,UKF304,ZH8812bulk
WNT16,-0.003895398088619969,0.0942915790929597
CX3CL1,0.016682807840263717,0.00429020676502783
FGF1,-0.024350975044990134,-0.04758491502108466
ALOX5AP,0.05418610862170766,0.012008604595965262
IL1RN,0.027339209734694815,
NPW,,0.030217560018364995
CXCL9,-0.00014630213558093624,-0.023648195526309923
ANGPTL4,-0.022960295310911538,0.052793818171466826
COL4A3,,-0.03391007331813063
NRG3,0.010690508218200822,-0.05120530539424232
COLQ,-0.05114753812597683,-0.04555399796803638
TNFSF12,0.06416269411463726,-0.07450926932602607
DKK2,0.09128115966386612,
FYN,0.05060517816987038,-0.07174039380462234
ACE,0.01911346539406315,-0.06975123884422978
IL18,0.05126979933833952,0.004163121878501611
PPBP,,-0.023210616402114234
CCL27,0.16306800801172586,-0.024919644831496623
SERPING1,0.03217221600448983,-0.053833649384432476
AZGP1,-0.009813693514639128,-0.06129750420552039
INHA,-0.03957231422451633,-0.020160138378790795
SEMA3G,-0.03237841221411691,-0.018599275240515994
COL6A1,0.05728659667187815,-0.04779465881824274
FGF17,-0.04125836606539737,
TNFSF8,,-0.018051189354006077
FGF20,0.03877068731163081,0.056452330375355415
ICAM3,-0.06034760086695979,-0.014655352118720622
LAMA4,0.03158750583300745,-0.04745289636433609
DLL4,0.08896622006237591,-0.022279153414890705
SEMA3A,0.0009511666700032901,0.017468750989811165
RLN2,-0.030289465789144324,-0.03005643826981054
C5,0.08302448800127021,0.023365450340392793
COMP,,-0.02161678328591714
C1QA,0.057150580272681294,-0.026734666367783804
COL9A3,0.04148270229830101,0.028684890534992694
HGF,0.1062536816486706,-0.09331096932155625
P4HB,0.03526021615431743,-0.05733658847820661
ADCYAP1,-0.055204778712954844,-0.03639596562275296
GREM1,0.008583407238016445,0.08456959329071194
EGF,0.04831784566491601,0.12426971247236449
VEGFB,-0.04501136185027345,-0.0006934073435665016
FARP2,-0.007685371242722682,-0.013660354409911288
BMP3,-0.025668123727767812,
LAMA2,0.08854591885788807,-0.05133552345146663
NRG1,-0.031331631369665255,
EFEMP2,0.037467081047880144,-0.0756232389214167
SELPLG,0.028305677530952384,0.009345843835662598
HLA-E,0.053759655684751356,-0.053318441189026
PTN,0.026360267630103955,-0.09062746451739574
CD274,0.06234516122963733,-0.03828642048475374
CD14,0.07712129053441584,-0.02830306451826202
SFTPD,,0.06177884276216309
SLIT1,-0.06373285973743319,0.0067972681912318094
CNTF,0.0572352905382863,0.008741208950121801
BST1,0.02558194661426966,-0.01189698387628601
AGTRAP,0.023031235959490998,0.02227942907980116
LAMC1,-0.01370691658379379,-0.09967864054091954
COL6A3,-0.04149443805255326,-0.05197568958777203
FN1,0.06832968525583279,-0.07153189274256122
MIF,0.06789094882426837,0.01925945720344612
JAG1,0.05239240946460974,0.005107130179114201
NID2,0.07963701931201483,-0.03194219485515366
EFNB1,0.02558688563478006,0.01773134127013113
COL4A2,0.10501060801266075,-0.049047173176830015
SPP1,0.06465945511948794,-0.0722252663328021
PODXL2,-0.0754926320162781,0.06051269849674157
FGF9,-0.06483628014683898,
ITIH2,-0.04677834462281707,-0.013922587871608603
ADAM10,0.0024012549409496075,0.07200731938946066
CFH,0.028196075227281788,-0.07571248961478483
COL4A5,0.015574199230632017,-0.009361373236067111
LTBP3,0.016847297237952686,-0.05247794954508948
GNB3,-0.059994288085871844,-0.03177869215662868
COL6A2,0.08014888402278643,0.01617035055876911
GDF9,,0.067241787057342
NCAM1,-0.0374835488117565,0.10094403287225873
APOC2,0.03354884875433381,-0.04985233000308464
BST2,0.013270681784305785,-0.029977884096353782
COL5A1,0.018346327590691998,-0.046002814883101956
CALM3,-0.01128645213891586,0.021997234566547407
THBS2,0.060257257982842545,-0.06411948946021681
SERPINE2,-0.009556353638627823,0.025076772465757968
EFNB2,-0.0007468420231982901,-0.041318462051385035
PROK1,,0.08927828468598042
MMP9,-0.019947498216168674,-0.023821462167261363
NPPA,-0.02372703193179945,0.04517814438731191
APOB,,0.030106315121096492
C4B,,-0.020656138089956307
NTNG2,0.029549361049176152,0.0428856949449401
LAMA1,-0.0361443921273679,-0.04438419876177524
UCN,-0.038924923190157695,0.06984937654093748
ARTN,-0.03082329920821927,0.013052104912620417
PDGFD,-0.0289167759349668,-0.02453383282968214
EDN1,0.08819446235750056,0.007990684749349304
ARPC5,0.0617467396476703,0.032992074568015575
GSTO1,-0.012564627033509272,-0.016686013790268538
SYK,0.05060260786656952,0.015659571676060784
ST6GAL1,0.054267747941900375,-0.08835725122471794
WNT3,-0.02730246447287266,-0.005966839569165168
HSP90B1,0.04785103507695412,0.04029018070088812
ZP3,-0.008025124337243028,-0.030407311607663176
ANGPT4,,0.01405762311798089
NRG2,-0.019556863166662046,0.06741344119235351
MELTF,0.05567119543543449,0.0019380919273592307
NLGN1,0.05919553872844994,0.02163776273840599
SLIT3,-0.045258453442803506,0.01201914878135108
CCL8,-0.023542181245730494,
S100A4,0.08467314690493699,-0.009125812332794634
TNFSF13B,0.052337697684924155,0.02031125408862935
HSPG2,0.018476289481279513,-0.07665100364961411
FAM3C,-0.04324220952379558,0.007641718991684247
FLT3LG,0.1333602222846326,0.02074198560998376
A2M,0.03588802131500959,-0.08383834087819159
VCL,-0.011545729543576367,-0.01725707029756116
FGF2,-0.020608874199265097,-0.03267626718645516
AGRP,0.023046151164209456,
CNTN3,-0.050339571387797266,0.00564583710785676
RNASE2,0.06111518436331388,-0.02834011878088955
GAL,-0.015815759576394046,
CXCL6,0.14375507326014708,
PDGFC,0.015397426944202451,0.020745914886224782
COL8A2,0.08979276908231597,0.018797343616574806
SPON2,-0.01613943331374416,-0.06131634283168182
SEMA3D,-0.044238366989344614,0.05191219519483095
BMP6,,-0.024502330636197802
TIMP2,0.002731758467115254,-0.041256907649339064
EFNA1,0.08666210010186735,-0.008562553863556473
S100A12,,-0.01990787784979443
TFPI,0.029764979840851975,-0.02778990533603566
GPC3,0.018177172834442045,-0.04279143389317623
NMU,-0.03134916058314023,
LAMB3,-0.0107265336097601,0.011237681959911846
LGALS9,0.03151197465133335,-0.01629293929626655
VIM,0.05683212814998318,-0.07408602690000107
PLAU,0.06669350301077842,-0.02825581854876886
TGFB3,-0.015642864575971024,-0.00878281301938653
APLN,0.012474877301063888,-0.0036217911292348412
SHANK2,-0.05347362616024547,-0.019394264908191208
LTF,0.05396914774201427,-0.009140676912713202
PENK,0.18566801470114408,0.08573629463764683
CTF1,0.024421235110389225,-0.00437648547313613
COL3A1,0.025614564486350317,-0.037020100190468
S100A10,0.048305404527287335,0.08615969013011593
FGF13,0.004006049486400167,-0.018051189883648275
SEMA4A,-0.04830776219044736,-0.0313148099670324
EFNA4,-0.04167134995428653,-0.0610676483976226
HSPA8,0.01943653300242769,0.011012108508324276
NPB,0.03081606164321161,-0.03857231297737027
SEMA3E,0.03183649945036933,-0.028013339075403217
ADAM9,-0.01070794939575457,-0.1104635882662147
ASIP,0.09983252231756616,0.017023380813577023
IBSP,0.0881271978894951,-0.02343031790405922
FAT4,-0.00733457048635368,-0.04933435841180668
MDK,0.11879376737488832,-0.018643963599623347
HSPA1A,-0.037406441621996384,0.01826311631225275
SEMA3F,0.047158532745481714,-0.046870376356362986
ARF6,0.04855477661431852,0.003206493774808663
IL6,-0.03157789235958079,
CALM1,-0.05283314997326948,-0.011316820391795582
VIP,-0.04601336949735874,
NMB,0.03013866469939722,0.01758198975339444
CCL26,,-0.02185091091656125
FBLN1,0.058955136040464755,0.060923718228359215
SAA1,0.01706087598382375,-0.009512202458548252
MICB,0.1413540374663476,-0.035633646234344646
F13A1,0.0615529526569246,-0.011589650168347598
CXCL11,-0.001080701754779654,
COL5A2,0.027605214234691644,-0.003127283140506267
EFNA5,-0.029829406362567493,-0.0537412739068049
AREG,0.11046235458067355,0.016893905242452746
EDIL3,0.02020067083666004,0.05077760187813458
CD86,-0.017070130717855948,0.01680947792834879
HRAS,0.019608866659315407,-0.0018093492082190419
C1QTNF5,,-0.011905000922017163
RLN1,,-0.017487048576936733
COL4A1,0.11372573964905078,-0.12105538399090844
CCL3,0.08323156759356737,0.009276789706118402
BGN,0.02822611081134404,-0.09712179764749901
RETN,-0.04042240426701677,
S100A9,0.055486907731533835,-0.0782717067034212
HCRT,0.0653833847895282,-0.013971263939211147
FADD,0.0201934609536824,0.022423218389477875
ACTR2,0.01227788385876054,0.018697199193428528
BMP2,-0.005166413492906504,0.032187429070004804
PDYN,-0.05254578223616606,
CD55,0.04341236486720405,0.09147558668765222
OSTN,,-0.018051187500258754
CD6,-0.028635233321864562,-0.02321063500923915
IL16,-0.026223930831225494,0.007054558121481389
LAMA5,0.05218662916837882,-0.07862399153611296
RGMB,-0.06478340676081808,-0.04118632137812365
IL12A,-0.023389130301408868,0.0695481580727383
S100A8,0.06691263508915883,-0.01915080999256326
TAC3,0.000491272610340032,
MFAP5,0.011569854969350297,-0.02491963042270281
CXCL16,-0.012531194003220657,-0.038239642293952575
AGRN,0.09426057218210912,-0.05316687777453212
COL4A6,,0.005299105362014221
FST,0.03238756875145798,-0.01756330963619576
MEGF10,-0.011834671721002148,0.01610244653409019
C1QB,0.04928078116933721,-0.04703412126914933
HLA-B,0.08211525712132997,-0.03217235140563775
PDGFA,0.07900625699022731,0.02435861869557563
LAMA3,-0.033626318102590244,0.15078877233066668
DKK1,0.0035477276380555716,-0.01832714941943872
INHBA,0.004286800137879025,-0.00956304450951278
IL7,-0.0042607579667814505,-0.019132669455596094
FABP5,0.07501362735483565,0.03238822487122821
CCL4,0.04862664355877086,0.01007300988196849
FBN1,0.024535107872184415,-0.04734480902039533
TCTN1,0.03299610224130557,0.010632478127610985
NCR3LG1,,-0.019132679614377233
BMP7,0.009952183928481443,-0.11085969113041359
NLGN2,-0.026282085014298916,0.06288781705402226
NPNT,-0.06096030412871717,-0.050040286804322015
KITLG,-0.016201279662722924,0.11232207117320847
MADCAM1,-0.03313202358135305,0.05601464119641162
F12,0.04030429803322447,-0.038758116307137984
S100B,-0.016868653910246233,0.05793275527444114
CD99,0.01501770332520415,0.004019151904270549
PDGFB,0.0841199017427798,-0.006852731486767787
CLEC2D,0.03053649187222853,0.020877742030939943
F8,0.009293693382990435,0.009924741201366773
C3,0.07045090154093708,-0.02357938966880256
DLK2,0.020268077352265705,0.07925619082993504
TSLP,-0.025036506194406612,0.04167854439069622
OSM,0.05457855072684355,-0.010179269192468665
SLPI,0.0626793974713058,-0.044108832830120716
AFDN,-0.06443651463841217,0.018049352514977614
ULBP2,-0.001555627344895814,-0.028617078706365272
TDGF1,-0.03160922545747126,
ANGPTL1,-0.041465263690447576,-0.028640525927717285
LTBP1,-0.01777564238223914,-0.03652680716248567
NTN4,0.008868556554065835,0.039961156039305515
APP,-0.04407661252258887,0.036875239457121844
RIMS2,-0.028817912019738514,0.10259999552899123
WNT7A,0.02892367605482186,0.04139691565538076
GAST,,0.023347591416429822
GPI,-0.046885944662550604,0.01526786514166018
IL1B,0.004367587803721367,0.008001758791023078
HAS2,0.05524119529616643,0.024095698662511423
IL11,-0.025036500579841022,-0.02321063868861944
SEMA4B,0.02940762123959782,-0.011702527234569719
FGF12,-0.06249179472243265,0.08298421365511834
CP,0.0003628452710098671,0.07151829557529808
NLGN3,-0.02263934512728993,0.04382285465296379
GZMB,0.011772988054799621,
PROC,-0.021257040980411538,0.04800339276174317
AGT,-0.08378455600726897,0.0778253309035333
PTHLH,0.04405363627147667,-0.03154159638939733
COL1A1,0.06149343522042763,-0.07535593756395649
LAMB2,-0.001038233448127665,-0.057664819347831825
DSC2,-0.0048384033529971365,0.01695930696387348
WNT5B,-0.04899813994505658,0.028232441120068827
LEFTY1,0.026482294899601702,-0.03109922329038889
FGL1,0.02005902753588387,-0.029879704666083206
CXCL5,-0.036927452397455776,0.03315639168527172
S100A1,0.0709118970322277,0.03922017363915343
NPTX1,-0.05614295124598259,-0.018327144850368935
TGS1,0.006662240340182267,-0.011178591738803518
SST,0.01706953776645331,0.14024488718669895
IL34,-0.022070962547464733,-0.04645037516310132
DHH,0.018265846472457693,-0.03228059451942133
TF,0.019487121937985057,0.09433984682499398
IL33,0.053871846655036845,-0.02714382596242653
RBP4,-0.054145660979193225,0.018405194514333333
CCL19,-0.00731005476047699,
CCL20,0.08008694112984883,0.028696199728547214
NAMPT,0.07698418068420317,-0.04760233085469676
