,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
DCN,0.022617555727244262,0.14446237893797784,0.06861892474981295,0.02757168936131825,0.04328563781132479,0.17068205384618784,-0.061412761060793346,0.07928622755622523,0.0538053361063629,0.09043460446757923,0.10641443908907633,0.2791794069241389
IGFL2,,,,,,,,,,-0.02478951861341311,,0.09829615991581582
COL7A1,0.030276496136617335,0.04898670139755236,0.013666480154579264,0.03418664832741345,0.06530331570515889,0.05436902861864789,-0.015339712601462144,0.0632072540477698,-0.07167016370918632,0.03044362949030445,0.001334151582471858,0.17341028831232688
CALR,-0.05190375101603131,0.061687200579426504,0.0065797930796463126,-0.012931907998984643,-0.04852088872054074,0.11422364031225349,-0.004974674593643734,-0.047568076704285714,-0.02152897999367218,-0.08839115510416982,0.01781236504362819,0.2014836526364073
PIGA,0.11821231364074836,0.029271401450095855,-0.0526070788876539,-0.046128168278037875,-0.03338001162027903,0.05727875177476599,0.01526436415295029,0.05287751141890569,0.05208464879209018,0.0039029634940823455,-0.00022035940500729023,0.02731166712763513
CD200,0.0020298323589333883,-0.019476429619351664,-0.007618503302332948,0.02067601422986868,0.021507089695223226,-0.03282683605237559,0.032121716148576195,0.0005450724328453126,0.049316027672975014,0.08018398321439654,0.0029827278001955584,0.09030677420746878
GRP,,-0.02092239648694076,-0.018222038722222965,,,,,,,0.08351875754030781,0.04671305187718395,-0.03583137179446741
CDH1,0.005093407934166972,-0.027380663359972492,0.04521683427077817,-0.02011861653613841,,0.10997601160635416,,-0.0471105290431122,-0.009392959675174771,0.008062803102803,0.046552607136012995,-0.04648728808869708
LPL,-0.007057750078204682,0.07491540995699478,-0.06715069326428255,0.04020220073697167,-0.0045403530648652456,0.1546182256541314,-0.048356358610690736,0.016161134854404843,0.11188540987967228,0.11210983560007576,0.0411366275901744,-0.1181488908504367
SEMA5A,0.0117366197062754,-0.12050922076750503,0.04648312006526863,0.030391613683689724,0.04954339917424877,0.1689012515408962,-0.046831814072043926,0.06331057462896861,0.06266881758747311,0.08465427472633781,0.01590197997146935,-0.0562639653304047
SEMA7A,-0.0385765922770893,0.027700445824039358,-0.0400442698922373,0.038958143165404975,0.07567074395112244,-0.028442365757905368,0.002698403600401388,0.009145436672450208,-0.06003250027839995,0.0049356260911040985,-0.012311696650504548,0.019774410167530725
SEMA4G,-0.017742040945307402,-0.04162373805715708,0.012895321890955646,-0.00857829671423468,-0.03958747060441916,0.026073219513719128,-0.025633663349498185,0.10930619757665222,0.09032533432448601,0.10462857823498388,0.011129510824157134,0.014136458964290222
SEMA3B,0.02161933376973025,0.047010822363778675,-0.049461719882203076,0.03270553211034694,-0.01230447141986833,0.02761765021258172,-0.0010351252764807387,0.06067383430188275,0.006698884728097417,0.009785726244602595,-0.08095208058060274,-0.07780463747340856
RPH3A,-0.036260938814577495,-0.04494288830686163,0.056462465784299795,-0.02863336701614826,0.007595128063357206,-0.06727800905859417,,,-0.012087531084086318,0.06626636772939436,-0.046155257045041365,-0.004836419937247843
JAG2,-0.0028052195996577803,0.057560951550681555,0.04733071110625662,0.0472897460570267,0.07092067401304807,0.008630454945203932,-0.03307098968858075,0.022766183042291426,0.08699687365190795,0.09097368511579584,0.06342040207299834,0.15296962150429283
CGN,-0.045414906414251416,-0.03881845824042165,-0.011158891185013928,-0.044000770072322615,0.043359308082233636,0.09149945794617703,,0.10118122244395882,-0.014709617654954784,0.04003247752169237,-0.00467874340960156,-0.034624317082816616
GDF15,-0.09151843328344438,0.026258725240173565,0.017360189696567253,-0.010764801058436567,-0.05987108390704736,0.057423666994965546,-0.03644119046438046,0.02931170774407079,-0.0546013912244433,-0.04312955257168081,-0.027476799565693058,0.06802917563015623
SEMA4F,-0.054037531002915244,-0.025674868224572916,-0.010912009200054407,-0.048988356408086256,-0.012236878237925948,-0.011303656685846077,-0.06442000746746201,-0.014480850038864419,0.058402393893748544,0.04341896579709057,0.02636433436164887,0.012751688605313935
NXPH1,0.07630783705499057,-0.056327364741642044,0.011415345774043774,-0.0016393591980835907,0.014529184506625317,0.05541525253113627,,0.14280549199703207,0.021766608757643413,0.05798990881649729,0.04986212398718642,-0.04310337276705725
ARF1,0.02114084645160965,-0.00632195241112685,-0.05786338954489237,-0.03726469229038667,-0.06384931603965457,-0.04832994060463757,0.0375589062841635,0.026972800270786197,0.012524544561471649,0.060547746036963515,0.03316220757658654,0.12037812268206662
DSC3,,-0.014619440519667598,,,,,-0.01147402902665575,,,,,0.05496070605149006
EBI3,-0.008214440563358596,0.00888489148436543,-0.07062021812781848,0.07222048286156592,0.007303652469110834,-0.001689543215066337,0.014043695688597833,-0.027309057272311525,0.06077613414287198,0.099048182166168,-0.024755786542502572,0.009934138815299181
TIMP1,0.050573953327807376,0.11991896504695546,0.01629275453582109,-0.01596930499009758,-0.0014941510490418626,0.1573955807665552,0.030707860017721425,-0.03458223240082999,-0.10639680999534812,-0.13830911317887298,0.08464059160301576,0.2690327135467843
SEMA3C,-0.0714109574933117,0.0730894750237037,-0.013996727385898432,0.06992999178169719,-0.018898472022646298,-0.011606891631056894,0.02675926918443565,-0.06832536369843065,0.0007833939952214159,0.0008112679955200179,-0.03394035763160958,0.1459197051157556
GNRH2,,,,,,,,,,,,-0.03272319887617028
GAS6,-0.08900124894998965,0.0028035369682237626,-0.02469547521198682,0.02979637370544305,0.03757913384023618,0.04721920970665563,0.02669972976039308,-0.034779417789388964,0.009125881318716786,0.028539669034390033,0.04519084398277342,0.10820466514078242
MEPE,,-0.03914869991165009,,-0.019140044922926595,0.0534950500371668,-0.027656649704244744,,,0.013827669083741532,-0.03561321040065062,,0.12455029608174031
SERPINE1,0.008013082771418338,0.1000607784901832,0.026247464924798472,-0.03520668073604664,-0.0005730875776968486,-0.06548067872700869,-0.09926178499611794,-0.0037503040304627147,-0.07430727671696409,-0.1447563715449336,0.029474782442152736,-0.0032163945386584156
RSPO2,-0.008355755032284489,-0.03945694251931507,-0.028522784370972498,-0.019921980823952485,-0.014079275042511184,-0.01951663254183595,,,0.042345062987687726,0.01565595554033787,0.040428151404260884,-0.05308243544670288
SHBG,-0.029334910770903198,0.05594914913070003,-0.02748604970918281,0.015433310810536397,0.06519884035969303,-0.006412195764961492,,-0.029101426565267603,-0.004165525322707213,-0.001051005093421206,0.012575552661742954,-0.003287822376333482
LGALS3BP,0.014193041822595169,0.02288359968881353,-0.07203136633900331,-0.03577780024394487,-0.05368312895727371,0.10972621795496147,0.019287751719773417,0.05908276532431053,-0.04191739667033706,-0.0791786661953682,0.008104058216081478,-0.087663885580771
LAMB1,-0.05668046704040648,0.09571337224541009,-0.039698262564188534,-0.03050247890486722,0.0028347374064203287,0.13145595144767813,0.014132889337653682,-0.004587856476334291,0.06428490809644961,-0.071368915041816,0.06917439539894688,0.19409717651089897
SPTBN2,0.021577244031873024,0.039035155124267897,-0.07454505847237232,-0.003052466217256898,-0.03713076300970563,-0.07837958505348008,0.07798036870016867,0.06652093956733802,0.06077242131549937,0.018099165573508234,0.01985557766615957,0.09766950435191017
COL1A2,0.0006152187748044813,0.14375684308953066,-0.12312856633119035,0.0020367283750908553,0.09440298563479636,0.1746032420205734,-0.1082293813963687,0.05598448181960343,0.03216600253355651,0.046369604512334704,0.11947737319219046,0.28091519622293026
DEFB1,,,-0.016129174575321377,,-0.01400648144154788,,,,,,,0.013300295545495895
WNT11,,-0.020954406099203512,,-0.015728634066664533,,0.029204035496036177,-0.020678108098671898,,-0.014894374323442079,0.07533455734616487,,0.0402089476785855
LGALS1,0.03521938075263233,0.062103379190403846,-0.08099658780109424,-0.05331860922632577,-0.04048225693034412,0.05750775713881348,-0.1024663426896162,0.06710538201230579,-0.10717988861567551,-0.16492338904022816,0.030151870669636198,0.2178299010914913
BCAN,-0.007329230703832968,-0.06952985883048264,0.009199482346318703,0.0326823414793226,-0.009686423935059878,0.1574362318782906,-0.02086261352259791,0.043737037275423434,0.10972857684895922,0.15677664400038901,0.055102684592497196,-0.1537692261748601
ANOS1,-0.053156825570657144,0.032994178361103,0.021319431654303875,0.04695313867686149,0.022079801737816103,0.12709393750993472,0.12330250096654877,-0.02116096450880816,0.041745803386115735,0.08264253987703754,-0.060378412740096817,-0.046346005583412224
EDA,0.01368970007492301,0.11732424491537113,-0.013967816228612727,-0.002981377011431051,-0.030075545514243962,0.02789334858288581,-0.021763677316648845,0.011366947416646674,0.07741743636843158,0.02694047096409578,-0.020480268945364144,0.04220420523476139
FGF22,,-0.02181445862859922,0.0518195918048389,,-0.020321776695061536,-0.025306718736233063,,,0.05722646394427721,0.045169523322320486,-0.015891579693163495,-0.01929056403217203
SHANK1,-0.031121579508464572,0.012824344290952337,0.10996261247674269,0.006059638577679075,,-0.024077735586834275,,,-0.014936404293522058,-0.0029857254898921805,,-0.05383620536012815
NPVF,,,,,,,,,0.045690307454717076,-0.0020526170117983757,,
RAET1G,,,,,,,,,,,,0.00964443783250014
TGFB1,0.0970046162415035,0.04777466009528082,-0.033537369829595993,0.005950146897187248,-0.026317745358651126,0.01784549886885517,0.028437822771862253,-0.016966700414306084,-0.027485727358711763,-0.0005518424536564501,0.04613187916551069,0.1276529229329873
MSTN,0.036302009774366005,-0.03840039962165154,-0.05834377715823435,-0.0018570308849572923,-0.025615942301162292,0.04559143045815849,,0.06472553667213815,0.03464981261246237,-0.024669340761233147,0.03994151376503669,-0.016236345524621495
WNT4,,-0.014119032031674125,0.00938228663918683,,0.11346597685451532,0.024249767205141187,,,0.034680814592500664,0.0626562655481719,0.021395650424674124,0.19959181677601062
TNFSF4,-0.042619639969057634,0.009349532481993245,0.03679546398882533,-0.003953517474356027,-0.016011420380817334,0.059127503020061374,-0.027272036975971737,0.001626968703945709,-0.006128873835854329,0.04937481336133484,0.12434413271353464,0.05221189482361023
NTN1,-0.022251543451415418,0.031100763356674655,-0.009034358962354027,-0.004757934951981973,0.02690364002273119,0.13037764553234096,-0.02428415257197392,-0.0002414541807508339,0.01340586162210036,0.03027868953929801,0.004585094019360921,-0.05877394669499367
CXCL12,0.04622654842763992,0.1174701627497349,0.018259491567438748,0.004002138089456795,0.028228016180823646,0.012926340769746261,0.026450119460354773,-0.03876948307856721,0.02228099430329676,0.04064137686846246,-0.029367798085424755,0.21209240879312177
GNRH1,-0.00523683700551733,-0.005890443807964247,-0.029100605588928075,-0.022332773631403593,-0.02563311215943092,0.05100865567146682,-0.0006142543408974778,0.01453635241794269,0.03327337046880916,0.03016018330925565,-0.023344981953971417,-0.015359591109491437
FGF8,,,,,,,,,0.056048104699412495,0.02562619157610668,,
RIMS1,-0.03336898511398601,-0.03090210067052893,-0.04342445875077264,0.03852717186156648,-0.030080671103018167,-0.06537572781300262,,0.05281136880507108,0.09073100142379391,0.02225606477567787,0.06088099926325082,0.007335498705844742
FGF14,-0.00863764735209317,0.015716296459106195,-0.022804990389587512,0.03604432707947411,-0.016117013900704556,0.06243971682291931,,0.005964247909072855,0.1306476708892434,0.07286817265756755,-0.036457736307023744,-0.08659819202500131
IGF1,0.011275912079519772,0.024198355422653035,-0.02876566593192129,0.025336600913741923,0.02426324412823246,-0.06241035259309181,0.0432987817136197,0.013783313057254257,0.07006523295290093,0.014127531606146623,0.036156549292861995,0.1863015326601511
TNFSF10,0.050012843542727635,0.022026794941293643,0.009253706511065099,0.007230074176018921,0.005675629061330384,0.1241205878088743,0.01754117324977022,-0.04569058166685127,0.0003220636342531443,0.07252145213515378,0.061865484836967924,0.10065013011129802
GDF5,-0.026111427096476972,0.0926493313948032,,,-0.018568350950256773,0.04550624065603792,-0.02789626050915115,,0.0612769047522622,0.010062875375789492,-0.06153481150560075,-0.030196209057684057
CHAD,,,,,-0.019834878654301436,,,,0.08689623938457516,0.05514123892993442,-0.025956283233205955,
RGMA,-0.005548246285212913,0.05088442188767575,0.04362101677629401,0.047833196376778825,0.064573567577842,0.134714637281744,0.1373006642004008,0.04514211754456475,0.06757421864560458,0.06490852579236647,0.04662509613388733,-0.16173019128139257
WNT16,0.02791515446482655,-0.04510972309274674,-0.01637431566602174,-0.030796178541233545,-0.012204060966577335,0.09848424485564829,-0.01681978967572392,,,,-0.02144265402262315,-0.009007811285031397
CX3CL1,0.025786860043332593,0.03307702511627929,-0.03735561707078222,-0.043576171427501385,0.00586618842211863,-0.0017809589510946798,0.09227764508493842,0.05759878392980358,0.0358427058281107,0.04268162258703461,0.09384329062822153,0.05251876968910734
FGF1,-0.012261124579718334,0.08051457921381094,-0.03628729627643261,-0.019162326297843837,0.03645694429183124,0.005487286531150695,0.057032605044421085,-0.02795057320399445,0.01367591103121908,0.022145783352418597,-0.024287854533354924,-0.020728064981851296
ALOX5AP,0.007974881309866316,0.014411599892505332,0.025498179126522174,-0.020226318907796366,0.0020608915209858586,0.13458883397058444,0.0425890618097397,0.03771345873769841,-0.01673258755207565,-0.12112209538221572,0.008513543266179032,-0.16087873229462457
IL1RN,0.09684806307971372,-0.04766881187999497,0.0017113240310372819,-0.0317618688974787,-0.03863371417802894,-0.025703915117897533,-0.031030542897061118,0.0011652765504700047,-0.023281575499069753,-0.02187481444348293,,-0.002251177549250712
PCSK9,,,,,,,0.054711150253175064,,0.039464150074542674,-0.0226301565114282,,
NPW,,,,-0.02231762917897052,-0.022175261934236645,,-0.021407404147296433,-0.07608136714329697,-0.007820332908423386,-0.04700820123568131,-0.02394784268500476,-0.04969722887308204
CXCL9,0.054008999149337454,0.06785531743962557,0.0629429852212636,0.04377045414200375,-0.0005081622776643472,0.08573679303188057,0.029359271496150554,-0.017205208406481175,,,0.027497423031784457,0.09688106015501698
ANGPTL4,-0.004322158670936123,0.007957692283348916,-0.013724413633209517,-0.051517241000031806,-0.057922390136817326,0.07852376392899607,-0.09370124555950451,-0.03505276929666363,-0.08587952134451743,-0.14623196509527128,0.004530259431516769,0.028576329988703877
CCL11,,,,,,,-0.021586205965490497,,,,,
UCN2,,,,-0.015474911662702342,,0.000623376174499714,0.04565237725209068,,-0.024770458546269174,-0.0393105925906526,,
OBP2A,,,,,,,0.071665349144058,,,,,0.04123788036129525
COL4A3,,-0.028370255035031832,0.019523695980781425,0.019257209783499343,-0.0317691391407964,,,,,0.07322118708679541,0.02456374532844781,0.10942479122135293
NRG3,-0.04217619021330267,-0.011228341790999276,-0.01699863831413865,-0.037562376056533696,0.12178969730463331,-0.03995688489425782,,-0.029134396746283982,0.08562943733171448,0.07428714036935374,0.025206567607647286,0.0013901717104199184
IL23A,,0.08185653015934616,-0.021841557079890585,-0.0243465873001239,-0.03374804824462149,0.058198657279845606,,-0.048190500963499895,0.12480396527945634,0.013377924679998581,,-0.048965911131039985
COLQ,-0.04239839185404215,-0.028788505020903802,-0.031982123515266386,-0.014907845293059519,0.03232997210147761,0.15452430711821002,-0.024855484216070086,-0.01727010614775461,0.07652079214734803,0.06215218319162521,0.13881683990506663,0.02428923945168689
SCGB1A1,,,-0.0166159957313838,,,,,,,0.043062742479977885,,
TNFSF12,0.005720099507779536,0.039524472734824075,0.0027114781543473763,0.03815453413566106,-0.019035587180811386,0.05439647891114619,-0.013574496728563546,0.022487928778347228,0.029273033675821285,0.05028448050367503,0.008662048459508768,0.06915928573655887
DKK2,,0.14600629160504344,-0.01949864481375536,0.0032943273873413917,-0.013489753734938123,-0.04850845991303017,0.09593322270234372,,-0.025087042439968173,,,0.18418009045890205
FYN,0.02203594368702687,-0.06644729686251857,-0.011949893164219644,-0.03183713022398625,0.0013644657186166166,0.12045788900548085,0.06677887310250216,0.011739406880354923,0.09059409037808039,0.11630435307385162,0.06954626872765544,-0.17220636101752138
ACE,-0.0657777014340899,0.13793861442636007,-0.03901148592595802,-0.009196285860729169,0.11188042502421001,0.1281440021221926,0.006637003785668114,0.034695482023472266,0.0727988699108792,0.14640426056340877,0.08545618691987396,0.07503432648375012
IL18,0.02109142116878934,0.01793495597573652,-0.017755028578433585,0.07761561046379636,-0.00046865921835609055,0.13033173918207847,0.03595122679278902,0.07071281435789604,0.11195543230221852,0.09142808194662849,-0.009421358401231697,-0.03263854374544157
PPBP,,,,,-0.012770150539073157,,-0.016136872172090096,,-0.026021581968978476,-0.02678895811477347,-0.027571447005044922,
CCL27,-0.026450098651010393,-0.015340646147770726,,-0.03645861489027927,-0.025731824318481387,-0.0014466239742616151,,-0.04282753776125418,-0.039329855789287126,0.045536953054942736,0.07157156155574215,0.046634643006226
SERPING1,-0.008105816689116347,0.07166531014970481,-0.02104897178095421,0.005501930162050275,0.051586495374596225,0.1583946676246433,0.04527912923290669,-0.007926863917394144,0.018929020633336895,-0.04504540796748119,0.016744966108141378,-0.019340950044918856
AZGP1,0.013617748134177422,0.030966011090548612,0.0949414795791055,-0.04216210123627129,-0.03060693766600475,0.04943748054187827,,,0.02240485513825908,-0.007167860716940974,0.015381547296661814,-0.014172539756504907
INHA,0.014105080921760632,-0.029423235333566816,-0.011994025362369399,-0.009654667987900736,0.0058618567810780845,0.11368680465732038,-0.029693371726621922,-0.006101669779373033,0.003039419009206493,-0.013675278891312112,-0.023947842543060222,-0.037616116559743236
SEMA3G,-0.040130532580118276,0.07230088576395378,-0.04185093997661118,0.012727611323157376,0.010342815618535773,0.061984964532000426,0.04183925322280002,-0.054664836906416,,,-0.0220937230938606,0.18385351065487138
COL6A1,0.06774719363957629,0.11639027491155557,0.011897818786634994,-0.04147014036180986,0.0008028639675530582,0.15966546399319026,-0.12387064745001435,0.020739487708042778,-0.008027606128225508,-0.07140821944139934,0.053665782797546115,0.23372729824887564
FGF17,,-0.02718487617159023,-0.018222038722222965,0.03310285386768127,0.008213122890727936,-0.030693483969993596,0.024097044355543426,,0.09040743854019274,0.03341143623752806,,0.04359111545701566
TNFSF8,-0.028716920225534893,,-0.016129176235817833,-0.019740515875774085,-0.012770147228972475,-0.011090053024270926,,,-0.028235375158966427,0.12547453590659352,-0.021442662358879653,0.17892634128032897
FGF20,0.06371498435506442,-0.0062376570838174215,0.006690577833728874,-0.043256503918370826,0.03129223606542124,0.042774198171349614,,-0.03526997152684818,0.15169723978884098,0.040321987211029336,-0.038611744601849234,-0.04765888374519543
ICAM3,0.06686053459173215,0.042724242254898105,0.013428706834768826,-0.017608637329416497,0.06274723068514011,0.12217623510222558,-0.0014877214323808328,0.02795316656581988,0.07163598554778733,0.04611000990433598,-0.00698723782425552,0.11509962737159325
LAMA4,-0.052443444208359453,0.09154326479790494,0.01700029542272388,-0.03562438971730544,0.0310921507422293,0.1787226779357537,0.12033423029759673,0.05607753855698361,0.06277348002063136,0.02096614085259765,0.05246876311370246,0.14547472735914166
INHBE,,,,,,,-0.021227225647423537,,,,,
DLL4,0.0028455222547743597,0.06975099412253476,0.027404169169354453,0.037540597396958,0.052495584093042114,0.18837462149271544,0.06267248261382827,-0.041025359205698615,0.05237046516647126,0.07293107446142441,0.12627241284961624,0.10251838319342614
SEMA3A,-0.008702339020438257,0.012205610365011162,-0.009200685461725028,0.06691956565783522,-0.006785268880583191,0.06844654445261307,0.054780885795940495,,0.017341750378112218,0.02772591648573673,0.02683452572713567,-0.011877771497416789
RLN2,,,0.05586802460494917,-0.019921985316274378,-0.019587416623179362,-0.007780982843049581,,,-0.019524693342888172,,-0.03570346778213955,0.022187432822180372
C5,0.011456653939305445,-0.017652262766173762,0.0029266227990826397,-0.005176384195892773,0.018565937078923782,0.15808406119562857,0.12323207201396631,0.1435816828207234,-0.02581843688202638,0.04576910084548207,-0.0510074486570809,-0.021821020101202643
COMP,,,,,,,-0.02507447443764028,,,,0.15169528931751924,0.1486662951217866
EDN2,,-0.017332498640936476,,,-0.016794878472847073,0.04235424567962134,-0.01682366622899946,,,,,
C1QA,0.01166703269518474,0.1137167648983441,-0.006744010537291382,0.05342562710777602,0.05136438603349438,0.16313530753132977,0.11574263658013227,0.05499632748687303,0.0426085361557551,-0.009185030088204382,0.027613229020716647,0.25708662229411905
UTS2B,-0.024352544610327716,-0.018547727383784098,-0.01970382849867121,-0.01992198520182028,-0.014006480416295404,,,0.30588065441926293,,,,0.014293847232605721
COL9A3,0.031053118000216668,-0.10090418488712902,-0.0718266717422153,-0.005097992006936193,-0.03370198449991516,0.0960569560335081,0.06445705187658282,-0.04534003159788931,0.03578772908808876,0.07589690974878772,0.01892541317822428,0.05183233650089863
DLK1,,,,0.05560565809732123,-0.011407718671619245,,0.04551613904243741,,,,,
HGF,-0.015544456477214981,0.004520673311075679,-0.028487607123663126,0.03677228252838812,0.09922550666068415,-0.0485145618412188,0.013665280629114686,-0.024166340625153028,0.04311735100613319,-0.036149044105579835,-0.010201834661277883,-0.007391677216305878
GIP,,,,,,,-0.004603780133809862,,,,,
P4HB,-0.055202420847932566,0.03596104331604364,0.059527923030153244,-0.02405634524082563,-0.04208912078140048,0.12946413065199827,-0.07269663367867289,-0.033969504136465135,-0.10087618928736736,-0.1404556685405688,0.029481847475068917,0.23884227803802846
ADCYAP1,0.027164077164771445,0.035244744454850485,0.02968293035495219,-0.018574564073165715,-0.02305348351958274,-0.02691523344554945,,0.06865306983645368,0.026141332384072673,-0.015520523958377186,0.03333431099779087,0.032423239454649484
GREM1,-0.010807848428714293,-0.02438030999279028,0.002794570924840794,0.10084216494166869,0.010830890482027917,-0.019267532037837827,-0.08761628247682535,-0.006396752385083643,0.03204417031574019,0.04764275591057932,-0.04479497369484464,0.07869091764780148
EGF,-0.026481200805702137,0.01874977691453043,-0.006785781194102651,-0.009241002372363106,-0.011990462541120841,0.10249209030503224,0.09955107514687875,-0.00743477361786545,0.011893718691770933,0.05458115938803357,-0.00017983148850610748,-0.006196360261825012
VEGFB,-0.0009873186235614395,-0.055366710172991516,-0.03621061854437638,-0.03147297658190989,-0.07510055140918936,0.06856853321234312,-0.0817311399978196,-0.048595203060478286,-0.006938522888909536,0.0037364695024287,-0.05250841990017292,-0.02435157297208526
FARP2,-0.027710676807274227,-0.02721030605239371,0.037170497985892,-0.022906254294170213,0.026546759774960883,0.06928721428481976,0.033212372615090344,0.04024828971003482,0.0491633259729252,0.11595964224007231,-0.006355138445677652,0.022027898274808822
IHH,,,,,,,,,0.008032401684340329,-0.02635655124200574,,
LAMA2,0.015519149088316048,0.12212933370818116,-0.031379797429164684,-0.007216664254145275,0.014152139164923899,0.1181545887090586,0.09209211240217707,-0.0010954905024863734,0.005185837065877145,0.03193945835116456,0.05283384932079097,0.2356599885595657
SERPINC1,,,,,,,,,,0.1305268951861414,,
NRG1,,-0.010816616217599861,0.01011017657055139,-0.034840427963109044,-0.025830221851954563,0.011649693054177292,-0.04362736309332518,-0.03336800424101838,0.12604863558936155,0.012254338325373001,,-0.09113215473414658
SPINK1,,-0.022372064234119193,,-0.039434350842796694,-0.022836629828770993,,-0.028598745822366014,,-0.053889996811943536,-0.05900038430773369,,-0.051988137393604555
EFEMP2,0.019406483959470068,0.028392338019695974,-0.007272941217556315,0.0501979215534696,-0.0217889878187775,0.1311307042648001,-0.005984062072597516,0.06873717910892495,-0.049861984270776705,-0.11216415911505459,0.02573208715885015,0.13208188427627185
SELPLG,0.018578227202384435,0.02475393245489046,-0.01586592608296427,0.04239793361469164,0.0036716861785312705,0.04742550258650342,0.07415381811136804,0.07943130234517863,0.046820956565805184,0.06840722516057443,0.042519368739166355,0.05535483117570779
GDF6,,-0.029423232461489073,,-0.022317631109866957,,-0.03301033518092629,,,-0.030434926629152807,-0.02364876990239378,,
HLA-E,0.06314571023394744,0.13963652331297252,-0.04876163883460381,0.04575953888792063,0.06441693511343145,0.15359772996842638,-0.002396232282070412,0.06309975715721856,0.008177487077291344,-0.012157610419694263,0.02976436044495991,0.23767504060590788
PTN,-0.018190059992488374,-0.08038310356144909,0.032778117217889334,-0.023283512819866223,0.028143262709242518,0.14158513574178697,0.07766745737468535,-0.03934853827264482,-0.0016038906832921153,-0.014788753540044126,0.026637154799891143,-0.17647118816849738
CD274,-0.005960765541311157,-0.04667457143296385,0.036000741146073635,0.007277796037974459,0.023215346323617915,0.0358504697324832,-0.030360655917100465,-0.021783149699946356,0.03277650601298567,-0.024340185175145586,0.048991282559726505,0.0004921629942253147
CD14,-0.00423675525766879,0.059302421272313326,-0.00460972892765978,0.0703249251939671,0.06262333169446631,0.1394793371870348,0.039540927958707305,0.042476568340105554,0.006978810665611077,-0.019143207863992436,0.0854490752341485,0.046636623238742854
SFTPD,,0.03396421997267601,-0.027486051615572663,,-0.01434120364135904,,,-0.04965680873768423,-0.0029580169837725902,0.09938256650789268,0.06767382106246411,-0.04458392725373917
SLIT1,0.06967328543351477,-0.10376593070968869,0.07830163441399013,0.0006151248773190074,-0.003001282874044305,0.08662788690394711,-0.01992442949826187,0.07311572356918997,-0.016715849837210237,-0.0022649468151821855,0.042909209306380675,-0.04124731888078853
CNTF,0.15006560023934537,,,-0.01570305101909369,-0.01277014839450059,0.011923035050054043,,,,,0.0013301328335906457,
BST1,-0.059025910249643924,0.020789807472925585,-0.04026875386070295,0.007813979323321264,-0.039659614644385624,0.137172610233136,0.051186421410873185,0.015361417048481228,0.027472202994331667,-0.01258233488888455,0.05447936995182582,0.08810573775394866
AGTRAP,0.046941105616659644,0.08756999374811336,-0.03185687222854235,-0.03755362598178776,-0.0010022225372815507,0.1299907113824997,-0.015283325689959394,0.03758288513095801,-0.03315003953112362,-0.030285351033512986,0.00852776920243788,0.03364483546736587
LAMC1,0.0017049145729754358,0.08311715733112025,-0.004481234454779664,-0.017087529022563757,0.06183882573357056,0.16090838416563355,0.0451265639439183,0.048654472800614613,0.011394314778709521,-0.034714259630962065,0.06638679493480383,0.17455438379701524
COL6A3,0.00827525440241651,0.14169408297846675,-0.02530047136836395,0.007319920107216984,0.08269827014499219,-0.010288083309939113,-0.08596909405133499,-0.0014659968258689988,0.018094716073068638,0.03691192338716809,0.08969612395627531,0.2628810895043792
FN1,0.025027232052756806,0.13377591282643472,0.004068753798602196,0.009115935129514346,0.03167991334024948,0.18499730333329445,-0.11374763997637857,0.06435820991905188,-0.1071796894724376,-0.07375547140997282,0.09699567385937441,0.19791765596776578
MIF,-0.0021742700338199645,-0.05037918511111679,0.01820999653893909,-0.0008136511703654138,-0.0742546782513766,-0.03315184352803225,-0.08953299860090587,0.041522400815723684,-0.011143505250194613,-0.04686391155788706,0.06054643915881178,-0.21536921596351902
JAG1,0.028073949626144602,0.059219442450406,-0.0027563952721512356,0.011493402670802845,0.0563426329367015,0.15483669256840454,0.10454365552925315,-0.006415808259426015,0.07086074995811274,-0.031880213592862125,0.04110943880518413,0.15469366472698312
NID2,0.07238923672948305,0.10652975819071553,0.03454440603810369,-0.004420278331492338,0.05585958789472369,0.1410275840456511,0.016994069437205918,0.025799013449772087,0.022494525632670154,0.03141615485605987,0.04456686911383638,0.17407466682152636
EFNB1,0.02531994557987194,0.088121010562094,-0.010399716302696585,-0.04156205310735214,0.010092950902012173,0.0880920161149625,0.05117583312096243,0.0017897356315410813,0.022836923016520815,-0.040774684271723406,-0.022146296542964287,0.10166547820960976
COL4A2,0.023755231034618924,0.11068780933275245,0.008649060373568423,0.018484573984789098,0.08000484224402173,0.18848422679710086,0.11504421071810413,0.05742047377979873,0.0457347082439927,0.06740487854663772,0.10882502052392949,0.22001060525894292
SPP1,-0.0007456803388993563,-0.05720350101334639,-0.03991898688356603,-0.01712432105817713,-0.011571494522286263,0.1655589694372044,-0.11606170158742461,-0.05103341770322393,-0.04017243562273917,-0.18358738942495154,-0.0640576329487755,-0.22168983106244167
PODXL2,-0.009422009077710777,-0.010001805562715302,0.02317587759456506,0.008924303811314519,-0.0237404129957917,-0.04624456452112931,-0.015175454805928879,0.03551295295533735,0.10860625734607945,0.048741247835503224,-0.05491484254381848,-0.03696444846491346
