,UKF259,UKF275,UKF334,ZH1019T1,ZH1019inf
SHANK1,0.04383322625906353,-0.013477028273079417,0.0634803734101144,,0.03325829474726681
TGFB1,0.00276824952691542,0.003138849920739681,-0.03955667386298774,0.0385921817234427,0.06442661190694128
MSTN,-0.013515661026015622,0.023744476627816997,0.02989159830282839,-0.048476338483656026,0.12793570855794745
WNT4,,-0.014148201877693648,-0.016862060788135708,,-0.007084217575261343
TNFSF4,0.08788165779032563,-0.024207741263400268,-0.025196883694532806,-0.08658122943626528,-0.03417052549327306
NTN1,-0.029158638630860906,-0.003275294313516903,0.01279300423574537,0.0270858032706184,-0.009417402289029196
CXCL12,-0.02575763771332628,-0.02222698587849223,-0.004603183492779134,-0.022310499396847656,-0.019386051122313782
GNRH1,-0.019631592836406156,-0.021354746055156158,-0.006715871204289171,0.033425499053637835,-0.004519010896760539
RIMS1,-0.036023087066012,0.003276416761674911,0.015874307197950466,-0.02343462655028358,0.060254576665701914
FGF14,0.011947168785445137,-0.006905975694088029,0.020507188300788494,-0.10276920689105117,-0.013767448338407864
IGF1,0.05408781282790641,0.022656332440045703,-0.0010700002441913275,0.040709775256866594,-0.015136667185378878
TNFSF10,-0.039280303304833106,-0.0005910529039472623,-0.023252767114332648,-0.0047651498313428685,0.06123347001369239
GDF5,,,-0.012345278926439277,,0.03904625993054349
RGMA,-0.01735494984042345,0.05283667157573163,0.0025695550576427103,0.0693560282061021,0.07206539285830209
WNT16,-0.02474551309612429,0.05403199907022387,,,
CX3CL1,0.011008818723663483,0.05222859035110946,0.0016571247848292902,-0.012490747481101495,0.10949912717151157
FGF1,-0.015921043897463294,-0.01191798893147476,-0.0768967656332768,-0.0374283961447164,-0.0603916390051033
ALOX5AP,-0.03717666433244631,0.013699615679472378,0.03653688347607347,0.010527994112426449,-0.041394486209887886
IL1RN,0.03492761676287656,0.06805302012156954,0.08830729289070981,-0.056350596686038174,0.05900854951732025
NPW,-0.017932782938741197,0.030871606520005222,-0.014767024328831748,-0.005040855006126309,-0.04603929628231932
CXCL9,-0.023245256992153265,0.018666871678127996,,0.0387884297474709,-0.039856509482359505
ANGPTL4,0.012167027615180683,0.003980807738696831,0.08675085929296643,0.05394784607877895,0.03738501365630678
UCN2,-0.012434485294922203,0.0642721902059878,,,
COL4A3,0.01606570460628563,0.04154220968495003,0.0633276620752275,,
NRG3,-0.01074569703971088,0.024264697663048704,0.010371751487939599,-0.0450270682235457,0.06015027847963835
IL23A,0.054244614181764336,,0.04486228702080283,-0.07447818444660664,
COLQ,-0.03961758982874909,0.004093336968390185,0.007964986853066774,-0.016354568418030485,-0.05910727573440243
TNFSF12,-0.029279655130195106,-0.023648325095898946,0.058134736053705754,-0.03200424906711044,0.04913034200304849
DKK2,0.1465930680014204,-0.01479130460344416,,,0.08400796493057464
FYN,-0.05131543054121001,0.012337942332845176,0.0074712531601923,0.0977290018882457,-0.0029062021456438443
ACE,0.006425740824422379,0.009916133200112491,0.015779253304127046,0.024114255644408056,0.08839732516973146
IL18,-0.038437624723683006,0.04695520971682277,0.02153358276214428,0.029339348874965122,-0.010246184579959641
CCL27,0.011757249409624315,0.03647629514559213,0.004239058871326892,0.004511766435624624,0.05261393061184823
SERPING1,-0.021562635460834895,0.04437376392147545,-0.021393995514455897,-0.030286963539004074,0.08518021955571813
AZGP1,0.01938141456728201,0.05640908567265752,0.022201288519819055,,-0.023219337862139967
INHA,0.025892877014657797,-0.02626802097275824,-0.027580047214522292,0.024729876361689516,0.0357363644899878
SEMA3G,0.07529941537772607,-0.022878925220863978,-0.018868064163705886,-0.08448423910229536,-0.002471113569485578
COL6A1,-0.019416939126838537,-0.016096763156624356,0.03677157480836162,0.006001740442018096,0.027560540509545362
FGF17,-0.02333933447137202,-0.020959614200473323,-0.01755398290789892,,
TNFSF8,-0.015862006822507872,-0.011811474318288597,,,
FGF20,0.0006011016494174298,-0.026873554529663106,-0.016142913235110346,-0.05450956915332273,-0.026172686196648233
ICAM3,0.01783908583730108,-0.015039904889583388,0.05001741524306271,-0.07592944887347965,-0.003149151309759436
LAMA4,-0.0009644172971024693,0.021340036185548517,0.03437255405332565,-0.025164249383825922,0.030740933228888455
DLL4,-0.06274942452204489,-0.044097351993356626,0.007864004574815413,-0.056999456064522606,0.05193038499849356
SEMA3A,-0.017025263945001454,-0.019976701490571208,-0.013094959660630137,,
RLN2,-0.016007822135613487,-0.012031461499299475,-0.012718059604461424,,
C5,0.005983960561056101,0.026023394022098707,0.07918215580840197,0.05853470724473618,0.06974079537292754
EDN2,,-0.014610203689741244,0.06250772670461119,,
C1QA,-0.023950286804392963,0.06794688008784736,-0.01709194873974204,-0.08701171077765116,0.01975107243490505
UTS2B,-0.016007822043646702,-0.01039990465138052,,-0.013860261791123405,
COL9A3,0.00787834907059571,-0.018364742814415448,-0.027293123934957076,-0.06374945973211145,-0.01997571531097843
DLK1,0.04947506708098649,0.007820709587416248,,,
HGF,-0.018757890944681086,0.02166960350388461,-0.019371018237776243,-0.07073702991750944,-0.01329747621824186
P4HB,0.01566944420319341,0.016082191849439244,0.020600424062402412,-0.01887555883444845,0.07677009172871269
ADCYAP1,0.03235598262335527,0.0380755997977435,-0.000674146165612822,0.07508479689333036,-0.004159026508122364
GREM1,-0.013835776797618956,-0.0329048390535319,0.030824713570311323,-0.02742019340999249,-0.078814266834436
EGF,-0.01659276833867454,-0.04154103689660134,-0.023148276031307924,0.10985641496634224,-0.03740722404132069
VEGFB,0.001874014531406761,0.043063905104290784,-0.02756070843751011,0.05829322502318514,-0.054909906272335295
FARP2,-0.029060521429681536,-0.015459045391991059,-0.017187057916699233,-0.048046155541944975,-0.02927494922118938
LAMA2,-0.001048045936578518,0.013146166773710444,-0.018996381057818146,0.0005950537831382889,0.10006494824998313
SERPINC1,,-0.011126958482769156,,,
NRG1,-0.027995170416399217,-0.018332817964092286,0.0006280422581960506,-0.006613512365001389,0.02230463014536411
SPINK1,0.05235356294675623,,0.0397106987565976,,-0.028252486609138514
EFEMP2,0.021120639017079317,-0.00032860741925633036,0.03320596757776409,0.07677976744010183,0.051757767223351805
SELPLG,-0.010122120756106107,0.005775936233835732,-0.020042676848380986,0.002795925952631723,0.10472911215705828
GDF6,0.01394630392583352,,,,
HLA-E,-0.008523678304216959,0.04759732279940344,-0.00035119464473018773,0.04878829011911158,0.10077254036839882
PTN,-0.050147078226024905,-0.0265279316177695,-0.006717790985995524,-0.21022001027742185,0.10154853563816639
CD274,0.0012433193765243424,0.061347756576029845,0.011542540620681229,-0.07529810413829245,0.08331624892751366
CD14,-0.10807318072546804,0.01927512849455215,0.031429855166706454,0.01690715423937762,0.017338255213293685
SFTPD,,0.08028879477630904,-0.021503698915262864,0.07490324245904097,0.13108215350198113
SLIT1,-0.03607909918464403,-0.020145710621523736,-0.03468719148122654,-0.002926239069880711,0.08674509253922352
CNTF,-0.012617801073006968,-0.009484823446895581,0.0781498726706029,,
BST1,0.031004051423517573,-0.002987710678290999,0.014330832572418153,-0.05715315270661918,0.07428632082299567
AGTRAP,-0.05677466809782411,-0.026423695888952544,0.02691722885824225,-0.08467293274444554,0.06676568472412558
LAMC1,-0.05586691043922514,-0.020514870649973833,0.0017815979616900438,0.0210052564892536,0.06971764090049436
COL6A3,-0.031862098178215295,-0.019665034379330818,-0.022790664412409616,-0.06168561807297846,0.01276935449333262
FN1,-0.016159840879789774,-0.020860567503681034,-0.024072145776307757,0.031491989377348345,0.09349162185393589
MIF,0.06432832798034527,-0.017799271305917443,0.08415060371495948,0.09402463386884981,0.032177949871254795
JAG1,-0.04811570646211237,-0.003473035575212713,-0.03669374710178663,-0.04480975514412847,0.03870194447147599
NID2,0.011513364030195277,-0.024966708093787916,-0.03288056840139473,-0.05034594326278621,0.007687462135769375
EFNB1,-0.02437115087522111,-0.00412744243945222,-0.012115385229688646,-0.010968300523153443,0.032495460476261194
COL4A2,-0.0626455055479066,-0.036516396581692465,-0.05162220084224655,0.01881720902243579,0.07598921092080532
SPP1,0.017276577104632918,0.0013279812150384475,-0.00021738508305914393,0.015393613386175738,-0.06693496790229445
PODXL2,0.02087194527562292,0.010933279197689941,-0.021076607969415264,0.108936519554562,0.028936336620458122
FGF9,-0.025601425078169628,-0.03318921443270777,0.037254424864483576,,
ITIH2,-0.016857869331766487,,-0.020697499568536948,0.0496339011217712,0.05144951341936134
ADAM10,0.030944172122515688,-0.04497985957235572,0.031959750392605256,-0.07368309708334018,0.056701906539146675
CFH,0.001592492501889141,0.017690700600920102,-0.015565336838387605,-0.010699830130713699,0.06984849683575552
COL4A5,-0.0033586929194549843,-0.014149102204693809,0.00929547724419835,0.02509222018837877,0.02307265643739129
LTBP3,-0.054928410268592145,-0.020034372572671724,0.07640764744116064,0.07161706633252084,-0.0032716483027125593
GNB3,0.028135249153315983,0.0008836397375975299,-0.024487929904353136,-0.06940464719763874,-0.00493358952870707
COL6A2,0.025459496023110706,-0.01948697265394124,-0.05613073634126251,0.034742885146240764,0.08825036652436999
PLG,,,0.06337707909518159,,
GDF9,0.0671485067321908,-0.00491235145775571,-0.012976485547524995,0.11109244299968139,0.0018170402812115536
NCAM1,0.002294699384362832,-0.008971108480141807,0.027372155092191593,0.048065645437518484,-0.02057764290304325
APOC2,-0.08667434760770339,0.028822494585083302,0.016547411499576996,-0.049095403099008034,0.04141497891019929
BST2,-0.017711845080787138,0.03650172392380405,-0.025864505636216305,-0.03995801231628207,0.016910879651283277
COL5A1,-0.005693247343688606,-0.015487268992869703,0.06519018716783621,-0.009366962993894909,0.09581100800820858
CALM3,-0.018719284827924215,-0.05777595167107722,-0.012736580049762376,-0.07794493405197708,0.026252827088949375
THBS2,-0.025177911862608912,0.01942842614138167,-0.013683792213809177,-0.04193671130090425,-0.05912322105434126
SERPINE2,0.02673397427968958,-0.024298831355382414,0.020442469397031336,0.05822332070515564,0.006545454141966624
EFNB2,-0.00630501136661503,-0.028444122942800177,-0.018904836791893777,-0.01930498436369871,0.04973924690936363
PROK1,0.03757390034200512,-0.015322888645797285,,,
MMP9,-0.04511485755402678,-0.015838264879477176,-0.05505921119585933,0.049181140653422516,0.08759605761279075
NPPA,0.05239065668417677,0.04246693724506818,0.005556498194018226,-0.04522313627736525,-0.014178648125145205
APOB,,-0.01924102140275455,,,0.060918358642248725
C4B,0.032595323030100556,0.03256701556740996,0.008560331748470542,,
NTNG2,0.04661941241690406,-0.015072428436244628,0.02909801246679899,0.04231322555173133,0.03798964075198955
LAMA1,-0.019782211808862474,0.015368419360600651,-0.02459744552185776,-0.03230828110177861,0.1266841283040497
UCN,0.015216564467234779,0.05673560968822119,0.009116167344226421,-0.0956207803205045,0.10388975706172131
ARTN,-0.007825940314088575,-0.01583826641690727,-0.014767025424288153,-0.005599635192879127,0.09117458843669578
PDGFD,0.027944454672242675,-0.01711485658192268,0.01671564932490223,-0.04328919510573961,0.09856454116469274
EDN1,0.0029176417618045924,-0.010174033022552483,0.034577879293368516,0.07114522068094481,0.10834278367947098
ARPC5,-0.02188908340027949,-0.01883499144887867,-0.020352730461149375,-0.11807729371484513,0.03884408607136756
GSTO1,0.06586696612976943,-0.04318647682410076,-0.008440679863642862,0.035473264225669064,0.031897914721759776
SYK,0.08526115894588229,-0.015713694708141705,0.015053332748057818,0.025055743032646863,-0.027208902248474134
ST6GAL1,-0.014479920027010451,-0.02906901769721406,-0.005482294244950005,-0.035601294646047714,0.03769057829605917
WNT3,0.04243139055922289,-0.021409079459595918,-0.009409086573568039,-0.04225624146230044,-0.02190452327474113
HSP90B1,-0.02657474586086937,-0.02542296207775511,0.03241728081482483,0.00809354142865398,-0.011885922256870006
ZP3,0.027476499338732346,0.01014148571790062,0.039488372455513364,-0.07229003172814603,0.024574782085962876
NRG2,0.03927573030385851,-0.026139373308946178,-0.02244339123224023,-0.009265838825914325,0.0249681197898292
MELTF,-0.010048317881953867,-0.0052936126873133465,0.06903020584666629,-0.07256792994166708,0.07221642011078837
NLGN1,0.011144724984966705,0.010445625751535874,-0.01471303332195089,0.04015372731473762,0.08749976117162368
SLIT3,0.06049498874911817,-0.005713818321816328,-0.04353617715993289,0.07385976392805399,0.17641709714414286
CCL8,-0.03134584507548033,-0.02725370474774637,0.010544024141661782,-0.07289267013676322,-0.028252517773980117
S100A4,0.0206942305450117,-0.023147835440675064,0.009281170526561976,0.01912966202164827,0.10071494078452156
TNFSF13B,-0.010514501537002185,0.018405036794128686,0.0868733049168008,-0.017492581841150292,0.07003660625631047
HSPG2,0.0340174354100833,0.019725849632518146,-0.04350946927923623,-0.025925752109404676,0.07537746838964961
FAM3C,0.028721956409474655,0.027662157700271976,0.006582164336166938,-0.10221117538084164,0.06575391239405562
FLT3LG,0.030659124186336678,-0.005246691883171366,0.05268850048388079,0.04698081439574839,0.035061209295786606
A2M,-0.040686380500338785,-0.016760207400406405,-0.06449720898013978,-0.03844483566952177,0.06105678926796403
VCL,-0.04595237198601735,0.04042116637844281,-0.0049748639083413825,-0.07794200167008108,0.0822405378121115
FGF2,0.01629638539735094,0.01713147270694766,0.016332275975395473,0.060746445452530266,0.013976589786770072
AGRP,-0.013370027593457108,-0.011243784223832437,,0.12526698666379532,-0.017012454788439043
CNTN3,-0.01033462783714026,-0.028476668259046822,0.02410937372738435,-0.041252455177205355,
RNASE2,0.04024923842988364,0.09104805720193974,0.04703638782455389,-0.09278908331622972,-0.006229652546959459
ADM2,0.054879640458129625,,,0.04269256124500088,
GAL,-0.01115773185001545,-0.032618911544248,-0.019494927483757966,-0.021672264518876255,0.19120179504441703
PDGFC,0.009614428455398123,-0.0025325097818824477,-0.06199091149126885,-0.03228822698373517,0.06633886971922201
COL8A2,-0.0017643033630325678,-0.008085219264775317,0.005840638687078664,-0.06463842631429975,-0.027017011839523455
SPON2,-0.04701647073541596,-0.033621197061542055,-0.03170624692062916,0.012688052254268601,0.07919966688214636
LCN2,0.042265754787538044,,,,
SEMA3D,0.0008769747591461665,-0.028214046076103606,-0.01492574614238578,0.22234655288051364,0.12259637168752632
BMP6,-0.013498519854707165,0.016151962218937752,,,
TIMP2,-0.0031457748807654576,0.031082329684927412,-0.04207570574574535,-0.0208788316252811,0.10980758759647805
EFNA1,-0.00812721626350134,-0.01693141044582653,0.05358227605043814,0.04612358708767894,0.019960117367296523
S100A12,-0.015566532121489347,,,,
TFPI,0.020923579433060908,0.015631662213685414,0.009924103195923416,-0.024334769250383408,0.050107530802792975
GPC3,-0.019563100354718706,-0.013477034607531989,,-0.046596207651510145,-0.02702211401923067
NMU,,,0.02890316398948362,-0.06470105719712,-0.008391641161342028
SCGB3A2,,,0.04469337204275185,,
LAMB3,-0.008016154289373023,-0.007363276651760777,-0.027513023396628894,-0.07885045127955582,-0.00976410599761826
LGALS9,0.0645757688899846,-0.015325518323649869,0.0095098254863733,-0.0610260735885033,0.0254438762734089
VIM,-0.033500249329570346,0.02085965962624278,0.06703549073629553,0.053571236525441976,0.05790357145465671
PLAU,-0.019163529587425395,0.016115914748588922,0.03262468212260781,0.003866479475127879,0.008681478296892326
TGFB3,-0.05277052468051678,-0.060927673812791974,-0.01418069263319907,0.08021466639379417,-0.004038676765086974
APLN,0.013635703568205733,0.009385289552530682,0.07066506041047771,0.04444466362456572,0.025163795639120707
SHANK2,-0.015352966142653203,-0.004790727448218462,0.03162643244181868,,
LTF,0.023577964435579333,0.06071246698822932,-0.034727990948861066,-0.08429181228023094,-0.03314215091464458
PYY,,-0.01277335357465853,-0.012345280792795704,,
PENK,-0.019242900419658277,-0.006773475849030915,0.009117648525648503,,
CTF1,0.00646663931593578,-0.03777508951175595,0.0394305639140472,-0.035008826720456375,0.09985813758211862
COL3A1,-0.09894803606704576,0.06966702068521895,-0.03348071329804535,-0.08205975926870533,0.10114379462142983
S100A10,-0.026460724974000056,0.03442955617816402,0.031495165034598954,0.07203621723264082,0.0261365291468174
FGF13,0.0323483363254266,-0.04641986669108592,0.028127404766119905,,
SEMA4A,-0.0221511652504993,-0.021115087833775897,0.013205008349891662,0.026290484611054196,0.008775697619639637
EFNA4,0.007402396853857229,-0.0053933626737912455,0.04241322043662812,0.03894218708459793,0.05524728618200645
HSPA8,0.01542035546484197,0.010422166112545438,-0.02790298893118593,-0.11164924627402306,-0.027002500922491488
NPB,-0.013498521151677571,-0.015235461503763177,-0.015219307323573806,-0.05307738935254453,0.07590332753030096
ULBP1,-0.02313241069391519,-0.015668174260279215,-0.013778667882639845,-0.04960159262205399,
SEMA3E,-0.007822927605294468,-0.0014070813513541735,0.023180356162794177,0.039399029586277425,0.08171937703707634
ADAM9,-0.026533735082979435,0.03396987432635806,0.01716481913175015,0.03291766795203323,0.03877041602223728
ASIP,-0.012434485382621714,-0.014054130807785496,0.057040443981285924,0.025212773274749786,-0.05598109051708533
IBSP,-0.017571016757188442,,-0.020568475564692826,0.015005958551364312,0.0037691548090723545
FAT4,-0.03013691454723667,-0.020759715736678813,0.024950309673022805,-0.03187386956493808,-0.04603930964376659
MDK,-0.06554227219175165,0.046844013657209936,-0.006197669200780485,0.008394470266740506,0.02148118348316364
BMP5,0.035792522895017394,,,,
CAMP,-0.024151540149647134,,,,
HSPA1A,0.03074792355337054,0.047271722147209934,-0.026638279705324404,-0.0008674554889088489,0.028580440305603076
SOST,,,-0.017002513274817624,0.047804343302743225,
SEMA3F,0.013806005986853234,0.041955119102709715,-0.027411744177730082,-0.02640642146214712,0.09255167738001754
ARF6,0.0036297308539120538,-0.008854334658361248,0.022415624867151315,-0.07701482922002971,-0.02948676054753534
IL6,0.00651144941077397,0.028848521571168424,-0.017553988856726023,-0.03798993176576183,
CALM1,0.021716620899832024,-0.05478552152460444,-0.03960808565126255,0.009321068213217295,-0.009880232844650949
VIP,-0.021078283000003157,-0.02479315607566248,0.001303857806111778,,
NMB,0.008068650870614716,-0.002989777002199488,0.013366126244141217,0.07550359486801647,-0.04414494676160538
CCL26,0.03561972496015672,-0.009484823644045274,-0.019494932151098345,0.0018652263934980438,-0.014304006757185938
FBLN1,-0.002155035763829082,0.03382340194441781,-0.06304628851691049,0.08696494355894736,-0.0244059919646389
SAA1,-0.01628155267719552,0.07074827627289239,,0.03714814816521998,0.08591229293380584
MICB,-0.018622179295044818,0.017957937793258234,-0.008465728492321684,0.023484433999696838,0.0727809924440502
MMP13,,,-0.01176495723718301,0.04159864228202009,-0.002325862777985887
F13A1,-0.029006259345152684,-0.030818564243319097,-0.025196880530177695,,0.026364592770411765
CXCL11,-0.025233973319629472,0.06587266507737079,-0.014444660678050534,-0.053749219736619634,
COL5A2,-0.025656496889962334,0.028510706724797247,-0.0049476331248976034,-0.029177842236296027,0.11939468887745927
EFNA5,-0.03046830397400634,-0.03150764595539749,-0.03830373711184038,-0.021971528743169617,-0.027022137689467034
AREG,-0.01124865457650328,0.04732844970711062,,,
EDIL3,0.04962698676890645,-0.009715516190056976,0.012466386448563488,-0.053587446095417574,-0.11075341588140915
CD86,0.012793067229083847,-0.010345300296945227,-0.012165932454271994,-0.03681078982914396,0.026907139602063375
WNT9B,0.1504692080080336,-0.011243784223832437,,,
HRAS,0.041738704518688614,-0.02443554263170185,-0.030808030381423466,-0.019989767120634116,-0.009704823851306093
C1QTNF5,,,,0.07395963777416525,0.032563800141367005
COL4A1,-0.03997368425092188,0.017525188271159432,-0.026542838464022552,-0.02939425250758187,0.09514850248063504
CCL3,-0.035755393185601024,0.04067648724396598,0.03296690562044619,-0.0467566505069726,0.01582129301568136
BGN,-0.022911119518160952,-0.013571249573949472,-0.005581223726089567,0.011432290986129988,0.10615849359816988
RETN,0.19241574564919545,,,-0.054509530783895394,
S100A9,-0.02776381851429575,0.04656782085922141,0.0185481022972812,-0.018171875056300076,0.06267365292660876
HCRT,0.05503942981340161,-0.013477029757715937,-0.022393834483162726,-0.007708688296881325,-0.006579347006940448
FADD,0.011602758818737308,-0.02329485463231501,0.0034783446992180363,0.033694267974187536,0.06405572309423863
ACTR2,-0.05986749089397916,-0.010592517999004358,0.002530600704633596,-0.012878879474001485,-0.08360330279926244
BMP2,0.058154114932782434,0.04250247228038932,0.045257259091631905,-0.035390263626655316,0.014615169112914092
PDYN,-0.048333291382905375,-0.0606828161418143,-0.026266147479504166,,
CD55,-0.02459191043868609,0.018315969127742644,0.0035262247200313133,0.04111150024415639,-0.05140060870709138
OSTN,0.05691699816046005,-0.02082652460430218,,,
PDX1,,0.023005844339030003,,,
CD6,-0.013119626124791419,0.20230081708106842,0.006000010859930211,-0.045246642728047286,0.04427115007143947
IL16,0.005521173180184222,0.008688012657938561,-0.0071042529584314255,0.007266497413722193,0.008292082554469723
LAMA5,-0.06699983630602861,-0.057867049195786925,0.031573024595927604,-0.06661187347008457,0.07663727689787861
RGMB,0.0102509890721308,0.021228055486414103,-0.01782525228275443,0.018767691672711473,0.08420547842246447
INSL5,-0.020965237569330566,-0.017223107755604823,,0.009196487504991848,-0.007236512933296156
IL12A,0.02363477497057774,0.07840043482497971,-0.021161496374235454,-0.04307681490057479,
S100A8,-0.017482681792546303,0.03038970482894113,0.013545714961835448,-0.03335300139632809,0.06500727344080312
TAC3,0.020112329557007494,0.000840316003227389,-0.03359707002260923,,
TAC4,-0.023646748254557384,,,0.09380069345712684,0.07146606441738572
MFAP5,,,,0.0075399192332122125,0.010965310174351386
CXCL16,-0.03645458042109338,-0.003677609966602317,0.017024917470267378,0.018666281726835814,0.02028861087062516
AGRN,-0.025937600578201485,-0.009610070002887352,-0.018077283490272857,0.027767789841781867,0.12212631917438439
COL4A6,0.050856782119895555,0.015988826395152353,-0.012718059604461424,0.02055981471736915,0.09012260856628898
FST,-0.027371173981382686,-0.018498509176556054,,-0.030701056925495074,0.05546422101671702
MEGF10,-0.027233206296027157,-0.022849182371282504,-0.03893913889108342,0.015365602302289845,0.0017513660264375666
C1QB,-0.03155560402119788,0.03461377144305325,0.012810045423740252,-0.08431067153029861,0.03817100892365122
HLA-B,-0.05538906536595751,0.05875781886244509,0.05981980454123357,-0.03409208596643631,0.04770829169036406
PDGFA,-0.035334788813351926,-0.012753125085016708,0.016946953332449544,0.012207352398238025,0.04913659334251661
LAMA3,-0.02344219483663361,-0.021679470499168272,0.04028255585386872,-0.06962112381847935,0.049688541658855966
DKK1,,0.037738277232719726,,0.07979212901904115,0.11437433065231409
INHBA,-0.016382252958727937,-0.031993858782082094,0.003724723258554265,-0.02297172099113871,0.02869285918455186
IL7,0.08198589644146823,-0.021289310324744057,0.028748249037822967,0.022210991621837445,0.05535967349214461
FABP5,0.03934170388802908,0.1001271660719396,0.011563171201823782,-0.033265304460345674,0.007647860956218776
CCL4,-0.022409624892035893,0.025664075815806115,0.03854590952088582,-0.1419378601228154,-0.08536486616771494
FBN1,-0.01116324226464055,0.008970093733561198,0.028301511702115686,-0.0880600078960702,0.11699454261577412
TCTN1,0.0032168877244069093,0.0777617834795843,0.039445301943598285,-0.0028562086883351027,0.037446978896318046
BMP7,0.016042843385589048,-0.023971718625348793,0.03723403018302501,0.10685986078431411,-0.016603057627858776
NLGN2,0.024820425330916607,-0.046996238752598875,0.06323787773374621,-0.059648029659048196,-0.01811936179837895
CCL25,-0.02085163973465111,,-0.004663994354541149,,
NPNT,-0.009090004606624486,-0.019492720078059585,0.013399982256757334,0.03637160493515426,0.005002042588856368
KITLG,0.03617324372300268,-0.05072604971226975,0.018087549302501924,-0.08363605205990286,0.035111035443460434
MADCAM1,0.01147355972035062,-0.018881474896965306,-0.0060507379527617354,-0.00029497390571734343,0.01346132165591298
F12,0.020007194415721193,0.009756751885984433,-0.030352029477677234,-0.020944043846062434,-0.03248518943864443
S100B,-0.01563766322877505,0.03538562734969862,-0.03245274411948213,0.002984039838830396,-0.12009854551292828
IL27,0.020913168948911282,-0.01203146286684836,,,
CD99,-0.028664753855970573,-0.012861336329563487,0.03404721773405933,0.06946443261235072,0.0805515731495034
PDGFB,-0.00414086558869273,0.008524466515970264,0.027506812065110593,-0.02480503241735487,0.06820617237153721
CLEC2D,0.009518728525127728,-0.033319896612775894,-0.022478199393233776,0.022816186667472108,0.07228892216504845
F8,-0.012897794029195948,-0.012825894662263812,0.0140208015489595,0.050593721828090396,-0.006460768543078622
C3,-0.04798752033948397,0.038882932036376286,-0.050086745041982426,-0.0960658841477898,-0.011820046662569137
DLK2,-0.018826721170119107,-0.026818926489743895,0.04814458435086717,-0.049601527202034465,0.03564510757930757
TSLP,0.053984096832538866,0.014780317715962214,-0.017553988506794845,,
OSM,-0.028639844922900427,0.03214601268997679,0.0765698938149636,0.05278440557257798,0.018025212046753676
PRND,,,,-0.0639388971475771,-0.038031832392205527
SLPI,-0.026590069654271794,0.0606010345219472,0.009605322603531283,-0.12268459557649328,0.11317461264439291
AFDN,0.02565473004504035,-0.021075424143021052,-0.03537608906414829,0.038134431242817866,0.04002743660606431
KISS1,-0.019683390689542234,,-0.0149257513616399,,
ULBP2,0.022330777869374235,0.0011654713137545097,0.0029162831572113576,0.031370788622196985,-0.001150266103245377
ICAM4,0.0810220985089624,0.06454861824085711,,-0.04960159262205399,
TDGF1,,-0.010399904470898513,,,
ANGPTL1,0.007159115634101299,0.009385605612820752,-0.019371019331287067,0.0914774229090565,0.0868787240094942
LTBP1,-0.05765283952358047,-0.004849359972061019,-0.019297399455425104,-0.09650223672832929,0.048551129094445734
NTN4,-0.006101556260881298,0.08208179573735791,0.02902103740534162,0.13026721968140684,0.16416270488985424
APP,-0.08659702050145622,-0.05829617220034113,-0.022098355712173428,0.06885941189252295,0.017482563683264542
RIMS2,0.009207321531247446,-0.03251103679757755,0.015458228021182996,,-0.026600470821156137
WNT7A,-0.026592141923527674,-0.04769915817887256,0.08087470533941515,0.03163445611435375,-0.03803184399455938
GPI,0.012459477237478216,-0.04089393213898252,0.06954559321302416,0.05205261149597268,-0.043936812422060045
IL1B,-0.045428609188575504,0.06172338063347837,0.006215417885192641,-0.09575223812207138,0.021166400796388422
SFTPA2,,,-0.011961397359777642,,
HAS2,-0.05239797971940146,-0.009340217585357125,-0.003914351303411163,-0.01564470809702833,0.027423813614823822
IL11,0.024119093355482665,-0.02355074389329863,0.011941879523724764,-0.04811961798572986,
SEMA4B,-0.07859244213465952,-0.016312116286890513,0.036306040397118176,-0.04537300304741462,-0.006734160507043171
FGF12,-0.020652297780277825,0.01882719009203266,-0.037038970190866397,-0.01885750518801959,0.08524538885112595
CP,-0.009215912172388884,0.04939692040315106,0.0348892001206743,-0.01553883771216008,0.06073455067564258
NLGN3,-0.010081852159522973,0.005732997427324816,-0.03888148485712825,-0.01642537988219137,0.03274486728494196
GZMB,-0.015566532711573853,0.022894633666658278,,,
PROC,-0.029295423075542573,-0.02015011656483583,0.07740584470653622,-0.024375606347649275,0.01766169314765236
AGT,-0.040620050897538895,0.016460690665781843,0.039457366024554345,0.06637846770769577,0.029315916032148413
PTHLH,0.045273439231617515,0.010551138344934388,0.0004836996076537151,0.009945342673843442,-0.0010228784850086206
COL1A1,-0.02424241571646296,-0.04494876983616832,-0.052476305368703687,-0.05654911270995923,0.08468628845568527
LAMB2,-0.042816427063072336,0.009546925565091223,0.009924653720425574,0.00746638120571087,0.07499300120751201
DSC2,-0.01070144608067821,-0.007401454931466899,0.02229039006487169,-0.006208263697302566,0.039014319459951353
WNT5B,-0.021638918176310817,-0.024384509969736703,-0.0009514089228830699,-0.05094227576765154,0.048545121153885054
LEFTY1,0.009150755340803136,-0.01959490835538384,0.009119457586921818,0.0019506804497962343,-0.0033093152767034104
FGL1,-0.013326837630403033,,0.08417393307273292,,
CXCL5,-0.012248529388623185,0.009311455508665953,,,
S100A1,0.06589466579585346,0.007288210498025498,-0.012519370299604685,0.18495649950306062,-0.02767911945266182
C4BPA,-0.014969020099009855,0.05910155504408211,,,
NPTX1,-0.02617975628148985,-0.05343153328345159,0.08643257617677087,-0.018780423814136155,-0.054751285309291096
