,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.0010986774471019524,-0.04221106708798491,0.02481647690625145,-0.05727651518632368,0.061654005474037654,0.005518046915281804,0.010387146097531833,-0.0006266234863402211,0.13093888467055453,-0.03663958968627291,-0.026777436025092093,0.07895967013334922,-0.08208026345648783,-0.017362510230443898,-0.007143429300523703,0.04233922556002461,0.0007999698065926719,0.04640201468161272,0.012859695615452488,0.06593759602711638,0.07629647747474648,-0.03157476659476543,0.060866351993424564,-0.011553112609728513,0.08596034486403341
RARRES2,-0.025374680037551837,0.05209690933544314,-0.0010905332438874136,-0.0305059955397808,-0.04098650048539501,-0.06277683052927267,0.004249775864882414,-0.03409520325420223,0.13946944898635075,0.058212019904155025,0.010605042511002631,0.06096566240071638,-0.13422969199109988,-0.045670136900442894,-0.020845553455250552,-0.00956603894417282,-0.022081078528131175,0.009409435405713141,-0.024495023131834878,-0.08465505195950415,0.029759763884549914,0.09024446220648843,0.0991852453403266,0.041768524499095794,-0.026902126415598634
SEMA4A,0.020854662949208805,0.00824585760212876,0.03213183321208745,-0.015426894421998306,0.07081071371122848,0.05572633446273804,-0.012411944038513508,-0.1055814288170068,-0.06180214478157283,0.012928551648181267,0.03351695346579557,0.0917913179211593,0.020953898431117914,-0.033208297045642876,-0.0021973682540188605,-0.021060561192755144,0.008073892140148036,-0.006546151219101297,0.03884035667756303,0.03310837507774017,0.020258594672255256,0.00830128915317057,-0.03317207199545539,-0.03255986306259557,0.16406384963325937
GDF11,0.01947699194187205,-0.028936948599284862,0.03795369033441141,0.0021807368769830478,0.025428127744120323,0.05238575060409248,0.03563002483771462,0.08716160918134361,0.07649531846258677,0.03386418005049781,0.01645297576655987,-0.028410316511561694,0.08374235869839587,0.039982868934869874,0.06258668872904447,-0.13855547896817863,-0.012230115662054975,0.013491598591796763,-0.00021060552842631607,0.03406402046352099,0.03761550271779726,-0.031028897378233392,0.08670201333134189,0.01570115302415294,-0.025481862949347987
GPC3,-0.008767877922796301,-0.053818794769566164,-0.01176941304949067,-0.030685488991170778,0.03970389269588465,-0.0069063079143675795,0.0336369580286232,0.13112010744748695,0.03670834725382964,-0.03255864387529859,-0.021152134668629433,-0.007966012278711578,0.05445999647959561,,-0.012555671753457055,,0.03826606934559401,0.034653404514964875,0.09667920224623298,0.18767908287999108,0.04437829528494187,0.004274210932667442,0.0672142741362002,0.08620371347487263,
OSTN,,,,,0.007998266773154676,0.026490287350399145,-0.02293930976353221,,-0.03401671476585092,-0.023070701188237727,-0.013244123612312222,,,,,,,,,,0.035967333279887916,,,0.024985854690677736,
GRN,-0.04329414806834102,-0.025338845452247558,0.09167271995493508,-0.025546180950130677,0.0747850905232716,0.01794972839398161,-0.01744531469545344,0.03495835516858455,0.133292643218127,-0.005449755174084605,0.010410364815833984,0.06713724617715608,0.020682085416608476,0.03692423373784523,-0.01716581879513976,-0.19111503106313688,0.02888105857888789,0.037562404569952336,-0.052963019937646065,-0.029314171872789348,0.08388866065421018,-0.035930713002309364,0.0313378286008462,-0.006821694780958826,-0.08576090222718807
CALM1,-0.019085895372443252,-0.04744134513414821,0.059663518092326444,0.026112644401717393,0.08326976189388015,0.0168077599296653,-0.02255271004215684,-0.14454187238047217,-0.17289432670231045,-0.0035139931926025402,0.021269333554957897,-0.011938169470583161,0.01812767795300157,0.04968631403320897,0.11448974516854676,-0.11839687851037359,0.0033644669868564607,-0.0466800783260942,0.06789365264037625,0.09702977376660472,0.010909222685582524,-0.018409699925834813,0.05561230109516155,-0.10110906762015591,0.12512721752834413
ANGPTL4,0.02896020347221269,0.11710305273431357,-0.0459512147978319,0.07114330217462038,-0.0318977987708144,0.013463667862072629,-0.013943529184066092,0.07237787588668682,0.012985801621746642,-0.012110630065725712,0.019468736750235235,0.026789668722988134,-0.17489854569107038,-0.021415933909975437,0.08565987751936673,0.011025457314353155,-0.0025210763293487966,0.08778511816247055,-0.027978358683526886,-0.18937543761903938,-0.06675309069424903,-0.01060445611487549,0.04399387781554175,0.11842129144217259,-0.12231529598911929
BMP8B,0.008221799869322099,0.001289378693472831,0.0558160436625669,0.03103381024125994,0.05093522596788031,0.06241995378770843,0.028333581400277887,0.13390203990529007,0.034907216441010885,-0.03261662022589411,0.031462605296853206,0.06401853247574665,-0.009767313770393613,0.03518346303401773,0.0229770238741539,0.09802757458942052,0.00633289154394951,0.007821137134610164,0.07972201211531574,0.017367096004876795,0.003882341992275779,-0.048385903397255514,0.03651095140223914,-0.018696826159771595,0.1296187167337697
