,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
GSTP1,0.052330348550103316,-0.019540758718639743,-0.03797117467117756,0.06437508369463868,0.048832243976835804,-0.02221385479531321,0.06838525076889178,0.020712213322644942
NTN4,0.02852466410825228,-0.024927229848630838,-0.007946740028255,0.07589645241244282,0.017407284165036216,-0.020325048315981538,0.009955628481632402,-0.02257365296597841
ANXA1,0.017035364865825343,-0.08071565707290651,0.027904343970661924,-0.09233887779377832,-0.005178792617314874,0.0809778298207527,-0.03198886228162382,-0.01988298535192203
TNFSF18,,-0.023342020352462942,,,,0.0508495762695904,,
CCL4,0.06790340145544184,-0.0011641167600320438,-0.08298227093418799,0.008457908419290262,-0.009199932431827733,-0.00890602662188808,-0.06846048509985403,-0.10068677220794522
WNT6,,,0.051032227474329867,0.00588639515852297,-0.03243067464176501,,0.0036075687123350983,
SPTAN1,-0.020844138273109963,-0.03272745046724288,0.020648465336998587,0.01671358071193126,0.08020845703970066,-0.008870131015110376,0.039247271125073084,-0.08004340334298297
TNFSF9,-0.004063023378706212,,,0.013335673144827257,0.005260882351171078,0.004434669130788373,-0.03802902265211969,-0.06361498964036598
CD55,-0.04025044860145869,-0.0046221637916131625,-0.036373741202785526,0.02084760006258375,-0.01754733022752801,0.016404905924571805,-0.04433560926263589,0.053267473355710526
CNTN4,0.014101284075848111,0.07422510800483173,,0.10433726718546879,0.010503710134454513,-0.022787591611559646,-0.052983888736648097,-0.05157866571257965
NMB,0.03608992462773358,-0.002427011626958977,-0.16312178459694487,0.03308905105651725,0.02042617177788984,0.008558991350156309,0.022296324922335315,0.09262826279605783
WNT4,-0.0067586200769303925,-0.02817394448468898,,0.04715336885172017,0.04736315967448526,-0.0336534030139297,0.04997473824127348,-0.03402521486744455
LAMA2,0.05154969770097997,-0.014240695630798283,0.10238099192051921,0.09253654303736214,0.026910370508788,-0.0013140022036905155,0.04367134749676886,0.015982145098705026
S100A12,,,,-0.018497492853532662,,-0.003015888417896417,,0.06458756765515235
CCL2,0.03051520101449916,-0.08598898249760949,-0.052868665188971715,0.045480080822940167,-0.02556650204867229,-0.059851946790437274,0.007777930904249767,0.008783701654320275
IL17B,,-0.017047367530512874,0.0611017840476153,-0.012338870256169912,0.03565509226955529,,0.010355874202647242,
RIMS2,-0.02341136139265705,-0.03468864105550272,0.08985167842763998,0.07810758017005798,0.03289073477327478,0.05141270656883299,-0.012348235273182117,0.031449416550276076
RSPO3,-0.0205378969707579,,,-0.028196633815168716,0.0553178542379977,,0.04511159127105575,-0.029516831906419887
S100A4,-0.011154906017837267,-0.07002332705937667,-0.07843361693094353,0.00812015167513774,0.0169485373432711,-0.0023751315790973113,0.02810249341713947,-0.018994667092588156
IGFL3,,,,,,0.02249471766876449,,
LAMC2,,,,-0.03801536504853741,-0.03265201195014143,-0.021436303450423903,-0.0203477268869437,
ARF1,-0.027618890734175953,-0.09313950481256815,0.014472505172895852,0.036051223980727895,0.0081598437616713,0.06964260436316085,0.01874178673627092,0.08229766460434977
GSTO1,-0.0010280595323867744,-0.04486492912442252,-0.0018773785798772565,-0.0017266980019119056,0.02277374048108304,-0.0356876039672968,-0.0011963210714560331,0.03189188851747031
SPX,0.010225613449707622,-0.030474939889749475,,0.02533002222054003,-0.031370703451162454,-0.025939730799343027,-0.026087386529900745,0.11222451521926015
A2M,-0.014257689542816884,-0.06754013645417573,-0.07694606764738272,0.05171608113119812,0.014723399781937336,0.08550366559791191,0.06391896900567105,0.10406281533781844
EBI3,0.07829357285167061,-0.058489789633868146,0.09224938777682365,0.12772719809499933,0.039294818754670335,-0.014365941690181334,0.058253211669115686,-0.02962210290818877
EREG,,,,-0.01882364873480055,-0.02566660660489467,,-0.034340982798308106,
NID1,0.009083629373082203,-0.0721290630778766,0.04543837467310958,0.006977754525839248,0.07042925965907919,0.07417797534667342,0.014262830202647394,-0.043659163540864854
LIF,-0.01376706789132381,-0.048741284666685945,0.039071532405193156,-6.946351258661679e-06,-0.043042371150172606,0.036441868915975034,-0.019233386617587955,
COL3A1,0.03149851820373832,-0.0928855409212472,0.051280455627771865,-0.008553581773921317,0.021296011865417026,0.06100463589134138,0.02901953084918232,-0.03694781988761921
CCL20,,,-0.0770410668505393,-0.055378870031806623,-0.08154517428899916,-0.007499547178379225,0.015102164023962706,
LTF,-0.04757753723849168,0.01242739936510404,-0.002673191655227551,0.07508520293479981,0.07161864629573264,0.07731103873397459,0.0068631792968992175,-0.03402495269199749
TPH1,,,0.02473128643475586,0.04663930022980879,0.06352635106210675,0.02131993503039412,-0.00021893675794512624,-0.029516927621836702
PKM,-0.033747407359802604,-0.03240893978135952,-0.07067378753889314,-0.04734353690961381,-0.07178505880810924,0.11281085545067993,-0.01092215014757317,-0.06905796111757788
C1QTNF1,0.001458880972430609,-0.0008558586240121843,-0.05245141846934679,0.006754221035799014,-0.0466688740536166,0.09763068719428272,-0.05325728224348418,-0.07608142649928436
NPY,0.04772480671053695,0.02125214150194357,0.16950847326298193,0.05346373043199828,0.0005312140586065528,-0.02904958089211193,0.02069230186208646,-0.09593859215916266
HSPG2,0.1028647515772517,-0.04432715611237764,0.07157038955034854,-0.030495234496291507,0.0354707488564696,0.11319570764001426,0.005355808872720028,-0.02275854668451743
SERPINA1,0.0012228907489334234,-0.016066536934687476,-0.02058575281869172,0.058017304674921666,-0.05700064721932394,0.08785593544519421,-0.024893528084615247,0.00039578791608427526
NRG2,-0.035544897065555955,-0.014578152859535733,0.023228582576225277,0.09723681619093463,0.06257461747053178,0.037370551637986284,-0.016672085304718344,-0.06171845951937054
MMP2,-0.028443328230940302,0.017524937199147855,0.12141784039017431,0.03519313801606966,0.059813732882318886,0.029637382467946366,0.001357151144787988,0.020104459834328497
IL4,,,0.06075490513300827,,,,,
BMP3,0.022054213869452593,,,,,,,
HRAS,-0.008373919835961979,0.03940331158290382,0.0092195841735848,-0.04120568372927867,-0.05619905648690662,0.007947240286807714,0.025263204207420217,0.025796346181237155
AREG,,,,0.04881750532081602,0.044796969446621204,-0.008025700522118526,-0.045703456568811744,
SEMA6D,-0.018904834234310282,0.03485398646234533,0.03175235642319524,-0.027170541327942915,0.015906239587528816,0.008750732126642255,0.05638731301445204,0.009388722142593404
ANGPTL2,-0.016574592838811082,-0.058330949274560534,0.10149020533843789,0.13803287938880504,0.04079278608301792,-0.06216001678032501,-0.03138897130715462,0.032291937216549944
HSP90B1,-0.03170154002550375,-0.06226723163192679,-0.02469151582968269,-0.022714129647585835,-0.10251867863213653,-0.02245714927316572,-0.03303642714207731,-0.07667193973691913
PI3,,,-0.08246055263521927,-0.04650715375943298,-0.07755993936563538,0.04328668569024111,-0.062311693741145535,
ADAM12,-0.012885903759095124,0.006692100996955438,0.061190643097317525,0.0187139026212123,0.01795483896269611,0.08013010588996822,0.06311410160139538,
MIA,-0.013767067125564386,-0.034607521615216054,0.03510101956072851,0.08787161348704453,0.046918723720283814,-0.026576998783316916,-0.0069957039794445374,
SEMA3B,0.04479485015870337,-0.009806767891586118,0.04937625664129717,0.011203145065668671,0.05132160839478178,-0.03966376089070749,0.008568494952991662,-0.05693819369772304
INSL5,-0.021665187923176444,-0.026018164718064805,,,,,,
MMP13,,0.022688018452245353,,,,,,
ADAM10,-0.010950533246879173,0.015590020992545856,-0.013001842778878496,0.0564898485236088,-0.0037722310899536197,-0.005477715948787841,0.022267844332191294,0.002475773331998938
CCL15,0.01823244891428869,-0.0236913896709365,,,,,,
IGFBP4,0.002063400505899891,-0.0007310035362347512,-0.0005693851688268921,0.005691112821867937,-0.03586264632638845,0.08347518544921376,0.010939227682704026,-0.05978440800529808
LPL,-0.0007408778967430773,0.019518513195927966,-0.10083738336863854,0.13676191017911948,0.06641612601955836,0.10233352322747608,0.002380021350237376,-0.022148454380239303
OMG,-0.023747471466321085,0.03220445601266757,0.07697846073951052,0.08826897342079554,0.076300074495534,-0.04036086656219588,0.021248196681517846,0.13080027513736983
IL6,,-0.029913902298059774,-0.023043545619304412,0.013585333311399325,0.0061221315481067625,,-0.02686267781332507,
CCK,-0.00959552484619806,-0.024376389466541117,,-0.013693074261428516,0.021819672633422993,0.05616759897034001,0.021127861917703886,0.07308872143827788
MMP12,,,,,,,-0.020962861561680653,
CALM2,-0.01958952503268336,0.04323562283223107,0.01701804288618583,0.0704775677702608,0.036484142390972835,-0.0012707701408115688,0.028399125796198445,0.06206671636497425
COL9A2,0.006735140885555393,-0.007793727521779477,0.1802771273226096,0.07273126916664463,0.04313472076245596,0.009274264542380796,-0.015148202678081464,6.550809109653717e-05
CAMP,,,,0.04091850812049414,0.0975957759573152,,-0.03069797220539405,
PRG4,,,,0.10868947597463365,0.05006600088673469,,-0.02125384758019714,
ADCYAP1,-0.022223331405223756,-0.04805867922514374,,0.016017994219448325,-0.030296558005417012,0.10531769981268949,0.013459641282373636,-0.003524384613884022
ITIH2,8.004849929260757e-05,,,0.03921548378205973,0.10343266705137896,0.050075158009692054,0.06765492698768957,
DLL3,0.044855250813221365,-0.021378876327337166,0.06291105378836832,0.076635316502755,0.057410181673001846,0.025200223122279333,0.03953916900836428,0.02008599337918394
CLEC2D,0.023987235915891133,0.04852107437786385,0.056526966894643135,0.0526167323297176,0.041575003850253804,-0.016565586871293843,-0.04276136798838746,-0.01994782689955851
CCL8,-0.012423085060619314,-0.033675863228422,-0.07590754515348484,-0.0015034249728371025,-0.0074552240574736655,,-0.012913418723658103,0.06191640867465595
COL8A1,0.0075022846578583526,-0.053501065828784534,0.047724924747316405,0.054005320454101634,-0.010230472579566031,0.06366546540302895,0.03194372876582032,
LGALS3BP,0.008854122911585946,-0.022935282633724276,-0.004802798268086151,0.02878605262468717,0.016615682705455874,0.011923624022256536,0.005781954743452665,0.003563089941029016
SPTBN2,-0.032608365950338454,-0.010576353213967674,0.03489120272053711,0.049893149041189196,0.027921002640495504,0.06308016194945074,0.011320212796026677,-0.049461159407936106
LYZ,0.002741196597800732,-0.027936886653098576,-0.039261512858536324,0.052874601708541843,0.0558013300280649,-0.011034012394353159,0.017904236614436686,0.15659669418040967
LGALS9,0.00164144797950891,-0.06646156494512155,-0.11326682867612198,0.04265199392662517,0.02441596933493112,-0.04436931856330587,0.011153899460240086,-0.03405536349558975
B2M,0.032990307424332774,0.004107423437750455,-0.02674399066472537,0.12772728097379504,0.017759579866926074,0.050932183731950506,0.019455715329141553,0.07895005212557786
SHH,-0.013333400596775586,-0.004548277564541922,-0.04746792701386304,0.0407986040606022,0.04854597896607356,-0.0009429609094379746,0.011046599598301376,
AGT,0.04839502987882318,-0.028483768419811078,0.03191068803513808,0.03367385640331581,0.015754666096944377,-0.032256881609222736,-0.025186812610845915,-0.06930776527688352
AMH,-0.014996907074653938,,,-0.006017504365599598,0.050978608795879364,-0.004391946934111206,-0.0008829358858581598,
LACRT,-0.018657828144494456,,,,,,,
THBS2,0.008642284875466784,-0.014610750750149079,-0.04287312885275268,0.002158688744185397,-0.0021941007687726615,0.022448667425583692,0.034294655392850655,-0.004866590232370496
INHA,0.0613177286035528,,0.04411216010518817,0.11737580492282461,0.021074874861476894,0.010319447119328654,0.0034878314184536344,-0.026638009617827953
SEMA4F,-0.02801538343471442,-0.02300879362977811,-0.0029310255181508676,0.024198960433649174,0.04212313394139066,0.0017411631542711364,0.07148545032599646,-0.07264017197465678
PPBP,,,,-0.039431510759391254,0.0014757026724756023,0.02591208883311669,,
ICAM2,0.06108378704393928,0.018080443892367865,-0.012371292428907717,0.024655929950989915,0.07704060174851389,0.03571145968819323,0.02468233009010794,-0.07402660675940446
FGF23,,,,,,,,-0.03915081036536283
EFEMP1,0.0657117629900375,-0.02268606383375282,-0.102080356735563,0.09380414004168476,0.0012508843509031176,-0.02699554045856611,0.020927045021914555,-0.07696698646233048
LTBP3,0.01372607856523108,-0.016171577236624046,-0.11261963636945374,-0.09758314948605135,-0.05491979756066018,0.02085655795648702,-0.012089544706771094,-0.08012823222580187
COL6A1,0.015557297398180561,-0.09185495188168173,-0.0011618723977474955,-0.013687090778795237,-0.055678364324242245,0.06443233274575166,0.021206822854948647,0.08429178969907042
FGF18,,,,-0.012500813623018825,0.056664824168982775,,-0.036225313580866086,
RGMA,0.01242517454478895,-0.005821477880794601,0.08131921863805376,0.041054625120028096,0.09305414070116745,0.07724634191795127,0.08482320492477113,-0.09390756825983641
COL4A5,0.02507483481998112,0.0750571652891426,0.06516525440733573,0.10247174876872955,0.07041136604848304,0.04773064127600016,-0.06008374393400798,0.022264051000179846
FGF1,0.047509562374318866,0.09807913693866524,0.04384928614103849,0.05577925783311279,0.07756879849873556,-0.0012662388307085712,0.03048202284505799,0.10372352163372468
LIN7C,0.01705945013120684,-0.05656101273819286,0.07920010997798954,-0.046970120631857695,0.005735679316061363,0.03603921920657553,0.00804511245376982,-0.010404532732885701
AFDN,-0.015266148995850515,0.06589134967341628,-0.006554509659565117,0.02652051572131313,0.0024927313453256814,0.033869755058794845,0.05010711282115711,-0.10418258261538611
SEMA3F,-0.018550120192795998,-0.06294895870354401,0.020583715943016424,0.031904761643634864,0.09218425169330824,0.05164293715103822,0.05043939651588871,
CD24,0.009183512084966684,0.11909283671212278,0.10900293798059678,-0.030784553238607903,-0.007856703343818442,0.017609908852379258,0.08435735137668665,0.043028809474700114
LAMB2,-0.01104658567901458,-0.10271014221326094,-0.01652065555458504,0.026661508589970278,-0.003910607058085548,0.0965070783824088,0.05691848734568981,-0.1285315348740019
ICAM4,,,,,0.021908716443279345,,,
COL7A1,0.015259265406973525,-0.06253501968154097,0.13556115423881082,-0.01668280556537492,-0.020933372273145387,0.08539176320793616,0.004550194947416604,-0.03620794608339551
FGF3,,,,0.03775794950003468,0.016012618614997982,,0.05437283298785601,
PCSK1N,-0.07258637620400099,-0.071035726205097,-0.08525480103969141,-0.026192601521602247,-0.006922812349263629,0.09339805777792773,0.02899229757731661,0.03728908372098908
SERPINE2,0.005306990641419989,0.026300962452364633,0.05360826912309883,0.03883973833187004,-0.025614425300653398,0.013738912333067935,-0.08197520186279844,-0.0678930375480496
FLT3LG,-0.0029606053709373636,0.0321671065389525,-0.04191456638793281,0.05051960760070174,0.05086525786446285,0.023905143567221565,-0.04417925448619389,
SEMA3G,0.030770709852520936,0.008038953296815025,-0.08351530873318472,,,-0.0157556263652249,-0.010870685532640235,
CXCL2,0.12564529611234726,-0.00627387346707079,0.03866736271145624,0.01938866213678717,0.03526596707098085,0.03454340952974514,0.019354488463160714,-0.05328996897387032
PSEN1,0.017920660954893117,-0.010679149050568106,0.035944298071574426,0.04348401174869143,0.04599953885365688,-0.06773799595179678,-0.030273364861881227,-0.013457915899291907
FADD,-0.019812316847842525,-0.06109063585284343,-0.007888030980840767,0.040901561505123765,0.046485193801999246,0.021805710489293775,0.041160814203839845,-0.024157651614989145
GAST,,,,,0.10016113661359162,0.06483514359026861,,
WNT7B,-0.013333398702346065,-0.025697286100598155,-0.015435240663356291,0.045554071399182196,-0.0022258461399673507,0.0860305933393739,0.11671946088917654,-0.03860987056182621
NODAL,,-0.07009970705617338,0.013834280506557944,0.020760083951797806,0.10264053319666289,-0.036597577649228726,-0.023269151802942128,
SHANK2,0.006072092941521848,,0.003243314945843718,0.04676421727264827,0.10431149774303994,-0.017403792399040403,-0.00792306675564393,0.17245704244077303
ST6GAL1,-0.003523105378906386,0.04731825233288969,-0.04548078953011964,0.07961023593092303,0.017539390342359535,0.0024462157588401364,-0.026888058930546768,0.038743975834122604
SCGB1A1,,,,,-0.016358469505301367,,0.14238125347039232,
PDX1,,,,0.005618057848567969,0.015657401538785427,,0.06076807823017651,
ADA,-0.019396646748599335,-0.01471706992350961,0.16480049391370785,0.009828633129606256,0.04982137064143304,0.00794440194395235,-0.0025147870619828335,-0.05413091181444229
WNT3,-0.026145515766938746,-0.026018150059861158,0.022126724858179674,0.0179150788107765,-0.04191775924650351,-0.050593771722118284,0.02717177194792753,-0.05413102951811667
ICAM3,-0.032667065701345574,0.04441359014166955,-0.06938014725253396,0.06534468374690601,0.00896491269319333,0.04409259797638445,-0.007838240936345584,0.06630672131800369
CD6,0.13176466906525078,0.05191996587028771,0.016113396558763624,0.055825500097258465,,-0.00036578683024063676,-0.029395023023512403,
MMP1,,0.014967968673271827,0.05242833724571625,0.061007748507455994,0.016214031464736125,,0.016454648743181366,
RLN1,-0.019909269376989086,,-0.049967561969595106,0.032916313845338864,0.0778102166516671,-0.030343936549006557,,
LUM,0.0077445270780215686,-0.03566349391299571,0.06311469709918455,0.035976382484550894,0.02777886969878278,0.0463488232058921,0.027833879267448406,
SLIT3,-0.016316239090107397,0.0523469259164709,0.0037888773349387325,-0.006641310652789238,0.0016603105165603385,0.05027170666488589,0.04745113672413199,-0.03496655543672937
SOSTDC1,-0.027264829716905168,,,-0.038823948589090995,-0.019702880982834733,,0.06453431890767118,-0.031519255835305966
PDCD1LG2,0.007527394492337596,-0.052531609474747595,0.021356795160723096,-0.007471278130070522,0.0296160272720179,-0.003378357754449149,-0.012158637744734078,
NPB,0.041028313653523565,-0.016770144166040148,-0.022271822333445494,-0.022001970489561647,0.025393849745565588,-0.003840077462398922,0.008922055080796585,0.07981953654649922
ADM2,,,,,,,-0.0011933776567344355,
BST1,-0.024767511877910837,0.03436166369487436,-0.00524203375818506,0.060481627507301614,0.04460828900371581,0.05908159435557418,0.008891287915525715,0.021104144975032168
ADM,0.07753296848719657,-0.0595287127662495,-0.09442627313225475,-0.06187943407416468,-0.07147869059106832,0.04006359732150919,-0.011670745937331842,-0.026849082320258996
LAMB1,0.011477171175808534,-0.06680602377330314,-0.06456302292308842,0.043319314336532466,-0.03700358292374031,0.0510606955813876,-0.002202721978417416,-0.050267540527017755
CD99,0.08408636404805986,-0.06508841214039227,0.03402971213186801,0.15383553672306144,0.026666356442204258,0.05996203559743452,-0.008120207836632198,-0.03259413774033914
EFNB1,0.0055377525893288175,-0.05817562436307401,-0.09318944417126904,0.007581258327730252,-0.01932986678492208,0.06839893441307665,0.009878430597430049,-0.037534350808134116
C4BPA,,-0.022987964583591657,,,,,,
INHBA,0.029652369082001095,-0.07464313347620144,-0.021058702628159363,-0.011218180166858329,-0.02731670129422923,0.05683860780250841,-0.03536195438603366,-0.048025949928183674
NRG4,-0.03444783311175185,,,,,0.037005079948370025,-0.02611640156287328,
DLK2,-1.21085441507989e-05,-0.02189449940842684,0.051961101301253705,0.06210456217014048,0.0823251291361023,0.08832784462386341,-0.015752859982139943,0.03284630234950908
CCL17,0.0005401006384526472,,,-0.027224391013222313,-0.04186794852075868,-0.016147885777920083,,
EDN1,0.07528809874506617,0.022279816087833536,0.010203123103752963,-0.02499606802258974,0.0742809861784397,0.0079393224481658,0.0813486875986825,0.05128675973669626
NXPH3,-0.005253495233836167,0.01211740074032708,0.07131367157516437,0.007811753387581123,0.010011788288509795,0.028489693800731578,-0.001594579317098608,0.14987120468185736
SCGB3A1,-0.011612656417747539,-0.032108519934447056,0.07643298213297957,0.03936825081049504,0.021337948935818626,,-0.02157516118383188,
SELPLG,-0.023233035046083043,0.012926637709526465,-0.025839018149427656,0.057205566774707284,0.038444750185440524,0.03124562600849342,0.0124249553114102,0.023411919023215072
COL4A2,0.06678545781089973,-0.10146197517226324,0.01470958183662953,0.017145087130027062,0.006927134525745963,0.10594271469492707,0.02362369310906515,-0.00280177383492106
HGF,0.057724826002876976,0.09439653941034408,-0.06694908829375552,0.05654226899445496,0.01990230396632478,0.03829708095244323,-0.06202075523539587,0.03573829982917587
RTN4,-0.06857070787503237,-0.005308393834048058,-0.06418415328179976,-0.01135262663422631,-0.08984804224342452,-0.08305656887010299,0.023909419206001113,-0.00045674219139603964
IL33,0.048713627552317215,0.09589553645896105,-0.05926615431046298,0.08813864602890592,0.017244970094045093,0.0016622048743276312,-0.06805649515974384,-0.07999974797029524
COL9A3,0.05349595553564078,-0.03430362774742017,0.004220602007860348,0.08631718360363594,0.12865203558147084,-0.030608411849452823,-0.02660533947304627,-0.06450321369995898
HSP90AA1,-0.0005397482145078512,-0.0695105459616689,-0.025764953957362377,-0.13568537006942363,-0.12839207004957917,0.05645346762116482,-0.053815713704615215,0.05105076738258422
HSPA4,-0.057809161233558524,-0.053412678804093276,0.011670082060283169,-0.00037814372688130146,-0.012812342792220844,0.06016708516005876,0.04356146607650975,0.07110937874602778
WNT9B,0.02755959785047232,,,,,,,
ARTN,,,,-0.0005369540856968138,0.07177101839188428,-0.020005323116965738,-0.041600865502126716,
IL1A,0.04083575767911798,-0.04157301290373453,0.006438149853165157,-0.007469620041009303,0.012933615985958826,0.05280034295715912,0.040976044274293695,-0.039014343810730115
ADAM9,0.03103450343678233,-0.006344209590600042,-0.03399820175187722,0.01627560044753943,0.006265097127801315,0.0927181363623667,-0.0002679235609965974,0.07531875347543872
AGRN,0.02164465941674802,-0.07507041697123783,0.08163318368614203,0.07370816780127036,0.09118455756341197,0.06670877106411423,0.013388991615805187,0.054722347383653044
AZGP1,0.02755076833565198,-0.046650558011574396,0.057318201896732285,0.02508136596886965,-0.003339958073358864,0.1013591339472874,0.02711520380437786,-0.07810926960964668
SLIT1,-0.03909938422595398,0.009199709342150393,0.07004324194848345,0.055064153676035746,0.004421854659532318,0.10457522166819178,0.010429960112095566,0.028940224451303186
GAL,-0.010139816116689978,-0.04923170354304542,-0.04033987576082063,-0.05151355752037195,-0.05490721472174809,,0.06570432380543048,
CCL3,-0.012582505010788926,-0.05252897824365706,-0.09785484607774478,0.030455433658157345,-0.0035614921165792127,-0.03959674468330395,0.00856642240716098,-0.08564532015629069
APOC2,0.04772259816238877,-0.00891796697497518,-0.02069674278964524,0.03370553098025147,0.04220185505452368,0.020258731464774873,-0.012647434428562919,-0.00775254739582
IL34,-0.0005136286266431775,-0.07448501918575466,-0.05392429626185789,0.07088060273884692,0.003159145777755433,-0.04858781575791618,-0.04643205700711105,-0.05371157102691736
L1CAM,-0.021883743706133267,-0.01696840678712754,0.03426123859421899,0.040273901393730674,-0.0684469473391535,0.03553136524868249,0.0696286138819099,0.02593140409179481
OBP2A,,-0.027573037525867393,-0.07081364119996465,,,,,
GDF5,-0.016382423970574912,,,-0.003508269161076533,-0.025616871771451766,0.09299206996589097,0.045737303636851655,
CCL26,,-0.06525512859855609,0.12254320286886129,-0.03204155746444589,-0.06101621141308852,0.020313738126575213,0.0036943692195445235,
LTB,-0.001454238362617177,-0.05944783248208737,-0.0615720321738513,0.024064830666115734,0.11058162475375417,0.02402668207397375,-0.0271499154321467,-0.036947723820886715
BTLA,-0.01626101020599979,,,,,,,
BTC,0.00833574002513715,,,-0.030482766485580126,0.04902761397043598,0.009345573318184613,-0.023812813355553915,
SEMA4B,0.004417030996627663,0.04536264085848269,0.04689210620802381,0.04692095714075823,-0.01002949552337773,0.024751876096663433,0.033012342755704624,-0.019245049044184684
CCL22,,,,-0.03692086771199092,-0.004376688185380385,0.007379265047008544,-0.0022056984744117485,
IBSP,,-0.08985836368107009,0.012326525048275076,0.06433515914708707,0.015423252321434868,-0.040656836782709274,-0.013405884840971704,
LEFTY1,-0.020803573428747755,0.03411954240740322,-0.07536276570669224,0.044533689288180474,0.00677236038300763,-0.03324766109463586,0.08409483504454487,
NPVF,,,,0.012110402681783844,0.06951262761837036,,,
SEMA3A,0.04139450349022071,-0.028669974617309458,0.04136729663724262,0.04743907907136584,0.050788862725933796,-0.034420388875884146,-0.001684131436998695,-0.013969651254743361
GRP,-0.018550121553553945,-0.01620596633838001,,,0.008756494578613098,-0.0055157677806988055,0.027273918321016895,
NDP,-0.004569416595975425,-0.0628760205360839,0.07255885368616853,0.03655302169563858,0.05046288527484415,0.004949388109597535,0.03895543724975601,0.07076699976700965
IHH,-0.020599914819462866,,,0.0075340236758865845,0.02408882976025731,,-0.02271333331318174,
GAD1,-0.0339199606624614,-0.0482554523107443,0.1778490565398428,0.07475812714218959,0.060565979167585916,0.03625031895224051,-0.011844052224562415,-0.1111636296181884
SEMA3C,-0.0008877325195778942,0.01626504298036476,0.022877622712886476,0.049317154417414515,-0.020798606450105363,0.04862504741943376,0.030909964677221295,0.04997215545088213
TGFB2,0.02314751095585838,-0.008969186540657533,0.015118627776047442,0.004481503290638247,0.024688421484159718,0.03890977360620169,0.032355267255898754,-0.031185984615415895
IL1RN,,,0.017946900922473336,0.016363702678030178,-0.0072713103212706165,,-0.015484995551970982,
TLN1,0.0028836683140602386,0.0010743329015625916,-0.032275824302196957,0.0093732671695177,0.032378901615105045,0.02021675618812782,-0.014165027391979288,0.014161048200093776
CXCL10,-0.004101828176396608,-0.05982307588047302,-0.026197550461111815,-0.04213442174348225,-0.033888744239528944,-0.03641528710524411,0.07275076332002965,
ALOX5AP,0.010666514753101795,-0.04638196253611322,-0.06051571732102733,0.043307001438935774,-0.06885293418143983,-0.01253445217311029,0.032047926399557974,-0.022697955213290207
SORBS1,-0.035542714404926956,0.04856170611632534,0.08602685700982265,0.061706952636266764,-0.0035355836749992146,0.020544975078081493,-0.07561656695129552,-0.02596992291240327
ARF4,-0.029830455046380027,-0.04384345821123247,0.06660080409019659,0.04229553498120917,0.08267330171094403,-0.020792008251099912,-0.024256215225568617,0.07463496256196996
TAC1,-0.022175060829590858,,,,,,0.09216619950527002,-0.06017439178931857
FST,-0.019555709374516228,0.05594032381448491,0.022032522183142056,-0.007755899952727338,0.026211071866334527,-0.01845712556567186,-0.013629018129963375,
SEMA4G,-0.03273447392668579,-0.04100149057271574,0.03864307357691815,0.10779800812359136,0.044749805897937416,-0.003515641987700318,0.01501663157589625,0.025258407506769817
WNT2B,0.021416948637553786,-0.039980028173326354,0.055898511618758,0.009617303444587057,-0.018333228064383637,0.024622880192994585,0.012762640910954564,-0.051144399350846415
CPAMD8,-0.023568502781154712,0.09204977477839593,,,0.04469801562161665,-0.03524965353120765,,-0.025041897490247798
PNOC,0.05544281509002656,,,,-0.026439364349884736,,0.11553743662392227,0.04975197045151008
APP,0.003172172357310451,-0.07607155869733828,0.09407849461760713,0.07198545454615499,-0.01176293492257137,0.08454079310750179,0.05978563015820575,-0.023452232406745824
IL18,0.03882139138298527,0.05018290816760517,-0.028993819040280658,0.05839230304289094,0.01861725039387907,0.01724914053109385,-0.006399455461700709,-0.014873996813870805
IL24,,,,-0.03092166392904731,-0.024862936438726717,,,
SFTPA2,,,,-0.032204676288471706,0.10600122342417385,,-0.022430565214861944,
WNT2,0.0588688242139553,,-0.06271661549888725,0.001552507039079775,-0.034491906644018966,,-0.02826797317366179,
ADAM28,-0.021062738831035047,0.06469513306164865,0.00999024839349726,0.03542764249942208,0.00719704427609426,0.009684805758063747,-0.015747727688217385,-0.027437792997109266
PDGFB,0.011509365025456186,-0.0027079249834980903,0.07606390977878888,0.01335122215700612,0.02876243241871098,-0.06689253628660241,0.050672740868814584,-0.08286889945268276
COL4A1,0.022524315799782504,-0.06643283241385246,0.06464336432451498,0.04948366822878255,0.041013998343774144,0.09392131702341788,0.04707720785242003,0.060005237165013
TCTN1,-0.017352940587945058,0.01675965922796287,0.07375625835277819,0.062205175100445514,0.05445130182952817,0.06154159629987426,-0.016383807745599457,0.08427560452913102
SPINK1,,,,-0.03403216490667933,-0.047826794294428265,,-0.02757167188126204,
CXCL14,0.012837218011025709,-0.01206490705694738,0.012752549548366474,0.01616869430756564,-0.07269963679594424,0.10821989238331776,-0.023687748785886517,0.12290730086406883
NPNT,0.06743832825874325,-0.08560039761681958,-0.012982504577127588,0.029634674154766963,0.04327747902442947,0.09476238589470665,0.023619404397934363,-0.07982414040153385
GHRL,-0.011612656417747539,0.09776279838799508,-0.023025544372918618,,,0.01955691820014988,-0.02661740694593242,
HMGB1,0.03575360114950317,-0.002056884807260058,-0.056586351059996653,0.02458483713008233,-0.007835691898767799,-0.023037411374905434,0.0480335952017248,0.13092379751333963
