,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTBP3,-0.07423421758078766,-0.01591542895801413,0.048982632769675495,0.0016121690801436058,0.018050007784285498,-0.05040972408339907,-0.10122988194108219,-0.06378019286066673,-0.009238920864451477,-0.004278789390656011,0.07107641806223734,-0.02940345603664906,-0.01578565486842541,-0.10555094836927716,-0.04724332860144263,0.06244419972049179
GNB3,-0.012976872438895965,0.0969895196984512,0.06260078950567215,-0.0007983734078964609,-0.03294925759173841,-0.014774096608913672,-0.02617306399734712,-0.03688825027029064,-0.03356251428043212,0.03950073580220887,0.09579246892395533,0.0015585932253939635,-0.002878380551694233,,0.01363082175360911,
COL6A2,-0.09488058077195012,-0.020314034257486034,0.0671274042228664,-0.05597344636568056,-0.05344443128097494,0.07176268248035465,-0.060459814903949874,-0.13073018640390868,-0.03108041674597994,0.021742015835448252,-0.06777780117767439,0.07961296446566946,-0.1051508895225884,0.0008347571329606875,-0.109336470668962,-0.08791929312269073
PLG,,,,,,,,,,,,-0.08517061180932611,,,,
GDF9,0.022650550744157782,-0.007506037458216875,0.023911017512842934,0.05009784507371604,-0.02717809844886569,-0.02140892154411251,-0.04200981468827566,-0.06571437687290445,0.002326078550724619,-0.03262581801149948,,-0.05339003396828106,-0.023922098776162207,,-0.0059769746658465015,-0.03968523319188595
NCAM1,0.12008291160904246,0.031072356133279022,-0.01961944149434962,0.0390241486087183,0.0027789459689516747,0.047816173856075,-0.08637310998315866,-0.0389272088451498,0.08350457808943304,0.023094942354536414,0.0003761246825882252,-0.0182949738194149,-0.10958964227477677,0.018860792809761783,0.16054920878698112,0.010131730440683417
APOC2,0.09862134681789914,-0.023635660421862666,0.022076050572429975,0.09707032867778224,0.07641561412713478,-0.007735801530784389,-0.02334863148709099,-0.09223082203214626,0.021228496311668354,-0.016975395139821506,-0.222291280677718,0.04506316769036486,-0.03422978440209565,-0.03959023608247272,0.024982398860829362,0.037143857713066226
BST2,-0.11767112067951774,-0.0026217297655765828,-0.027386822936648337,0.06788969515644917,-0.026182441002507186,-0.07138763984505053,0.005328837567733207,-0.18439125240170906,-0.008153335364341447,-0.03921688321646165,-0.14946283552865358,-0.15102853850383677,0.048575785486546126,-0.02615083409442405,-0.056648341912566465,0.0746559551225758
COL5A1,-0.025750097369041325,-0.04862452002786122,0.03632427905414841,-0.03965039015655702,-0.0010697599475126645,-0.04738575312141486,-0.04720738547345324,-0.013398882563865792,-0.054027260361694224,0.02826573875360558,-0.09088295481299141,-0.029139591788410375,-0.13338767796976908,-0.001438710802209997,-0.077955723039,-0.03086449456440358
CALM3,0.1604016974571976,0.11318450471415208,-0.09135552121946545,0.059294113948886396,0.03067889421984363,0.14157573144487662,0.17478145521454005,0.24179783625134937,0.16970145789783128,0.07602939483810756,0.2899301126850288,0.19096583431800151,-0.04298607272725925,-0.07280275251833809,0.22892041661990978,0.18146893653232649
THBS2,-0.03409313173364614,0.030791398169597042,0.039771704279418854,-0.01095631317643375,-0.01199055961062229,-0.07604320317706069,-0.09777981334490353,-0.20642741791333225,-0.02021545773101269,-0.03088655681198241,-0.10784417373721378,-0.12525387903568708,-0.0038098402071095913,0.04338132202583417,-0.05853115655156893,-0.1275191840612871
SERPINE2,0.07017783154879097,0.02401190058875019,-0.02127746295445581,-0.04541711710742208,-0.024132258920042605,-0.13553919250495336,-0.03519862261394908,-0.00586203941662767,0.007431406133442644,-0.051736644464804374,0.07092439576814787,0.0560057230888008,0.03001025677851455,-0.010428423722656822,0.03304841558894568,0.0670394708354735
EFNB2,0.007983049906146645,-0.014020085743656988,-0.05196772501875775,0.10557792440409144,0.0054386065442111765,0.0337166552808202,0.08929419161833883,0.006001669286025558,-0.04896483686807808,-0.06478116680990659,0.07214668940080761,0.0054919732105186735,-0.03510698417200854,0.12103725960385335,-0.10984366889240217,0.11537653274491222
PROK1,,-0.01721005529204359,0.014720289184683634,-0.051065914137923496,0.05584181907274924,-0.0016947896018866082,0.0655671261042029,,-0.03171515724882951,,,,0.037231142545749364,,0.09301629708941782,
LACRT,,,,,,,,,,-0.03011819315356841,,,,,,
MMP9,-0.020534267270967018,-0.06032934255704444,-0.01951119878419216,-0.050004408156881064,0.0012693674043885823,-0.021784406895339746,0.07246832866747019,-0.09180255104318101,-0.033337178668723426,,-0.04771395685771086,0.13449489579992785,-0.02815342136156872,,0.07291684242835075,
DMP1,,0.005205800107425837,,,,,,,,,,,,,-0.05593641747773949,
NPPA,-0.02559940343692354,0.024160909662268137,0.08100570721796085,0.03386095899048374,0.053323448519258736,0.04329801784465497,0.057407147367335584,-0.034830311054772994,-0.004963807306990052,0.06977222884208961,0.07050863526590732,0.0023013634290855326,-0.019822604080238407,0.02306232692565643,0.10492004841083184,
APOB,,,-0.006433603588242017,,,-0.026055252454176125,,-0.029157997193921727,0.0067151335435907174,0.0040858757125957716,,,,,-0.02477973233275321,
C4B,-0.022551115188138293,,-0.011127143036435017,,0.04053686979432474,,,,-0.031802359475202276,,,-0.03365572792097521,0.023232898162130762,0.07786492575031805,,
NTNG2,0.08265401795500178,-0.025986931802903925,0.0068810079051331505,0.002555966072701743,-0.036172278435571595,-0.015784781641380672,-0.013798594005944888,-0.013247293646484883,-0.01791820086999561,0.03646288351783417,0.15793748350480707,0.046023128429753035,-0.04931137290528374,0.01189111655668973,0.022627641122007193,0.059003436948586875
LAMA1,0.03208814779008513,0.03425268037272991,0.018392213515954436,0.03575984845232064,0.045068532980988125,0.0044819097040732165,-0.05168411034309531,-0.13871860914682987,0.03296913852135185,-0.06126956875995146,-0.02454130892442279,-0.010872759213115497,-0.0024021626002759997,,0.041998571446813356,-0.05371136052787351
UCN,0.01944498766477891,-0.015685021028703932,0.09160182655610902,-0.05232348947826611,-0.009288504719443457,-0.0347552903842414,-0.03923105042874688,-0.04884745742346677,-0.012533714520140243,0.006333786132427246,-0.05798797757832677,-0.036609476500746134,0.13244358438614956,-0.031502648899705464,0.06597717801992795,0.14300541647889956
ARTN,-0.025791533196846853,-0.03826396766330427,,-0.008121350747923842,-0.019166333087658336,-0.02140622744912785,0.02455641247922084,-0.044170014406759446,-0.01075474652462616,,0.08378432277988627,-0.022525459511221174,-0.028188385030566292,,-0.04464669292326796,
PDGFD,-0.04834864070321942,-0.06234999816577387,-0.015495202101831921,0.005937414026706818,-0.010697236641032564,-0.040649255449931206,0.061284171214098675,-0.004815203929834625,0.026461870030819085,0.010479926542003061,-0.001345413481931749,-0.029362241253347184,-0.011924465160827258,-0.03242155786407868,-0.13513000300652012,0.3056209262045451
EDN1,0.09999261893683108,-0.07235431181230163,0.024413100544696698,0.03265798352713323,0.08468969977275802,0.06542475037030115,0.014438945468956613,-0.04252579712380929,-0.0378072476525082,-0.039176678378735334,-0.01445279382765668,-0.01220525680859601,-0.05854471624599999,-0.03281433470059326,0.11048030727494523,0.15021232130848022
ARPC5,-0.05136857744746944,-0.024716537930295403,-0.014941278943502655,-0.013950378476432733,0.026179524044081685,-0.049810209711793084,0.009465414734343989,-0.08613638279222717,-0.03272936234457548,-0.04991914218633942,-0.1873751311640899,-0.12459973002451459,-0.10962924449701827,0.09376938792011924,-0.05568757881292335,-0.02326100048287789
GSTO1,0.07626659088323004,0.021920599072592438,-0.00878754255198253,0.046663712642903546,0.04321744023599127,0.05238793057297307,0.09747625162899257,0.20107667030024481,0.04094201452446806,0.06601308687646074,-0.05130163488326996,0.11426093371168444,-0.059360224524862504,-0.03226929963863358,0.03219107455314018,0.05484522148560348
PROK2,,,,,,,,,,0.003180278025924688,,,,,,
SYK,-0.05908879067658506,0.022334948643261115,0.0010319212688513686,-0.012532642135798187,0.009779973472649306,0.010867094424005878,-0.013972811923052737,-0.11302317116663979,0.019467241241683444,0.020628339299775852,-0.09014152820838492,0.00016744235524046125,0.0016739243999705417,0.03813539376700965,0.06310077102686804,-0.03533009112697957
ST6GAL1,0.1369633257518003,0.02244366901073994,0.06496638576137016,0.03290716529644191,0.03407402345924456,-0.01188422028293007,0.05404317401163804,-0.09783437145569826,0.10480630932984208,0.02227806174008142,-0.21842848880122143,0.09269133390364369,-0.044727642724196534,0.004629196377061788,0.14524332351619618,-0.1297316999695008
WNT3,0.060956123452071284,0.04969150875763074,0.08980884600253942,0.07387669662379487,-0.00405666141916211,0.07180375495909372,0.0021858443208251726,0.1418279950484348,0.06216259850978434,-0.021808957523775773,0.12292825951988663,0.06626424638243601,-0.04136093111637101,-0.03331861236879358,0.07098330408240781,0.013135282637225968
HSP90B1,-0.0753044619632635,0.030488499129858366,0.01533824124420514,0.0294336097761405,-0.04023352202701851,-0.15832793331902967,-0.07170491188214316,-0.008945163112349023,-0.03162675847011466,-0.03428195617969809,-0.09733313489803598,-0.1881426007176859,-0.07285661667735972,0.04201714868785175,-0.05033663622864655,-0.003885328016375708
ZP3,-0.05479209316605691,0.01270606397043644,0.03220006452832247,0.07954813287241952,0.007281473533126684,-0.021361703455152304,-0.022423566400847736,-0.07279329121179036,0.03164183015929757,0.05659773880190881,0.04109253038842852,-0.03652477609908485,-0.025527682365222223,-0.03462685164471367,-0.08256770735509547,0.10649556631133895
ANGPT4,,-0.013565555109693143,0.005494158031681881,,,,,,,,,,,,,
NRG2,-0.02170240463588894,0.07359622993546372,0.021610351648253086,0.008950057062588371,0.003275400484622427,0.030234514364256244,-0.030503528439548823,-0.016557780709950846,0.0699721196692482,0.013119057153582659,0.03326633384198545,0.011869692081791804,0.06146265760301647,0.035758508975829356,0.0627088748081267,0.14508094619122444
MELTF,-0.023719318130222482,0.02576592916939142,-0.0386010770457975,-0.011546304227534174,-0.03770030521573229,-0.034487549519909094,-0.06486355979053202,-0.007348642938478304,0.022519777169083127,0.00921978873912898,-0.0344934028613729,0.0652362243937757,-0.029877764732558196,-0.007497729421199506,0.033762123344501405,0.025978272890951334
NLGN1,-0.05198302486516169,0.0026259309548298916,-0.004605118999681824,0.02222518240110162,-0.0026867760392464014,0.012312108968750632,-0.04828514542632461,-0.014410693711468652,-0.018701578615307687,0.03501587817390832,0.08045139286153248,-0.037496167965731214,-0.09970397111918208,0.018565465630646604,0.019453557302983177,0.022068291454829327
SLIT3,0.17807866389805552,-0.036119996414111656,-0.03913650054802574,0.054017420732153675,-0.026447992598124585,0.08600665599543529,0.06664377361230855,0.1360817022539987,0.024103333482194626,-0.0008221377465264064,0.07579519405050261,0.13987446067784592,-0.031240584933306594,-0.024573989817299653,0.0884888061068738,0.1173465797508665
CCL8,-0.038060724658575136,-0.0807794100732705,0.023208374298044385,-0.037243362594092076,0.028093797884201393,-0.037288188694608634,-0.01016362041679264,-0.03802818329114477,-0.01883169463386697,-0.020053827944028407,-0.08227100664077702,-0.021017830199371913,-0.03148036987464278,-0.03287270978803616,-0.09793310687475675,-0.04616961753951388
S100A4,-0.08114807160117822,-0.019582247293458047,-0.09757585419204463,-0.03455493851848725,-0.03894765581440315,-0.008912549622698534,-0.10909065635530041,-0.2211664393279933,0.0007710980435301194,-0.02923462439106681,-0.15709612587582078,-0.08920556019300462,-0.027639555782273836,0.16485832175933782,-0.14485927332038312,0.10427259563844958
TNFSF13B,-0.10403142350096135,-0.08249095255161495,0.030986128915830746,-0.004934452054774452,-0.012819930981148421,-0.00036919482875982844,-0.06473706223963462,-0.15207427714501331,0.04736181326237488,0.012645515688611846,-0.15320513121947987,-0.005815746472713556,-0.025598124406373567,0.05074548619287752,0.07019839299966021,0.017740557090343598
HSPG2,-0.037863702932473084,-0.10161166461838689,0.03129854351676857,-0.005199820207688501,0.01096782487134615,-0.01595792061996356,-0.025096020439412406,-0.1534272730554839,-0.04679344970748267,0.041958744498433356,-0.049513300739061655,0.024621419381825115,-0.075958783419321,-0.04063472791269517,0.004551482597823586,-0.04893035422793416
FAM3C,-0.05885182488086177,0.06857476774666849,-0.0022078674272088842,0.061650986572693564,-0.004533231083911535,-0.014124981265136772,0.04944772023610701,-0.0546529650112612,0.023434786323371096,-0.01841731607937136,0.2516438074221417,0.053817248572301225,0.018345831847095546,-0.0396997596159377,-0.055114001311765956,0.22462134137895548
FLT3LG,-0.057638856834876094,-0.014938496293204609,-0.0031521679163879776,0.08000668503715927,0.05164231069270965,-0.04689408882504886,-0.04602850572746156,-0.05643890499578103,0.07336245693792619,-0.02667106245877062,-0.06857612000355087,-0.01036960526186,-0.039577183041189984,0.013464824679057977,-0.03286652979094333,
A2M,-0.01588598104053217,-0.07498447990492386,-0.051468644729232085,-0.10818255771676095,-0.030192290187275535,-0.007121344925617393,-0.08339253916630616,-0.19820708430466555,-0.09958800010988386,-0.017306918537817708,-0.2592814683561976,0.13848255534263137,-0.12049703176419241,0.017700153645469837,-0.06701728966152476,-0.16691869202758527
VCL,0.020398286419548852,-0.034369396864006634,0.0006324003318289331,-0.024671333758284276,0.031405017363653115,0.018157426990004326,-0.027157207196235794,0.045083609498172014,-0.029765921478829938,-0.035184321893236885,-0.0518078670087619,0.01734065823700738,-0.0876540980519237,0.02688395212306067,-0.06552434817553546,0.03064085418871737
FGF2,-0.07054090126646993,-0.021863660590177685,0.011200960467815085,-0.0036958990239185025,-0.02398550329040831,-0.013494609090674086,-0.06475869474380466,-0.09741314234749728,-0.014487415346936719,-0.019165302425293827,0.030140954346668435,-0.04022054028595264,0.04138919033389133,0.023105753451086966,0.033479640173149965,-0.05503929157934452
AGRP,,,,,-0.022840209998750083,-0.018046413754546364,-0.017621083158970943,,-0.028697063943246698,,-0.04333627883318788,,-0.015004847852517888,,-0.005177109212492004,
CNTN3,0.06345384578049203,0.11181250809609933,0.003023987284264262,,0.07168960556666687,0.10041042254528189,0.08990628881990903,0.1286324474872643,0.093489134363031,0.05376912233294505,0.22667766941682718,0.050833314675207804,-0.029588535813860724,0.09098345235302543,0.1729497524916269,0.05583414552715288
RNASE2,0.009235277619955717,-0.028249717256749504,0.01657839507729067,0.012508142114256143,0.0005382028210633885,0.023904567851863786,-0.004115888765473613,-0.11905699819289532,0.0032663632185973754,-0.0496818519381424,-0.13645174373911506,-0.0036681146573172103,-0.031172470877986226,0.028733489562178898,-0.007849955521207916,-0.04802366363414787
ADM2,0.030534138248564317,0.02261880764548817,0.031199815722479835,,-0.017292385423579706,,,,,,,,-0.01915413590498648,,-0.03234444492344931,
GAL,-0.02318861323580367,-8.769703932219716e-05,-0.05232021202588706,0.017408951385075033,0.04252746529031196,-0.004708002781143457,0.024278620098420297,0.06522756076552441,-0.0034220559172539002,-0.01201174309806591,0.17414224049586305,0.016248381503206972,0.06024716968948058,,0.041755787793234696,
IL36B,,,,,,,,,,,,,,,-0.021570531857636147,
CXCL6,-0.02029912369047403,-0.02880657034394437,,,,0.10263512048375857,,,,-0.026051796850583998,-0.031069866146306604,,-0.03346781436652285,,-0.09365906293425882,
PDGFC,-0.05365681092364724,0.012098306828664489,0.06740010861864214,0.07360166269450098,-0.010886364528611614,0.003546794036946464,-0.04287706906288033,-0.07216353994051308,-0.03690297656687952,0.05980571968774076,-0.0001808080724862037,-0.019343804318549047,0.05516737503780372,-0.02238040077231718,-0.05221794972109412,0.11121077767752796
COL8A2,-0.05100773224795996,-0.06037848388728065,-0.017528836749946746,-0.016888615375927746,-0.0005519419837739016,-0.00914724502092772,0.024724791263456707,-0.13880813071404413,0.011370401290749657,0.019094796926633205,-0.06500255281722286,-0.06333880156173712,-0.035514292474443515,-0.033057687366861106,0.11950145112217425,-0.03580329873191191
SPON2,0.015986799859829735,-0.08447297356407654,0.0836466211979441,-0.02271751035569169,0.023036078393928315,0.10092187410337028,0.0734999081809003,-0.08518299397584927,0.020479032589484525,0.018044546394738938,-0.04708364827260242,0.051924533986514594,-0.10898837860697673,-0.03462685164471367,0.018767074581032616,
LCN2,0.04816158030036602,,,,0.03506384473231697,,,,,,,,,,,
SEMA3D,,-0.027382295637203437,0.037438062094148246,-0.04467962033839191,-0.015295206353250643,-0.02495555015700063,0.0016449131836911944,-0.07904523085724363,0.04802949783560301,-0.019003642875196153,0.005870623980934708,0.007967577619893106,,-0.031034234236647935,0.15822050784570896,-0.057005005351268415
BMP6,,0.032311486153034905,0.06110745049752014,,-0.012081560239154214,-0.021846523742922175,-0.057488440347437754,-0.03236750548446764,-0.026221833695181405,-0.003022079817502127,,,-0.02785333328964125,,-0.04368549851164715,
TIMP2,-0.050782899407917685,0.04006334647635061,-0.08407380008427856,0.07709157759392352,0.003886156890063251,-0.005526265895655672,-0.07605454405538489,-0.18729907372627394,0.01641095885807229,-0.03835016262665618,-0.1077790635140343,0.021917711980794514,0.027155822114582916,0.06271395240800459,-0.0532700429584987,-0.04490594628348283
EFNA1,-0.05471679669831477,-0.008373438723526831,0.025607200021591725,0.03180788089772702,-0.02568351909517517,-0.09645132330427142,-0.10566136586867851,-0.13644700998187068,-0.0027592238740819005,-0.0393931316483153,-0.15262586319803836,-0.009195812897345718,-0.01136184514730771,0.04168509010670131,0.014946783485235097,-0.070495540685383
S100A12,,-0.03949297480959263,,,-0.013932490196317345,,,,,,,,,,0.008628710306571408,-0.04616974503084773
TFPI,-0.06268797746575139,-0.007569005120009698,0.03835976131535851,-0.004485018594877522,-0.03465885579205135,-0.06154614195766342,-0.04534401589526132,-0.13468680234976035,0.008629874249597366,-0.015371870069738374,-0.052387541514971284,-0.11887252444919086,-0.017067300263132478,-0.035053618706419175,0.048318950784215345,-0.020721000608222243
GPC3,-0.0250155709203434,-0.019880257053685752,0.019725717276961516,0.04337700578218469,-0.0011662047200615376,0.0702786950582535,-0.08444928493042088,-0.042709135500224885,-0.02598688386643563,0.03740911387038083,-0.02166553946703229,,-0.06222223899393102,,-0.023357742685396077,
NMU,0.03844280571472172,-0.02930404209947012,,-0.045270682116324366,,0.016541010388335147,-0.04028270802701511,-0.04259038169082724,,-0.026445147259799476,0.1285580508003693,0.02949420237626678,-0.0016968486327888974,,-0.09015068809702263,
SCGB3A2,,0.0030354238480900303,,,,,,,,,,-0.03139259821253058,-0.025163356606874444,,-0.02135610680914189,
LAMB3,0.1011610797603466,0.06477310168366063,-0.00852034825463428,0.08663636126489453,0.012744421618543817,0.06791260522822269,0.08339593979477272,0.2573334588204409,0.06131604867993816,0.0320040385657585,0.09951600247067789,0.011786919067523605,-0.019007727611793344,-0.04933867933302353,0.009697234086745481,0.25448648688455083
LGALS9,-0.027536062304342655,-0.06861852000637308,0.0033263635454886167,0.052278881327150376,-0.006896051583022297,-0.017067590222877103,-0.06378142238518773,-0.15185227657727784,0.02885584564839099,-0.024138773841433474,-0.21034852088911232,-0.04378922910811131,0.0012794717692351848,0.008329059016263853,0.002084860851584453,-0.035575367620894346
VIM,-0.14579418806165742,-0.06501776352587378,-0.09253744254347855,-0.11338934710838043,-0.019191741749780025,-0.024372312861137103,-0.09392468601584214,-0.22265259260401682,-0.12432551636408336,-0.08044016686609354,-0.25220995603511215,-0.16042104710137303,-0.12995331639386984,-0.10850915635618082,-0.11658622119800914,0.013495463583714387
PLAU,-0.08676567269344262,-0.0851951477065464,0.013996164815505242,-0.021236816347367387,-0.01888975690374819,0.013310901916194237,-0.10499506273983959,-0.09157738885630796,-0.07845088295331165,0.02562778691995069,-0.08095094312656242,-0.11183783159333169,-0.11779813076263922,-0.08171488896258318,-0.04340853743271482,-0.04425603138060486
TGFB3,0.07249370846002626,-0.06178767611757557,0.0314360115460655,-0.0014031507450165577,0.010422027262760177,-0.00819834019013371,-0.019150515438970336,-0.04585878988837418,0.005990559760803263,0.04527393760316594,-0.04038998987914164,-0.09171239164773573,-0.013966418066098803,0.04662099377854718,0.012228830138559724,0.013816222918571349
APLN,-0.06615348912533237,-0.062258600339686554,0.02465162021564143,-0.05628303236713153,-0.025662150058648386,-0.11916441737369199,-0.003150166112258202,-0.1658094397160873,-0.03343114349621885,0.01377263962202254,-0.11782121817035114,-0.17707189725486489,0.019272284197003997,-0.06515955775465572,0.043085492706100396,-0.06942446762475343
SHANK2,0.20690792787107304,0.04515641179162525,-0.009996628295430675,0.12081661045662741,0.0006996368519930615,0.11630520030503629,0.055305585768106784,0.12397935647500302,0.05435939296192154,-0.049790052015130856,0.14926721161599824,0.04788682819832675,-0.06593288380226722,-0.048685231323925306,0.11977063128334958,0.16226402700651774
LTF,-0.037651125217481624,-0.051207178854427764,,-0.03379797774030326,0.0763933795730237,-0.06311435791161203,-0.07179344424339462,-0.14522239781047797,-0.06307447612052162,0.024618261771190256,-0.2405538006393903,-0.025226144496609676,0.006294976664409911,0.06236272125877764,-0.005545462309186772,-0.07431139958928204
PYY,,,,,,,,,-0.02416334267875038,,,-0.0188313566654661,,,-0.04921082980664638,
PENK,0.1258344518418264,0.08119939904942174,-0.01773495863059364,,0.05864849687609734,0.11357575242797374,0.0793943039673497,0.22610916285930285,0.06861162419826003,0.0046151724821209975,-0.0178629318072379,0.07987907098216027,-0.020215963244118156,-0.0644444754735481,0.12194778129962758,0.13594435095122961
CTF1,0.024943362276551997,0.048751949983208524,-0.036394846765051565,-0.031787484611984364,0.030024728373156975,-0.06369561602112656,0.020383439815501923,-0.020872124317812397,0.021494207153325638,-0.0008111305655842846,-0.08583226760183604,-0.024002156611678656,-0.04502852020827411,-0.05557326760008482,0.046352628478619005,-0.03261317861651017
COL3A1,0.0771126351663772,-0.10571406172392707,-0.016050062535199656,0.02604446322274702,0.03875450938348713,0.036501801907211785,0.016264329849404513,-0.14039569551172035,-0.03717347337508475,-0.003849799114076683,-0.15438253995832976,0.008692183883239044,-0.10111156618428345,-0.0002391314241866094,-0.04882452375596203,0.15906887991766477
S100A10,-0.11485507890887901,-0.005934446932080342,-0.030161793375875948,-0.10198113864962104,-0.0400414139252092,-0.1226804315068119,-0.11877614575858017,-0.18090099141143479,-0.0316779007627183,-0.0639837394726228,-0.24202252775557728,-0.1393626914531815,-0.09284079084602484,-0.06397665120755962,-0.17803532334598798,-0.07964028645892261
FGF13,0.21183034896739628,0.03510261091135076,0.01856360653836832,0.07304529126476983,-0.010492078733990901,0.039264519002249344,0.12081193531357712,0.20997542351773393,0.09092758955217421,0.010935194504117942,0.18644618411587416,0.18345807545623977,-0.020730516819471884,0.06984121285295795,0.2114704217894919,0.15335732842769367
SEMA4A,0.08274179464131705,0.0677925372961846,-0.041993147516088784,0.05656282582321458,0.03923958246320939,0.08873364651858495,0.11762019452379091,0.14280548113087585,0.1073555350791084,-0.025948121638309816,0.18916980295886482,0.12765719756996524,-0.041851686626839836,0.0907853667872337,0.1355434987608294,0.062746131348213
EFNA4,-0.07398500609771361,-0.03531238979336424,0.09781559157615644,0.0169296057382928,0.055947929825910174,-0.036867109261670424,-0.016305755799611243,-0.03478003885038442,0.019545185833857615,-0.06243659601312341,-0.054737580406926147,-0.035107415144135574,-0.05313740092141783,-0.03331858708979521,-0.027963732075059342,0.03358066015660969
HSPA8,0.11956253739800846,-0.015939819313376097,0.039465670887849316,0.006432384406544924,0.07073564192674714,0.10912989111978379,0.12133236450057273,0.06488521650221574,0.08544194176316666,0.050749291301104844,0.10677454252873438,0.16628953301235513,-0.039749816034454544,-0.00920937495470153,0.09713480133027488,0.16796278017675287
NPB,-0.023811115290271627,0.06841516674656233,-0.005877885021955437,-0.009960588189464726,-0.012081561399979715,,0.011341045229097858,,0.03235652573946496,-0.030463232064700727,-0.019434412926789834,0.018456549540423063,-0.12428775284035037,-0.012482757054343704,0.07290990863041623,-0.07208460005346835
ULBP1,-0.04123143119210801,0.05579193424323147,0.017645767686904946,,-0.020704167292677905,0.20111642184337708,0.023558584846224653,0.09832304126412292,0.05524134355057783,,,0.011198915784397847,-0.02647840032551244,,-0.052604999917443294,
SEMA3E,-0.10160822126087495,-0.01000798994411395,0.10438644193871936,0.030333436868780695,0.011105685262172517,-0.051279644123913434,-0.08795072088063058,-0.04317608556788208,-0.056651154281983605,-0.001975839076760645,0.040951945612644536,0.17279106267854216,0.013445705791270014,0.0769067275120547,0.04665676909200361,-0.035091832210807326
FGF3,,,,,,,,,,,,,-0.0032121039077161787,,,
ADAM9,-0.055993651399949544,-0.015582927311359279,-0.024864866054382744,-0.008806156509314385,0.011532791496682833,-0.013205657538336472,-0.08898672944421915,-0.17421323123904392,-0.017552592688911402,-0.008966872464032246,-0.10193434388227038,-0.09384455834264119,-0.030072598139366264,-0.04940161768561431,-0.12252982620195606,-0.006383802949818344
ASIP,-0.005577401112788394,,,0.07624389836224037,-0.011129219041052097,0.02874021754059419,,,0.035614102052872604,0.009666814499748643,-0.054794977750138606,-0.026983202484950227,0.013226033121613872,0.002802275998297159,-0.027418824750220436,
IBSP,-0.03834245773778309,-0.08537559253315706,,0.017982446711563804,-0.041438800433587525,-0.03647020952639212,0.04271962829530794,-0.045392384843271134,,,-0.18749086058021272,-0.024461147892617243,-0.09729438582223893,,-0.008599893591056996,
MMP12,,-0.025496109649155146,,,,,,,,,,,-0.014204252866155008,,,
FAT4,-0.04228122323069549,0.04570240938635827,-0.004677753824904928,0.04843175521195711,-0.005268181159035229,0.13130314382994696,-0.01223934016441854,0.0004977716079603477,0.00042039661972800727,-0.05704743523270613,-0.08903774260562497,-0.030973757226848253,-0.07814937093244902,0.2450992569100082,0.02091253116609008,-0.006192720272971591
MDK,-0.03183236090729705,-0.02385248396069163,0.0653022542481254,0.0682082721759853,0.009634076241444465,0.031091610198047993,-0.12084292522203736,-0.18990717957199832,-0.10288937423159829,-0.0026045844409849713,-0.08722737782645282,-0.11579060807179761,-0.13230539607147726,-0.09720554821911177,-0.1232039115469172,0.020213660998993466
BMP5,,,,,-0.01825105515560874,,,,,,,,-0.005817778990223207,,-0.05407531724469215,
CAMP,,,-0.03986827193970284,,-0.021616317220481164,-0.026240262737406567,,,,,,,-0.02080067925844073,,-0.008394735728711815,
HSPA1A,-0.056899849582412586,-0.027447392728906735,-8.188373160807477e-05,0.07745807405379342,-0.01291931792719874,-0.016304482262207577,-0.02915459296836105,-0.14938749889371292,-0.16103618896054533,-0.027577745176744932,-0.0972384993901059,0.08862744020095605,-0.01394536843013888,0.014589170215956626,0.0020289131445319643,0.032973471805825466
SOST,-0.022117133088514904,-0.002669677394811432,,,,,,,,,,-0.025935448294886847,,,,
SEMA3F,0.1355589271379325,-0.06706707503260705,-0.03292427387108552,0.0025392996702700696,-0.049996673000761604,0.01684806533936681,0.01633688618839689,-0.04260516160245147,-0.06045572867425231,-0.029944326781324734,0.0406767550065925,0.06903846738613884,-0.05441776118132465,,0.03179805400733868,
ARF6,-0.1288823386401082,-0.019639321913561644,0.020620403563329833,-0.024982391762800905,-0.06522870173390241,-0.0392701215700313,-0.024612373540889715,-0.056311270011535464,-0.06671781186432445,-0.013132130374007026,-0.004724092011095487,-0.02104537306973017,-0.028274936079536135,-0.10152285143003521,-0.09267262897547016,0.050105536468930865
IL6,-0.03537317404655413,0.020030820291195715,-0.00782760283324087,-0.04132625332241625,-0.0359616453807961,-0.03926105624113301,-0.0239441731688668,-0.06989350945500795,-0.11957888019527463,,-0.10565483062365813,-0.02677666313232277,-0.0368400684256803,0.010929191653201432,-0.12267678483420397,
CALM1,0.14701331505287807,0.039849564183183285,-0.061658710206592714,0.006127065222134812,0.04700020810912394,0.13467924884298652,0.11410312724895973,0.21634014842893243,0.032841158215379036,0.0016654388757325804,0.2517540479572162,0.17662329900250837,0.04199037465734287,0.04847352625045099,0.24676283554967512,0.1847339868663276
VIP,0.13013321356210591,0.024562270191514073,-0.0009530156752628526,,0.09133349521237902,0.032813810877337826,0.06436745611227293,0.17351397401793356,0.11808280184511423,0.023048110391334618,0.06577463503283128,0.11728314217612333,,-0.02909508330863386,0.04365172898960874,0.07267072831057382
