,UKF259,UKF269,UKF275
IGFL3,,-0.013038941537356668,
BMP1,-0.0775280290822753,0.08748322500857904,0.03796745874744598
NDP,0.005240836136543197,0.007642349572341497,0.06792283054638688
TNFSF18,,-0.019362436743223067,-0.013506325325882383
RTN4,-0.030928590677755698,-0.1067684357358236,-0.037602371161200125
HEBP1,0.036624042028188544,0.00534911507152749,0.07218153463666972
WNT7B,-0.02641243976952149,-0.011523320013405275,0.0067659174214296635
PTMA,0.011026882513072076,-0.0378413315030378,0.011793788301793378
CEACAM1,0.0802953365589439,0.0043717967359260075,-0.021242232071199903
PDAP1,0.010895808599051376,0.07630362101913592,-0.02034655466913306
QDPR,0.018168924973697747,-0.11326714735752749,-0.013428923023493421
POMC,0.011276552437951531,-0.009618929350433236,0.00192352791826883
CCL17,-0.017677479153820123,,-0.016845017282145363
VEGFD,-0.019694663896437217,-0.021843724689837547,0.01253775440132332
TNFSF13,0.19773942683908752,,
WNT5A,-0.021395110283642285,0.09731589877191427,-0.013095500296885599
CXCL8,0.008315840257304655,0.013762299992094494,-0.03234858825083975
GRN,-0.023768495147951114,0.08838882324325482,0.0335720653267706
MIA,0.07380092333620508,0.08262343746487197,-0.015738088618057058
COL4A4,0.03299234453222842,-0.012848909067450173,-0.0020917080825039536
TAC1,-0.0430243445496001,-0.05924435183379756,-0.011725113307478425
RARRES2,0.043626883443403895,0.08726412320037183,0.036792968775284984
FGF7,-0.03133497196712462,0.0528584044218418,-0.025329194652612397
HBEGF,0.020679223017645174,0.029688545857246947,0.011504943366499874
CSF3,-0.021070013798253413,-0.013593898482573096,
PI3,0.019353257204469097,-0.015306909111416748,
PCSK1N,-0.050937876302001785,-0.03885121588500004,0.03363562060649367
NTS,,0.028522292462248477,0.035405718015960104
SFRP1,-0.015424283859748146,-0.04110153465430029,0.011318464565742833
MICA,0.013472590784714812,0.012991858728906989,0.04134589827440908
TG,-0.016645246019413938,-0.016406619249891105,-0.01697071743746214
ADA,0.009052389247058435,0.06952168967889262,-0.016037811778429396
LAMC3,0.017093956285206043,0.10229371005750681,0.04563194782607426
CCL7,0.08209150528987998,,
NGF,0.0047605959588698605,,
TNFSF15,-0.013400989069112195,,
HMGB1,-0.02756609103324341,0.08598920597898552,0.028373058339661864
ITGB3BP,0.05449985559231898,0.05850267147395884,-0.0072141218227848415
AANAT,0.03463838187262417,-0.012262064308281839,-0.01526186536869111
RELN,-0.021165238767262458,-0.03598074402636275,0.03191919407490948
IL15,0.020693364982006583,0.09884308160991312,-0.0144992416055055
UTS2,,-0.002166332383451734,
BSG,0.03266420013273467,0.03234043240532413,0.009519349461675283
ADAMTS3,0.032859994333038024,0.09441035340780769,-0.009023543603769143
CD34,-0.012309042637655821,0.032401542763818895,0.054408740545522964
CCL23,,0.04039802917115803,
PLAT,0.012815003577157875,0.04320926723063585,-0.004455963026690942
LTA,-0.015424283138175903,,-0.014698766885168002
CKLF,0.028358485685494875,0.06931531756140168,-0.006959708808346072
CD24,0.04578931565956295,0.023495558331655612,0.008591339364487725
