,ZH1019T1
BMP1,-0.011244988080012895
NDP,0.005469723892733512
TNFSF18,0.1812649134907268
RTN4,-0.055194237719266084
HEBP1,0.05916007833470947
PTMA,-0.02070011847203838
CEACAM1,0.007756986603735962
PDAP1,-0.0030536309662349695
QDPR,0.06632308276388052
POMC,0.058683618834462395
VEGFD,-0.05510038083291958
WNT5A,-0.041510815518263335
CXCL8,0.009753213836850773
GRN,0.052109336588275414
MIA,0.13936345649743084
COL4A4,-0.04314468335182773
RARRES2,-0.02631532543295934
FGF7,0.029513294314252068
HBEGF,0.10252842383416316
PCSK1N,0.027437831440408938
SFRP1,0.019569939807749164
MICA,-0.026421005457035806
TG,0.05971890368109354
ADA,0.029503714662853998
LAMC3,-0.0049369417315525375
NGF,-0.05471430762501241
TNFSF15,0.06922101989499922
HMGB1,-0.11778916113363347
ITGB3BP,0.14237787758323994
RELN,-0.021140662856510055
IL15,-0.04578851710148556
BSG,-0.01923363995569479
CD34,0.06416858673810065
PLAT,0.052135037385346375
CKLF,0.029550989221430842
CD24,-0.03678222207542604
HSP90AA1,-0.12599430157266606
BMP4,0.00011722185931053779
SCGB3A1,0.1516985718353494
IGFBP4,0.05871686071660918
RSPO4,0.09161523105578516
ANGPTL2,0.04905779263982743
LRIG2,-0.027297173763968563
ICOSLG,0.018711552108916358
NPPC,-0.05145084721855955
LYZ,-0.00010204466982716272
SPTAN1,-0.026724769099520644
LIPC,0.05668886902247259
COL8A1,-0.002939150576667871
GSTM2,-0.041404049280816854
MFGE8,0.030376230736654138
TGFA,-0.013121540508465026
SLIT2,-0.02359492594239814
PLTP,-0.04826563369757776
APOD,0.02546873385237693
B2M,0.0354566714571142
OMG,0.10980230396451424
CXCL10,-0.07800734611475783
NCAN,0.08478074428814643
TGM2,0.08215685301362116
VEGFC,0.004916323422103393
NRG4,-0.04314463575942653
COL9A1,0.018813901453724826
GDF11,-0.0011175289894753792
SORBS1,0.061157231830118924
DLL1,-0.001253642215380959
TLN1,-0.005383499116516672
PON2,0.06516860770748568
HPX,0.045447245405998656
CD70,-0.0033407054476634604
HP,0.015643392110174195
CXCL2,0.04791553543985759
SEMA6A,0.015020858758233063
IRAK4,0.07336483916274522
GSTP1,-0.017379981576565163
VCAM1,-0.021520973991999263
NXPH3,0.0013928939827862377
MTMR4,0.0025146718709888895
LAMC2,-0.04314466162484242
IL10,-0.020042023600493508
SEMA4D,-0.05905240333439318
SEMA6D,-0.01887282814229672
CEL,-0.01846319087664907
PDCD1LG2,-0.04737484463769547
SPINT1,-0.017583658198146213
CTHRC1,0.058370566569517314
PODXL,-0.005238385490560089
JAM3,-0.04287545542526841
TGFB2,0.11634509567822698
COL18A1,0.042254152081521106
NODAL,0.024354311385910682
INHBB,-0.08029615486335981
ARF4,0.021589934191356276
CXCL14,0.065471120636473
LIF,-0.03172462309000961
IL17B,0.05074994480298764
MATN1,-0.023401979648329352
ADAM28,0.02829155119851066
TCN2,0.07173365773752098
THPO,0.042542225065683434
CUBN,-0.017856224259575407
TIMP3,0.009908030490680432
PIGF,-0.016296224120131635
CCL5,-0.06860003966427945
GAD1,0.11732330653872172
COL14A1,-0.028270089677323997
HLA-A,0.07014192317022512
ADM,-0.06629642480798786
GNAI2,-0.06518304952534466
HDC,0.027331068587585727
