,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APLN,-0.1605504669629163,0.025908633547948073,-0.04773771896453725,0.0027942552891692244,-0.04327323731033254,-0.09035349669353976,0.2237430531419554,0.010618589128582505,0.03090799343321649,-0.08581992361034284,-0.07556766541337145,-0.20567665568720214,-0.08643043074329854,0.06489617408445467,0.02401032975085625,-0.008116165915116321,0.01888761113281471,-0.02714132745718279,0.1124958424453587,0.06445610748086944,0.0004891802448753795
SHANK2,0.20908579946499092,0.07803952252376756,0.002199907107571645,0.05263657909099192,0.0653554205068741,0.11834318653477273,0.004199510066196421,0.09501547685972224,-0.022529329176968767,0.2521451738416009,,0.0861553090301846,,,0.03576465611618847,0.030919552052104306,-0.028968359529944865,-0.044220022079386426,-0.010776143995711508,0.13629648952770632,0.2431314673838055
LTF,-0.0044812787399237585,-0.005120482616538864,,0.02216081063480064,-0.04133122522215565,-0.015111387525018347,0.20315213285833542,-0.0321154929439598,-0.041178140545886165,-0.21224060946244486,,-0.07439970453529053,-0.02619779504861929,0.0458466526145753,0.01591298601960265,0.04935253864503109,0.018874312667612785,0.07339375991289185,-0.09128398588435811,0.0846494566840227,-0.03357814771033098
PYY,,,,,,,,0.005016412037634976,,,-0.01394622616747645,-0.020582267676871272,,,0.030526712997266312,-0.004604325118968392,,,0.014762793076717228,0.024171405196650446,
PENK,0.13954420037164528,0.13907980275433532,0.0318993719316338,0.010077338649216573,-0.00464020745309301,0.09632377109088253,-0.1354508604004927,0.03338957075127152,0.03875883135954938,-0.038430167360990454,,0.05757672236892001,,,,,0.09103500995749976,0.06446723954682881,-0.018632795277838198,0.0717770019341943,0.007001014565601027
CTF1,0.016362284610213693,0.007643626571880997,-0.0034192950864685165,-0.01806659515673477,-0.02985995468787217,-0.02350662231690089,0.08089045232413242,0.022297986063216913,0.008429480888597594,-0.052127153524559926,-0.058866787299359034,-0.02794234969967551,0.037082240521641885,0.05929833331104439,0.11681439604801777,0.01925907350271231,-0.03693936844919725,0.005856346625024166,0.015149277943242936,-0.03999318763028623,-0.008947752886542893
COL3A1,0.04091798196322616,0.05301251021084781,-0.03366791506399884,-0.12697018955885894,0.004972961258686333,-0.059023241859929944,0.26205004797698767,-0.08240287102106948,-0.034100179213409465,-0.1640365657165935,-0.036959504694422024,-0.028448176925869546,0.010948176854553793,0.14997644909308425,0.07277801304926348,0.04369570084119014,0.014346079939105373,-0.040456736948922455,0.0788899113638926,0.12865752268454608,0.16202132668407265
S100A10,-0.16400337941150228,-0.10583860264603748,0.0634340757213848,0.068889902714584,-0.07031680776505635,-0.1867565639449701,0.17961645496377804,-0.07831170595642634,-0.07085931988208613,-0.22984207354056838,-0.1178831558260488,-0.17986898846681473,-0.02095744093656982,0.13961910547084955,-0.056356755115575766,-0.06900705222194402,-0.10158494365773295,0.019954450446499405,-0.037065723393459746,-0.11515013405381522,-0.06912355084229586
FGF13,0.20869501406296603,0.06446120250919057,-0.028778676673476434,0.07475505033773183,0.07754887783559061,0.04937681047905981,-0.0719494671363381,0.07679512462826475,0.04387966080738092,0.18110951620129528,0.0799990439300954,0.22333284433091785,,,0.06566957562257068,0.012498770697212572,-0.047871819720773416,0.016189979614747788,0.005660922392240668,0.052538149518323446,0.17633843221100673
SEMA4A,0.02224446576706983,0.06883241142823013,0.007434333030380944,-0.022246584759356838,0.10520748939820916,0.16935438905772612,0.004888760162315554,0.07539968419266262,0.03110015854244308,0.12532380028376733,0.0014657862221455812,0.2127794486011334,-0.013796409379916006,0.08092856723404647,0.06266591060634089,0.11579953167066673,0.0036261804830746694,-0.06717411935543673,0.056360393641260394,0.03706137796460027,0.1801507297058949
EFNA4,-0.07527092295723536,-0.028487440352544222,-0.012615259772121913,0.05070438115984047,-0.025928836018154294,-0.0050826099172450664,0.14274051232326113,-0.00552371195325899,-0.02627027214705745,-0.021375474907947275,0.030546293172758556,-0.04764513465590871,-0.03957772527237591,0.1480147733555641,-0.04944897794362073,0.04270558316558185,0.0041012818470403615,-0.042788824447528004,0.0963483811801682,0.002277303884234106,0.11783298653415725
HSPA8,0.08627112557681986,0.030191931888168735,-0.0296084568803349,0.03618282522406652,0.04387279041362849,0.1608879495295993,0.023764428254198815,0.12471900126507801,0.05527711663331263,0.17661248654058678,0.10713452382524141,0.19537492573320445,0.05177634842756385,0.031261470831878975,-0.01323892941781589,0.042321673333041536,-0.007115208799652029,0.06027357944237167,-0.059753904889055146,0.07950888192671035,0.19082722677986133
NPB,-0.02422497096469486,-0.011448031400632783,-0.015161639494002831,0.04078329080759051,,-0.0058468703994827695,,0.032122455003120214,-0.03194568504523036,-0.03967731731738999,,-0.031047799636040648,0.001378955085206393,0.009365964921750625,-0.04584868850996379,0.00449684917211072,-0.02044380953000782,-0.026705448434437715,0.052395525970556675,-0.04548405783736863,-0.06475194126715643
ULBP1,-0.055163687647002205,0.04649153029993407,0.06841174410574817,0.01286467873348269,0.0761369188340887,0.018031731984037902,-0.04177710848273873,0.026870182549801915,,,-0.047836803678731055,0.05327690566215657,0.05908895476722075,,-0.026463629634164636,0.12951140108958686,-0.031106100425465192,,0.03685642292358688,0.0017723532173165818,
SEMA3E,-0.051608235360392156,0.041122291375853326,-0.02472252170165085,0.010048396003018439,0.04210426280166494,-0.12680798520918665,0.036697627387476166,-0.02493473204431218,-0.02556933491396622,0.022746835046685284,0.07718354845579226,-0.019835124214158343,0.02544808585196703,-0.0036560401692224322,0.02280009771187737,0.09788024337243864,-0.05023923288201046,-0.06335882198334014,-0.03638599735034344,-0.08019398600286361,-0.022690634357429487
FGF3,,,,,,,,,,,,,,,0.07082124460185374,0.07934766628576792,0.01789450392215215,,,,
ADAM9,-0.06646844411661897,0.02306628849767424,-0.015143929706150404,0.007908691298775177,-0.04476468988986468,-0.03203888486236846,0.18572309615142651,-0.08709948635622725,-0.016705766935248348,-0.0820430220360139,0.04739933679750227,-0.1386584123647688,0.054043072334634006,0.10562864237350024,-0.03171265794839905,0.00852768541676268,-0.01214699223337982,0.01264783076396762,-0.03556129823786818,-0.05900622302527116,-0.06905554030365899
ASIP,0.01747412954295031,,,-0.03053184202675802,0.09258154672139017,,,-0.03480673316127865,-0.020762297034887602,-0.04014420437494182,0.044926266408185124,-0.029492059769806143,0.009354749828851101,0.057608087591076926,-0.013666084169917802,0.0824622560756685,-0.01473977629494137,0.14366475004972934,0.03797686250145776,-0.06564770696292203,
IBSP,-0.009827799120713306,0.05979379196046763,,-0.11093100102244077,0.0017634717187388323,0.058379865644104814,0.0364784492524137,,,-0.15432459398863377,-0.01366782893159757,0.031167320403515535,-0.025053480045294348,0.18648216725161956,-0.009589659140234812,0.02229753651745854,-0.00105407022665121,,0.09462657574162615,-0.010559219525545213,
MMP12,,-0.02581525553198379,,,,,,,,,0.0941432939291193,,,,,,-0.01668676773111551,,,,
FAT4,0.14999200208845276,0.011812354544419593,-0.03025727181669421,-0.014477906507808575,0.08365932333218207,-0.006962529658293214,0.02229158226228361,0.02947835566900688,-0.023559062132395663,0.01087802347310533,0.08342232513324767,-0.04379138455735832,0.022731662498475348,0.06547272082518212,-0.003133224824229127,0.010361212754348492,-0.023933078852105237,-0.013260360571077162,0.02348905169249478,0.010875632526357225,0.021890002865427232
MDK,0.005595494515626481,0.06794187485519004,-0.03140215805546192,0.013949355928105749,0.02575026365033148,-0.15042320540909024,0.25691988772078184,-0.057655837758355956,-0.0015554058270443674,-0.10010037764793557,0.11425511571524753,-0.1906009075199179,0.0389785720032715,0.07184730396991348,0.08646817865866249,0.10679514323622986,0.0025178192611608153,-0.0642753653005792,0.04032965084369583,-0.04572744949944201,0.12702041691970462
BMP5,,,,0.011500137944774969,,,,,,,,,,,0.08257507016572385,0.06623135182398655,0.026263063032309217,,-0.03632947864175265,-0.02380952713909028,
CAMP,,,-0.012869013121761922,0.06595154336381255,0.006713629283388066,,,,,,,,,,-0.04256143834254087,0.059870529609643175,-0.024436069021417595,,0.07410251790668307,-0.07456788400128642,
HSPA1A,-0.13318629654665826,0.009543329841744797,0.014490781921877005,0.023397438580409595,-0.09077152766499887,0.01621114090568647,0.12095011610034566,-0.001461450442299392,-0.04507068830663266,-0.04488188695081135,0.027185148895383815,0.13841279010397178,0.005100820523378731,0.028400442499971167,-0.006528353082776848,-0.06093549167373126,0.012754217584639118,-0.001298922633970094,-0.026724296036289723,0.06919704506891067,0.0479973868051227
SOST,-0.02250154603679858,-0.012724721023365592,,,,,,,,,,-0.028346886982600898,0.030470545242488697,,,,,,,,
SEMA3F,-0.010804558813176839,0.04161885390449644,-0.025549898768156203,-0.032029795834407127,0.003655101047311412,0.03346592364502772,0.19728710191664692,0.02038420438600862,0.024435735636488945,0.04823807587266959,0.07000111944319061,0.03175456506858804,-0.05742499188065293,0.21480452140971593,0.0538497193254401,0.06358166022212046,0.05039981015394821,,0.19284440818301596,0.11215653345818485,
ARF6,-0.07770112985299761,-0.023403236935505937,-0.05995459943229231,0.016335506471380625,0.054195893886272765,-0.047719512643299045,0.06059350409345761,-0.07367197590184918,-0.06263417445767949,-0.04433119535709064,0.03614933450302147,-0.0524588981636387,0.01149992068676189,0.052366778214378386,-0.10567737426943634,-0.0297543250919002,0.01725625200872717,0.04418370922275441,0.05277166682850368,-0.016625547867978607,0.04048001686168121
IL6,0.009427053529825797,-0.0047450389172502576,-0.017019516760472468,0.005031063482677369,-0.01594360865835202,0.1011159854459773,0.04965566111209179,-0.05542570355235194,,-0.09224539679232037,0.06250078636567012,-0.029266316701098742,0.13578082979072242,,0.01568829287898362,0.024270422959809745,0.023831297772708034,0.013052889726938943,-0.003562693663233914,-0.028923790356885207,
CALM1,0.17262753029524155,0.06944331168422291,-0.00469176108512579,-0.07184365496604571,0.018531567072562847,0.16982936456316203,-0.17960401954511027,0.037400672639417015,0.011313182179171526,0.28856713733360245,0.06920949428491732,0.26114221299405344,-0.1363479361723891,0.018436680246194274,-0.007943908950087333,-0.02046446271460819,0.012231053138530772,-0.07771464698137717,0.097758214773105,0.13517574548358968,0.24065363549335997
VIP,0.1121767304004843,0.1427786105004251,0.04970728359366342,0.01188817633370517,0.04024919096055317,0.0736633058067429,-0.03805305803448045,0.05355680938436599,0.0366711216615868,0.06621144059859804,,0.1814195312140395,,,,,,-0.03736486210006898,0.07617461101343038,0.03421091129285844,0.09513575592360902
NMB,-0.09655866380399218,-0.04251564763646863,-0.05310186590952875,-0.02193364692931115,0.035822879087690954,-0.07038057811437247,0.1969610946959024,-0.03246751696536263,-0.005617995062780833,-0.12362136820370104,-0.06312901935177845,-0.23136338938825315,0.019266797323010076,0.035955436978749485,0.06038349533656822,0.037802885806527534,0.04233036160032398,-0.10790810768738239,-0.006538438154403634,-0.0980752360251766,-0.10705460417515371
CCL26,0.09715777696906294,0.02236615687102305,-0.01343112019910528,0.07755140530443722,-0.05287688107014921,0.05382557445057268,0.059601674433736505,-0.023490298345393713,,,-0.08010376702004875,-0.032502291248855675,0.03998849993851789,0.06938441072245886,0.027123979260546285,-0.03601699376959138,0.04746451236172124,,0.09574620496530446,0.00823817017424031,
FBLN1,0.09811225493057663,0.06448223847409774,0.004763713442310524,-0.004394778206205733,-0.024610593552050534,0.04272174286538846,0.11344877349690066,-0.01993514884598429,-0.01352813902133022,-0.00395545566408318,0.059969038452127275,0.08784584369271134,0.052846429566260934,0.13438273171003373,-0.0089478794283103,0.041428037404758616,0.07299573521708999,0.02185675280034012,-0.011589970610065229,-0.003944929883981272,0.15853835045287124
SAA1,0.03918417584748059,-0.045668930283519656,,-0.006177345724579599,-0.03713296923693106,,0.17922250487416905,-0.03589423432039014,-0.024017649091759585,-0.13901924108525587,0.08882365348276489,,-0.08330754168593875,0.023546741301864217,-0.05104294250627385,-0.016018124917095516,-0.07661037903269774,,0.060569778475991584,0.09185108233441182,
MICB,-0.03591955197742571,0.07619523095542685,-0.004028921071402063,0.04846328143824185,-0.015726419844752617,-0.05249151794566469,0.11362252001879736,-0.06456107715543508,0.011723740272169266,-0.012461356024860697,0.045657895194619984,-0.045350772604348756,-0.002137624491261953,-0.06748790402379354,0.12143569848674513,0.05699654425075044,0.12296215577693272,,0.1728407680772922,0.08770693728919832,0.015788244821759844
MMP13,,-0.030544799729065486,,,,0.04949877677995334,,,,,0.04648876747379295,0.08277568978338627,-0.0017373366767145819,0.09118482252806483,,,,,0.13279229768255402,,
F13A1,-0.02203880360166344,-0.03217543196340573,-0.018840015553364026,-0.052175252360670644,-0.026885776061382483,-0.06375573570574256,0.06740889783059532,-0.010412292907246537,0.004202039412807009,-0.10881035169398838,0.08530584321749793,0.026677058472771905,,-0.005835028612419093,-0.02207969293269511,-0.02630184490137855,-0.016502622159960508,,-0.014465664832069864,-0.039676273576675566,0.2877665848266005
CXCL11,0.05947598462433058,0.006875548020527496,0.0002836191608437397,0.0389477221313428,0.04390725097282763,0.05595587915135333,0.16852012115404377,-0.030514690408858146,-0.03066241664692642,-0.05284598701488267,,0.059355153902694524,0.04598252578498378,,,,,,0.06517669437248458,0.013950199405618398,
COL5A2,0.0006787496488476391,0.030354837753379185,-0.04212437599097435,-0.06213932019947693,-0.04757466339548406,-0.062165109520154846,0.24984228654071333,-0.10560534108473582,-0.014275243493171998,-0.08630547368812584,-0.04405778159892053,-0.18406384862710384,0.013102905396550504,0.18277424370725148,0.06104390414106719,-0.04034489600619298,0.06935185390553994,-0.04710183665558205,0.13768039631809914,0.15331149906076363,0.2280964722738268
EFNA5,-0.003511864235440534,0.026832611394361862,-0.025241299799253207,0.0287767856079096,0.04497033811006659,0.06601033761935138,-0.015657452632063522,-0.05795984227610699,-0.024568960903566008,0.22995002477479926,0.07612131282052594,0.16188827556489874,0.029424609299111705,0.09172986219317623,0.04129776219251503,0.015421541680653158,0.02045734008356343,-0.07059597772715048,0.10891213897351043,0.023947476973139103,0.21295550201912483
AREG,-0.017552878905081587,-0.0373265720807303,-0.02671130221453985,0.016415750775830167,0.002403423419813591,,-0.007607522954809324,-0.012843243663865495,,-0.11396165465339232,0.043803267219892986,,,,0.02787719610773155,0.053149876825810814,-0.036380670741392035,-0.0033481051660962688,0.08752540896965097,-0.011994134361166081,
EDIL3,0.2309644812527789,-0.025646702990817227,0.05685662834501877,0.013334466167067686,0.09679294621503037,0.05021320521530934,-0.2609235730959553,0.04796820688332249,0.009998530663985336,-0.2100154179104857,-0.02808595686783714,-0.016630130025894314,0.006414419165035612,-0.15154441682515452,0.04649317166425937,0.012463143533398165,0.057221733792643024,0.06423415555859856,0.058957672349211225,0.19043899681721296,-0.16872121624461597
CD86,0.023366559138957316,-0.009511560191695738,-0.008862853641439492,0.0222959753857318,-0.004988848298027848,-0.027075754276358412,0.10058013555368207,0.012444396812151686,-0.03614323899617289,-0.030879985378738994,0.05537060799357013,-0.038576751529505224,0.056890123405596994,0.0888724793031804,-0.012208049387069396,0.039402168123024,0.010279760917215816,0.1278652373080398,0.02883981448194644,0.07143101929652232,-0.05695804997765546
AHSG,,,,,0.007893400153124163,,,,,,,,,,,-0.018924634278367203,,,,,
WNT9B,-0.024015506067944482,,,0.0010310416804537952,,,,0.035415006363441706,-0.031033970514981683,,,,,,,,,,,,
HRAS,0.027765286548321673,0.013614683231657605,0.05268399416923582,0.05686612645157029,0.04126122628249294,0.025712388607444236,0.0004825304102457388,0.0008160197553131241,0.024477360338459212,0.023526112248837414,0.02531316861301329,0.12799412246930647,0.03454114848119197,-0.036165035567050544,-0.03930561980985403,-0.06420859421021238,0.011828601500467058,-0.0026163379251052496,0.05235970132157198,0.047721911954784126,0.11189473678450253
C1QTNF5,,,,,,,,,,,,,0.013553940383718708,0.024124691461573988,0.01713402364489353,0.0024649002890368777,-0.019587675885185896,-0.043914987733150834,0.047010982441984726,0.014481382946402405,
RLN1,,0.011965611625850003,,,,,-0.05668092845657541,,0.0005036465060526199,,,,,,0.058114670203147846,-0.02115760086045197,,,0.008370301434590461,,
COL4A1,-0.02258381747839448,0.07236334958476946,-0.020953853970235966,-0.0858965066005569,-0.005415313097996192,-0.09792122071988071,0.26449580860700017,-0.09650482425259041,-0.03353519298350406,-0.07211675022461313,0.11241936911945422,-0.07661017382747241,0.035335135792698306,0.17026003904382672,0.09817259664980515,0.07739270859943852,0.08386275540287237,-0.0653468799189062,0.16762607155139053,0.20549190674773885,0.03783158000213948
CCL3,0.06906115434794709,0.07641495557138478,-0.05271933043901278,0.03398773727233416,0.026457796635235117,-0.11466217528147056,0.11043895988131942,-0.031470288520193575,0.016017202131382368,-0.19484215127640084,0.00435166212425647,-0.11147723012858096,0.007874658689850768,-0.021003915780553335,-0.0006420024046557005,-0.008756927080916736,-0.0582525231138588,0.002170880888042603,0.0794555875874102,-0.030482344702158264,-0.03974630785452245
BGN,-0.012271975386475833,0.008951267340614405,0.03200052787076705,-0.09739239839209239,0.0025940569271813963,-0.025944423911497805,0.13207336044412357,0.01634286064145912,3.6037650696780496e-05,-0.0798195263948195,-0.12541141754220525,-0.039474026873435666,0.026047343335111887,0.09860379958587985,0.051830734000492276,0.014058241319830902,0.07279864532654544,0.034794884091278094,0.1428289410245236,0.1624687016107465,-0.04073785929946403
RETN,,0.07441309247682949,-0.012676350385890637,-0.038686076662519275,-0.04541136325063883,,,,0.01896143389150115,0.06988323564888851,-0.03502838078908925,,0.07498584196009869,,0.07410074584136636,-0.03565864430351871,0.03309321669716512,,0.034599263828842715,-0.011951661551698061,
S100A9,-0.12789921267800167,-0.016490805172521175,0.013814740800964898,0.02388653113031867,-0.03283290205740102,-0.048829112682041625,0.2045200531666097,-0.0742899676733732,0.02248905913901738,-0.22072399848402294,0.07860882041884235,-0.08164508607485406,-0.03343821527386465,0.09508869875975953,-0.034343917305295554,0.026105829969041237,-0.028481673524148002,-0.0490693899309819,-0.04263983538884929,-0.054148298672775645,-0.08507193070376995
HCRT,0.10342159935512264,,-0.006398108075677354,0.03303792633367594,-0.024677273517440396,-0.04282401581712479,0.04378874311872534,-0.03337747349865068,0.008926938364029602,0.06548920927050526,,-0.03733539182948198,0.06337925359984659,0.15794158652647813,0.08940769356485911,0.008104347002867978,0.01683402028272277,0.053379576410717326,0.08149268885024308,-0.05794061848380975,0.08689848971002732
FADD,-0.02063461395449555,-0.013686003831942212,0.006895033665066363,-0.0057507365744398475,0.053523741539525035,-0.0363096107131151,0.15546682923803407,-0.021817878142450543,0.014256969320267722,-0.012638908184038905,0.05345737761893822,-0.1000898975286907,0.0789561626799471,0.14941130315187257,0.02735374066633559,0.026386560815993516,0.040811856595874024,-0.052251191336789744,0.07464412100447879,0.05628477607656472,-0.023057783753090116
ACTR2,0.018788977443004777,0.0535518549088083,0.05792649333024716,-0.03372608235220468,0.051774648645125515,0.012980494889103085,0.06734097038583522,0.010736287449001198,-0.02381170075626225,-0.04814549291540173,0.0501382654419507,0.05129559916485095,-0.08003503545051244,0.015740031554699007,-0.006205119504614698,-0.04213190671871005,-0.036718549130917,-0.010990248231313027,-0.03844772702228132,0.11423908440061557,-0.029499920120957677
BMP2,-0.08013155491595107,-0.015018686177293858,-0.019498646110421767,0.011440644172690993,0.0057335517930566056,-0.09070124341982505,0.06941231634311139,0.013515476986257765,-0.020567766941611262,-0.04540030212544258,0.008527726189615798,-0.050850804479076646,-0.0589953691007926,0.07677520348319786,0.027697691477108412,0.040000555562269786,-0.03929670719427459,-0.06496755797694546,0.04672291790813214,-0.017984625746360342,0.0012726633546690873
PDYN,0.21421634445294052,0.15913267374641737,0.136076499211102,-0.014151232972083334,0.04059770749424941,0.18562098164908145,-0.11545326964735571,0.10160233498945184,0.11196626880359009,0.08774891481005655,,0.07066878371490555,,,-0.009137175343218763,-0.021917660229515402,0.026633018773829894,-0.0295637706822812,,0.1197709936605628,0.273815048154816
CD55,0.14228306407197674,0.010386141089415718,-0.011693178582210756,-0.011983946811539541,0.002184646922012237,0.09201240021697236,0.01768421724685941,0.11113522856819089,0.01757363077216355,-0.10335144746267724,0.03198882806681917,0.015299807309952408,0.0899561716968983,0.004616163322555657,0.034927131086358254,0.04225160069415483,0.05081610176470746,0.01494441606868264,0.13456993114709925,0.04695257056526405,-0.005581950437796153
OSTN,,,,0.07937265424349876,0.0027273412614285683,,-0.047916438036597425,0.06168357062656575,0.006428136161875852,,,,,,,,,,,0.11963139029992138,
PDX1,,,,,,-0.06240584689377834,,-0.019680544032881272,,,,,,,0.08850387595820905,0.006591863363688037,0.02275916521945632,,,,
CD6,,0.06599801013338712,-0.023647316087645184,0.028486182964108684,0.04355594514219512,0.0727577225771263,-0.006102625079840328,0.07015440790667989,-0.01921279241910574,-0.019699074945086072,-0.0004372835217035472,0.0006072840963935371,0.05254788513771722,0.01571063294138565,-0.009013465955055443,,0.040361649267326764,,0.12287806228920452,0.0431113421543987,
IL16,-0.03537102971497316,-0.010202204877382739,-0.055048537818338766,0.02341697761511612,0.0391359305719301,-0.007514445223494086,0.12100194797195939,-0.02097644764235928,-0.013235004539538665,-0.06328041391590232,0.10829572377601544,-0.06411499961320771,-0.027751252210519065,0.07732784530406477,0.012745633005440805,0.07954800604536466,0.03246083058756084,,0.08032335471375018,0.1335496585457217,-0.07031963759136971
LAMA5,-0.03463376418012883,0.08114999789069711,0.003514402897347044,-0.03307891563794213,-0.020009763521117274,-0.017741425011521848,0.13244552335712617,-0.07631947499915917,0.05755011771526607,0.03986061401568585,0.011993429359042412,-0.17924874238932095,-0.030746728028093483,0.1072866595906591,-0.001885731891217017,-0.04637446279716085,0.05169883690958076,-0.03818171345118317,0.09367978488678136,0.008107889603941914,0.11217992909772427
RGMB,0.08581219185341965,0.06694563140639223,-0.05750984783792837,0.0713874361977353,0.0016723746820871026,-0.09889893635896435,0.16608920034574562,-0.014231718119405358,-0.03240085507920374,0.11906109791587209,0.057733904113112924,0.11655424138707364,0.024890969321421104,0.014867509173479168,0.02305713028751469,0.0007774840138283993,-0.025467435442973026,0.0021708444802424212,0.03155070310543698,0.01819267945701161,0.06901535874847968
INSL5,,,,0.07306785814447492,-0.01093668554703525,,0.11004351440898333,0.04505293636222631,0.025926716669223422,,,,-0.04486945049998989,0.010343998832757419,,,,,0.0054239151804117425,,
IL12A,-0.04234329563366999,0.031274131421967,0.031951307644798324,0.04656624967454458,-0.0165454025311601,0.0015605048124138644,0.24444137393722387,0.030159354493355744,0.0380501089214477,0.015199962201360261,,0.045754979227600315,-0.04869698988265735,,-0.001740902737061239,0.06623082336222867,-0.01916829739110776,-0.05210382010746543,0.01771621137497772,-0.05637463853620672,-0.018542985126999107
S100A8,-0.0663210850153236,0.03352586950710478,0.010026508893360844,-0.024236323390350454,-0.04408321877518741,-0.061054201340340536,0.2132182440431228,-0.09783047369662314,0.034336405243817585,-0.2081634015821665,-0.05605774367349329,-0.1441154050095458,-0.02582473342685743,0.09072746795658339,0.00013170525561684637,0.0654001195093947,-0.016239769860687533,-0.053618516687868434,-0.009422939272108992,-0.04033866959250702,-0.12517748350481037
TAC3,0.3145024003209551,0.07174633684282158,-0.04007177094015513,-0.039474970238616985,0.11909481651448406,0.05614111251923851,-0.04790717762349106,0.1071101499192235,-0.007528637122600195,0.10840055032763174,,0.14761986655646706,,,0.027532709916963133,0.06646607984495191,-0.03192218164762387,0.019068196103802046,-0.03563311587590694,0.054955674319695585,0.19810567746178293
TAC4,,-0.02402987173336094,,-0.027517908643769712,,-0.03859448594280439,0.03326286177771861,,,,,,0.0406744520450607,0.0006421986232581314,,,,,,,
MFAP5,,0.008740720053908087,-0.014147431364934628,,,,,,0.01990714803114022,-0.024879715093094425,-0.038071933017600076,,0.0715588422692583,0.13157965328473165,-0.0142441149901458,0.07484507803891097,-0.014065110096649732,-0.022025676855597476,-0.009805259590887816,-0.010483510701444047,
CXCL16,0.11337927459596088,-0.05121187434377997,-0.05349533501831151,0.021778436970977186,0.05661786759237747,-0.05249975702480224,0.14424255188088303,-0.0418684466592156,-0.07417307715570655,-0.17881126355383878,-0.016216152861243612,-0.055584142956836224,0.0635246476032825,0.08197037007477247,0.014913243975278765,0.060568146018311904,-0.013738579550405952,0.03909385241344468,-0.030021202517289933,-0.016483677271776232,-0.0583014374462301
AGRN,0.03519653049538673,0.07256909413641376,-0.02570105922867844,-0.13904998513618663,-0.038345475920693775,-0.10499173200378413,0.2173409727032658,-0.11264771609227509,-0.032199465464332895,0.01893390435376933,0.07273023564280238,-0.07621809296767017,0.02774432318318417,0.17767669069650063,0.034143407999801666,0.05410491367211113,0.017021239361712615,-0.050162165746242486,0.18581752098068546,0.12170423759144514,0.10190661284405833
COL4A6,-0.05015906623363283,0.0050798053723313955,0.014617370901926849,-0.02624750767179301,-0.018922177534270994,,0.055062210812221055,-0.04284921700421267,0.038011612712684884,,,-0.02120377102011214,0.006783430045787884,-0.012793727597359788,-0.04911991464171509,0.11266371188313179,-0.00796592378537969,-0.006023356516696177,-0.008226878236149076,0.0053543232520534235,
FST,-0.026627012492634078,-0.028011158622400105,-0.02585538577800427,0.02439771478672273,-0.01388180553946609,0.07683312007739632,-0.012371996754706073,0.0024549586142607717,-0.03662423807090327,-0.013998844036894078,-0.018943724999123186,,0.08907152853033293,0.02152127642650689,0.03473072390701734,0.03550917230033154,-0.016693600727919054,0.0449799606097628,0.018817729316333083,-0.03730080363283711,
MEGF10,0.029083596940383188,0.07046918822529703,0.07260856144945714,-0.01996592706966522,0.02444061071526159,-0.06372820267994171,-0.009412011853055161,0.013587449767141413,-0.025620393379281837,-0.1177360183627575,-0.020551240011746078,-0.0419694388278375,-0.07899895648696685,-0.07762796720330954,0.015324275599559666,0.06112474073175159,0.09227293494633867,0.0286922483753364,0.033598721998767615,0.0045414024307069934,-0.1219761042138124
C1QB,0.1150456401380452,0.00248357050119504,-0.02542437034367601,-0.09702457723336895,-0.030640626189409804,-0.11315265315354418,0.18149121201763876,-0.030272640552936617,-0.023605126274137793,-0.2750256990336378,0.08346233746681866,-0.18034857433068366,0.11359919572489884,0.027506507281637938,-0.015543911008711907,0.113734325371688,0.0016748113068814274,0.010562598161303016,-0.007947335651566152,0.026067258569647544,-0.15200981775874922
HLA-B,-0.1256269296190292,-0.022586275678907024,0.06651846220855216,-0.005487972295036899,-0.06433304246725813,-0.04042497444031647,0.20219219130055993,0.049837064548783935,-0.05615428818836295,-0.24090696515732704,-0.00847448540082709,-0.20404375099828784,0.1600399231251785,0.11177444065165168,0.005552733722800427,-0.011321679414295792,0.006242935865502167,0.022545549731274987,0.11933909444342446,0.19849932243620758,-0.11903136230688552
PDGFA,0.03565199292893504,-0.06640242668440036,0.004488787578612213,-0.032831301989159095,0.05844584832383456,0.02236647218245353,0.10566375154412214,-0.08319844198531813,-0.030200420442324037,-0.007382446284796061,0.057400027233517524,-0.13619066502972652,-0.010668932121749805,0.06319779495842617,-0.01640255640531413,-0.043350919995047615,-0.0153997650103251,-0.12975132477512086,0.10725310187932134,0.1303347674444878,-0.03757208159757209
LAMA3,0.15263752578269565,-0.024965370392836788,-0.01829760826839131,-0.017799138737675607,0.06954932476182187,0.042257522676249486,0.03349412135607111,-0.03328560337885805,0.0035604570989568,0.10182791253323861,0.0029911100763788836,-0.04228231129832361,-0.013314980333133913,-0.04415558521672638,,-0.016656807657877404,-0.019379044148587897,,0.06741123783539223,0.04955926398426722,
DKK1,,-0.0003486984125006062,,,-0.03377172244500209,0.014027177917331594,-0.057510489947081724,-0.017508652280396338,0.012592552322717289,-0.06452611508097068,,,0.017965700460963952,0.032750080547643,0.05412897168543855,-0.034753783668836906,-0.029803120107595477,,0.01945517756424968,-0.03378597658003195,0.002867464153527341
