,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0031776891309862484,,,,,,,,,,,,0.01789219816686708,,,-0.014832735562218986,
BMP1,0.06574607701203156,0.04423677533907418,0.19353746646901063,0.0328047812055107,0.01421959486863724,0.056180349542936665,0.06328119133508701,0.16969211982933652,-0.01675260212504862,-0.012698887354563282,0.01719465691061456,-0.06532029047551759,0.0770743597594628,0.13453159967239392,0.13338768946519103,-0.0016147020354068881,0.10430022421665229,0.11179784498493647,0.11287339668706768,-0.00700091017769289,0.01917286208920072,-0.07399478529624183,0.3615131773099515,0.15023107416772086
NDP,0.022888719974215217,-0.05439919701088961,0.004869665793735526,-0.01858162954675971,-0.011611695143756618,0.042591803541520916,-0.004988465278612774,0.04732194205001037,-0.011736803998479104,-0.05768665812008503,-0.0332722858484195,-0.021985542171742905,-0.0014990767387220655,0.06319865657009244,0.12403987037091564,0.05151842032295516,-0.07657580434555018,0.08988942030442676,0.055102817027554284,0.02798399837914528,-0.012104408666986645,0.017125850660426375,-0.06073267420243375,-0.058467607561548555
TNFSF18,0.011851629418995119,-0.021544817157667803,0.039990197720908026,0.025856538090810698,,,0.11569712920294102,0.11007399383033116,-0.007096783796612699,,,,,0.024695092182911695,,0.032891193303602774,,,,0.10143638978935048,,-0.03314018299682983,0.10597495521393005,0.06838677954578766
IL36G,,,,,,,,,,,,,-0.032785264117626264,,,,,,,,,,,
RTN4,-0.06562947108410848,0.09666670702992013,0.030781801938016336,-0.07878352370637007,0.04724607274905871,0.014258111605923671,-0.0926236411786515,-0.19991573527000395,-0.02387112376028889,-0.06273077086414176,-0.03236873434561488,0.03740526420751135,0.021660675366933807,0.015910906328170767,0.04054574007037939,-0.061579979306264195,-0.012464598285440635,-0.034327277588339776,-0.052091427629737765,0.020537093043982806,0.10063420571753237,-0.0353472604307823,-0.08392668001617841,-0.09480795556289356
HEBP1,0.05151298047724239,-0.06675473682004528,0.02377636058462152,0.027240658542915963,-0.05439826004798551,-0.021207354456762088,-0.0323336790849364,0.1236795267286091,0.010965836679430215,0.021407818335701625,0.06797323405312104,0.019423129726382285,0.01377600290330859,0.1023183882526301,0.08255502660483177,0.046875503489685666,-0.03190182903199033,0.005413237204348234,0.11899991116544853,-0.06807169635256986,0.05027145791698467,0.00022985397387203206,0.08733212813069795,-0.02825092682331217
WNT7B,0.0738263894040948,-0.01398403811261119,0.04510626763789534,0.02951331540491513,-0.017114669019410996,0.05956019474400877,0.0035269070081248993,-0.052625925335885976,0.046519811568863575,-0.016569271031901322,,0.021975562689833167,0.003183934919177217,0.19691176236271757,-0.014453950002957782,,0.014606349215784206,0.04755560499737087,0.09267334760907034,-0.05147185777902233,0.020172359958541032,-0.03314014863294955,0.05926306762461565,0.04043804541122961
PTMA,0.00299679941912916,0.07273625542739824,0.01522492755418092,-0.021060500231775,-0.027408408862236878,0.0050157206935766896,0.06666929783725392,-0.10558640720257871,-0.025617475766263127,0.06603422492521298,0.09323996912212389,-0.040272428565547976,-0.01993749918597306,0.18342602394605792,0.16293027229629992,-0.1457972823486495,-0.01982182092446218,-0.11329168199488862,0.00763211477869633,0.02436980343960763,-0.07201248085594278,0.04511160428267671,0.24221016159093456,0.11354617524353917
FASLG,0.040614363347685076,,,,,,,,,,,,,,,,,,,,,,0.09995327702659408,
