,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LYPD3,,-0.03474492807289151,-0.046703436370635155,-0.012534975852285435,-0.02795924045658091,-0.0371659289732509,-0.01901646449968488,-0.006587720961773839,0.04332670636377473,-0.053207978853914754,,0.04421208247805456,-0.04470070165744683,-0.012908472563851147,-0.043497047099256676,-0.017083174225915383,,-0.0491109747414678,0.012572021322638552
APOE,-0.2663503033973009,-0.17412069733794422,-0.1555172475795556,-0.10111686916532488,-0.10120166154210371,-0.09729934607791518,-0.0900572711845355,-0.1943785804279064,-0.16120427933812403,-0.04755856918229521,-0.14178315647905876,0.029071289373682665,-0.1520754476847505,-0.18522131865978184,-0.13119363719600732,-0.18123036594110634,0.02575251773842379,-0.3234981055096317,-0.1913124743758772
SOSTDC1,-0.07263527766112042,0.02238209486253023,,,0.029676963894834645,0.06654140897574007,0.0047718989552373026,-0.023079443386880026,0.029338856714044993,,-0.014495124033500232,,,0.002989352689298566,0.017759130927878435,0.05548652727844462,,0.015629679717791722,-0.0844237048525472
ANXA1,0.20639458112254847,-0.0203042210117906,0.08060263084060834,-0.037396305029201195,0.07112435811513658,-0.06249341338035066,-0.07130426412107395,-0.10289799720721342,-0.11247869430989024,-0.07420079348868994,0.08710004753540031,-0.0859700625701564,0.04422711098408157,0.023723998051896615,0.06190533718685416,-0.0008841852902270222,-0.11323240176932313,-0.03767027559200313,0.12593683341088838
WNT2B,0.017708189110268762,-0.006500497698973096,-0.05674317898431275,-0.06772475750207406,-0.022273256608371882,-0.021097687033652557,-0.017903064316435246,-0.008366747301409337,0.0060812074344562105,-0.021511282696387128,-0.0412502547852342,-0.03991442988582787,-0.016387328649617103,-0.02143851217537058,0.0006798533689712612,0.025448066779209147,-0.040729504264607086,0.03790260409143416,-0.014976238553954451
AMH,0.07793477033282406,-0.0291731529452093,-0.010003390097111287,-0.017417886134042587,-0.03471843014553987,-0.05383028955293759,-0.02514975380257137,-0.018152851451304405,,-0.030712144322666675,0.021232842966504163,-0.08747245142245773,0.04525448604325557,-0.01720315205521092,0.0030230752058294473,-0.018910446842971645,,0.006981370152164903,0.10790876755057283
GDF10,-0.14549186782463902,-0.01905757740248936,,,-0.03847315714435795,0.045274008274618714,0.0005419866307979582,0.08280849932926065,0.03962143210362482,,-0.03477577132051166,-0.03043404918542899,,0.06880672053377285,-0.037116383805266065,-0.009710750827226892,-0.048604943118880285,-0.0322355080409304,0.00693189623620029
EFNB3,0.1415170191068167,-0.03801598149015257,-0.0841615818582515,0.01416872862920807,-0.04740407416880715,0.05354708773405516,0.06751329046945999,-0.011530849608240133,0.16199425713835242,-0.024828229937172614,0.06024242699401677,0.00658411162251016,-0.019257871261415614,0.07836958856398346,0.06153707069208244,0.15668616749105543,-0.017488282385530057,0.06567079655559542,-0.03930203277613283
LTB,-0.10675635683597119,-0.014874741743272779,,-0.0297006012454964,0.0007759364783394101,-0.005979554900405216,-0.02006115254692344,-6.695758518710312e-05,-0.055181847820938795,0.03603555392934237,0.01217834118510835,-0.06793173964539181,-0.03442986260524459,0.04806645425889426,-0.11245469007527283,0.02766889425161124,,-0.10819149132333043,0.025527938169079577
ANGPT2,-0.25893362750736065,-0.08756306860399958,-0.03980861623085558,0.03738435149668975,-0.05389811631223024,-0.024605498745749996,-0.05276074665653104,0.07762190038585726,-0.055179923061095475,-0.05097435495949455,0.006438865773261242,-0.06931250212524477,0.009587943103970181,0.01719395598357872,-0.031910662075755505,-0.027459136600550174,-0.012181173081701214,-0.14153091497770395,-0.1433282244518306
NRTN,,,,,,,,,,,,,-0.035940898740348066,,,0.06297938888581535,,,
ADAM17,0.14087916265619124,0.027607152006209282,0.08179509591713525,0.0115586091355213,0.01704307897799032,-0.031008136043506614,0.006485437760310245,-0.017282416375025013,-0.053415374938794606,0.0387035198875518,0.055856560104342874,-0.04536054821031974,0.06490964304903857,0.010220535403067638,-0.01346612077245178,0.021112435735722947,-0.09240028784979219,-0.06133970281428842,0.038417361352464006
LRPAP1,0.06288787006786453,-0.046178523814649215,-0.09911662482862761,-0.02674393429137595,-0.0681349567145055,0.027407828755592348,-0.031320096838455734,0.018032137803264174,0.029448811598532205,0.034557514645595,0.13384820703683575,0.11623542009392326,0.03987793072434816,0.06813571290858561,-0.11297958236986089,0.026113747180582406,-0.00446046065160552,-0.08157314057829833,-0.025036254942256326
NID1,-0.2937235356997463,-0.12576803511795243,-0.0016574812925480792,-0.014290617034885445,-0.02185340589709595,-0.026155264055519996,-0.051464121987841706,-0.021280262015824895,-0.04867230993272312,-0.01792166166057534,-0.11556038038315342,-0.09914473808927045,-0.06248763822874103,-0.11097791006305842,-0.10426275146405596,-0.08407840928883767,0.05076955305134951,-0.20609567917626975,-0.11983847273495865
MST1,0.04400546452625433,0.033890536072964134,-0.0479195648076052,-0.0193636168877249,-0.02394303110098425,0.014188809299040685,-0.056463300841018374,0.052104400790064356,-0.044019107271689006,-0.0028531036653303083,0.0758289306957242,-0.019880172773087876,0.04151629920438242,0.16710780678901907,0.02224744393999135,0.011284019433899072,0.002418930904392057,0.0357359401630529,0.09424694995649577
CCL14,,,,,,,,,,-0.01929638377453495,,,,,,,,,
IL13,,,,,,,0.17613186794710659,,,,0.03327373102707435,,,,,,,,
DCN,-0.17937710511896016,-0.13515061777926632,-0.07106734698910674,-0.06823537360099541,-0.01758896937141256,-0.02948731931177449,-0.044918504276398166,-0.1247490961582138,-0.013665650481317109,-0.027249669794695935,-0.09975887960507236,-0.06987884235278766,-0.05972110133340306,-0.10900818126976135,-0.13553409749053347,-0.06047358476655989,0.0022561699726181255,-0.29705164817364343,-0.15914824525911275
IGFL2,,,,,,,,-0.010989997397634597,,,,,,,0.07805076281499636,,,-0.011851992324776423,
COL7A1,0.07378383006386699,-0.051508923254210276,0.03419248979359426,0.025769065974164358,-0.0287602161449449,-0.004912399810209624,0.016833840530331858,0.04965255201917548,0.010535438687077231,0.09129562553493913,0.08402648323122652,0.09039846695172926,0.07327931944772058,0.10642495188291297,-0.008872545509793725,0.0005011949341378535,-0.05703297449216308,-0.08019365363404676,0.010305883237542742
CALR,-0.06546803034007513,0.007914920003950452,0.0667819300966945,-0.032646249839060615,0.07567338696880527,-0.06202228038927127,-0.0706226106096717,0.12999084682840742,-0.11819642530492162,0.06541683809193256,0.146020455413653,-0.06641461245363384,0.11744989328667597,0.05101904385909301,0.002644653952091463,0.1306781997782386,-0.09632416862701411,-0.13584643641756486,0.12267155503787845
PIGA,0.11398248692196179,0.013729979723351092,0.10719661928878596,0.11561282106711653,0.040290335590401904,-0.04338363975742324,0.026170995368892766,0.07135848764654061,0.03057340074442757,0.0696080895649713,0.0511453857967284,-0.02384101803623323,0.01601042279181428,-0.010702998409158511,0.01944117285929232,0.024333330611849457,-0.012098714665390024,0.0788688613583554,0.15236043811452213
CD200,-0.11024356239463097,-0.010737323147841009,-0.0834889060917086,-0.04537744297105945,-0.032401614714986815,0.07340025244641954,0.09230246228300115,-0.06920416248310651,0.07478356929359012,-0.037714862087692515,-0.06963746123790916,-0.05727176886680371,-0.021294069816783077,-0.007972461559331023,-0.10672886812249151,0.006364784720436752,0.15621302497095038,-0.0816883564439606,-0.06660996485103426
GRP,,-0.049164669778801885,,,,0.03351828371779887,,-0.03632324969675447,-0.027938137453450463,,-0.0004913065184168096,,,,-0.0057493444815710166,-0.027953333646236252,,-0.05826168139627931,0.02122372689096662
CDH1,,-0.013773014237891672,,0.05675620592287365,,-0.046299077842642825,-0.04741103441410379,-0.06699001214456878,0.05239182566975607,,-0.05594101762020036,0.012472503782212933,0.05335983005858491,-0.07973751904485399,-0.032900139625500334,0.016180118916184587,-0.0632989692000031,0.07720840751901789,-0.05272235618513876
LPL,-0.09600614263570827,-0.047814092315479124,-0.12531019574625615,-0.05683309817386503,-0.0684106365889348,-0.02023068754790643,-0.07546198863600588,0.13347414835567645,-0.033850405820754284,-0.028699022309276755,-0.026572724730049003,-0.035078042221742975,-0.1306573507448584,8.827684953258829e-05,-0.04643567775271548,0.10329009602077664,-0.03676254985701788,0.07766361785906765,0.08222325306622706
SEMA5A,-0.21243431357042786,-0.098896240966093,-0.17716627629162066,0.031166949873029683,-0.06087118424285764,-0.08258671480485277,-0.05597780067466691,-0.027438646912845196,-0.015990987321349202,-0.051004957196816796,-0.01651059230733349,-0.11603881629901258,-0.00856261763871025,-0.1439593028347754,-0.1519827245075438,-0.026402888784238656,0.12730334585860648,-0.027653502631750017,-0.1352590061359371
SEMA7A,-0.1300903968304048,-0.06789127269700466,-0.07045079680470394,-0.041490761113713345,1.634826233332845e-05,0.03798035794462567,0.024596300926834496,0.06127823085894653,-0.044796503703663795,-0.01100741496567278,-0.03117214061019129,0.036156715231804644,-0.052926983567285445,0.053369111345152716,0.01550823089686426,0.03563011006011403,0.06267296030444754,-0.043150141176425974,-0.09329780586432872
SEMA4G,-0.017618519652879885,-0.004042814782255474,-0.06390381805536614,-0.007327363709156331,0.04813316330129673,-0.006550905456612388,-0.040722041873594246,0.03524205543871483,0.12371989794664143,0.05507996799549197,-0.004852107301946375,0.17086213561299335,0.04165866326240832,0.08818827796465935,-0.05124505131115317,0.07179924508328901,0.11992395959436071,-0.033195796179267455,-0.052537089371013146
SEMA3B,-0.05924702519447711,-0.049784018690061556,-0.08647764026207254,-0.04508768374823657,-0.012898305040715118,-0.02668023154431469,-0.08493883905244569,-0.052606991077601535,-0.12184236889629273,0.07085697622971088,-0.061971224274248546,-0.09596422513632978,-0.06461775750589249,0.06822454312747828,0.04818751307320646,0.019699074730553975,-0.057360623088256096,-0.02365310172970742,0.0708685698900234
RPH3A,-0.4141496600323092,-0.09761002340409117,0.033290599316341034,-0.038089247575410407,0.011537196391651641,0.06336570823345404,0.07726388688397447,-0.05064516259038537,0.14160586752346666,,-0.0947182019204709,,-0.06908492883144292,0.032903126362888224,-0.050920878052175995,0.031113540852375058,0.09075092597027314,-0.039507824077674884,-0.10121335469336902
JAG2,-0.07073534287816376,-0.09551259001200475,-0.02965987153181168,-0.040086441778315225,-0.0619972332398089,0.08081805699034741,-0.019190996635391897,-0.01777545662956769,-0.018044918722924897,0.0010520025212884573,-0.030639671402131575,0.03565203136080092,0.023113722940881234,0.09443750776837731,0.027075557341371,0.03244847239103348,0.018428168592866574,-0.10632625243553875,-0.057876335307922674
CGN,-0.04360744770003405,-0.0707086436159058,-0.0789481687764031,0.011607780374617595,-0.012778079674846345,-0.048663377779236044,-0.008193811649980317,-0.012625104909716266,0.003466343136198811,,0.08497021849277328,-0.037199992105629034,0.03844135597639578,-0.0003496998723148525,0.05439358204729514,-0.002481368890359334,-0.035768967431694845,-0.06256381693066398,0.02833897194741849
GDF15,0.09837767704786812,0.07813028456640111,0.15697283308516824,0.0978307047355177,0.008679596290216461,-0.009857949239813882,-0.039921824597460555,0.148070988555176,0.008517459194565234,0.0341469794215036,0.1798502840400457,0.08678727754652335,0.16344885968119865,0.1668922111507025,0.21746155338439754,0.11559877098288142,-0.05071247939668747,-0.09247679985571901,0.04986267303429254
SEMA4F,-0.0443749268658827,-0.004910697534288429,-0.10054580789537633,0.008790010725629746,-0.03231961146410978,0.06655107160245961,0.10902028935638029,0.02231298377538911,0.08794027970284342,-0.012244613449341395,0.02578209965851205,-0.022820348305163708,0.04739964133132818,0.0061651582704212995,0.0033255261589346893,0.03857012707645689,-0.07055704529526537,0.009571734392897267,-0.035563319589895385
NXPH1,-0.16587616247012224,-0.09350482534132389,-0.17530317867853182,-0.0340471295466585,0.004692182393073595,0.018560641643556797,-0.025002964935668424,-0.09170266812120888,0.017863535166960934,,-0.059010553553550685,0.0722125305339946,-0.0249936045522977,-0.07834710808756593,-0.09434032384272711,0.06921437273335718,-0.07968811819723712,-0.05770946616834192,-0.09965190356440402
ARF1,-0.1656430611375947,0.0004920919051835608,0.12905156109520122,0.07269231567780059,-0.00037704801209764586,0.0026523666803712686,0.05401879565721675,0.14515339560621188,0.14425845143458077,-0.05083423038073023,0.05865228983852758,-0.013257153895949638,0.1797095482850251,-0.011556592147455311,0.0814143020599815,0.04948324872403521,-0.05749043719515212,-0.027407286701210995,-0.053713852995269915
DSC3,,-0.027428628507168512,,,,,,,,0.0005390011732282063,,,,,,,,-0.014304285287040142,
EBI3,-0.10112310833185459,-0.10130758777871182,-0.05560212210220242,-0.025371118385510996,-0.05176002568379258,0.028726380094088916,-0.010491881301364307,-0.06781658250762745,-0.07112757249697772,-0.01870619645118148,0.013024175419941228,-0.07214050404602113,-0.08566068263152157,0.042773617560342016,-0.07508755417417026,-0.0070206544944041,0.034430032530604816,-0.1262410685022393,-0.04380634456733725
TIMP1,-0.23187216720728487,-0.05067862440935814,0.07137559446939548,-0.021434326552572606,0.06941681794803985,-0.06536411374886525,-0.05417225521960834,0.12286530662058236,-0.12896897928423645,0.06636044504360933,-0.0017213657929300182,0.004237541611619558,-0.025498027517036306,0.10230245171488447,0.13368119348065116,0.05851840781612411,0.001786921887213525,-0.1416991118035584,0.10496230194772702
SEMA3C,0.052038345841056946,-0.08762078036338145,-0.006043966901021749,0.01914814207533897,-0.023624408419703036,0.001480486749167489,0.10658673192246104,-0.024566464473278513,-0.08225099632477512,-0.00014826798513165385,-0.040543267231981546,-0.08560281321718066,-0.07139377120742274,0.1266404991444788,0.038675198681293654,0.09681992800551784,-0.07293872544263418,-0.10294912036728607,-0.0031118497541001025
GNRH2,,,,,,,,,,,,,,,,,,0.05156698385209177,
GAS6,0.1705999064298322,0.0323577738290793,-0.02132675660529363,-0.049538236100724,-0.04547785835933683,0.009631314890357007,-0.042658413048404585,0.05171150339266276,0.002933916610722892,0.054433118105664015,0.20840573955559702,0.16703351657215265,0.06007438633289727,-0.09665772362340828,-0.04085945262253233,-0.03829382426424149,-0.09354520638284468,-0.2133127092364074,-0.09468654081867077
MEPE,-0.06642716232252599,-0.01810309688739885,0.0023083363620195604,0.011830929628183839,-0.02168619354289551,0.04197698271903931,0.00034340658993531917,-0.027417641509450575,0.00945464419616851,,0.02526763674793432,,,-0.003280653369265905,-0.033737544163584564,-0.008441578028943922,,-0.025846449282350546,-0.04079975037236203
SERPINE1,0.19686328539522963,0.04807690935840497,0.12478056648541869,0.11084067532838078,0.11492156010704732,-0.011256173928818013,0.07463490475184435,0.15845426038699154,-0.05022737086336691,0.07685575849672897,0.0775338930143382,0.08786118558009604,0.10537226077775613,0.158085160636803,0.17002816840516657,0.031218757082687898,-0.0465333002863128,0.23560114674085497,0.219214868269838
RSPO2,-0.138877348297437,-0.0644344013144072,-0.002831883948072169,-0.01416536524946022,0.02157353706217869,0.019523550547556758,0.14017067602367608,-0.015677818997762584,0.10153413484413129,,-0.07389874436637861,,,-0.0326841194141444,0.045581468717774895,0.006674199195295315,-0.07963912058670941,0.0029709890080220134,-0.029139206918508263
SHBG,-0.023895520825536472,-0.035528181693908686,,0.0913807085793117,-0.007525290683492294,-0.03302670034685693,-0.026317182951701566,-0.03261063297288266,-0.025659342863941642,,0.05863580726769281,-0.062445131189270496,-0.047755647561047714,-0.01651609497762729,0.010458971792693011,0.042320656933973425,,0.031111072479708856,0.024484620923304622
