,UKF251,ZH8811Abulk,ZH881T1
RNASE2,0.0197773869249837,-0.023202893466776918,0.05206232392005078
ADM2,0.05052544508239158,,-0.01892667029135714
GAL,0.0013544502773080492,0.034351463596896274,0.020642220333609178
CXCL6,,0.03572248837129383,-0.03307036616162982
PDGFC,0.0022186348556534016,-0.017948284072668026,-0.04705299749671947
COL8A2,0.02293600724267529,0.027312543518153872,0.02473777609666307
SPON2,0.037267460023481545,-0.03519653078575387,-0.0327482147051412
LCN2,,0.07325996545662102,
SEMA3D,-0.009172448732858605,,
BMP6,-0.0003557607299215777,-0.027819937018824452,-0.027522560051956246
TIMP2,0.02225483843781118,-0.020734990289491315,0.016768019057736762
EFNA1,-0.026307870953636125,0.010115226723960632,-0.011852303774130974
S100A12,,-0.016852241712567346,
TFPI,-0.006393045307438518,0.0034499023961997934,-0.006896418112335936
GPC3,-0.02872009535399886,0.10508298013529926,-0.03319019932680932
NMU,,-0.0191081652391706,0.06479869910172906
SCGB3A2,,-0.019073113255124022,-0.02486452828175712
LAMB3,0.03230120036892953,-0.020919395026851327,-0.052506371269791595
LGALS9,0.041903865216246554,0.011434308104482482,0.02818088986980502
VIM,-0.055331605316390406,-0.01626142644579855,-0.036364766286300344
PLAU,-0.004205650841889443,-0.06784390639694227,-0.026646980334940132
TGFB3,0.0011535559460464496,0.027058898965788745,0.012814832113206854
APLN,-0.03641479588701525,-0.0050028499746642375,-0.02337222114856996
SHANK2,-0.053481937302026446,0.11370745562900172,0.06937938288664729
LTF,,-0.0607628476729867,0.010247173746231455
PYY,,-0.02226973894409772,
PENK,0.04438963569513254,,0.017015709416267347
CTF1,-0.01562022970798608,0.04061487186521546,-0.016942841189748547
COL3A1,-0.054471983710481536,-0.03730445873177954,-0.04220737264610562
S100A10,-0.04558382671065261,-0.030833056708685233,-0.07838872623874582
FGF13,0.00122277399797156,0.055541847011033534,0.0040504127586001555
SEMA4A,0.006679103767016516,0.027517449828381706,-0.04852257478164277
EFNA4,0.08390892682457457,0.04228172141519901,-0.015525898301125668
HSPA8,0.011412031046961264,-0.007570644890229988,0.05768276609416796
NPB,-0.021489232398876873,0.04503190942288843,0.028126996311937314
ULBP1,-0.01864090236364053,-0.020549306870442104,0.032285281808862545
SEMA3E,-0.025926082306614393,-0.004730083481265713,0.017118116258385118
FGF3,,0.0986155718851174,-0.04663143685902111
ADAM9,0.0036066223493320367,-0.025915602125928878,-0.03755707526627324
ASIP,,0.0019891575085769944,0.12040638675568481
IBSP,,-0.05698294484164234,-0.026112586963904345
MMP12,,,-0.014035569762392276
FAT4,0.051131807988971566,-0.021288268047874325,0.029687665368831467
MDK,0.00918809561590129,-0.02826694007114155,-0.004178942219669123
BMP5,,-0.007841697791083117,0.02911986643129496
CAMP,-0.0006027901555948864,-0.0330494368852242,-0.0023426415779169807
HSPA1A,-0.005660837635336427,0.015506158993546132,-0.014577572965498942
SEMA3F,-0.008515529943641548,-0.031183420014882498,0.00823952653527009
ARF6,0.01219884271894356,-0.05301247526983532,-0.06267799568808376
IL6,-0.024122480364147915,0.029136159468034453,-0.0364025728992748
CALM1,-0.0190056833155126,0.006423233723897921,0.02097278927447841
VIP,-0.024959137304846852,,
NMB,0.04172139794938082,0.008450969859534536,-0.01377588579840096
CCL26,-0.019036494268973206,0.006368483716284837,-0.024985019173619425
FBLN1,0.005525860235290679,-0.03639137205097447,0.0005031244285130924
SAA1,,-0.03189534789833831,-0.013684624085033365
MICB,0.025596424467699056,-0.030790561192200912,-0.029568185058716837
F13A1,-0.026702750239170063,-0.0635636625231931,-0.03471769193340389
CXCL11,-0.000193484368922175,,
COL5A2,-0.012303516504612194,0.01943921943482486,0.0535817178401491
EFNA5,0.027776401108920396,-0.02709554312143533,-0.0398624343538641
AREG,0.02844562928684345,-0.05203988628034307,0.019604564345009352
EDIL3,0.01639829344009019,0.0339416615838857,0.009629355087361976
CD86,-0.010348964109516013,-0.038980681365382866,-0.005551930511373158
HRAS,0.02688209460349803,0.016354107107542495,0.06322022885055492
C1QTNF5,,0.04649230076465943,-0.016475580879394002
RLN1,,-0.01706520229555063,
COL4A1,-0.013073498718775162,-0.050948534747508926,-0.0352550005595892
CCL3,0.01666462310208811,-0.00893551274977905,0.01604075181901161
BGN,-0.0012911924867005764,-0.08622292760328587,-0.04909124206891447
RETN,0.05458015707934516,-0.02822891203486223,0.06560885229143451
S100A9,-0.022922633255147845,-0.09221921728488874,-0.0348626091504862
HCRT,-0.030784763888101675,0.03184959827596031,0.010360217354822341
FADD,-0.0027881756296477375,0.046918722294761135,-0.051889769855064
ACTR2,-0.023559532050169515,-0.0021607411494311804,-0.010262598498536007
BMP2,-0.027636255161986218,0.017540056054367408,0.04051590877760703
PDYN,-0.049904038874357945,-0.004289385865685311,-0.035953226332452425
CD55,0.0441421843262616,-0.04185417950900333,-0.021377944373785405
PDX1,,0.04387937143495003,0.013423686258997165
CD6,-0.023667729748023746,0.02496410073952444,0.019745766263856747
IL16,0.01968604194593255,-0.0027766649712502533,0.02626603736990024
LAMA5,0.06253403551365035,-0.04962393392197567,-0.014883980970353254
RGMB,-0.004309529076927359,0.05147676641603977,0.016023638829405846
IL12A,-0.02316100278141796,-0.024318528402356928,-0.01612283334881594
S100A8,-0.02524755865849238,-0.07503682482314608,0.027857910609496928
TAC3,0.07008924778647786,-0.009812914993967511,-0.026850377179249645
MFAP5,0.0455057651684451,-0.030730321922272125,0.01660125387866932
CXCL16,0.012903693417968529,0.001658999457260637,-0.014093026939031044
AGRN,0.011021594613862052,-0.015134720494293206,-0.012319020753862042
COL4A6,0.054129830701517404,-0.050317732446825324,0.008461672927073971
FST,0.00695846664539955,0.04947791965966727,0.027359049644328042
MEGF10,-0.007140094425259929,0.013784936366943718,-0.0036877847698416092
C1QB,0.019181856930548857,-0.04956255580881464,-0.01852030084639171
HLA-B,-0.049511265211425896,-0.0386350375004146,-0.04776732237237724
PDGFA,0.010853940171378784,-0.039174830347534384,0.015229676081030506
LAMA3,-0.025933973471576225,,-0.01630009660701392
DKK1,,0.06284306382934683,0.0018976022376341777
INHBA,-0.017966724504175132,-0.004395640210404755,-0.019576189543819195
IL7,-0.005370031525408021,-0.017581939389638652,0.0012769714887263597
FABP5,-0.003408785096878114,-0.005827123857597967,-0.025288907877306126
CCL4,0.03464635312854922,0.0035242149173100937,0.036904847826237666
FBN1,0.009716348694498668,-0.07863200531065878,0.009718388857645133
TCTN1,-0.0048020280460785835,0.013591436199459775,-0.005642129889135826
NCR3LG1,,-0.011309709517664428,0.011669254099778984
BMP7,-0.0054468938804950835,0.07254629079824661,-0.027807272904184863
NLGN2,0.004576312189750094,0.01807589702250711,-0.03141975181674846
CCL25,,0.013637113331228225,-0.020432714908378082
NPNT,-0.0019874044012197596,-0.05332402019428827,0.06507105273392999
KITLG,-0.050920636082537184,0.029338308511310383,-0.02678209680100723
MADCAM1,-0.02401227798874832,-0.020549303915201652,-0.01501826170541752
F12,0.05970479416746489,0.027455602832259198,0.019129886854041184
S100B,0.004051913250157497,0.036645766579097856,0.0003014188598520245
IL27,,,-0.014035569762392276
CD99,0.011455582276982498,-0.07736154218483436,0.014697889524795133
PDGFB,0.02929738897018911,-0.022495184622072707,-0.014703441873652353
CLEC2D,0.010417751929918815,0.04019369454524866,-0.01388134803113108
F8,-0.009419047252391084,0.01784617968931373,0.01600831571419456
C3,-0.05710335793980461,-0.009862909080570923,0.033207843293241654
DLK2,-0.004741451074696032,0.006481813895109677,0.04078408154854159
TSLP,-0.01850900733087648,0.03775286865523076,0.06782670534598176
OSM,0.014905300738467657,0.008590513025172017,0.034657529970328824
SLPI,-0.03028036002121253,-0.07855538261640824,-0.004713789098676328
AFDN,0.04387269428503784,-0.038320171695349396,-0.02424848132489559
KISS1,0.0033751309756417194,0.14714094163407435,-0.018460461562600762
ULBP2,0.023616086531351593,-0.00876368198947162,0.00044122926950544304
ICAM4,-0.013956493664064543,,
ANGPTL1,0.009905523397137963,-0.02781993668047749,0.00983931114513362
LTBP1,-0.017394323109094906,-0.0048716235238693345,-0.00933732052178193
CD160,-0.021020398293613657,,
NTN4,-0.010139352929230126,0.0021033425069280293,-0.015005380832545639
APP,-0.03316810822849234,0.02385956180873041,0.03971055204147244
RIMS2,-0.004232656498489333,-0.010892628367811638,0.016981687732408903
WNT7A,0.0038298164381666087,0.006921157145625575,-0.055065390505907995
GPI,0.01552087266110077,0.0049440863792826455,0.0032326854999149062
IL1B,-0.018833543630887697,-0.030816152378212648,-0.03299255254677561
SFTPA2,,-0.016636751393109477,-0.015018262747991161
HAS2,0.01577102952394256,-0.0784481876266786,-0.06270003997665986
IL11,,-0.0238466527059885,0.07816732452510862
SEMA4B,-0.02464479671123142,0.006342264678503247,-0.03860133480096987
FGF12,0.0005771971489454441,0.05618199468650473,0.05629438812833349
CP,-0.03954052271921328,-0.05394047629782745,-0.009426196801793282
NLGN3,0.00842950796004649,0.024337724277629643,-0.02888052189536659
GZMB,-0.01850900733087648,-0.023879468741304716,0.06508910902001949
PROC,0.04037680939459474,-0.005201796943588716,-0.0017995079356174714
TNFSF11,,-0.015747219028950075,
AGT,-0.034675494220545326,-0.06950906360653991,-0.017783716760069825
PTHLH,-0.03592186604100179,-0.014201224129957068,0.06420821851283297
COL1A1,0.001209397185289201,-0.09900698940355926,-0.03442822036863528
LAMB2,-0.005782475885334586,-0.08218281341112672,-0.0373443261678213
DSC2,-0.008846438397408491,-0.03472296425260685,0.007123047488260427
WNT5B,0.004151789787306907,0.0036239144917122115,0.03054219018415788
LEFTY1,0.023274156789365216,0.03213127406860499,-0.02603990007168529
FGL1,,-0.023086948155519066,-0.021117233529342437
CXCL5,-0.05622491594637369,-0.04559809267213678,-0.03448733096401081
S100A1,-0.04037500996311959,0.007137626295005061,-0.03635787264441425
NPTX1,0.01640210848817139,0.07786821500576449,-0.032144079874497605
TGS1,0.03497344824925354,0.010545274803256665,0.02819848485518578
SST,-0.012422222235933747,-0.011324037612203519,-0.018567221045170376
IL34,-0.0004259239234527807,-0.0017799175119454324,0.01221132693954235
DHH,,0.022584506429263098,0.005412080899233943
TF,0.027647523531929875,0.03176230281797038,-0.00692225385304723
IL33,0.045422558206861606,-0.04680857483980529,0.04387324344886267
RBP4,-0.012797801117011686,0.06724594225141194,0.08848703611337416
CCL19,0.05777700050392526,,
CCL20,-0.00558970439500225,0.078829041401914,0.0022709405294374044
NAMPT,0.004222993904696646,0.030978818647876823,-0.04396945358347546
