,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.05888263286412477,0.03385877222401239,0.061960465378517196,-0.037789175575560746,-0.04056937851917191,0.035595302134627374,0.020391364565915525,-0.004490237166927718,0.16735640263294496,0.022410470522484936,0.0340558033898897,0.026379314933248414,-0.014845656087403389,-0.01612246401273088,-0.03373507429031474,0.028911383343875205,0.03359752390428958,-0.06961858915984326,0.012230171196870048,-0.000582625118929431
QDPR,0.06704784505907238,-0.05079001272871545,-0.043834705994318934,0.05069678736827565,0.004340707914522583,-0.08646046541487686,0.0012802714872691317,-0.06558192964365367,0.025863957028074785,-0.03046730359041624,0.03284365247871724,0.08772432814669344,-0.06582731688019156,-0.12050128741107875,0.008996684936292016,0.05414451355855021,-0.08472343300676026,0.011189402957101077,0.10003663219545854,-0.05803369249641197
POMC,0.021114653656239296,0.06584280496913615,-0.030462534145242567,-0.030185741091445246,-0.0008370043337552211,0.07744703724564296,-0.014645674462481979,-0.058878638572012434,0.039755503963615046,0.002457455992263827,0.09714170155382641,-0.01960147400303445,-0.0038864459770232935,0.04354500055336942,0.01726923977194113,0.055386432029512954,0.051699121563803394,0.058124679556991535,0.049593922089967137,0.0656536783290949
CCL18,-0.04992921952456383,-0.005883248519850124,,,,,,-0.017156406391818025,0.14770037589126417,,,0.10022045611218545,,0.1607515848209963,-0.034244292955932086,0.09471231534190791,,-0.0475627016560996,,
CCL17,,,,-0.003417427913751655,,,0.1055653611949327,,,-0.01734090105093512,,,,,-0.045274830283656954,-0.01819999442630388,0.20386525266926303,,0.027218625890025494,
VEGFD,-0.0685390200343016,-0.021629335643882128,0.0022559968134510597,0.033035912002791074,-0.016595313283854024,0.006670093008324247,0.016594175176907238,0.015691481461040793,0.10304125185474133,0.017033090704782098,,0.042886267007983536,0.005016102914390623,,,0.07507938030453186,0.00411803866420733,,,
TNFSF13,,0.025012730627952562,,-0.012959453761344115,,,,,,,,,,,0.05330619451656178,0.0908000447034397,0.07114828750062699,-0.03375022943069588,-0.027049368575999145,0.07125742179773016
WNT5A,0.041753556173237116,0.029018408499856284,-0.023236433173606737,-0.0934623558187457,0.015916130835509745,0.004673189772411769,-0.018643115125209633,0.09017096591924256,0.07861772385379895,-0.003452016184386269,0.04489400774032115,0.06076848941967325,0.10583703082619242,0.03061380105390571,0.08007029970555167,0.04842439575965955,-0.06722860561058527,-0.025685454282105297,0.04481606530929958,0.01821516443238061
CXCL8,-0.05509446532921776,0.0010009864051126233,-0.022992453148362048,0.08464180447237982,0.019052832770768992,0.06846175536128235,-0.04548996701726837,-0.04711277404893267,0.09827606809372619,0.009499584635188735,,0.09405287027568111,0.05629955310621891,-0.0483962829646,-0.024074117763353546,-0.06861980752525422,-0.041293229271417556,0.07155922210580384,-0.04060950284322928,-0.012016237593891517
GRN,0.08980629808302289,0.09041138686300261,0.0006839476955426142,0.005629855607656818,0.017586846014080493,0.015839454690882503,0.058188579415902726,-0.06377555257383799,0.018967873188785407,0.022518197749857534,0.14129800546421403,0.12471444406095222,0.0229006867731949,0.04846636588416516,0.023145285520913324,-0.03220815952229316,0.05055502000620941,0.033952560549246,-0.012413697839832668,0.022311168562782084
MIA,0.06023260764289194,-0.0015764649624668285,0.0365218497551889,-0.008928487461672574,0.07805876406328091,0.022536471543414444,0.037114253398521764,,0.034785299564264856,0.0025412540006667086,0.18523346013278955,0.14711481061063147,-0.0429206574846903,0.07340712968413743,0.09246018010687089,0.1751604124172455,0.02127238832584524,0.06512674979633051,0.18436514450880304,0.2579433741821334
COL4A4,0.13846747805600224,-0.025976648126209024,-0.009905302045053337,-0.030731741629382366,-0.004170559782203619,-0.011634651263487757,-0.016435346959405277,,,0.0033619177241132957,,,-0.028804376623242003,-0.0347529404310643,0.024876920797258208,0.023388129639139874,-0.018896657334098014,0.022470246003457893,-0.07898130618682608,0.020321138418828443
TAC1,0.032212295896461546,0.00863026671691574,-0.028552380368066795,-0.07301964427329052,0.04311904500530868,-0.027198802179458848,-0.016059755504753664,0.1234593105619518,,0.016704759828202503,,,,,,,,-0.05185417276540599,-0.013858331817791256,-0.05734736213376214
RARRES2,-0.011711844704176912,-0.08104851811435403,0.01647085090315031,-0.08348945803428275,-0.06076705678206034,0.06579835556914866,-0.06714922861394781,-0.03238470430406003,0.12076621265346983,-0.012749263254070725,-0.04805645133646912,0.11807988751619969,0.04434231962334901,0.07229551177567241,-0.007937038340122765,0.03055862745792774,-0.03483574268246027,-0.026368617891363636,-0.02561937604230616,-0.1170868741780326
FGF7,-0.0025951608529143112,,0.00732319548963534,-0.03330324667405962,-0.03177519855725497,-0.019426133150347198,-0.037466474725971616,-0.004378528834720914,0.041620335403087697,0.03107151610794166,-0.03680896265898182,0.15468718516400215,0.06979451490707482,0.06528240160446003,0.027879924978124138,-0.009224756423314514,0.07975249591944106,0.05312335092780644,0.09766172109565305,0.030404877750812243
EFNA2,,,,,,,,,,,,,,,,-0.013133928739455819,,,,
HBEGF,0.05906146047480739,0.05415041638482518,-0.035792204482922696,-0.03779930330218097,-0.007112380277415046,0.040449778553103534,-0.016867066306303382,-0.05703999573635261,0.11351793983611783,0.04077681592444261,0.0580974653864317,-0.025813599194041414,-0.02065862820432901,0.05260557260790811,0.06722469564388853,0.07154143734345347,0.008477857311379134,0.042662392966691325,-0.010815249014960344,0.13737674701356903
CSF3,-0.017761191501414284,,,0.03015482472540753,0.009838292321592484,0.07364486698532755,,,0.057175659159628904,,,,,,0.006398316570019423,-0.008427770270723424,,0.003520356991375312,0.06677148436305975,-0.01934261127318194
PI3,-0.08173656078502388,-0.022754965802329552,,0.007920341652169255,-0.03520949563165783,0.0691754465846311,,,,,,0.20117810468695266,,,0.002667834552392652,-0.09086959194903996,0.01550450372385821,-0.003675620269398728,-0.0741106428451613,-0.013120180275521887
PCSK1N,-0.03888473431763634,-0.061171959448863764,-0.05794750246594867,-0.06020727246167445,-0.05493052201033259,-0.025499646449891007,-0.019736616690753928,0.08552154427168279,0.05679398394110346,-0.013429023231902327,-0.022811494636422024,0.10080699716223793,-0.005756983470593269,0.027114044161285312,-0.03603710767581917,-0.040264544107077374,0.13874943306597753,0.05732473060417073,0.0791464541451504,-0.015882234495693846
NTS,,,,,0.0019194798473658968,-0.023243956256777224,-0.004426431652096104,-0.022955696987711882,,,,,,,-0.012555372493470952,0.0193953298796924,,-0.016708467287956344,0.07342782457212213,
SFRP1,0.0868340256001495,-0.04484108024418542,-0.020376542761882496,-0.01639314471673502,-0.01893237853316452,-0.029719791375748067,-0.018141757979468997,0.03341012967979996,-0.00039508249805906225,0.0070303488855601535,0.01105423606940012,-0.12593716127520532,-0.03636595849344942,0.06380505588473907,0.10962563939211377,0.07254144739991165,-0.030787699155819612,0.07951343145823342,-0.06899473858675917,-0.06200154772976441
CXCL13,,,-0.023771043175770445,,-0.018762228903884466,,,,0.09564826709215546,,,,,,-0.02500900921273014,0.012065999796498956,,-0.05765959413543355,,0.003401562255712559
MICA,-0.05401538429805851,0.08983897332667296,-0.023058811775218582,0.0282189205014972,0.04537268604444306,0.0032752717201851595,0.015231910401050633,0.004327866347462266,0.021193761631264046,0.014596661065029371,0.049943900912299936,-0.14849612021410902,0.09116603177351278,0.11802120302261307,0.07176236547620553,0.10869277472899606,-0.03571623617446695,0.04889293565286716,0.025896142579149104,0.05910413040631177
TG,-0.0550011677801176,-0.03406094554449231,0.0327976069887648,-0.01769080038483976,-0.0014631120730421191,0.03382208084168164,0.01965148099402559,,0.00220041167052528,0.050194604866301555,0.04391925630729294,0.17504373347584853,0.007003021025438141,0.021994983075534266,-0.06015893009067624,0.08406501383186334,,0.009913627135994151,0.033594043265272044,-0.014852415483148647
ADA,0.02455056741116528,0.05013406679480322,0.015486143741592726,0.00920049185117585,0.056347837390355836,0.040784676416999836,0.004084274910737565,-0.003749125581038875,0.12230117275594943,0.030292811487373277,0.09162085823456446,0.003935055199200442,-0.003966995502649494,0.025877705116282106,0.042533169563897966,0.06368454947518289,0.061900114661255626,-0.02591944209068427,0.09556014735692832,0.004995553113263165
LAMC3,0.01527165084382359,0.07049278022117166,9.918973893344281e-05,0.0253903691432291,0.0072077879774870715,0.058291606034633736,0.047277911708348615,-0.03485300062145707,0.02620002431516671,0.05533214673283171,0.0518840074908797,-0.05648989804771595,-0.03979488304546231,0.08797317958742391,-0.02610623601393208,0.12117915080110803,0.08511263917252027,-0.04552601567362242,-0.017969615001877274,0.11978623127219612
CCL7,,-0.013758080298612627,,-0.012790420413128925,0.004045513656416278,,,,,,,,,,0.06854881937282888,,,,-0.00553659831184015,-0.03831193722484756
NGF,0.026658566881477105,-0.023621940659021918,,0.04174357943067512,0.04307453123533459,,,-8.028313486145117e-05,0.10588296009023733,,,,0.07282195588591386,0.06250968156594328,0.035845222917822724,0.013731268974777337,,-0.006316690136381792,-0.015980205034525175,0.04206603383802367
TNFSF15,0.12181621579324822,,,-0.014242758701468,-0.018417551806137442,,,,0.05507580969611806,,-0.012431812970421575,,-0.05443812109569729,0.015477574344577704,-0.009736885737613471,,,-0.026757255550507713,0.01720247200717585,-0.008100380410112584
HMGB1,-0.01084245278418034,-0.028915463783463696,0.07506832748384958,-0.048523481042262485,-0.0361865944812526,-0.004700700036999957,-0.027556151738733343,-0.06494066294515928,0.09168173911587632,0.05080999118064466,-0.04780585804619132,-0.12050599505928766,0.009161805748839411,-0.0045635082841999795,0.03450528650314542,-0.04911839925638112,-0.026205077326423964,-0.00906555641355611,0.031960443468329026,0.011368305330049584
ITGB3BP,0.009524000424615896,-0.022102024030909932,0.006052003269686317,0.007116425303822229,-0.016713861051206994,0.041309012683098195,0.0061536914898547915,0.012803038126596639,0.09082812593733548,-0.0006573305598009482,0.0625033264313992,-0.019472986167926375,-0.026572421056281628,0.07144152921690794,0.03351630701242298,0.030885358100160607,0.03430873080310761,-0.0015809862587992255,0.0543480888363827,0.012356930536976994
AANAT,-0.01900222777876035,0.015209458520693098,,0.030805922415539734,0.07169151351631929,0.005110133733262747,-0.014262697303464704,-0.02158174538563226,,0.049749893316952065,,0.0073930645823406934,,0.07087355876612246,0.019539237667151883,0.061854496027426764,0.07438606512701296,,0.005060849359791072,0.022112369550395194
RELN,0.030985555328826464,-0.009820187897742475,-0.004678862936844529,-0.022494711925098686,-0.04184050261445433,0.002727970087544976,-0.03140185544827179,-0.003128860495271138,,0.02857115723767177,,,0.14847081940332277,,,,0.05393047469346485,-0.008310168032268962,,-0.061620296946349906
IL15,0.03297229370025072,0.0012693239987049572,-0.02969999458842904,0.04322369155554527,0.0339225367604215,0.03863115215244814,-0.03308476122935749,-0.018742593863009947,0.04310959583958372,-0.005289168351270742,-0.05795733202339061,0.09625377622185612,-0.009659749183813548,0.058281186926785224,0.042663657634491856,-0.011903145437734282,-0.04480185902009604,-0.03578045935937629,0.08514881718567627,0.05608506536435579
UTS2,,,,,,0.10047584184841114,,,,,-0.03891372781131882,0.0528051861157588,,,-0.01466373186073394,,,,,
BSG,0.04090962588355432,0.04733306333277378,-0.007445524498018283,0.008171949192552172,0.001967191286956588,0.042936293037677147,0.024425424961500804,0.009594416482116664,0.023553756765021572,0.004237984613803816,0.056487297488858314,0.20060555140129246,0.09308563677954612,0.08527435494086129,0.07285538772287645,0.025267242914175106,0.17708394442970943,-0.040727952132995154,0.10534206040939725,0.182103741797624
ADAMTS3,0.023983692085874666,-0.04996802059037396,-0.023681869685552113,-0.04333357683316242,-0.047591941185967004,0.07580841957771124,-0.05086771520300116,-0.018006287814240362,0.10133269890942713,0.0011789989875604628,0.04932422379100109,-0.04249107409317146,,0.22274130093063602,0.046909105104349744,0.024845294224825443,0.03436222729467874,-0.013089815030289087,0.16922370463705075,0.07710174875497534
CD34,0.1301399387279038,0.031857393577785595,-0.016936162043853453,-0.01799423644642659,0.06310719976298802,0.03038756267290618,-0.022567483216297535,0.012934194169448712,0.026820221237230372,-0.0072056326000626975,0.011471305154438609,-0.026550657159095527,-0.009221617912729583,0.07512431434792129,0.06070665743377216,0.06824123608171283,0.047621079629193694,-0.011665528668170352,0.015832728629004644,-0.07989768225135457
CCL23,,,,,,-0.015514840776399872,,,,,-0.009527596403615998,,,,,,,,,
PLAT,0.06315474178531326,0.0444580908810249,-0.0033816833680711733,0.008355120253313916,0.014151178904441557,0.039880557732459285,0.04114363541616702,-0.013349688766437539,0.08105715435807469,0.027476085943568766,0.04151185721164651,-0.07540973106740977,-0.007791456407487076,0.11601463757452876,0.04878505792727067,0.08138146889327243,0.06072531008233738,0.017063025810572733,0.13750242764409273,0.20428585558937665
NTF3,,,,,,,,,-0.06463046713142317,,,,,,0.05722608853140982,0.09236340375054862,,0.04586579919438331,,
LTA,,,0.020584157765989645,-0.016393143949837943,,,-0.013736463908757535,,,-0.0215736535283168,,,,,,,,,-0.02039654544321025,
CKLF,0.06536399600877384,0.015055837107997325,0.06314984786743835,-0.07105210054672269,0.013278682533029629,0.04578443391566915,0.047018013165228585,-0.08141484738074496,0.08379597752478898,0.0655703601254253,0.05184223296047371,-0.01957392739568588,0.03129139993796935,0.06959986759753645,0.05741235877437637,0.1821465390695569,-0.013513100551786637,0.04521801773689339,0.1445556672345622,0.10953297088017033
APELA,,,,,,,,,0.011273333636529454,,,,,,,,,,,
CD24,-0.048744444217544876,0.005973285981210785,0.04301075653121054,0.0029039667062545674,0.06519874199769136,0.04751993529248883,-0.031340882055050256,0.05405499714396926,-0.005701193307478163,-0.026387528017461644,0.05186396540207747,-0.09167250988082716,-0.09099520710378534,0.008133511239039666,0.004962133548371911,0.046009848275262166,0.04107345537397496,0.08743522492891431,0.03509431591870992,0.01757614288910401
HSP90AA1,-0.034106476339149525,-0.010527429531680309,0.01462117518547995,-0.05897559937240435,-0.001285272538381108,-0.014493927572732025,-0.007403097597413688,0.07263791701147398,-0.12194380770911709,4.300385124986518e-06,-0.005904800836002986,-0.032765766528985364,-0.0027657759539175186,-0.012543128108107114,-0.07579579517521985,-0.1597636158417591,-0.04946867839308159,-0.06301738075089772,-0.08150387772558629,-0.12014371375017326
BMP4,0.05867526662321977,0.05288090945402608,-0.018173874354952,0.0814762885500885,-0.009293820356928448,0.01580452504087275,-0.03940016752775393,0.04571402839474297,-0.04944091681695795,-0.01838298102853588,0.06786361259802577,0.011091715627850133,-0.07024942187463824,0.05676607489632078,-0.0069048720101939545,0.03789576415356762,-0.01031255721906549,-0.027706403802675146,0.0365165076221228,0.053520365005384325
SCGB3A1,,-0.013758078922822981,,,0.09018845260808107,,,-0.02417527473110506,0.0145985756730131,-0.01505381013242355,0.03878480049404198,-0.06924186555297362,-0.0501017196854666,,0.024141845864898172,0.07220240108126384,,0.008969454388455724,0.030037727696801356,0.0182374743211985
IGFBP4,0.03043444873308244,0.07533093513140686,0.018494689610522343,0.01758115748756849,-0.046306679654853536,0.11720404291010304,0.043774602010552555,-0.04194493335189787,0.04250564007867591,0.026364025801242842,-0.001713662384724182,0.014041104779020982,0.06761277075796168,0.10488220046530827,0.037046311989275785,-0.058350526849648504,0.09834959442281543,-0.012169874639551954,0.006192324263240897,0.07635518279480837
RSPO4,-0.02158119281358551,,-0.02771558382432327,-0.002224275718143665,-0.022809682558353656,,-0.01597634378052218,,,-0.029926053823508828,,,0.07802203912534825,,,,,-0.00778115663071046,0.08165555090815785,0.1907453406944358
LEFTY2,0.08514960148336967,0.05636667888026439,-0.01735477343979104,-0.02760851700650085,-0.024930438375016326,0.0791552967141669,0.03852989273210052,-0.022955712102515263,0.007969429707101976,0.024713844930711274,0.04440248094982109,-0.00464205603449659,,-0.017003051493253183,-0.017480653552779824,0.020570437754274074,0.10031830322987055,-0.050890890006448225,0.03257625605966097,0.06498356410802485
PF4,,-0.014271798387719678,-0.015594994938688406,-0.01115938982414748,,,,,,,,,,,,0.03158606728307221,,,-0.018568144595823587,-0.056028488745703584
ANGPTL2,0.01996055038207883,0.05557427986867012,-0.005759061637097665,-0.011403795631254885,0.056582680212514065,0.07440565240364418,-0.013409061966553138,-0.051797569413665326,-0.171877043502569,0.0049890796553486725,0.12105917547145867,0.09744287048686207,-0.014986494025770021,0.03696713033753957,0.040173133859862015,0.1054846503361895,-0.02064765877143992,-0.00014437230447884788,0.05218576349688889,0.10553469009925016
LRIG2,-0.0456875382265276,-0.014564120921263501,0.0027027878194768483,-0.05427043785109066,-0.00614474470567607,-0.014515298546587476,0.02002852331566022,0.006225552677230587,-0.013918764967478887,-0.02704172412909507,0.00826832887847269,-0.05188438993523768,0.011700205954436362,0.060202477386655864,0.03739479930181597,0.06406903957236061,0.008771581950804543,-0.023920025181166725,0.03770757609290334,0.038868299734896965
ICOSLG,0.013920299183390012,0.051312629833648975,-0.047029828357307624,0.02878768405193957,0.02060344003516509,0.026772879132813607,0.004632642690546751,0.008705399438725748,0.03163015127521967,0.017004271109467867,0.09263009902920286,0.0281108047628085,0.013141216785373359,-0.02399286647522569,0.059075424786957854,0.11143692393141988,0.030086907308126833,0.006932310481404504,0.101589464621126,0.12535136333430705
WIF1,-0.07355164790714382,0.06825279876377958,,,0.09644695037916698,0.02531222003727548,-0.012328566084821505,0.16563525195591614,,0.05014631490442023,,,,,,,,-0.011312223074593513,,-0.0017518365121117214
NPPC,0.042287888723300665,-0.025162132030779886,,-0.01731096559448792,0.029909590788920918,0.02263604423902498,-0.02404911519291441,0.025098712875167985,,0.005570684606774724,-0.02830698586202217,-0.058456511349052616,-0.0486434578598629,-0.03428085608957963,0.04131074253830378,-0.023095816612734014,0.11293655875482747,0.042726244385634965,,0.00039516531111334326
LYZ,0.031748240457442706,0.09233882990916464,-0.020345849325806735,-0.05526427330181189,-0.021675929299462417,0.07568286137588212,-0.010888098944282198,-0.09006221377415399,0.12326944864321061,-0.0011095956158099379,0.06673430770557946,0.1340504996466316,-0.09648512205461791,0.046509941466749055,-0.0012761181458738468,0.03964907780075109,-0.03644624136080073,-0.03408533282914371,-0.07058507153017184,0.005848934602040097
EREG,,,,,0.0026458322203744286,,,-0.023614719213770088,0.005727020513416792,,,,,,-0.04221401990885148,0.017139298118245418,,-0.028950302507862336,0.03629239451039918,-0.030210530195523166
SPTAN1,0.02996248486570795,-0.034685629799418145,0.011458606315959697,-0.027531034765573392,-0.06662648622596501,-0.031000464358187246,-0.026697903480688994,0.13585657844337293,0.08732551767039938,0.01999548021801393,0.04631847249923766,-0.01614209584637793,0.07585005909566443,0.04418776929490302,-0.004125794660408155,-0.035497315954849444,0.013796323487407596,0.003277158092647163,0.017431204140114828,-0.08221833727551718
PTH2,,,,,,,,,,,,,,,,,,0.032045020241767266,,
LIPC,0.03293891067207017,-0.017472432494445415,-0.023471300850578178,-0.0200542546358049,-0.02208352697545887,-0.029147129657159696,0.09013780119711837,0.038120434121763976,0.04263254027614242,0.006542822930919225,0.12135029040488851,0.04186381468466441,0.076547442635792,-0.006193118226516617,,,-0.018459838054926448,,0.0014266379800247139,0.005631840727665113
COL8A1,0.021751801130405285,0.07161964108461748,-0.03851118070088927,0.018113073965631502,-0.06831737698289589,-0.009494671793790014,-0.0008699013912362596,-0.02254562010233336,-0.035408338530777114,0.03240897072475659,0.06609572786565084,0.07051686750884406,-0.008497653704186101,0.09798597465467399,0.04182741026709154,0.07128355697644097,0.08227945795130301,0.02539380177543183,0.02351081656065858,0.029398754800214477
GSTM2,0.03351446374139979,-0.038295662197069626,-0.015453937568283681,-0.0231748983660284,-0.04471580028983929,-0.03217993745226022,0.004412379552879293,-0.03755950184490444,0.11086703011918622,0.04414524645011874,0.21405808077712313,0.045773202346375316,0.05058819720419994,0.07882552331872388,0.02360603911020144,0.0010654924983359829,-0.013985589372419335,-0.013286184963134785,-0.005676616455680895,0.016091438117315875
IL4,,,,,,,,,,,,0.019282344372206096,,,,,,,,
SPX,0.05325322569719086,-0.028258899111242936,0.016404889962007528,0.0014726371397100727,0.07478091339839929,0.014109671679174924,-0.019906838482094142,0.012614765641996439,,0.0008921674920401752,-0.03752633981376582,,,0.07400679473082593,0.016133239930070792,0.015693627322629494,-0.05329001948203449,-0.01821233893072525,0.018814059629381936,-0.06613604014760811
MFGE8,-0.010031392085945173,0.03812465356535828,0.0489749590472072,0.0169751045289378,-0.0018302583496630515,0.0657777272636422,0.09386106512569112,0.09115360201657985,0.04326101958314207,0.011626226849826182,0.01983600976628709,-0.018346742222231822,0.019555062300813417,0.10224416379117147,0.010783852841685157,0.04579074299461155,0.07101228512098642,-0.07228863511013749,0.018396166654801673,-0.0020865778504371
TGFA,0.03019607870101184,-0.03267298127032228,-0.02472306854401596,-0.02503402835487769,0.015509524966642482,-0.02950235631874293,0.02556460824006343,-0.028928043126567937,0.06539747825047623,-0.01107307689067571,-0.01953555331239102,-0.05450141786196075,-0.04432552131386333,-0.022034020841613513,0.1165628968425032,0.019192222461260438,-0.033181182612611694,0.0017237109929647628,0.16426177074113502,0.022158098177006515
SLIT2,0.03381573640184333,-0.002800682672906215,-0.007115990488040247,0.00039678289504104484,-0.007806855797185831,0.015442144163898403,-0.02514531809371809,0.05048180385108975,0.0626360185454783,0.03433884377160009,-0.04050085536140241,-0.03417490017668663,0.11172868164833456,-0.038768616529985915,0.10630008463064368,0.11958690056887512,0.04476778806990618,-0.01937154471445436,-0.04846416156555734,0.026279561066348458
PLTP,0.08845361470420122,0.01637375127032011,-0.020013920088900183,0.014411143571074973,-0.03817680175932966,0.05067607398269014,0.025765250221043142,-0.05949953384312435,0.04037855545151656,-0.000897499192247365,0.08129306074228063,0.15304545562584074,0.0822931349238899,0.006620214598538023,0.03934266657149123,-0.03334903483203233,0.06258384165108839,0.023087733720422964,-0.03428648685228635,0.10491776012271534
APOD,0.07579624018509092,-0.01905516140699084,0.003278872568276598,-0.032942169565138374,0.020987306992225035,-0.10572754597525859,0.0007900898567628514,-0.07557827894086126,0.12283314661147463,-0.03599669503710978,-0.046360896645830325,-0.03934549804960285,0.05275059117313196,-0.03800035772198343,0.00945128500715234,0.14260363081817273,-0.10992607839064708,-0.07849097840383912,-0.15135550283090055,-0.05530394801600332
B2M,0.08511706074417251,0.08992617344764472,-0.03238712443769942,0.0412146250290458,-0.031455785164492614,0.0535206824024805,-0.004147653452046886,-0.09558996879582045,0.21644424498997178,0.01835621411826621,0.1485132799268668,0.19935190419548632,0.08300184471594359,-0.06606084703212513,0.1362823319772532,0.19645771045399135,0.10367205308309498,-0.0018168715903036394,-0.012558901904050514,0.19691034648494224
OMG,0.005693482238141734,-0.038338478738964135,-0.013671603095212058,-0.028413577014313494,0.008291399074443638,-0.06990009557226988,-0.07382392735762622,0.01669515432379962,-0.023069159079393022,0.00854746519191197,-0.09312339359348241,0.013760675228178452,0.14992678014147737,-0.02148924205697821,0.040841626716661056,0.08115955344304314,-0.07951238065826485,0.003025606990400269,0.04864718056641767,-0.05868158060943734
CXCL3,0.023329843668805778,0.026455663358992534,-0.03206182544614314,0.04558423935701403,-0.014088660081876748,-0.008356674240210984,0.0566918168668248,-0.03324349811522403,0.18693918832376152,-0.015536937235408454,-0.029173187631157393,-0.06258405294426594,,,0.03564962073503921,0.024722517441422374,-0.0253344762597672,-0.0037467263207186822,0.006675898464957329,-0.04125997088607346
CXCL10,0.06925871254972768,0.0174259221772427,0.01929873057011396,0.04738636800184018,0.021152296035130445,0.06353196137506428,-0.02829194136149008,-0.02900723521005424,0.021046855096121007,0.058334954837125294,0.009042034199987475,0.032434003661676154,-0.05675166763531384,0.060721509214950495,0.08915487934428044,0.030466689746070735,-0.03413094349577146,-0.019281676511522943,0.06939621142645437,0.031066886213144296
RSPO3,,0.017411951711412414,,-0.012959454186924938,0.04604732318827692,-0.04152577195728893,-0.02412985223294111,-0.006405422593630298,,-0.0162357999658693,,,,,0.04135225281081082,0.03923465959383311,,0.04812577712822963,0.04391492662543835,-0.09396020491061699
CORT,-0.0075858064334669234,0.012195219422698276,-0.0046134678242684005,-0.02906257110766377,-0.026801677745953024,-0.058479056359965836,0.04911231885709637,-0.0577846892467889,,-0.0014660891757610664,,,,,0.03140017581510661,0.06269896214476518,,-0.049660130417820324,,
