,UKF251,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,-0.006962069181614796,-0.006563984246868247,-0.006209898287749379,-0.0206196326006982,0.13218667693247227,0.12537289908425076,0.004627811808309815,0.013732385278788034,0.03305606644983087,0.0490115810771696,0.040246259021598674
HLA-A,0.03254357023232929,0.008129180527155883,0.006921315637727484,-0.006218888766630128,-0.0774739679772929,-0.07173636411991959,-0.017639625336902547,0.06800309916833346,0.044641137467492625,-0.08352256665134111,0.10874564280614718
CD5L,0.05748195334347941,,,,,-0.028388595937235195,,,,,
FGF18,,-0.014213093666454676,-0.013580118140911769,,,,0.03500117191561284,,-0.02807792350636222,-0.021666595481757627,0.006873054490478947
ADM,0.04511154391278782,0.042069013200781324,-0.051908498370059106,0.022124291363740126,0.0007659142888473087,0.05839714326980807,0.04987829839567968,-0.030309510466475315,-0.01690700549581586,0.015384039852870854,0.01770213348350585
CCL15,,,,-0.011476433829909578,,,,,,-0.018791436579280223,
GNAI2,0.03082721675327178,-0.052071075345198274,-0.013300653770413546,0.010901613209364768,0.05701520927189101,0.023529962719197266,0.027129470195282886,-0.05311501657692891,-0.0021526519205275108,-0.028371606614847517,0.046750963485977154
HDC,,,,0.010865714544821116,-0.060367655622663906,,,,,0.010104844475109757,-0.020539134467907758
COL11A1,-0.03814361186250315,0.020348316747003298,-0.014722452845059446,0.02153104338992409,,0.021751954990877915,0.10591504133741533,-0.0428023619450572,0.004041598433558496,0.003244184287238355,0.035502516996539314
NUCB2,-0.01643175395851331,0.032782108141748735,0.00891936689565036,-0.015787979583358768,-0.03228899683032443,0.0061154551532728784,-0.0186461678335331,0.06915094692653853,0.04947407106319489,0.0038268486567131685,0.058269650370792805
FGF16,,,,,,,,,,,-0.02023864694733079
CXCL1,-0.01876604353724661,-0.0015441788334197343,-0.00833372144042931,-0.014325185871583731,-0.02185237685958091,,0.03411570849610616,-0.030958821085546956,-0.046348148849983686,0.038654872928233115,-0.06498142980004477
VCAN,0.01458903641807189,-0.005885965756242437,-0.010353326479764325,0.06086739907675169,0.08762111030847766,-0.016627670552457827,0.03138971077730591,-0.007216828137340482,0.037909379894942946,-0.012231971136537139,0.15667714124645804
MMP7,,0.02514887176211633,-0.01251627140122463,0.014250145701113227,,,-0.04244431726512162,,0.019377145983832916,-0.00944108729378906,0.1054269297911
PTPN6,0.008198714279414628,-0.0516911196740498,-0.011294121930915644,0.006804859843061122,0.08447834735546159,0.045981483812717536,-0.020510757829795383,-0.02567103063267651,0.00612552216636443,0.022679819471248683,0.06974191233802511
PTGS2,-0.016747709462080655,0.028880594558275758,-0.0385834016824363,-0.030551253515756917,-0.05918429673997329,-0.025822053135546055,-0.0061463261387486885,-0.0254619225280842,-0.014855310399618765,-0.001491591485315468,-0.014326660409439152
XCL1,,-0.015464354571573894,-0.020557507461782108,,,,,,,,-0.03655311143090881
CD58,0.0460224823170717,0.0257853026042825,0.02050165866223066,0.0410624944986703,-0.11354142766324865,0.1028149968867755,0.02246330528684162,0.007319429355968853,0.04983830167647513,0.010889927631684438,0.047129397385999014
TNFSF14,-0.01957236473359172,0.00800268244212053,0.0016896721833124745,-0.013991937103115186,,-0.03390661436100835,0.06415392963156892,-0.04285479875902915,-0.023461445900929946,0.05247268760150419,0.020295645179132765
CNTN4,0.005569077429654822,-0.0171035435464592,-0.002287386555432015,0.013626417879852281,,-0.044092209643879186,0.07817353215968667,-0.02584640818574116,-0.003962295950213594,0.006175672693649943,0.034947214616109716
NTF4,,0.03878743279806979,,,,,,,,,
INSL3,,-0.01421309087863931,-0.014432577332963967,,,,-0.01648429318898526,,0.025168352810300918,0.15387089200647194,
BTLA,,0.028378224749138134,,0.06352128506475475,,-0.03185886790158723,,,,0.11057891894029895,
MFNG,-0.01174477109281079,0.009218114793142553,0.05271318250317137,-0.01780389865707743,-0.04553405126197458,0.0124432953076554,-0.004297556978250245,0.09378767329246736,-0.04814001541046143,0.041350437576720356,0.03708080693239877
ICAM1,0.03760096777676669,-0.0022940156794929853,0.03136339439598782,0.0285710943007072,-0.0771455711157392,0.015771085313082495,0.00548304124312838,-0.009642539357697802,0.02566192020866985,0.04153016121959154,0.07564313000720765
PROS1,0.0650098849736512,0.030777937072252178,-0.06403719063612165,0.07496869116010008,-0.010388000307223326,-0.0219267616038641,0.029725425041553986,-0.02831075192510991,0.046256962052639426,0.007460851166338209,0.0657265361360786
CLCF1,-0.016416033625278676,0.01970693047264191,-0.005662408689906299,-0.021465028699527926,0.1030141777274379,0.037262734504152996,0.044813134188084636,-0.032762680759666055,0.02023549874000677,0.062240383718597955,0.06891231403411381
PSAP,0.011708991902359156,0.006160954887394406,0.07236053029949721,-0.010833731616171785,0.04251282812319556,0.07480167991718303,0.04120470985266134,-0.02452510511440036,0.004454097768630933,-0.0067702234709297775,0.12992491459804748
EFEMP1,-0.00458746126756857,-0.04107336704964406,0.031133032749504044,0.007479917863588427,0.0762388359095914,0.027287254230451696,0.009982143703159394,-0.07811658589790678,0.031111711279946108,0.004460920749348582,0.09756269970084709
C1QTNF1,0.0054979063654731625,-0.023578888219703383,0.007656393087294982,0.024433297939993697,-0.002310879877582016,0.029565044836863463,-0.047196474663942424,0.05574189092837616,0.0451128635926493,-0.0032766065433082222,0.11926287463321888
ALB,0.023840868025335967,0.04695469538104812,0.054390764350923416,-0.01589188534961013,-0.03633287896864473,-0.0456904754688526,-0.03779241703826501,-0.05422862336094286,0.0019525431468171146,0.0715789442643148,-0.02907972711447851
CCL13,,,,,,,,,-0.026316884232127986,,
EFNA3,-0.04300481721940643,-0.0031469229777612703,0.011577698193348026,-0.003812706017355458,0.10558615117090185,0.07062819682742642,0.03320660089638522,0.040968788823268175,-0.005423807606584606,-0.026784913610585406,0.029748169244745933
DRAXIN,-0.040344974806875614,0.032680653185083154,-0.05917357746604165,-0.012760404091729866,-0.06030319018814292,0.02487061648259403,-0.011915929753969304,-0.07072491113904308,0.01055361779862466,0.045802526025714,0.040783868834598405
RAET1L,,,,-0.015283455645689645,,,-0.016687420980357727,,-0.028503466468815214,,
NPTX2,0.057625344816119466,0.0078094969817902385,0.04154988915982979,0.026005710202432135,,0.018135027552651704,-0.03140694540624113,0.025321833534245247,0.015214704763655898,-0.00695461910101658,0.05993903872684158
FGF11,0.0043536794111000525,0.07544729193543319,0.030992857598046927,-0.018556843364487513,0.03148113999892602,0.08053040304844152,0.05571432350521938,0.07888988050679482,-0.020408975012267835,0.025463577002569533,0.05479179691645664
CD59,-0.03390732317765092,-0.042365982380201575,0.026004040901895564,0.01567130812529816,-0.009891984972583813,0.06172988419642147,0.014990499575887137,-0.04502881805270637,0.05849219478175314,-0.05900448372832871,0.03521432316297265
COL9A2,0.0844199624449619,0.02417761494946141,0.04455295306740273,0.027835431004727552,-0.07595218280750703,0.011214161227990863,0.022974410609697564,-0.032022106762006716,-0.024789332502183983,0.03349305236882444,0.03837463332598356
DLL3,0.0015881362217434053,-0.005558136185244509,0.05075130039783904,0.0005604602257227709,-0.03290118994718367,0.005259141871364656,0.00226327897990668,0.06244608659620757,-0.0067261854462748,0.05694810171026859,0.0069985343212085206
FGF5,,,,,,,,,,0.028033460496316137,-0.004263710359425888
LIN7C,-0.0022206167078353393,-0.005100288481022919,-0.029428001472455924,0.057690733130763894,0.1211983181355489,0.029192424841118933,-0.08355249016114505,0.052769092553710074,-0.007592785867610334,-0.016166584256728043,0.032123398349621614
GDF7,0.061676968853971635,-0.025360303650516117,0.0029950024235993506,-0.013991936559388487,,-0.03612667557602216,-0.014305269974435368,-0.018132279324562607,-0.019072784242270432,0.1784946918397029,-0.03139680506029933
PSPN,-0.008121388131995456,0.010816373388887158,-0.015898409374767327,-0.04867286455470265,-0.09649280191019663,0.14806694886457247,-0.008074699156379598,-0.03711471161867349,-0.006149204207292889,0.011760715698712199,-0.01933781458274613
ANGPT1,0.0076644139769294255,-0.031171925029261232,0.01654491472265979,0.08359810765638048,0.04846400763227994,0.07719606648510612,0.03297653724140029,0.032164751662536364,-0.020115257340584388,-0.03697660276048264,0.01880597571458055
PNOC,0.015559843725597912,0.006928799834987435,0.04844583923369287,0.02469193142574361,,,-0.015212287015302571,,-0.022611564712960552,-0.026555479299952237,-0.01861876944756307
L1CAM,0.05251022467462235,-0.03542731301029076,0.019486874786168958,-0.02422596295457556,0.06805343752562727,-0.050726829645813286,-0.018040375342465165,-0.017477218096533378,-0.04612787655260354,-0.018386071942776396,0.004203831176866544
APOA1,-0.022768192010067387,0.003383708941183935,0.010678550639028905,-0.022644605952014396,-0.017721619307280972,0.03538581367485173,0.09556916338327098,-0.028411433189437136,-0.005663235373217554,0.03710579534165087,-0.021181760745669364
PSEN1,0.010098324840911182,-0.021284144990606605,0.02324587831252265,0.026267314672348278,0.04397100715181118,0.025126363871757543,0.02137252160479911,0.0018717696949858374,-0.03789959034102964,0.000684621691517724,0.06787521380840449
CALM2,0.025445164286444336,-0.029105479606113496,0.026233117190193955,-0.04820202827921108,0.15233735326341957,0.05831973711611065,0.004359368797080716,-0.0928580367440654,-0.05429708578378167,0.062484459772737456,-0.07497607995004031
CLEC2B,-0.007474472481601086,-0.0450970040091186,-0.023886363712128534,0.013085328733430952,0.01363053125835012,-0.028752999820243676,0.03877647607567495,-0.026098233106680527,0.006461670048649403,0.044932530746317104,0.03689757824217794
NTNG1,-0.034708730204052546,0.11000813119449362,-0.02978710884902796,-0.0684742150983863,-0.06620568514715332,-0.027717037487876267,-0.03480357480534303,-0.0043620154196762064,0.1028383992678974,0.039410875618246244,0.05254281016462313
LRIG1,0.06669542106955424,-0.05602920641910047,-0.03936022238349966,-0.01085688851126781,0.04475544068442536,0.08090994946100885,0.02321310282905053,-0.030950267840294064,0.008277371822318236,0.031079375422334136,-0.03791651017681544
CPAMD8,,-0.016811550383142842,-0.016009060539949566,0.05311138632237923,-0.022290520451978248,0.05616814278467557,-0.016070815515260267,0.011822136312260013,,0.034768410739026534,-0.02226268796692521
GHRL,-0.004843758090433653,0.03369859839493878,-0.01755701321170154,-0.012760404091729866,0.07763716178820247,0.1002851468499394,,-0.028283916597553978,-0.0206309191636744,-0.037009792383381326,0.006517927672850479
NPY,-0.028498047135108392,-0.0328303234689519,0.025184796327064173,0.012947049663762712,,-0.032158118753199835,0.04907781206397549,-0.03951612773358681,-0.0007464988403589567,-0.03249036751986616,-0.014768298244293748
MMP2,0.007970099130438541,0.0030684187218176315,0.011933602725774033,0.053500845021744306,0.021675812047980515,0.06186456227329319,-0.009192454772877017,0.0960179281061761,0.011306253691300753,-0.0040734581075342014,0.04422088440736556
LHB,,-0.014641590771023368,,,,,,,,,
PPY,,0.04480761504939487,-0.011700018761426328,,,,0.0568191700139738,,0.07287225177259635,0.011805990433423863,-0.013200091488118593
ALKAL2,-0.01319637257235422,0.06387217933455266,0.014559486786519426,0.008711732387002296,,-0.028128158785863937,-0.027012802683185254,0.0688866575732572,0.006976026345924721,0.049609354480200034,0.015239811941023517
CSF1,-0.010970111794623452,0.05801991336177937,-0.017179174965552057,0.016919048717531134,0.0018631612714364832,0.009111226851066093,0.009261518816642798,0.0010235071002657168,0.004769536372962059,0.0027802041636823256,0.0762032423157831
SEMA4C,0.009352561643695554,0.020407995232396066,-0.05520813705823182,0.017499169249405616,0.03484338515935298,0.00920512524710334,-0.018832171147826003,0.0014589464110874373,0.05767406478758643,-9.553306090559235e-05,-0.0050593022332140435
BMP8A,,,,,,,,,,-0.02309382581591623,
ICAM2,-0.03842029149000121,0.05563157073662407,-0.026357430023521176,0.012495799934267237,0.013149938178033872,0.08123126245217062,0.03412656176056024,0.05493315807470217,-0.018199968237675754,0.004286725259356244,-0.008930101695835555
SYTL3,0.023492679761167434,-0.0007756190664139517,-0.023558072513880028,-0.028746925486113583,-0.11397295209976473,-0.029459161929718092,0.016042102386834105,0.034419333492211865,-0.013610600937357591,-0.023874341409475395,0.06778506112457809
IL1A,-0.026331570755495456,-0.018438801060247437,0.003863468219896801,0.095379964752944,-0.04017469671647138,0.01963821511233964,0.028498151736735394,-0.039825116381570054,-0.030422068006590586,0.017659792462042113,-0.03527617867638075
HLA-G,,-0.015464353175012793,,,-0.07478403365850209,,-0.0010075710158828207,,-0.022925053342740323,,
PGF,0.10070182332082833,-0.004937570579585856,-0.0004240010341304177,0.0024327847924562325,-0.0066234511194558044,-0.027641964645849882,0.06147020044155003,-0.027880220396795788,0.019575780209389857,0.016673092998843217,-0.05217965068314562
LGALS8,-0.07477914520829676,-0.018591072464849683,-0.0037215788205290845,0.008924323680840599,-0.03793691922844604,-0.02658400183382565,-0.04342784006056413,-0.00017938960709378235,-0.019639558208317812,0.04568258030861566,0.0565993600678836
DKK3,0.04255491286212729,-0.030184736065598693,0.007851199694215924,-0.07835281800442877,0.04516610975227766,0.062238649700641926,-0.031224566171312543,0.0830805251477227,-0.017537692311579364,0.059253500394997716,-0.03999659179195596
COL16A1,0.03565536839334973,-0.03172089448824267,0.023083694111039995,0.05092047281902141,0.07230860341664246,0.05237420051055618,0.029727086200699027,0.05441515142946245,0.09105153365928446,-0.0224673011369604,0.05837237706380376
TPH1,,-0.0176567807216252,0.013122043255040657,,-0.009532768397267183,,-0.043570302418339674,0.04224926646761658,0.005988714765168827,-0.0278426334913069,0.05987648159775885
TNC,-0.015116079389822243,0.016425696032471345,-0.021419966489966892,-0.031960235922025154,0.13087716368518326,0.04896531215636556,-0.026400256902976035,0.022202337690788235,0.026924293345857147,0.016921270581528775,0.06030418771822807
TNFSF9,-0.022067343383375643,-0.014057802437891715,-0.006386941299126822,-0.021313728459454652,0.01216161603847131,0.06449067923127956,-0.012505967735076142,-0.004083213596347355,0.023003169194680054,0.04579735103325182,0.0011536713709163755
C4A,-0.01300443366272957,-0.017358455477104195,-0.013869785383871786,,,,,-0.02805728997816123,-0.01927393814950427,-0.004044407087309261,
CNTN2,0.0005141761927316932,-0.0549901798373483,-0.04109792480622485,0.020183913799976912,0.000563091485140455,0.0010700003505223763,0.04913488664432997,0.052350306527735334,-0.06144327630525047,0.05661162810679365,0.00366578029451905
F7,,,,,,,,,-0.019072786086562064,,0.06274934093078491
LUM,-0.01917306121353667,-0.009844177112619543,-0.01762092375276422,0.010161927923530212,0.02930849950761845,0.025832346255493705,-0.013026917348919335,0.05016001468884414,0.04403052312482198,0.005868775364857273,0.05434918861114551
BTC,-0.02034962897334015,-0.03974034027018451,,0.054761240456405715,0.11542179193630317,,-0.024377611777332647,-0.024074213676449945,-0.01845710321805689,0.032923395291904516,0.011899165573745303
APOC1,-0.05606606857348565,-0.0024046310065356747,0.01601738718455941,0.009575478199696669,-0.14105157596644774,0.01309163398853264,0.041326601236957326,-0.0393857383858455,-0.017423364535653525,0.0360201830263484,0.016372460220451718
PKM,-0.04520343921347796,0.0062388298703388734,0.0041199494933825175,-0.028729142993039553,-0.07030583507614986,0.043466508309783644,0.019280412122044132,0.036485765536291966,0.027404782634535156,0.03724485793630517,0.09363851636850119
TNF,-0.02887525078099126,-0.007741162770566705,0.03326031237826765,-0.018655428770376018,-0.050262258019674655,0.05425889499337653,-0.01668742553185556,,,0.039114446186585196,0.0015797837302113716
GNAS,0.03338661465806714,-0.019469958428645538,-0.029444566584920083,-0.0647409213047038,0.07017802007871328,0.03661513420869482,-0.022587253400420632,0.06893224845838607,-0.006858594883581081,-0.05845724629719835,-0.007097119078249952
BMP8B,0.022766223280132402,0.028373904376882197,-0.01958495138381881,-0.012387012949844196,0.024722349098918902,0.02975264774546395,4.753793807510229e-05,-0.07415225818379463,0.046307136535693426,-0.0412412712436628,0.022795526783763148
LIPH,,0.08439460485514312,0.03816422271678283,,,,-0.0186050438275828,,-0.005171379528884681,-0.010788689678719555,0.055456837373244514
CCL28,,,0.06261393609594687,-0.014651220708997874,,,,-0.01939427762046594,,0.09818905098856429,0.027955753543650985
PTPN11,-0.02813298282172584,-0.02216619375893732,0.00644947199633652,0.03887319132711578,-0.0030807252124165642,-0.018220372482494168,-0.013522031740836422,0.05548158741547426,-0.0002432978614971822,0.030442612637926053,0.007661910157988665
ADAM12,-0.015485767208301738,-0.046369950035493615,-0.04741912753094684,-0.014159494015675733,0.05025608244308081,0.003967788366287803,0.012751429062571457,0.02999715808911761,0.0344644942918231,-0.0029735800448321523,0.002672511560090235
EPO,,0.016450095593578767,-0.011700019272134456,,0.056910566080927295,0.012072884647831227,-0.019322756344280694,,-0.01824754615175376,0.09050453849441194,
EDN3,0.08107590084792281,-0.02790894879972602,-0.0028856293024046324,-0.0016368132068734764,,-0.02487009815803513,0.03700480279628995,0.02081242571745362,-0.04857186666404649,0.013466758821754285,-0.03415090780065169
CCL22,0.022904761345171262,,-0.0002338560634365274,,,,-0.017670364815301234,-0.0023797402800223456,0.0308384946370306,0.02713013214092719,
CCL2,-0.03359074583847079,-0.04451335539498703,-0.008263789267757267,-0.00661212449379703,0.07926568709052212,0.09122676680212334,-0.08669298082868115,0.005381759353943778,-0.021276465455921323,0.025282007435696377,0.026226806858568808
DSCAM,0.02396903463008934,0.047440802178790806,0.008284989239378577,0.001249689028651351,-0.03990039607690984,-0.01831553350436036,0.03169309067180659,-0.04056385910081022,0.004178111399371789,0.11600333649657647,0.010700287011414197
ANG,0.0446702184865583,0.004704273490571667,-0.03362962024320144,0.015164842887541009,-0.0075327575933267655,-0.04860418129501204,0.05450290251279149,-0.03348493650756185,0.019802835106108564,0.06532093483471334,0.03943337392497618
FBLN2,-0.02989793692689132,-0.03399416000650317,0.013802730518241517,0.0067630136386007044,,0.0626892690772749,0.06631417020207372,-0.047569996601189934,0.06382982104871322,0.04371617260967103,0.02869756103393355
VTN,,0.0397294514836749,-0.019221817727616088,-0.019536925297394887,-0.01288989772872597,,-0.013587372727181427,,-0.02362810939549203,-0.03109937225917809,0.06668008621183638
VEGFA,-0.008305970872055125,0.023062326700376824,-0.004604396834301523,-0.0052335236489252585,-0.09461982016824147,0.01681198730520848,0.01570085437324544,-0.028875493153067134,-0.0084619058642329,-0.04254856806831766,0.06489823156900572
F10,0.05221043058326378,,-0.012828818254000179,-0.005636676066781302,0.0029046418389114875,,0.013805122200033637,-0.02082872952627166,-0.01920205629930743,-0.021310176415909227,-0.028196546817121335
SERPINA1,-0.04313683463919401,0.009200546531741946,0.010753133089678011,-0.005659784675176164,-0.002200631222370889,0.036434862407868154,-0.03248020755702073,-0.015766369927223745,0.04876364274178574,0.016426285866475623,0.09469017905677257
VWF,0.0391825484439993,0.023123428302427276,-0.005899237753288257,0.003907244816225769,0.035567377968439395,-0.040094061348696565,0.0154095070551722,0.048137441596987816,0.01504842194820977,-0.011208921223806045,-0.030538095406837617
GDNF,,-0.01823546353436003,,,-0.054029461571366295,0.12193787625145558,0.05783526258710643,,0.07514225507009123,,
VASP,0.017595258204643565,0.03197714848876002,-0.009382616808281166,-0.012659748901207149,-0.07590594596384961,0.08580411947187808,-0.03145554816095526,-0.028161881840351424,0.06418446738012173,-0.010196501943412565,0.055560973601718106
ADAM15,-0.022350602315005616,0.01565442635651474,-0.003602523234071041,0.03226683548944378,-0.03167825757415774,0.032347038343832374,0.06938003087651878,-0.020515484048568764,-0.017980215862084502,0.047887002536002955,0.009914073314779347
WNT2,,,,-0.01662290870828962,,,-0.01984543866600657,,-0.021910258600748293,0.04207260878533428,0.06179913205538825
CALCB,0.029759673037962987,,,,,,-0.006097150404695171,,-0.028503460845305886,,-0.03299419451554533
OLFM2,-0.009205610896250703,-0.029379243493495404,-0.02333719183356159,-0.0283017938559284,0.01788904388872921,0.03366507886513132,-0.016496835511906744,0.021919688533909975,0.02508510568359106,0.033579450856088044,0.03218589539236246
MFAP2,-6.411367532810736e-05,-0.029322462273890626,-0.0027046006995934974,-0.018257902211498065,-0.10237116848864068,-0.03370597240439631,0.07236162024973614,0.05673520447107577,0.07988145516285257,0.050061715800560264,-0.027048597318377547
HLA-C,0.014870095841586257,0.0027881170352028156,0.05538114634322819,-0.013420543510061975,-0.0320017913102176,-0.0029107176572357647,0.022664948274819102,0.0907966826404657,0.028498249351975515,0.03898593683314803,0.08733558772636443
THBS1,0.021719661246282038,-0.038721314800704475,-0.04656306790563083,-0.013584398455108587,-0.03312899820478676,-0.018020965714109945,0.01630371869032625,-0.02768680901246972,0.0715736415938145,-0.06267785991811442,0.14626631376352087
HSPA4,-0.013303176065760354,-0.05976819847794,-0.011008543882399042,0.021150059796285738,-0.038684335626408294,0.006843279098650923,-0.020396608489707323,0.05578717449357225,-0.03144102144700038,-0.007913909733794225,-0.03129891338504543
LMAN1,-0.08112082500316839,-0.010426325874487014,-0.0706669487513097,0.050466756245540645,-0.13924623823214405,-0.03361713053053599,-0.03561618160880062,-0.02804967677709586,0.01695958315859927,-0.029539391537306437,0.06803282379693656
LYPD3,-0.015154923288675164,0.07238618038241974,0.016982708654308714,0.01070354687613624,-0.03777861894086858,-0.03530771805446171,0.08552660033577868,,-0.029062556824611167,-0.028344401618094157,0.06826992993240219
APOE,-0.04935153151732642,0.006605830913169858,0.04892895071915766,0.013729656656405976,-0.04250461617517374,-0.03160078488975952,0.05659445846220441,0.06708114547823534,-0.017900304347469538,-0.0410471613063503,0.05046771593545712
SOSTDC1,,,0.07196698326182774,0.03032145086649191,,,0.11768467555654319,,0.024242526456427282,-0.004218359514369088,-0.018877007131576792
ANXA1,0.008443542844572513,-0.05156608650528061,0.03486346751784263,0.059263455806455076,-0.06399741807745374,0.1185158315032497,0.04235552626322237,0.004267338784645932,-0.08387044972106077,-0.01732023511749415,-0.004336219097282326
WNT2B,-0.021346274710052064,-0.04144186074562667,-0.034874689225314275,-0.007268541333979991,0.010961453243667351,-0.030471231510268603,-0.017032041203275866,0.04607764571647932,-0.052412043132424806,0.024728824311260156,0.0004486870775782181
AMH,0.05765692821824409,-0.022840436601364977,0.05089076345329553,-0.016479140303009614,-0.0044110557924124895,-0.057131122580157755,-0.03136179708915423,-0.019394275147283292,0.015109125730624931,0.019128849413600088,0.01017648215124103
GDF10,-0.01704953659021809,,-0.015756588569287314,0.0031117192519057087,0.048357207883439286,,-0.0030480127358097106,-0.02447775331356554,0.009006310483219197,0.06770215353891873,-0.03452936246703776
EFNB3,-0.0015977659043972118,0.05028208354691854,0.03278405585606925,0.012682381124657036,0.056015317934268026,0.010950958140463395,0.01249780423904784,0.02297280768106389,-0.016248009393736055,0.0642531780025732,-0.02880293425476135
LTB,-0.024873315555739538,0.0017957131839928724,0.060720131423750066,0.002454142744477613,0.13467288219846738,0.061314279712902466,0.01976955159808176,0.033224649938418185,0.012509235225772047,0.05875125955012913,-0.05568662471514685
ANGPT2,0.015247688252873624,0.0041942452869725795,-0.024795418857579774,0.02825235748223943,-0.008340465151979313,-0.011916629519743616,0.002134605540125518,-0.03250929867329924,0.006343420489754359,-0.03031021728436273,0.03651723649437628
NRTN,,,,,,-0.02838861745555537,,-0.024477762094844247,-0.016248130525893377,,
ADAM17,-0.01552183458946698,0.0012466871747127911,-0.012482738044957467,0.07432180241547903,-0.11411269867272186,-0.02605981046988972,0.00796291744628466,0.09331998803717309,0.058122315379931754,-0.07224772901634759,0.08231056838051609
LRPAP1,-0.008436463591885608,0.007379182881357413,0.015415862926715743,-0.03366427816461999,0.01573350099489703,-0.051316768413825514,0.053858443719481584,-0.007032825849387106,0.05112288645899259,0.03744627927893832,-0.032409753760526884
NID1,0.027073077209499526,0.011661241489778672,-0.040388021578418615,-0.01663837012307185,0.024512345974709682,-0.0350289134821203,0.012572984079890083,0.04398397047651683,0.06254659498295291,-0.027051734703876576,-0.008896876776800991
MST1,-0.015637690792247954,0.07654590889505049,-0.036288217135272936,0.0006758242647707073,0.025471080300101166,0.03805477308648286,0.03286107479355459,-0.02397240213487984,0.10594974333639108,0.06865080497411093,0.002093069161425719
DCN,0.019109902117604823,-0.004397642201338523,-0.06205961084591794,-0.0022180232849179802,0.0898258362369749,0.028778585275531256,0.011337681971902347,0.04239802395662722,0.034616008460603476,-0.00640990604510314,0.03157119861646372
IGFL2,,,0.026368138951452784,,,,-0.01914563443555534,,,-0.05038513458538031,
COL7A1,-0.005888330655310843,0.007896363161862024,-0.055805089964769995,0.06277530861800643,-0.05212094754682964,-0.02545258421477083,0.0264818564650383,0.0543290278162011,0.04346912337439228,0.029885361133484094,0.06364870043363222
CALR,0.06235937180639898,-0.005333393093284567,-0.09685803944907681,-0.04696753738799403,0.012664155715786881,-0.011411741592172925,-0.0655412759183744,0.04209898415491622,0.03523578026534853,-0.0740416891927589,0.08934307803158067
PIGA,-0.008232573914792301,0.005885450820713461,-0.014732064255182987,0.017242415824479336,0.08697695950204044,0.11761556050299245,0.047419947474337906,0.0007330031464891497,-0.027218386157412074,0.08304968200756858,0.09711248224009564
CD200,0.015332309355150562,0.027070729055895162,0.05905099528335377,0.023643751090840926,-0.041722617629721036,0.032044856357790176,-0.012672291343859967,-0.03342765618943757,0.06368092632658048,0.06242217967457296,0.009455534083646132
GRP,-0.014471886384454293,,-0.02153452238755,-0.020383540032433794,,,0.026268093668879618,-0.02678662720351123,0.06360651703998597,0.05186142786143335,-0.03200370160316909
CDH1,-0.015858789062884425,0.06760620961157422,-0.04440936521700082,,0.019090072272980475,0.05458612523222052,-0.05043637681345511,0.05251923995487188,0.08344428385443556,-0.026906393997745578,0.03315452229891637
LPL,0.03104962028760177,-0.0026502286369066205,-0.04649051310218823,0.01601074104132246,-0.003883623878018485,0.014290742892147311,0.021608182076473647,0.06453595291257662,0.09055780106064566,0.01975861738181184,0.028396067388631267
SEMA5A,-0.01845593479206284,0.00580940908159481,-0.02404900636132231,0.014452643947280764,0.08333994366466514,0.010450994815260614,0.01882992393492287,0.04230058170543864,0.08191969378660732,0.01926722571303164,0.03349985931364556
SEMA7A,-0.00960979076330477,-0.015291758931435527,-0.04460073373265902,-0.03995836335081585,-0.04735543729580874,0.028432346823763412,-0.03548167432587016,-0.07011432684965484,0.015472090751557846,-0.026355035793640756,0.06704672416805488
SEMA4G,0.05853995668389087,0.05636119531313674,-0.013819236969083474,-0.03596981603591839,-0.0784031172476566,0.07488254928495698,0.028376349323940314,-0.0030222063958298706,0.046298056982714,-0.0036550877022122215,-0.022587079493839847
SEMA3B,0.003860257921265918,-0.013402748095338705,0.015219865564792542,0.020338559076112137,-0.0091181074197461,0.013938965225023667,-0.001835243458768651,0.012254178592699536,0.04981926933100887,0.08775561398319386,-0.03402478945211679
RPH3A,0.0034351539752580326,-0.019190367964412966,0.0577945222656204,0.051749473185496976,,0.1686360631711682,0.030302622484916726,-0.02911618826289821,-0.0009311887727018318,-0.04585637260612904,0.0074341926598316226
JAG2,0.06041702820032339,-0.014472315457765955,-0.005489358858431614,0.010594981093279061,-0.05006639210865836,0.0018889016646097393,0.00744412315065752,-0.007557040043642391,0.059533583338828064,-0.01615003592143289,-0.02052973154228671
CGN,-0.0030454429678379315,-0.022926559881536558,0.01913020510312832,-0.01543768558220697,-0.07036205011800624,-0.043860377844102856,0.05978222782921817,0.09125785927374451,-0.019865923157126285,0.025428818068449665,0.04556884515210382
GDF15,0.141646878628498,0.0036477629187746455,-0.029023196860454823,,-0.059013806677609595,0.0602468975490226,0.008316757886293397,0.10961326015729382,0.0333077555585859,0.02607778102110203,0.01211800442969838
SEMA4F,0.0008116907746408286,-0.015526796978178773,0.036119742307817344,-0.007050901404953993,0.05487427843549583,0.050548729625724466,0.06692693578460007,-0.004071476237423968,0.022393695996098608,0.09541056449787817,0.042894995090694395
NXPH1,-0.025191810144509646,-0.016214204013767247,0.01891063882547261,0.007183016078364914,-0.014087089396462308,0.08423766665550254,0.06688471856438045,-0.019332690820700788,0.04811610665897572,0.038760221176413,-0.009106862858846274
