,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
RNASE2,-0.02631510499004234,0.09895016724045735,0.027669763917023138,0.06185783737154936,-0.041778279608492015,-0.043899969956534925,0.046752731798192976,0.1567379281153959,0.01984932196897124,-0.02649676918752303,0.15240835473949263,0.017547002652902488,0.0020516160574884806,-0.02818184412735481
ADM2,-0.055242979519983824,-0.027807645398402882,0.01070114405681971,,0.042272908689936994,,,,,,-0.0029842010373940663,-0.018228273952435897,-0.02381208678033039,-0.020070236343819353
GAL,0.02643734768748605,0.0024212332969462684,0.007217636597792129,0.06444081401865558,-0.019821264465003933,-0.004997763496988091,-0.004364451555822485,-0.034230334179146824,-0.06412783829808827,-0.019018843077722773,0.00628909165501126,0.0022896018711613237,-0.023491941789131093,0.0006943497465698232
IL36B,,,,,,,,,,,,,,-0.0269433524316457
CXCL6,0.003090822226351382,-0.02770262831260648,,,,-0.027528389566526285,,,,,,-0.03185006579719572,-0.04302489600629702,0.023311255127961648
PDGFC,0.10739920753760904,-0.007587145737071937,0.03585419124787043,-0.0220353342198403,0.02980277907205565,0.06822751764468224,0.033650776484728084,0.15487078303472082,0.06439623937750805,0.0720460514218158,0.043080704199863436,-0.0006364777985198917,0.06270939295050626,-0.00811245285098377
COL8A2,0.06791854656762107,0.034999164548229926,-0.01943408837403956,-0.009946194572648403,0.019626116470650178,-0.019867044723614696,-0.0009478378957552697,0.06122799678040297,-0.02559849087362881,0.0015706343131027616,0.16506569338318078,-0.012662576014330818,0.044928116543122586,-0.030831590471048356
SPON2,0.07219921825338776,0.07459842721705326,0.00715406157382514,0.07061623292482451,-0.06052896331931586,-0.0413105096409309,0.09846456954168126,0.1352281690208009,-0.0018743180833877954,0.009307528311446768,0.10579713961978492,0.02132787803672387,0.027929909185474087,-0.0021063716424334906
LCN2,-0.02547857924789879,,,,-0.02859240418917528,,,,,,,,,
SEMA3D,,0.024614055479641964,-0.024308302319139507,0.11307354303778576,0.024521226999505943,0.01256992747359538,-0.019780566117992247,0.038206435018159846,-0.027683257116388974,-0.014561245428405178,-0.0383603699266902,,,0.020729970020665588
BMP6,,0.01275479152255123,-1.1614491173987014e-05,,0.09824447125539197,0.03519071192582353,-0.0178906163175027,-0.024606748978497083,-0.00859270318863078,,,0.02878036941607408,0.023971944472687346,-0.020575931047332126
TIMP2,0.1187959603758018,0.035779885445847356,-0.022540479390217995,0.10740921537432806,-0.02452152864977829,0.020650927204194442,0.07534250222739107,0.14405802871886078,0.07663616314530176,-0.02458344317968439,0.04794390078939299,-0.03717282052394711,-0.015586371733499657,0.04661357098795878
EFNA1,0.04770397746750288,-0.0240138369283945,-0.022060055910141076,0.043570114659832564,0.025123825807507997,0.000973452857291922,0.06820875276726851,0.12449903286204353,-0.02009814151974495,-0.04388205777626853,0.1585962133811051,-0.010364566538150898,0.07550935921767146,0.019468977558272437
S100A12,,0.025215059393744063,,,-0.011232498375134198,,,,,,,,0.007487898593232906,0.011711853182019904
TFPI,0.09581992903204903,0.026623237658600786,0.01899056768491573,0.03954101654288364,0.043576616124960096,0.026826232606508755,0.048016467537000895,0.1617229667433602,0.01624839858298235,0.039095895126168234,0.011484680668375108,0.029241484259857717,0.05268363853901119,-0.00958540588578018
GPC3,-0.034384021498388435,0.038987588828330436,-0.028564009529732485,0.09904912516393201,0.012117982185610842,0.0004033218807005745,0.10222402042941237,-0.008570580887965971,-0.017992475003010062,,-0.03279147944255613,-0.007291649500429355,0.03937005743816253,0.002960425016708067
NMU,0.03871758368014277,0.03680533021637269,,-0.02580397350942956,,-0.048126151918465185,0.08430190050835144,0.08622962742242142,,-0.028222727440782577,0.006955963712259347,0.0008609606790807747,-0.003908320501949199,0.0060397731887584264
SCGB3A2,,-0.018853563462865177,,,,,,,,-0.02007747510658911,,0.03783196897592021,0.006889376464295042,-0.02057594946517974
LAMB3,-0.013219407976546395,0.0883106568957886,0.0543510262357195,-0.039452078301615956,0.004721978653489747,-0.018514615527982326,-0.04044779809203536,-0.09691871777673064,-0.009185266337216315,-0.01277982800849528,0.15859932179293468,0.018170847179066134,0.0042395730739655775,-0.02420910093766021
LGALS9,0.05625629337921891,0.02371997325252605,0.025276876193771745,0.039799698379492335,-0.043292273639158954,-0.018815164234056637,0.09735290242150314,0.09477857392751202,0.05044807653023707,0.02430588278235759,-0.01088084117150767,0.0036824672750460728,0.022207352231889025,0.07048446746644668
VIM,-0.06183925853142938,-0.03989254824431409,0.09793133949381684,0.029269297801970746,0.0093905756919131,0.012264421738312097,0.026139987577695447,0.14986684504577488,0.0778700879491588,-0.012360789444262823,0.02009890244741386,0.014981664894017761,0.09227739134149562,-0.05367207197446181
PLAU,0.0736034424670311,-0.0047605870534715,0.008466637526875551,0.15441519181779964,-0.03369684910691321,0.05367559535799364,0.09672978607193604,0.16446254374042152,0.1250874923447297,0.06985489150568434,0.08580505075645996,0.05194702870777469,0.08375006046360443,-0.03001085462960583
TGFB3,0.01192293864937041,0.05569445889846313,0.03186063887164865,0.08035567006585506,0.01799746024398097,-0.008008972885272449,0.0553439069613019,0.08094122329317584,-0.003225448093633969,0.012502277381632065,0.05380375892792583,0.017145998388965668,0.047259043720695774,0.01302513362219103
APLN,-0.007688215417678334,0.0840976670410672,0.025227590575154137,-0.06489911816565341,-0.010911528159349818,0.029384118434055067,0.05968374501054502,0.16023286176177418,0.084168914505306,0.008289786002295053,-0.02087674385611821,-0.03898459325763414,0.02886333974192177,-0.01946184469420868
SHANK2,0.009518304735146412,0.038408135840004756,0.033734013133903,0.013615102176071979,0.021290242534241065,0.03290568584058193,-0.002886575923054724,-0.04748818499631717,0.008321627270987062,0.011068964795778763,,0.04167717792000991,-0.03703383594694286,0.09575909403572587
LTF,0.10584570820237595,-0.0027777414760666707,,0.09394686633825004,0.005922901396897224,0.025335555630169256,0.0794018037328173,0.14742601658720733,0.05075771336656725,0.0335208155483742,0.07293388328385202,-0.004393838374989423,0.0059248854865838665,-0.005826771876804082
PYY,,,,,,,,,0.015078595003361311,0.015784351181242974,,,-0.03931961815209781,-0.018751070099716837
PENK,0.07840883640927654,-0.003910816529873178,0.05748499499806173,,-0.0042586837303258155,0.05020899232189082,-0.051104590478043,-0.09523499702657368,-0.04116953118208327,-0.021524878160576664,,-0.019238775273084843,-0.028207140702555266,0.09645368901989383
CTF1,0.04605115652462218,0.009574995034490205,-0.04879312464335873,-0.041445899384525205,0.007497162033925886,0.03128290977086424,-0.02960054860018539,0.0027191375702615398,-0.0251294244795538,0.037978999773845064,0.01890143025286203,0.010992506274542409,0.07411968547288418,0.0028596950304006687
COL3A1,0.06321792255943405,0.11910955739774898,-0.035164644704803315,0.060195761384545556,-0.019039183178274858,0.03785684297756318,0.06600275056733167,0.2017846262514293,0.014403360741229838,0.035393622727047214,0.12848500607394164,0.01871497942217628,0.0018087975080247217,0.030224841279425582
S100A10,-0.07175376008019754,-0.10863309151310356,0.006763494722067565,0.023784622236312256,0.009729731784684873,0.009213330388248753,0.035109732142687124,0.14807001620487545,0.07729173442523686,-0.05803197624838729,0.022244309501767878,0.06349255748649768,-0.004177285828903259,-0.05436716343090031
FGF13,0.0317372792126859,0.02498540754278099,-0.03481741956711662,-0.025975879050828262,0.0020222743608162767,-0.011315014832240173,-0.0279990356306639,-0.09234578808786395,-0.03418770033018879,-0.020689607428937946,,-0.025099451551390522,0.004325536788746554,0.10051746178443802
SEMA4A,-0.07986850530949972,-0.06984843162758088,0.005162126398410662,0.06798547994290813,0.012278149599189051,0.011471930638066945,-0.066019695285828,-0.024660829166369445,-0.005130241864307559,-0.030380560224321188,-0.03196912783267933,0.001875026185120883,0.0330285585718749,0.025633927813913694
EFNA4,0.018010167211006733,0.004646374297475098,-0.03128636690549897,0.0869454382084267,0.019906016213636784,0.03168168060332281,-0.011248371061919525,0.05618439130547012,-0.006471055337751449,0.04031507894268525,-0.009655959302808378,0.05417001676844681,-0.0072682842784394614,0.013069271115596992
HSPA8,0.08399189922260426,0.04164710719772493,0.007423556135153818,-0.0025165456785021423,0.033903476892702185,-0.033681361774395506,-0.07175780443621617,-0.049994621150012006,-0.025127484253622705,-0.004939549460994289,0.02017136382873578,-0.043570199347790994,0.037745193824423776,0.023751465523293623
NPB,0.04461295831964656,-0.024140675085356018,0.009132633713035796,-0.021228458085665116,-0.006500333742412899,,0.05015198158644953,,0.00257461388517082,-0.027171887889941862,-0.007874156296302035,-0.00018205734666915986,-0.004565757991949535,0.05628578909429267
ULBP1,-0.02504214822459144,0.053417594136577505,-0.027056530801405472,,0.02480620967837572,0.032820745931964976,-4.2955782546263213e-05,-0.015934579415490032,-0.0071456062070763575,-0.013442179895170898,-0.034906480307339206,0.03339797316074766,0.03807125340938388,-0.025772865540575046
SEMA3E,0.05894692085673725,0.041157045848328064,-0.034305149883194205,0.09259982590286148,-0.05648120232841839,-0.03384049066762227,0.024621899318636245,-0.005855616281571898,0.015102146409169855,-0.025995460407956517,-0.039298896919267697,-0.04469392587919274,0.05971549284306363,-0.01984848439395623
FGF3,,,,,,,,,,,,-0.05180783824975063,,
ADAM9,0.027220292683945574,0.02925836046423915,-0.0006125977746763533,0.05835535800232814,0.0011291580245592298,0.09859512889826566,0.06744850405829814,0.13000637938304468,0.01742201848674314,0.0005309614350125692,0.09930979218344577,0.0030455259372481843,0.003517719408935537,0.0034263998476277554
ASIP,-0.03278271905222803,,,-0.02325419770500333,-0.018760328124989907,0.026777692324637573,,,0.06528885641556788,-0.017257398464437915,-0.03549039378774311,0.013192451121918506,0.05886989910095226,-0.047584706802109106
IBSP,0.046360627029035505,0.08000040100413515,,0.05749201448760414,-0.04631104594752105,0.06172546349592728,0.013864027384036349,0.077014676836592,,-0.0067987598467269626,0.10561145441573568,-0.026868265168546023,0.08551858784232044,-0.05266899517494399
MMP12,,-0.024519033005138108,,,,,,,,,,-0.013517655602858112,,
FAT4,0.04236706574397387,0.02608465883695327,-0.030585806725793783,-0.03347555928325313,0.005739386231182912,0.013716132390837615,0.03040293207596876,0.03983375323315856,0.03261895521497858,-0.012343879530981688,0.11294222263298535,0.016137856922680063,0.06808128676993593,0.00983923734848954
MDK,0.049776068567922695,0.10546497817624065,-0.049703279252838385,0.03967552705310565,-0.02121176407028679,0.012870967385500634,0.08374856417540198,0.1419942051018848,0.06024520335303989,0.018589375317147067,0.05908461485955679,-0.011158506109441857,-0.02221431478510547,-0.037931731516254216
BMP5,,,,,0.009267728802882878,,,,,,,-0.006319600399265538,-0.03148003925312499,-0.03337089654945847
CAMP,,,-0.01814066787440583,,-0.036438244445924736,0.05689643221722968,,,,,,0.05562692166330126,-0.030815555555004034,-0.025741829663489504
HSPA1A,-0.057096039847591255,-0.027241797427034545,-0.06731491658876938,-0.017064874011701772,-0.040055347956892265,0.005528587390406533,-0.019689334238839215,0.10516053072882202,0.04390019391925611,-0.06730687527204224,0.045768591693636805,0.05182528154890436,0.0006356215242092686,-0.04586000587313855
SOST,0.03374739619018352,0.00834175055509949,,,,,,,,-0.01658729596045259,-0.041121559778157804,,,
SEMA3F,0.06265355471389601,0.10154137467679458,0.02900586479690244,0.11426540709499607,-0.029848609895478714,0.013755276313286184,0.01055285689768507,0.10122345810975057,-0.028180370736702157,0.05412653718592147,0.07582810886362618,0.08171423184698168,0.10427939738531249,-0.027055289287145647
ARF6,-0.004565290507477667,0.01739946184162547,0.08235387798205972,-0.0001751437738794998,0.03707782861395846,0.029113602002703416,0.0834124077436664,0.0846713669958786,0.04150834845838824,0.0737536655209383,0.01638680716704229,0.05217868487818345,0.0519437523327342,0.0006378446036409914
IL6,0.05792797993857394,0.043856107503506554,-0.01011818674173484,0.01677648125659662,0.002014028425695941,0.023767615450138786,-0.02055910116502574,0.07768372737285646,0.05398077991966801,0.10304111697498965,0.015569781195521394,-0.03505931371798201,0.09993312375955811,0.039390438607847196
CALM1,0.08142216374770318,0.09467523764433128,-0.04440139047447811,0.06162884444643898,-0.009264244503762072,-0.014587314824745123,-0.08983920981066579,-0.13166856538415997,-0.08464655953996685,-0.05369932714512388,0.04535645332932074,0.007299153606258936,0.10912080129353033,0.037939181858072914
VIP,-0.048663248863889924,0.03172887450559534,0.0009304262869072741,,-0.013683639422535126,-0.044837800695520194,0.006227492392086543,-0.015302134724754371,-0.02234495660982204,-0.02524948976160411,,,-0.03252852006355596,0.046361331506808774
NMB,0.10638499780358865,-0.06318529633801047,0.058210639297728295,0.07687560234325769,0.004318664279806003,0.05727028755263752,0.018894130494090212,0.1463998763306812,-0.020454067708340455,-0.015749939185376552,-0.06332386631901862,-0.03443030566546848,0.1076632967313372,-0.07845344118836271
CCL26,-0.02026276280740295,0.06393253314611677,-0.018933036154977042,0.03159530177043112,-0.006123743823248877,-0.03528776822705995,0.03831865067113774,0.017955189451044063,0.08910001282034659,-0.019018847631082324,0.09376719123988073,-0.008118189041284923,0.00016277334496894375,0.035651234633005104
FBLN1,0.032258069293210734,0.10531470697966869,-0.03681240192568606,0.08517930781114774,-0.031606940335078805,0.006883389821629461,0.0157478067464316,0.1111584309127836,0.027703472118983337,-0.01628068436345981,0.04292634382162944,0.045218197034617325,-0.01638302205307841,-0.014510578936424538
SAA1,0.021451247171838987,-0.040423045181893956,,-0.02975195394644963,-0.019202627532149425,-0.02754270426011861,,0.10508868528209685,0.020599465950623362,,-0.033671061284585746,0.021248160549562158,0.06392970549283976,-0.03271428750432594
MICB,0.0634352429433747,0.004376514247378831,-0.009458426881134498,0.05848716460103949,0.07176396759245676,0.002322907138823916,0.009734446441386593,0.10296391671770563,0.03988865924105964,-0.018276224511407497,0.013175753113034028,-0.0023473650602695542,0.022311804946004772,-0.02479899173196949
MMP13,,0.019566824474944153,,,,,-0.013092261515235876,,,0.017551437238617434,0.031824075931233715,,0.047585582889282954,
F13A1,0.013985355163858647,-0.0256360906760374,0.061760147833045155,0.13276496696186899,-0.012156483941349118,-0.0005246463372678539,0.02735031674335581,0.11160705520507824,0.004919799450734343,-0.024581549085054673,,0.015570846269819763,-0.018956610950998903,-0.04687617152277489
CXCL11,0.030159648370001575,-0.04633721826886079,0.017894462181934797,,0.0004931108956073237,0.0027186432512702353,-0.020559102606811704,0.10636841423198397,0.0472201475717521,-0.01409190852213618,0.0003936034560489633,,0.09573281310286129,-0.0264819531807715
COL5A2,0.078371566339669,0.09116826240409136,-0.03144221863357876,0.06779456890945272,-0.02902706803881494,0.0123963957196082,0.051099669426621655,0.20257869420884703,0.06167707320826186,0.02061560818810077,0.02279819564463968,-0.029967237937318814,0.019051440785340577,0.019215469329203847
EFNA5,0.04987819459581403,0.0294332410371792,-0.03558113058430605,-0.010327067578971009,0.03944751182124582,-0.03845851338523483,-0.010833491585051133,-0.029385535885160966,-0.02393045246655924,-0.04459176281694073,-0.01654528971710473,0.03115193536117326,0.024352302537946523,0.027600622552729076
AREG,0.01912380177476666,-0.034513203628059,-0.0053875431517175195,-0.0005151707603573364,-0.007852931701559878,0.05670261245232812,,-0.02791173549033472,0.10844513223987806,,,-0.004472884952813989,0.04721426847281181,0.030342790016440527
EDIL3,0.042372471213016016,0.07169223065257867,-0.006016131283589149,0.16136081139079078,0.027450044052144656,0.01147672103174453,-0.03840602250398567,-0.1420962052761993,-0.03842818823808447,0.007558123594330947,0.08805543974619594,-0.004920184407508396,-0.020020428961606468,0.08236260966052768
CD86,-0.0017870141134966096,-0.002317182213338298,-0.0014377720126015005,0.018039042605971563,-0.007186400513514865,0.009655287518957074,-0.005594758058951215,0.11952741655358341,0.05967710439392108,-0.02199967264438119,0.04222280588553815,0.019356817334041373,0.012160598064575347,-0.04209964355945542
AHSG,,,,,,0.012048743835551861,,,,,,,,
WNT9B,0.04522886432262042,,,,-0.018479773928576783,,,,0.0007296272688141116,,,,,
HRAS,0.010207967525581632,-0.018155623588369994,-0.01499318013395605,-0.017372704956652024,-0.004036278978662478,0.015399657904892295,0.01806153283666109,-0.012267171914788915,-0.048218288787499945,0.016887856690579843,-0.057407087321173014,0.07555744018107981,0.09034565174519042,-0.008901098197065926
C1QTNF5,,,,,,,,,,,0.03271031846798382,-0.01586763002535371,-0.03394785645374335,0.03822499797652025
RLN1,,-0.02525951170683205,,,,,,0.04263813147499866,,,,,0.05389028340985156,
COL4A1,0.05022741047767162,0.12568526099463032,-0.035294054233868985,0.022845249891206627,0.01218034075844506,-0.01819153158302392,0.04699273894801039,0.1988218141132169,0.050342401935953456,0.026188571770571347,0.14683031850655343,-0.0045657775624830775,0.04238927402766353,0.024594468298724845
CCL3,0.08845147469964573,0.03930196574711997,0.02341521712654398,-0.005989517783681317,-0.04172496339141499,-0.019411037514696614,0.05610216491194064,0.07572665719016972,0.07142429314015497,0.021722687159027164,0.031701622060927935,0.018957892593386108,-0.009880005226712112,0.00797020582638958
BGN,0.08476856196255472,0.06867495999366646,0.031164786536657,0.05007124698133885,-0.0466839383905087,-0.002242704983968174,0.07088899729160256,0.10147699821386698,0.011540572554036382,0.005008879701574257,0.09448049031615134,0.018589561099555948,0.05130548840325174,0.006258312074419828
RETN,,0.08828582175784608,-0.017869082891925306,0.2557408294572216,0.029398326772330022,-0.041412522065144314,,,,,-0.03836037841301783,-0.017006891544459217,0.016797252590557896,0.0524955159522808
S100A9,-0.0023530885653114944,0.06315322031187573,0.009746662313706618,0.062212971220093206,-6.320774970061903e-05,-0.000527567914430475,-0.04080724211984338,0.16333407612229506,0.05327233069651854,0.00902915597333235,-0.017140944136096126,0.001052715279038445,-0.04708736382664257,-0.05243457810939657
HCRT,-0.023419229033085315,,-0.019830879582860075,-0.019584102548730442,0.003903483760791842,0.0668455277127677,-0.013223587034172129,0.002471548176669384,-0.018707456529118247,0.008843015497876099,0.001027084141908507,0.016774145978361722,0.05149981254818928,0.02864682728316933
FADD,0.04077886377775278,-0.01575066917352686,0.013393557644066988,-0.019990034505711185,0.03744070238896708,-0.020049720332697488,0.08169496589895572,0.1404291383593251,0.020209793551841847,0.048916939304897704,0.045525469944216315,0.002236150099178682,0.0724574669660639,0.039199251060209966
ACTR2,0.03932219002609125,0.07837147397136111,-0.03021982368890077,0.055970809850269976,-0.0023306290395061725,-0.00865430984501124,0.069764703265122,0.0320201066350587,0.03087802664894014,-0.001943422575058513,-0.01684853089652106,0.04006687417650665,-0.04219216793079979,-0.05221886773893809
BMP2,-0.018748697257595176,-0.08309663228620581,-0.027486059711259975,-0.019392742864676116,0.0068927339962896565,0.02565781436643102,0.0696964786444236,0.04293204128967013,0.05222593957387717,-0.0241581082519426,0.04688083092142875,-0.005126217569009885,0.03380092509490065,0.006511534462563001
PDYN,-0.012671963220918786,0.038507364620636766,-0.037980876778030775,-0.018606305491481855,0.08439107742458245,-0.04708238697200414,-0.08663743830411036,-0.0734206044751394,-0.09539092712776144,0.03945708440743905,,-0.03462654809182931,,-0.005363403610402709
CD55,0.0376431053383252,0.0817385265694386,0.03846026806063742,0.1038787733206451,0.03710030163415904,-0.004928304312758447,0.0014904586621379457,0.060322608223710474,-0.02947061514258101,-0.028363593381488857,-0.011442403419599241,-0.024127192708100303,0.026234679311290303,-0.03130541634818519
OSTN,,,,0.1451125901921832,0.0645594678523998,0.01772190053950291,,-0.024895877525553067,-0.029948135510460126,,,,,0.06312442565523921
PDX1,,,,,,,0.0008543358365917336,,0.08839677794877614,,,0.02539388651925786,,
CD6,,0.05122541213836699,0.045934570170223246,,0.05554178340229324,0.06642723190355676,-0.015321702908544087,0.039427440870647014,-0.012336888633561409,-0.015165813924031492,0.05783411480155643,0.0009650914659264286,0.07506573421721432,0.0615362254535936
IL16,-0.04123834297212663,0.029015980243162147,0.013675333852427734,0.09795678295460833,0.0653707965683951,-0.029671089452551147,0.08636274158630022,0.15186083360863206,-0.04032049611156052,-0.04659563639701462,-0.05714673770234178,0.0025244901379316144,0.024211294736753593,0.017591294591733305
LAMA5,0.005326081018170504,-0.0005414798733039878,-0.0003648072890066951,-0.029526593932747366,0.0016242486544838278,0.012258578691420942,0.038283418868029405,0.09615668290862701,0.058390095427144115,0.0472418458842765,-0.007827951031923745,0.005250329531709471,0.043480758566167274,-0.017710674893637826
RGMB,0.07253765506976449,-0.0050616797774078815,-0.054225546255256184,0.010416369178681712,-0.010872228484841333,-0.004497112173997799,0.08532265462903212,0.015543243735073846,0.030411642916372883,0.040610821258738584,-0.017989909562652905,-0.014362245279419227,0.03453543583565952,0.04662938954523036
INSL5,,,,,-0.02202271940077004,1.9614250750824586e-05,,-0.005094116415231663,-0.004066266444423801,,0.17016294557546896,,0.01449612428936,
IL12A,0.01068586640565763,0.00746665246086357,-0.023034806379159785,,-0.015036411821450017,0.022028103209599616,0.03204356597726166,0.07835379397956391,-0.030549482694210355,0.02885265797084164,0.060854823871746976,-0.015527898919753036,0.033074321109376074,0.001401726507340975
S100A8,0.041241898226471355,0.025209050823165935,0.031632625261242046,0.06283094088597725,-0.02085895856665724,0.022653680044155352,0.042621736503707215,0.1847696159111656,0.04192404451804612,-8.950484658897334e-06,0.10199535017682695,0.025392576925739044,0.0325707289115326,0.03032545891614095
TAC3,0.021612136967776276,-0.01774389741472741,-0.029734696124531734,0.01405512442049912,-0.03134684978032532,-0.04086674847262648,-0.02439962190312134,-0.08123378245652553,-0.0535887460020299,-0.032776598074736485,,-0.025859595132964115,0.026547896532392343,0.12068260661782072
TAC4,,0.0057846555568671154,,0.08020066755224245,-0.035676647862285304,,0.028002791258912387,-0.03224257271449423,,,-0.057060710726857325,,,
MFAP5,,-0.026681603614994134,-0.0034684170769341363,,,,,,,,0.025714836451364433,-0.006079138772318251,-0.006400775337600913,-0.017044165747900443
CXCL16,-0.02825840879726188,-0.04319331779093301,0.04215327916938837,-0.030763026732414694,0.002565257267567904,0.025483179083091386,0.09612049078500638,0.08883158032651954,0.042128300648970884,0.003192634142848014,-0.002934982679505131,-0.02008653687425168,-0.036902680197659826,0.04598942337445819
AGRN,-0.005131898492763169,0.12825912490059377,0.025980990980861454,0.11274671521627685,-0.025626874308123257,-0.008802420748233992,0.08784882302846857,0.17587492082049894,0.0425142891363115,0.024526203580028987,0.1496686511254003,-0.03124564389893694,0.08943406647292876,-0.01753956762133514
COL4A6,0.04523881651222929,0.017808059291525666,-0.02693148394784946,0.1302033768919327,-0.025224520877248195,0.0672015241190117,,0.10049457627740321,-0.005545065801086306,0.04112272221089816,0.06319355987620245,-0.013439246383577965,0.05384680233830577,-0.014147188814858288
FST,-0.020381501446419394,-0.035930941615164774,-0.0364467703720233,0.05182992257827931,0.0033913983437646833,-0.00656839475194702,-0.014747585747281147,0.04292005756529468,-0.03201816289259825,,0.03496483784525517,0.041762015219887025,0.07282574241212368,-0.06569685648827821
MEGF10,0.08900720025859887,-0.026135182236626482,-0.030299900285468098,0.057989882131517456,0.02967371457500273,0.028913562813703785,0.06241289283723418,0.043755908444354494,-0.006430328096923629,0.03424586081098175,-0.12157228127397021,-0.01875712574894634,0.01671930955287866,0.07123341001770557
C1QB,0.0012996085154053305,0.06540943244285148,-0.008377409766976549,0.07215487609776694,-0.05866015669960619,0.015872400242225037,0.05037893840250813,0.17475218234576323,0.09417581597314004,-0.012077047095946628,0.11708792369331412,-0.004233142898824476,0.001227607997023445,0.005049091726643644
HLA-B,0.04117842955528518,-0.01678327776234395,0.02048862289683172,0.12030983836776203,-0.019068569728639077,0.04036677082390936,0.0047871633901866405,0.16360632190229044,0.02105120070683828,-0.0057540204381654894,0.15056249418638532,-0.0030600333670856893,0.0042039439457949475,0.010063567353077915
PDGFA,0.11605892581025985,0.08523634774789014,-0.007804030961447994,0.08300067697193322,-0.04876018698992966,0.021530474726414988,0.021754998247525806,-0.003187248850066627,-0.007520807064868037,0.08545887784962226,0.031108736113306563,-0.02653881771199714,0.07157374921140412,0.026357231150589983
LAMA3,0.006703308496333116,-0.045130199945495685,-0.00020311038692808736,0.09190381884150743,0.024337863502549042,0.02607021329357216,-0.0012305411574355283,-0.07375639249813444,0.023923174249872996,0.028482258430746088,-0.008660232790923122,0.0800018882121606,0.08119136008179512,-0.011770556561245975
DKK1,,-0.014792308250269441,,,,0.003175849936714819,-0.01387307847068423,-0.037463950953701884,0.0012854355289170672,,0.08803197628849703,-0.01136629668316002,-0.03489469680465313,-0.015403181830054704
INHBA,0.020955214474000887,-0.05327423450436348,-0.017869080294814575,0.016720488145850747,-0.011162478240375005,0.05039881843899376,-0.0236779845003769,-0.09672635502042344,-0.01520017875168651,-0.02429062503198723,0.08008512005245857,-0.0012838736140732962,0.02999197909482627,-0.002622497765811183
LEP,,,,,,,,,,,,,-0.022505818779667355,
IL7,0.08159580913370129,-0.03845090834841185,0.04290208166707163,,-0.010089196051556353,0.05832894598896479,,-0.015000926904280298,-0.03217757562825427,-0.014714573363536087,0.0176086478941562,0.08935851560019005,0.04043808211344918,0.08045727417999472
FABP5,0.13269551329082416,-0.028229764576933474,-0.038333231697243945,0.07268326465737616,-0.034858518671146144,0.014670353004574525,0.04384109505483562,0.017314665823931315,0.04559121649935452,0.029463345273650604,0.05597624823229621,0.057399050908426424,0.004176562308356283,-0.06390542008123193
CCL4,0.08639527939271512,-0.021294531717716947,-0.01894184078789754,0.007110336631017959,0.015363694053239119,0.025467424822857365,0.03384331439254566,0.08706435902958846,0.07050539238785197,0.00678280449744391,0.0856607525522622,0.005743577781581825,-0.02246021995368828,-0.016444175608459958
FBN1,-0.0045524368976211085,0.08569287266751864,-0.02345684744887228,0.03544879300214883,-0.0017319702887730838,0.02272876799456898,0.07702563345936542,0.09766094168445871,0.036912832702094854,0.05168187466970776,0.06878368136789517,0.03294682016243444,0.02759074737380327,-0.01901212433832306
TCTN1,0.021180144456886797,-0.0008567925255386834,0.0007780922957572772,0.008335535326390864,0.03030804911673446,0.055120393911341894,0.010318093301709165,0.10773242538765826,-0.008227826909760374,0.02787165079493908,-0.03071290106192764,0.04227201483888378,-0.0019337085156694402,0.014218465550335903
NCR3LG1,,,,,,,,,,,,0.004312144627690718,,-0.023176217564964855
BMP7,0.0720632935091325,-0.005424470022212866,0.020176111882943323,0.07812611227386553,0.04908163117319062,0.026515585617048584,-0.001302563437172801,0.045786381416024424,0.05951460601483357,0.03087413985766174,-0.07360391986238218,-0.04169093678041595,0.07231031321401389,-0.024236862779205226
NLGN2,0.005350156844063048,0.045084058129739556,-0.05936849719615293,0.05010345881393096,0.047627527847106825,0.03449893165915753,0.05197201166020083,0.028325233985195583,0.03763032360412038,0.015482801091674808,-0.04500483045177398,-0.007926869142221512,0.07461651138314915,0.0008101520292489256
CCL25,,-0.003861486505458035,,,-0.002712103820571864,,,0.049494768422486284,,0.06361060645511536,,0.07162238551151108,-0.034845026926225056,0.02029945889202976
NPNT,0.10461905108391299,0.008652696688363026,0.007175814425402364,-0.02874393990491,-0.014529728265892869,-0.04724263318809713,-0.021948377830836325,0.13211187163114388,0.019583417735392513,0.035889614838516694,-0.05964717057859658,-0.032742588700559,0.05866225946615095,0.050480321488585334
KITLG,0.0583654970452805,0.06584217401732143,-0.04844783470882636,0.003646481079960072,0.02247826354461185,-0.052416564526526065,0.043753042047580286,0.09089855815139317,0.013545453613136766,-0.043507436019954125,0.03624473117451341,0.04177417213810213,0.06264353248674881,0.053976109273947095
MADCAM1,-0.019070799484424267,0.013629134988358499,0.006232527933793906,-0.028556334875366695,-0.012339137136888922,-0.032312840650125955,0.0704355630305559,0.012049535721353097,-0.010536270476919447,-0.02108881537899874,-0.0515237641104957,-0.01446408609869105,0.017486943571548716,0.06873260014607195
F12,0.13741081667409724,0.01699164301105595,-0.010031387498103212,0.05149967668778117,0.030581663415538734,0.011218070931946371,0.015805844046836846,-0.05840894831441038,-0.023150693404308476,-0.026928891879775936,-0.022772576576998552,0.04973358479535649,0.0564732950464375,0.0466024312165098
