,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.046995822938932556,,,,,,,,,,,,-0.02588771508767717,,,-0.02476436900567579,
BMP1,0.054312926475069426,0.07235658606638956,-0.0001695789001644778,-0.004696840056507288,-0.07219557834070388,0.006401240766585061,-0.0019777177000634295,0.1371946290378092,0.19455457616050517,0.0020285744483225093,0.021060212248020644,-0.029491042378528797,0.007471127727738809,-0.019776866969176483,0.04226379910052269,0.05078719311155495,-0.06895364190741664,0.1540499531425217,0.01843502269735344,-0.032018854593293615,-0.05913596005178843,0.04848813021008823,0.007321899777481944,-0.0656953984979332,0.03456093330998502
NDP,-0.0637869801293971,0.04120743848161508,0.06798030507801216,0.02124689098775329,0.030060560652473832,-0.019426721563314122,0.02026356270525849,0.04097784647496465,-0.010396593658676503,0.04219260474810754,0.0035520152768783136,-0.028959837418463117,0.06459573677627733,-0.06316636785136005,-0.07889760750371987,-0.033688815923680886,-0.005155629613785554,0.003955181531316752,-0.01748588117478068,0.09521723507877816,0.011865371949051547,-0.011254824825166479,0.059454883318637984,0.06359305593376352,-0.024852801361485304
TNFSF18,-0.017606663304479853,0.0412231135936011,-0.005147444642294355,0.02024831932207952,,,,0.0024144673284899622,0.050602207018868244,0.11070546833044437,,,,,-0.01548113541873693,,0.007746516199441464,,,,0.005406584095944547,,-0.042349618587315584,0.02984901963789854,0.01434712491729325
IL36G,,,,,,,,,,,,,,-0.005893224901291385,,,,,,,,,,,
RTN4,-0.10998129025546066,-0.03747968447599771,-0.05911429597498686,-0.005512105954570556,0.03996387061275397,-0.018661937364177504,0.038449517508661414,-0.07963066134257131,-0.2855755809078752,-0.03275393176821909,0.02663964671226724,-0.06693685834297344,0.01808300012161287,0.05225169068468442,-0.06812991866392208,-0.03247230552045558,0.06336917261688026,-0.055252852406041934,0.01837653015996252,0.06605051611256058,-0.02147999260910354,0.09470291137920521,0.014714300479951679,0.036084599446643446,0.02456570958719043
HEBP1,0.03396154230379215,-0.004814114457440162,0.021347442469341976,-0.030897495223775308,0.038801479819610414,0.08202678517283882,-0.011308452014938667,0.03002878475902474,0.10531288688116404,0.05260548584296722,0.02115704176695074,0.013760360378269079,-0.018444475782602013,-0.0002789177170294399,0.06471495663565299,-0.05682429975313618,0.023191488699403774,0.0502007394823607,-0.018286346138848258,0.011547034360851943,0.0004129385899898603,-0.010683841784117966,-0.059894885019954776,0.02511223328817106,0.05802492108090318
WNT7B,-0.040240066790963244,-0.053439002864960714,-0.03563758268214904,-0.024824181030894277,0.003927241631602658,-0.04258043340028238,-0.0037203286257421983,0.04030755183953495,-0.09303144419557154,0.01627026492255049,-0.014137969132823872,,0.003060390873662076,-0.023894852886027503,-0.03922329915897628,0.005778102887648697,,0.013478553115897213,0.0727965115682526,-0.04694436785210519,0.02167463381941434,0.07375633480312979,-0.0423495746739424,0.026993778040816964,0.02081203192908076
PTMA,-0.06920650803552672,-0.057169503995287925,0.09371349248161626,0.0350305846006963,0.1056086917297331,0.014733206118723075,-0.031058514773977287,0.08705994041410561,-0.15880822887182983,0.026286713602605812,0.0016287943028216016,0.03188245584934129,0.0533590213223835,-0.008438734983300536,0.1074510780021955,-0.011244944087493252,0.04451593052985473,-0.08078076647199262,-0.02162589932353452,0.05623593639376388,0.0034278880150454684,0.05603199143159181,0.06698948697226291,-0.05703232203947492,0.02211678069799047
FASLG,0.013874626487151823,,,,,,,,,,,,,,,,,,,,,,,0.044183996125288116,
