,ZH8811Bbulk,ZH916T1
IGFL3,,0.07708037476007085
BMP1,-0.00672366561168532,-0.021942337855028627
NDP,-0.011033814074803742,0.06771935960426421
TNFSF18,,-0.0007545916824930056
RTN4,0.016864312418919194,-0.008434460794162366
HEBP1,-0.020350804448974847,0.03257140524074461
WNT7B,-0.013874090128982528,0.07651629654235752
PTMA,0.029069267483228963,-0.10522630728530484
FASLG,,-0.015403991355089965
CEACAM1,-0.018461208498882054,0.1350955171221983
PDAP1,0.06125611487982564,0.008913601198661891
QDPR,0.0051470205496864105,0.05612256798259419
POMC,-0.04324802024837365,0.018370958724983812
CCL18,0.06621983720771808,
CCL17,-0.026649913452354783,-0.013961987992950174
VEGFD,-0.018461208498882054,
TNFSF13,0.029393308522875083,-0.022749894074725472
WNT5A,-0.006327544303764106,-0.020609457302282606
CXCL8,0.006365896717718478,-0.006345392550467989
GRN,-0.06419172836174376,-0.0944274564756605
MIA,0.016391012984200256,0.14235443192185426
COL4A4,-0.0015574436136175569,-0.02034042116524868
TAC1,,-0.01835445293142804
RARRES2,-0.0004419452691780251,0.007214343798715795
FGF7,-0.005379827267785845,0.058238463314360715
EFNA2,-0.017546143197306234,
HBEGF,-0.011139814454950542,-0.045472252340903956
CSF3,0.0240007026554112,-0.014699819465707484
PI3,0.0004267462208512183,-0.03193782416271826
PCSK1N,-0.0018353244310588168,0.05690965568158054
NTS,-0.02137664586970955,0.09269693918097313
SFRP1,-0.009226026222542556,-0.021262585022427692
CXCL13,-0.045081043753843114,
MICA,-0.0639628892982197,-0.00399208019709928
TG,0.022072846410648824,-0.013795748564525286
ADA,0.05072594276216512,-0.017758854703574536
LAMC3,-0.04929856443839825,-0.07690042796706129
CCL7,,-0.015403985877614506
NGF,-0.017310293513357854,-0.04611906944881217
TNFSF15,,-0.019440368675143135
HMGB1,0.0010194679982966973,0.020679522527446717
ITGB3BP,-0.013207010026345374,-0.00024732829818109055
AANAT,0.010398686511528617,0.08388242037554193
IL15,-0.000556733143150759,0.003030101506026435
BSG,0.013109839903065027,0.05263036065216297
ADAMTS3,0.01050197318485704,0.13040141649333614
CD34,-0.07621922717547668,-0.05573170630046599
PLAT,0.03696649723907051,0.003645785542657653
NTF3,-0.021602205921633755,
LTA,,0.016432185909377565
CKLF,0.06620512176729541,0.12302623683025701
CD24,0.012417041927009667,-0.003983019993171685
HSP90AA1,0.010916726988347255,0.01261706894095569
BMP4,-0.010381572428231602,-0.015613708650819276
SCGB3A1,-0.008204765130936773,-0.03229804001341099
IGFBP4,-0.09346381110999986,-0.07308488347080405
RSPO4,,0.03141690642435859
LEFTY2,-0.020174912211279854,-0.032891950927171155
PF4,-0.01608225501641564,-0.021934726751559646
ANGPTL2,0.042604858476757324,-0.016663967462258823
LRIG2,0.022081784281331004,0.029833549909279448
ICOSLG,0.038174118878446864,0.009763208723286738
NPPC,0.037258099311750906,
LYZ,-0.01029700420095375,-0.08910590735738685
EREG,-0.012547584081510587,-0.03312651827673877
SPTAN1,0.010286307564815042,0.013008691752914858
LIPC,,-0.027733796858104322
COL8A1,0.03141712023469046,-0.07231289706452909
GSTM2,-0.0212519209303248,0.12648863261077276
SPX,-0.019968175213993446,0.05514218938818524
MFGE8,-0.013198384811147507,-0.006308080860653881
TGFA,0.006919596844225521,0.12241526558471695
SLIT2,0.01946131199218932,-0.008445083580537572
PLTP,-0.005462479496850503,-0.028073484546128243
APOD,-0.050576515657813785,-0.09939997910576213
B2M,-0.02089050311917206,-0.1182776010263446
OMG,-0.01728604752263851,0.08909070511921298
CXCL3,-0.03910689748094964,-0.0116694513103076
CXCL10,-0.02157096616627032,0.02664642871955316
RSPO3,-0.010259831719399832,-0.015632033563315082
CORT,-0.016829262476313788,
NCAN,-0.03116809218676451,0.1205008342034445
PRG4,-0.00871531763515603,-0.010949601445383567
ZG16B,,-0.019491463535859035
TGM2,0.029983999931413898,-0.047668844148648304
VEGFC,-0.033719708438016124,-0.018071881695741854
WNT6,-0.01748870390287029,0.04822436740282767
NRG4,,-0.015632035315293096
PMCH,-0.02361235560994933,-0.03370860659616097
COL9A1,-0.03292901277617848,0.028466857963202766
GDF11,0.08573014116662045,0.032288189583788596
RAET1E,,-0.017148231672269584
IL24,-0.015825831636697978,
SORBS1,0.0340705555566177,0.07069608936686764
DLL1,-0.011585775636460446,-0.033362629460956104
TLN1,0.01212482664627747,-0.053704785993389424
COL2A1,-0.04124695848568396,-0.02274989231608011
SHH,0.07046417925550161,0.09689674376147624
PON2,0.0012714498321156923,0.06313388930191159
ICAM5,0.010363052352924172,0.030719189374746794
HPX,0.05420012170083436,0.01304235774957339
SFRP2,0.026650777733375184,-0.03869590305137551
CD70,-0.03776092382142594,-0.023849494367283293
HP,-0.017636605369628782,-0.023383815088943865
CXCL2,-0.037151802589908973,-0.011240533654084155
NPPB,0.02290634354184221,-0.01585695888414629
CCK,-0.06798213028017633,0.021314372414716024
SEMA6A,-0.01771546220264719,0.04974743535128839
IRAK4,0.01893260720704012,0.030963298986417417
GSTP1,0.01939406179050828,0.03289276253974932
VCAM1,-0.005191238262315575,0.05936097374673478
NXPH3,-0.044307708722551235,0.10453959674155536
MTMR4,-0.0029120789418750773,0.022905688496643362
LAMC2,-0.02078375758212944,-0.0033750495100961365
IL10,-0.01353470832383314,-0.026182372191044644
SEMA4D,0.02382596691084322,0.043566227765942274
TRH,0.030966099262230404,-0.017760857341280908
SEMA6D,0.0004047821464258482,0.1287684447579362
CEL,-0.025837768703717484,0.004434705093980652
PDCD1LG2,-0.035764487149704316,0.012606848874294073
SPINT1,-0.018591063312318298,0.0675800815505718
CTHRC1,-0.053732994992127935,-0.056492194743664646
PODXL,0.018688227979412254,-0.02796700820455652
JAM3,0.035765386518646615,-0.05321100461704251
TGFB2,-0.0333467351949891,-0.011101268217081912
COL18A1,-0.0029321159706883235,-0.10225932938034712
NODAL,-0.019548630045815484,0.07528204226957798
INHBB,0.07250024668940318,0.09911556731019186
LCN1,-0.018461208498882054,0.07548804274891316
ARF4,-0.02468866247330947,-0.07321949542997704
CXCL14,0.010019505811932018,0.06761490729633783
LIF,0.04064401740523667,-0.048673975152399615
IL17B,-0.029559283126609843,-0.0303382125071882
MMP1,-0.030428702672790835,-0.00387296326532852
MATN1,0.04519873195244471,-0.02160099779697504
ADAM28,-0.004173484858941214,-0.04864564906543276
TCN2,-0.0243463873388079,-0.0475044023422353
THPO,,0.012883857329492869
CUBN,-0.0031226921805639664,0.06594759232842021
TIMP3,-0.019339369362796382,-0.08626643990473773
PIGF,-0.03200656559690245,0.06706517201884414
CRH,-0.043201959561549506,0.020648466223517424
BDNF,-0.0021726511893663926,0.037663998647496456
CCL5,0.018493626164809075,-0.01018522632213961
GAD1,0.0705409095001739,0.08970905986494844
COL14A1,0.010140873985599933,0.019117250131996645
HLA-A,0.04896453643865248,-0.05724159422511295
FGF18,-0.02881801353300954,0.07357590953695287
ADM,0.04038201413999794,-0.03588701993355845
CCL15,,-0.015403991429109944
GNAI2,0.028104532027286293,-0.031595765380169366
HDC,,0.02107493966235366
COL11A1,0.035261188126554606,0.03800242113456074
NUCB2,0.023281196685428447,-0.03620269198230377
CXCL1,-0.029535264004505575,-0.03875058225249978
VCAN,-0.012377955490906973,-0.11677971908530678
MMP7,-0.06004536219037764,-0.07353339175804315
PTPN6,0.08426761116471976,-0.01637830526893174
PTGS2,0.02326110694360867,0.0653497783741589
CD58,0.0482448285849361,0.019910775239381697
TNFSF14,-0.01806279511082745,-0.0369461395148962
CNTN4,-0.043792528197139004,-0.026210849356436732
INSL3,0.07161077276583062,-0.021091558287703364
BTLA,,0.08145157491097087
MFNG,-0.031558052690099196,-0.05021100959542984
ICAM1,-0.01081737505443743,0.08422605162257182
PROS1,0.0470028047525656,0.05193342570963629
CLCF1,-0.011590684363152257,0.01183126723611521
PSAP,-0.018399906233877075,-0.07413060443023316
EFEMP1,0.07993716271404187,-0.058423341136231564
C1QTNF1,0.0021998919966775016,0.10264699250888586
ALB,-0.022668706242382583,0.011304543495911742
EFNA3,-0.019456561372999125,0.004563195064401801
DRAXIN,0.025439887218552837,0.02265169192415086
RAET1L,0.0036654279810143012,
NPTX2,0.04221878338412188,-0.01681196012918033
FGF11,0.08548919878837616,0.07196936855099133
CD59,0.0022163153669986285,-0.09972870682851635
COL9A2,0.00028913728612518406,0.0033721738363588446
DLL3,-0.010178539208013454,0.06335842437415884
FGF5,,-0.01993701076806276
LIN7C,0.0009325144197400537,0.04503595718904902
GDF7,0.16292443576405966,0.02851376548483108
PSPN,0.04217180786621497,0.06100359060129584
ANGPT1,0.06444267126989282,0.03154225161023207
PNOC,-0.016829264307286262,-0.00238250420061547
L1CAM,0.09687682237872226,0.05206585273977969
APOA1,-0.03195460906319116,0.047797237148535086
PSEN1,0.017332446413153325,-0.037211049551565734
CALM2,0.008050696843815285,0.10386357910784903
CLEC2B,-0.013647242330114518,-0.0059735778833074
NTNG1,0.013037787186148307,0.07372352322250855
LRIG1,-0.016109099000547307,0.09458096249657465
CPAMD8,0.07211418080820287,-0.022099900997501656
GHRL,,-0.030338208697431118
NPY,0.04369308356840822,0.02134253797384933
MMP2,0.022135227858063513,-0.031194620018751094
PPY,0.05986499000119894,0.05480750772514349
ALKAL2,0.04957810216310593,0.0729846886909872
CSF1,0.016617430875133322,0.018005727626978087
SEMA4C,0.05459967944566788,0.030334394091913044
BMP8A,,-0.0189308089050506
ICAM2,-0.060855927321796295,-0.06075109212186532
