,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07259304552957373,,,,,,,,,,,-0.03950340712872129,,,0.05914819871668726,
BMP1,0.022276231337472235,0.15273721237180388,0.129608468458262,0.04934591613287112,0.08608547939283273,0.01058437418603921,-0.004972183392451631,0.2804824982826857,0.4664609984063654,0.028277557672391828,0.001483794802605943,0.15525629927282028,0.19788892236210934,0.0670772030913492,0.04812482007129528,0.11075958103339528,0.17493873989153796,0.09966248083664218,-0.0038487971710528357,0.15566782539143914,0.058252209432828765,0.024365724644790594,0.1713818319945839,0.2202294854853894
NDP,0.02232768755810635,0.11679155622540016,0.049830574279249244,0.044994302881153324,0.07388837587511836,0.020910476573423084,0.020643826432134485,-0.004241015096541893,0.12620263008128557,0.00908037200909681,0.07851032451352434,0.12436682596152225,0.16592750424709587,0.037878119438031224,0.08419408816260339,-0.1416642336833605,0.013064411116029285,0.027920331549967644,0.0984561435842109,0.05427148542744985,-0.05680652017850218,-0.004011901936551309,0.1650867030581186,0.021867623426295158
TNFSF18,0.0772751234161845,0.0956219283591955,0.03181962587091465,-0.02951106804694819,,,,0.07477929233819967,0.1369784471368787,0.033532688318862844,,,,0.050234925037870616,,0.06811327432898195,,,,-0.01208467282530932,,-0.04031639005935244,0.0739414997231782,0.05785851743596942
IL36G,,,,,,,,,,,,,0.0768452172378146,,,,,,,,,,,
RTN4,-0.06885414014883527,-0.04122398034224542,-0.010208148085343025,0.009429820639158325,0.04142806058821068,0.01653861015873394,0.018237178767653746,-0.39219670955756314,-0.5979077832031667,-0.026725697195954162,-0.04391197455648358,-0.09634172126718439,-0.13634390025779056,-0.22931638833131107,-0.03317912527150348,0.04404166745470576,-0.018338236502444177,0.0029553765062523356,-0.005002130269446782,-0.17919394747057749,0.008863739024890559,0.056122799143222116,0.002098957761880062,-0.15515563421004
HEBP1,0.028923777151092084,0.0118781130103059,0.08611894445729977,0.030949987043797065,-0.0421974258150551,-0.031054770706195677,0.014103280946895709,0.14093092476886665,0.22010227470577043,0.02237661677263651,0.02588101477267053,0.0023301102432410777,0.0702139284123604,0.03820274701034787,0.05099312837634144,-0.03731829999487819,-0.01161321954280663,0.05400241826829795,-0.006782809116988162,-0.020231106769446974,-0.002970037433129175,0.0014473187304218785,0.11305709659074335,0.022764680934761618
WNT7B,0.032339292385716645,0.024383389388894672,-0.005206231792709513,-0.007824981320435421,0.07886900504094556,0.016035012068794346,0.06179500769646653,-0.0013641517766861775,-0.20637816916588017,-0.0533395338156949,-0.024630178581179496,0.024419385557263223,-0.041486958113127956,-0.03214495144127811,-0.11077964748438476,,-0.016320610690301354,-0.008661976264342836,-0.00403658180407959,0.11606372677190382,-0.02285811994387569,-0.04031634825428451,0.06907537994702044,-0.09030224057881597
PTMA,-0.0021284624942947998,-0.16435085836506916,0.16918591474638758,0.09237646005774738,0.20789394729839883,-0.05353682816599133,-0.05905595394967851,0.5299234645683577,-0.2626715917002947,-0.0141843267716611,0.022653627233215234,0.2855716032089218,0.1778107041495576,-0.10697035564776457,0.01319201160344052,0.08231881991729338,-0.11690309569853528,-0.0868473061024501,-0.037146682782129806,-0.19665325750095733,0.06276293233515333,0.12434307331057766,0.014287959393952552,0.08340893264461922
FASLG,0.04680408849271891,,,,,,,,,,,,,,,,,,,,,,-0.029709976266692438,
CEACAM1,0.055255971453565464,,0.012880653079534444,-0.05569578209884287,,-0.05714027635007009,-0.004167622077123416,,0.14188259220750082,-0.01836139621969226,,,,,-0.015230408307279444,0.07937780140769427,0.08714135814927672,-0.0782887998630791,0.05804812283443035,0.03167808296924595,-0.03111394743255279,,0.006649777098749704,
PDAP1,0.11831183186401875,0.03539098965051955,0.07303397605233487,0.07784158948368868,0.11712282825442338,-0.029525273036804012,-0.01592948521403679,0.22796116113777667,0.43990869010325073,0.03255530534169404,0.008430211388155334,0.23870123898743226,0.13233246058697395,0.01420806896133855,0.08683635866647534,0.06312875182630714,-0.0077706426796849346,0.030492829989522942,0.06337928790714695,0.02874252706139053,0.012587296898206377,-0.11879115261378505,-0.0508356540993076,0.0052574716098490295
QDPR,-0.039365646984341474,0.19605557904603785,0.08628223675553376,-0.02625522590006163,0.04848658594516671,-0.022612628829246927,0.005306980725045166,-0.13506348174879465,-0.46205261031974076,-0.019984090605115065,-0.04067354793009358,0.2011572512989435,0.040141840319256564,-0.07204450274274861,-0.03326918712030721,-0.002594509167626721,-0.1677890158834446,-0.06328383326140491,0.005533728277224289,-0.1084117144376647,-0.030970567904084777,-0.044104188215415153,0.11130920372888306,-0.21044436858792237
POMC,-0.03945256232473895,0.024869654054425323,-0.021133688413793282,0.051328202340622055,,0.022862558629048145,0.008416838778042939,-0.04560753021557906,0.03067175987018484,-0.03916255084889644,-0.0017017803367066619,0.0857244458198735,0.0027370102400984795,0.02749812582107404,-0.0652158308031564,0.020053839844389888,0.03225239079775667,0.05691315991398401,0.01681838193645083,-0.02919220840203161,-0.01050584705099046,,0.09883711812079607,0.06975501096866432
CCL18,,-0.03211238982190117,-0.12079767973885755,,,,,,,,,0.26774316198581527,,,0.03186424355252729,,-0.05573476224674849,0.05052038118223794,-0.025390666304953086,,-0.021826777604747237,,,
CCL17,,,,,,0.0158006448612346,,,,0.008152827921103048,0.07787950306917008,,0.005496460639607994,,,,,0.07547141577426614,0.03153285616190728,0.07864080482403063,,,-0.049022858796903504,
VEGFD,,-0.024762184603970405,-0.03307126740052602,0.045082624181728655,,0.02119729324850508,-0.0389378030609655,,0.1305458610841347,0.013611098688776234,-0.022361304354883958,0.1317951836274363,0.06266185174992892,,0.03938043909334499,-0.061636616108091354,,,0.021921210172704746,-0.0364204334620217,,,,
TNFSF13,,,-0.03883915699484841,,,-0.03214246693520746,,0.0225792143176451,,,,,,,,,,-0.019676104805234355,0.034139832047724264,0.06922924137968468,0.037305503191152285,,0.017858329628059274,0.005242451354800134
WNT5A,0.04425457875705937,-0.006842582523238617,-0.0023134493896901265,0.12186101695620269,0.04843731322422742,0.03755106050947868,0.10206786340050021,0.3939756788873162,0.385421625356302,0.02141063726154209,0.012132089103154468,0.02271610534795661,0.057260798155770794,0.04998172711685145,0.1481462218315038,0.06357664800792358,0.0848114414269246,0.016578429273396998,0.014036394746179926,0.06326502073418053,0.09348728166140591,-0.020542150817760067,0.07675755632172675,0.06659451062899345
