,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PLAU,-0.06970905893269302,-0.011698305033284635,-0.008386061741598429,-0.013264166830376976,0.00018271082568211056,0.026547888009479485,-0.03046691291725052,-0.002272406335243731,0.09703929127609028,0.015976332788768845,0.11563586003116676,-0.12057136645313093,0.0366101272746698,0.043200618006381225,0.019181920546036336,0.03215631622169327
TGFB3,-0.009066250242094755,-0.036731278386965785,0.06998597137864665,-0.022471798101595202,0.01229148974297753,-0.020269212793734257,0.043762050515266555,-0.0012337331383899803,0.03114556685123376,0.025773193945937207,0.0236603392471299,-0.022379175244182762,-0.030281482804658047,0.013910092756740825,0.00812465599836948,0.0893951264859672
APLN,-0.014873820094464255,0.02335563985249671,-0.03662905299749734,-0.0956735830577499,-0.05231479274058544,0.08649798887540748,-0.019765656279844054,-0.021273218944366876,-0.01873234423717498,0.07520434173164733,0.09073392768574554,0.09432971871571537,-0.009254847806715852,0.005014907572024064,-0.031100298463093572,0.04593129914650954
SHANK2,-0.020271564850800318,-0.04685018110133195,0.03583564958116965,-0.04970333926365523,-0.0261469370640783,-0.046635407459789474,0.08882725418242686,0.03622508710286339,0.0009016589901160511,,,-0.034151500174243996,0.011348811324525641,-0.001091722471728856,0.016212156335133638,-0.05569881338944289
LTF,,0.06948612061567173,,0.04002974060566619,0.0345064343856437,0.05767576294145002,0.01443229731260529,-0.010486920088762175,0.05684177139047909,,-0.04532775478739022,-0.043664524614999964,-0.028899952801073596,-0.005328690832430758,-0.03020028994221888,0.01860695562753781
PYY,,,,,,,,0.06751679665812994,,0.0015652451636013673,,,0.12201795203433831,-0.03359507022463312,-0.00903021509764521,0.009838619942886519
PENK,-0.017638264898700125,-0.045388484425833674,-0.015266191679632262,,-0.010877531590926784,-0.04082009480531841,0.026252064107984256,0.046430689479332155,-0.025190961600244813,,-0.04681569025841198,,,,-0.021961432478086334,-0.03955258660336112
CTF1,0.0008089678274913135,0.0891228341583123,-0.031025795860295483,0.016126880558065063,-0.007164545126580455,-0.008340590655894138,-0.03175045722044039,0.0013881749046056537,-0.03527687255834321,-0.04017810805619442,0.09269302874468556,0.02952635151918623,-0.005441511722019381,0.05007736259994095,0.05655710336077813,0.06950760264274439
COL3A1,0.034531697302878445,0.03801419407155353,0.06907805991851529,-0.03569094055962184,0.01258388137653947,-0.009844212736035002,-0.005400667281050038,-0.020751428088732735,0.11249457732837909,0.07902964905458702,0.05069270907962686,0.07830722155634694,-0.0014271825044219315,-0.029799414417376522,-0.039225910296491216,0.07614548513951727
S100A10,0.008779104103454527,0.11278466091930132,-4.128344774773312e-05,-0.024768491202879193,-0.02298493213391475,0.058217188050367734,-0.056307476334618786,0.0377009070592079,-0.0066357729845468874,0.044061606447564364,0.044632593171978784,-0.0884391800610414,0.05197305665374133,0.017709275883255386,-0.04913319506468878,-0.031704399287027785
FGF13,0.010830173582317998,-0.0033766290436040487,0.034368997706222565,-0.015302194427625872,-0.01813424051602953,-0.059259663191646744,0.05352191122576151,-0.021726132026125316,-0.009061461064037596,-0.02353309372808813,-0.032368893164634656,,0.01842747002294369,0.042877485352686706,0.0823319412114973,-0.03793639025243051
SEMA4A,-0.01165681162735313,-0.024297576988973158,-0.047234652186156946,-0.004053498643977365,-0.002132452425141509,-0.02106261716237362,0.10660330235220479,-0.005775877917018726,-0.022639544432951388,0.07533874796751332,-0.02489137340215279,-0.09156385364194568,-0.04787014579986776,0.026255592676196777,0.007659206774067237,-0.003001626048153407
EFNA4,0.02049169898568165,-0.005196517106861484,0.028253299057884332,-0.037278694684704954,-0.026802053521024143,-0.01996547447670123,0.047232265971327334,-0.03260201371427051,0.08626950668082475,-0.05031703465815734,0.054457216346536344,-0.02408638145635486,0.08878361171274315,0.009402925030387352,0.04094933481525944,0.03216978327897298
HSPA8,-0.010952565317169332,-0.02754055730675672,0.04191041053848263,0.020405107474067513,-0.008727843324268944,-0.06200255649499772,0.0705723027259848,-0.03496360877221089,0.07005246108571925,-0.06561219908651099,0.022566983238480304,0.08900752641938275,-0.01745010253534065,-0.00870005684070273,-0.0004464546913251322,-0.03342178675474154
NPB,0.027175270365044933,0.03088508507815717,-0.017411100055714376,-0.020706400430448708,-0.010328516676844477,,,0.01546493638066729,-0.022165839135189783,,-0.0504618679421435,0.0052999733187700775,0.027155354088840167,-0.011266279014678896,0.044615543716034455,0.03987678939703243
ULBP1,,-0.031683356512247345,0.09342668126058748,,-0.017699975200470428,-0.015032355447220872,-0.0024727019293961034,0.04524348587299556,,-0.03294876455685448,,-0.06826761643299639,0.09485969452423286,-0.013992375261640513,-0.053965341176693195,-0.0035811272181451186
SEMA3E,-0.042951364590657716,0.03001970822972211,0.004393618673026951,-0.014930522069920106,-0.01152343139127139,-0.009372580271070088,0.024321626667534114,-0.042120717003280225,-0.016446522328979703,0.02731798329940297,0.026882732663455478,-0.004224373311174113,0.06437907443546237,0.011631076357004258,0.04026453984966129,-0.01652587203310212
FGF3,,,,,,,,,,,,,-0.003504760579262473,0.05116453605427852,,
ADAM9,0.053394873474442155,0.038054232479989535,0.0007432780410273662,0.10267698070978368,0.04646233821814679,0.008225331768693236,-0.036810959450852346,0.017242747735719398,0.10139204449179501,-0.0286675959162167,0.05773504151651107,0.0682611846707322,0.006331179043704046,0.029553267621164118,0.01613790897025251,0.052139616819386905
ASIP,-0.050310645121526124,,,-0.022682322353584822,-0.009514359995385586,0.00727942206876501,,-0.024331959107512333,0.03084652258453982,-0.021549763028883947,0.10262750214618391,-0.08705923097568645,-0.030965778966739924,0.011774647399404191,0.07547961818124911,0.10849783815894158
IBSP,,0.024504321719927093,,0.03704484309875038,-0.015728955649417075,0.0339481421408392,-0.031727671010724746,,0.08448273473120219,-0.04716743221244814,0.062093754234724616,0.09821684276108342,0.0417413006730589,0.041325211483257636,0.009964151991625586,0.04688535590248191
MMP12,,-0.015340637470765554,,,,,,,,-0.021157393539108723,,,,,,
FAT4,0.059130200222397206,0.013805196097569129,0.006402241198385155,0.031637504501722265,0.0030475812016038297,-0.03294145835603692,0.034701262909815914,-0.035941358544110596,0.024280871339267242,0.001079732994542386,0.023173426407653238,0.004028647046384024,-0.0398790083851227,-0.0006076518289880308,0.1302784448074688,0.010817055254275437
MDK,-0.024543216100095317,-0.05635464410036338,-0.004200912785084035,-0.033654990849867034,-0.005614180684657696,-0.05360325242720929,-0.04070024562536851,0.020570311370996384,0.044502760539720104,-0.11883486073131246,-0.04141017280632005,0.13177567848973668,0.023640761340497855,0.0011734455075336407,0.011110914355877041,0.07576423813899012
BMP5,,,,,-0.015602811698248686,,,,,,-0.036410725636429345,,0.0556964092860515,0.013530567805919038,-0.015823348195385906,-0.02597144894126914
CAMP,,,-0.014778327579278359,,-0.018479771406374267,-0.023241672457113116,,,,,,,0.06616762839670753,0.08786374426648887,0.05101314069681494,-0.009894728806619745
HSPA1A,-0.025600990256999575,0.028928473164617982,-0.004381795784710586,0.0668687320814705,-0.008617323979249051,0.03690744235130009,-0.021983650304414327,-0.018681240212614247,-0.031222007313486413,-0.046805213474474465,0.05204803415732712,-0.045421712522368936,0.008958172477517103,-0.03531090518145067,-0.015480834974926964,0.03459675832457283
SOST,,0.033682262732172355,,,,,,,,,,,,,,
SEMA3F,0.02108637401499541,-0.053495281910560855,-0.029340616101688862,-0.044128168081098255,0.013286106216331845,-0.00132317781776058,-0.029791906056125958,-0.0240435505466226,-0.014465718500021464,-0.013202959993189359,0.028447649203187084,0.07509951953541825,0.04261566172541316,0.04610745657848397,0.04428086627116562,0.06118512175903409
ARF6,-0.028373554728178114,0.00026760861935590355,0.0242092767106547,-0.04076519536201853,0.00934788632924511,-0.03168813679223393,-0.004905873799559907,-0.01155035509602221,0.0751359934723171,0.04763608739760564,0.07509833934711722,0.09289177957033323,0.052275040007670026,-0.08218480706832693,-0.013354476227956253,0.04846802049566932
IL6,-0.023225727649835368,0.017482468799727167,-0.01954462176295026,-0.025716790281537654,-0.019833684243009037,0.009467302414873754,-0.01038947016679234,0.0127187729776967,0.030197127887064478,0.019466628185433908,0.07138817372060884,0.0906943015231613,0.033644229029843147,-0.03731985785792745,0.047060245935419506,-0.002476997155693439
CALM1,0.07028803771797008,-0.0009218989574013918,0.0054540199428083904,-0.04114621337284217,0.017473418730214695,-0.07676102765307594,0.06001420767587784,-0.05585156922873034,-0.038790541063195856,0.03031762082269422,0.0010636469539524443,0.045964238896899705,-0.017607614628942805,0.00013510362562692133,0.02989536881603971,-0.026006097225630045
VIP,,0.016143547899090036,0.0039823504593182475,,0.05561522711789763,-0.03872469711834505,0.04453856891806857,-0.002646730993607438,0.09728863073099309,,0.19951049965654388,,,,-0.028448999654131654,0.055640421765209905
NMB,-0.06782011953653987,0.03501595610048658,0.1029102546395552,0.08855309105379575,-0.04057590229244475,-0.03125410353461115,-0.008777204862970688,-0.01563574244826224,0.015249995663572201,0.08633148630444888,0.0935784852323978,0.12929699160258787,-0.031018284316007328,-0.06429442679445911,-0.022106882938526543,0.01692196866869938
CCL26,0.02830230019789082,0.011282032106400483,0.005883061421905523,-0.03740382525591204,-0.026549133389062344,0.07844171077454465,-0.026958718464472384,-0.016421103816753237,,0.010517929196975707,0.017084167374102927,0.08943925112160074,-0.03623402703542841,-0.06795442732084457,-0.016733761839687184,0.010993868932537586
FBLN1,-0.028000201824245067,-0.003395024240879819,-0.010872319609533627,-0.04243372187551526,0.023466069477687885,-0.06765310449237445,0.014847837495454173,-6.528610862160672e-05,-0.025043179637474277,-0.037694579022967585,-0.03509065062297634,0.1118401895188393,-0.018499809646930914,0.014631442297885155,-0.03514860806427894,0.11665981005003472
SAA1,-0.019352529864590896,-0.024790072911657413,,0.09476957266483539,-0.020120072826657332,0.06104412228968186,-0.05093520409302246,0.0267015533217644,0.0355310262223332,0.04786721475540979,-0.02281120684588846,-0.056996072121070586,0.02595938557004372,-0.008581367931969138,-0.00027596478904217195,0.0007387591071157394
MICB,0.004227239832200303,-0.021139645038979915,-0.019724018272464984,0.0005687158819417855,0.018191011331671385,0.0017983621071079525,-0.012770913812832345,0.0005045830840903021,-0.005655049610964964,0.006012627111151801,-0.0004092348199041299,0.008817970807158694,-0.05566846111060077,-0.010339875333720196,0.10364907787498345,0.01218894449131833
MMP13,,0.07634299228124929,,,,,,,,0.054622879822957805,0.04472465329589366,,,,-0.03443802936244672,
F13A1,-0.02659048515477365,0.025398585524743843,-0.021635219329716036,-0.012455389561840885,-0.011879392837055157,0.00932368078581704,-0.035419900974313356,-0.023888644464832957,0.08237163216678642,-0.03552876642662771,0.046208539400025325,-0.0676940388499835,-0.02665527647754054,0.012782523147251614,-0.001770091308247912,-0.006257294873781264
CXCL11,0.013945113444777966,0.0027946137229635437,0.026194856514500754,,-0.00982734646254046,0.012510197678424383,-0.05117589636456273,0.0691380370921118,-0.019685318938236367,,,-0.06541831093616969,,,0.02613153530885639,-0.028426798920539124
COL5A2,0.010470833737901565,0.03252231254779792,0.013047047465413793,0.04789381770708746,0.05889427821603657,0.07349427335113332,-0.0326862022349586,0.004374461857641852,0.022874573630328722,0.09405137683915096,0.027080450577723965,-0.0466247485662723,0.024292789308072018,-0.01718341426406284,-0.007097556274857729,0.06508215773404871
EFNA5,-0.05574258481110097,0.00030241781123182225,-0.028986231767014124,-0.027655605974273006,0.029639412791412693,-0.013744178548552295,0.03374443346706669,-0.012168855354951089,-0.05269150390744671,0.05773531507258603,0.11387016457144603,0.011434920372127158,0.002733925396344028,0.008915308561358665,0.11203921823580923,-0.012055878415033349
AREG,,0.010507326277773206,-0.0026798712728106243,0.056387034325086675,-0.010673863001371528,0.03816369849435732,0.016149162641314024,0.008137100457689788,0.05023836066188967,-0.01565088527150533,,,0.0033084610550805846,0.06178535557761981,0.05968913421104285,0.08695481328918254
EDIL3,0.003292235336950139,0.05109199493235691,0.07816991290284003,0.03613593076929037,-0.03429096211734461,-0.05288869990724059,0.010996001405619998,-0.028977847246058758,-0.029934221479539384,0.023901937933336316,-0.004402321354745244,0.12753279532609202,0.02260271860004215,0.09965736285038822,-0.001649467823979543,-0.033700890280000104
CD86,-0.014589488393602012,-0.023854314208393162,0.03275008165616664,-0.028851600059927006,0.05241669674819475,-0.0384600859375975,0.012193065386604822,0.052925634910394766,0.08292620635031286,-0.013959964715145925,0.04366013671862774,0.051899126048750924,0.014458603278793173,0.035831719772978984,0.09141061972047478,0.07338104496023383
AHSG,,,,,,-0.025133316082678617,,,,,-0.03376407303094728,0.046567839071773955,,-0.02829140058677625,,
WNT9B,,,,,-0.009372076043574802,,,-0.004944327219730492,,,,,,,,
HRAS,0.06366855838277727,-0.017086098975962187,-0.028142859563087323,0.024789537314809956,-0.017506662508764217,-0.018368636324860445,0.037234818633795894,0.013185640765766102,0.0007378487726847824,-0.05022280205861302,-0.027940825958349517,-0.010694813925311573,-0.033442015703369465,0.017627137357071696,0.03476634406402793,-0.0066866631222164815
C1QTNF5,-0.028641322954706377,,,,,,,,,,,0.0024588998120549923,-0.02227843782928453,0.08959583895400229,0.011247225603686207,0.09342223637350462
RLN1,-0.01763826636369705,-0.015803927165556106,,,,,-0.023534102621828798,,,,,-0.027285558236434998,-0.028395431984678865,0.048664444964068944,-0.027064755856890173,
COL4A1,0.006661018218841956,-0.037363421054940865,-0.019422724055452218,-0.0050449648459978255,0.04282301800202633,0.026475781602465755,-0.03502137012375059,0.009337101852301384,0.09952893950071329,-0.08211432933392583,0.042630333601479456,0.09439918365256583,-0.04708195653968723,-0.01694160727660197,-0.047135241683228496,0.08481181852778256
CCL3,0.03231875532054955,-0.029531626274165924,0.02100819558332604,0.057416861723677576,0.0015786881174285655,0.021373934828571164,-0.06059482566628801,-0.00919833350852967,0.08681536277442525,-0.01301971829787882,-0.00783764670722492,-0.026546301708071346,0.0028798672162681236,-0.03501400461922897,0.08810917015539137,-0.06380926448017751
BGN,0.015173205422122301,0.020852924846109087,-0.03119659276888849,0.008697905966475124,0.07609673540739699,0.016966850033801734,-0.0035542844065249513,0.0068799874321540735,0.08385665615262071,0.017726563470269165,0.039152248522135724,0.06605664110800094,-0.06663558786034625,-0.032152471606337954,-0.032417083078522306,0.09326345238417798
RETN,,-0.021302248481636143,-0.014557080386810192,-0.01853930965828203,-0.011563958114628575,-0.028310567473631434,,,0.14495724349813494,-0.018500054781208256,0.07521137037290765,-0.07736733510986216,0.10727384765630919,0.023132461404738004,0.1198682705620767,-0.03641352704326521
S100A9,0.00407512259019566,0.11140180248556414,-0.02366458300192301,0.01103534035947654,-0.03636209992824006,0.03413401204914897,0.016649453557301935,0.029625671633753105,0.0833896454719351,-0.0010440040470754185,0.06149657750826419,0.07993351541144515,0.01173538884190101,-0.005593797452545761,0.044730530749561466,0.024108901168208356
HCRT,-0.012058346165025104,,0.0008012791075203008,-0.01910248345916445,-0.02424522680429735,-0.02333106824294726,0.0071484608995004105,0.02413808171637346,-0.03693784261960515,,0.14812956365529897,0.024185812045873258,0.0023384407607119134,0.0695317836036266,-0.022305908872759107,0.06581994524024086
FADD,0.04374302071586033,0.012080764167520274,0.040152473907209434,0.06779447650776176,0.016046195804691573,0.07866354973596985,-0.014766883968629648,-0.016979325918008024,-0.00623349079024844,-0.04284475513169514,0.017996972811374037,-0.0015429929718590945,-0.0008231628103086064,0.05623271766725962,0.07669844711253734,0.008560626589637653
ACTR2,0.03663017796707908,-0.008149211793639432,-0.023917769945642677,0.05200252828934172,-0.021375296648362182,0.06348272970410214,-0.0017399831805893539,-0.01238199093915145,-0.045861712746135,0.020700690151851848,0.014881699582361086,-0.0017999056864213745,-0.01649204397154025,-0.019725247834707436,-0.044590543439997445,-0.04498262704019278
BMP2,-0.007216496941198335,0.011971156126337453,-0.02239156777957986,-0.04070135507339087,0.04437973521256626,0.07947859720142642,-0.013226526596752948,0.0028501794350597244,0.0022993201591297256,0.0344236189326995,0.09416752004002969,0.008094093849527376,0.06988315426676579,0.03987969575571876,0.05888408600657102,0.053445181655707524
PDYN,,-0.0017397146815087334,-0.035372645055182755,-0.04302554464912986,-0.0342584947831499,-0.05016199096953761,0.07026509631914984,-0.0027467520643601755,-0.006749425862934606,,,,-0.019879222949679535,-0.0327658276697527,,-0.03138109058679204
CD55,0.029431542923476734,0.0006954824217424058,0.02977272541456769,0.014314601666752157,0.029330166973091373,0.08112718511085931,-0.0450078451179116,-0.04800130387109196,0.04763175113054035,-0.05121456181746035,0.025236061284553718,-0.03519862225328392,0.04604660777491315,0.0010973470627024882,0.05155364244390577,0.01960582102230269
OSTN,,,,0.03024069375955467,-0.019379566611185048,-0.01795063603777,-0.018171694894142085,0.00538147437178517,,,,,,,,0.07184657315357308
PDX1,,,,,,,,0.00882890506317044,,,,,-0.03146485894900097,0.01350406807351457,,
CD6,-0.028806607150264608,0.014839777601590857,-0.002516750402005954,,-0.01915801817520268,-0.022579762256867714,-0.007172348225699151,0.02874879681440035,-0.024100682820228064,-0.031233093523549377,0.07928705728300761,-0.06640868206085791,-0.033290970275630445,,0.03551173455733511,0.05253619504661175
IL16,-0.022974049911487097,-0.045506779124411915,-0.04678933420381385,-0.041590237734815405,0.013849725420399986,0.040858593804914495,0.008879876389504703,-0.0067344251668871695,-0.025002678498172767,0.00038968104646495706,0.08057072432833087,-0.004270353456669832,0.033144527060230404,0.027545997393335953,0.024373343033565354,0.06020351687408421
LAMA5,-0.03850425732010432,0.07483636248538872,-0.0017803774885905377,0.03136716469967128,-0.031168704869729967,0.09087260608475965,0.06901298655806952,-0.030825473409604228,0.12380817653308374,-0.0922551424592102,0.08462112474631084,0.09200737336810862,0.04616572767228978,0.002217338595772347,0.015492819741494938,0.06522359021118435
RGMB,-0.08271142382022377,-0.013684476347192935,0.0009329395500488667,0.009727265707622687,-0.018301527676242553,0.05677070255266475,0.02611911187466425,-0.04164184657204667,0.09276196402110637,0.029577067220450504,0.05922684278588087,-0.07537625499628012,0.026542314912861964,0.044625267695583816,0.05075030076546181,0.005029951202600674
INSL5,-0.017119123106694344,,,,-0.016041742901734532,0.006687255068067039,-0.005628490378207806,0.028392912466153847,,,-0.0355479453963245,,,,0.016844895197411777,
IL12A,0.011735256593271296,-0.02559156870131895,-0.0029038847153268705,,-0.03203997498967432,-0.02573636005591325,-0.029037385238500503,0.05718840007541254,0.0068800706384139106,,-0.03135928937997098,0.02385552421091737,-0.03767956224811048,0.08853169162556022,0.039689944309072654,-0.025752135730417507
S100A8,0.008006589594795836,0.06611424659434297,-0.005544231930741812,0.019751601106652188,-0.007579059251124437,0.06138858548830458,-0.01075538098045981,-0.0014910670269137343,0.08539585804694078,0.011380561608627932,0.0304360262236443,0.05503113946573597,-0.028080752111285707,0.024657139369580423,-0.027125174805386277,-0.06708758252887918
TAC3,,0.07022801914502363,-0.04756599141322048,-0.024952446806224216,0.009588980699842733,-0.03349013737814742,0.10620999254432717,-0.04297076224778602,0.010302161834161345,,,,0.05095249641566079,0.016429660431259662,-0.04070942715896802,-0.020514127504829744
TAC4,,0.02511562136232134,,0.08230647213054722,-0.0180935252799886,,0.10742373397523365,,,,,,,,,
MFAP5,-0.009716790039407971,0.003879328019850094,0.022804766440880118,,,,,,-0.023376881235950588,-0.03184006006040034,-0.03330484354586589,,-0.026938869553548423,0.055811216878097994,-0.03662102444617106,0.07609929157276221
CXCL16,-0.02396723778726331,-0.0019147802631093618,-0.00489955182795595,0.021326458390976768,0.03211900627441079,0.06526620477708674,0.018174550648930587,-0.021968118091339712,-0.05697414083056727,-0.028734229054407485,-0.04008700610551723,-0.12797967098820429,-0.018913482581326486,0.03684595382018358,-0.014021951979220558,0.03297962456034155
AGRN,0.0388612222888555,-0.018765005659087782,0.04164913036082011,-0.022077105528261035,0.005277820605135728,-0.033179584865765194,-0.02825632793672478,-0.012856749211388997,0.03542431190997522,-0.03500290640900069,0.046952018052393414,0.025402828600085504,-0.03996392492219839,0.019500988370298556,-0.004799098035091848,0.09397071417103796
COL4A6,-0.02362042304571352,-0.021302248860220793,-0.03197836032481752,0.027176040605708766,-0.012792695881346045,0.04300784195837539,-0.037262094539555236,-0.029954129596261248,,,-0.048275566940454595,-0.037315454076118325,0.018929305967225526,0.03476149269002404,0.05781139149414359,0.07604071937863041
FST,,-0.031055474057118993,0.003234042173294171,-0.012696646777091338,-0.02094330362229264,0.011606454497040165,-0.013579075728206408,-0.027697021478595405,-0.028712230907434785,-0.01349589799835934,0.09742478438561405,0.06496247305108857,0.05174439128301858,0.02632082963012648,0.01289801462723008,-0.01808078213831172
MEGF10,-0.01673425545884985,-0.04171740636646912,0.06472720191308938,0.016690095017771245,0.04656318161409836,-0.00043719305251634446,-0.07875081387325973,0.01912607000999698,0.02794293283559288,0.07814677865534399,-0.034195005740882585,-0.05742474043170321,0.007155131584621388,0.03137198235953104,0.027996003524834043,0.06692142629586478
C1QB,0.0050632228611175245,-0.018036304173150303,0.05801184270189683,0.0037531714546453192,0.03747983334883531,0.0010049135718637509,-0.027946308747028886,0.02080388423849248,0.0368097342512777,-0.0903084901444182,0.002936298874873709,0.061958311662012315,0.005939247914785619,0.0679511826127934,0.026644130745014767,-0.0190431365793726
HLA-B,-0.003098976950201761,0.029312254511034055,-0.019345703504350477,0.06144034728153661,0.0010190676392433534,0.088693359700775,-0.0346516525978985,0.060843078229630226,0.02664480949078829,0.012301670011394261,0.0972859550651092,-0.05277418263107246,0.03687625983819656,-0.006016252878971681,-0.01362407500905819,-0.02820447349628429
PDGFA,0.028594718449002413,0.017913902144441544,-0.005273574397366093,-0.01496554702364839,-0.0141983907733124,-0.0010557903116347324,0.021958196403476567,0.008245512262550062,-0.01644784435517931,0.01734707649889135,-0.07239846886247174,0.02114956452995054,0.05928451964536111,0.022895313729998656,-0.05145393486428076,0.07017979969518431
LAMA3,,-0.028236270011216667,0.04018045518446509,-0.028442276370380434,-0.017937009365053082,-0.031797661169529076,0.04015822931160478,-0.007180182596566873,-0.00967110575425799,0.014075490439725568,,,,-0.024901110954866516,0.004906384034023643,-0.04278562263367507
DKK1,-0.017638270758690032,0.07535337545089012,,,,0.03060595865520836,-0.02099779156233505,0.02946034558154154,-0.048599679869642594,,0.034737597196414484,0.017133990199126547,0.07325834651792705,0.07868196310060749,-0.008003366610777555,0.028125214306222418
INHBA,0.06205959287770212,-0.02399622160266501,-0.014557078271069281,-0.029278217317676113,0.05016059832972618,-0.00556227329858637,0.07200959103079624,0.0052736187887119715,0.020277937834284488,0.033449601388726,0.00013258339560469627,0.0080777216615816,-0.008603321635323291,0.015893243729381536,0.008981785547462588,0.056762636084613634
LEP,,,,,,,,,,,,,,,0.06882158577584367,
IL7,0.048538361918567606,0.024893978509570366,0.017837597144242812,,-0.015513685423268482,-0.005321185874996214,0.050793459889927596,0.03276550083309531,-0.02107182481126349,-0.030343960634030557,-0.0342178222728857,,-0.04383266225843456,0.02129816183655521,0.00505031775004426,-0.055223362384335443
FABP5,0.025080685027235365,0.017541460055003188,-0.013365937108618987,0.06098046328366166,-0.01422265010931614,0.03770477098376065,-0.027552334855884035,-0.022466151583234506,0.10467119720835717,-0.0832486566562154,0.12026791955949134,0.09041175423386334,0.07377676904002388,0.09475717727046724,-0.009073773562984723,-0.0146654576080947
CCL4,0.09037831918117074,-0.0872266639755378,0.050898770385338625,-0.0017996768355434173,0.04013902366726454,0.02669375559491322,-0.013469045822519966,0.0041649132316863985,0.10279527884247838,-0.09581094923396687,-0.02925718460942389,-0.14469985639711896,-0.047426543269432256,-0.029838651012427126,0.014516633554606546,-0.03277903546936902
FBN1,-0.002891090555445,0.015234448636176278,0.025477759607102916,-0.007827818709099654,0.05288145911767468,-0.013524664060832319,-0.019828096136639297,-0.025846791904234622,0.06876044249908261,0.01156686517181949,0.005346265469206475,-0.06634011194528,-0.030483247072308307,0.0204517340568862,0.009199529148863034,0.0735911443515844
TCTN1,-0.09452788662596678,0.043847721941323047,0.007463168649184431,0.03921034088155806,0.05764445043934842,-0.05156770839407125,-0.022605778481247927,-0.07126942805004137,0.05320323080358667,-0.0152594399381941,0.0926520785679671,-0.039571877999455045,0.01866855144759016,0.01573839988599033,0.016011892492841958,0.01823522984569579
NCR3LG1,-0.020936445563596574,,,,,,,,,,,,-0.004279495403045992,0.008417803446514233,,-0.033316974298022675
BMP7,-0.02986546706219376,-0.07076704732262339,-0.05059219855653925,0.012552381645783577,0.03666898654285081,0.022465187556311248,-0.031272000374145625,-0.003397940527107468,0.00685401867330952,0.024903668909098564,-0.09617678330143113,0.037632383473684076,-0.04789543134934819,0.027475555997554333,0.06438323624539104,0.039969019535583704
NLGN2,0.06227729397754236,0.036358237311715016,0.06375888094893845,0.009546261533735044,0.05381347156055776,0.03495165439290615,-0.018225652322980023,0.00753688282304544,-0.01476102728095591,0.0376896728156633,0.04216992985483532,0.03304818730260716,0.03439970146155271,-0.007124040899910162,0.006066249858301842,-0.04225391540583792
CCL25,-0.017119120846670586,0.014602851928687863,,,-0.015954822481582108,,-0.004636518789526599,,,,-0.03510952104364538,-0.07366924847815629,0.00807028846278768,-0.0692506964203505,0.06548345559330351,0.010494783705203934
NPNT,0.039190252801644475,0.030626998027221485,-0.0363333663998011,-0.04027949377680947,-0.006232278670058218,0.004586422426763538,-0.02280446216859556,-0.016884973866844056,0.022868364553357532,0.008544008042799457,0.04616023510137922,0.04152495938876265,0.04362146328776713,0.013440710218169477,-0.010361601129749685,0.0657884492187203
KITLG,-0.06987410078809134,0.07793151687248161,0.045760739480713394,-0.026736861684829322,0.0035070574879186864,-0.03356575704081683,0.015114233894145866,-0.026038540061929412,0.013655397279578207,-0.03600808714469218,0.03875862727987559,-0.02365864082958774,-0.016726338433645852,0.017092832349092976,-0.004159288912760866,0.007389414601559133
MADCAM1,0.009311087148805077,0.018809119872408908,0.008513533867723432,-0.027854067514899498,-0.014863312994006164,0.05882772008303114,-0.014210959135131512,-0.023681545892819556,-0.027885381011259473,,-0.039697152015716074,-0.09931625309202732,0.041021859409136815,0.012405859437022333,0.026341962131794287,-0.034002709661813985
F12,-0.006510831440123745,0.016646346904745826,-0.014656002833993693,0.015738802153505004,0.012334899853329091,0.008076115246301172,0.028027384972415432,0.034091221075701734,0.04253416063141131,-0.00020222330140866844,0.02400270650160586,-0.04193960794972607,0.09762587464735344,0.07120547728689014,0.0032593712769081826,0.04094621172758216
S100B,-0.08093201451846621,-0.10184582503729347,0.02564664526687103,0.007919148570896395,0.014399406088972737,-0.05708969691386629,-0.0431051634790832,-0.04503756813116708,-0.024611600811664202,-0.018118217452133947,-0.09911203381200241,0.14056160933650014,0.050028914491895525,0.04864580443169476,0.013085120041338124,0.03448040177279021
IL27,,-0.02360559187696992,,,0.05240571625817652,-0.017531663283638435,,-0.02083010799341178,,,0.06245166152193381,-0.02893120445943978,,-0.03546181242207777,0.02178763809989517,0.06079526291776089
CD99,-0.011796902611684085,0.022364297757374606,0.03356248922171504,0.02523536331896077,-0.04720453372290944,0.05911942118462501,-0.05117896157410254,0.03053335857494127,0.05180976916313312,-0.09822178301493087,0.1181244638637819,-0.049503286790133355,-0.004186427689659596,-0.0017171164441761879,0.0036947046867512223,0.10137194846623286
PDGFB,-0.06405618684565302,-0.0031090427713202067,0.012981842316049695,0.03457035014307702,0.04345385905746686,0.01082715704505632,0.02094953097690275,-0.014770314775939992,0.06257280341443651,0.021898005736372374,0.12852800581470172,-0.008265145974925238,0.026252286624995666,0.00017688992274175966,0.018552662005620304,-0.008472668429102295
