,UKF251,UKF296
BMP1,0.0009887305742888963,-0.02000526619021321
NDP,-0.010228885232543635,-0.018990173823031926
TNFSF18,-0.027397731060828972,
RTN4,-0.0007758751735295169,0.015871090576370903
HEBP1,0.0433780693128394,-0.031440601484143196
WNT7B,-0.017018621239393305,0.016119442753193075
PTMA,-0.005718393957771986,0.04093765410874787
CEACAM1,0.012209271632541005,
PDAP1,0.04236555364299899,-0.015810671182185716
QDPR,0.0046008759744068164,0.02769036393846992
POMC,-0.023206901342679876,0.024095417420204587
CCL17,,-0.008345703271230217
VEGFD,-0.018706930072987907,-0.01582961227621679
WNT5A,0.04129657382510408,-0.07764856121432513
CXCL8,0.040042204558777064,-0.014741223246037384
GRN,-0.038565293378157554,-0.018626919919351444
MIA,-0.016636635378476844,-0.01800285027889208
COL4A4,-0.027977865542404626,0.11530857320586406
TAC1,-0.037912927326384814,-0.023586713163411235
RARRES2,0.026401489474077517,0.0012229215440206249
FGF7,-0.0057526871481931256,0.051632455829670694
HBEGF,-0.030242927458326168,-0.005249434630313034
PCSK1N,-0.00015725300735950831,0.016133655288809313
NTS,,-0.01524471929711409
SFRP1,-0.032176206113483374,-0.008260249860587975
CXCL13,-0.0315820580331208,
MICA,-0.03867194141460812,0.0007636771046947069
TG,0.09329230234724167,-0.015617767948160237
ADA,0.045376820404147374,-0.02536451112954658
LAMC3,-0.03158205815191588,-0.05570364947033329
HMGB1,-0.002228470658510065,0.0057783516670376145
ITGB3BP,-0.017075625678140145,-0.011613462342542244
AANAT,,0.044472706018977924
RELN,0.017924886559991395,-0.02319808844908813
IL15,-0.007997881394627744,-0.030559988751341118
BSG,0.014084635031478008,0.04787797765490296
ADAMTS3,-0.02099787571067764,-0.02477912672136723
CD34,0.005588883455061754,0.04701300854690318
PLAT,0.04591616916634151,0.02071899911943392
NTF3,,0.03965096435879588
LTA,-0.013060769540361523,
CKLF,-0.0456002774008007,0.03353814311050246
CD24,0.028778336302801286,-0.05398111496769109
HSP90AA1,-0.007801985552185706,-0.02500201866878887
BMP4,0.03285818877369243,-0.036394382821145085
SCGB3A1,,-0.0151855811351943
IGFBP4,0.05509230674167913,-0.01596450017275454
RSPO4,0.009919390685056763,-0.015185578913959538
LEFTY2,-0.01322117566192997,-0.01665117300286741
PF4,-0.011880545041202843,
ANGPTL2,0.057046017947780324,-0.07629182417417026
LRIG2,-0.027590039626796566,-0.03218391106120954
ICOSLG,0.021087038266493646,0.012196783929043763
WIF1,,0.035595528924953206
NPPC,,-0.02110423845672505
LYZ,-0.04268858450506731,-0.013860183051674265
SPTAN1,-0.028043838263499793,0.001860405559912906
LIPC,-0.01788085523767211,
COL8A1,-0.02373606873457489,-0.031876722236793685
GSTM2,-0.026033342697356417,0.00755039593280493
SPX,-0.028183885166608046,0.026102017528000156
MFGE8,0.004449437262455636,-0.00280771367224893
TGFA,-0.01733463507139558,-0.015364077077822984
SLIT2,-0.008914363852511386,0.007272401746349499
PLTP,0.013744261754292997,-0.006774278480656111
APOD,0.026746770685447466,-0.05120229939946616
B2M,0.011042916393625809,-0.031229799048982584
OMG,-0.010127862238748111,-0.011382919463258895
CXCL3,-0.024425269954471883,-0.016245359560562354
CXCL10,-0.03031893538474456,-0.024677890197989553
RSPO3,,0.04932338677722971
CORT,-0.021217901112912312,0.027847068957448002
NCAN,0.027710090832539783,0.023571057258089424
ZG16B,-0.014296305028384181,
TGM2,0.0019705218342676435,-0.04935971491431628
VEGFC,-0.01835700620035643,-0.04610097934103082
WNT6,-0.01322117600891316,
NRG4,,-0.014726023041299819
COL9A1,0.009633839817030122,0.042688600398427076
GDF11,0.016761357606538935,-0.034845045621971535
SORBS1,0.037654315407234275,0.014656974751609675
DLL1,-0.011595066642490819,0.012978666099725181
TLN1,0.04748873325350426,-0.03337709571869705
SHH,,-0.017435755376430676
PON2,0.05114380366877495,-0.02688819034260024
ICAM5,-0.017018622784899576,-0.009495911123974266
HPX,,-0.015185579587060878
SFRP2,,-0.03655332558455064
HP,,-0.0033356760665910748
CXCL2,-0.003060462656427758,0.07619206350058999
CCK,-0.018800315960412973,0.09680912282494546
SEMA6A,-0.022408160695274792,-0.012051050426742298
IRAK4,-0.05281758096913557,0.018662052813706042
GSTP1,-0.026969836566260726,0.016636200438929
VCAM1,-0.01783926751518127,-0.0451397744347782
NXPH3,-0.004854086650994019,0.016232832490878688
MTMR4,0.008445725259924089,0.07830327356118692
IL10,-0.01893697712604777,
SEMA4D,-0.017023205813012,0.006793417245017564
SEMA6D,-0.016292148923886828,-0.033745307352193145
PDCD1LG2,-0.03413165314818151,-0.03428625061567589
SPINT1,0.009019954138169502,-0.024816577952363448
CTHRC1,-0.01983325598879311,-0.031778439755327646
PODXL,0.07633427284796684,0.003177978786386758
JAM3,-0.04728121400994604,-0.008891621050624039
TGFB2,0.010099750148077095,-0.006523473507720794
COL18A1,0.027938432006639615,0.022270538961797995
NODAL,-0.012734209163620846,
INHBB,-0.0366791753168269,-0.0007532847203691233
ARF4,0.07028215665595236,0.006228301168878578
CXCL14,0.017886884853987452,0.007944079300275596
LIF,0.00372020753309968,-0.018002851280256582
ADAM28,0.05405252123231596,0.0070583914031492265
TCN2,-0.012258620341690568,0.03079033597562163
THPO,,-0.018733676356191574
CUBN,0.0013622674134292976,-0.019505038109171112
TIMP3,0.0404962312662622,-0.010652237865481057
PIGF,0.008113891149911215,0.0028879728065471844
CRH,-0.0159813989223318,0.020343423657746745
BDNF,-0.014296302303386315,0.056049071621644846
CCL5,-0.029811214522998123,-0.03471961934199443
GAD1,-0.023474277314424214,0.03168620523661177
COL14A1,-0.019942769127054026,-0.024538494359965968
HLA-A,0.02882899605011394,-0.053721139836596016
CD5L,-0.02467419429089808,
ADM,-0.010285866609297836,0.004620834069945128
CCL15,,0.026322348156970272
GNAI2,0.05734988729576398,-0.0683471357575391
HDC,,-0.022805841396026795
COL11A1,0.024417211808541242,0.0019235398052980784
NUCB2,-0.026392347713034066,-0.0004860905309102102
