,UKF251,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf
FBLN2,0.000732791538790735,0.023851736325497037,-0.012186769783889953,0.021767733365240353,0.014376563506725667,,0.07636932440828428
VTN,,-0.025536561827234475,0.0012563189492621066,-0.017181944514126496,,-0.049259853437962686,
VEGFA,-0.01820476566344021,-0.04733728588870525,0.08259406582269817,-0.019524997593255364,-0.04036103070830423,-0.033855071260697395,-0.02986923802571506
F10,-0.01582517150679475,-0.02382604432355343,-0.007568751660773243,-0.0006493052642620061,-0.0444547688259339,-0.030603839951947296,
SERPINA1,-0.044587273207039216,0.022090485341282592,0.08330044758698225,0.0022993263983570426,0.03018005423510743,-0.10847665378646523,0.011164333073268763
VWF,-0.004922825515121281,0.09132557215514725,0.10751339618207077,0.019568491169941936,0.02202290633226168,0.04073621100497463,0.02476616582755103
GDNF,,,,,,-0.04464147229244035,0.016014650622557643
VASP,-0.011731382574462462,-0.021886353470910763,0.0923937866835944,-0.01192991146538785,-0.008173832938937389,0.017469882350015915,0.051995069141077495
ADAM15,-0.02048904551870492,0.030025418272204982,0.029877274824099465,0.010388281368778002,-0.013246081495045628,0.05697926738203307,-0.07613092854565616
WNT2,,-0.020519961286136243,-0.0089933064954207,-0.023389848367996652,-0.03344324266638457,,
CALCB,0.012703894175136008,0.0546671864239022,-0.026414122822314763,,-0.030681726937502197,,
OLFM2,-0.065448248289212,0.05504386707639754,0.00916367580082499,0.02991817670380575,0.0421986341740638,-0.09235610068449135,0.1601946557594174
MFAP2,-0.03010938452878338,0.005802930135585776,0.12777667672406148,0.05672660052697606,0.08920013949069489,0.08843325303264825,-0.02107029803508856
HLA-C,-0.01651739781865101,0.03829725024117419,0.15531834404118677,0.034799474252252445,0.06685250663707758,-0.0391676767206045,0.11209311602765727
THBS1,0.03312751082226975,-0.019396499215328034,0.042428821008297056,0.002465797022150262,-0.03299962616580416,0.057171634293605035,0.04820432535668841
HSPA4,0.024303425101285376,-0.014031669135557003,0.02504048343338343,-0.02467116982139699,0.008298658864252559,-0.032401102957360435,-0.027853265467926616
LMAN1,-0.04641059400052806,-0.008846233927537714,0.09387375739831696,0.02757580654825463,-0.07396594456998158,0.027494675983495673,-0.050681733611594094
LYPD3,-0.012779958896974298,-0.025536564024441367,0.10815754509881878,-0.027316082677671494,-0.021640018608298013,-0.043636525816889836,0.019505150278430555
APOE,-0.06627717947711873,0.050210722229675535,0.08604934273993196,0.021297245905579403,0.09638330316512236,0.04802526263288664,0.01066527033207256
SOSTDC1,,-0.031880525747984764,-0.007054698842064435,0.020659283823112707,-0.05293939602885909,,
ANXA1,-0.05996678714401436,-0.0034111099734134374,0.129473444113577,0.0179344841808538,0.043508053410704316,-0.1063490939822603,-0.015882717342671264
WNT2B,-0.01800104878141126,-0.036676379681264255,-0.04534886193129805,0.020920003433496166,-0.02962751052848298,0.004679192385977821,-0.022728275842503233
AMH,-0.01716059159469993,0.05365302389059949,-0.031890687522678415,-0.023187553976646774,,-0.03993558350880391,-0.029682346290066504
GDF10,0.14536478580282547,-0.013612512954469037,-0.002651738457445498,-0.004228576420709471,0.06745966471795221,-0.029573188258131988,
EFNB3,-0.024237003934857542,-0.045657544613320465,0.009969127177756127,-0.020195504671810124,-0.052125584360178154,-0.0015799322271081242,0.08557410871470314
LTB,-0.005854871392364832,-0.026601687841988603,-0.005793887527094899,0.026836353596583706,-0.014954634436068438,-0.06657374712510011,-0.028027542370544233
ANGPT2,-0.02192712929190814,0.03811876943226867,0.18256360784025472,-0.0008947919237861694,-0.025639547845656748,0.09350577159500759,0.047037692880117256
NRTN,,,,,,,0.07752424143458475
ADAM17,0.06699233831184226,0.003729746120339442,0.07592036574193785,0.002992355862187051,0.015428597319831792,-0.06122991882293745,0.050249126064232257
LRPAP1,-0.01121083786825936,-0.020008453858281514,0.05259127099530589,-0.02854691309611982,0.009217573678006264,0.03695397446336749,-0.05140320102624612
NID1,0.0025590365241558023,0.05951475064435573,0.15385262991989251,-0.012842388212682476,0.0510823987613514,0.09399848371507336,0.05490129628377988
MST1,0.017307029903503794,0.05032035017156211,0.15020976050455906,0.028341596707711907,-0.0038110676626845696,-0.0014827075810865133,0.04965193843105172
IL13,,,-0.026755650146181878,,,,
DCN,-0.015448588796087213,0.025558379452458802,0.13493093383125937,0.017416686165880463,-0.046857724771386944,0.02620939522696335,0.05446330171750997
COL7A1,-0.0044587457584600405,-0.02923303851170942,0.06461783464278517,0.030620700587286796,0.019538774365250713,0.05262065953577541,0.009477560543333345
CALR,-0.053069087583090986,0.0032078930084182126,0.14568193469404972,0.052346006218372085,-0.03702219149090731,-0.04474392272105908,0.00041340674532405015
PIGA,0.08619412942900452,-0.0630813921757738,0.05572204365926596,-0.004436031465620922,-0.004664894147900196,0.025165119703737207,-0.028735258880019997
CD200,0.03218888208408056,0.0008693160692176617,-0.021777313572054858,0.0014176977874530451,0.005448006194082026,0.051175794466455524,0.04735670339062403
GRP,-0.012203962344911086,,,0.04145495278937159,0.00011958032318081999,,
CDH1,-0.017620866252381212,,0.11179625187677733,,0.0030525151052750252,0.005893193258613783,0.00020702192412091949
LPL,0.009550785515327674,0.030095200553875847,0.17000014552668202,-0.00861076254907775,0.08223133682344247,0.01326504778618718,-0.016689981195272437
SEMA5A,0.050445156562587704,-0.018194698979417424,0.07822805777359047,-0.015186449610692812,0.051207435521261856,-0.054313747263835296,0.034476613735410555
SEMA7A,-0.049795115391954414,-0.007497628366061614,0.0010215757196283043,-0.02488489926935766,-0.023649383165309002,0.06727405465158186,-0.029427151565292114
SEMA4G,-0.0198701305664832,0.0218581550604981,0.07754981850038131,0.057711411132404904,-0.03392744982187736,0.02265929632208238,-0.0018543033473763665
SEMA3B,0.02353065347587971,0.026531433689339343,0.038234807209668924,-0.022334016751191465,0.09674634494852258,0.05441508563345822,-0.05075744212304313
RPH3A,-0.036837619355476234,0.0020527419458430556,-0.03863648195266959,-0.018245831155482763,-0.021323746363147312,,0.19133106345961806
JAG2,0.01747740169909127,0.045275051297291063,0.009924647617749409,-0.03221615428387287,0.00427498693012218,0.07924738642604466,0.10759925670291692
CGN,-0.01661599632751026,0.01658804845520164,0.03208705353404925,0.08285334939359726,-0.03542419192978368,0.06751909612243533,-0.032184550217315915
GDF15,0.01587252817890428,-0.08028213435033019,0.08283103166303805,,-0.03893601995677989,0.04283231015870238,0.04634898860941941
SEMA4F,-0.021168007744764086,0.012490211591175741,-0.006063935622838857,0.026863824758734015,-0.005967654658051945,0.021655700243938474,0.0830674100521302
NXPH1,0.08563711403062928,-0.0059702444685808,0.05258198329212083,-0.0270414384500078,-0.0856653542833304,0.05256029382696566,0.02665142097636332
ARF1,-0.043883317789394735,-0.024510697066464544,-0.05624646944878487,0.047480567668370624,-0.030573040193687832,0.05344798241793141,-0.03248750180459497
EBI3,0.012553847258748715,0.004091876896484925,0.07222293238888308,-0.05113136605876871,0.10867177676519582,-0.05800692307069821,-0.039505055148808976
TIMP1,0.051414244902207806,0.013697305391524315,0.1494185264687721,0.02490349134918055,-0.03424763063673764,-0.06420112904809519,0.04357500301832838
SEMA3C,0.013550630746052172,0.03841032273604883,-0.06073774646577656,0.058519775697815524,0.023345909185151878,0.11911567683263903,0.03516478657068424
GAS6,0.007660380211750085,-0.02179507908554526,0.04511399548176008,0.0029807235567728624,-0.06569373052265433,0.03531027145978342,0.04253438902805084
MEPE,,-0.014677954694369914,-0.00602280701518004,-0.03269243471659377,-0.08953162894184642,,
SERPINE1,-0.02902460873792905,-0.07231711472009472,-0.031206063098505377,0.014538021644275211,0.11000603873099492,0.007670193743504302,-0.03980501728184144
RSPO2,-0.019102746500634264,0.02419410941524495,-0.0332001162657765,0.022175103477660475,0.03820018306197528,,
SHBG,-0.01840840757582915,-0.008322840530483407,0.038083314086169606,-0.009492272380265567,-0.03116551250875898,0.045213761607764386,-0.04055324635279227
LGALS3BP,-0.03143083471182423,0.02478754040228708,0.09800701830150067,-0.011847460644987281,0.049548136541139806,-0.059501053401349584,-0.015490495608058198
LAMB1,-0.010415776635183949,0.05604602499785125,0.1457890451077683,0.03416473466180782,-0.029604359862201945,-0.10601120393421834,0.057818436100224975
SPTBN2,-0.003244408816556453,0.01796513418088698,-0.05631987024688584,-0.008019808428793478,-0.04791749803748775,-0.04638342350071994,0.021917344939519676
COL1A2,-0.043909305438648606,0.039374705052757,0.18549246155202428,0.049574832191391284,-0.04770401673675689,0.031505541607909866,0.06716698883301093
DEFB1,-0.01080229507643732,-0.020772409013806704,,,,,
WNT11,,,0.034368113879005846,-0.001424126344836246,,,
LGALS1,-0.00652390835610723,-0.05680358779176943,0.05395420017718754,0.028859171119684654,0.0014902523846010455,-0.05063468520233928,0.020963310769321713
BCAN,0.030527393701155422,0.04107235785897796,0.1588700983618365,-0.006085425421933233,0.025858834407303258,0.07644474152687888,0.08956104117786429
ANOS1,-0.005432381082706216,0.11879111071080231,0.07781595311097823,-0.0035622750225591682,-0.05731025669427607,0.08276153022526445,0.013579895706397532
EDA,0.0068126860841399555,-0.03627477359127452,-0.031169040149951074,0.036080858320294965,-0.038134731009652874,-0.021230466001609275,0.02053246671833624
FGF22,-0.014874592953660046,-0.030138351245365496,-0.006454403037473155,-0.02532977850637341,0.004904924303783534,,0.0932387779714268
SHANK1,-0.012055896734989396,,-0.022734694674157584,-0.031710591311522006,-0.027837193391688934,,0.09886531425433409
TGFB1,-0.007893866061864166,0.03312929203750742,0.02471761066057738,0.026457488895847033,0.037937274983783575,-0.03497253308329842,-0.03461595159889017
MSTN,0.045393933933296805,0.06559296173563538,0.18217811323699198,0.05456553036456848,,0.08458394428739496,0.0870966956399746
WNT4,-0.014123134838931463,0.02173858775631914,0.03270544859540324,-0.017292079441845333,0.09205619651637992,,0.0014769502984005654
TNFSF4,-0.01769006207063313,-0.03369033381146687,0.1911607502352217,-0.023590521771365103,0.059909385290004,0.013947693031245273,-0.06665683851513388
NTN1,-0.004212381091137276,0.07582896967619271,0.15209898845389358,0.023267565612111744,0.03453604658838489,-0.0401556259631927,-0.005828126716332597
CXCL12,-0.046185964496037915,-0.05696542239062994,0.044687032120504934,-0.003849429629184121,0.052925921639328674,0.02216138139437089,-0.024785830189832363
GNRH1,0.04920426725591232,-0.03801536397949475,0.08795839926703843,0.015042644237947142,-0.03566805291641014,-0.07328146366749372,-0.03909345604022517
RIMS1,-0.018218415353590294,-0.008960650419759582,-0.07591324634437466,-0.020424989941956528,0.0017763396914623271,0.02149256972623762,-0.07238390193742743
FGF14,-0.021636092059796164,0.02322879958338328,0.0722477513762185,-0.07215003945755118,-0.0027053175029601723,-0.049998888635943234,-0.014448058686211008
IGF1,0.03378093844540851,-0.018683324040796766,-0.03432750392459359,0.026251192737635643,0.02932309139925355,0.04463487470728963,0.11764834791598758
TNFSF10,0.0018673222830723917,-0.0358271691172536,0.10804153844847107,0.052614394381609156,0.08025571982344736,-0.019642297319603846,0.03913094501822381
GDF5,,-0.02753792108748296,0.046071574749722,-0.002914029440310881,-0.04650426209529335,,-0.046903282695613585
CHAD,,-0.01611635279844144,,0.0048932358789015055,,,
RGMA,-0.01953997199772025,0.12303574731832723,0.1773487640486916,0.0036965281693009944,-0.02447314692709499,0.07756937853871367,0.005726708261724307
CLEC3A,,,,0.0007496407771177557,,,
WNT16,-0.010966474984388517,-0.018099316883053107,0.04692679761199715,0.016327338430125887,0.0016707873090927511,,
CX3CL1,0.05809775482156515,-0.03321875366542403,-0.032960635856978525,-0.10367440443126968,-0.06210308674265719,0.05750206190063004,0.05806476689084156
FGF1,0.00740109000608351,0.0415828755726651,-0.0030629975894275303,0.04398791319312787,0.10871515827332838,-0.12477179747946987,0.00784695359278334
ALOX5AP,-0.03891713684892509,-0.03731620869055148,0.1174262596219232,-0.02701616752700281,0.0974787423250424,0.020983695268926877,-0.014925292841960721
IL1RN,-0.023625752545810307,-0.030018234936364876,0.1717509188217013,,0.06692539783747267,-0.0029056971805318846,-0.02152039206372626
NPW,,-0.03288717532726453,,,,-0.00767712122136822,-0.04856003592917338
CXCL9,-0.017374115341894696,0.07288908861077792,-0.029353368613185243,0.13706027438434462,-0.032112715131504696,-0.05517275444055084,-0.048014664096164825
ANGPTL4,0.07438456203676366,-0.0822479304577744,0.06501283119682826,0.015468545206866724,0.10963372467791306,0.03781061947872274,-0.03142296559721325
UCN2,,,-0.010903918498413519,,,,
COL4A3,0.051200568221524335,0.04145153316507201,,-0.019763152559602485,,,
NRG3,-0.019202599263572227,0.07147705847753072,-0.08880503196720138,-0.02124916212625196,0.013244239423215742,0.0026641331169771627,0.018265988406125894
IL23A,-0.014628085485963293,-0.04253938935766089,0.16683591920223118,,,0.1273226837330868,
COLQ,0.03182915968284156,0.008542300098932495,0.0876188448399229,0.0845586172261189,0.0060092263989912085,0.02911059443299709,0.05537557360449757
SCGB1A1,-0.011128336917740527,,,,,,
TNFSF12,-0.0015524793648202715,0.020832406859792024,0.06264965195072052,0.07787664216673532,0.040762886148426616,0.059063516125842874,0.04345843397223022
DKK2,-0.013058951893986355,-0.020006072420618887,-0.045802688598315676,-0.01742958028840316,-0.017059960911227197,,-0.0020603619656232265
FYN,0.04030589716303479,0.017709723482606993,0.12822871006122183,0.02055790055906379,0.011677478153708976,-0.019694608806932044,-0.025056961501078685
ACE,0.023077570316162203,-0.0055709550076445775,0.16218327413682918,-0.003564497634350439,0.05568547344021882,-0.024490321980371137,0.00515279894309599
IL18,0.009120071122630908,0.021738388897868454,0.12948560565835823,-0.014521564986150568,0.05876875502841718,-0.05796745953386249,0.062054075926186204
PPBP,,-0.018938859932276945,,,,,
CCL27,,0.0009259853962564094,0.01198410212468041,-0.0179549753931504,0.030198011306531346,0.019071010090278177,-0.01231901783906156
SERPING1,-0.03493044131799471,0.011817466170388397,0.11712766395763102,0.007485370311119602,0.04063846180304423,-0.051970153270812766,0.04731551435587288
AZGP1,0.12351824442340653,0.04002712249176681,0.08157514251884829,-0.008510179252112487,0.11098051396050032,,0.060315275257072185
INHA,0.05945601631083828,-0.01684923309880407,0.009772757945242202,-0.027663151298408472,-0.03371226263405043,0.06340156233488649,0.002331621738793507
SEMA3G,0.07848529299865183,0.02381619667987828,0.07232029046678831,0.02783458730645844,0.008812268755815408,-0.05548817608013706,0.08694342529156904
COL6A1,-0.020597861350208704,0.014033911899377968,0.15519991879827152,-0.002740662606403926,-0.053030794559501965,-0.1198877658061692,-0.07760879694110777
FGF17,0.04107924840672564,0.008815947031637085,-0.017810702394706425,-0.03506577953705013,0.11770054482733946,,
TNFSF8,-0.010802296188532215,0.15692265137048442,0.0069550329724493,,,,
FGF20,0.0005649663021426798,-0.038742815971307895,0.10992419116130972,0.05227725496326804,0.04942590719247918,0.1568433228381218,-0.040145202088555876
ICAM3,0.020018276326954375,0.08135009556337976,0.09153497991464109,0.04387843956115136,-0.009418264775952305,0.015141545540751901,0.0813295898219678
LAMA4,0.04235332173251232,0.04298869619646129,0.15737777594418428,0.017123632301288914,-0.006709438231802661,0.009641258827334673,-0.03246610400883009
DLL4,-0.026501256031020277,0.030383801983851863,0.09324288693111385,-0.025142052264759112,0.04099985530964365,-0.005025666398740541,0.06367062309636337
SEMA3A,-0.0046451186123279255,-0.01885994006302272,0.07974278725172809,0.028939189681670818,-0.04101523863239123,,
RLN2,-0.011600949568026122,-0.029049253470152994,-0.005686854998344795,0.02042620650413464,0.03733113160195099,,
C5,0.03232990636048032,0.05948973447340099,0.12086200193053989,0.007374645990619983,-0.00426233760845993,0.1136456563534803,0.023863026654855908
EDN2,,-0.024907760484392034,0.03533063581759983,,,,
C1QA,0.07472155321443802,0.07456993868050944,0.0950316282870067,0.05015084345560936,0.06622994296661541,0.03202590732957947,-0.007933326294047858
UTS2B,-0.013196370873425211,-0.020772407493298947,,0.0046711898793206025,,-0.03399157457763802,
COL9A3,-0.027761603234518744,0.038987640649821596,0.11352626661163567,0.030111984686032333,0.12189706308598394,-0.011735795688864636,0.05173965454962369
DLK1,,-0.016918295943933164,,,,,
HGF,-0.005347560705982963,0.07539978963590092,-0.023396214964981756,-0.004786723334319363,0.04849950905119322,0.102061939506137,-0.02430043280778084
P4HB,0.03200199884591657,-0.059676801071070595,0.11269032085118798,0.008916895616923865,-0.029999008065675205,-0.19403788760328697,-0.025757005318579263
ADCYAP1,-0.016393587562725853,0.10899032389114677,-0.012603239320926194,-0.03436073144511541,-0.030899849263546168,-0.03879361769053555,-0.009763600071179773
GREM1,0.00013520252979346383,-0.015657338439564662,0.007387276359057794,-0.02038736211413136,0.05799721854168672,0.0385588872869179,-0.0197320836632193
EGF,0.0059343967000403865,-0.029266283498156062,0.10139970650077111,-0.02189044073568313,-0.03415946797602319,-0.008645859095669445,0.021665580375596558
VEGFB,-0.038323406246832094,-0.027615571666136277,0.05628530157518462,0.08023950798478952,0.054828319446474295,0.06128727027149622,-0.01206341760047903
FARP2,-0.024895813242504325,-0.003286650055700468,0.08911373354096522,0.035484705491212784,0.08198670536321725,0.12723382816421677,0.07687753345792583
BMP3,,,,0.017293215001345997,0.1072125456904775,,
IHH,,,,0.0566882920060055,,,
LAMA2,-0.04347621427523468,0.059657609897774,0.1342553854664221,0.040945947613683094,0.05076388828107631,0.008280931086773314,0.084985775566439
NRG1,-0.03789204632494121,-0.03830768886999448,-0.017532659427456136,0.0014716345825545314,-0.0006600241947040268,-0.01626876658986976,-0.02351797212237604
SPINK1,,-0.03386802154986513,,,,,-0.04333532201877444
EFEMP2,-0.0434999320761453,0.029544228700246433,0.14264764358489607,0.006925927056475725,-0.01289188904300336,0.08799475140208142,0.07152705070828616
SELPLG,-0.013769743179035728,0.054563166823921344,0.10375619192247365,0.004017281077881682,0.0656802438909754,-0.011503269205361474,0.07681474152535721
GDF6,,,0.08215585607502815,,,,
HLA-E,-0.026506458234240915,0.02224268243697563,0.12100440906169938,0.027095651753796392,0.0965910986506858,-0.06293211323600957,0.006442953558577552
PTN,0.07658106025845858,0.035518129912143745,0.17992943839745207,0.02665142981981012,-0.017500321936703644,-0.04196438199267747,0.07582961050161043
CD274,-0.011933457081676693,-0.04447948530062303,0.11067762845350933,-0.024183203900946925,0.02792350266076937,0.058299825728943155,0.011388282990384819
FGF10,,,,0.09386354582777987,,,
CD14,0.028554194559013972,0.041126912090151506,0.07026273064942112,0.011366561314060974,0.026774795483160484,-0.06860887499392608,0.0018527122852586982
SFTPD,-0.018408408852607794,-0.021268821083425676,,0.04966927817537342,,0.029406205194137024,0.04901102071768521
SLIT1,0.045147987542884446,-0.0019952288161283306,0.025858810468379356,0.020768915307166187,-0.04330203045064487,-0.05111329003374656,-0.020408526604728982
CNTF,,-0.018938856751753795,-0.0326107311880363,-0.02038736035209975,0.004060038106089305,,
BST1,3.907914796414173e-05,-0.014122725047123353,0.13733810679650715,0.02130833183284126,-0.02090450485142703,0.02504207586151776,0.036760124109497305
AGTRAP,-0.02194274693714154,0.04961457704921566,0.08112416238851995,0.032991209525634224,0.06369732997266588,-0.03588118783975806,0.012620087803033515
LAMC1,-0.005770171314011486,0.04795421914849635,0.11482225891506624,-0.013931381298104496,0.04729124987032709,0.05321282167785203,0.0051087545299030295
COL6A3,0.02107305020027874,-0.0010120501457288598,0.004383982963076218,0.020380599315426868,-0.02157281031610604,0.0991393633760852,0.010496556031084146
FN1,0.04566968367844634,-0.0148496645891526,0.19400030856666522,0.005061482299436042,0.00488330342175978,0.03528508001242736,0.06870210890418778
MIF,0.06456451588199741,-0.07357146055033414,-0.04756041748240026,-0.03192130108260028,-0.04995685788937499,-0.026162406589165514,0.004006510333265242
JAG1,0.01666960384786265,0.057684802810014424,0.17950354124043696,-0.0323387027282414,0.0014865855765863576,-0.07826235871602405,0.020233411751971436
NID2,-0.020244309637693362,-0.01798704199393115,0.19036683415745925,0.010657227778418151,-0.046724551318677435,0.03813887595863414,0.0316137319440246
EFNB1,-0.04214103950598801,0.025488788419513818,0.10893071369266796,-0.011176081525712313,0.027006570607579716,-0.03516101779586347,-0.007210733055166023
COL4A2,-0.008134167966525925,0.07226577002991236,0.17526546034975551,-0.0067058226468000625,-0.024269401950093125,0.0762053424373926,0.04711847435645543
SPP1,0.025338934924392688,-0.01796306837646928,0.1283979281516026,-0.01007513585776375,0.08323213467603306,-0.061282844411406766,0.016069181931441384
PODXL2,0.009348548156558275,0.012303942215845815,-0.016068482113071648,0.01898834922430478,0.0868211177026987,0.06397391122601737,0.02641520718251063
IFNE,,,,-0.022777915081641443,,,
FGF9,0.05098721719090486,0.0017082888336940071,-0.03173876562702652,0.04434198342845654,-0.031611472436967075,,
ITIH2,,0.008177344500429885,0.09338108380260246,0.016369942409480906,-0.02835318759777588,0.07648904420487421,-0.00015207079376418987
ADAM10,-0.012845950133762232,0.035113623348245825,0.08440718179203029,0.05446137815173208,0.08818176018059652,0.08048839015470738,0.05025616139021821
CFH,0.016756961320714178,0.02357291213293776,0.1191835583332958,0.05060314075805024,0.007798174804337708,0.09271414621328881,0.05489698530429485
COL4A5,0.10520025941186771,0.040849856280808165,0.014508858216748044,0.013627034510028078,0.10756200599642854,0.047088461362405146,-0.017416456644793205
LTBP3,0.06611931513255861,0.004244651067368091,0.05580706292940313,-0.00043721658203220117,0.08296542272927021,0.11727041694136942,-0.07502954083762503
GNB3,0.07664864138413242,-0.02215530516759145,0.03463353407826709,0.0790095603359955,0.009650390338164918,-0.03847708004690548,0.027977694758942167
COL6A2,-0.02738228655156686,0.010095445725620359,0.1474157323384746,0.020465772819527724,0.06646593885033024,-0.0965039004717827,-0.04627666848647767
GDF9,-0.029013570099953555,0.013849023145385804,0.1172642975220844,0.025797769109905572,,-0.0790362113378893,-0.030437542635144293
NCAM1,0.052239454899543854,0.029698115529597988,-0.07358136638842673,0.006532247815770296,0.10989853268265934,0.05583290492209437,-0.05803661159002777
APOC2,-0.04756316174246689,-0.05086802631004416,0.023121513633919802,0.006452390250467889,0.10017231593289311,0.08406991235420459,0.008532575071919051
BST2,-0.07443557675561507,0.023479144290057076,0.154925871781208,-0.0034918414220807535,0.08469891525866403,-0.07138658774659988,-0.03498927573137608
COL5A1,0.06594054147619986,0.07703114339535462,0.1414942429140302,-0.029547592116315566,-0.045091137246214254,-0.06890362589483616,0.03844042196957625
CALM3,0.024061116831108245,-0.00685107882220236,-0.1327324968125469,-0.022715436396077437,-0.06703515549023978,-0.01822300721807145,0.008365081265737966
THBS2,-0.04670601375533262,-0.030730970390517528,0.06204429273111847,0.03043441600569826,0.05668664935610875,-0.0465619108710946,-0.06696525816225786
SERPINE2,-0.0014353275792775568,-0.04869979338963545,-0.015325330028379104,-0.04499798455016261,0.05485733808052267,0.074361258883712,0.0028278640625745296
EFNB2,-0.04597613273527238,-0.00928527466725895,0.028700095141088774,-0.022036254253844048,-0.1107525912579552,0.042579826163874235,0.04452414618668868
PROK1,0.008339194106870208,-0.020772410344251268,,,,,
LACRT,,,,0.020265380698976973,,,
MMP9,-0.010966477079945322,0.055973583823983084,0.14025186396681238,,-0.00040411543005144576,0.017994411750940388,0.05205590301644413
NPPA,0.025439379715977116,-0.012935742503372023,0.0387746935513824,0.038291517275713255,0.03282122567453739,-0.028465631060149543,0.05123288792562836
APOB,-0.011128338030408151,0.08557167828168842,-0.02500418234125642,-0.021286029167974858,,,-0.0007749295776418825
C4B,-0.012779960207100904,,,,,,
NTNG2,-0.03719108794583372,0.040911424512142296,0.09470360979138158,-0.001359200453554036,-0.06765723873149691,0.04320177163704285,0.04399504558781113
LAMA1,0.036946127831296464,-0.011137026348769792,0.12393907645101784,-0.00955173541072364,0.046610756477157594,0.0736952814465098,0.10011609823957833
UCN,0.007350070133538449,-0.011483214264727263,0.1087784058210393,0.006808948129547081,-0.011320494657465008,-0.04253335618320431,0.06123747377611266
ARTN,,-0.022464825912315186,0.034751464704784,,0.011838353460218881,0.23764798191762962,-0.05236754611629679
PDGFD,-0.00827069225216734,-0.008599398699203294,0.13196720240208712,-0.004351616131385203,-0.01104568326933019,0.018157377789457627,0.056736945882302305
EDN1,0.04711157368480291,0.03486685744124395,0.09646507926219139,0.047984936967353675,-0.05025271788008345,0.14526295770842212,0.07263233105956023
ARPC5,0.030377776686327438,0.009679014614472995,0.10831848238672413,0.05786701050785221,0.01580910376307848,-0.07527687862281762,0.04551202799628691
GSTO1,-0.022417164321713864,0.02711940171813962,-0.09822399388882834,0.016248147053232798,0.05806097707770806,0.04446959262465088,0.04428269387864609
PROK2,,,,0.015279192008112534,,,
SYK,0.0460597938756952,-0.04004089400248325,0.12689266662621979,-0.024974650926631148,0.028059460890206816,0.06899538537810236,-0.04041978875702553
ST6GAL1,-0.0038755358625813152,-0.027954419566088674,0.03205351905620891,0.04046931498833324,0.12891734270533664,0.1008263817542962,0.02824847430506415
WNT3,0.012013228249154483,0.13978446490459603,-0.026307733927304917,-0.005303304870671099,-0.08865744864707231,-0.06836427381287774,0.04992979923829098
HSP90B1,-0.0061803613486717405,-0.010634579204756023,0.06295464502495851,-0.011263573083063081,-0.017691796505497112,-0.09985677382064855,-0.07962656270133212
ZP3,-0.024190690273352692,-0.023792386083853794,0.06884123493698997,-0.007665244363734381,-0.03773377770796893,-0.03139948648447339,0.07588421664743826
ANGPT4,-0.015592518865579429,,,,,,
NRG2,-0.022966266580562604,0.07000878280406016,-0.02300073073121233,0.03292273698522781,0.000754233158213492,-0.07580848409373714,-0.015795916166367188
MELTF,-0.035159585108516314,-0.04540370374929265,0.04712290271859906,0.026517351047861765,-0.08399869555775924,0.017371409459352644,-0.03278246938062719
NLGN1,-0.0023339587441191796,0.046186122583495436,0.06685613772656404,0.05719114366204087,-0.010401640628496214,0.017937067099664392,0.10092303836507029
SLIT3,-0.02254602595174556,-0.016308377818057388,-0.010219824756945724,0.017163419591281197,0.016268422728155933,0.11076226964847889,-0.041263379370235866
CCL8,-0.010120082391854584,-0.014981890257017917,0.013723529320252168,-0.01920802429231773,-0.047182091805932275,0.05909925465790323,0.0059765043804967735
S100A4,-0.03225944917054994,0.029556757818521413,0.14259789162343864,0.00038183728472979416,0.0018993244950975359,0.0041939674862559485,0.010294909980339006
TNFSF13B,0.06056474031120333,0.05858438110434044,0.10532704236746515,0.008434614400367564,0.009155498834745063,-0.0451061509162513,0.0380344935012036
HSPG2,-0.03167642367973755,0.06981252591847659,0.16901218426439743,0.012750920293258854,0.0812529833542965,0.056547093525810666,0.018272057878344464
FAM3C,0.07718475857191279,-0.019309071017185188,0.11583069159808597,0.029275843638187783,-0.06605058091361828,-0.015493901645714627,0.03707244098387985
FLT3LG,-0.016827607032167593,0.04993980842376948,0.07985851018536588,0.019014953071796466,0.08445720934652634,-0.06886732281611349,-0.062089932035697244
A2M,-0.003342937722299126,-0.00886313534563524,0.12566014593723132,-0.01831453858436964,0.1233460468848579,0.05084891658601949,-0.0023940475774422857
VCL,0.015499387353004114,-0.01878565703153366,0.049659954576538407,-0.006603083360409414,-0.03576993191522331,0.026183074882187577,0.09185535255888731
FGF2,0.0005361516376041129,-0.0003321225138188146,0.10858546101176951,0.019544311880193517,0.05873492891059855,0.066071513542539,0.10131121957903265
AGRP,,0.08007482909588066,,,0.08882283261385378,0.08989885536771954,-0.04194711553225047
CNTN3,-0.011445483034510312,-0.03152382661733689,-0.07295165508662356,0.04479093585977715,-0.024141635306121484,0.08868091527687344,
RNASE2,-0.03342889189797736,0.029217686190841044,0.09061232004552126,-0.041420644910811336,0.02870976099431344,0.10840889097102482,0.08416634219475477
ADM2,0.014676679936814567,,,,,-0.030092432382602265,
GAL,-0.041402243534334984,-0.030198531912016106,-0.03861189334254646,0.02209322133291612,-0.03674574361446289,-0.01767372356389226,0.05784108821350274
CXCL6,,0.05864143119076449,,-0.024953018853118923,-0.038925464680087,,
