,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
SYK,0.020710621081417933,0.05453362879625614,0.015111573271507897,-0.05234191288556158,-0.023692997296475796,-0.024118955233395006,0.04536094429921562,0.003862649930036373,0.04307623614115615,-0.010692959220143216,-0.0184949178026276,-0.06801726488498762,0.025685747301093267,0.06062164180884759,-0.0023835796732885944
CD40LG,,,,,,,,,,,,,,0.040401131112663254,
ST6GAL1,-0.0362528542631143,-0.027381724959977934,-0.011742863829421205,0.011765029291614531,0.026294859650376486,0.05211269923569534,-0.03706921454287444,-0.00974506154086743,-0.012340401287957936,0.0023877795388690293,0.050124716561779976,0.019929607414502993,0.0072236911218645835,0.025157849163460817,-0.007744056425777075
WNT3,0.025567954180594654,0.0836092800934992,0.036265820940756976,-0.009387330222464236,0.0125659658730737,-0.00024056159050423888,-0.012839019494966165,-0.04501060633564554,0.08240475425192084,-0.031130430564249665,0.05475742495531697,-0.025312000874088126,0.012245078259967929,0.046422284193109876,-0.03276408123031739
HSP90B1,0.05036782659556896,0.013745237015125268,-0.0008283338826838498,-0.06052117378141599,-0.017011560799564274,0.017707398143706202,-0.010987501121508994,0.017190865188496177,-0.014726425676333452,0.006557261189756968,-0.015314829849673162,-0.018532685962649256,-0.07875496622498433,-0.014121471401307007,0.05519100068584822
ZP3,-0.0373590752432952,-0.04689203292531348,0.06614227485184596,-0.046106633926903985,-0.0021341869712259093,0.04554370123408525,-0.024551034612326335,-0.012265110280277611,-0.022533684007291138,0.006504790548668925,-0.04550989382016132,-0.005070496280744825,-0.010999514932518148,0.061347939516118354,-0.03189585411768002
ANGPT4,,,0.05072763908856531,,,,,,,,,,0.03340358721328489,,
NRG2,-0.03869359024305356,0.0451113882353041,0.012026473409877062,-0.022225879507244726,-0.0021603723798040452,-0.04921840043256303,-0.007566385871410637,0.015654625565879852,-0.028562039961219306,0.07792184894921902,0.07295883827194453,-0.02489464007269222,-0.0358463377896878,0.08288629905036188,0.0381439163882131
MELTF,0.024153240580738887,-0.08146087567310985,0.04629747355164829,-0.024018199990062106,-0.0059895369226388145,0.0605104963257129,0.047315141780176234,-0.007828330145838738,0.03648623761114276,0.04092176878514701,0.008375519972829652,0.05286076610612226,0.010130804313992799,0.042150408257597825,0.07602853095393698
NLGN1,0.03868367003858465,-0.033611610989001166,0.04020102658509135,0.015271472840627518,0.028756348905568874,0.07493530883542425,-0.0548200189669599,-0.015057177397407782,0.02382017169148704,0.056443549350236565,-0.017304111930639927,0.040728557430761585,0.013921702509972215,0.0561626774659865,0.041198107761283354
SLIT3,-0.026989177979975194,-0.04795519920656503,-0.04176119696581415,0.08377960212605957,-0.040871838262720506,-0.009339562313945098,0.004096086515213879,-0.03372769480171503,0.1040704443456231,-0.029435982372552797,-0.014209910627642682,0.0445201431967531,-0.03271594260948929,0.03844674358249685,0.022531098881883503
CCL8,,-0.04126921123234929,-0.01874506642461246,-0.01551404123999724,-0.0032516060957502187,0.0023416883473956936,0.02301173976435591,-0.011067753096924223,0.029103367793069452,0.0324917477702596,-0.0773041055352511,0.06189225748047441,,-0.03805670945452079,0.03888677298063863
S100A4,0.014904046183741743,0.019430982312459624,-0.01168469539166736,-0.00430856988455757,0.03526171524109142,0.05301555339304638,0.005179480158195106,-0.029601811620628957,-0.006409716305907137,-0.009186151581847156,-0.06536704960129051,0.07567764530268437,0.03985817085415527,-0.057249171557440734,0.08711632581321428
TNFSF13B,0.034086907251086755,-0.026049971286187596,-0.056548034241897624,0.004416637367224278,-0.0020082836402044485,0.05803829113056916,0.04331197573157305,-0.037031879278169484,0.024907787107774526,-0.029588701011887382,0.014759810314973962,0.05273741884924627,-0.02265328072243173,0.002758137888445444,-0.05397605196116123
HSPG2,0.05488136991247647,-0.03934110279038449,0.04525009412022006,-1.3955279294282093e-05,0.05140173186300494,0.0793852743438554,-0.0041551757684344815,-0.03382475634788396,-0.01797904762315943,-0.004059435183507711,0.0048924462535240775,0.052195276384863695,0.025272832212511056,-0.024485111467208096,0.06649361492468611
FAM3C,0.058934743806639794,-0.0065647230053409705,0.05022907877707562,-0.06713157680347417,0.008866728095366996,0.04045215499817018,-0.029278309038409136,-0.016049616702830314,-0.0192189634708877,0.02231125001643848,-0.054638543489280024,0.05594991815849768,-0.03945938909854081,0.0072575939687912466,0.04663801717979308
FLT3LG,-0.029674498387596306,-0.0429111861180971,0.015074291830789842,-0.023369880923717275,-0.021993078921088156,0.036478380384338524,0.06021887354152667,-0.01475491070006426,-0.01136057619317628,-0.027853232112115153,-0.1166024009127558,0.015827159166193885,-0.02127788924910822,0.017779878257348745,0.02087952836416857
A2M,-0.07271886989013376,0.01591812486011058,0.020644076437982575,0.002583611565021546,0.01391479549783621,0.06296830794218086,-0.018720683898969238,0.01171353036509223,-0.0064413584985226115,-0.014701845927543122,-0.07890577086001732,0.047997136817457764,0.02110684572474794,0.049617206137723045,0.08540606607056839
VCL,-0.0029812191852526732,0.03996192532474118,0.0038380594945786007,-0.015361201528709475,-0.00865238533206526,0.05942810193736962,0.02687094215142026,0.004018325418241109,-0.010610344619986684,-0.008923514930765042,0.0560943664020274,-0.034421725399127176,0.008200216612630302,-0.03278152817546691,0.013682328416519944
FGF2,0.040402803495319245,0.03116636152112343,0.03395571389880592,-0.049441505002738716,0.07226056424158447,0.06090952418326943,-0.01559824798057901,0.002529922578869466,-0.04253849003964062,-0.0456917404185362,-0.00882262627191526,-0.038605326692582966,0.02078078579912295,0.012742535365975478,0.028636046563646888
AGRP,-0.017732069446785296,,,-0.03099380832081121,0.05550855857758323,,-0.02437071368894838,,0.09435903466193471,,0.0032835328193236805,-0.022629959813080577,,,-0.023369272753834793
CNTN3,,-0.03441681661787343,-0.02120005859995311,-0.03670342663093083,-0.014044147733827159,-0.043984130909449054,0.013038381191966085,0.006791286608897891,0.016575644690067545,-0.02127045655169403,-0.060742839355368033,,-0.03650575105165735,,-0.00938335143623257
RNASE2,0.03474024954628673,0.010436779399927612,-0.05605925316491995,0.02081829830305279,0.019498731249186,0.017090705900942516,0.015312481258043464,0.018886454386983467,-0.035544179283525414,0.06343478064521386,-0.08104681919389334,0.05306719305804201,0.0010391346987172077,0.013400309183130161,0.025848104834918985
ADM2,,0.0030590062228362147,0.07854702896639773,-0.023465497001006082,,,,,,,-0.010301084277997766,,,0.11127915222488302,-0.025013342743788584
GAL,,-0.025143393521752728,0.025935770678505714,0.04619214942370043,-0.020104340931899757,-0.031153713687458645,-0.032323530044659564,0.07813430259248506,0.04087347740897169,0.014455229207724333,-0.039368981223393676,0.06374133786853717,,-0.024309208874813287,-0.03393586809551412
IL36B,,,,,,,,,,,,,,,-0.033579241295132276
CXCL6,,-0.022010322476217415,,,-0.015690521040733114,,,0.12320987896516462,0.022881955155343157,,,,,0.032888162052867216,0.07466910881387491
PDGFC,0.06193909208207922,0.04879976359956198,0.055126759746695765,0.006371227484702811,0.0514199181367698,0.10757595872281078,-0.0021871308319766094,-0.024131224600586986,0.05883162316895223,0.0371406243415445,0.015903552741870206,0.0041688396649737945,0.13208251809285376,0.058193303640634464,0.05293067333042917
COL8A2,0.04678469936713779,0.047482429566249956,0.011106640313584638,0.033821942236515676,-0.052114999786994805,0.05510683823033103,-0.01889335235505885,0.030107225098846266,-0.017890671793699613,0.004442990797620444,-0.0915567789300751,-0.033970736819719585,-0.0077695485118991275,0.008633015228813793,0.04990017334821886
SPON2,0.09564076447020635,-0.016367944700838345,-0.008319188238107041,-0.02579891372332879,0.008568277950340486,0.020229850880298002,0.03027248806898911,-0.017188221641929635,0.07896649694379301,-0.0468961231263867,-0.045417892406464135,0.03764545404716501,0.005131860577171779,-0.0333424797520988,0.09377796088423891
LCN2,,-0.019002796903898223,,-0.02301705655259256,,,,,,,,,,,
SEMA3D,-0.0052697896062162235,,0.0053089838115854895,0.004478555450613889,-0.016516764651557034,-0.00036094564100617484,-0.011724800412500751,-0.02043100651470473,0.039729603164590344,-0.015457242705242673,-0.021870837216723955,-0.021230104025611103,-0.00646773658843499,,0.002907544522353724
BMP6,,,0.04270562844701305,-0.016394488592231485,-0.01899455158193755,-0.02239509577800945,0.015282589798562752,0.04339819426378779,,,,,0.05736574745936289,-0.01685545763823804,0.05260039526343093
TIMP2,-0.010579678850384952,0.05331795469549551,0.005505647847190404,0.00240132244219573,0.01919644158652835,0.05192301151200182,0.047577978608373934,0.015886303367519134,0.024525306471512475,-0.05312578661045334,-0.07982616961471858,0.05397547420837913,0.050783851877827586,0.046789016897910894,-0.013702116057204486
EFNA1,0.041189746831283264,0.016890430558401445,0.02336079219995842,0.0067490512437231075,0.02502098922456779,-0.015239935637364423,0.00932955956756095,-0.03547731266079215,-0.0009625064217040423,-0.011802710863247782,-0.05003492358412248,0.02150508321363311,-0.02468019569960657,0.0005626207798999836,0.06121322252333878
S100A12,,,,0.040984576385033035,,,,,,,,,0.015098193406141413,-0.010511481067220396,-0.02197189347553617
TFPI,0.03956152775128614,-0.005081888049912962,0.020314066771233437,0.0013802162657447186,0.002211734024248079,0.04733592213688004,-0.025035916782409087,-0.027570741662738218,-0.017427167971976472,-0.022535112572329406,-0.06892530213274602,-0.0369913372900307,-0.0341808024327001,-0.03117394481248894,0.030347109042292156
GPC3,-0.025068228877102076,-0.027124362178345213,-0.03198423698246455,0.0002715523034682711,-0.017588951757005818,-0.01625042592634817,-0.009639352340590141,-0.006630816000823526,-0.02026413061390922,,-0.04941619160165896,-0.029074757766535893,0.05522544639742495,0.03877375065646171,0.05909685715578894
NMU,0.055530145019376184,-0.03713806272968345,,,-0.04077225762923004,0.0769306971477597,,-0.014595136714056583,-0.025703412324106164,-0.029959356842175586,-0.026124429389500277,-0.014752080226678664,,0.09495532200499711,0.03060518250486591
SCGB3A2,,,,,,,,,,0.011585042747297986,,,,-0.017175531584829512,-0.025643608148635894
LAMB3,0.04072732686102423,0.04948169949887779,0.006395178005051826,-0.03501507480985373,-0.04097125648822599,0.0052353778504500405,0.03708387328937591,-0.03261936868266074,0.013664847434030312,-0.05757456146600994,0.014317853038569363,0.01412134544495823,-0.01052276284417497,0.0687605016077235,0.012460907007764798
LGALS9,-0.034029794118943996,-0.026150378199200967,0.015221793208753559,0.032222587503262894,0.0367549311548598,0.0473599168034382,0.05389978810730595,0.09252293602564952,-0.0209985961001183,0.005563091912643106,0.03418327343767553,0.0023260928289574466,0.018700405770399782,0.023882897449385987,0.043524777953635796
VIM,0.038777571949017826,-0.006926557564000362,-0.012857153323760742,-0.03285629409287699,-0.0001358835128292715,0.06804555777567499,0.004975429887330612,0.04538840272473065,-0.04894461179418234,0.055733000502396775,-0.1167346171611458,0.04062762942048592,0.03164111035485793,0.0833501556533466,0.04151643067072613
PLAU,-0.003814648399071604,0.051906634270262896,0.019954781496721318,-0.051151685420360866,0.07062069254030588,0.07258702198388754,0.007408928240059793,0.0027045744457497253,0.002963046861190205,0.014981775117275165,0.03172432605232043,0.004234714088990894,0.012845818414231068,0.014563765757139335,0.049702251416933615
TGFB3,-0.019904396097617794,-0.008963417361331228,-0.017392259132789654,-0.043191292262188936,-0.02012323820473434,0.0006978055439751386,0.01522044725167608,0.057229360317569936,0.030591639323472464,0.005805234741196328,-0.014379790262603198,0.05443247673870023,0.03610583145914657,-0.021630252451489272,0.041077078362968866
APLN,0.0624240599334014,-0.0018956304383472421,0.03852532263193304,-0.019554250290759724,0.052275020482689255,0.02254057497748541,0.05271518081254966,-0.0682280549581107,-0.051953736120637764,0.04438868912436499,-0.09415247647125441,0.004504630263578101,-0.02359839492951682,-0.062456625114100904,0.01933456063907649
SHANK2,-0.02099738365622474,-0.03613596843102155,0.008367060561180693,-0.02664668254920428,-0.05253981969853469,-0.03853812562903334,0.044204747360370375,0.03476322230138338,-0.015453982652966866,-0.022463738031406794,,,-0.02427672035277249,0.01678744584259145,-0.009807148522511017
LTF,,-0.04812069646259488,,0.03464441399658323,0.02029900457756646,0.03389752887226324,0.019569237525298516,0.03615917281098211,-0.05270060017250288,-0.017191843746807028,-0.014509698727267503,-0.06141108736772376,-0.04014000557972922,0.018025014164575807,0.04408057835259821
PYY,,,,,,,-0.027686029598102995,,,-0.012784888585014616,,,,0.10566910000893459,-0.023369278526780297
PENK,-0.01826979899351514,-0.03697247378809825,0.008014046788918136,-0.024783141838023565,-0.021332287674797053,-0.07779668341936262,-0.02584715750786308,0.011261006660494868,0.047372238878363976,-0.022849368727744297,,,0.006635798298072952,-0.02918844603203086,0.018550983342656223
CTF1,-0.010900353732671673,-0.012139736251987436,-0.042571079061004435,-0.06332170295733056,0.009560854430813264,0.09331810573244792,0.05748941112393727,-0.04037861852868706,0.02473519629163924,-0.02330426467829257,-0.01650578218716824,0.05659752763385159,0.05314245569827693,0.04009941802126858,0.053486273237475956
COL3A1,-0.0010664263347101325,-0.017162930567922865,-0.034302438433030644,0.015639920358353685,-0.021111583561640987,0.06082033175985388,0.007658174766465726,-0.0062422256768613574,-0.018870034319947708,-0.015325133863301919,-0.052234871107993894,0.026668581063796475,-0.012482262900482096,-0.07884035987063069,0.09132132050150481
S100A10,-0.016941259972304962,-0.012042914526829084,-0.026801401109664315,0.029116585680588267,0.026675611339034528,0.043948474745497686,0.0032110760548357776,0.02712071227315399,-0.027899090264464434,0.0038730540085008904,-0.08340181592981306,0.028278810799019862,-0.10574611990408544,-0.020088469191020232,0.017301484966166673
FGF13,-0.027174720518194816,-0.05804522655440012,0.03478116719342487,-0.022680162387018227,-0.0012401455189981925,-0.04017674446646669,-0.03315742759623268,-0.05683310482200563,0.021095441039769996,-0.04361299019495831,,,-0.02259552970502328,-0.01929820341956536,-0.009313945468379872
SEMA4A,-0.014118673235652938,-0.024665401138282358,0.07459580052082017,-0.00043711424350892906,0.0029198739241843522,-0.02962274464226219,-0.005891160180043702,-0.004122983329685398,0.06510817161567514,-0.0478051807923304,0.05632510668071464,-0.04045044366049154,-0.01745587286360894,-0.008948034339294805,-0.04426124044431447
EFNA4,-0.01046453415786025,0.07333036871309255,0.014402683137283144,0.014662854575888526,0.01782507622791262,0.03990917833516817,-0.03379936337200943,-0.004262244944748187,0.014446861473979196,0.08835893644787497,-0.06259698899698866,0.03432569236162881,-0.018981643388953577,0.055370935909615344,0.058127848139035834
HSPA8,0.00936924636228588,0.0015801107926097862,0.03087518105769086,0.0027982398505320733,-0.0012845453863229534,0.018952907234113227,0.014940848721433413,0.001668470090913526,0.04532360935519575,-0.02966529990301158,0.035615188001039834,0.07697645128873086,-0.01000373633176841,-0.018203627727838078,-0.017645177008530553
NPB,-0.03938295552006706,-0.0025534174256618748,0.04655259914050635,0.0013694708141537024,,,-0.016034068532193437,-0.016812726825394527,0.03929933532502311,-0.02884385596956979,-0.013842869410300523,-0.01127919757601014,0.07353869831140487,0.019418623107748986,-0.020641514253237306
ULBP1,,0.05873181631815702,0.02578785084043187,0.012629304706419833,-0.014756200355066742,0.017805232733195783,0.03358496438463357,,,0.009263321804223559,0.06096367467301469,,,0.07071735743501774,-0.0031986030285919152
SEMA3E,0.018719670061763637,0.0005174916484968405,0.016063939539101155,-0.0002706964398843566,-0.01616730919504994,0.03469919059666786,-0.027415814671769824,-0.01758198727228386,0.0464332638362934,-0.0024723974433708724,-0.05922275703657598,0.03219902968506062,0.12099595068920257,0.0635923348069114,-0.04157885471121371
ADAM9,0.027272394388458385,-0.028953592199024426,-0.015951567024479252,-0.03936607078325936,-0.041745390465383725,0.04443286885957573,-0.05896883810947902,-0.009452937802667203,-0.0797351365182554,0.032152218084071385,-0.05076288088376259,0.02755026947722161,0.0027606890607031697,0.09851900869870736,0.06565192375783001
ASIP,-0.016045478134876508,-0.04263184877848326,,-0.015102176457115214,0.03925644405481555,,0.017642629234340367,-0.010927010261981592,0.03326061186223641,-0.01831929815601735,-0.07528926309149188,0.056263768792453386,-0.04822865790821306,0.03333547686995741,0.0038050698395949763
IBSP,,0.019577313874603264,,0.01173272883348137,0.06258270371852506,-0.028286913191838493,,,-0.04624501330147531,-0.032271764135635726,0.011569572527313358,-0.029902204062648284,0.04064071795453275,-0.01095564845807217,0.07103560518206452
FAT4,-0.005618798314770374,-0.04584549422856444,-0.018549047637010072,0.0300183607934181,-0.032336300268873366,-0.031162533907849437,0.00015954689603096304,-0.019042894309200063,0.03063768184128941,-0.02720147173960288,-0.07443586701039795,0.07086402531818854,-0.029434676945008856,0.052190145825539186,0.048701953766499995
MDK,-0.025166347080762413,-0.0005249178655261391,0.02691603469950349,0.07020128354998921,0.012698576525386538,0.08002650038481005,0.055653449528870184,-0.025345982232681478,-0.035997175842659844,0.04382627549790388,0.07269752006408282,-0.0051725713093990645,-0.03522887765558036,0.005358167211613727,0.02569576274644971
BMP5,,,,-0.00018506159787047983,,,,,,,,,,0.026310648720628146,0.018575905840673795
CAMP,,,-0.02031281426759178,0.0721409409853926,-0.006214756332974811,,,,,,,,,0.008072742175373774,-0.016115324136682027
HSPA1A,-0.02097016714734863,0.024646834044273338,-0.021456228564667886,0.03399025086097274,-0.04296674495564787,0.07367138479994327,0.09332204202951865,-0.029502911437057664,0.0014963935506479016,-0.04140645425067655,0.03641798419712834,0.033266393523478446,-0.04210081266013655,0.012947021451877351,-0.07394957766527033
SOST,,-0.02398158851340363,,,,,,,,0.02104041377859966,-0.06196947839807854,,,,
SEMA3F,-0.024033573837834766,0.00820528327139672,-0.04032868280751843,-0.033857654324113744,0.05027221502993405,0.08848734169020969,-0.020347117638025675,-0.016526341823332853,0.0877095494849017,0.027324273935598966,0.039800908711255856,0.05985027404323608,0.014355915798628152,0.028404207963677416,0.03335521443720568
ARF6,-0.014359127448747013,-0.041736263612540625,0.020197974054229798,0.02976132574893094,0.048069379007909585,0.013050698515617552,0.021406587747070934,-0.03421586147601513,-0.027328008925970138,0.009984179839556207,-0.05341313014696,0.05734683895190679,-0.0045745025149992735,0.015799845114887984,0.06320342348113818
IL6,-0.005150845975765806,-0.02814396891337991,-0.014132687846511387,-0.03335473424257383,0.05768224126747306,-0.037385441191116156,0.03556013194667075,,0.016116300215045287,-0.018179075512547084,0.02263810736765013,,,0.07824705640144129,0.09045969857823016
CALM1,0.0531829636097652,-0.0021658808616923653,-0.007487981857140004,0.006527041034262052,0.005220052230762191,-0.06998805451444387,-0.0015759416543450124,-0.0558786334535837,0.03522983067641354,0.02647753727131553,-0.05016645453051808,0.06798658984236382,0.052144515604558586,0.059509305014782764,-0.04198268185720535
VIP,,-0.02817268405580142,0.014850641490069077,-0.01448059962786111,0.004648536805698554,-0.05789537968341443,-0.032111545123527235,-0.03692948342202137,0.030225552488150568,-0.026803166895827873,,,,0.030586394966330997,-0.01181565020357995
NMB,-0.001749114409273389,0.013182258842469223,0.04056788954870667,0.019782422768832103,-0.01865265699485469,0.09660888187176905,-0.003319290853946418,0.022183916198203257,-0.07152998814690299,0.01753617288122421,-0.07290394073612935,-0.06017535568053834,-0.006710372583454181,0.033263373247926394,0.016787705526889917
CCL26,-0.027359181590803656,-0.029388689919210797,0.03945379914994614,0.0038073366701427344,0.005038305587256558,0.05287913307940657,0.007448970188674668,,,-0.020189134593816622,-0.059498070864285366,0.02981374464557206,0.011010228436330668,0.03966962729642957,0.06641851128102655
FBLN1,-0.04782326745067629,-0.007401051812587788,0.023620577801887668,-0.00927608503153267,-0.01645304797710682,-0.04292476682689173,0.04443780221661682,0.04611120709355155,0.020685431599148117,-0.037881127322583814,0.045180164159395846,-0.005120938692309282,0.05142585752708067,-0.03589267429847373,0.05359371751924885
SAA1,0.02664039486321561,0.013962884170189519,,-0.008488617795233102,0.04495469886321468,-0.010257732384299672,0.05819148254544531,-0.012640272781635915,-0.012954140137695828,,-0.0004375348720995716,0.02037609347728295,-0.014347835818997644,-0.036374504075311793,0.05055325227797929
MICB,0.021915671892218155,0.01103538889936428,0.006028936465553795,-0.022304459933062876,-0.015537668965263918,-0.013636513501636213,-0.002823983932669887,-0.020124383457404065,-0.03516695759318563,-0.03227176985941221,0.002880604283990383,0.019446266003982256,0.05897782846159117,0.037058434455768015,0.08757523945797908
MMP13,,,,,,,,,,-0.012183900067515884,0.040871356636343746,0.11271024550179062,,0.1492110093191582,
F13A1,-0.027542551475886086,-0.046315717111871726,0.015562083992920204,0.0156190479085233,-0.00025286283762285955,0.030349827649819874,-0.0144782969930537,0.07080699715916067,-0.008108788076318332,-0.026094125818202175,,-0.04446544388497221,0.019625976891166762,-0.06150209958858341,0.0868155160341466
CXCL11,0.04195494951735529,-0.006897590097332461,-0.02397073052618477,-0.012534782989429737,-0.0038926404182471237,0.09499526533050094,0.07368900866245567,0.05587312979090223,-0.01917691313630102,-0.014959026085902152,-0.0004397092169393732,,,0.008947441327974787,-0.026890127886322664
COL5A2,0.011910091588797625,-0.018784112039773933,-0.015336496165742801,0.10093872259317209,0.01143103817175957,0.06712432214462428,0.014223010722147659,0.02618052880083191,0.04396684137374128,0.006686452690906335,-0.13873282948563653,0.03477974457562065,0.0342057752340465,-0.04711749969257909,-0.007858620948172593
EFNA5,-0.041803528103518346,-0.016168620983127133,0.04614022088862012,0.03434184596318445,0.009315147074003065,0.012452986854717893,0.007244753927450509,0.02601576427815048,0.036689076818848865,-0.031582556160527124,-0.04478923689519135,-0.029074783234801928,0.09340836314851572,0.1068191975507726,0.03828534673726046
AREG,,-0.01870742207841465,-0.009735027052383051,0.03080649105480259,0.0516815478396246,-0.04083523288983098,0.014063994112135964,,0.011311104901679357,,,,-0.031193077113223312,0.030991208829595118,0.08981162399672413
EDIL3,-0.013852833116712582,-0.052553373932679955,0.0431342723788885,-0.03836082768961582,-0.019618303112309946,-0.06621912337433139,-0.026590383169622152,-0.015084977412158985,-0.048002156782223075,0.023155247611571353,-0.011988929316641299,-0.11560199626237551,-0.022921490888232008,0.0353341463481826,0.01991829230627182
CD86,-0.04556949379709871,0.06436845702243996,0.006944471516331817,-0.03445288179945133,0.06892522708870681,0.05273194143991631,0.005001498539992351,0.051398903573118083,-0.023241885589255707,0.1315523548144568,-0.050776372104314633,-0.04902509100636596,0.027384383740928834,0.061473352321461956,-0.019305187395755864
AHSG,,,,,-0.024671599138629496,,,,,,,,,,
WNT9B,,-0.0021539750707753446,,-0.014876328649348396,,,-0.02437071368894838,-0.0163328996650719,,,,,,,
HRAS,-0.015728119068731113,0.004209571871858568,0.005300095194469149,-0.013752988232255906,0.018435306397916486,0.0001891143285856363,-0.061637568143464855,-0.0017269424765425782,0.013512425466995336,-0.032932325191839064,-0.028907440051559808,0.042408598256349114,-0.04285499381224729,0.05648906887802729,0.03028184337595249
C1QTNF5,0.13426736504672063,,,,,,,,,,0.009019045363092773,0.00485365227197635,0.015431405800807225,0.11955350212751428,0.05899538158788824
RLN1,-0.018269800510965953,,,,,-0.015971108061354853,,-0.017737210743503092,,,,,0.022863083298346833,0.14101066714514174,
COL4A1,0.0274955327800631,-0.0015651178727048001,-0.028876583602697167,0.05171326439928771,0.00699473120294725,0.07252027488464687,0.020171018233389917,-0.019339853303758744,0.001345843259119376,-0.013770857418426416,-0.06558814052444654,0.024133708520676977,-0.005968116188442004,-0.04726366229757657,0.05415785254042245
CCL3,-0.019849207943746436,-0.03512527921167185,-0.00348006467622508,0.016724562975126058,-0.02422027140535962,0.17987335997149898,0.036062774883132254,-0.014621420543835069,-0.02885503909433668,0.03545520082139297,0.07594884512103815,-0.0359980452622643,0.012553302489498055,0.03455746128434272,-0.007070516791014736
BGN,0.0009877450541923504,-0.017306854717123666,0.008576753975012254,-0.01543047262096156,-0.017195146914532628,0.01623517579591507,0.04243791269446956,0.08207303888150048,-0.06658454975084739,0.02082061877869935,-0.07106854423075702,0.019332802908755112,-0.0009651349048025048,-0.05047916836243062,0.027382475154089425
RETN,,,-0.02000870995648329,-0.01835551062546614,-0.027790482155195077,,,-0.015946657592562863,-0.033142632998142144,,-0.05780842590193503,,,-0.029115185125661452,0.01661669410471624
S100A9,0.005246772754883525,-0.012482275937851159,-0.045603243320970425,-0.0014462260761217087,0.05207813241142772,0.01719304174601333,0.007054136846171316,0.014859329302047319,-0.03094438217709794,0.009319459302295975,0.022974571934980616,0.0015887360022706217,0.017670187123962063,-0.01760686202328357,0.018854142105131557
HCRT,-0.001101750812462769,0.059145307502271614,-0.024950327034835778,0.037938255753991505,-0.023594863877546807,0.029177624379564688,-0.029211235920603807,-0.019962172546393323,-0.004589631945525879,-0.023191265039963334,0.05472343639064251,0.10046871728025748,0.009760929000599055,0.019027877620270167,-0.045515257297363734
FADD,0.0018804509810874497,-0.02375013684784678,0.032049693202054516,0.007498705632599619,-0.03518194241439895,0.03480332975217128,0.027032222792840274,-0.009028660671802769,-0.02045845882674262,0.014421625611986887,0.1204967034080695,0.10044116938110938,-0.036703319749843345,0.06342098826855654,0.019604067106530884
ACTR2,-0.04669681037790767,-0.01994442109928718,0.022013262507411355,-0.026867307639252443,0.027208670107902115,-0.0029274953665391684,0.005379738676995541,0.023691190947427717,-0.023612369655451434,-0.011945538563285287,0.026635070168844536,-0.008929824184247695,0.09419539030807143,-0.07945216064912321,0.04749691024638965
BMP2,0.05524949447387332,0.07236480624111832,0.04834379966008156,-0.0359982338681493,0.05374921275874291,-0.04866875071737474,-0.062496654298193115,-0.002494982730404191,-0.05213362369219385,0.04826877101502723,-0.032325008418886296,0.0499844027707307,-0.004152374008700683,0.05495985335848306,0.026968304441764214
PDYN,,-0.04850804957974381,-0.052951208614418196,-0.006715778465440572,-0.02336616865772351,-0.07498102550302692,-0.03663082824788949,-0.028313997172099585,-0.016923345634050964,-0.027201468700411468,,,,,-0.023369135205783195
CD55,0.009252097538992744,-0.016270852676736725,0.020540054724460306,0.02404006558426229,-0.03980553067072243,-0.018232765055294302,0.0013523856474070353,0.004669573128234523,-0.0201631729077945,0.028308983331099317,-0.05314464006664136,-0.021966318924818925,-0.011752159248707626,0.010346611960693815,0.008974879665602847
OSTN,,,,0.016435990699572148,-0.01762087004955609,-0.02265823746767897,-0.01320926514068397,0.07320091402284293,,,,,-0.02259552672162168,,0.07807672140298173
PDX1,,,,,,,-0.03127034764853781,,,,,,,,
CD6,0.0028211086917168185,,0.05086376570290644,-0.030409588368618994,0.011743310709349667,0.02310320949731776,0.014294282956721261,-0.015435251717879076,-0.02347824296975616,-0.01609901212083193,-0.037210885213812474,0.07083683438190927,0.056313052846513,0.06925619212420912,0.03433231781924352
IL16,0.04006243634320752,0.07012990079543786,0.028399032060469776,0.0002987310074939791,-0.01004160156668542,0.1415624014024332,0.03200776579906163,0.016906671599059495,-0.052332279092577365,0.027304885281401892,-0.025300922971575636,0.04483008946535764,0.003974424192034705,0.007133914266602103,0.038003779182396176
LAMA5,0.022589954768531446,-0.0018819931012810493,-0.017264803227736488,-0.051484436138501545,0.02284819570793434,0.025184804017551948,-0.031477664147057924,0.018628763151874318,0.029237442481295055,0.009466541498581052,-0.0005449788886585995,-0.01861293043850978,-0.04176112661220482,0.02783451722253562,0.10385983222436426
RGMB,-0.008641745571999378,-0.034581034351806095,0.05705633824447593,-0.006519659418074607,0.02980638410726377,0.028320001094465325,-0.013093167981304575,-0.037406937846246435,-0.007804416514917375,-0.03403858849920332,0.04634041963573342,0.05909337882325078,0.011763135908328004,0.06897173372291965,0.07670799825330761
INSL5,0.05970246382647647,,,0.008605769965520637,-0.015690530034132913,0.04091468180878648,-0.03733079713999382,-0.01930156233835106,,,0.0157754376245804,0.05153775830216258,,-0.00861292565397667,
IL12A,-0.0071065248519344435,0.02481450451718952,-0.0018996724193687787,-0.00825504855282482,0.03588243772340804,0.10396102969365636,-0.006914827831148446,-0.014486969081857256,-0.01917692368333065,-0.02191504413530014,0.1177669175885109,,0.08454093308254769,0.05227088980821739,0.10462233781022806
