,UKF259,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BST1,-0.01809991198347929,-0.025907836383277715,0.03696092947012165,0.017762307150341838,0.07747218077893421,0.0026942115273450745,-0.002031802712622765,0.12407670567959687
AGTRAP,0.01836100371904716,0.061696458324007664,0.08088119887313386,-0.02833574539528759,-0.008720930640297431,0.006354777986712696,0.017065510660335514,0.08351107065810323
LAMC1,-0.010188804823124405,0.029043639640681306,0.06470413589647156,0.034403331950361875,0.0163028921455049,0.030128604798301956,-0.04840316543043526,0.06800294262063278
COL6A3,-0.033409988072244254,0.029869647704832518,0.006332658510345627,0.036666674142995494,0.006958364014500468,0.05811724127910551,-0.05298200228777803,0.11675648816984861
FN1,-0.049106147076158124,0.033556141276303054,0.05116887739561107,-0.02666103991019433,-0.0028765585078063013,0.08315068657234134,-0.08353531652048117,0.012863188965377602
MIF,0.011243049906233508,-0.026319361540011323,0.0637176781223164,-0.0712969924230544,0.029254877166306373,0.02760669456036033,0.028545322263740826,-0.03120528465657257
JAG1,-0.044566142908805374,-0.07392556237108823,-0.0012767615763986688,0.04022780819506467,-0.0023700755631995696,-0.003184271590837094,-0.04123262594758424,-0.010132115542561673
NID2,0.039712677036766474,0.06537058516348572,-0.0246133982482889,-0.0007429250984324497,0.020755821937768162,0.11169085445583479,-0.058938829847579005,-0.026132976727676154
EFNB1,-0.002969670199187176,0.04034970840308792,0.019619252792112976,0.03625979780746824,-0.030223735781870233,0.04409904196417054,0.05093351849055607,0.042674534785964446
COL4A2,-0.029338443464411532,0.06468208803223315,0.05236563318523211,0.03184934741866892,-0.002042661596077674,0.06295798153875069,-0.09002887488481652,0.005309925099507769
SPP1,0.03495121554654329,-0.03448375627336151,0.03188803842766389,-0.023081342061410954,0.06822524979655614,0.017729865287321553,-0.034650821990725,0.06178019225376332
PODXL2,0.04379492127069369,-0.026176866613300095,0.05068706048026755,0.008219007802994846,-0.015484857029072414,-0.0425580576617105,0.05037961690493659,-0.011783218242570325
FGF9,0.04525799541537513,,,0.0570720556858926,0.019946773452404976,,0.02547487199608838,-0.03388837162166966
ITIH2,0.13173601308245647,-0.00043634899716037736,-0.0403231153868005,0.031138286462974486,-0.033149265178063915,-0.0021468383849674853,0.04338216827172674,0.0936769826362309
ADAM10,0.0001847435987082015,-0.026930143734118665,-0.03474837847999214,-0.03260290909578582,0.018335236294542385,0.04424619417316908,-0.027624570754909053,0.07304953890515803
CFH,0.003579355857148699,0.11723270594962396,0.040435363165976373,0.08229498968009157,0.08975716322556783,0.0836662649358482,0.009539168663724736,0.015829643918960842
COL4A5,0.0009467570569842474,0.023056319344188683,-0.029454540320694046,0.025446162350372125,0.010115744254874302,0.061048488890044605,0.03127382496869872,0.05308315579783341
LTBP3,0.0031258380992396297,0.06379224887159696,0.08235807138649663,-0.029058793219002337,-0.034461611345427974,0.0688424344301554,-0.014712411759792317,0.08873632076547652
GNB3,0.008049205777677171,0.07839322738091754,0.04972289261308388,-0.033523978611577715,0.0655760790836131,-0.03257948027262718,0.0574368935466481,0.008916121304806441
COL6A2,-0.004795526473463788,-0.03770385266814616,0.054507143022668916,-0.025559721555402738,0.0023522223179137723,0.005217848391072525,-0.06865474806178262,0.07465884056274874
GDF9,0.008588050997320512,-0.0536698855243001,0.10222058906506655,0.027102755429569445,0.02527676129414393,0.04710514211515483,-0.013933723068827807,0.10583794547421424
NCAM1,0.023909231815011027,-0.009380382318984368,-0.007741936173721445,0.08090545378487637,-0.06690113521846779,-0.0026168612849398814,0.02911133578054449,-0.06679965210108506
APOC2,0.025068167941795335,0.07804860793945104,0.011889048026651307,0.039832572133226704,0.12213285232640916,0.06246507177676762,-0.011515576854263148,0.001895707304760355
BST2,0.03772329761617627,-0.03446405510643827,0.0957969351032587,0.03030656466736809,0.01187280780924585,0.050811874007124995,0.05920074547895203,0.09493125721252478
COL5A1,0.011965794635876251,0.011327361497667186,0.01623011051249066,0.04843287383707984,-0.010511280576744794,0.05768120030531571,-0.038301151507370255,0.07154014367340755
CALM3,0.019188293878345846,-0.003621284626272454,0.0070196833993424875,0.050417850741044275,0.0006140282364366047,-0.0336407543118417,0.016389023749816975,-0.08075302081048555
THBS2,0.032404680251317486,-0.06852317384047608,0.027473184962294245,0.02834354482253325,-0.027621539852968197,-0.0021490456121932558,0.018148386711271676,0.13792148720754271
SERPINE2,0.006586376988994193,0.03502724579821736,0.13926444892393575,-0.008040741760931568,0.0026722822322957397,0.04900072630445693,-0.003632594626623264,0.013596473471693309
EFNB2,0.0212945756013287,-0.03948632718446618,0.004053547518779109,0.01963471818216178,-0.005414633113753005,0.003514170070013867,0.0003468007590041997,0.11936766392679557
PROK1,-0.02483300550250908,,,-0.01804197054480811,0.08389598102898686,-0.019067945446577583,,-0.03588748828776145
MMP9,-0.015139487181303875,0.028844962606631625,-0.017731271784027357,-0.03748811213309598,-0.05084388688956212,-0.012027595223222227,-0.08823983099189155,-0.015432657058001474
DMP1,,,,,,,,0.1049107091266887
NPPA,0.013809794888035213,0.01932484181924437,-0.01652510062096837,-0.0376889460064614,0.09055631064851385,-0.07856324500392176,-0.023551808782965027,-0.022370913175564448
APOB,,,-0.02585963536162866,,,0.07600175618641468,-0.017852474179032417,-0.035887487724290644
C4B,-0.017449662262411365,,,,,-0.021176650067709635,-0.01976854790465835,
NTNG2,0.030836583572849383,-0.08314471889170211,-0.02526861233816013,0.02240148773467392,0.005389032173215396,-0.0012866589419980093,-0.027463561929473964,0.009307491553710643
LAMA1,-0.059844893104418366,0.025394873829663107,0.09439471710806928,0.013144107970561467,0.0877348047722162,-0.04550263179015055,-0.013853334057124257,0.10587277266675367
UCN,0.0431734917081704,-0.03794140468280736,0.05050174590304147,0.024009286587940236,-0.03394892371924231,-0.0155380935758159,0.033439870514717654,-0.002993630115487651
ARTN,-0.01735972852652103,-0.01637301083650249,-0.02923223871263273,0.003992458745679011,-0.025595102965085666,-0.02638483022762318,-0.007311611493704315,-0.04128414002219118
PDGFD,0.04831360699342663,-0.019866413477049188,-0.033406730169049076,0.02504073986760232,0.05022517048661091,0.05589577527877347,0.013842787138483893,0.06616588811579881
EDN1,-0.04124658003023902,0.046472821088228214,0.08717327068073258,-0.00894188203481443,-0.022669558423122783,0.1024670277578141,0.03065914761474033,0.02883483207044231
ARPC5,-0.012823971356972195,0.0031878694612501486,0.002791786233114878,0.061277438716055455,-0.030320696590845953,-0.07961807664217387,-0.025327390557778297,0.051412083462917396
GSTO1,-0.009357459458902321,-0.009912585084192285,-0.013673983799727403,0.022800729462902482,0.013025336549129211,0.018190084579939682,-0.010697705828529615,0.0010053192150478222
PROK2,,,,-0.015677061832766893,-0.01656760102260082,,0.035052900420029086,
SYK,-0.03239393986965392,0.048695828136118835,0.062437812777207335,0.014999667375430502,0.029557765192207524,-0.016914685929921323,0.026652014213970204,-0.010598756676448584
CD40LG,,,,,,,0.0029185369613223683,
ST6GAL1,0.014120164938159928,-0.07309865015986512,0.03957154970165724,0.04059624258527774,0.013368062694265478,0.01312234434887028,0.052631918738667446,-0.0403353794307409
WNT3,-0.008456828799566583,-0.00765531394932515,-0.03361184566955763,-0.015698277472845898,0.015914507668818353,-0.030692941428126085,0.042757941817426946,0.032436880966750105
HSP90B1,0.051495104054926515,0.016011448323545296,-0.05279880517691645,-0.046533508352456066,0.012748022466955854,-0.06655543588404263,-0.05170299388652632,-0.008669992783224686
ZP3,-0.01617159911445895,0.03574434846318394,0.05663501588633858,-0.014571788689101351,-0.006037566514290027,-0.015460182709276035,0.06877297872136853,0.01643719353339459
ANGPT4,,,,,,0.05154657274612139,,
NRG2,0.02253294379064666,0.09397906479918428,-0.011682091424836637,0.03062317893737946,0.09282397858680974,-0.027030952146816875,0.011871124083745091,0.06452270034669266
MELTF,0.009576264639339986,0.07905400006134934,0.02242101601198965,-0.032030733518616676,0.042332670891739914,0.06167240030841484,0.01222236625225472,0.11264072081339312
NLGN1,0.022466689002565213,0.13251996840669633,0.10784620837047042,0.00021997184826763472,0.0013238638646416517,-0.02496227334760531,0.011565805182644441,0.07308192668039094
SLIT3,-0.02395502412876907,0.05489505903201454,-0.04545835908091504,0.03574315770928017,-0.022303833801399907,-0.026794822062549288,0.04421619109980437,0.08451613050850902
CCL8,-0.03166248538487342,0.03694241334633194,0.09511173223999755,0.021975938899543863,-0.012211570102975113,,0.06561315228267178,0.05128713574844896
S100A4,-0.0041516890210315655,-0.006694488057109448,0.04450211393417822,0.022784549772114804,0.017541792230050333,-0.016150737920756927,0.05278985716888787,0.007312721847195191
TNFSF13B,-0.03093115808637763,-0.03225856251285415,0.0497303466714808,0.023857257952035502,0.0013039419397235855,0.0027516206255196575,0.025633426771315103,0.07538230510917601
HSPG2,-0.08071271166261704,0.02212577749358823,0.028001263508668117,0.012627011133894217,-0.0073532884336128075,0.06022602108372768,-0.05072537761260452,-0.02311671085006522
FAM3C,0.02718026893518358,0.05338656147581185,0.06756405832732788,0.09706638089966417,0.018057836735330957,0.08321858083346916,-0.0029891490600129937,0.09186477602794683
FLT3LG,0.041397251618838386,-0.01884032193500402,0.036183876353101725,0.03160221121568353,-0.017809260245947325,0.026262510588810798,0.02088760236285682,0.08117239560292179
A2M,0.00372091611809346,0.0084142686477003,-0.07333526752451322,0.044431207845436506,0.04547560940609007,0.09554965168195971,-0.06584312855335414,0.06920922077199866
VCL,-0.023195759818318715,-0.07273605830347712,-0.053451594668550005,-0.02614268320139642,-0.006504558802406862,0.03160590651737351,-0.040242432490206356,0.04200392776354888
FGF2,-0.018610662134796917,0.06068948645305561,0.05405680297454568,-0.01537069034677356,0.009734459097519675,-0.020620166186331376,0.04621705013659821,0.05484012575367585
AGRP,0.02260516098754091,0.09822354604911705,-0.04076912537248205,-0.018588495136926453,-0.012615440760531874,,,-0.007347663300517623
CNTN3,-0.024498283696788033,-0.034856005772648704,,0.03790615140923049,-0.0014463124204246022,-0.01347209547762964,,-0.03754595422001916
RNASE2,0.036359764628331355,0.00898290374259815,-0.007942528350969712,0.0349591973620204,0.03127491101841587,-0.03227305515558242,0.04872386235530199,0.0659219845519053
ADM2,-0.015662417800857975,-0.04291502877683319,,,,,-0.01834907708814663,-0.028670585845949257
GAL,0.022609768217638215,-0.01672556802058339,-0.04009875737017416,0.010055859399349986,0.020913538748441728,,-0.018102380308603887,0.085848608544343
IL36B,,,,,,,,-0.03848891889641599
CXCL6,,,,-0.04664693502146175,-0.010866337370652674,,-0.020561891669555615,0.14237679968094935
PDGFC,-0.03077555952481383,0.03215196462079822,0.056691175791822715,0.06015501090879183,-0.015704377070902473,0.12310339762309686,0.014471835488861587,0.03750062698615848
COL8A2,0.0032380705719610306,0.03483970746708459,0.05970587522088077,0.0463049348748592,0.07063593048255562,0.012709716129311582,0.023226216055694755,0.024562110288558852
SPON2,-0.007984965885563801,0.045179250516800246,-0.02368304675345681,0.08945007126103138,0.0196141447812273,0.025403602228507207,-0.02372777020552647,0.06056659236453436
LCN2,0.06036950393885772,,,0.005266192890624476,0.06766831479098527,,,
SEMA3D,-0.024159890984588987,-0.013165729416329802,-0.030936020714207174,,,-0.02903405078122519,,-0.006114738332946029
BMP6,-0.010942761193249821,,,0.08468091902300283,-0.019930628808788438,-0.02511976243896129,0.10126873335706969,-0.02939297711033363
TIMP2,-0.01620069137298695,-0.006225358615656831,0.0539280868209387,-0.014134773338611434,0.016077186381436945,0.030926055074329658,-0.024577689479673072,0.08293993139403093
EFNA1,-0.009186072084952462,0.014903022049139401,-0.018603709247321697,0.0031999223831171925,0.009663176394638885,-0.005578330997234096,0.030417722325823505,0.05950056812563222
S100A12,0.010677389174483427,,,-0.019892896425050134,,-0.02040953449187055,-0.019995951596087472,0.053894102093336255
TFPI,-0.0010264173034018101,-0.0038007832697024044,0.034527237735245915,-0.018269574451783795,0.018189175974980865,0.08289956858565546,0.0032634260028864014,0.01726829773302633
GPC3,-0.015859096974000175,-0.04364429065192803,-0.023136865671862468,0.07151295646007198,0.013296568994583266,0.030617878864151127,0.04225785965581288,0.10290226031023608
NMU,,0.007727638000869554,0.04365295322091973,-0.017962772930784403,0.009130992513633562,,0.02501855352602185,0.04108661917619547
SCGB3A2,,,,-0.02251448044472835,-0.022852311430212553,,-0.02886452455449108,-0.01233756844667252
LAMB3,0.049017910560891075,0.022557288739630265,0.13797557739568853,-0.0031693157966147614,0.0201726117437233,0.005344326276877592,-0.015994636447673207,0.029115527355280377
LGALS9,0.0603945134557342,0.10878305573900438,0.013089570231771082,0.021363986958771602,0.06562669283744234,0.003933142230664547,0.04381247765260552,0.06787973393846519
VIM,-0.00011113298894655132,-0.0480740415085751,0.13426188990276428,-0.05294283099783042,0.023694380425219534,0.05065333371604717,-0.02784787958447529,0.07526878925809756
PLAU,0.027623100285113097,-0.08014757140385453,0.009614743490186874,0.016013328028133853,0.023670461575251708,0.03786575780612803,0.07063496409530363,0.07539013738386596
TGFB3,-0.031192614619228076,-0.0037351344996276008,-0.01892738452167033,0.031117846519155744,0.030637529917414703,0.014130410873186876,-0.030138989682074895,0.06901127560440944
APLN,-0.009860041162030316,0.0322143735052249,0.08251876274000598,0.00016975319330948284,0.057961200481007426,-0.03842935059526634,-0.016118941870727762,-0.030994915489095824
SHANK2,0.044933061079242186,,,0.09460161584839849,-0.0643944334525292,-0.019882979068624858,-0.02853746993823117,-0.035190662974151195
LTF,-0.012087331313750912,0.01604132262349761,-0.019133766107929714,-0.0012068853001409407,0.017266418765286874,0.031050236727047896,0.017305813985504997,0.07553089337763044
PYY,,,,-0.026287874205926706,-0.018099122301519013,,-0.030298844078852367,0.012095000384746252
PENK,-0.04349660445699119,,,,,0.08473584305172227,0.05302961975100002,-0.05385802080779271
CTF1,0.09525961794045613,0.008031918182444983,0.054045007935649515,0.07135814455369396,-0.010107950935705884,0.03594976189412869,0.04318923387974379,-0.03452498285806635
COL3A1,-0.05501822110688211,0.008022565304151304,-0.014329541745918455,0.0421274559730913,0.0009340638885388983,0.09472975228931983,-0.04268743261213901,0.06284926254167264
S100A10,-0.014895744210200141,-0.007837691595673185,0.12847520419982533,-0.051596394638537706,0.0707068034265202,-0.024194050749196616,0.04451708664889636,0.027032427943410712
FGF13,0.011668431706545527,,,0.01382841636901731,0.018311561372016172,0.00804391560764879,0.08497892318130482,-0.042642003589902215
SEMA4A,0.04907047143367669,0.03483565116165235,0.0579264122369542,-0.01987859802808958,-0.031816933235838916,-0.021474777628144936,-0.028864233533607588,-0.059526245440495854
EFNA4,-0.036725550531855305,-0.025319346639042166,0.028453052881580888,0.031049732287501273,0.03514058994510046,0.07969569596258208,0.05395615416639167,0.04301837235096187
HSPA8,-0.003136683586136213,-0.05386995670076858,-0.026534500710258667,0.10120805471912954,-0.028007510273357794,0.01524545847132386,-0.04113064595454435,-0.04544288788284395
NPB,-0.01094276224465676,-0.04752501115559192,-0.01994940384542091,0.0006507177036631028,0.03132549970364701,0.030328742483026364,0.029490166053932024,-0.003016032576178212
ULBP1,0.02736744785003105,0.08248021017123902,,-0.024257024089289526,-0.015413296476669206,,-0.014566121992932383,0.0824012436142641
SEMA3E,-0.05055144029891623,-0.052305431429201146,0.05873441080286523,0.08768285318028292,0.018056493105284087,0.00713804948025292,0.03206078399531338,-0.01214997196401132
FGF3,,,,0.0018014428434922842,0.07089776455363257,,,
ADAM9,0.03645231447210358,-0.10672692170211169,0.010569839511483586,-0.005514305754026247,0.016784511743479367,0.002334131448533662,0.0066790283065194835,0.08703051875556092
ASIP,-0.010080186981058961,-0.0697034753216987,0.021035909380208214,0.05959686842255118,-0.004003132450707851,0.044708493658251656,-0.025659938404720296,0.038801778290978486
IBSP,-0.04623011387744713,-0.07990240455311984,0.02277552920533405,0.009987974851874038,0.046781877236770096,0.016781350470312997,-0.05685098127450389,0.038413013304077176
FAT4,-0.012423062767554616,0.020122222878427798,0.13298917147130776,-0.008289955169322434,-0.011118836912652271,-0.01863520093634041,0.019713977057015233,0.02209656868610507
MDK,0.014364720712153388,0.023526695535140873,0.07241614926012796,0.0009991947874722833,0.047085380556523684,0.07793681437993795,-0.009789179541300302,0.13698675183161405
BMP5,-0.016530724023989047,,,0.05748381370662722,0.05444707584995893,,0.0643700588656909,-0.00624385444531812
CAMP,0.024434456674596216,,,0.04765259928224341,0.04984780845681695,,-0.006336034439084138,-0.036772528462334565
HSPA1A,0.0008930719931803546,-0.06946836967298406,-0.039642446133860566,-0.06808793219700565,0.03426482620677608,0.028971986715931767,0.04786023870346579,-0.004659394569254887
SOST,,-0.05473133074591929,,,,,,
SEMA3F,-0.019521097706698097,0.11283528089194439,0.034094059614254615,0.07426028625074448,0.040717146555641494,0.07377799258827498,0.0038604793921241456,0.0004119059453874947
ARF6,0.0003595507458397095,-0.0434747635961272,0.0034171778771584617,0.045977126498012,-0.02187799761590132,0.03740767255647921,-0.009366249629628474,0.055263405534134016
IL6,0.00900711537095458,-0.029296035085384697,,-0.025139761030314053,-0.010605091881824985,,0.057076798202920796,0.09344803631241913
CALM1,-0.023659696982672642,-0.007628186759789172,0.016574038201530885,0.06661864907803634,-0.023564896642226454,-0.05071006541975296,-0.012457761579049879,-0.09856505634663379
VIP,-0.017087400671736516,,,,,,-0.025065771333512298,0.007851905593811439
NMB,0.06257907229609039,0.06099200734818836,0.09491687563663068,-0.02750144622222195,0.046975266157528804,0.048932955712898435,0.017798721533400553,0.07145107902039852
CCL26,0.12378409437088037,-0.00539134768575567,-0.053963749767959555,-0.011506752200135173,0.035837010222859164,-0.022401529856430815,-0.04322275219535437,0.016286391782810834
FBLN1,-0.013884550192754318,-0.11137577118616027,0.02143990297776269,0.02586941233707994,-0.008101054597556043,0.07429892634330446,0.050863483685406975,0.0726922632388778
SAA1,0.0031237028318298506,-0.06975992474582941,0.005725508559126304,-0.013268434285892272,0.013189370808399235,-0.033816235307494245,0.03976577132058543,0.022678077911723698
MICB,-0.028788196238277507,-0.00012216096028371635,-0.024509176782261652,0.063204296010283,-0.029508180727733237,0.024660789088755252,-0.008596100263834458,0.10587488882815896
MMP13,,0.050291538864396246,-0.023492791096368044,,,,-0.021735801036912288,
F13A1,0.020679825215398462,,-0.03538433614709064,0.009105067302952437,0.003706561610746965,0.04032162024193809,0.01601209555200685,0.10751962644563534
CXCL11,-0.02879145876784288,-0.06373650833956283,,,,,-0.023188110047735307,0.0841459575637232
COL5A2,-0.017865129133109014,-0.009613760181764946,0.10224265955671077,0.07654992987103107,-0.017619274862245144,0.07253288647965604,-0.05001814820916646,0.07188576008275502
EFNA5,-0.012140234588413184,0.06464260512230233,-0.02313688593878455,0.11995769428216482,-0.04166965470887642,0.02815142466743314,0.08451260304998127,0.02313415339839491
AREG,-0.025098231616798125,,,0.01506599233863028,0.10048962086393604,0.0550807602642606,0.025288670509044833,0.01812214376895994
EDIL3,-0.03842476444406334,-0.08087454000809144,-0.10917158788919201,0.037533493205675145,0.029683819197729402,-0.06911330510103578,-0.01405569979269458,-0.03954005322866461
CD86,0.019183019099658544,-0.021865681467314716,0.06918618958775631,0.019997852654859597,0.039307626766173734,-0.010203861256192711,-0.020535792561775453,-0.05217778161311125
AHSG,,,,,-0.015241805296953265,,,
WNT9B,-0.0099294412830454,,,,,,,
HRAS,0.03937831518083796,0.10299294537118932,-0.04891456457156117,0.008991442213716472,0.05424524802029798,-0.012705481780291785,0.06309292193021035,0.03662850180302885
C1QTNF5,,-0.008079154003436626,-0.04054661829476467,0.05780606254184786,-0.031785107917987325,0.04023883091895311,-0.0333093875883588,0.0337060001834812
RLN1,,,,0.0012203796050768577,-0.017040225355070004,0.14745968103473908,0.00712987908840754,
COL4A1,-0.04787130572067148,0.01710550363224418,0.013238364208667943,0.0367037147579099,0.021382215062571448,0.08069674197425859,-0.09305080621581854,0.024582742147071054
CCL3,-0.04454768581890492,-0.052231549593206424,0.005121846283785792,-0.011119454577216492,-0.019916460686374066,0.021394534412546923,0.017582819598971438,-0.010414354038733599
BGN,-0.011512635875548297,-0.024738051029431912,-0.08928857893950042,0.04822900104960406,-0.019294050063337318,0.007397467816696727,-0.04993303526974597,0.006578457620112975
RETN,-0.012251676423125085,0.1109666904149866,,-0.03332226257368437,0.015095831493790964,,0.0851192933160754,0.16009414782294806
S100A9,-0.03154614784595981,-0.04185297252822419,-0.00286005232605635,-0.028157614396027843,0.04256720123741852,0.13453523274693469,0.020019387928839113,0.03100768527954425
HCRT,-0.025687110820279118,-0.016993594927814402,0.10083501153158383,0.027356760634085885,-0.012678736804793617,-0.05494886179874245,0.04723808621813362,0.03192002891887244
FADD,-0.017222329432873936,0.06793308246272475,0.03436226937987229,0.05585556966984693,-0.013049857094969879,-0.050846421500859745,0.08530010767647415,0.06016326702785338
ACTR2,-0.01281943354878063,0.03468905834623346,-0.00578528989146121,0.03466345277229365,-0.037096990307800004,0.010163895156059798,-0.0569205689467729,0.028123944218599886
BMP2,0.004594092269899767,0.014610385406575355,-0.019400117184760587,-0.03452980938250314,0.049058328093453805,0.05247863181851704,0.019366067031343658,0.00655666971659559
PDYN,-0.02325369956009057,,,0.020491161184705613,-0.01765237334942425,,,-0.019142645832260892
CD55,-0.02545626952816076,-0.012566584839270022,-0.04475082706330704,-0.012993151835672753,0.048508364950463054,0.07736969488673404,0.0019928213954000795,-0.017423916776754006
OSTN,0.008604701696670256,,,,,-0.018506057586120762,,0.0874211165186966
PDX1,,,,0.1029638658196798,-0.025812729331137752,,,
CD6,0.05233787296092703,0.0606922441160728,-0.008308660350365824,0.10242878720939778,,0.1658256212872696,0.00518992408543522,4.446833444339664e-05
IL16,-0.010431024205964897,-0.03023449738357301,-0.04900652432840195,0.04403717181883566,0.04701192075457052,0.05964618739590571,-0.02443048930286158,0.06345614043510357
LAMA5,-0.001898298709513062,0.022364378569161868,0.02728946158589118,-0.039248272344236085,0.027509986789537914,0.021115098343061356,0.020537524144076034,0.11701946755108397
RGMB,-0.004775934075755498,0.016510135893199964,-0.018418277066464164,0.017189573785912838,-0.0027441425328238495,-0.02883318281548948,0.018731301734242634,0.016666906945484703
INSL5,0.017420239554769363,0.04660369046382751,0.07793284805440726,,,,-0.029827265454226568,
IL12A,0.0026590225014653636,-0.034080017809621894,,-0.022171183470636815,0.06511777205611524,0.15046352265787752,-0.013229953863091143,0.019146258524645136
S100A8,0.009741502221254703,0.020403149580338214,0.045908832895006954,0.07327264070998671,0.05909255103404227,0.0030104645186975532,0.013660561154539595,0.038623124289115525
TAC3,-0.02114716000631989,,,-0.027250083990851447,0.044759060709403914,,-0.0116456050160632,0.02494614112065745
TAC4,-0.01916956243586101,-0.00579471648823272,0.1412553304831067,,,,,
MFAP5,,0.05487841035836783,-0.021115169042151404,0.012337246882775953,0.05415568633194903,0.014657011989618808,0.008967008214577299,0.047609784925011764
CXCL16,-0.017147348148452486,-0.007839937403318061,0.02467751170270124,0.04277061750614534,0.05846068861366421,0.013855102894926377,-0.01627443553281192,0.030821418618858926
AGRN,-0.047125020053286684,-0.014492236338206168,-0.031740263208857596,0.05847256818584962,-0.010631808268853031,0.04243941699073466,-0.038593207338281775,0.10419831889041078
COL4A6,-0.013553488257574067,0.026902834646414887,0.09953809739934649,0.024777416204602696,0.014032177376575139,0.047358825152672354,0.02553001155328759,0.0882207845818603
FST,-0.022188819491399066,0.06289901858345047,0.05657865747976587,0.08922524798184375,-0.02031353627632288,0.0263538979280388,0.003191542789678206,0.02441838274052326
MEGF10,0.031972534002028305,0.021401431050820735,-0.02740306079507987,0.044593375621190624,0.019476372031950868,0.05845659860479621,0.10223080749181769,0.012200319914245843
C1QB,-0.018758732016169434,-0.03695735081521987,-0.03825741413296642,0.08832695006702519,0.01465090094053067,0.09448609588857816,-0.013710731240652347,-0.04360645603939897
HLA-B,0.01099042752271432,-0.005077805031019041,0.05620175217133803,-0.013241739718850403,0.03664336522133623,0.10854636262803702,-0.011366921228694439,-0.008648525578368534
PDGFA,-0.0500991781375665,0.0018363888947103434,0.01386597313779059,-0.028989193913331327,-0.01239838768268556,0.01463751068286267,-0.02517896089993716,0.03017403419753026
LAMA3,0.012973118854337239,-0.08216481951044123,-0.013806322879327454,,-0.013415309139177298,-0.020923822726280114,-0.02006945458634137,-0.042516640633072325
DKK1,,0.07599436041622651,-0.029232202602632783,0.009304092441718554,0.06851198718786097,-0.01878897344236832,0.01218736998572976,0.11996951963067022
INHBA,-0.009089486763648834,0.06677669040027749,-0.004722445811846482,-0.021428782895995417,0.00665637375826738,-0.03365612333450785,0.043091505427020074,0.042378265484843296
LEP,,,,,,,-0.017342495327250976,
IL7,0.05306074757570043,-0.0639962813596663,0.07008285396886364,0.06945759488701599,-0.02559509978467411,0.08048106093956979,0.010378241435020094,-0.057304895646131886
FABP5,-0.010461562637537315,0.05273630213278641,0.061233107886660504,0.0760166688376394,0.020297357097008466,0.04397578352533758,0.031217480860403917,0.1021037675990503
CCL4,-0.007579839072481361,-0.0017887410458074628,-0.059285105544005144,0.012819634420622386,0.030538460503669436,0.024519769523804805,0.025755567616148566,-0.068424082719416
FBN1,-0.00041881059902389704,0.09243539186673906,-0.027662874324349957,-0.00645648060556424,-0.00384545820155395,0.022213454945941666,0.003271099578382409,0.05361900516343677
TCTN1,0.0081090410010094,-0.027287928621053316,0.10816404438321137,0.003192520772500598,0.007835714978672062,0.06473305111718272,-0.013007014916231465,0.0573917512598763
NCR3LG1,,,,-0.03202153428995323,-0.00038640133455514496,-0.019614802112901904,,-0.0018720560671858925
BMP7,-0.04614820927566976,-0.022548706338341083,0.05507273272582554,-0.00645629605321414,-0.011509958590339958,0.06447531898913023,0.04065275709053428,0.015005663352900185
NLGN2,-0.032152328135745145,-0.026251660923813962,0.07304705187948743,0.031421563864064875,-0.0054361566593554116,-0.07983541408785184,0.08508784694170395,0.008970229920873703
CCL25,-0.01690366918446972,,,-0.0064469244856701505,0.0476637026151732,,0.0036563125465591314,0.04113641231538965
NPNT,-0.006430872707992027,-0.06201617901705307,-0.03834216714516125,0.06459459647556058,-0.03401220210775758,0.08168249893287194,0.033510535290845536,0.006671635216830622
KITLG,0.002159921576430242,0.15408811878586973,0.011379480480203147,0.07970692490134114,0.005218084495976029,0.04661021229320377,-0.034784027123587045,0.003788162542881945
MADCAM1,-0.02836939680676454,-0.07700580573162766,-0.0058002751502246605,-0.024257020600834206,0.035888068088010566,0.015021491878393405,0.013105394198389632,-0.03387731260236869
F12,0.0541901958997562,-0.019369603142936776,0.10286344180492665,-0.0011623837534992063,0.07121995030674007,-0.039734778240998275,0.09963273271987155,0.08525653158214185
S100B,-0.03176606918696615,0.013534838300794895,-0.039959697086692766,0.03801943600359144,0.015821536774219283,-0.03456476577823021,0.0185136050990582,-0.018601325542519215
IL27,-0.021449094326230007,,,,0.023371046609800192,,-0.030918153025489784,0.1004913294181941
CD99,-0.01689467147362175,-0.043320911708451086,0.10826511424930679,-0.012933167080645977,0.0408674067278522,0.03837747098111778,0.03812460859558203,0.10794778208821443
PDGFB,-0.015611205454646495,0.00854491200486098,-0.03282452081266597,0.04819156624638473,0.04385599815424786,0.030969554181734204,-0.026939105503744957,0.0023023168489340806
CLEC2D,-0.016243717739025047,0.054291086002295444,0.03494662682452126,-0.023704224196843184,0.04736085394211602,-0.008921568697372208,0.006604851000412376,0.04661423358537376
F8,0.03454322371745696,0.007935438678717061,0.11061777406306367,0.03434133332539992,-0.04011788328338065,0.032684719586943814,0.03171727771455003,0.040577403587490735
C3,-0.050600765413335816,-0.0030938817609150004,0.009358054333284132,0.06595259378216321,0.010758182346093954,0.10155933432439947,-0.014171818912832092,0.019945333255405033
DLK2,-0.015262141037239194,-0.046459220161770974,-0.027743935017412315,0.027381648229389353,0.046409268888529843,0.07290754814767886,0.022747490147504268,-0.010048203329472174
