,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk
ZP3,-0.02916094649203445,0.005888923977854727,-0.02796902866945025,0.08106972406942807,-0.004701461525245615,-0.03970379359368372,-0.023131082955939606,0.006431433839920982,-0.02482152934815175,-0.017514114492775457,0.045210474943073155
ANGPT4,,-0.012232219926085164,,,,,,,,0.022079634776684554,
NRG2,0.05361430253274794,0.05172992339265677,0.014845025280668347,-0.02585494511255021,-0.024752522294128478,-0.022717965916370715,-0.02931925891567731,0.03416900392503444,0.0012137428802078867,-0.0019975093929660397,-0.07235137572203068
MELTF,0.08123066256929928,0.05278975956464347,-0.003931271311411222,0.09248083323144432,0.021177770623814502,0.028528974299969246,-0.02960602225145659,0.023352022006906895,-0.04685869073964311,0.03178318973299845,0.04028626265628561
NLGN1,0.048931348903526364,0.017221751884581936,0.03800153462194115,0.06660668204163105,-0.0532581468613324,-0.03386647440658184,0.07336581802167019,-0.0955581167984992,0.08095417368795228,-0.009346505587720027,0.04923442011054596
SLIT3,-0.027154960031157707,-0.03001901593219533,-0.00802246840197893,-0.08125171617886581,-0.003825200798631816,0.06322295121998986,0.0013204473757430742,0.017522135783985718,0.12259225739656116,-0.021289802352028684,0.056583741339516075
CCL8,0.018689431656545217,-0.00036910906095779264,0.04228414781568754,-0.01686915785147933,0.07243185988444216,0.005786998124697026,-0.04000058682776761,-0.064511058658327,0.0032063264550610863,,0.009811462893856636
S100A4,-0.016405998785427065,0.025187726150795998,0.020454457176117182,0.14731549770225147,0.027913073323550298,0.0009332201962926443,-0.0009421889609365195,0.07222119374724027,0.11692486174729746,-0.027205241698552863,-0.007759122180250463
TNFSF13B,0.01774222042780434,-0.0031440214021916245,0.012475961839897009,0.09108252620835255,0.017652181200630487,0.03196741904208347,-0.016222346291061823,-0.020986582451280898,0.03914718347546904,0.02471937145508075,0.019758331982072604
HSPG2,0.0315451018113047,-0.05312580287392778,-0.015501854265200881,0.16405932909334014,-0.016079504563207964,0.006935725848755896,-0.013000573758318068,-0.007278984214783145,0.12851759429444065,0.033012272077694464,0.07788493217128126
FAM3C,0.016416253442552486,0.04624404349039647,0.07812391568548613,0.10477979493728054,0.026477000038365936,-0.05119114152627258,0.026992926876416818,0.053897430189069534,0.020160672636444978,-0.024160744455852312,0.03964961057677644
FLT3LG,-0.030375092812115204,0.07582533285770532,0.04380178111320236,0.013756288991143494,0.04026685172143048,0.017224435765927096,-0.023113141314551545,0.038123748401918824,0.03830272705330603,0.04209450430909564,0.06610933535372597
A2M,-0.04786501013528433,0.02737452632409047,-0.043454673514564335,0.12468179959449915,0.00028394241088776525,0.014061956486859631,0.013015064506121119,0.038107233149248854,0.03300730974751796,-0.06564848140227705,0.05787175929354114
VCL,-0.004113607739813816,0.04117715670209495,0.03246164914302525,0.005694149377556126,0.017537718458242424,0.007059883421448725,-0.005965786753074788,-0.01391739300934726,0.005573000500415644,0.010020547058772115,0.05286960100700268
FGF2,0.03982887939793903,0.03834057806034063,-0.01234966844592003,0.11859140815206907,-0.018726670239253885,0.006616897927067187,0.04899457314173212,0.0304967074165693,0.059633366450502406,-0.011872675248990213,0.049618055821349295
AGRP,,,0.018078085854969148,,-0.01677198496952008,,-0.01939703180350203,-0.04389812096585454,0.014782620036472334,,-0.017299404957561694
CNTN3,0.02146036353636547,-0.035533834910825506,0.023165103495145917,-0.06104315464578042,-0.022595706575963232,0.02671258786842731,0.0056845642691463125,-0.04598677904142854,,0.047395439229519214,0.09306086246145485
RNASE2,-0.08556584465691222,0.08641835106111069,0.03258212443870851,0.08618591850761387,0.04641850856182258,0.0228953933314202,0.018302819270419244,0.05588883974591871,0.0809123210988794,0.003372090648416563,0.030277675885876612
ADM2,-0.04978233646650694,-0.017405921388378796,-0.02085191264603832,,,,,0.20254881696969373,,,-0.018516448929549133
GAL,0.13989383719844511,-0.022590648017488217,-0.010106817117416013,-0.04398416338905946,-0.04202848969267409,0.01196992661925711,0.04335973052852385,-0.03439404574663095,0.014162503906760382,,0.005021598802272989
IL36B,,,,,,,,,,,-0.024857465589589147
CXCL6,0.11842918436827522,-0.01304337949966418,,,,0.06003751888102155,-0.02386159582488446,,,,-0.015772334130654406
PDGFC,0.01807414586056482,0.032093554503492584,0.017183279765717607,0.16331709440356632,-0.01725051666772717,-0.018670949872488102,-0.027774814542205657,-0.08260571510457124,0.08041565435800128,0.07340911255605757,0.010766972459580883
COL8A2,0.03172017264516899,-0.01696350945106583,0.011958185611922406,0.04200095247744686,-0.03683811981632165,0.011077594784334342,0.03720227047866387,0.03872225318756035,0.12898393940304156,0.07322292773809648,-0.05029437187081997
SPON2,-0.03287298064941,0.02451004035246017,0.01568254084427885,0.06632411180658625,-0.05186756743232133,0.014935030430015423,-0.03724191654181666,-0.026752920998475326,0.112601167319676,0.05186371340724792,0.05309801547373925
LCN2,-0.027543659045017158,,-0.010086029549781578,,,,,,,,
SEMA3D,,-0.012398479558783156,-0.0011755492919923538,0.10146359127721272,-0.013330075478968714,-0.0005750799175273968,-0.00394495769519796,0.13519871086932989,0.10449634774935547,0.12235775494570335,-0.0342687251872978
BMP6,,-0.014958449685709675,-0.021194785400080712,-0.03161836696888373,-0.015325337863085972,0.041889750444425874,,,,-0.03384167714583355,-0.01898299401607081
TIMP2,0.056385273991194126,-0.01665635226000323,-0.007852663856356924,0.10174491667703127,0.02132221117279477,-0.038660240983094514,-0.02871235558554149,0.0727861493285548,-0.01209030933398908,-0.04566103110187903,0.013841917399796165
EFNA1,0.0028387264830424036,0.008642263445884032,0.0330853827735531,0.0365363485530434,-0.020056970848249107,-0.004484364073975086,0.007482980425659721,0.06674962346422163,0.0680211928432301,0.04203129250523363,0.011556560900874127
S100A12,,0.0011718182150447154,0.06241575007531004,,,,,,,-0.02749599557913644,-0.016264976960198088
TFPI,0.07493307946041415,-0.05540341663020261,-0.02784771332484216,0.1342084615304269,-0.015679271089784192,-0.004712385784552287,0.015303316932316815,0.049976096614467475,0.014870048965689837,-0.041924772854634286,0.04555998121314087
GPC3,-0.03931548536945311,-0.023672470529577133,0.03591771476625255,0.015393754686822785,-0.02010325148290546,0.01139667994971055,0.030793785754483948,-0.041238312157069724,0.1262864963429042,-0.014614659412527565,0.10291385125718827
NMU,0.06105987566012231,0.008338205268997504,,0.0427001130063909,,-0.04025709063820078,-0.0060004244567707764,-0.021184766917779974,0.083242184802302,,-0.013630189500181583
SCGB3A2,,-0.020426871734851974,,,,,,,,,-0.018983011008054804
LAMB3,0.037926996945309946,-0.05397066931600773,0.05089813110109352,-0.09808626791517547,-0.052742419243582216,0.01757934427861174,0.02910393431308393,-0.024941662158429998,0.07963288697158453,-0.029897545188619347,-0.02156869728267737
LGALS9,-0.014451671205362126,-0.015724438603047407,-0.008564396289240512,0.1432194547306813,0.060862738232646395,0.06834196173538408,0.05871747641567827,-0.008035556393446962,0.019821131707501605,-0.030977428410308715,0.013962065478979867
VIM,-0.08237564086961592,0.04686567970208605,-0.01858790101434134,0.12786559093569036,0.0025819724763368654,-0.01431891172674785,0.034136734373190286,-0.011205504786246785,0.15587382628406676,0.009836388320345661,0.02395402228663317
PLAU,0.008106557439049988,0.02529713483188435,-0.0074663810535417095,0.14263938654714997,0.02820974132291521,0.015908845232216234,0.024016538966965668,-0.028152257723362273,0.09626410878520247,-0.0013736200371303406,0.05537175740170694
TGFB3,0.017977069044320348,-0.04950169282024353,0.045845744035059546,0.018222814781083122,-0.04151571330859553,-0.025701289827112058,0.01009595672765742,0.05995214010079289,0.06347337520548722,-0.058656166934802044,0.0007166817414237157
APLN,-0.0007473481897510226,-0.021563623687152894,0.021756408532981105,0.1536962291695774,-0.008540640568946094,0.02872686559372173,0.009258537339828175,0.047771758053575815,0.12125029254275542,-0.03519598034186235,0.04260757031916109
SHANK2,-0.006035147845017823,-0.023962000411788614,-0.020123352930736475,-0.058982273749947065,-0.047040861848925135,0.05475441840727849,-0.015130392499368466,,,0.047824162631047794,-0.023109431123877866
LTF,0.004908430618739762,0.0022636155754299976,0.022849604537489715,0.14484057820004909,0.04074701391486836,0.011447177764049299,0.017426057032982164,0.0689378385836803,-0.04920905293795302,-0.03449173957901186,-0.00032425574495433354
PYY,,,,,-0.01905359351440104,,,,,,-0.017299409231058906
PENK,-0.030853517874500833,-0.0341566105548857,-0.01202021870703769,-0.05903609588651161,-0.06173111520791502,-0.004680775591326249,0.05598053480718873,,,-0.03144289781937508,0.015628059676130505
CTF1,0.013728468932186993,-0.021875636382489714,-0.0210596273715871,0.0171845570597296,-0.017479198499277104,-0.011196105356730861,0.006337845268624186,-0.04436389036346911,0.12696220932100466,-0.0007884661709573027,0.029471312257449464
COL3A1,0.004195841975410417,0.001973123083035779,-0.018919402640556072,0.16547652752199105,0.0027440679118327276,-0.002139812716270695,-0.008229676631676959,0.029123235588135028,0.05827482059132198,-0.03334040121060693,0.036114885398038636
S100A10,-0.07350275069079029,0.0569338455499504,0.02567653698975514,0.14909330994562958,-0.014280852730775444,0.01199243249832947,0.012309435353143383,0.024669859584030406,0.1476044645836802,0.026684044715138553,-0.06323993305096406
FGF13,-0.019867392796617537,0.005953443725698395,0.04717874762233722,-0.09515399790649913,-0.056167420931051634,-0.0033356765498542933,-0.06230910827865667,,,-0.024931609535873787,0.06214799093889821
SEMA4A,0.03605169229178341,0.046477592197740954,-0.023956849687109955,-0.0412515385147696,-0.010238122870797233,-0.013300333225879887,-0.07067253821713851,0.025831869794254843,0.017961417845845137,0.00617532584717834,0.014069514728246392
EFNA4,-0.033504375927431836,-0.02646260383811072,0.060022248869756205,0.0800343436388708,-0.006950757120626766,0.06769022351956566,0.029735868321588445,-0.013544097628323743,0.04487772476124655,-0.01135623207721466,-0.07393186839031725
HSPA8,0.040326778773701034,-0.05677433513448822,0.12500407500141242,-0.06636325090786374,0.03430220945668054,0.01772835461868748,-0.03756142144238343,-0.09429733118793339,-0.08109444664800342,0.04876329561822113,0.0265818038403598
NPB,0.0798806413693177,-0.011366285644929142,-0.007390345268502728,,0.06281634693650225,0.035687344959948526,-0.02879482344775963,-0.026441020264131223,0.09601432972643656,0.03102365563743587,0.05268506608637855
ULBP1,0.031261230099175974,0.06466802274626379,0.012357720709429976,-0.027070830770043547,0.03846876238251451,,,0.0013325964475986328,,,-0.049210813981868655
SEMA3E,0.07964370614234045,0.04825299867159811,0.01855111096920063,-0.02228703854845341,-0.022612615063844994,0.021850248686536577,-0.013402989792748171,0.05447306513870768,-0.04021742187404762,-0.008407969800696878,0.004226074633303749
ADAM9,0.013485638949637585,0.05558535691722571,0.021233878599922863,0.16624838385443547,-0.01993237448141138,0.05573978982045921,0.03872210519092123,-0.002298297116477228,0.05240504968287152,-0.007942883736735695,0.02363824441682691
ASIP,-0.022666663515175815,,-0.004020239051428809,,-0.020964086999128117,0.015430115331804295,-0.032259584427066015,-0.006975194517222186,0.006662062735836542,-0.010813126847950908,0.02889584187646884
IBSP,-0.03939878572772674,-0.02470874981066736,-0.020703917872158712,0.07348763390169906,,,0.011465676446662222,0.02514564202063552,0.12448620772603486,0.030037781737263985,0.00878059769408202
MMP12,,-0.0115444299667867,,,,,,,,,
FAT4,0.01308122447072236,-0.01877916773998113,-0.02290624110637495,0.01876300638580644,0.013983785295844577,0.021033768054827883,-0.030516939267721033,-0.004248202279793603,0.030931929762469102,0.04688197600272971,-0.015826606466273357
MDK,0.04402985841366801,-0.04136195672676978,0.03320528489549436,0.1804954914123168,0.053341176665740786,-0.009639929400502099,-0.014729814955014166,0.07061422481977338,0.011092379308218414,-0.026432422664903994,0.08679937966108323
BMP5,,,-0.023093855707253003,,,,,,,,0.03583506005334225
CAMP,,,0.11903178154210994,,,,,,,,-0.0237489617038785
HSPA1A,-0.08089701083754677,-0.012620832250078175,0.04766926829035156,0.09123310904836926,0.10943392569160484,0.07425538174292608,0.01747493353083009,-0.019135236842446366,-0.002132348517164099,0.052961792307280015,-0.11104093548984847
SOST,-0.03476018297262265,-0.01788209611029763,,,,,,0.10723503608182543,,,
SEMA3F,-0.011946192644197554,-0.06367587687526556,-0.0010437541531419217,0.06417446990803706,-0.03267403381506022,0.015994793319053093,-0.02389136060959631,0.05495482779282307,0.10119082835671461,0.023250251490412436,0.08015152059274412
ARF6,0.010417137548441707,-0.04579943190977983,0.009303896845780436,0.022315753484647587,0.0642016752274945,-0.03458145947195206,0.013305635788894469,-0.12912292620677976,0.047543725724823724,0.00045434071465844637,0.06331082536083814
IL6,-0.06245555433875858,0.06011712224052328,0.022824254028808038,0.12138552071710514,0.0845522661201676,,-0.003367031374679511,0.09235854695868587,,,0.09388614478920275
CALM1,0.05430286503425599,-0.013241500701973503,-0.024410892712103307,-0.12414366313326042,-0.03259843203296313,0.01349957419754827,-0.020401741978919367,-0.01752957768491298,0.02706678925381282,0.11272909134243018,0.020764564764891677
VIP,0.04699554258840717,0.001708945456858063,-0.023569057079924412,-0.04910735801579313,-0.03698313955248077,-0.02473511084724509,-0.04492312574706521,,,,-0.014758159978155768
NMB,0.07361886112171154,-0.0011377767837029088,0.0072363277857962986,0.16454789212806525,-0.020253849755263523,0.0010495485633134152,0.01342526841387235,0.008309438976112055,0.018844276498652127,0.07314388043740871,-0.0471986192895097
CCL26,-0.04259752177577714,0.012621904570085954,-0.005087951314877482,0.02236098962643788,-0.01414820103531424,,,0.09528570638735308,0.11408208233458952,-0.030179638156061738,0.07896486332823217
FBLN1,0.07592022902892975,-0.01508751033913409,-0.002037721509965209,0.01656759019948299,-0.019762795735996527,-0.01924574116152944,-0.033801590010195226,0.07434919125355567,0.0367655719859033,-0.0540503582511413,0.030064290925790778
SAA1,-0.037577301441927585,0.06173283977456985,0.033061024415995614,0.09034223558983578,0.06781248499668134,-0.012733394844685934,0.015669631144067594,-0.051221828051407375,0.0818308500566818,-0.018668066023511176,0.0619994635776154
MICB,0.0169407682297212,-0.011448893678374436,-0.0504442980186687,0.03177148168981145,0.01961758337515381,0.004605047071604346,-0.03609928199635631,0.1688133724359517,0.028856907011100382,-0.049215822335285694,0.06347880838102661
MMP13,,-0.013659454227940557,,,,,,0.08409350326127603,0.18365810112679376,,
F13A1,-0.025284439145412323,-0.02369906945066426,-0.033718642795623505,-0.010134292078644198,-0.006423504023401185,-0.016878528787489733,0.01221968710619478,,0.003406619851535639,-0.02226787912207218,0.02251671683666272
CXCL11,0.004866238980991077,-0.0006562772202873232,0.07739280949086323,0.13270846460846264,0.07811663754877753,-0.003338490185544083,-0.0196853194733315,-0.04729149669424676,,,-0.03697509088384612
COL5A2,0.05649023362078062,0.02635653341001209,0.020374402510026923,0.12753730333393157,0.0029907385770609547,-0.0450921848087791,0.044546956234673,0.020359063518265202,0.0876300068027555,-0.04137010842106025,0.04426401947822144
EFNA5,0.049153718428332424,0.005769949804282374,-0.016666369764846006,-0.04377485150417726,-0.046998924371813196,-0.0338731157005471,0.015267965198172525,0.06918725574898557,0.09484559182608336,-0.04151999535677932,0.040089486548391624
AREG,-0.027115527148184018,4.325844713009968e-05,0.018588448730810073,0.029134863132065862,0.03403508440259874,,0.07857568744272023,,,0.023186059356714132,-0.01310757799650905
EDIL3,-0.043109547751340155,-0.001796059309731593,0.009460964043013022,-0.14594784917923756,0.05858133271643964,0.010339417775132205,0.004501511058206952,0.057489717587359164,-0.08625279103167065,0.025857431868810538,-0.006030055596006729
CD86,-0.026822217659347107,0.06793339087637833,0.04880396479603565,0.07081792887365079,-0.011198406597996183,0.032409390841945086,0.02764683375975776,0.030560263840479017,0.10552963514797489,0.0014400687351971773,-0.019444622467164142
WNT9B,0.027854540392441996,,0.04389500995026676,,-0.01677198496952008,-0.019221597891393084,,,,,
HRAS,0.03180255752219119,0.022221806058779686,-0.012879263696366133,-0.022184651517017446,0.028440985193977898,0.0054707730432780105,-0.057360346667936594,-0.04396554088599277,-0.04213603574980709,0.02616264342807472,0.09669325986458803
C1QTNF5,,,,,,,,0.03842060303943459,0.030156737937612525,-0.020947914281353522,-0.04038219358683742
RLN1,,-0.011893073590367266,,-0.00037341942155577433,,-0.010087213120892596,,,,-0.0241524392500008,
COL4A1,0.03191003319566013,-0.05000906665969397,-0.02985165887768906,0.16870526998078839,-0.026224900373095068,0.01700685084051532,-0.009895053602859034,0.0341579784862462,0.10521456933735922,0.010817742016005131,0.05306161996424293
CCL3,-0.029848880706355874,-0.002459184823237114,0.02840281255253764,0.0348202869513386,0.10588103602915289,0.06262402624046683,0.015069958925678141,0.07548606359031493,-0.01687701137398321,0.03009682539436455,-0.00629137381373902
BGN,0.048909500897271294,0.01011071119157326,0.015778757827452868,0.08602599655466343,-0.02015627115487228,-0.00899237839295021,0.025051850664766492,0.033286636219351615,0.028353536494283696,-0.0008459377479960073,0.05903877273343424
RETN,,0.026053740952724783,-0.023729993554053457,,,0.008174002886260554,-0.03402128977269023,0.0407782257499045,,,0.021403743608777583
S100A9,-0.0527253836575311,0.10209535934841259,0.030595338379721303,0.14976807798355146,0.01574601833529109,0.012351179543922059,0.022671409820360845,0.036061867597324125,-0.023956322509637404,0.011688054956576037,0.023326844625606705
HCRT,0.027499600079597782,,0.015206712922914761,-0.01767033381009616,-0.02010324424859357,0.06091387171901133,0.08349762287654686,0.06399100189471311,0.025685974335690715,-0.01422560996602516,-0.01197773109757441
FADD,-0.007377297944306417,-0.0004038847985942363,0.03412595090628691,0.10239124756470919,0.044820563982714126,-0.006765939618450665,0.05929659740990235,-0.04241134653727427,0.062002525989627466,0.018247445276676252,-0.0614029947131985
ACTR2,-0.001724300545727795,0.010424380287075192,-0.02191578859005884,0.06495572323975983,-0.02036671479089845,0.00023123373539508,-0.03607533006621876,0.014162549885906988,-0.05784849056558416,-0.06218711440816243,0.01872437106191057
BMP2,-0.007145559787129058,0.001607614990789569,0.012961181687362334,0.03714824553798377,0.0503542476002972,0.027991537829495563,-0.041244657566921,-0.017631339483039972,0.008442914059680017,-0.07504949061667732,-0.02072457257716912
PDYN,-0.045268819318116285,-0.0019024839011226964,-0.008539402154288016,-0.09106736025927194,-0.00393532032292829,0.06540669887731328,-0.018270025632312878,,,,-0.04389118073544462
CD55,-0.061562715134714695,0.022099994653631105,-0.05476140466848538,-0.02287877237912917,-0.03759764264127297,-0.021788037406575606,-0.03398749255127409,0.14328019830796018,0.098575165683525,-0.008798163779260442,0.05140566666282743
OSTN,,,0.032703316347689984,-0.031989881812635935,0.024346736194862564,-0.06027739026152932,,,,-0.024931606244027807,0.0703783668686672
PDX1,,,,,-0.021520329993076005,,,,,,
CD6,,0.007425881831287516,0.03710810971623012,-0.012475861699594606,0.012498473521234212,-0.027025182130558722,-0.02410068347534359,0.00577300516661146,-0.010232755334381883,-0.03205763680178393,-0.017130029513414337
IL16,0.049166144538391805,0.042886363406139834,0.0538253612290418,0.11367625919131391,0.010023523908166613,0.046798547259581214,0.06037379901346969,-0.06905201968324079,-0.007194339574053745,-0.0014177743680063614,0.0342642252964934
LAMA5,-0.03239348894327892,-0.017510868254162402,-0.03669824022852776,0.06990006133963242,-0.0018282566573266901,-0.04056775229018067,0.010232939632843873,0.0753530494063208,0.09341279363921928,-0.003852351320538495,0.051012507761741724
RGMB,-0.01498378028830302,-0.006588228808917741,-0.04567487997383873,0.04133738689872662,0.003771661524357154,-0.007442397963863572,-0.001727071164296162,-0.03150898101520526,-0.00739865614110037,0.018564293780815967,-0.01115298573973756
INSL5,,,-0.03291869893340323,0.043411860793180046,-0.014804444998427712,-0.06248172495846194,,-0.021905080141372407,0.15467333519636578,,
IL12A,-0.01277941979307999,-0.01385413580222485,-0.016296607136562773,0.07396492594110447,0.05643791977360369,-0.033988757383988044,0.09220227949523215,-0.0539846403330455,,-0.006185421183412551,0.002177637115858937
S100A8,-0.02338010895306635,0.07582399014232744,0.02044096025620831,0.15400486816862055,0.03762274200965726,-0.04817319951787455,0.0474157552044116,-0.04111063919033448,0.04111991432175844,-0.037151837956705805,0.08085161608895662
TAC3,-0.044573830666712624,-0.010614329688964336,-0.02649650979473002,-0.08616805718925001,0.027086370100034365,-0.026570318951305478,-0.008907519395403402,,,,0.005711475607927268
TAC4,,-0.03667752641755149,-0.029161606931158386,0.025061686521101,,,,-0.03238438003835606,0.06695810732276426,,
MFAP5,,-0.012562644875526469,,,,-0.041014920232976544,-0.023376881871391416,-0.07669509052379413,0.03033299660626379,-0.034418035568940644,-0.0090587689652774
CXCL16,-0.017264619469163345,0.021373922936957643,0.0324533335750633,0.08065565148624991,0.0019537024941235774,0.017239626279368616,-0.008757630273997171,0.023426936513686145,0.043753709442602276,0.019954837064532747,-0.019014450543852982
AGRN,0.030608760982758734,-0.014043895162767002,-0.03449018662779036,0.13091087976942148,-0.0618012644079846,-0.008724329497852533,-0.006607833697882405,0.02181787937651816,0.08219049591057936,-0.008529415095125371,0.044713480253255715
COL4A6,0.021575468555573914,-0.016030775811665687,-0.02625144330290221,0.060309305115815684,-0.01525534351390665,0.0002128285468594669,,-0.015676559838353858,0.05106111782155144,-0.019267520344053827,-0.03364954156832213
FST,0.015950398613101702,0.025130017744077974,-0.01486021992309485,0.0475961949852482,-0.010344673337367934,0.03128461609762519,-0.028712231687903468,-0.018705620111424376,0.05519973361450706,-0.025976736832267873,0.041513685047102816
MEGF10,0.10778155041575335,-0.054400613207508906,-0.04052506801085501,0.0007158369677981557,0.017526968901856586,0.025811700337998778,0.005915523295757142,-0.08410812883043355,-0.03951113077926719,-0.0401935881168305,-0.03387927766882684
C1QB,-0.03412069477931152,0.031528856407444156,0.03993004827624768,0.13816413525253343,0.07081687051639143,0.028957503975526686,0.027013604210513555,-0.033682653525806974,0.04034904203398313,0.0013703702864224588,0.029697857473630494
HLA-B,0.041748489327015165,0.06293769572742292,0.0920118347055042,0.16573547589587878,0.048257050651586995,0.02611250930881633,0.026468914488691278,0.08502029031928403,0.09122565483958488,-0.055152105105275316,0.007988833702583143
PDGFA,0.11554948369174659,-0.010709889107779763,-0.024284214338971325,0.049315820199809735,-0.03783991795432185,0.05643713087191731,-0.05964176741663243,-0.01091358139070289,0.04335162118005897,-0.031440474950790685,0.015450473007820618
LAMA3,-0.05480072648681328,-0.021248898051920595,-0.012709760882258789,-0.03234339794917231,0.0028831008524505797,0.0022251766842170556,-0.028301401979949854,-0.0034070006400085135,0.006139026532964758,0.04215421566304776,-0.027458706605031073
DKK1,,0.009036511442359644,,-0.022039582365954064,0.011817856703346405,-0.029546799200897707,-0.048599681190700794,-0.018787499574881367,-0.0050209217140863,0.016565997279934817,0.0717023964666183
INHBA,0.043069937900032336,0.02804397218001097,-0.0356960919567292,-0.08884041413926415,0.025122437327816792,0.06459094704203211,-0.010131626625573369,0.07356487987706369,-0.02497330340600718,-0.055773123293453714,0.09706474573897403
IL7,-0.029993521013065714,-0.007474605293021577,0.04348298871832228,-0.036824942099253,0.0985271203017088,-0.013973556693555024,-0.021071825384047244,0.02542927776284632,0.11794899895707629,-0.026425307545956296,-0.006467720625883857
FABP5,0.10660083505788953,0.09114705510127276,0.03177398955422292,0.007214808043918035,0.03503092863925507,0.006405824723262256,0.06609528777608231,0.019344340744636136,-0.001395384248608546,-0.010795569011646463,-0.0059149400359114306
CCL4,0.024233326918712928,0.016639211653710972,0.045272428207929136,0.010761960655108335,0.09326949657824922,-0.0023211411860406626,0.016444812014222515,0.0501349283203575,0.02586786221878092,0.01716876319416214,0.04924474586895175
FBN1,-0.013319430748076566,0.0022082549576998415,0.012916504194157095,0.07916418901178708,0.030021441384519593,0.017138269689775314,-0.028905265058835,-0.0398606689203026,0.08440360464002462,0.012043092277507488,0.02813249266227814
TCTN1,0.12175789963768008,0.02393910847359455,0.02003011000799947,0.09730566535158175,-0.022363234180792394,-0.029338725251457108,0.01815776860283255,-0.008257609937117128,0.053516043657949666,-0.033365516123318575,-0.01301836210848289
NCR3LG1,,,,,,,,,,-0.02642532157687428,-0.02138197286620123
BMP7,0.06762551168048532,0.005635099288980913,-0.042223274152521605,0.028482323380472664,-0.01131909838155605,0.03284636552138818,-0.05165534461933923,-0.017562068582794663,0.017666078327934723,-0.03539523813514697,-0.03945537102531514
NLGN2,0.04479492442488778,0.03168166072248647,-0.012445226730323375,0.049355643229002516,-0.06610858222339384,-0.032305634717045215,-0.022008703893110305,-0.053467100801025146,0.016153747701343944,-0.028525589436330944,-0.007465519277317135
CCL25,,-0.01423590573753731,0.09067249551985099,0.13825669099428942,,,,,,,-0.021994962098809398
NPNT,0.058102007307555055,0.028395130189466645,-0.001375362691802896,0.1398396426033705,-0.0651748007321816,-0.006519945847684214,0.07104024437445657,0.06814455927674437,0.09126418669105572,-0.021194994701780087,-0.03570710870989298
KITLG,0.055645890925891756,-0.009792302597757105,-0.026859008977824294,0.11964626660455899,0.0022137953158531316,0.04765840749213845,-0.01574685291618624,-0.015552591886839297,0.019135403791239625,-0.06912491106504105,0.013451219242943463
MADCAM1,-0.04142952553151994,-0.028119411565840267,0.035852388830075715,0.005310719242001504,0.013362279936859992,0.006012676735717961,0.01133545085542673,0.0571047623290584,0.029027976076781346,0.05184470418734101,-0.03482254813530483
F12,-0.03149509711845669,0.007774432424630127,0.05107314397732804,-0.0483867858829641,-0.04542868725480059,0.04098188758743229,-0.00218812774513579,0.01308693698340587,0.08019738085961645,-0.033461981369399305,0.05804651210019653
S100B,0.1141827735803176,-0.022471589357729155,-0.06144904406035646,0.049019811382778146,0.03351669063228403,0.04950953111541519,0.019835154374922503,0.023284142881933218,-0.122862087590307,0.05293565723239527,-0.023243276112467463
IL27,,-0.017764131560214023,7.990310658141599e-05,,-0.0028197081882660536,,,,,,-0.01827906832720083
CD99,0.10971936296071007,0.03904922753524719,0.08168852768909711,0.16278845791836863,-0.023151792674356086,0.04186254375300089,0.03267076605180455,0.006229648460207021,0.12002473334422877,0.00690224112014633,0.02722532383949577
PDGFB,-0.00800797684939913,-0.041043638927255544,-0.03593613850084454,0.06961643815186476,0.013395927844506826,0.05074876287662216,-0.007416923170844334,0.062486900437604125,0.07945673798709349,-0.02510202036954881,0.059633544201662614
CLEC2D,-0.05480563586402893,0.011198632061617806,0.05875257123179305,0.08078543926006512,-0.005558419207965823,-0.029829622703750027,-0.013523140577543353,-0.001152525667765647,0.032366869138052215,0.09592532818671862,-0.05119702158345283
F8,-0.007675160660839361,-0.018568516316540308,0.05223475189799255,0.053069926557987375,-0.022264830729620835,-0.016539208871410423,0.02455061964724844,-0.053535745983281945,0.012366360393977972,-0.06225026910429214,0.0894805525963484
C3,0.010648921675157618,0.025880530499216445,-0.06284727003728606,0.14681275283858955,0.04196880362211977,0.004508616188016729,0.01933040420281666,0.027309832527957933,0.05321609585438337,-0.03815442299616073,-0.03654489461042987
DLK2,-0.04990082152877695,0.013900519366694179,0.032408486035111025,-0.0473509683255862,0.052222062102360994,0.005359628308463081,0.009656286994032834,-0.0023309006307756755,-0.028158572857864817,-0.01014689000705396,0.0025662014659499836
TSLP,-0.048559426450064856,0.0029293358995935983,0.07866980779651861,0.1803260383690819,-0.018481454745174233,-0.007601199893081335,-0.02107183497817517,,,-0.024002820904657905,-0.0006693797013041919
OSM,-0.0010117675923971526,-0.015179024041525463,0.020801419808696875,0.10772230882432941,0.07339287269434153,,-0.0020961734825400147,-0.006942298698399921,0.05828417285161497,-0.04321438473360495,0.07674955626130717
PRND,,-0.013043382020266716,,0.02624387803774168,,,,-0.040470964633918985,0.07267975370818723,,
SLPI,-0.053581235749506254,0.08549709113606159,0.013459392763487555,0.1505201426178584,0.0637572546408188,0.052603678025926255,-0.011474125032129532,0.00790930320172106,0.0892891175761517,-0.02931874216786032,1.5374768735676016e-05
