,UKF248,UKF255,UKF259,ZH916bulk
PLAT,0.008594720296079519,-0.09684928728515634,-0.12095336032450286,-0.11965594378700228
LTA,,,-0.015753494754185058,
CKLF,0.04380295939706995,-0.043451987138283014,-0.06839403393098237,-0.024495199729649222
CD24,-0.01706789919948726,-0.0249524557161814,0.03407885914469825,0.09885886648309039
HSP90AA1,-0.051534592910638076,0.02101838405619122,0.009678438717638193,0.07847927036321421
BMP4,-0.006686540925795887,0.0261031612656167,0.10378655163831371,0.002994759371087892
SCGB3A1,-0.012362173736727239,-0.0277564047312869,,0.07239824513881311
IGFBP4,0.06750483821302941,-0.02889696926168206,-0.001594929964617813,-0.11249795571279508
RSPO4,,,-0.00023615458698522863,-0.021756788807254485
LEFTY2,-0.06910809373939775,-0.02253386891497251,-0.018841159399390697,-0.025337717091536784
PF4,-0.012823770832703809,,-0.010723958112766484,-0.01704332377384961
ANGPTL2,-0.02740131670977545,-0.07179103358907685,-0.08272337091655001,-0.14183503759144095
LRIG2,-0.008277752518104111,-0.032297596763428894,0.0021184535796286478,0.003942291023298393
ICOSLG,0.07437678501454002,0.01706582878319134,0.044260872638698684,0.05874054011016913
WIF1,-0.023074294144746352,0.026843696298938555,,-0.0312741349828994
NPPC,-0.038350774159789325,-0.034822707309281546,0.017865576362048923,0.044861018375254774
LYZ,0.047249091765418125,-0.007302050077208994,-0.021489114833423993,0.029646309223015293
EREG,,-0.02035123763376836,,-0.01962191445505333
SPTAN1,-0.01211342856287463,-0.07627281195557024,-0.16566573533336568,-0.10256862498135602
LIPC,-0.0156996661606047,,-0.00423614897869923,-0.026578043229585964
COL8A1,0.01701479585015257,-0.03242056497243721,0.00940056062001044,0.05103176347556772
GSTM2,0.0795007075816917,0.008330740507271025,-0.027741213122716848,-0.02647129446345588
SPX,0.031626458221359,,-0.004052215891645955,0.01165261675049834
MFGE8,0.04646706239255678,-0.1100333276250641,-0.03255863133323189,0.09586688031389315
TGFA,-0.06203502352884268,0.06705222337222343,0.0849012453592628,-0.012155832099274805
SLIT2,0.04218185820057269,-0.02063050804999132,-0.02836379052561101,0.10762927037930459
PLTP,-0.02509659852875109,-0.06252405307493471,-0.1375179673421865,-0.08499800144146515
APOD,0.03859866010066748,-0.0731286502960757,-0.09407941936416465,-0.15016359060311354
B2M,0.008859786795055481,-0.1472562904179122,-0.13404539964795145,-0.17927309774489342
OMG,-0.02726881871841745,-0.04227835855827939,-0.10403867247718343,-0.07418460665556058
CXCL3,0.024401509830175368,0.13868418746843436,0.2398826046118578,0.1709187673662872
CXCL10,0.015795616550847262,,-0.009072458152413263,0.010079361553581086
RSPO3,-0.01679244228287865,-0.025967234337864117,-0.012453785202858652,-0.03157513233866591
CORT,0.04447880306374627,-0.034462057788284886,-0.017662161406378447,
NCAN,0.003787784627430716,-0.06803883177838002,-0.14753894915729682,-0.11758547918733679
PRG4,0.09464283890367542,-0.010215504580289697,-0.012291348926016164,-0.02372198475740159
ZG16B,-0.017142603830620946,,-0.014265613657432855,-0.014539703139170494
TGM2,0.03962123792325298,0.09971626958491449,0.04547469927725232,-0.05764064622103912
VEGFC,-0.008887499017395354,0.1280771592425155,0.08248634096487692,0.12203686003331013
WNT6,-0.019946096028259894,-0.03132507333478599,-0.017000518233971834,-0.015023875568477495
NRG4,-0.011385997155561932,0.008020967571984674,0.11984914480857504,0.17695840455910075
PMCH,-0.013122974469776158,,-0.020727337419717728,-0.028934362185658126
COL9A1,-0.0243816980139937,-0.03329358338989685,-0.015623723577696653,-0.06440279857219154
GDF11,-0.0019484037424847462,-0.0425605336786594,0.0017239564180579292,0.016638494633794725
IL24,,,,0.40468539299333817
SORBS1,0.0015300775812531846,-0.058740700675965644,-0.07811369392885675,-0.05909899085611704
DLL1,0.004654927341213617,0.0231458917126193,-0.08772076851157502,-0.006649652152399081
TLN1,-0.03075352960096859,0.01080918733520885,-0.06911704737373488,0.04340089990276299
COL2A1,-0.03406548166879996,,,-0.020355624962583942
SHH,,,0.12148984472589533,-0.04116805190625451
PON2,0.014958518337368183,-0.09224055441760876,-0.18896615943367454,-0.1190821587750532
ICAM5,0.06980296802289673,-0.008257898562789696,-0.019907205644825426,-0.019842790435957568
HPX,-0.019269903194152442,-0.02596724116456302,0.07150718813305276,0.06314873464547971
SFRP2,-0.01643554292743054,,0.06327761079666504,-0.04286674719802247
CFC1,,,,0.004547158007152931
CD70,-0.030027330100516246,,0.21617958214843855,0.13145440957923804
HP,-0.03710002418453102,-0.04598333838739541,-0.03242349450302428,0.05772112090679572
CXCL2,0.012644026332994721,-0.0481895935682421,0.16199840570054255,0.11803854300835115
NPPB,-0.01594840058855947,0.001464927247998392,0.2444227166805194,
CCK,0.033678538184747475,-0.0446992473251791,-0.06381673838358747,-0.11080056115644724
SEMA6A,0.0023052148694131694,-0.08146284376222207,-0.11519851549316186,-0.05784168185199469
IRAK4,0.04057893204857432,-0.057363300015076016,-0.00025744594512513644,0.09456789665543812
GSTP1,0.019589866603764168,-0.01506237208638805,-0.06873202984145853,-0.005600643777972764
VCAM1,0.015844704869413223,-0.042288120431826164,-0.033230000209413475,0.11243832877689111
NXPH3,-0.00867644494694541,-0.023422284736713893,0.045458240392043686,-0.058345401292101605
MTMR4,-0.030686714961841634,-0.03772038389179481,0.012257042063276683,0.018131643626510402
LAMC2,-0.012517826846786234,,0.2387650306247647,-0.02175680078430818
IL10,0.00010744959823895628,-0.027097654143711875,-0.014082957157141304,-0.037847639992815665
SEMA4D,-0.01237072981969143,-0.11768465439356462,-0.05571634104659989,-0.03823933806612928
TRH,-0.03713587556421971,-0.02005508375792033,-0.001955634505047594,-0.008224120375071984
SEMA6D,0.005791856274864653,-0.0737176164033666,-0.09505877186911306,-0.06184351996326848
CEL,,-0.022008044102680115,,0.08493765705553993
PDCD1LG2,0.005984814224414768,-0.027097640101948307,-0.012067752439257179,0.014800600966156588
SPINT1,-0.03166792435986538,-0.02642452642937666,0.030195613776384213,-0.028073587784896745
CTHRC1,0.06168887366925462,-0.023563238804852556,0.012682641043397662,-0.1121935666022128
PODXL,-0.009505440872046285,-0.11633101996585264,-0.12862507551855665,-0.15054015559897732
JAM3,0.016345399164567332,0.02117009214236509,-0.04376597943404691,-0.07834578618370881
TGFB2,0.05513622106924439,-0.06520547164400349,-0.10971278149381629,-0.03707711220317855
COL18A1,0.024864274157253147,-0.14386449074845895,-0.04581632549361772,-0.15902505823130955
NODAL,-0.0257206287202613,,-0.02515471862574742,-0.045322931523370046
INHBB,0.0064556060339634415,-0.012612805882853398,0.0013997100123823282,-0.08069779436308246
LCN1,-0.012517829663348244,,,-0.015260539504323647
ARF4,-0.014980057583706985,0.04489056616267134,0.0937890383492603,0.10693966748104201
CXCL14,-0.0017401238655464846,0.04081677292595131,0.04410709292299479,-0.028566711921148853
LIF,0.04884999570458453,0.10364097297415661,0.1334477786473851,0.14824839716569221
IL17B,,0.031228265054423613,,-0.01725413789839484
MMP1,-0.017257895281909852,0.0757406683108534,,0.2158920502318874
MATN1,0.025357721124443313,-0.015436490135164838,,-0.015723869125068363
ADAM28,-0.02112679494708216,0.013675339339735687,-0.030204986282508388,-0.07557133983615406
TCN2,0.04908088363235813,-0.03545014688166476,-0.038908836230976976,-0.09739331801245259
THPO,0.04448823414469643,,0.0404618369787956,-0.02356364750439586
CUBN,0.03616490840131482,-0.031456718937383804,-4.264201798386414e-05,0.05886223991548555
TIMP3,-0.00600135486683637,-0.010170646862990964,-0.03848796195223987,-0.06826278290366926
PIGF,0.0020592342933907345,-0.046449290631241834,0.02611332628157473,0.04820071422805503
CRH,-0.014666127804729067,,-0.014406830600314132,-0.03443775520494305
BDNF,0.05675988788573352,-0.025448614011297273,-0.008921463168596048,-0.06852176316354319
CCL5,-0.028759436736728834,,0.07277080762765845,-0.049161576346017866
GAD1,0.023317138274881466,-0.02622500476921465,-0.008811574871297103,-0.026116814731157952
COL14A1,0.10552827788930287,-0.11135906997325654,-0.036168472487592675,-0.016508044754754696
HLA-A,-0.011086158703417887,-0.04142920192760606,0.0931780747583463,0.03985677324188827
CD5L,-0.014666126107969794,,,
FGF18,-0.01327019331306958,-0.020055061362175206,0.06386877448130274,0.16442465017155664
ADM,-0.01165783670109464,0.07581183598560937,0.19140315295964563,0.1441328567909161
CCL15,-0.024469132302297265,,,
GNAI2,0.02646305267448663,0.0551870821779712,-0.16770178498904822,0.03610482654744859
HDC,,,,-0.01572386200387685
COL11A1,0.08959651005407561,-0.09638691401857824,-0.00046121907545501584,-0.003939022524812206
NUCB2,0.004096923429083199,0.10668833346721195,0.03559713351233951,0.12386987166670713
FGF16,,,,-0.015493821915536136
CXCL1,-0.04525378453642129,0.03304759194962435,0.056892252491927454,0.0685752789158302
VCAN,0.05096741047245016,-0.11035926429850303,-0.1751874877536816,0.06182815569428273
MMP7,-0.007272021728172855,,0.028428730766552446,0.1495811581490316
PTPN6,0.04033522592631534,-0.06055988881340142,-0.038288085664241495,-0.06892570371417976
PTGS2,0.007213351798668705,0.013071118409690732,0.1639396868138495,0.09381009078599264
XCL1,-0.016071451028972165,,-0.01245378729885592,0.0980413463038712
CD58,0.04352667863844429,0.015342718129153584,-0.00920856216709535,-0.02566182375713903
TNFSF14,-0.016193643726381365,0.0015914950752804885,-0.027942629184087714,0.013477535284087412
CNTN4,-0.028470372010858336,-0.023055466437398905,0.016392054262879447,-0.015079646139540246
NTF4,,,-0.015753495552572782,
INSL3,-0.0143970539906179,,-0.011446116929267239,
BTLA,,,-0.01816846609271079,
MFNG,0.03716167870681052,-0.0018960654338043108,-0.03785888342975208,-0.0011345205554373432
ICAM1,0.010888117274606288,0.08736032654564424,0.01752181795502572,0.0387874462400283
PROS1,0.04964076282965207,-0.009837541026941824,-0.03406592902331739,0.033979333005635715
CLCF1,-0.03135988212026985,-0.025125467725848012,0.06705758197220957,0.07515560733586289
PSAP,0.015851646735309387,-0.08903540144445252,-0.01114363476553275,-0.06491226344876033
EFEMP1,0.01553904199428562,-0.13029647948249048,-0.15895160556765864,0.023732809198595668
C1QTNF1,0.06266337715093563,0.05167430951167048,0.03554649616328293,0.07411368789699982
ALB,-0.022258221159535116,,0.14990273686716427,-0.02226216576812907
EFNA3,0.013915205255382333,0.0002750373171125354,0.13517541581083797,-0.009922061734075904
DRAXIN,-0.01745262014851381,0.019648366934294753,0.013691119460514461,0.046159323483264514
RAET1L,-0.011215444881252574,,,
NPTX2,0.06362001388602904,-0.03754477471267984,-0.0015747933079319728,-0.07875332419987219
FGF11,0.011222842294479195,0.11388893027835212,0.06553409191142982,0.07153040732738687
CD59,0.009104737025098023,-0.05551212462367647,-0.13048323439078696,-0.09522415831941111
COL9A2,0.06485011030773992,-0.10031456259306157,-0.11585412643487447,-0.08310000758751793
DLL3,-0.047891443681897225,-0.06673139471656532,-0.16668940579170535,-0.04293235280973335
FGF5,,,,-0.026578035224348755
LIN7C,0.012417953007066081,-0.0478193144102503,-0.05056628431162709,-0.019924885271718592
GDF7,0.014167532649554958,,0.07714304563864412,-0.024036019185820066
PSPN,0.05007500032698689,-0.057530151718022254,0.07450907731328889,-0.049663891350411105
ANGPT1,0.0528895988532878,-0.02356323741633112,-0.059566453854033925,-0.07346342337578272
PNOC,-0.02277041028960003,-0.027216605686533165,-0.05605539640927717,-0.0011413323193979715
L1CAM,0.04004728450781726,-0.06613374984626987,0.004093892134189307,0.02347190834902135
APOA1,0.013568135067804554,-0.04733681612759774,-0.017825435960579054,0.02707423177078437
PSEN1,0.04264590558759291,0.04663165268508978,-0.04161608541304837,0.039533877408114496
CALM2,0.04405274617774531,-0.07426422806679013,-0.17716920740955616,-0.12718894514894785
CLEC2B,0.009749352440691599,0.10336269899629191,0.05844499953201138,0.12372272502359156
NTNG1,0.015895447633863424,,-0.03841141076972429,0.02127770458087831
LRIG1,0.005260611344462713,-0.12345244431211858,-0.15247823142271663,-0.06346037461046045
CPAMD8,-0.02253298844913378,,0.07024771973001227,-0.017043339093682875
GHRL,-0.029881629330830536,,-0.028154304191484913,-0.015023880747775335
NPY,0.02726111867354883,0.009820814484781178,-0.024771236086884,-0.07990674494277102
MMP2,0.0573984842111634,-0.056232153877400375,-0.1151557885765515,-0.10372896403914708
LHB,,,-0.011791197384622485,
PPY,0.01852019305862961,,0.007432011477610856,-0.03050966594264692
ALKAL2,-0.021032805143913307,,-0.011619889677734639,0.029978118493184932
CSF1,0.08185859645134061,-0.0253598436149456,-0.05765990856876461,-0.007942914931477654
SEMA4C,0.006950847595004075,-0.04297047974589584,-0.05288888015004359,-0.06844736516240281
ICAM2,0.01269184405763835,-0.025694709044052005,-0.017769542334730888,-0.09484358523321444
SYTL3,-0.004138717894836047,0.09158014115760099,0.07163611106024563,0.00801007602420822
IL1A,-0.02854593532318698,0.08316074415143507,0.09081129844719563,0.12501527005067942
HLA-G,-0.017257891626198694,,0.1711674770593924,
PGF,-0.007617758402185768,0.1088127337832871,-0.04445998946347658,-0.002987031808298186
LGALS8,0.0379137275651291,0.04034935486379114,-0.04659708189209547,-0.026176111485741078
DKK3,0.060038644759179534,-0.06922859354632015,-0.12294647039528836,-0.13107013086039357
COL16A1,0.008107309960312507,-0.12266581915696836,-0.10912421231407422,-0.04260664166469649
TPH1,-0.012671675380588993,0.00961930079550872,0.002753455983916056,-0.035484510618173745
TNC,0.01986309180702098,-0.025373096668562776,0.08978745288692173,0.12846369164137086
TNFSF9,-0.022532986109840204,-0.012369715463928437,-0.020423215678407443,-0.04261350244295551
C4A,,,-0.013979148715710966,
CNTN2,0.035665496482627006,-0.04802240171153923,-0.06109299290798042,-0.02271785943053396
F7,-0.012362174354827685,,,0.002684478401503381
LUM,0.03298092900399103,-0.009792692042048669,-0.03711548472095746,-0.05505366711475498
BTC,-0.011215440209659325,,-0.03200377633727948,-0.04291942131244752
APOC1,-0.06407793474856821,-0.03846926097752844,-0.06519562630909934,-0.11967440843936669
PKM,0.018834475456466934,0.09968985948987832,0.11529769157886666,0.1110393293337116
TNF,-0.01633039376328749,,0.017602296880407,-0.016395905810851027
GNAS,0.004335320352666565,0.05621018704306048,-0.17227144188274154,-0.10446680977616177
BMP8B,0.01576649380461975,0.010179106390161341,-0.018054782016825484,-0.009675603209994558
LIPH,0.013931343838040141,0.16679415666686748,-0.0015328382657842452,-0.026144447007797538
CCL28,0.059969076064300374,,,-0.024806282046635254
PTPN11,-0.03186567779129933,-0.042223601157422276,-0.04221784704158334,-0.036097795180594354
ADAM12,0.02140445102636775,-0.05903576628016714,0.02502864102041803,0.007677033423507413
EPO,-0.017026607503358677,,0.045017164302907524,
EDN3,-0.022073452458681152,-0.023310605571157276,-0.009711826430484304,-0.026144439650249256
CCL2,0.036635717687525354,0.047555232036383316,0.02596477576507328,0.05942309834355666
DSCAM,-0.0229777894588254,-0.03532099003842091,-0.03626650026784035,-0.007087748071125163
GPHA2,0.03471088209269262,,,
ANG,-0.009063321940808316,0.06410013557884255,0.17677081695397218,0.12210340966796555
FBLN2,0.0423617985966936,-0.027097629849245835,0.05634237350994725,-0.07928997404178356
VTN,-0.02395387661555598,-0.02305547029986696,-0.010859503650184935,-0.02657804445072448
VEGFA,-0.03291477918999995,0.04307913431352482,0.1829275293901428,0.17480925466404143
F10,,,,-0.021586041604188016
SERPINA1,-0.005790816668875564,-0.004440425709501265,0.009193799772201899,0.017977678636098324
VWF,-0.0198693730765934,-0.06637174609821164,-0.11554248457503767,-0.10575063087163386
GDNF,-0.01984475665492254,-0.019221725865603084,-0.014685422731473878,
VASP,0.012921625200469416,0.03940102866115845,0.01220079892905175,0.1010773553361741
ADAM15,0.00020244519913321325,-0.0730070069635962,-0.0555695276816127,-0.06337519821508827
WNT2,0.008165106584341587,-0.029930482536347724,,0.015117507646822976
CALCB,,-0.019775230243154716,,0.15978391416202137
OLFM2,0.016560061871744875,-0.05005068636639416,-0.12686952225962322,-0.07069418376545805
MFAP2,0.002296908174292875,,0.007527560382372792,-0.012599296774357593
HLA-C,0.0029930467129339246,-0.0620552688727353,-0.06084603707300486,-0.052638806604768565
THBS1,0.04258885002614338,0.013056989987024151,-0.01544132913073806,-0.09338707353194607
HSPA4,0.003113887128960983,-0.001592331599936926,0.02867972047451781,-0.11585293399568558
LMAN1,-0.02132720449739718,0.10071080231618809,0.13377450935712265,0.1340675490462167
LYPD3,0.01679175697085149,-0.027097654589482503,-0.01323738198024011,-0.023879448286513637
APOE,0.02610519884241869,-0.1313233775908915,-0.18655895294402705,-0.16847441885868977
SOSTDC1,0.02119656901996012,,,-0.03276228245899422
ANXA1,0.02263515201879613,0.034838018139242234,-0.0629669030767751,0.09512823586764199
WNT2B,0.013148166774316345,-0.027097659604403607,-0.04405771847009471,0.00977892710166839
AMH,-0.023605280514982646,-0.016218008807495188,0.1529833230713713,0.10692390140373692
GDF10,-0.014666126780822538,,,-0.026434167971482837
EFNB3,-0.012997570374086416,-0.06050208731642682,-0.03920674108262521,-0.04743259354749742
LTB,0.03263470960848549,,0.03392562729490246,-0.05488896598778058
ANGPT2,-0.012519413974002563,0.01243472236183519,-0.049601023379193566,-0.09878446102763605
ADAM17,-0.022990230354358862,0.0032040467352946965,-0.031227412756467714,0.047505292920353846
LRPAP1,0.04050964361890623,-0.03231940289024624,-0.09478542293742692,-0.07971879710633287
NID1,0.038883726493442156,-0.07868600580126049,-0.07039590971791382,-0.1232565200958188
MST1,-0.060972505420487065,-0.05736562618127289,-0.03995717590610287,0.013190116262800372
DCN,0.04227161056052328,-0.044679128597331995,-0.09853705342438857,-0.13202512716050277
COL7A1,0.06743291007016845,0.020908033612220878,0.008562843008804166,0.03028384329021336
CALR,-0.0016659820512910717,-0.003102026817018249,-0.035586220450583586,0.06377995285276632
PIGA,-0.003768594758029063,-0.009800836568887117,0.07290806487952317,0.09852730021082626
CD200,-0.01550012727104984,-0.026591373680614216,-0.03499339742701099,-0.06599483089799185
GRP,-0.023517469926431302,,,0.05653993889729493
CDH1,-0.002976855570545156,,-0.015108442332311855,-0.035484504463164625
LPL,-0.03428374336254695,-0.038604005050080215,-0.03444902764239537,-0.01591116359830033
SEMA5A,-0.03365178923327383,-0.06900944769622591,-0.026146241351743375,-0.12123558929093424
SEMA7A,0.0007798992624568421,-0.05756809776119034,0.0020652536278406544,-0.052613377472812445
SEMA4G,0.05681579686749476,-0.032065777538454084,0.04212467175739374,-0.03536929393934392
SEMA3B,0.06000025405231692,-0.04333560372675802,-0.08750868563365045,-0.016738890304414257
RPH3A,-0.0004342008724612256,-0.03861106520638587,-0.011539340573742212,-0.0703970796979699
JAG2,0.021659625869663742,0.026314106311061368,0.013652765285595704,-0.014804047237859068
CGN,0.05540824553286825,-0.02151876426766806,-0.027270627226941808,0.026491962100375924
GDF15,0.034236092438251486,0.13131912810084645,0.20098712262476787,0.0740581022747826
SEMA4F,0.020774429729147528,-0.024428731456534077,0.008774051890279065,0.03668842113165307
NXPH1,0.0160267147414118,-0.10809256295958951,-0.03749138171934138,-0.06357705589056209
ARF1,-0.03206632901250934,0.01106498122795271,0.1138016249435908,0.008746329921329893
DSC3,-0.010688175501095614,,,
EBI3,-0.012820465693620336,-0.00730260578702815,-0.029646906955648745,-0.03371814650253749
TIMP1,0.01035645915396902,0.05006001328431306,-0.016389263369880572,0.12725256210540706
SEMA3C,-0.02662419965797744,-0.016342900964830973,-0.005888356650928236,-0.05342767498534287
GAS6,0.015271784151170663,-0.02974909271721971,-0.03128461002038402,0.007974838043521629
MEPE,-0.028621353514351616,-0.03640999533155077,-0.04874463394929372,-0.06535709007057644
SERPINE1,-0.014983839658350007,0.08523817823213077,0.18079087602560417,0.11226291152073528
RSPO2,-0.00513154966954937,-0.020055080683990083,-0.014959131386163466,0.0060456262621853924
SHBG,0.01091280489833225,,-0.01198198075892719,-0.029598690367247004
LGALS3BP,0.00582108140759368,-0.08653867787363244,-0.13012458793476367,0.06016888364064979
LAMB1,0.05110265130438654,-0.021620523095629066,0.013832957995697547,-0.018300248132260333
SPTBN2,-0.06614852792071792,-0.042393864129528384,0.04061765947914184,-0.04312135026474135
COL1A2,0.0344107574831902,-0.035384888375058446,-0.055810678612406496,-0.13042078648625186
DEFB1,,,,-0.020355607913790947
WNT11,-0.015319626603235279,,0.06426214687005477,-0.018274640630177766
LGALS1,0.00958509971247716,0.1233679483753379,0.19220443908166057,0.14560593589257392
BCAN,-0.02235984237916411,-0.13580268361702694,-0.18474496378656738,-0.1527248558367174
ANOS1,-0.011435415681016062,-0.06649677934910525,-0.13339331981864477,-0.12215122789462271
EDA,-0.011215444052421088,0.03467803730146726,-0.007036768442197022,-0.032395049427931505
FGF22,0.07104454356823715,,,-0.025408281365487524
SHANK1,-0.015319625619734193,,0.022998031728379834,-0.02756794521704468
RAET1G,,,,-0.016830079635444826
TGFB1,-0.015061369622307707,0.048231566679758454,-0.012594594634797502,-0.09736043179955886
MSTN,-0.031707917415716574,,-0.06547445676568787,0.13570950540536264
WNT4,0.18715228651109614,-0.04320903928332573,,0.08057666617322617
TNFSF4,0.005127569658559685,-0.03518037663820001,0.03390007120101805,-0.012550099179176863
NTN1,0.06779762075342521,-0.030107641323898735,-0.014242456008551983,-0.04916298065406548
CXCL12,0.008037269320626192,-0.05093571691290901,-0.016860732900801496,-0.05434744475488056
GNRH1,-0.029881633771713205,-0.0028196654615599563,0.11676953312352012,0.08628518408396908
RIMS1,0.03444714409564543,0.04976588874042214,-0.024648803592449267,-0.08319652001993048
FGF14,0.023200160820852328,-0.07077744775105621,-0.02413880441349748,0.029728928035331115
IGF1,0.02669846190932824,-0.03354673413516864,0.01708581474682139,-0.03391090529920614
TNFSF10,-0.014657708644766568,0.0008896824377856473,-0.016098080865085195,0.021248759339190296
GDF5,0.04968797602616966,,,-0.026532447517998988
CHAD,,-0.00449399353864308,,
RGMA,-0.023872304916244105,0.002647764889391437,-0.120433142859775,-0.05220322553156822
WNT16,0.02481854508934261,-0.02005508375792033,-0.023124411425804278,-0.025556922515291142
CX3CL1,-0.035261725120553714,-0.06741347498944975,0.043413677009625416,0.07250414506141875
FGF1,-0.04581530263643142,-0.06936505564607612,-0.14160159871900124,-0.08206642405048856
ALOX5AP,-0.0100545489734501,-0.027529178856270282,-0.049761504214819195,0.02764631278851407
IL1RN,-0.034850350573722384,-0.0006440253300048005,0.1312268943874174,-0.02666828070414691
NPW,,0.06336738464680626,0.017896915685616556,-0.05524818799066266
CXCL9,0.020670517516802447,,-0.020295510297605766,9.682008056909047e-05
ANGPTL4,-0.030044132499789367,0.09453026222057911,0.17939563010020243,0.18541766598020362
UCN2,,-0.01790515869123684,0.08561666698554835,
COL4A3,-0.020741304321278926,-0.028623157873836215,0.049809907678822915,0.0788356728616639
NRG3,0.001031299240976862,-0.02119143344155708,-0.021174006128781665,-0.03829462329738129
IL23A,-0.01690989074427554,0.020256860697221882,0.060504678751652795,-0.02259360388675172
COLQ,-0.006442652640957502,-0.011288044854045045,0.01763863792446167,-0.029821530010994766
TNFSF12,0.045483973093177525,-0.046818301710146684,-0.04003514715920278,-0.001058168754488817
DKK2,0.021082397902958717,,-0.011791198354332866,-0.028529913842105972
FYN,-0.02800745041842653,-0.10564971018605741,-0.16496579710944684,-0.05947628456892874
ACE,-0.002390197611485957,0.007496424647834752,-0.04590730704138988,-0.10555256406557406
IL18,0.04546480160705252,-0.06273994325476684,-0.04078372052258581,-0.04689309087516233
PPBP,,,,-0.018862696817112487
CCL27,-0.011215444127769396,-0.012703434283152406,-0.02737625415468195,-0.03490572198639517
SERPING1,0.04813666832231268,-0.025540416237253862,-0.12703435675356883,0.032471052960632116
AZGP1,0.019142020921433286,0.026504745742787775,0.07325991192854124,0.07189773209133841
INHA,-0.021511131197676645,0.026263831484659817,0.02578321410986499,0.08732039880716176
SEMA3G,0.0782345756579655,,-0.02190647579592318,-0.03443773162066465
COL6A1,0.027068012999245564,-0.0815714336616417,-0.03356971955169319,-0.09822135944454803
FGF17,-0.010820990975787098,0.08385931104273434,-0.021810352875850997,0.08118316518019886
TNFSF8,,,-0.014822871943602402,-0.021240930860985868
FGF20,-0.02225821982633256,,-0.021329149202764734,-0.015723872901461725
ICAM3,0.004772453591363814,-0.031387467617903744,0.0009342607908120211,-0.004516507579445403
LAMA4,0.03205698675414687,-0.058939979413453275,-0.042616257153744536,-0.024390834019813443
DLL4,-0.04328565942317679,-0.025987130456989527,-0.04475763057984425,-0.08416583083362877
