,UKF248,UKF251,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
LRIG1,-0.04680433852748583,0.010561434443830358,0.06834490770848428,-0.030224023917318554,0.043434473483360096,-0.09794358342795068,0.1058279623269583,0.03787028366859293
CPAMD8,-0.025077354745077746,,-0.016057806715461958,-0.004512898459628866,-0.03059985114554141,0.08055853068411546,-0.02826853195762416,-0.0005756310266914308
GHRL,-0.021667047036902438,-0.019971378143958596,0.025293147242377786,0.013591492874712854,-0.006044890320523019,0.034602030654809116,-0.03880635583830691,-0.02003109547860921
NPY,-0.03337154493350485,0.020927683721488656,-0.05923435897285074,0.06042517537528356,0.008622192877366293,,-0.034067544887375616,-0.045391435145314615
MMP2,-0.052609517333748634,0.004287741820809015,0.08843287738427988,-0.013844917773291455,0.07426078411215177,0.05210978667511097,-0.08103376526929125,-0.03498272110822043
PPY,0.011481975590779611,,,-0.018953851111261823,,,-0.030301111087225992,-0.014166753410811023
ALKAL2,-0.023407774653090293,-0.012638287718176636,-0.01820688201866503,-0.002730007500214762,0.04689175210203849,,0.04356079470473856,-0.0419831660283241
CSF1,-0.01916983688551852,0.06723116657019514,0.025241826729078078,-0.03691398415032159,0.04180300193689865,-0.033613225610263156,0.04418431138913969,0.0009540265777325805
SEMA4C,0.06203421094093655,0.11462248366029182,0.02825502595481719,0.0019060712121648853,-0.0010021386327250517,0.02831049947786104,0.06120683491855141,0.022603940833371434
BMP8A,,,,,,,-0.02421486759495421,
ICAM2,-0.03444901083240353,0.010662196413188264,0.06667986208611604,0.0004558961512916157,-0.03159966590002606,0.08873511884346881,0.011470515791793473,0.025571980882326133
SYTL3,-0.01539455822583812,0.05812724324942349,0.06001722435998744,-0.007552011196507989,0.03353248064130516,-0.022526169439370882,-0.022684762137384098,0.028925354416797777
IL1A,0.12612475290065048,0.07986311606789252,-0.024210464760120284,-0.03687068246558904,0.011161828622550952,-0.026657485329262594,0.038364281032343676,0.09410570362534706
HLA-G,0.053154886926569396,,,,,-0.044619855867310675,,
PGF,0.05262259230173069,0.028442087607965925,0.054073057679813734,-0.05322247652895799,-0.00894320379647149,0.019179715893492925,0.029788139777021858,0.05140692847339036
LGALS8,-0.03302171878842851,0.025788299615808898,0.043688084316984684,0.0477431320106535,-0.04631618293207912,-0.038247260896540965,0.0010721314033389387,-0.04694298271900229
DKK3,-0.01629738702870571,-0.014614819706138451,-0.07665733291303976,0.06924833373336767,-0.08301265219195522,0.09393112372996042,0.0361407239784664,-0.1309287315991958
COL16A1,-0.042860430727599215,0.03473530565832081,0.022691536353324767,-0.022386121232575606,0.01837901576716314,-0.06623083376883705,0.04457438549251021,0.03125527024038135
TPH1,-0.014102527920379518,,-0.01908868091558892,0.014131323082701876,,0.10985478132733308,-0.005959071540333548,0.011235575116204643
TNC,-0.039587616092339746,0.0036153054643307324,0.12479200470626815,-0.11090289554564049,0.004442280433588476,0.07865287624519032,-0.045515405527154225,0.009436122018383343
TNFSF9,-0.025077352141637244,-0.02113409827782307,0.020359169095752586,-0.021837755231472272,0.020591965287982,0.1566304405064693,-0.004479986127732409,-0.03638660260311933
C4A,,-0.012454466054242162,,0.026095896381851603,,,-0.019185643541612542,
CNTN2,0.02059607886189281,0.09383773302095529,-0.01725933959935663,-0.0019008634473360957,0.048037677948233104,-0.10647408910804596,0.014305252903588533,-0.0881613389432732
F7,-0.01375807884588136,,-0.01605779738212754,,,,,-0.028087661634359697
LUM,0.013866379389370501,-0.018362217550793248,0.09537568223935343,-0.044723208609128956,0.03940706394165831,0.055462683357836655,-0.07944873854805287,-0.07500869508688833
BTC,-0.01248185847140254,0.04590878876111656,,,0.03828176418014676,0.046991438731867195,0.06335717761989976,-0.0012955673185284654
APOC1,0.056153336274403776,0.041947495291547655,0.14087193017434668,-0.03242539294498896,0.06563341499975509,-0.1330252465070259,0.026603556787843714,-0.008777958391671989
PKM,-0.023354084935656202,-0.018642356457485354,0.06874844348083128,-0.009912439472410097,-0.04547309375260434,0.025233892277526426,-0.045978709426822834,-0.010769077580298147
TNF,-0.009783086973398148,0.019744618116318263,-0.0235668101709806,0.019910118447194678,-0.017754043831034322,-0.10721808908568517,0.0907170096132173,0.07239922447720383
GNAS,-0.03556705870648146,0.004775153281190167,-0.08139156578563536,-0.035747406863152795,-0.03265471600107712,0.042379689117115864,0.05902382085047726,-0.11216894281700154
BMP8B,-0.01565505277746663,-0.014290242601654422,0.005962484611906407,-0.0218904031487792,-0.01979399459809571,0.12710207089488335,0.007707708947291859,-0.052347430038656405
LIPH,-0.014102524448447402,,,-0.01811602710020784,,,-0.016910264665338074,0.03868252749419403
CCL28,0.016113244098682155,,,0.043034448652073044,0.00919358954115849,,-0.018802897047756204,0.03101918960446378
PTPN11,-0.020491913352100773,-0.005959088975206974,-0.013324239511336277,-0.03990227460508047,0.015382608135809973,-0.019226491545313536,0.020857641202982637,-0.07615155530105931
ADAM12,0.006509608060346685,-0.014830862075327664,0.021162295298893886,-0.00673183053847034,0.006170146984488702,0.006388547840384111,-0.09765482727365941,-0.02400277476103383
EPO,0.0539237918015956,,,-0.018953851938601166,,0.03910003855923035,-0.01999531834059191,
EDN3,-0.024565929148924557,0.10137386542444694,-0.02845215104898112,0.008273968530156616,0.015874669730776867,,-0.03633134784412891,0.024113564966740865
CCL22,,0.06658926885943524,,0.03611941180036112,,,-0.0043621734061802305,
CCL2,0.01858825379908658,0.003204051766073081,0.06065804588013048,-0.01682555400617083,-0.012078829161029214,-0.08774559228531265,-0.014400309335407636,0.0007751353207814635
DSCAM,-0.043456838970656476,0.10717206490300352,0.00530997781790926,0.02381267106971566,-0.01544575754022402,0.06276024780942464,0.16833154548109758,-0.03531291938734026
GPHA2,-0.015717980084123197,,,,,,,
ANG,-0.022719495444865376,0.016624108785795372,0.01930059656733005,0.02701635982619254,0.025066896129422624,-0.0041170804308378744,0.0385160971082093,0.024727918660775453
FBLN2,-0.022400044841780768,-0.028633529933335355,0.020668585287422703,0.056802696556697715,0.003793056326385404,,-0.04304469994086196,0.017199798691729797
VTN,-0.026658685897973378,,0.07676555331648531,0.015643590527236472,0.03601020742609095,2.566882773854354e-06,0.020727098767698623,-0.0213775298528968
VEGFA,-0.07170791539567191,0.029334265018841465,0.03298095060102027,-0.027623521423353423,-0.047587890127511974,-0.05772904780329852,0.007328660982209631,0.07537823930602922
F10,,0.01764450623309404,0.0641947364405287,-0.007215988987188318,0.0272608459902364,-0.040172894985851644,0.0016740186531049002,-0.02878031765812222
SERPINA1,0.007236720478962463,0.02870327475211655,0.08920084985926958,-0.0008456185919855521,0.02586102900297016,0.07019380962770483,-0.04052464337756393,-0.01328332203310643
VWF,-0.010948742078886832,0.030264019848327637,0.05641291669871844,0.0074028842524380255,-0.0035706268072051195,0.053966032658690495,-0.05263542998370234,-0.04700506320994469
GDNF,0.041350105036456926,,,,,-0.0585997437326129,,
VASP,0.008532667551021764,0.04022966553578478,0.04744795834657237,0.0007656011855566879,0.04539670984899641,-0.005364336245421303,-0.0324451405149887,-0.03583151195677216
ADAM15,-0.020023685978035843,-0.028069845192175986,0.0058950416467547844,0.0256682111436053,0.03591628648374628,0.028540534776624257,0.0013966198239571633,0.043065432486261344
WNT2,-0.024668922121391924,,-0.03184049165180719,,-0.005073566824796742,,0.012058409332433994,-0.036877435852963075
CALCB,,-0.022779545139434493,-0.01775060002867627,,,,,0.04097327104860492
OLFM2,0.033486916354560296,-0.03566895047738949,-0.09184517020179772,-0.020954208537424728,0.051772102411340566,-0.04551185794392655,0.15288369307444793,-0.0014646582370598923
MFAP2,-0.012007312661266362,-0.024042049793630775,0.09267882107247037,-0.02066293496720732,0.027181184589209293,-0.042056066641445095,-0.010904344976852562,0.02707228888476581
HLA-C,0.002875159550506124,0.017072086261535082,0.11094875169350535,0.018308018817717434,0.06075957818513453,-0.003910277621805615,-0.04103868909574937,-0.056656168054825574
THBS1,0.020723657216961955,-0.025796973130526805,0.08491313609989261,-0.03190648454165891,-0.0392034422444177,0.012711842513304298,-0.14615050831041332,-0.03655282616792521
HSPA4,0.03908754349149823,0.01638529732872106,0.012483236582707613,-0.027543145757862594,0.02575053779546242,0.023265090286745546,-0.02576118750856593,-0.04697469382433733
LMAN1,-0.03657845869490363,-0.0216479398675854,0.04913591292662305,0.009934410135327268,-0.003818011032812888,-0.06165120435511024,-0.05343104554560582,0.009144206757160276
LYPD3,-0.005919882787856533,-0.014514009802240924,0.002230373150799597,-0.02653691726435899,-0.037043978404128076,-0.029699187084172556,0.029596343094570973,0.031512943805066716
APOE,0.07006769749144034,0.04914645277029403,0.1115891614968053,-0.023273903455728346,0.024716961102598956,-0.00798894507306917,-0.019271250346449074,-0.05864659592750719
SOSTDC1,-0.03176926885950638,,-0.02386212444040616,0.018981786108578542,0.03538284469578246,,0.017489378838966223,-0.04368141754123372
ANXA1,0.009568268118321732,-0.07074238312354703,0.1050866812337719,0.05654738347548608,0.16463824515508446,-0.037709125557354096,-0.06791723803475161,0.11715697240846593
WNT2B,-0.016823780281960143,-0.020443524159211197,-0.032045849540784724,-0.00514913319585037,-0.03475101890782814,0.04138146332419876,0.010188321580540916,0.019517582074884465
AMH,-0.012771909909035872,-0.01948902939560283,-0.02521349919866834,-0.027321018058528657,0.022627748824395263,-0.01241655338792181,-0.011238749717890035,-0.027882958884017945
GDF10,0.025746445651822658,-0.01632849843449938,-0.028602344133264,0.007117228612359637,-0.027129545902572428,0.06684774130742747,-0.00432388387367544,0.00864163943016679
EFNB3,0.007001449903043897,-0.00012125711739912437,-0.023357619922659667,0.04909008949489414,0.009007855238041092,-0.02403109115297993,0.14842819813692185,-0.07192011397509686
LTB,0.022603600844392,-0.023821403705818082,0.024453845445340475,0.053357925667378216,-0.005076776498128608,0.011754988690483565,0.009871242441343157,-0.04996433067094576
ANGPT2,-0.0117586770368287,0.04066812603565667,0.10921534797444395,-0.044379155408717993,0.016560779296812267,-0.022509128364411376,-0.009141515831953058,-0.09376104337766122
ADAM17,-0.02206181648126077,0.06715876771035482,0.03803172574846422,-0.023854857410987793,-0.015497646003271477,0.008527560811935814,0.026256894510611833,0.04476357994463881
LRPAP1,-0.005399130744348601,-0.026041235564202226,0.004631547372484805,0.04778703338085447,0.03142336916636021,0.050071140826001254,-0.01652868561555241,-0.03532152717057892
NID1,-0.026092272188233283,0.02818622958524767,0.11536704872918047,0.00426724413612739,0.0567779897449041,0.07385628935411669,-0.10353038731676165,-0.03439336487144326
MST1,0.016009456849523998,0.030426135970811476,0.07244943513868814,-0.002922189212296758,0.031169655376672323,-0.03252395368173092,0.08570812419724018,0.0484295334767013
IL13,,,-0.017980110391962227,,,,,
DCN,-0.008794561651383823,0.0206465079215001,0.06929518078753731,-0.046444627274319486,0.01956603390709576,0.010999246315345615,-0.089478955887731,-0.0367363920488326
IGFL2,,,,0.08142280303498498,,,-0.044399238545924063,
COL7A1,0.004075122392419439,0.09423838457651894,0.07789643227638965,-0.011293166909342874,-0.002558824766852769,0.013378604951201929,0.00042346609127670207,0.0067206268005612045
CALR,0.02137295271837675,0.0110601082623846,0.08678166422129685,-0.031326952840159863,0.0524778959524155,-0.029398716587421075,-0.11035128635583576,0.018274097846862753
PIGA,-0.046194845791354654,-0.04868753910236089,-0.013181613290897317,0.019926518707773774,0.02557188631963147,0.062286327776420555,0.0951060805352881,0.06357585449362096
CD200,-0.06067323833522098,0.01501123879557577,-0.031992803065438565,0.05878017372660729,-0.026155137656713207,-0.08268074941842797,0.024635299224697555,-0.10305461335710613
GRP,-0.026173001303539334,-0.013859859059652722,,0.09825919557762607,0.04299349648433509,,-0.02372573515827669,-0.032666294363949244
CDH1,0.05293372310919069,-0.03318621553267911,0.1052351382952685,-0.023159258307812833,,0.014106469161243388,0.10807843973814298,-0.023431322704289808
LPL,0.006970709933634499,0.0071128921564588225,0.10926223085774607,-0.07992710672997813,0.019774235578786405,0.06937918371784371,0.0835447712811626,0.04739000604892751
SEMA5A,-0.014640803464758502,-0.07792932549322613,0.10361077106872495,-0.004741719433268298,-0.013780766911770785,0.005386770617698327,0.08334261698902388,0.04465516527001217
SEMA7A,-0.050194300470660626,0.08436808525366402,-0.020344698371691724,0.021513479656287582,-0.026979835969104783,0.042658837467587904,-0.0034258069289926276,-0.07800619917036923
SEMA4G,-0.028345313166524066,0.06351165991295235,0.08251864571430723,0.03447145548241449,-0.005124241355154265,0.044849738549819905,0.0008251845606995064,-0.047157303482650535
SEMA3B,-0.01727502945645212,-0.007914674885853012,-0.018665343151515048,0.0015004265017609735,0.0017035650088034534,0.0875540356261658,0.006393362644270917,-0.0007091464436406424
RPH3A,0.021899012874244984,0.002624695239012494,-0.034521037540064616,0.07283118536887152,-0.08046084438129017,,0.0438802369857193,-0.03160756145269955
JAG2,0.012975594181479554,-0.03516305265218791,0.013535043289753225,-0.0023216511275154965,0.003907357670272328,0.03769041557818348,0.009687577080197636,0.03527727687452998
CGN,-0.015502157197588254,-0.01887054062658838,0.07875377345543816,-0.01528224609788533,0.01976793669891222,0.05982643711270525,0.05440809018880269,-0.04453610004459532
GDF15,0.00361443923632096,-0.02169470868481784,0.08114832796117213,-0.04379008279914033,,-0.08367649078908247,-0.021685859546733317,0.08600406103014162
SEMA4F,0.04823345287856473,-0.015463197336840635,-0.049402566952296244,0.04803553873055576,-0.03632343441513725,0.03981532004067079,-0.0026783924101717845,0.04575294325741976
NXPH1,-0.010317359275685325,0.003749754533885293,0.03132173461438452,0.0007857644861277866,-0.0017924726373098102,0.029318858498048998,0.09940567325859767,-0.05433869900447613
ARF1,-0.03677058729269148,0.03327177585916374,-0.01654532311046446,0.029857755824461835,-0.0258143159496659,0.05427617213193546,-0.07346080780603013,-0.029592134056824832
DSC3,-0.01189505640690672,,,,,,0.020785055710186632,
EBI3,-0.006274731123352832,-0.00526284337414596,0.04707887035559586,0.008799315827886567,0.04108134261739127,0.045030310424697295,-0.02667166350103011,-0.026527390189044774
TIMP1,0.0465420941265249,0.01011720535378731,0.10472954839621487,-0.08456294778886612,0.07071343824021449,0.007341764423171004,-0.10754859820372663,-0.002114541417171286
SEMA3C,-0.00259294065720432,-0.006231649725139266,-0.03442623748560907,-0.030853358938978132,0.0139428400224315,0.02778884125619391,-0.019463109204306144,-0.025366258958419916
GNRH2,,,,,,,0.11156015854852568,
GAS6,-0.0330078285632886,-0.02019529531852725,0.059480478367163137,0.005363669942790523,0.07340978276022883,-0.06864757808319912,0.056199537274861086,-0.10975743182731758
MEPE,-0.020712753583550556,,-0.028301259222322375,0.03779525584092959,-0.006306143790280854,,-0.012339204735734403,-0.09027252917772775
SERPINE1,0.02996765941838373,0.0505261928827217,-0.08014138074992183,-0.07445298983493594,-0.021493955929153055,0.05013961987446354,-0.09224852551495989,0.10735922211302107
RSPO2,-0.0321040026312854,-0.006583767072344161,-0.05633981568084951,0.10630935522650542,-0.008431866620011715,,0.09372696573957645,0.0030558319500703255
SHBG,-0.015407614171208922,0.010095363256191658,-0.016617168242321446,-0.008970892994404806,-0.017577605141958434,-0.05407194325908675,0.06316283587738142,-0.001594974073150773
LGALS3BP,-0.03629046818177102,0.02805570727586799,0.06615918489728727,-0.03182223651501643,0.02554871345629898,0.06959339355580918,-0.037973783001290444,-0.027487163200190002
LAMB1,0.03656801256247916,0.028393646295646474,0.08007706606913659,-0.036912815995359984,0.00956259005498565,-0.042515308767288554,-0.09979982705291827,-0.03585151590318318
SPTBN2,-0.014307355270631256,0.03632577266111941,-0.04407149464115379,0.032253580502794824,-0.020848552951167762,0.05047430795819539,-0.005497380509069608,-0.03990865947087156
COL1A2,-0.006315330465483259,0.033528518434166536,0.07461194892887844,-0.049458962110912344,0.0772231880531471,0.07696733100383944,-0.14427701771980112,-0.03719723234177914
DEFB1,,0.013476720465355498,,-0.02001841509883945,,,-0.03300602354384667,0.04756856391109184
SCT,,,,0.05763091925831995,,,,
WNT11,-0.01704947888997077,,0.004294386369935018,,0.04639198958932092,,-0.009921658664618822,0.057445205308473246
LGALS1,-0.018150129829859567,-0.018451587875154104,0.06242528803445358,-0.019650033689443014,0.002993005628639802,0.0158737177915373,-0.06449942645162829,0.060932145112479054
BCAN,0.014507529237403193,0.015470880992005963,0.12850458616667534,0.05883276135830604,-0.010533884148140497,-0.02184245438654605,0.10550047909357012,0.03623779461124921
ANOS1,0.01465415487805892,0.020046217818979743,0.09724724207373424,0.015388255812807576,0.02088182740016306,-0.018913005922668372,0.09857182457110487,0.02487778148467974
EDA,0.041695138689919496,-0.025315251497426895,-0.020945960185818825,0.040393826700523286,0.02059022586242166,-0.035319699701568875,0.05028032484550902,-0.030420292258861236
FGF22,-0.01774925760833566,0.05947140880601735,-0.01605780459424816,,-0.018250300280733236,,-0.01586976973722301,-0.03387644767180487
SHANK1,-0.017049477795415303,-0.013691703142164837,-0.015277981201560981,0.10679525610143895,0.007296633388017702,,0.08251189064087942,0.04929882904009388
RAET1G,,,,,,,-0.02493201051598551,0.06700661621617372
TGFB1,-0.016762060204218835,-0.012911121404701558,0.042983655615723974,-0.016806048632910596,-0.0026235671791410183,0.030058675587818027,-0.07540482436049946,0.0434531459463378
MSTN,-0.03925024660286875,-0.005371144500914627,0.044687289945040634,-0.04237964298689644,-0.0025782015222264743,0.06262891366419587,0.07586726527849527,-0.013848225065459359
WNT4,-0.01148790079905911,-0.016039434801245887,0.0030517412574096853,0.010859782305925247,-0.050147078675219274,,-0.03180426109272673,0.030186079372564116
TNFSF4,0.05358348324754299,-0.02009034116347644,-0.0006799015564429173,0.02171172441846118,0.021772011493342635,0.042800280085893816,-0.04142861062944156,0.06234338638264016
NTN1,0.02295149459229919,0.06895582115693397,0.09767361015219338,-0.03978423948317051,0.06267867831778855,-0.06074255490011746,0.008511803732452975,0.017137552087637578
CXCL12,0.04959656175036398,-0.010735608748893186,0.03912132628357528,-0.006231639618861668,0.1470673920154778,0.1436837640521501,-0.08912754977543674,-0.04799184114118821
GNRH1,-0.03325578993427099,0.036439580537986176,0.028613886820884837,-0.03606973214589409,-0.013584440634009851,0.07977581150424089,-0.03403506431532585,0.08673874136544717
RIMS1,-0.020026383383523742,-0.012979452121761978,-0.05959119916868336,0.051089542863443665,-0.0016862032012729792,0.024799447663842112,0.0369486825146083,-0.0688378788011818
FGF14,-0.04077641876028556,0.007161977330965528,0.0076968659193370715,0.04981282646625867,-0.035127716574562574,-0.0208133465188342,0.017932850005971928,-0.07800127776565172
IGF1,0.043815946039392484,-0.003577747386469909,0.01130232303174868,0.006421338746113906,-0.04427818882716148,0.027351287837299988,-0.04707300683691654,-0.06315694821313891
TNFSF10,-0.016014053185219,0.015367056064237907,0.03403116984758876,-0.026437561049540786,-0.017626901805802207,0.07675251026589248,0.02575437849028654,0.028358519598855995
GDF5,-0.017611342490495202,,0.09382943039569312,,-0.0062104853608577135,,0.07399029169805918,0.10017380569801176
CHAD,,,,,-0.01782097407422871,,,
RGMA,0.02827277484597824,-0.026006910668567935,0.08277586176107486,-0.006224606512016939,0.028121094264059433,0.09816351103244855,0.11928235368481009,0.07090593911301891
CLEC3A,,,,,0.012845222650440104,,,
WNT16,0.0028079296880716893,0.16506036988396805,0.016393851043704777,0.004021147936342741,0.013880804813694837,,0.06546421308946086,0.054475570610829284
CX3CL1,-0.0345536000358591,0.0397554235986088,-0.034583015039743585,0.0660773494055172,-0.0074010084906553026,-0.07883679950142412,0.016384154418388475,-0.012965010731226037
FGF1,0.03168378739158476,-0.04978321595532168,-0.008612641586788978,0.023800766175586675,0.04737197306179141,0.0418816967603174,0.07627932716510281,-0.030158451276780785
ALOX5AP,0.02008478880910214,0.006700571924103994,0.06249027983489313,0.06138910344271088,0.03676083301980433,-0.08132223702759656,-0.01973207895238477,0.0073272009745118894
IL1RN,-0.018841710855645614,0.05840547824594648,-0.016309836552590454,-0.0009212661265968417,,-0.00885236422880648,-0.04811358864471155,0.0209012243026522
NPW,,,,-0.0033443519256095267,,-0.053289104671493684,-0.04148064109558294,0.009189033871033583
CXCL9,0.01417609729508126,-0.019731525148897446,-0.019725807639039767,0.023165109275730407,0.060050769666406476,-0.044854124819326796,-0.05280899410858125,-0.05385627123608218
ANGPTL4,-0.0044370469877467456,0.007273133676762964,-0.027481494126728914,0.08002334498281481,-0.00671639403204093,-0.0818618669022275,-0.0929984697285083,0.029816888688310773
UCN2,,,-0.017282991238633295,-0.028830035102079075,,,,
OBP2A,,,,,,,0.05009512873770415,
COL4A3,-0.023083358317716664,0.03500010262545456,,-0.03729470834665821,-0.03039815710535031,,-0.012612985558154037,0.08735265189683881
NRG3,-0.008232709499919251,-0.03488062010530149,-0.04292841784970445,-0.0011468479242148864,-0.014513804092959222,-0.013340014634217872,0.1332981851530632,-0.04167374091020427
IL23A,0.07342484462758986,-0.016612899763046588,-0.003216917756702122,,,-0.06421123771645294,0.006370013025699121,-0.030123684037389273
COLQ,-0.008823204665715009,-0.01982736272599625,-0.032888751804308496,0.030889310092078234,0.0034816485258267168,0.03666220049595756,0.11493170547047994,0.002555727151781004
SCGB1A1,,-0.012638287212720633,,,,,,
TNFSF12,0.004175058986297961,0.042785446295443647,0.07864299276039666,0.013190362635330565,-0.0322562381336534,-0.06972060550860383,0.021009177507422715,0.01593200771643788
DKK2,0.06656194553833984,-0.01483085801169395,-0.030779943404361906,0.028711106380843253,0.03582159276812544,,-0.032378312510534454,-0.00950112016285932
FYN,-0.012031062242257529,-0.04959388098737874,0.11324091043627048,-0.06364083800356073,-0.0033778591198891884,0.11097711017435084,0.06793845314612865,0.04059340218117879
ACE,-0.009703501239055511,0.09541956248917181,0.021420197589720087,0.015237443103092269,-0.019210838279868348,0.034740190375890385,-0.0258351441888635,-0.04263085595312593
IL18,0.013452532350037254,-0.009017759637115368,0.10349183802744073,0.009121588370617155,0.041773889099225386,0.004109023312232835,-0.009852627459118052,-0.005470533827257471
PPBP,,,,,,,,-0.02514932641378874
CCL27,-0.012481862831935382,,-0.025947654006856127,-0.005218717969013846,0.02585219667008803,-0.05169967526853416,0.09792734075874672,0.014103605572053379
SERPING1,-0.017839352287704318,0.018811071593317314,0.08742904719450602,0.045321593084302586,0.07212367151942109,0.009821020988174535,-0.06749234908822115,-0.011382585273339412
AZGP1,-0.026202246812104955,0.016714656515442506,-0.0005007060198520299,0.05363604591701742,-0.01946016817272019,,0.004790138063733803,0.009588417179994209
INHA,0.034954567445397676,-0.01936675685820381,0.03620942784827875,-0.0027577033251892655,0.03675591295075658,0.006224147479986768,0.10924540590558998,-0.014505802649780342
SEMA3G,0.01384332983769788,-0.03183223010509851,-0.010441465270597403,-0.0006906811652634159,-0.0030861522910444078,0.0628678685924823,-0.016328692737540965,0.032096190529447094
COL6A1,-0.020403872307015933,0.03555702270983523,0.09322217168768619,-0.09355507303003906,0.11673975478165736,-0.02042181945300749,-0.1374937573359567,-0.004726205040990224
FGF17,-0.025666246731138122,-0.013859859059652722,-0.025454180320126064,0.038931504325795646,-0.008577649513567761,,-0.02139746843961535,-0.02502987913664559
TNFSF8,,-0.012268007591494342,-0.016309836691923943,-0.00010166620321509536,,,-0.01530976904812172,-0.02832018712568307
FGF20,-0.024771559965909542,0.03922115426735773,-0.026272092812944178,0.01889364684808104,-0.026575028208739335,0.0437013333227022,-0.03683722954983725,-0.020964383615021346
ICAM3,-0.036087248825233884,0.03356475412736495,0.019379683105748623,-0.0032206025766112253,0.01794103971794245,0.10223218329103953,0.04084060577398984,0.09449872314253613
LAMA4,-0.0010395386113871343,0.0035147164760572095,0.12336002312452195,-0.0076931781693204354,0.016149237659286747,0.09820968874209925,-0.10587990575352994,-0.006294000156618573
DLL4,-0.016785238637340733,-0.007392016144746419,0.050204332885093295,0.0003060467825684258,-0.016834145982629996,-0.029916628683887385,0.03662540477430825,0.0029031292313731636
SEMA3A,-0.04710043514665138,0.03450810517264139,0.012404214700678247,-0.014550164863817749,0.0624598239374848,,-0.019855909958578614,-0.04619335621607966
RLN2,,-0.013175026391164486,-0.020945957485507424,-0.024042884860774227,0.0004875514556428685,,-0.007427495168827399,-0.024629141599999
C5,-0.008051234194524495,0.04943045980382218,0.004219228347593255,0.0018485022982624786,0.005899867626547679,0.028949842946355987,-0.030299905865994275,0.04200795660174982
COMP,,,,,,,0.06703180420988233,
EDN2,-0.0141025266137381,,0.04641441984971623,-0.009973743133995313,,,,
C1QA,0.06270398994094063,0.00932619131383016,0.06410723190493198,-0.012222563377505262,0.01860096762390162,-0.01766039348501203,-0.12154330877265589,-0.025863255307411757
UTS2B,-0.015091293210108195,-0.014986922708823899,,-0.020782488487431958,0.08357444263433692,0.0916437900663602,-0.026312558122772185,
COL9A3,-0.06089112466650082,0.04162116601577604,0.0967786946626946,-0.05966175108409685,0.04015515553143057,-0.10196385035438152,0.07944377182198176,-0.016472561559720142
DLK1,,,,0.016298744922870735,,,,-0.05680336188954439
HGF,-0.009911923278376134,0.017333973898740317,-0.05202173265478026,0.0551318469168581,0.05794426185239917,-0.060985807819271945,-0.04751110295120927,-0.029296686433805404
P4HB,0.02678107908039598,-0.056421561349825095,0.04811305284099647,-0.08339307892236329,0.044368779684375234,-0.07311363288024789,-0.11575717395688737,0.01916600213500597
ADCYAP1,-0.03958374348236408,-0.01861795429057525,-0.050772939873037895,-0.004460430349741669,-0.016788386374186632,-0.05092341131211536,-0.03783223991115598,-0.050754768816928336
GREM1,-0.01983695355454723,0.022716596194590422,-0.04203921683318832,-0.025940374725217045,0.053220248653196696,0.0017311862470142394,-0.017373595524397184,0.013880718179169102
EGF,0.0062158194051388175,0.008385420294120906,0.023248652229049135,0.01531597974393188,-0.028534282185174484,-0.046995290932973714,0.11086701324911473,0.08863778632628856
VEGFB,-0.02862415829649536,-0.0004258317629138582,0.059071155149875154,0.01985692864016626,0.04018680577389986,0.051444034497393876,0.037004184398557044,0.05267541868972364
FARP2,0.04414251546521003,0.055299651549840644,0.08369108348816624,0.032583840398386014,0.006148228455676486,0.006943169521574246,0.049177831510177634,-0.003566159829144456
BMP3,,,,,0.03191041406139786,,,
IHH,,,,,-0.009849114512578121,,,
LAMA2,0.030546351546142023,0.04533763043225742,0.03710319390301447,-0.05711399561903673,0.02333871420506152,0.003198281526552871,-0.064243413784413,0.052188557161231955
SERPINC1,,,,0.02791853202838441,,,,
NRG1,0.00010808728685968338,0.03941174041201303,-0.035923085347303395,0.012085766284863938,0.020820907537507347,0.006912731913298399,0.038764093078370365,0.03448019756603867
SPINK1,-0.014159723404292559,,,,,,0.015505594499407352,0.0016011444135978759
EFEMP2,0.05095663806355599,-0.02381654903164467,0.11235337037075402,-0.04203763418188488,0.023562757434936965,-0.012955060899444568,-0.032477144695747855,0.024417663591470587
SELPLG,0.049666651428652155,0.04214075126733362,0.0811951682891498,0.009499064299217687,0.030684055617431493,0.02891928473472769,0.021229691504047965,0.0015063563524435784
GDF6,-0.023940109700648044,,-0.020945959744951587,,,,,
HLA-E,0.047673212514146426,0.06278154876974475,0.08552955139270028,0.008569585460595028,0.04960889705928777,0.08494473942285298,-0.08175419360268504,-0.05882650776092177
PTN,-0.02914556347482424,0.014273652790292529,0.13253837057614432,-0.08010978273429983,0.023803070732507783,-0.04987324431105189,0.12796541172583126,0.06165350458818762
CD274,-0.01872732968230793,0.047448579956706996,0.0825659978840618,0.02260032075652487,-0.003979135398904204,-0.04697528861499124,0.016396670935952595,0.031037884943284754
FGF10,,,,,0.0028004646821421673,,,
CD14,0.030895600889769857,0.01031027929602336,0.06066106182203201,-0.05353052942725715,0.0009509361584200114,0.061527202764069394,-0.059060427365465976,-0.023055552953542738
SFTPD,0.0071132548512398705,0.04087179949934175,,0.03791635147795868,-0.03670422749639871,-0.10712918971629286,0.08216063044029959,0.047545513598225266
