,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THPO,,0.006181883531779261,,-0.011103132425875219,,-0.049757952854441886,0.039402917715778175,-0.023126930138368626,,,0.05057968932824847,0.045559476577063884,-0.02585963595297148,,,,0.010522718483182932,0.022112698363554187,0.023745046467937868
CUBN,0.00924071507151036,0.059878506331985326,0.04406329829494465,-0.005580634074469561,-0.01618961302805706,0.05270139053646672,0.18609231442159613,0.01953616414406064,0.04663442691949468,0.016570147519218474,-0.051552656725839974,-0.13028764811726623,0.0483140405771634,0.083304902732784,0.07763666249791469,-0.0336605890753494,0.04612915081835138,0.05795892755122904,-0.016147283613661162
TIMP3,0.0753315823980593,-0.049687506450698284,-0.06174469986641349,-0.0009469324477197356,-0.013407114124071839,0.04703010041028728,0.029581541426759558,0.05738304326316413,-0.0297961470011712,0.07833738491091588,-0.013229577091617524,0.11314805302856,0.09569213615742087,0.00796726410642321,0.03740873880240707,-0.04182291915281216,0.03900767295734234,0.08057804349167504,0.0004363247372642699
PIGF,0.02342407861288231,0.0034758390146384763,0.055337316757201944,-0.02180954120600733,-0.010563433753559618,0.10864501377259556,0.04628637901054061,0.008455311985742576,0.041510766112248874,-0.09268935919820882,0.07083281892824962,-0.0316856123088537,-0.009826790897183987,0.0839233056381548,0.03035448631695493,0.005314678296154931,-0.02983286034944791,0.02668331086507559,-0.057675302706253206
CRH,,-0.020222498371627387,0.07268432279174375,-0.01727068957622852,-0.004959490601165205,-0.029486746567719276,-0.024182818613438944,0.012938758992719315,,,,,,-0.03836378572908333,-0.005820133892991199,-0.03231030232027807,0.0386504991195612,0.015069656027289212,0.15369797675612798
BDNF,,-0.031244908955185672,-0.013196370848676942,-0.03324468370200584,-0.046906622767326274,-0.07166903283340532,-0.056806257090820746,-0.026155014681743496,-0.024703382045115657,-0.0302004689370728,0.027894438349785527,,,-0.008643246940991643,-0.024571396789688046,0.0372914460003951,0.06543514795999562,-0.0095130105713328,0.053268336836415256
CCL5,0.038946872617161676,0.011352358203671791,0.015622421195963744,-0.03392560948591641,0.04925070403184997,0.012082516424147972,-0.001488438463986115,0.051081578838575115,0.05726452116742296,0.020651518229563074,-0.0015663066633663095,-0.005977822782717168,0.0020041805679530513,0.02044415206406381,0.043273960562493594,0.04868365337870264,-0.045490241060370515,0.06897684012371594,-0.008663690530558488
GAD1,-0.008456433707123219,-0.015414804899740883,-0.010034037498686952,-0.041552235709136395,0.011653286626300557,-0.2228746928451255,-0.06185889136201729,0.007301255817836551,-0.023992549612105552,-0.050665476746421724,0.1065637440789385,0.008761811947027302,0.07599301444004372,-0.01979622083842609,0.0769821375312966,-0.010642395876616886,-0.018663986256318446,0.06434815148938858,-0.010955904359467184
COL14A1,0.02501038396242877,0.08591647837926228,-0.0006225027017921769,-0.04460934789093476,-0.005601783490251229,-0.03767209009860899,-0.027897437012190347,0.010540459083345643,0.0024737924172808044,-0.058722240588134626,0.05741057177392866,-0.01982260574287311,-0.029200902376408894,-0.05149129335856913,-0.008544854270563609,-0.03818779796264738,0.04198105643444237,0.1193950294333537,0.06687344075387341
HLA-A,0.041522071031671284,0.04624332564867954,-0.039332617327353825,0.0026343112613687043,0.06166436725390422,0.12237498161339132,0.08802767543159072,-0.04459168831371896,-0.11526764732463238,0.07706087875475406,-0.11836716531085793,0.016829771345800836,0.02822110608855849,-0.05528138392661564,-0.09443627857971436,0.04689604943191779,0.049808979132002114,-0.01119857615730612,-0.062095156829273766
CD5L,0.01418361056443314,-0.020222496032038358,0.03623724465091333,,,,,,,,,,0.16315662965351446,,,,,,
FGF18,,0.0566824703320189,,-0.013721433714124565,-0.029355610895973376,0.005456535025499781,,0.010389967785099352,-0.016629057548751984,,,,,-0.02981595411987126,0.00038711743576554764,,0.018597239580580162,-0.0419446474520829,0.05772614184494133
ADM,0.044469330726107016,-0.05104545653386106,-0.005775841615198477,0.04446400145563274,0.016908486226624046,0.06671631628746497,0.08825074925838962,-0.007793603491892297,-0.03480392837422136,0.00013084520481530817,-0.026513903575678233,0.08776291139188662,0.15103855828360255,-0.13761518634977282,-0.13787197277075863,-0.002057283998919676,0.020888708953706512,0.037417230049849565,-0.04091542863834537
CCL15,,0.07242194921275738,,,,,,,,0.03312393509302394,,,,,,,,-0.03637858947889231,
GNAI2,0.03722405550594294,0.0876278159312195,0.01332528964342861,-0.0036272049130040922,0.02413172435548945,0.19271571855828756,0.08803025660545485,-0.009457671083072921,-0.07137151869218697,0.07225783614864283,-0.12418192037654897,-0.10436265122541906,-0.023928006926146706,0.022100347638657203,0.013599037735651425,0.03060259520662706,0.020383942717248377,0.08224499089197501,-0.07771602453934993
HDC,,,,,,,-0.024803524823266795,,,,,-0.011642854896116855,,,,,,0.03973490574550669,0.04555148405172102
COL11A1,0.04108800330457814,0.036707906771873355,-0.028730224178945895,0.0057524460537767665,0.004485983856979842,0.25866727160061287,-0.028591624434997666,-0.023054442067485182,-0.01121023455422252,0.04579251338507364,0.05290713591307442,,0.048769132269736615,0.015836678060698495,-0.024464510224066607,-0.012624215934236167,0.03845777933898562,0.04293846483244786,0.013936261084015382
NUCB2,-0.02478568088910885,-0.019730476249526584,-0.057793748248509386,-0.015735206715243814,0.0025537370511900977,-0.008226976388008499,0.0010432751919679474,0.011383961484690305,-0.013734215798964151,0.07341624316063576,-0.054721214497310273,-0.031217900680625705,0.010788122730302682,0.08607914994741435,-0.04219635398566527,0.011990948717808637,-0.028361040223383933,0.0024270270993713714,-0.00775901499869703
FGF16,,,,,,,,,,,,,,,,,,,-0.026727336416914573
CXCL1,,-0.0032820860129735246,0.06687912365987078,-0.030789073846052832,-0.028176271463803363,,-0.021474987021710763,-0.025490147250664612,0.14486111936173418,0.027512377994452508,0.09340717078451195,-0.044524251135993925,,-0.06660345094375004,-0.07090076559821981,-0.011549471498584016,0.06135924356060723,0.06303035901291273,0.057472574332634814
VCAN,-0.02745509819764777,-0.057881606146554014,-0.0019903192964970014,-0.012192733649165736,-0.047917952778051505,0.24402483028842434,0.041107251999243,-0.034375280836661436,0.07070059373947095,-0.007203683320282731,0.007860828645803956,-0.0025649319818382235,-0.05557574068805962,0.044479020312739294,0.06390192325373015,-0.050542919732309004,0.056830588465985536,-0.0320513502362426,-7.748833871147979e-05
MMP7,,0.017225668790331213,,-0.004947566442020679,,0.018357686885571337,-0.011478856806251816,-0.011125454928088967,0.001642829633877027,0.006707408693725656,-0.06410449689497076,,,-0.028926380151857712,0.0025631064534793998,,0.08758245001377192,0.03748619066294313,-0.059617098896080606
PTPN6,0.022363496460775577,0.06246334768121726,-0.030554060594099,-0.025936819284388242,-0.042467063232329794,0.07540553808016713,0.05647362307273104,-0.059669972779262635,0.05426711776884566,0.04645777277848393,-0.002768297774670774,-0.04232232522202587,0.024600558829723645,0.034094818118164026,0.08811342585311856,-0.010569934997699466,0.0462736106949252,0.10375516091519295,0.018895176482114938
PTGS2,0.03765174599167477,-0.035968499019780976,-0.0141231377850067,0.042359406998604354,0.09184189611976075,-0.05357966803189168,-0.08141700625664065,-0.01009283244533401,-0.04220135222333029,-0.034542973018038825,0.09376908884956796,0.048587903709384886,0.10369476183010064,-0.09237357111838398,-0.07431532062585648,-0.023698641259321133,0.06243617224172527,-0.002786243419102602,-0.02122446593956969
XCL1,0.06730770593287867,0.008722376825019485,,-0.014929410947764477,-0.02251322114115498,,,-0.018273143444103617,0.15384347257855308,,,,,,,,,,0.08481216613144395
CD58,0.060806978066481214,0.027789411972973,0.010967456142392267,0.006920943691616714,0.0027045968325573417,0.06990034359517752,0.10654822745339453,-0.010378935215577447,0.0898050650107583,-0.0008898979978268238,-0.026124501619815665,-0.009026211896520914,0.013689652956838796,0.04071111233514563,0.061200078424092585,-0.013136400820345267,0.027090748675849086,0.03265984944184269,0.08093422370658591
TNFSF14,-0.021467434352949746,-0.022328724953690034,-0.016505134898404213,-0.006836465187468356,0.00961480116250008,,-0.008156695057018052,-0.029466270175280675,,-0.03170355656766889,0.061113073582447504,,-0.035255621957224106,-0.03265090109702068,-0.04393526302963812,0.0011621090612048877,0.033483884553981914,-0.01926958921445708,-0.021518060291288835
CNTN4,,0.042358357307792936,-0.012920166946754257,0.01779859182377978,0.01266664255329618,-0.11342992510529581,-0.04075904969504292,0.023948958469216266,,-0.029581032717541367,,,-0.013846758724384005,0.03252966613288336,0.11085527747548658,-0.024056500633848576,0.055771788771336504,0.04943903549086828,-0.02379436270027217
NTF4,,,,-0.003420735827421895,,,,,,,,,,,,,,,
INSL3,,-0.01985148396072364,,-0.013721431022745428,,,,-0.012828819659370643,,,,,,-0.011333255455432227,-0.008739715984378595,,-0.01198302000241439,0.0037550856280412098,
BTLA,,,,-0.02178008103715745,-0.023470782502541112,,,,,,,,-0.03312640391531259,,,,,0.0603197007664487,
MFNG,-0.01233054683348352,0.07114876878415069,0.011842433499778596,-0.015413842812754456,0.052792576238525346,0.14075916815542874,0.08107830240177763,-0.0009719532343622226,-0.018016527479182386,0.06198696764879681,0.04184229069151781,-0.030995929177958785,-0.0014998508086463273,0.030819174307007816,0.07262246485756756,0.04608793364415811,0.005082185593386384,0.11049438253152738,-0.01027003203493201
ICAM1,0.031843116758894334,-0.0020179285589505326,-0.013613618897753177,0.06136276478157905,-0.02640319342967896,0.0929886949492073,0.038376033082990174,0.017508650584186925,0.018319367428497872,-0.014139837658544886,-0.02398400794851012,-0.06988917684763424,0.04960914256778754,-0.05024993437041505,0.007643763047713748,-0.05218538182363561,0.01876260577225406,0.010061754804976309,-0.07663648046872934
PROS1,-0.027111081778930787,0.06286479309411952,0.031264004682134326,0.030059907208063986,-0.0018207477160950283,0.15557689747178707,0.12523345091996235,-0.0329907830290563,0.06674880844300012,-0.013525852243698918,0.038792343357854524,0.04130622296398779,0.1472721416507528,0.03767702937701902,-0.07511357544931457,-0.024576683639228346,0.04803498025336856,-0.015441106909523692,-0.035630292567446445
CLCF1,0.03122471229097678,0.01091160820400523,0.03413938078003762,0.011553546649784786,0.01618073377832628,0.10485239342801182,0.011361280176136735,-0.031174292106453408,-0.013816923834815642,0.0013221828443485337,-0.07663018455371465,-0.062026028224637486,0.03294265024029251,0.04595314548111535,0.032543331495529446,0.005595662888078605,0.058010660234177294,-0.057210653459692784,-0.03987826930016124
PSAP,-0.06970343141420299,0.01996363319087585,-0.012997251650415957,0.05820308795887271,0.03203659646407384,-0.17871765960799676,-0.03638251912863019,-0.00042419788056036433,-0.0037888994651540677,0.00029635426354434594,-0.14456571325082204,0.14188385827753405,0.09034871616134776,-0.026994383090727537,-0.07499909744483722,-0.0487924085050827,0.041976880363329715,0.066700332347857,-0.10347259444680854
EFEMP1,-0.027200255895535198,-0.010762107200581125,0.05582759059782516,0.027603608629807094,0.0057162060146535194,0.1495498266722255,0.09244479818855059,0.04288814941607559,-0.023738771701313038,-0.08598318545717351,-0.06115048794124491,0.047856154868555725,0.15797995909732812,0.04744277969150792,-0.020742272700067232,0.06307041583373249,0.02630127982784245,-0.016333591602736713,-0.04087236658600349
C1QTNF1,0.026007039612153476,0.018251515834538105,-0.015317287088113788,-0.007673235653163293,0.06775970184825485,0.04142497578996959,0.07669537446784583,-0.04318015288993324,-0.0803919150180087,-0.0023877623574821752,-0.03912185883014608,0.007456113280846333,-0.01254883421832768,-0.035562613262562576,-0.03305574194200744,0.06348542029982764,0.08994649734969169,-0.09874058409449375,-0.008471796787082791
ALB,-0.031846574842212545,0.017616784348471776,-0.021772642379463802,-0.024360441802890386,-0.007043348356774038,0.052201592123147504,0.06224059510358055,-0.014005706270161877,0.08671975310086535,0.03644688901168067,-0.050019066966201314,-0.07027636528301039,-0.017331419163038056,0.046438177950573006,0.0641739020293176,-0.006752701469603324,-0.04369795428019489,0.060259262676364875,-0.0384029451930948
CCL13,,,,,,,,,0.012685534499451525,,,,,0.011547809523548731,,,0.15463756909168205,,
EFNA3,0.09705993547463956,-0.046078258856435725,-0.0037972051180837196,-0.009924282928356726,0.043857630899028624,-0.11664632786082899,-0.05792467401754087,0.036269648512755985,-0.020319793938830592,0.031783493683636484,0.08373148000191809,0.08199820489629574,0.15449722799921403,0.05086258954252328,0.056735312873629797,0.03236612643602521,-0.02650974259123361,0.03378538141618741,-0.02514209441023188
DRAXIN,-0.024301032441692978,-0.0021332426448730474,0.0035265344843418826,-0.016316441095647987,-0.032130567618283624,0.11813668507857975,0.09603860359481695,-0.036239586174468603,-0.00736667508252061,-0.05326698276980134,-0.025209406468564226,0.03742917587716201,-0.0038236192861950866,-0.0697842427825168,-0.04793311688115952,-0.043526771532691244,-0.03243174793896561,0.07619731037003769,-0.017275353941157697
RAET1L,,-0.015464498800772363,,,,,,,,,,,,,0.005237031236438562,,0.030721738153919414,,
NPTX2,0.0433026357469718,0.05213179937143575,-0.047280777822940545,-0.01679186272996286,0.00014743808568055226,-0.19993407192430607,-0.09246507147639042,0.05115111056941778,0.1638216684877225,0.09725149492140638,-0.06746452115373107,,-0.04124312743906546,0.18614529756484624,0.09168237298052725,-0.013597455894736453,0.030203873635658896,0.04989573120707248,-0.04327508692899727
FGF11,-0.0052474191869624565,-0.00904811042246512,0.009934852826549875,-0.017225162743297287,0.04742820599870561,0.16393739167231292,0.07834428668489135,-0.02929898120489478,-0.01773757783679364,-0.039966308218781554,-0.04399016664486017,0.01688490602119622,0.083848479829104,-0.032100046137543754,-0.013575228005871335,0.008903927058498906,-0.025990683854209745,-0.03606040751166303,0.04969803617345179
CD59,0.013491436330643874,0.07435946627250185,0.01532477751733465,0.014837623700169668,0.039593646990342145,-0.14051779729471847,-0.03546831573106295,0.026723357600486407,-0.03778099041888606,0.044448682042723536,-0.0016726761282714287,0.0132890279595833,0.010740580779751558,0.07505254187415453,-0.002247792897321579,-0.024269054049373393,0.05700037536232128,0.030266721209167496,-0.036540409545626866
COL9A2,0.01811832694597038,0.02308794387576188,0.054851009321486274,0.0020835097177836458,-0.015361219606221301,0.16347059895882193,0.028028754269617435,0.01716794464020851,0.1126016887393314,-0.08230476473779874,0.12422843148203362,-0.042361006392784194,-0.07351459390038573,0.05774016311768429,0.10359657041317984,-2.228568956762719e-06,-0.04980302509172494,0.146882805344591,0.11421414087981195
DLL3,-0.04272046466191328,-0.03221103836542282,0.010896214336864113,-0.028367202427534825,0.02737428601222535,0.2000071674512455,0.020506473467213408,-0.06233885339105706,0.03905112378067615,0.02983532092210891,-0.03591583644114882,-0.1476133220309454,-0.03855174112729622,0.06685896186899117,0.11393377567447537,-0.024975507724772483,-0.002197499239015877,0.03657968373703974,-0.020679797018187167
FGF5,,,,,,,-0.015332121018939064,,-0.036575614412658566,,,,,,,,,-0.013999369471367333,-0.024204155257147777
LIN7C,-0.014170240491959724,0.02475475336271746,-0.022880111416796373,0.006182367544857808,-0.007190983562540726,0.0012286913328365804,0.01637266795903172,-0.02515211416286168,0.03923182323417029,-0.018584874443176524,0.01702556823585009,-0.13295057601832225,0.011641622717249006,0.007533986831350086,0.0633591095700562,-0.006788539490402271,-0.02426976618104106,0.00972525807236138,0.032337575491091
GDF7,-0.0010943723327677302,-0.017428512768071933,-0.013864258517788376,0.05946915645777987,,0.06786332399560537,-0.02742665898306758,0.03243805581312321,,,,,-0.000739690563131746,,-0.022131287836995108,-0.031322838396780524,0.08247392825482676,-0.007567001993545847,-0.0030819430855126852
PSPN,0.04920347082048647,0.054254026453863256,0.05576325843579471,-0.02830809731014473,-0.013954263734177167,-0.007028205156888573,-0.003437866624798871,-0.016081263305119026,0.052560746655211356,-0.05985054864427769,0.028657949159116246,0.10496272400055291,0.07506982810062168,0.025682070280578524,0.08753638467266273,0.0068206674499945085,-0.031592873624584725,0.08410669757945753,0.0011772452535084605
ANGPT1,-0.020307000851035213,-0.0011992872720545265,0.03437267344090098,0.03820420223541425,-0.00017732935670779391,0.005305552092932799,0.04406363938423373,0.0028067153102030416,0.02924450743914072,-0.007232626796940942,-0.019143044427689056,-0.07896099046433504,0.01326263909515529,0.09373951890179902,-0.015809596047641296,-0.023480074543767177,-0.06193867814949778,0.05982768643860041,0.05737323077485986
PNOC,0.0002532288477025546,-0.009638691845952074,-0.029013572181285932,-0.044393397975359385,0.012008303553944702,-0.18505107063287143,-0.08396226617603106,0.02263544275154871,-0.015160336746982854,,,,,,0.08013245797509862,,0.0045753344289327525,0.025179813851668235,-0.03545357984996885
L1CAM,0.023872963495935522,0.0052448946857214735,0.010153162195137623,-0.02077126538971408,0.01113579127056819,-0.1315664953921959,-0.04745228857701368,0.026152209983059668,-0.020633985490306567,-0.0387275653175276,-0.00921018250672138,0.0230167356175802,0.13059720269195016,-0.09567484781197573,-0.13763094474091506,-0.030602293300147503,-0.014342969300467537,-0.011433654272040161,-7.454070097293725e-05
APOA1,-0.022939787818662773,0.014428518480048275,-0.019200136806870636,-0.02136886172794931,0.06896524342453797,0.029659716390806914,-0.032813057929133145,-0.01670535487050554,-0.02409435489791795,-0.01785201835380523,0.058920095820863265,0.04736950724265584,0.05742474926619591,-0.0025597119758096155,-0.006342946436763257,-0.026443893310765715,0.02908331890426053,-0.006802389371126571,0.021175386321631278
PSEN1,-0.06508238874560289,-0.05957348784336451,-0.05165269968229989,-0.008093979076575856,0.040532329907938404,0.11079077083921844,0.02381715097441071,0.020518046199506822,-0.011890139127046444,-0.06981860594721702,0.014101183347569914,0.07552162477894755,-0.05843196189896624,0.07372911504594284,0.05219988739953718,-4.33924102781981e-05,-0.056450747561880316,0.012174479501621814,0.05739938897223191
CALM2,0.03495268677905979,0.01736677266728625,-0.018068518230325504,-0.02869473859416942,-0.01572718711984598,-0.23578743455051604,-0.1215784369423091,0.07371103171832755,-0.007059144155787263,-0.047479012704893596,0.045339187050963736,-0.031453082226734014,-0.06702445580694404,0.10428120258679484,0.031542715556814115,0.017946682723329433,-0.06330929738946425,0.02346800693522735,0.0076270628097462
CLEC2B,-0.022724010203247616,0.014300240629157019,0.02271928125985251,0.009590179645692322,-0.015312574228496044,-0.0460462788378944,0.10897222290363426,-0.016236441129458233,0.02923769292046814,-0.058619199980820914,0.055333340264339274,-0.006566539154555272,0.06772409893538558,0.03781219804832945,-0.007802111023419786,-0.023851701143014655,0.007013790699176492,0.03968313456941416,0.019366990205054533
NTNG1,-0.0012091234504744432,0.03204434773261681,0.020570901542147947,-0.0006832110412320391,0.06036326526518431,-0.0014999618073969676,-0.01486736278503893,0.015725656172716065,-0.024843414671967334,-0.0013842029176588998,-0.013844844961954797,0.08096806472566996,-0.028819786754365705,0.11285164729669867,0.1148422156117399,-0.022238852851576524,-0.029621037334945217,0.06325609067878998,-0.02063901845908185
LRIG1,0.08426809546831614,0.025263021422688072,-0.033860241728489414,-0.044469233837061126,0.0383954430228782,0.059721345165490866,0.09040695945405819,-0.0323453590080142,-0.0283474903048563,0.04552011336757598,-0.07388674329041234,-0.03062566912257912,0.011352466388533456,0.06551989547904138,0.1354480505174288,0.05242271231073243,-0.02872143599165573,0.004756970412373472,-0.0009924960511716913
CPAMD8,0.0755298792152442,0.07017643313177785,,-0.01623000450341087,-0.02858420477772898,-0.03984942837987233,-0.013869966806018846,0.1397606256234258,,0.03161718334493803,,-0.0030325852365100416,-0.06785673844576826,,-0.02486271455058716,0.016044870500249418,,-0.0025033229009470354,-0.010803570743013838
GHRL,-0.030759843228302983,0.01964556367861443,-0.017585314634548127,-0.03654774215471893,0.022027668126800605,-0.01636222305368226,0.009029309855061849,-0.024950453833686177,,0.08864152331718453,0.1571412544142729,-0.023315167327295043,-0.020842210618998252,,,0.015269476796986231,0.04403511169610695,0.022394880145442803,0.13610659012141804
NPY,-0.02828450260713359,0.10443760401510957,-0.01699656871890975,0.011672572564917959,0.0035961240619382853,-0.12796683452725896,-0.07044126798502835,0.011196284721179393,,-0.031109752066149004,-0.0491783906568955,,-0.033437560752810465,-0.0428263636674442,-0.013519581027570518,-0.021245090275502965,-0.03458551665169881,0.056769454863351616,0.0032717662686864825
MMP2,0.05718348936821951,0.06624864024416359,-0.02313514045011057,0.0555572139721227,0.05048853612006267,0.14044556700066171,0.0789430156053155,-0.012463975873676779,-0.053058848786913214,0.13491992517131196,-0.09988849149988391,-0.0628696021114766,-0.021324680764173678,0.012391523597607455,0.08135224006240922,0.029188605858112265,0.07398177485859626,0.12064053849387295,0.06228213125700459
LHB,,,,-0.01413510822827418,,,,,,,,,,,,,,,
PPY,,0.0005568932232006276,,-0.0016512491916626608,,,,-0.010399904829109718,-0.014022635456375344,,,,,0.000616288824545725,-0.036771822174836225,,-0.0011013354760162903,0.07444001883871142,0.05056754995252702
ALKAL2,-0.012308572552950167,0.0306106297568874,-0.011128338984123248,-0.013929747152701389,,0.025417746074600792,0.03317717851539201,0.05842381869218015,-0.013188008182168035,0.047694489988299095,-0.04569986185363412,,0.015124294678824219,0.036488368294274494,-0.005541840734921889,-0.03381667504337557,0.046341800154967236,0.040485394599174676,-0.06860871018347336
CSF1,0.06170798319903646,0.022718056575015563,-0.043834171893620294,-0.023274629134921693,-0.008225886844611702,0.08276406997130074,0.09111045029423735,0.0015901600216293415,0.0009224547105768878,-0.013774169612431959,-0.11566089134165568,-0.016970233704424076,0.03896420812204881,-0.07544371539645031,-0.026236069483611322,0.001550891400189081,0.029694502591959607,0.01817867690487505,0.005839008815363442
SEMA4C,0.08618589907898451,0.06991181857758783,-0.010217600880545758,-0.026205489338678452,0.02157088296775164,0.08210948697767963,-0.0136871600608489,-0.015446393435381206,0.007378808063380323,-0.01857590803403291,-0.04675679693302405,-0.03888956346507515,-0.024912246162212857,0.03188092661513949,0.08885124866485829,0.04542120497985941,-0.0689977397152484,0.024494175480145878,-0.007618875524415981
BMP8A,,,,,,,,,,,,,,,,,,0.04243273656853151,
ICAM2,0.021203632576057597,0.01002973253603585,-0.009398969805775247,0.06597478010048727,-0.022382870054721126,0.019414026337420905,0.05175703323872335,-0.006126128729434165,0.05415627413066696,0.077886186639383,-0.016818188411628604,-0.0038835489256502155,-0.033907335025692244,0.10826589818010533,0.08081821947993487,0.009650559910868692,-0.004356306554343316,0.12129036325730681,0.06104280743516666
SYTL3,0.02695399049542438,-0.04326556240613328,0.06724443523248183,0.003434633815013259,0.05980102906731454,0.06728113340268649,0.11390567628680616,0.0009962396829530443,-0.015062669395358863,-0.04575963108353383,0.04908131993839971,0.18423879359938566,0.07472709066916797,-0.05606569828164437,0.08784744110951741,0.08559748103254969,-0.02568556710106221,0.1134705224601109,0.016283390017663858
IL1A,-0.022403042331016906,-0.03000740063275992,0.021714061629516192,-0.014999450969858422,-0.031754120193703134,-0.026998644204519435,-0.01757437627190616,-0.0013876217979686392,,0.016910170157877102,-0.06627727770626889,-0.008448358073234559,-0.041617636304515815,-0.061233661575301315,-0.04395500144643455,0.0496721141725727,-0.033849019242756,0.05984509589048031,0.05218324337625202
HLA-G,,-0.023796171010864314,,-0.014929409599513277,,-0.026748773032618575,,,,,-0.04004604258186255,-0.0026439654468927397,,0.10112627797940384,-0.03458027123765166,,0.023287912393003884,,
PGF,0.08623956322987303,0.09120600940068511,0.0015176345678805942,0.0418368714980584,0.10507472657095353,0.062837265079231,0.09329271149569246,0.03580040726228411,0.032134155357781864,0.03497815494653806,0.06975477602151146,-0.0005404986308726504,0.06670243979191472,0.1564138173070096,0.12252343004346397,0.06491212361396462,0.059462553967336115,0.11874630475410872,-0.013972519273742752
LGALS8,-0.035252116281849634,-0.005263238219614499,-0.026481308753340153,-0.012056704831115213,-0.000833724395751271,0.01381537953764791,0.017443327536646302,-0.010526310719966547,0.00941950206659058,0.15770872700410657,-0.007503391143933599,-0.002023041235704555,0.006106498466037466,-0.0064011151203061,-0.04197617940000837,-0.021982562375464438,0.005491454235006308,0.03642278535291763,-0.0020149806613637775
DKK3,0.021725612978126713,0.07072621696745543,-0.014038949428299339,0.037506574692479304,0.03355801337021665,-0.23525023287486588,-0.09581841514109068,0.011509689641973776,-0.06845912181704339,0.011915343611487399,0.021783745906045246,0.03412544161758714,-0.02427999447974006,0.059734311301148514,0.044560879112686254,0.01848700660393671,0.02649588600578828,0.11390560971455402,-0.02220155429236344
COL16A1,0.11451602211729517,0.07930775334640304,-0.05560036830254695,0.05294418282202891,0.034653704221135284,0.01390719958675132,0.012968570752439814,0.0008115549760377375,0.06040645295033581,0.06383944727199613,-0.03816703863290786,0.05165075905271753,-0.05890993515227208,0.041854479579409735,0.11942552194405515,0.03397114899559261,0.019843624785535335,0.11794089906327825,0.005233531029039586
TPH1,0.039975925091466885,-0.017472432953101868,,0.06238327385731774,0.05551211533381257,-0.014248982325787142,0.0066739436946507595,0.035426257827209554,,,0.03888619157059083,0.12936901781612006,,-0.0016258691040496147,-0.015199200295698457,0.07540772399198711,-0.006545860102862038,0.07350286282465306,-0.052262570912363644
TNC,0.03796688904318934,-0.03971501746226346,0.010789117823815324,0.006448143073395841,0.004130554288924736,0.2548471040333383,0.10219370006853723,-0.0950500799228155,-0.05116269658994763,-0.02078911061702086,-0.05632360069389356,0.005960362582517019,0.1449232801995401,-0.05780557192504487,-0.08506097477199313,0.04743888079008076,0.09339600714419118,-0.04746451225605196,-0.04421917635635477
TNFSF9,0.004968518152904627,-0.007921166650930464,0.016154404653348255,0.0003857499134424316,0.019309817413025735,-0.014263943582987122,-0.01671861314591209,0.048410382012406106,0.03722080634880602,,,0.1455890465024561,0.08890537197365772,-0.0004470404926038879,-0.010685252980903812,-0.04494352867460088,-0.021448970168403424,0.012008714599229755,0.1112250884616446
C4A,,,-0.010966479257987535,-0.0167579910326504,,,,-0.012328565529142708,0.006035851161664553,,-0.047027566787503604,,,0.06884232686444892,,0.05587644232309912,0.01379564176580307,0.01377876191596415,
CNTN2,0.0021445840752226304,0.004353129740483474,-0.0006358297846980066,-0.05640137563358685,0.04810030095832696,0.11309004655339104,0.0077678839444657805,-0.009587004177205686,0.11149804913352447,-0.01129104749075067,-0.06931326365083475,-0.07139290448272345,-0.1795144499748275,0.021280568293732583,0.09881966064572927,-0.02741194093140541,-0.027744453720729763,-0.009205199031381617,-0.009690773369316232
F7,,-0.01704567518357958,,,,-0.024616892788302248,0.04127745191527092,,-0.015160338874356334,,,,,0.018016717466900204,,,-0.021221276052540136,,0.01935445200229974
LUM,0.05171308414741042,0.10726563323458783,-0.01616840714201793,0.08876932814236517,-0.039182507872961674,-0.009098018134916551,0.06087932201492809,-0.0019638254789471625,-0.03308017702841878,-0.0027335388542887385,0.08931636331049651,-0.07204882996667675,-0.0034360808848845907,0.17234622069670058,0.09177978112077584,0.022179141542895103,0.08295330211241121,0.07006907017703626,-0.018612236339909084
IZUMO1,-0.01842263560235359,,,,,,,,,,,,,,,,,,
BTC,,-0.015464492359311596,-0.017160592289648075,-0.014011457669521424,-0.018972925442637983,,,,,,,-0.008464453759933032,,-0.007368524202457246,0.07337042190854734,0.04466431527833036,-0.020536238425941176,0.06588737871267492,-0.028970063958001578
APOC1,-0.07259438716580989,-0.054538734666865575,0.030463317228502162,0.0168569171207757,-0.008349437438809728,0.2500850568872422,0.11538942402697959,-0.03161318058525852,0.05523273726527812,-0.013536659323051741,-0.031901161698537454,0.02544021138035761,-0.01046839942242811,0.06834853436800283,0.09227943092429328,-0.051027379003974145,-0.05784765192415506,0.08157179831321265,0.007382871812841298
PKM,0.018091014827630952,0.005251833517654058,-0.011317176553140365,0.05269808344337021,0.040171904620344506,0.009911718447420595,0.0919752861830498,-0.0013011802967992552,-0.11118021978503337,0.010412687517704562,-0.04737962430398741,0.047548011506473316,0.1613769396855362,-0.0519075213227759,-0.13268131534695635,0.03152008895831434,0.05208530034489846,-0.04864364582538026,-0.05979487541260176
