,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.039820106303743996,,,,,,,,,,,,-0.0005264157278894009,,,-0.035041460354978404,
BMP1,0.06307176178421602,0.028105204786133514,0.14003114861181573,0.05903403115720234,0.05449746115828582,-0.05272054640315972,0.023009477936825163,0.18474284371822972,0.27014521093496313,0.0002928352345826753,0.04117391346526513,0.07992882279714389,-0.0774472694250962,0.15125249023273787,0.07525583318399348,0.08974832947650689,-0.012241401126473912,0.1501430958555509,0.09308040930826078,0.004119545289682586,0.026933707251401533,0.008834526340350802,-0.07563070095357048,0.12071908907900158,0.15291530511687088
NDP,-0.0038945898996460195,0.08655868221798066,-0.0034492066050603597,0.02970123538561847,-0.014501135261447383,-0.03172365536194974,0.030287547996935983,0.04328518260550751,0.06418097627111553,-0.04331792703259965,-0.0072112965964811135,-0.0002592789891521276,0.03531702045238043,0.09670305845930847,0.06152641991091782,0.008883440920109547,-0.00478063226750509,-0.012224619823916113,0.11547990382796876,0.17837330712140168,0.010032804058223073,0.011460415321539316,0.07684126548015607,0.12024479897710938,0.052074151412074
TNFSF18,0.08541876158217454,-0.026434699693642125,-0.007713646152856111,0.013826304369993634,,,,-0.026846857011439736,0.07475874047391837,-0.01618475740637667,,,,,0.05040129948842086,,-0.0709594627863179,,,,-0.024734695063819187,,0.1441567083968514,0.04458024415453064,0.03456324258761395
IL36G,,,,,,,,,,,,,,0.05860380685663006,,,,,,,,,,,
RTN4,-0.08879661429581988,0.019259466569935695,0.08449875090547507,-0.009831848778098281,-0.01216271951462113,0.00113534952938688,0.06501517702760373,-0.10888868798228142,-0.3148164573252163,-0.050328317447576765,-0.03810380803418113,-0.033829463482548804,-0.017710995224537448,-0.1485650339354683,0.00513399660525475,0.07220761837427307,0.006751025511049302,-0.08883285600935337,-0.07410464939877112,-0.06651208042593622,-0.036067559260341164,0.02263968768626149,-0.10099417714058526,0.007339214223419527,-0.10763035423578118
HEBP1,-0.028182144948258023,0.00020227217508577057,0.035128177400973466,0.035149914599640376,0.05726500670123352,-0.049203033290236564,0.0028623874752010396,0.07610244524504475,0.14857950442499385,-0.029148937661513382,0.004452762018790873,-0.013105975545678111,0.01464940629870489,0.024927523902411083,0.07337333975582372,-0.011880330049413837,-0.006860283297898428,0.040955955602703195,0.08037788432301735,0.09892414036451336,-0.02048528881597219,0.09471107591817428,0.04236454764153599,0.10390859503642959,-0.0035920758144583997
WNT7B,-0.0426317392521241,-0.010703145763035367,-0.04745742427940158,-0.0034175731295825683,0.01846518464644263,0.02807265645352884,0.024248561707766736,0.08201562008433881,-0.07010460963703044,0.03941335932057495,-0.03546051828308148,,-0.05446722901608466,-0.060809631193087924,0.03758480594889713,0.024727749773907657,,-0.06785120801076032,0.01561647770275529,0.13306660547023888,0.013873944344834407,0.02911781536471461,-0.04839723367515222,-0.007498938062894265,0.033285481200700816
PTMA,-0.030171060582999457,-0.10218492863059161,-0.07428882703607757,0.002900114369351013,-0.027117510350124326,0.02674976053008023,-0.01879073725888996,0.17851505461595998,-0.12193461345120298,-0.02540417635906977,0.009104363721002312,0.03388672930020665,0.10619692105434834,0.12684278331873275,0.047931443418604704,-0.015034282994613265,-0.014004434630815379,-0.15528928270871353,-0.15491837998237704,-0.05003192401581633,0.04346422471607262,0.005348110913866523,-0.047777723512697635,-0.03452390670353328,-0.0478436437089346
FASLG,0.05412773258924187,,,,,,,,,,,,,,,,,,,,,,,-0.015632935267753403,
CEACAM1,0.08655108096933278,,0.07755095142310793,0.04113943028462868,,-0.020277030855004922,-0.0017992131798525732,,0.07250065260175506,-0.0031273291578994195,,,,,,0.0906391742848247,0.06070460528567945,-0.01170971692714806,0.0773652825907939,0.02434518005251558,0.08029576648060541,-0.05860681178258394,,-0.03831056561986921,
PDAP1,0.13658714596490712,0.02645201961088995,0.013688738072474638,-0.008384611230533816,0.07346103723198766,0.017975881758368856,0.025448269984785856,0.09021937213823253,0.27182339245442194,-0.0012012082536817757,0.002524790077946835,-0.004963669250085535,0.03895730059067012,0.04319740712005526,-0.017742805006007927,-0.07949161090591353,0.0249177862427893,0.026558924250752586,-0.022898842480345585,-0.05515661866364975,-0.020506963329688627,0.007088499779699953,0.005106438972651516,0.028103221811769823,0.06850655892199896
QDPR,-0.07539858750657318,0.01708354944392732,-0.07452640288386457,0.004319041216466636,-0.03935657157449421,0.03338687024830803,-0.05227091105477081,-0.073787358724806,-0.24633055624667902,0.001953708871039783,-0.052091400619457745,-0.015913165239928872,0.03773992787281076,-0.02548546679244785,0.035908670152727834,0.019441348331894242,0.010457964724767711,-0.1696833818114981,0.025715557927980713,0.09050732989072197,0.005888649862508993,-0.0040285117074692865,-0.04976766679808472,0.11928462202125176,-0.0931732759674141
POMC,0.05601961685203066,-0.039454038573867915,0.09550581160092811,0.04373556296797768,,-0.0063328275857398525,0.005972497687776433,0.04714716422637243,0.0021846550081459468,0.010037570167623891,-0.013521044250465311,0.07399575936083824,0.02896051537454122,-0.032047041833122986,0.07998209220256175,0.0272460621796174,0.04386718864775918,0.1334239776936207,-0.013951163881343015,0.10295091229067112,-0.01171257528332389,-0.011986356844693758,,0.06702673121336523,0.1093069302647449
CCL18,,0.1077170341633393,-0.03131019689543934,,,,,,,,,-0.024740966974198718,0.012066394266262001,,,0.04719170779126013,,0.0375260953637294,0.09234078553526509,0.018272975608077967,,0.09347848769705168,,,
CCL17,,,,,,-0.00614214619767617,,,,-0.014802507290581624,0.09637234146070588,,,0.06795366541853635,,,,,0.06570315052443063,0.05083162400742034,0.03590692620955599,,,0.051886930485367355,
VEGFD,,0.009905037680423737,0.09431258225747907,0.04464962622389805,,-0.0030409983012562704,0.04049612110733797,,0.12408139797387759,-0.019852506835097223,-0.03219397858998143,-0.029960556906373823,0.010411776825995077,-0.05209554128061795,,-0.003508054911631467,-0.08369641937364282,,,0.011541288205270563,0.007567258878783598,,,,
TNFSF13,,,-0.010805837745097876,,,-0.01282209507890296,,0.013232219333504595,,,,,,,,,,,0.07160486998277711,0.06907997459334536,0.0627122647671524,-0.02941237324706058,,0.06347197326302219,-0.0010557014740064869
WNT5A,0.06876838480134391,0.09555732253588764,0.044352874015786754,0.015073150288585592,0.062492011404389154,-0.014083304401343281,-0.03514227527760246,0.13079881688147602,0.21314284509084042,-0.006253079802463457,0.05200827628265428,0.02269750297944343,0.0472488986946901,0.10965180484740351,0.06423652280301262,0.06843232003646467,-0.0740665937055837,0.11509203451119022,0.11403468402261568,0.062180385467839445,-0.026346606908288273,0.013565928622720267,0.008657092666696387,0.14208717594862075,0.11057295001615884
CXCL8,,0.02879643522729441,0.005462518460096043,-0.004404273727539244,-0.04603803867729742,0.08867403235218144,0.06609823965359711,0.0809015898777409,0.13443387458241685,0.000482315445414619,-0.029980432703717887,0.0897788877461538,0.07807165317843177,0.024582251423158535,,0.10308927667880351,0.0774812759477989,-0.0032228859667197147,0.053610964711112916,-0.09497156011296362,0.005136491511573103,-0.07996120436689295,-0.005577029969844814,-0.024103681146737867,-0.0455272201513502
GRN,-0.10345612952075856,0.0819574255403816,0.08277517872450015,-0.03437269070831945,-0.014995237544774324,0.015180285798307165,0.06396168490568277,-0.010992775592863569,0.26609135920186666,0.03234870910579478,-0.015517273387526625,0.05652973211066232,-0.012880234461142783,0.028316721593535994,0.13128725666477037,0.04385022053246042,0.09878484696756516,0.01993451867790704,0.06371106020532828,0.047592111747732806,0.04140164308087299,0.005070395662950301,-0.011987857424257576,0.036033877025081484,0.02326325982070518
MIA,0.10917521125259541,0.11116162137682481,0.057298099153078944,-0.013508514071169537,0.07076517607196624,-0.00781558661525344,0.042909510274934844,0.12402520940622225,0.12717297785577258,0.014554429860476375,0.01452861868362645,,0.0666601412680561,0.10206587546362172,0.11071947191984925,0.05267249315870616,0.10976232707992226,0.05246980734054605,0.1822017759973142,0.2017801050196222,0.05702017822629378,-0.07158460835533656,,0.1414833280067613,0.15273112432716532
COL4A4,-0.02841459295204818,0.05337012346487138,0.06783459537677083,-0.011611441564254676,0.04701974595340385,0.024045611870866075,0.02175429479533574,0.042281321827782437,0.06299574344373102,-0.015219429948187726,0.04946667927072386,,,0.0416251199090504,,,-0.047752409216623735,0.0016268464217809098,0.08805678348216603,0.006939986515997854,0.0046055841982806725,-0.04683880963476908,,0.06541330894829742,0.021829541509815645
TAC1,0.028157907450632003,-0.0006134198763270802,0.05149811944636025,-0.006432666998404863,0.006276080565515101,-0.010068354642201547,-0.06185710373377482,-0.041456679750983605,-0.17954064425241753,0.008220078429578621,-0.01846787946744046,0.03742816294956879,,-0.12880739494845983,,,,,,,,-0.048307130145431976,-0.06298011606166894,0.04960641946712774,0.019406324291930514
RARRES2,0.07807540314008804,-0.04261435897734136,-0.05313598539469764,-0.030131377740459996,0.011907235413514974,0.004774660126894655,0.048957808561081416,-0.01923039144128679,0.3387748235168593,-0.024273793376091098,-0.05670873487254386,0.0003424439104702422,0.08410947057917795,0.11202069947366786,-0.03268416281079126,0.07850306634134034,0.003560636767282227,0.09928307235977162,0.06358948257837446,0.05674683968291299,0.04057082144498919,-0.015384343254459306,-0.02359100671832135,0.09211769524210897,-0.02713303216665347
FGF7,0.034444675174811756,0.016477280366885252,,0.018095843815237635,-0.026389830349962652,-0.0022618654227967287,-0.004129414115061957,0.016390141793242607,0.1270920632968232,-0.05185416735259269,0.03459773172897659,0.05705498741258185,0.11294573435836168,0.07878628388866736,0.10608497857595599,-0.04184298510305594,-0.09466439894964421,0.09799379495973486,-0.012893331609198302,0.07431811349804103,-0.0018451594257091356,-0.03755309055535915,0.038799026294978896,0.11609550820651925,0.16583226059002645
EFNA2,,,,,,,,,,,,,,,,,,,,-0.003407258957626927,,,,,
HBEGF,-0.05203743536334784,0.14711481541818652,0.08798728254082992,-0.025101426726623594,0.0464350714751661,0.07408602246839564,0.055167477969804826,0.06629093115775687,0.15873639340860538,0.08538759846107824,0.058260751223445414,0.036168044282941826,0.11021139760162774,0.029532024083716163,0.07993019565163927,0.04685606086304898,0.07924963658099382,0.15684608347457932,0.04460155237379523,0.07955656745007429,0.04882096430574357,0.017211453935443127,-0.00693074873468196,0.06782851583845809,0.13158520270042048
CSF3,,-0.029975560073444724,,,0.015660174281118204,0.011676526629797209,0.03164188687831092,,0.05119682428247077,,,,0.1253142490282695,,,,,,0.13601932219186377,0.03136770037032624,,-0.061627480402450356,-0.043498111743599195,0.06862500811669876,0.05731657066593458
PI3,,-0.06326219312397435,0.022413112307540024,,0.0001280247894197268,-0.028005419527872527,0.14067811163756108,,0.06539023869281566,,,,,,,0.08997066112131627,,,0.008800798641289449,-0.10576381820040093,-0.024270700231150064,-0.0208020800382461,,-0.0748614920525924,0.041219987197489934
PCSK1N,0.06968202855634247,-0.021519859417832406,-0.03817759419372103,-0.01528498730656584,0.07046581122179525,-0.0023434773431404363,-0.015341444246083713,-0.09752092663036736,-0.07020125357861942,-0.008279683811534547,-0.037934501130005065,-0.02298333546577381,0.11478220693242044,-0.07416897962333577,0.03837505751034274,0.028634631036656758,-0.12174390997791262,0.06744919283773605,-0.031844703248303484,-0.03800564213433339,0.011825940610449434,0.029768734953002685,0.10381918493079687,0.11059382783337669,-0.08457680175275069
NTS,,,,,,,0.024295924808878742,0.11159474088336618,0.024821302958686748,-0.03045378700538152,0.01350100929150056,0.02075855876239648,,,,,,,-0.06742057799955041,-0.023694933024123423,,-0.0033376705682729583,,0.023929960499354915,
SFRP1,-0.03196015890970668,-0.0076187341632206074,0.03825385994541081,0.03395235831846606,,-0.033563369276730357,0.03294505435653864,0.10055148710041652,0.08563168028261073,-0.005293466829426709,0.04105999701472455,0.057792217224994426,0.05179953939819335,0.05083564490619708,0.028043717227767134,0.04414006521623549,0.06207563016287067,0.037638593132999165,0.07973205697916023,0.050406201739904656,0.041766762866759066,0.055577546679621184,0.052163099194265955,-0.05026777755555769,0.03310551853037662
CXCL13,,,,-0.026258001563096555,0.0009461055983947887,,-0.011025333159479634,,,,,,0.042466041840146976,,,,,,0.07168655618961763,0.06465838737603401,,-0.04541795735240264,,,0.08082773071075139
MICA,0.08539356340685973,0.05972815304459019,0.0875610244518312,-0.028718182250461754,0.03473108536438698,0.04302780090076353,0.056802472847884554,0.004612227749947454,0.20387550092279866,-0.02060453952290209,0.03361552574737597,0.10249609673708518,0.053289946532335535,0.039139144271974666,0.10785108690365944,-0.006825219968938564,-0.034066392270432115,0.004336634303732597,0.10638918888514523,0.12997312633931238,0.01326184947832875,0.02693934376342248,0.032698073852021003,0.1800006362521727,0.031099802334774655
TG,0.02014510320685914,0.009462128555499596,0.029887293865606547,-0.023194631733723187,,0.048204091290034064,-0.04573164204299197,-0.04953642605821873,0.022593410151476288,-0.056913529751415164,0.0310007894607133,,0.0806104692428861,0.069371202728566,0.11845298561519278,0.08059289567749012,0.055313690352040555,0.03376747351455103,-0.03145795052229977,0.012288363302430749,,0.08182107695352665,,0.0895069508847686,-0.0015159343875733508
ADA,0.0032512728254560897,0.04110052420929053,0.08935246127966881,0.0038896360421855013,-0.0019402688804152522,0.030040500263193326,0.015376843391186541,0.1414840057817431,0.28424034412586474,-0.020203789281287028,-0.0019062127345874957,-0.04579876289883257,0.09987047706975388,0.04414096884976593,0.1105519868033945,0.11854414591029726,0.03433221062554401,0.06096893159729318,0.037764862728744894,0.09145650460046573,-0.0015600444523023655,0.007196632480471772,0.018414930761592146,0.1665363786948255,0.04791266251896853
LAMC3,0.013285698150776185,-0.02799179597446168,0.14153612407414415,0.017938537066095966,0.11014387457350379,0.0032362147661521884,-0.04242441850864537,0.1118270246974174,0.19132712888333162,0.003916582215578803,0.040328931177896335,0.08664524149449472,-0.027695124017690906,0.04463988683796997,0.01238503743461779,0.019572526285400633,-0.029940413624181275,0.11582037102414648,0.06843913978121988,0.12891912774446607,0.02050297503653276,-0.006456487317929576,-0.046844386954659485,0.13736792562857536,0.14598899663619777
CCL7,,,-0.016679970071827494,,,-0.025025114140877346,0.05068354518857497,,,,,,,,,,,,0.0005595968944599362,,,,,0.036484568995730736,0.017715977188463433
NGF,,0.011743665806101696,0.05545049101643121,,,0.03036122045480495,-0.007678724371077352,0.08689326336666811,,,,0.007356848126553894,-0.02724586075524402,,,,0.051945346284379953,0.10347722771129761,0.038258352426648,0.07824451870448541,,-0.014977696002633229,,0.09226361612175783,0.01032185291189756
TNFSF15,,0.09354464584337427,,,,-0.005392759603476413,-0.01757902624572066,0.01538999760657748,,,,,0.07439064017009188,,0.023679238515543675,,-0.03963573275489257,0.013295196421696196,0.09851695691366905,,,-0.03820210046390864,,0.06607672793771605,0.020771775253335335
HMGB1,0.02809312086198197,0.02661986571972031,-0.08168779100663155,0.022340467523841615,0.013513688556628411,-0.023529686056058506,-0.028007584982610415,0.1221242490866115,0.22487047945176128,-0.0870820908700829,-0.012922518182861956,-0.007038534119993543,0.0738998090895678,0.05052206098094679,-0.12065406322981809,-0.03176874629367929,-0.061684738103248433,-0.09328798422131558,-0.05091728234113255,-0.04810745145802002,-0.0025448328213383666,0.010966144898229366,0.08168205298645236,-0.06278177927288969,0.0469638435506257
ITGB3BP,0.0812160605437393,0.10370108240169847,0.032302693478797974,0.07281093720347229,0.09526600950336145,0.003851616775807214,0.03005250020657127,0.19883507262711983,0.2348319489890206,0.03921145722967236,0.019617872835768393,0.004246812421417446,0.036810343849245364,0.12073940887238896,0.044525926355044945,-0.025902124849180704,0.07522193059908627,0.06731467737463505,0.054258755755684916,0.03974101185851453,0.07601285780278826,0.06584051076257989,0.12573495009192354,0.07905372413179577,0.049692115649707186
AANAT,,0.05770684638550347,0.019387022844774417,,,0.08001366951428789,-0.023385007621091844,,0.0012251440334894303,-0.01028495613559844,-0.02796844557296776,-0.029401855462419062,,0.03462905785370685,,0.03144783742876595,,0.01201345655777117,-0.02704531873787687,0.06788358327931258,0.018954264718812498,,,0.016285454167166147,-0.00403593426806277
RELN,0.007980711810316309,-0.02137915529377299,-0.04524113797184978,0.014013385053706803,0.002938199553440558,0.030115752610180763,-0.019498797979913853,0.02266210157143527,-0.06492420861052117,-0.0387816211162737,-0.004802401439265746,-0.00164421163895154,,-0.03440456467457931,,,-0.020286977812433177,,,,0.042493761296559525,0.11649456006445359,-0.023626773705448377,,0.06538562958157185
IL15,0.09052631836423031,-0.043659249231888575,0.10604238207007417,0.0024444955118381653,,-0.07702135731085337,0.07747351675277182,-0.0132683761915343,0.11826411961454121,-0.0045041822422434525,0.010237048530365266,-0.029310967750246348,0.0796053779495678,0.07371173926940504,-0.006220345691811824,0.022109851631128646,0.04962598639993956,-0.008157830416602759,-0.018510204454079988,0.10736853068694951,-0.04088664581387198,0.04612893437138286,0.046087237469478896,0.13740338287738335,0.01447163152818715
UTS2,,,,,,,,,0.1068193319576617,,,,,,0.002711529220578081,0.033389831960914225,,,0.11371947808230057,,,,,,
BSG,0.12255786457870596,0.028118065906256054,-0.03051138057489085,0.007486628464136912,0.0242673686468889,-0.028106274365455132,0.023859176058224067,0.08735400000117038,-0.005355276533944336,0.0640033160460986,0.002399994321010637,0.0026354393362827988,0.07782646594787561,0.13355731535023607,0.08568994510994514,0.1430910473682541,0.0011696731333977488,0.12270443294581385,0.17785430606234745,0.19122060371343783,0.010574009219131042,-0.0007125826031568845,-0.05102846309503901,0.19231693910306313,0.21213925184526786
ADAMTS3,0.06549612981792748,0.04593245483879725,0.024523716541507964,-0.01498821950815794,,0.0325953518959972,0.0005595923391830748,0.02873483673956375,0.33663472409767103,0.005139699814553014,0.07079959821961619,-0.017549759840042655,0.026610870597596124,0.07332070512535366,0.20947188515342705,-0.01556371933075433,,0.03521757465080622,0.021801351991141457,0.06903234829309544,0.09327237431841179,0.09789860437260825,0.043747383098431215,0.13037575136023502,0.1503701130044588
CD34,0.12765102634419473,0.032888448881878446,0.06750673961647927,0.012182922329020789,0.07069044470571152,0.035789979196882975,0.00384325642921831,0.16130782265989602,0.19505271215283165,-0.05010008218370913,0.01937867391273109,0.011106656047048918,0.08625317112392139,-0.0286732026331393,-0.006049001942689625,0.06991360090852909,-0.07019838870455125,0.08738849569697162,0.06933497975624157,0.08588720127094937,0.1026816624614728,-0.03568695264514098,-0.03856064286757332,0.12666329561297085,0.04552818959798407
CCL23,,,,,,,,,0.026478677950617382,,,,,,0.058832133218110164,,,,,,,,,,
PLAT,0.13315093273211714,0.0767742000652066,0.11442750156719565,0.02132959271521467,0.06132082449623932,0.03362051533705776,0.06526713310457216,0.08531241769820531,0.25066975466865676,0.0953065764653203,0.020739519346089245,0.03499627669802237,-0.07162471863228231,0.09236959660913696,0.003939566510543101,-0.02590142688356425,-0.04417783838103887,0.11399075409727986,0.04007067885561796,0.1318154894418247,0.00624151941324423,0.02009858279519645,0.09692287683339487,0.09596589548078509,0.2224252735466423
NTF3,,,,,,,,,,,0.03857716397345676,,-0.029357154413211795,,,,,,0.034376123064712306,0.09619650453628968,,0.017320985787502876,,,
LTA,,,,-0.024723342269105903,,-0.007450113292102236,,,,0.10739081299576253,,,,0.025596384189506962,,,,,,,,,,0.052093023926450224,
CKLF,-0.04007708712673945,0.00014094463814792114,0.011224697735740875,0.07547973832191582,0.052662328600326984,-0.03326290051882416,0.05089490755237873,0.1117546249967086,0.2693499591083405,0.05606070543783256,-0.0102592128594199,0.05509071636207034,0.06023613231262175,0.11530457473936978,0.08010431546687334,0.10758845835526343,-0.02502115216761513,0.11971744316951896,0.07716671888311005,0.12864452335735185,0.03536288152947336,-0.05458575232857054,0.14043893710701377,0.06453735552700043,0.10319022309499608
APELA,,,,,,,,,,,,,0.0336251339365869,,,,,,,,,,,,
CD24,-0.01545842572673151,-0.0016242547155266866,0.05287443871461091,0.03193837550093424,0.016480612718549358,0.036466714877755844,-0.06322381206862959,0.11269604800359646,0.02944058493184898,-0.04668927340865272,0.07764596285018803,0.06842337535127946,-0.04527441347316109,0.06776543618785105,0.18366619405174062,0.05162283218148438,0.06940143881185257,0.12920882888301408,-0.041132627426075485,-0.028552067741708206,0.06300930674223702,-0.015048381801952868,-0.04649467805428882,0.05407235309400432,0.061500050129489295
HSP90AA1,-0.10411308635718355,-0.0542283730362881,-0.025234660696975355,0.05289074244244698,-0.08733939420549658,-0.030878682782335357,-0.009031349635319989,-0.13998360730257775,-0.3047873724665997,-0.050987417375388915,-0.03777634290695491,-0.01851570615948164,-0.08300760230824589,-0.14222596435438306,-0.036796679582602396,-0.021392246532504426,-0.017236716455255572,-0.12149929493299289,-0.14626283013150215,-0.18427256447209148,-0.007411008731747719,-0.02822945162231115,-3.5220971209810665e-05,-0.12203702535427603,-0.07361293819410429
BMP4,0.012627597067592661,-0.007241697812598615,0.03265262349566409,0.04721741021552746,0.028343021712788567,0.06778960173289982,0.02338827854091103,0.16358999574395577,-0.00966447424209165,-0.03574579496868901,0.020239881640822865,0.014163671121781502,-0.04994650939282519,0.024259646510696144,0.08251810746624622,0.043551725967419214,0.036703825435594695,0.06972342029697308,0.07966096264457458,0.04809147146061985,-0.008952438954297223,-0.04172993899484428,,0.0920878094447926,0.08230623545242614
SCGB3A1,,,0.06014699333159181,,-0.03831530361640003,,-0.033516040336367674,-0.002480664986425147,,,-0.030884159726223718,0.0054527009540647035,0.017605107485684023,-0.03079777406448938,0.05782190054031662,-0.014338868660500005,-0.042124588634037716,,0.005377142956479016,0.07743805552542858,,0.05401550053949384,,0.06978892091605987,0.1078510195556936
