,ZH916T1
IGFL3,0.1259622248942593
BMP1,0.0075938475868121465
NDP,-0.023006938900362227
TNFSF18,-0.02922558524781508
RTN4,-0.012349593917126866
HEBP1,0.028494382531806223
WNT7B,-0.03698053325757779
PTMA,-0.03986754631032467
FASLG,-0.015026690344664199
CEACAM1,-0.0007744524170490044
PDAP1,0.059473625346801964
QDPR,-0.0043062620401120594
POMC,0.021069661932108963
CCL17,-0.013620007005304925
TNFSF13,-0.002917004576960085
WNT5A,-0.01619421592155594
CXCL8,0.05051481566538403
GRN,0.01575282407005845
MIA,-0.03993988050345696
COL4A4,0.08174173760147868
TAC1,-0.017904884149077895
RARRES2,0.056459110479042014
FGF7,0.08517982830503792
HBEGF,0.0031801034414763838
CSF3,0.04333708329353003
PI3,0.08919731404706005
PCSK1N,0.02683549402686762
NTS,-0.021235238417175797
SFRP1,-0.020741785274602926
MICA,0.0399595958538816
TG,0.001638482108309683
ADA,0.02156057154950719
LAMC3,-0.02835109030641839
CCL7,0.15138652380827156
NGF,0.05412348654683593
TNFSF15,-0.039703103390948666
HMGB1,-0.059895405281497525
ITGB3BP,0.022715118321791905
AANAT,-0.015898859376926543
IL15,0.030925568981328623
BSG,0.08197095098927662
ADAMTS3,-0.018542530807177018
CD34,0.017841718643348846
PLAT,-0.026162120621296588
LTA,-0.021397468705730453
CKLF,-0.02295171550224723
CD24,0.07058743288060378
HSP90AA1,-0.03212110237795513
BMP4,-0.02982094782239308
SCGB3A1,0.02299843145822701
IGFBP4,0.00840455516195286
RSPO4,-0.02822102140131612
LEFTY2,0.0003681951135123261
PF4,-0.02139746375419748
ANGPTL2,-0.01812772070388636
LRIG2,0.07960489420277601
ICOSLG,0.018784989082392414
LYZ,-0.006263277717334428
EREG,-0.018449848733125246
SPTAN1,-0.06749436006933607
LIPC,-0.02705449307661732
COL8A1,0.005757324403297771
GSTM2,0.07571922288429686
SPX,-0.05534401592709952
MFGE8,0.012597399273844076
TGFA,0.05186325443175619
SLIT2,0.027302518035117802
PLTP,-0.019478929785087994
APOD,-0.07173596698071151
B2M,-0.029352977561426533
OMG,-0.030102178944094043
CXCL3,0.029854531095916775
CXCL10,-0.033820352965221255
RSPO3,-0.01524914695149552
NCAN,-0.027860536679290077
PRG4,-0.00962968500884692
ZG16B,-0.01901404513713171
TGM2,-0.005778138094510452
VEGFC,0.07811510967618975
WNT6,-0.005094835359237377
NRG4,-0.015249148660561075
PMCH,-0.007263505119816544
COL9A1,-0.0016756381961223197
GDF11,0.026568363908979913
RAET1E,-0.016728207732511626
SORBS1,-0.04036068865241446
DLL1,-0.025082144470687365
TLN1,0.011199014979150266
COL2A1,0.09065671606041437
SHH,0.1009289661044364
PON2,-0.05238728466545449
ICAM5,0.022914624734364755
HPX,0.07800892926468939
SFRP2,-0.021036707316439716
CD70,-0.004936376134851068
HP,0.08788392688590005
CXCL2,-0.04065852970951632
NPPB,0.0905666287172859
CCK,-0.02006690205280124
SEMA6A,-0.02924070291649236
IRAK4,-0.049350765995938385
GSTP1,-0.029695967355211423
VCAM1,-0.02378218889470648
NXPH3,0.03628637046817624
MTMR4,0.06873086566229154
LAMC2,0.10322913744422252
IL10,0.0449385180340598
SEMA4D,-0.01870197732872529
TRH,0.07838918945537353
SEMA6D,-0.006427403888205289
CEL,-0.0037459811210390987
PDCD1LG2,0.005275341129622418
SPINT1,0.07422771091135662
CTHRC1,-0.003664785603501036
PODXL,-0.012906918839878873
JAM3,-0.02302867887741778
TGFB2,-0.04245356151658759
COL18A1,-0.013522030387942412
NODAL,-0.023711971112538133
INHBB,0.03341216894375704
LCN1,-0.01752082021948559
ARF4,0.00644700708383198
CXCL14,0.0521755605811207
LIF,0.032944855067294755
IL17B,0.03156707772100161
MMP1,0.014465651723731758
MATN1,0.13965089677304707
ADAM28,0.03913866715992165
TCN2,0.05340244456796596
THPO,-0.0040949006368687845
CUBN,0.0359678885474061
TIMP3,-0.045746931054845376
PIGF,0.04184977353049357
CRH,-0.025981133942560304
BDNF,0.06908662121028186
CCL5,-0.021709562556639615
GAD1,0.04506995105787463
COL14A1,0.009860678706186746
HLA-A,-0.007476428635912159
FGF18,-0.01732582931157794
ADM,0.02404065578322261
CCL15,-0.015026690416871154
GNAI2,-0.05461058568195739
HDC,-0.013763192303600884
COL11A1,-0.03508408939228652
NUCB2,0.045932376637775815
CXCL1,0.05456038394307379
VCAN,-0.03958819400159746
MMP7,-0.01195297583961622
PTPN6,0.034020652431700035
PTGS2,0.09102690605953039
CD58,0.028823884334286117
TNFSF14,-0.024775863630199298
CNTN4,0.04108891968700826
INSL3,-0.020574947620379477
BTLA,0.043423731705958715
MFNG,0.032959683865380444
ICAM1,0.08925074678628374
PROS1,0.05848634301905929
CLCF1,0.1085520271327175
PSAP,0.08032342089665996
EFEMP1,0.004938162508353527
C1QTNF1,0.083347879081717
ALB,-0.005127457463181266
EFNA3,0.059103491566611814
DRAXIN,0.023511992611763184
NPTX2,0.036222324950744324
FGF11,0.08394969710879671
CD59,-0.03172457799332715
COL9A2,-0.01727877330428763
DLL3,-0.06623998583067797
FGF5,-0.01882766041977002
LIN7C,0.030159749926833887
GDF7,-0.029349178627951313
PSPN,0.019213458976332976
ANGPT1,0.06337228080266587
PNOC,0.07879958277330625
L1CAM,-0.02584432045679474
APOA1,0.012383362777691332
PSEN1,-0.04029866924260687
CALM2,-0.017874797887780382
CLEC2B,0.04304080910282631
NTNG1,0.0024243174040740408
LRIG1,-0.02700449605914522
CPAMD8,0.05585787494717765
GHRL,0.014059814037200875
NPY,0.0547092990326444
MMP2,-0.01308667721029298
PPY,0.04212478269748516
ALKAL2,0.10691289117196683
CSF1,0.05678429319985629
SEMA4C,0.06584465553685172
BMP8A,-0.018467123022385356
ICAM2,-0.016930076696810868
SYTL3,-0.04094277784292374
IL1A,-0.029143073045234766
PGF,-0.008345418375274496
LGALS8,0.021083305722584555
DKK3,-0.03717196287707716
COL16A1,-0.03581150547860687
TPH1,0.0023364563970911644
TNC,0.017170103094634886
TNFSF9,0.07045399822056757
C4A,-0.0077761019603767145
CNTN2,0.006574411981087161
LUM,-0.011539880110373428
BTC,-0.012357728645185475
APOC1,-0.018214435738512433
PKM,0.09344467669472697
TNF,0.046917299210815895
GNAS,0.00957476278655556
BMP8B,-0.004450268440154541
LIPH,-0.023552699625226794
CCL28,-0.014339760958697776
