,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CRH,,,-0.016322187458231188,,-0.01527636746253223,-0.019259073814032815,0.12097451661580377,-0.025327192901743636,-0.017734024951347065,-0.015207946332373792,-0.02410067380362749,-0.007283745164004717,,,,,-0.0408739836467672,0.024920561722728628,-0.009891463910825748
BDNF,,0.009001005856719561,0.05760387852790945,-0.03755924339784073,0.00809689176387976,-0.023601470394398374,0.040096581803532455,-0.05138127827069318,0.03718760946126522,-0.02330480247886305,0.0900240311518958,-0.018704572806631476,0.10073740678141892,0.010356124629232938,,,0.009662067231639296,0.01843607484087285,0.04766027489056982
CCL5,-0.08389953040555213,-0.046058688985246225,-0.0301116837420614,,-0.02241719105971631,0.016625290578586183,-0.02024407545795756,0.004040282428088007,-0.010811485174307797,0.008803126583522239,0.01108273204660886,-0.022530386948839312,0.030940473663158254,0.0182985885907677,-0.005117017650373054,0.07118510176939839,0.1233784907218378,-0.01684134430595956,0.051510804318816834
GAD1,-0.013463344747441059,-0.012985769049460595,-0.006369252571267183,0.0034226449031642256,-0.02188619023657912,0.007904429045631038,0.12251249646384813,-0.08084348110526053,-0.010628676471186186,0.022309584765141513,-0.11675060154645367,-0.020430423477708043,0.15645675116009694,0.07051396977837732,-0.031465716201320125,0.09941299649270297,0.015904253857819062,0.06334055157294502,-0.014864789480533462
COL14A1,0.0013223959264116378,0.011979804468625576,0.010096351100632258,0.0041881287003429045,-0.0012895926177617708,-0.03117913939682044,0.04883597619976711,-0.016308578235658393,-0.024470411609604795,-0.018764978532872886,0.03800302981457454,-0.026967540352783516,-0.011191156950881362,-0.0163174793228182,0.00994638944981266,-0.02552764734386455,-0.017830039384582934,-0.04221305349925107,0.0009814412571744371
HLA-A,0.006415326843427334,0.11608765648554671,-0.07017574985117332,0.001880401752708017,0.0011915408086523424,-0.012349821997042527,-0.01959319118909071,0.08762303745331897,0.05650076315102441,0.011248009939736181,0.12040507085835266,0.01607017481302314,0.003649701818389541,0.012518415873360876,-0.1599384301862367,0.0019371939819811267,-0.02105632239600807,-0.13277450517365041,-0.0800363141988453
CD5L,-0.043486773261978105,,-0.016322185569878425,,,,,,,,-0.029319266089107555,,,,,-0.027989228439918808,,,
FGF18,,,-0.014768627803246457,-0.019102469824869944,-0.012136959708792331,0.029676746243128403,-0.019227964223248097,,-0.012071085571314626,,,,,,,,-0.024733981732530115,-0.007507099367617457,0.006645488515294428
ADM,-0.011198429716809368,-0.08112466972125204,-0.04538883361814488,0.037425978057195435,-0.011906123277279006,0.017447614440267396,0.05950120938220488,0.02776723786521033,0.026057721421935347,0.010631970975666356,-0.05248911761337655,0.06628483821855556,0.08039112229990723,0.009835629314276454,-0.10163103362244773,0.03886307545195091,-0.0665836933147952,-0.061545130216157984,0.009561927860607345
CCL15,,,-0.014286391639187459,,,,,,,-0.03324117032115517,,,-0.028836785891404145,,,,,,
GNAI2,-0.03156325435359748,0.07666120119301123,0.021087473691943647,0.048975172425871,-0.004597995681591301,-0.013227121415872112,-0.02800029825993986,0.04845790523392923,0.007180512124321304,-0.01076858089733368,0.06026937180118994,0.013581213106991029,0.11620922173428766,0.02547148105285641,0.07189322429515187,0.0383060829558102,-0.04737287936070439,-0.028976486327817644,0.000464085351371012
HDC,,,,,,,,-0.039845567532818114,,0.016191945371893352,,,,,0.015959833850937084,,,,
COL11A1,-0.028645214514523714,,-0.039884130262205324,0.07689092973657241,-0.012877482634834927,0.027992748586621954,-0.04500763992844012,-0.0299446313109659,-0.023054440667165357,-0.007703592215503873,-0.020427246761566698,-0.05004027766854304,-0.013565723037937122,0.04924740998815511,,-0.03561035383707338,0.044659429858384066,0.009382125266970982,0.006598723454129906
NUCB2,0.06087658264409729,-0.007223729923390468,-0.010282043779112706,0.02725872232389641,0.037118510876558534,0.018372450550610236,0.035616351310396456,-0.013273077717167818,-0.013089816204054496,-0.005144958493438242,-0.01878430725435714,-0.030895120067287382,0.051804838834591437,0.00342615172110183,0.05492736955127012,-0.0048340759023165845,0.021856829901795584,-0.058455071417035036,0.013273163982610274
CXCL1,,0.04324329155216833,0.07328999344271823,-0.01882286871995044,0.0010255088047009127,0.007823858276189656,,0.14503872852285854,-0.02549014570240079,0.14052418950291765,0.05695029795557194,-0.022530390768675263,-0.030883382859523627,-0.0017216345134524705,-0.06815607378972363,,-0.04350576982641162,-0.07197617244597188,-0.04328533976487445
VCAN,-0.011796090787495665,0.050377304918808125,-0.04456589908040581,-0.10878687623183082,-0.027713099632765605,0.038978452408765976,-0.04169256050055903,0.026071989951100032,0.04682646553924697,0.02030646316144127,0.015663419486617126,-0.025343127815726826,-0.07048549465999485,0.03118272506539274,-0.05690466000748459,0.030740448034352066,-0.002685482199415188,0.1029203097571168,-0.007067104505996519
MMP7,,-0.07082950667628563,0.040217151056286454,,0.0004387109362113511,,-0.017034930469811638,-0.01202205686899826,-0.011125454252332204,0.06522698036727514,-0.017253967762427692,0.026557864141169913,-0.03143022824911797,0.10540357509506344,,,0.052189118059974844,-0.05395177633685532,-0.0022390818856542296
PTPN6,-0.023648210302760722,0.022145646583492284,0.007243799381642709,-0.0071309033540086575,0.004386994396635883,0.08370665258171864,-0.03902179060816641,0.048274660420699264,0.0569703249669353,-0.010271356642593895,-0.031209988209918476,-0.02223627305982217,-0.005030554646105643,0.0896678645662436,-0.02214839956351617,0.008693248270532122,-0.02447870214958192,0.01128249604657229,0.009353202375397166
PTGS2,-0.02778373573622617,-0.033999257579256266,0.013284960407366807,0.07563115959297653,-0.017176142469021792,-0.01898005701403372,0.01660156889345716,-0.019708158092329314,-0.05282128920584744,-0.005767952903831559,0.07605246356912623,-0.03833469938725328,-0.040045183438431574,-0.06181416332703877,0.015299333980216285,-0.026214777098562892,-0.035888736553736804,0.005008844203000312,-0.038329857328540023
XCL1,-0.022211600376692217,,0.038745338461571945,,0.07235432685626644,-0.020152403826258398,,,-0.018273142334198418,,-0.02263229640715709,,,,,,,,
CD58,-0.022817713336300897,0.020519360249875686,0.06188511945255565,0.02938687858793794,0.0010851625196443844,0.016585096647546264,-0.02680529083887085,0.03831415573120373,0.045910647393045866,-0.05033430571573353,-0.011185872199874753,-0.03922284931166001,0.11444032762751198,0.011194284998772272,0.007577897623883193,0.041171282870983865,0.07816894188977899,-0.008962413856808396,-0.02860581468337196
TNFSF14,-0.036334601435730654,0.02636043817381429,0.0010474348984633904,-0.002106574620013348,0.0695039624075414,0.05612686920589122,,-0.025049722264727278,-0.01980677033224819,0.009807339651034572,0.1010476793863997,,0.10758276264644062,-0.022952796861518385,,-0.03875694379705894,-0.019785884449158155,-0.04273302091471113,-0.02571383954353204
CNTN4,,0.018986055709035027,0.07502580884759025,0.02529544408689251,-0.023732563198601224,-0.0474617910133923,-0.015594074243365343,-0.04268784092621973,-0.030820373411819854,0.012429000430055721,-0.07471497691766125,-0.022582017946417534,-0.03429287574215417,,,0.03234674096907167,0.06968717057309785,0.08960263048819879,0.01919038769908814
NTF4,,,,,0.05120094218053633,,,,,,,,,,,,,,
INSL3,,,-0.016022730553689038,,-0.012136957328198524,,,,-0.012828818880152023,,,,,,,,0.03620618923020446,-0.024804548317697194,0.0037600777208378084
BTLA,,,,,-0.019265039755291872,-0.021009551860388404,,,,0.0011738772075890562,,,,,,0.06591421906378135,,,
MFNG,0.07545625880420934,0.010456024320679077,0.005327969780843732,-0.04710166953916672,0.014110210465719157,0.01659991142819085,-0.03360421456535333,0.046612240736823574,-0.052830116376136216,0.012773875568360722,0.04360258605009172,-0.036208728627066644,-0.044600266872853025,0.04727780244931266,-0.08508722864407782,0.004177367517017481,0.05119742449660728,0.03353837215954453,0.026618668960336652
ICAM1,-0.01746477251780734,-0.04463101365917252,-0.006398225288681989,-0.004537646992851835,-0.007030845112163405,0.0050968630986549055,-0.01329849433513305,0.037658832153339164,-0.03934759187753235,0.017121832769114123,0.024301300478938366,0.06146272267029225,0.017898165285730343,-0.03437119573618678,0.021781606397507706,0.07289226891091424,-0.03897287239893276,-0.03790936335607173,0.011284618993658749
PROS1,-0.019145659770826516,-0.002554740417678458,-0.014800874730208607,-0.0065010525625007615,0.03887395177798042,0.034237508881869556,-0.032155498651971925,0.057970846899854316,0.0432152363680547,-0.011785283854098964,0.07034191143128225,-0.010007136840480362,0.005323721491333196,-0.10078423638886334,-0.08908048520660881,0.030540634529861777,0.010238852508756367,-0.05580622053383587,-0.040956040316113086
CLCF1,-0.010123582840454068,0.0037105759284915634,0.013770239340780395,0.023652769881711718,0.028067786256512524,0.012552886778598534,-0.015835668986905325,-0.00018388520785013918,-0.012933096141964147,-0.03477681532499829,0.1200263278381434,0.008407735082435017,0.00950082978477627,-0.011527027682195042,-0.003581608446998014,0.00034152948682686867,0.012832978566219353,-0.02779143286605289,-0.03936675368260924
PSAP,-0.07683731154302981,-0.0370872378924517,-0.014177403146233813,-0.05234750369372998,-0.009609093794062178,0.018257667747353785,0.02555728676324554,-0.0036543874019451966,-0.0659661452010192,-0.0166993171940138,0.01923464654313104,-0.041165129912122074,0.08334191503072061,0.00992540298245978,-0.12543634665384096,-0.029887328072751414,0.027091974158322454,-0.13720253636396623,-0.0056273207647946225
EFEMP1,0.008536240756626727,-0.008173331019522362,-0.029852388929169412,-0.022905245641364556,0.04569101365450872,0.014154967324798488,-0.02122682566763095,0.05002006423580511,-0.01985414361305682,-0.006632479106854034,0.11680856698688907,0.012855092717846909,0.11463535478387399,-0.025126481958194134,-0.08124670006465592,0.04353092105103029,0.009853755819903498,-0.05512294548215454,-0.05043054397112407
C1QTNF1,0.01857390578396351,0.056854524463990794,-0.041071395266691756,0.0013762870031198678,0.007814622021808076,0.018415142426491928,0.040839919797966855,0.06529250268036413,0.055079333077823166,-0.018216695029166608,0.027423670126613515,-0.0023080249535110437,0.02131509845725374,0.0545710332874356,0.07164095441297617,0.0409308450540366,-0.004970619426334799,-0.161325587276942,0.0019913251847274403
ALB,-0.033439044736352674,0.05264038035097439,-0.024771559547950593,,-0.021547434969985166,0.05078749043175792,0.18854801456219641,-0.020165487838910992,-0.014005705419459521,-0.014462473372208075,-0.018898839069371006,-0.0172798922386458,-0.03908198079712466,0.09566855440972653,-0.015580642220831754,-0.03071355969380329,-0.00556396449548462,-0.028543900020662184,0.002877948819748167
CCL13,,,,,,,,,,,,,,,,,-0.014687675258134608,,-0.028843411496809104
EFNA3,0.05840348328988121,-0.03968175209864555,0.004455794846227307,0.028597814159382975,-0.004852311567457438,0.04554933017591056,0.09091058461038301,-0.032121025067495014,-0.047069752151009746,0.006996790034955088,-0.0784561218836713,0.015007659742972964,-0.0468928456305303,0.04272540674296738,-0.08640412012184649,0.018120189387502584,0.010442501817272487,0.0342293102855404,0.027750512732649113
DRAXIN,0.0443601066638867,0.13329968260580036,-0.03003430043537288,0.03196232946781463,0.006230032745720962,0.04831973580177257,-0.03958646695811613,0.06772394671415122,0.06374871868363349,-0.011612656417747539,0.11072843304176065,-0.020575217364568202,0.06512610712276612,-0.015369183700626112,0.05047956052499163,0.009275836251323296,-0.013888773079508612,-0.07840368834248737,0.0709151894528003
RAET1L,,,-0.012481862712272036,,,,,,,0.1300476651566017,,,,,,,,-0.00884803377270898,-0.031239914466844897
NPTX2,0.019299166204478566,0.059570387150884724,-0.017004936142761762,-0.0451698094436617,-0.02166928176843527,0.03000856952466513,0.1090623352852506,-0.09202154497543129,-0.08430414977325512,0.015507095114685536,0.044246052080174694,0.03654277189585751,0.00918401082692595,-0.06588529456257457,,0.06362144109971932,0.05148547988666974,-0.0026142195107413495,-0.0063045233016950815
FGF11,-0.019285596738535908,0.0660500755453779,-0.010245654678035874,0.017113434377059894,0.0171176777596552,0.04708914284605469,-0.05002363658449957,-0.003709855304592246,0.01344877944514683,0.019407188736384254,-0.02145656595601078,0.05153729110824011,-0.010793925027752966,0.09070623565775415,0.0010613804548019303,0.03290832831948958,-0.04260855148012401,0.006424950896000219,0.052001349513657195
CD59,0.009375602602909866,0.012937028694593648,0.03969270706751641,0.0043439056503399446,-0.004526886441085457,-0.09289890670329308,0.05801817882190142,-0.03629142508094078,-0.013909826359987467,-0.028150984948759176,0.04090957735381383,-0.03011149162879701,-0.036290425409507526,-0.05186586495587704,-0.0842157958653872,0.06970414311386876,0.04562391129155222,-0.012760641025621512,-0.07189282412701793
COL9A2,0.08913424321096279,0.05230403782438112,-0.002544291874262825,-0.05718949654215667,0.0054987172980512505,0.0007656351888700506,-0.07234579422571834,-0.022303906580808962,0.021934110108870346,0.02207621156492874,0.09370385844401301,0.016135981062302667,-0.09801584640297326,-0.00959263711433911,0.09952089185632187,-0.0164090599224572,0.008423386390277763,0.04091576763905463,0.04100400639498793
DLL3,-0.12581461157719365,-0.02193174495758678,0.022795080107852042,-0.030876158510378508,-0.03354123506612456,0.08836506668030851,-0.056615542380911675,-0.008441969897534197,-0.032743090658468595,0.06846583304172495,-0.016604251496899453,-0.009684005149781467,-0.025609013135487656,0.051475836869377505,0.001988161276453583,0.09710408461367294,-0.0037415711441347054,0.1420376707419487,0.042556894518838054
FGF5,,,,,,,,-0.016057664445440198,,,-0.01659404557797613,,,,,,,,
LIN7C,0.039682443086083624,0.032661785394770514,0.03713906451052461,-0.019172045870368647,0.021689951536224272,0.0017541235707860278,0.003416497624224311,-0.017964575273601045,0.03767713223380854,-0.0182810482872102,-0.05937794845190525,0.00047586846282533687,-0.010476482230180027,0.03376579500195903,0.0421195411841872,0.09871703195257608,-0.01125719550974166,-0.05213057874271573,0.05322115349834293
GDF7,-0.023006878253677324,-0.024157450695970063,-0.017015734014846726,,-0.02165587526771224,,0.027575243234107646,0.050895710936934055,0.024170256910412764,0.07778873728193268,-0.03050243680945353,,,,,0.03324003731129084,,-0.02152568849695569,0.013982501634446516
PSPN,-0.01575448186606048,0.04468322413364602,0.034024757134636166,0.04162915514201548,0.027762589163068282,0.005225333350755105,-0.039143597034578086,0.004225204073749635,0.017049516650617436,-0.005996083851523545,-0.046657534522129056,0.017738363767570854,0.02319068089225692,0.10715374990392856,0.0546969522452095,0.024006251760507333,0.04251282984533133,0.06638670266325207,0.025342891222062
ANGPT1,-0.019567735133500092,0.002473002178487657,-0.017467362195271664,-0.022444011693260223,-0.035692900586422514,-0.005610180179494406,-0.028047945657677882,0.046443653579348654,-0.052697547276772685,-0.012221811650403848,0.010748230723585186,-0.02632023157757676,0.01095570704749012,-0.07206889405163559,-0.027269702884421734,-0.005897678548283926,0.05139300195824995,-0.01927148432929762,-0.03004519231916157
PNOC,-0.0027522940111818464,0.04294229458012018,0.01526441383929809,-0.0622652976667434,0.0010641193420880281,-0.011964144119086473,0.04378974112712375,-0.049962064522032015,-0.07958394709468257,-0.0018225303334336858,-0.04536077179025137,-0.022300808748811688,,,,,,-0.02289051183255363,-0.02478236632611857
L1CAM,-0.006084472748598872,0.006712863994245971,0.05040614848312021,0.02042086346218382,0.053902136813278795,0.0700297494992612,0.0445060808049672,-0.04821739126014832,-0.05082910461705295,0.031535330151688565,0.02307756855340937,-0.0020883854392359,-0.02777207120974081,-0.05542547475553094,-0.05284351119868922,-0.03557890039420877,0.01742872085637546,-0.05067828802752287,0.06588159708084618
APOA1,0.116965194553764,-0.01859357037278367,-0.05463283871946448,-0.0096893651618255,0.026755405364346705,0.033391099437895005,-0.02724436559655928,0.04430053774359129,-0.016705353855827346,-0.020607813572804758,-0.044224871860968094,-0.03064202103526014,-0.03163903747325437,0.031164016873464914,-0.05688903932359113,-0.008248669681571449,0.04769376903753754,-0.03906239238474146,0.08297609126894566
PSEN1,-0.0050299086987339705,-0.025707656907063066,-0.013051154914285972,0.005077345266158001,0.006735220414903545,0.015218275068222976,-0.044048219653704326,-0.006435492600838679,-0.004555523260792726,-0.013354632800126628,0.04703552776511858,0.007217151550169256,-0.011318843046558034,0.03287590654237527,-0.08886177718133809,0.014250350506299664,0.006646681452831801,-0.01572541011485099,0.01995166150520462
CALM2,-0.00397070977785028,0.029148487313789835,0.003196060305215521,0.007806550188031009,0.022034353997347187,-0.03919307764930194,0.03922098241206364,-0.05132319420737449,-0.027913042752501872,0.024653530652371018,-0.09407327197520583,0.002002969865970357,0.008559594809209344,0.049242173010711536,0.10909802917779822,-0.013031061747217647,0.06457603785450287,0.08093132527810021,0.03683820309770897
CLEC2B,-0.00782418149150713,-0.046855674790662855,-0.03239511174538389,0.02364743475413109,-0.013045112773518962,-0.030022451238141696,-0.008914812221855216,0.041934548026668385,-0.028216427376768282,0.03498076741304833,0.0956185072054169,0.018572912112429653,0.013448864176808545,-0.1502186267025898,-0.05647011075343026,0.06440890348775476,0.05058487486576636,-0.013407535248842924,-0.010364095779197864
NTNG1,0.08959120032884614,-0.022939971471526405,0.020074113835609034,,0.01637003220903704,0.01718119062674665,0.05450093514192467,0.03890097980339522,-0.03922726309640668,0.09171505995884938,-0.03220618247386281,-0.012377587815104799,0.10399916385699857,0.011046247970624512,-0.042914946435269635,-0.04290733886128616,0.07306226448247481,0.07727084556325828,0.051793724355307075
LRIG1,0.06909810796089874,0.08098594805946778,0.008304233528207063,-0.046696752947955236,-0.020037302745610972,0.06745853986250262,-0.03439420768483949,0.006834488499197779,-0.001921379892686482,0.06116992254800998,0.041376309209223444,-0.07851523407998871,0.013841097024334793,0.07544250263164883,0.03327466672992247,0.05944158075279697,0.04454461062311995,0.12193380312807436,0.004536624647596424
CPAMD8,-0.020244078399807408,,0.08862395915597511,,0.02620908563827297,-0.025586762290547422,0.01442744986661837,-0.014526318476441041,-0.01423012213066896,-0.011738750085698715,-0.022981404514273513,0.014730558390620803,0.0917489534069118,,-0.02022473297447292,0.0706683346983828,,-0.02418237260056947,
GHRL,-0.0322979717250798,,0.022088436876104824,,-0.014628491277446126,-0.00716556933637256,-0.0173228005853292,-0.03089226495366051,-0.024950452318203167,-0.011612656417747539,-0.018507105564390225,0.04205403583288226,-0.023426482624868513,0.21702493023222907,0.026591010390342184,-0.027408481595861234,,,-0.022611570797913885
NPY,-0.029698853101519727,0.05079052212505257,0.06240615001114375,-0.017663197535435774,0.03870978508965507,0.023756811333091973,0.013677334010069805,0.007844949830691878,0.003520295783236468,0.002748214159714735,-0.03447566262607045,-0.025659269701648658,0.11524309308116915,-0.05427049851938761,,-0.04978235134575888,-0.029765419937226686,-0.0812488493473635,0.05661768918358414
MMP2,-0.04744958889665332,0.05003415992650161,0.011643546131453889,-0.014701965598456355,-0.039016819775095454,0.021531074038460184,0.0037621433680862806,0.035954927960748395,0.021349411724728238,0.0026354992873492576,0.033102222480635074,-0.03450942608126872,0.017281057324719424,0.017666222462329496,0.05838272628239724,0.07651757083586834,0.015612826177445407,0.008757796944921988,0.026070751683323633
LHB,,,,,-0.01250286541627098,,,,,,,,,,,,,,
PPY,,,-0.02104688715300744,,-0.02176384218920506,,,,-0.01039990419742265,,,,,,,,-0.025541545332170856,-0.09229970157923623,0.022330947529792793
ALKAL2,0.031371668680837496,-0.031575777391540306,0.03754073105764761,,-0.012321218282894853,,-0.022239629209980318,-0.016470429078676782,-0.0022789545859872823,-0.021677926497785202,0.14267925060668413,0.11283027098561807,0.07583400391369015,-0.014674278912141311,,0.1413840738034108,0.05368743220519083,0.013696670412483613,0.010387979585797277
CSF1,0.042551766926054474,-0.006042480726772209,-0.05685372700677205,-0.03817781575162614,0.017402419826271304,0.0269840014783088,0.01413420419815965,0.07043723617885961,0.06644932338818516,-0.020179933720300847,0.06520820295347785,0.015039121632426234,0.04146761805835355,0.06741061444682511,-0.03654581764019145,-0.005741515902394243,0.01764228609650491,-0.040089003630054264,0.029640643357936876
SEMA4C,0.07331430677868975,-0.029712677658119465,0.0006595274744004337,-0.034157149627721296,-0.0070400429510576144,0.016844436830827297,-0.008508336381232386,-0.037251103147753456,0.06566945461705907,-0.029159522919921996,0.021380294530103722,0.013207297760743222,-0.04419898933669417,-0.06457795191432468,0.06386109401347989,0.030114147878264667,-0.014882297398438101,0.010006890254515248,0.00468677326021441
ICAM2,-0.04921807345089119,0.06931079270191497,0.06253192037978131,-0.03817618044872537,0.05128406614860132,-0.011252891981670855,-0.036751787124242166,0.02587640464459915,0.032496238120300634,-0.010373386759887731,0.055481955006420024,-0.04088920049708075,-0.027094147605204445,-0.06875680174377187,-0.07202227401809287,-0.03199509305075463,0.013315072686315566,0.1189840711093342,0.0010596339422676852
SYTL3,0.06844593630626115,0.02156656916371489,0.003287064882397316,0.03147779299623919,0.06473393723929788,-0.05068598160419182,0.04620850497349627,0.05633080213941424,-0.0011995951590757857,-0.026161253698320123,-0.0016530584011019292,0.009419882444332473,-0.039244762116705106,0.07737396571756988,0.009311990925528838,0.035365470886911714,0.013521857329615644,-0.032405142146183334,0.08051947632475105
IL1A,0.07668427065635515,-0.046489705155902124,0.03740483552943432,0.06769149251669825,0.017888784270772628,0.08355624579781937,-0.006983209641959128,0.04025859604689106,0.016630267139989132,-0.01383784050055752,0.05190538934213626,0.012235358137246004,0.06999510538611244,-0.07620578040096225,0.023349118445652007,-0.01789556160603615,-0.03710654565788752,-0.041888514750197385,0.0812054157183998
HLA-G,,0.08443992574665944,-0.001182490792860082,,0.1165386834233014,,-0.012571812837597868,,,,,,,0.07986326996301527,-0.048475486531627775,,0.02285026161951561,0.06374765627701445,-0.0379121369958613
PGF,0.021729924215469234,-0.09081061461278259,0.05087683147101374,0.004778487466896804,0.05310618524078837,-0.02827007973917617,-0.022041552224338304,0.0334731427537319,-0.009532878456960887,0.14340653196186992,-0.04128248900711287,-0.0155258083550733,0.042018552808176984,-0.08568768282711263,-0.11744691539934973,0.0494730905700265,0.07543738402072878,0.09772354363058884,-0.0071166635198624114
LGALS8,0.04374281275175288,-0.03587766285336222,0.015138223679082602,0.07313591109603308,0.025233522366207087,-0.03088484361190312,-0.033099857694123797,0.022031881238923905,-0.019302452413392058,0.047585373598226,0.0205364488423315,0.05042204059739154,0.03758925925329758,0.0056340256863329245,0.0602492194489777,0.01772544420576121,0.006839782133669708,-0.014921290719596556,0.025557821847956887
DKK3,-0.017522169822867698,0.07725799999533395,0.05689813877512288,-0.03240082794084085,-0.002985543099033642,-0.030275111064963497,0.04125789491540613,-0.04252107274211583,-0.044262119637867095,-0.02761197645798016,-0.12345326004961533,-0.04893457396847515,0.0005589197004762226,-0.08331573676117283,-0.02149797861231204,0.029627693748647432,0.0953440755588171,0.02843949937488307,-0.031340285608878984
COL16A1,0.025951261500890922,0.07296549672207685,-0.011751717095257429,-0.10021206889679647,-0.0029305703857872094,0.02607909981077093,-0.011088585380492058,-0.00843331143745194,0.00363433965599173,-0.007543124995065522,0.02765138115793138,0.0035933305562350446,-0.027675777116309398,-0.08590374678685676,0.02746384389051573,0.08075249433856992,0.030038959746898766,0.01890899952128438,0.020471213541920923
TPH1,-0.02520089804935962,-0.013503496325695294,-0.014102526837733866,-0.02623031336976537,0.02465366410074222,0.09726783403530098,0.014833138004617368,-0.017268127782856406,0.010899356164854757,,,-0.019986679583344463,,-0.04524186166715721,-0.025278087500180724,,0.0771048889251178,0.017224072274392627,0.03820772517347089
TNC,0.02345306150817741,0.02646479627343783,-0.05375998592134504,0.09525056141893108,-0.021142807653987,-0.00507627624238255,-0.06700717214894705,0.059387379405312184,0.036335087874168316,0.023810518130509245,0.03830477878583035,0.008453265126681125,0.07705104898595706,0.020958295793274174,-0.0014031825179527165,0.048176648692289874,-0.01781765339164935,-0.11449746778477192,-0.034687988892799726
TNFSF9,0.07221611448944472,0.0453953368566631,0.04466167079442961,0.06578937899725588,-0.021655876724412847,-0.03175766618098281,-0.02940253793325737,-0.03898115391108623,-0.02437928427519815,-0.01939664322552507,-0.02822244802369184,-0.0127778348643641,,,0.041642272260150284,-0.006093522973347214,-0.010786578153045184,0.03601687862551174,0.017464534396630916
C4A,,,,,-0.014822872463699953,,,,0.03138326179971425,,-0.019969729796547615,-0.01756905060591484,,-0.03149964417893492,,,-0.016352021544438305,,-0.021124314121179943
CNTN2,-0.06414764392710992,0.007228481310603189,0.0265223434805563,-0.03225112617587361,0.0051050504042502425,0.02249791995280992,-0.028690351110587462,0.008237980114364225,-0.018741656160131376,-0.038309709397417104,0.060607144640432764,-0.010139938896050438,-0.05847908408051334,0.0663220163874065,-0.0018879060008897657,0.03007137668990592,0.012128738817222477,0.13604476630718246,0.04625607280483889
F7,,,0.08582518660370109,,,,-0.011569837928654033,-0.014526310033258816,,,,,,,,,-0.020602603041403714,,-0.02090385064709622
LUM,-0.022115009302034312,0.005275750132321046,0.061503012428353314,0.06662786056742429,0.07156909555784965,-0.04046034648018821,-0.007165334216657787,0.06166864297901498,0.044962140145700345,-0.012860885241454213,-0.01186391105443612,-0.056444996955853415,0.0025158065788317193,-0.13224949718523063,0.0911112535360455,0.16157672886315652,0.0569148192741625,0.06843504956971887,0.0006331086853857553
IZUMO1,-0.01934384903622578,,,,,,,,,,,,,,,,,,
BTC,,,-0.012481857513175059,,-0.00034399557549684277,0.05233595479373282,,,,0.02029429821716836,-0.0022853411993989984,,,,-0.07571478480110212,,0.12719133232772692,0.008154430564272543,0.05464648362534338
APOC1,-0.05386958830777622,-0.01519304963652217,0.07757926214326144,-0.06427057764028096,0.08677980186626924,-0.03985609995385235,-0.008867962717682872,0.07783570948986772,-0.02051560889978887,-0.027762260674395307,0.09738828262335873,0.016146225328788805,0.12318719691726002,-0.08889614028917603,-0.00456689971820527,0.01998439681899689,0.043394164936991185,0.007198818719968573,-0.015680194752044005
PKM,0.004413844849560631,-0.0010723931330985273,-0.06353875605534952,0.06584087398730651,-0.006236695926442991,-0.015275786379163525,0.027317627706386887,0.009658655104191472,0.034406674736099915,0.029692066582220476,0.012664830320889577,0.06070195325770152,-0.04841544614982833,0.01639911598288612,-0.021452183506134308,0.037343597159261784,-0.038561121375413066,-0.08631837626977808,-0.031026193140536916
TNF,,0.06890487174464954,0.012671526539713056,,0.04819519326826609,-0.03854410802086909,-0.02842384846525643,-0.02131916245372776,0.03110117594204219,-0.01697744703684932,0.011753355406153115,0.010038282500696065,0.0382828059243103,0.11318696745212588,0.08563314802338726,0.021309747204372252,-0.014467024966478914,-0.02511020934640179,
GNAS,0.01463889988051291,0.06826611963556371,0.00580059468495873,0.0019173068694306387,0.00031908283124522385,-0.010134837220572651,0.03448496478422917,0.0056021407670132145,0.012140942624407694,0.012564076121939528,-0.14599866321495467,0.07744097028967037,-0.0949607715990138,-0.0624699398839261,-0.04515700956334814,-0.023697232479601052,-0.09934235680777412,0.022608717825103916,-0.03566069678779947
BMP8B,-0.013671391648791109,-0.013914731219030833,-0.05408432075469632,0.033335182872805395,0.04010172803392981,0.05244049244390596,-0.05970428063926232,-0.010586569112928686,-0.0320205662029044,-0.011272850326264985,0.08649344747013911,0.006673397137136411,0.022992054287185884,-0.05505846421920369,0.08698081301695171,-0.0106185702912075,0.07633133997315718,-0.02282729269566714,-0.04383816199363986
LIPH,,0.08935901677116004,-0.014102523365802018,-0.018822866741004276,-0.01877863415728291,,,,-0.009940193429509914,,,,,-0.05760987079771506,,,-0.014687680659904273,0.04726867112949246,-0.03319623940472756
CCL28,,-0.024157429490845383,-0.01983695336731196,,,,0.0343403299348532,,-0.015306262617539925,0.06999207869430207,-0.024805504958741995,-0.01585030513389527,,-0.030759191560509304,,,,,
PTPN11,-0.055053245403988475,0.016776845326935862,0.008722918351957189,0.006109154121867914,0.029876392855824233,-0.006212643792138262,-0.021477381150592164,0.07248249069488506,0.0018795966546092488,-0.036563243697861764,0.02630004394617084,-0.0023802804114927915,-0.08608105365096075,-0.02524876580062487,0.008473819700917625,-0.10630060327415318,-0.025452541699589406,-0.0014263091444967923,-0.016170783794060523
