,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,ZH916T1
MICA,0.0066090517917498995,0.04497762270777488,-0.004970232498006739,0.010757166788451577,0.041271388370493156,0.02016624352248725,-0.0029449129136866264
TG,-0.012563288205060615,,-0.050780847650158334,-0.015634192524366514,-0.006378430399474513,-0.019009728683030577,-0.028667458325469967
ADA,-0.0010552740302723971,0.057968637001013415,-0.060640725193841324,-0.006866045304365308,0.12316965504051058,0.014121589173984338,-0.0036744540733111082
LAMC3,-0.08134231597965996,0.016446506610805278,-0.02870987392036233,0.0519492897177599,0.08297700386799531,-0.020834853925449648,0.013431162444913863
CCL7,,,-0.031457878924917734,,,,-0.015403989364263505
NGF,0.007950128959685132,,0.011898305207433044,-0.014919213024833292,,,0.03268542763636712
TNFSF15,0.04515910228379573,,0.025005451957041402,0.0018671292123419022,,,-0.040700006841654146
HMGB1,0.07179710691592453,0.17814628165808416,0.03885459182968643,0.0954309769070142,0.08471773453178902,-0.03794371971973225,0.020731938992541263
ITGB3BP,0.00821363949624982,0.0077645274268063336,0.07710865583121733,0.0994302466298359,0.052154881751294666,-0.01446450557738945,-0.035824882390527106
AANAT,-0.05345246197379772,,-0.020986860386523226,,-0.017187194431071622,-0.017095560097849617,0.08519470934743008
RELN,0.09014154087441838,-0.027135098243985273,0.017861334165279765,0.05956205982140067,-0.035482687355434896,0.010020626744092863,
IL15,0.07679035088728033,,-0.015152188659221676,-0.012890038460770989,-0.025905981166112407,0.012347387837829104,0.08262803224955166
UTS2,,,,,0.025971067137819374,,
BSG,0.04086232889392326,-0.016706912687584254,-0.04352985835168315,0.01598708821668717,0.061464797644539666,0.046802311036300455,0.011682586985763051
ADAMTS3,0.032945544803243534,,0.05275389205677735,-0.020762123034480218,0.09421455805833391,-0.021094063732172638,0.011378008751306252
CD34,-0.045717324782385334,0.08044940909874272,-0.046083351409672395,0.013095863938210345,0.11075765809931355,0.03808771278959567,-0.03773388491507345
CCL23,,,,,0.020266591316266288,,
PLAT,-0.023238337169049866,0.05626076809655505,0.017125830405661676,0.02673428572386292,0.09162260941544147,0.05913133113680729,-0.015009112202172227
LTA,,,,,,-0.016464806010225076,0.015623961814967533
CKLF,0.06360515094161978,0.04009420449451939,0.061035062870591676,0.0652320742817496,0.05743805194138127,0.016892753669718735,0.044906710543368276
CD24,-0.02305407414493179,0.027547634738170138,0.06617060001573531,0.021824886273695054,-0.024103469999376806,0.00501794755582264,0.052895847707780774
HSP90AA1,0.04687826705088015,-0.054829935249243775,-0.021752410236728487,-0.06371269433130082,-0.07549229797250147,0.07116799446578743,-0.03260281118264883
BMP4,-0.046304643372348506,-0.01571669818851812,-0.021773049735800153,0.1409618403550355,-0.029388673248776715,-0.015609072768468023,0.036619124952985756
SCGB3A1,,-0.025755596232865836,-0.02499275990077966,-0.01645436207243672,,,-0.00632901961838661
IGFBP4,-0.053271451562567976,0.06927981859818005,-0.03041183371389586,0.0379431163453966,0.09009044388847934,0.07138493963537176,-0.0035352588785042033
RSPO4,0.059418494860864236,,-0.003903806330051733,,,-0.019149571741768314,0.09014036863810151
LEFTY2,0.035218567262914,0.07742981714422664,0.010287732986607444,0.0025078917221597378,0.10643007847963787,0.03101290445615875,0.15478963516896838
PF4,,,,,,,-0.002674661821005758
ANGPTL2,-0.050001517618188385,0.04810512664645211,-0.026295043274537733,0.06162471680734524,0.09243290473413214,0.021706416116498185,0.0059079403310287595
LRIG2,-0.037846459154107434,0.0053279194163946605,-0.013550437169264008,0.0967542000986955,0.02215978905699976,-0.006132321408870548,0.03263839721877698
ICOSLG,0.006309640760763342,0.05194344181723515,0.022324845021306734,0.035916535778303976,0.04810962725994494,0.032904444824235934,0.032730439661925556
WIF1,-0.049280343815195284,-0.04176563954654893,0.05148041066620756,-0.037922190353137444,-0.05140037067483115,-0.014777270942444923,
NPPC,-0.014230111077898025,0.033573988435300434,-0.05031911438385385,0.015609660493344424,-0.04627584088172399,-0.028825760326604125,
LYZ,0.011522994352966066,-0.08432423021036077,-0.0002391245615141939,0.032818555416783086,0.08279599914668424,-0.025872009488205356,0.004498732976229971
EREG,,0.030260912214677364,0.1128652188462433,,,,-0.03312652577483327
SPTAN1,-0.04458317090759522,0.06560518702138443,-0.004154693847522612,-0.0036790664501258805,0.0025407925114682307,0.006161511268816309,0.059711209335554315
LIPC,0.06315758606708041,,0.06708168416987458,-0.019989144474350126,0.019452521259092123,-0.0039006790144945885,0.07718803539792093
COL8A1,-0.034611838824883695,0.004171132442596214,0.02600604891007041,0.00484619400227169,0.06979216723185701,0.03487230443821348,-0.0009407418171365341
GSTM2,0.030424398105278444,-0.040094337609685504,0.031917589441168584,-0.010900263195920525,0.05019027778242313,0.02927831626796789,-0.029954521470213907
SPX,0.03953450470434607,,-0.056011016528214774,-0.01420511082378362,-0.060277064088130314,-0.03353141930845459,0.06898890381950781
MFGE8,-0.06521090341138742,-0.0563239058823737,-0.039800264784259784,0.047207728063822986,0.028456289033719117,0.06485955530683336,-0.042577943265013886
TGFA,0.07237371195286739,-0.020980843628128305,0.05445747266577817,0.04182521122845394,0.049552115521180606,0.04605958535016837,0.08024320346411706
SLIT2,-0.06590010875196288,0.033909738248724175,0.053840586164257326,-0.03601614017031411,0.08988462170547717,-0.049278883208879604,0.02883835238356
PLTP,-0.01057888321939618,0.10495081236602732,-0.023385475028492125,0.0142528109766635,0.07031680408754944,0.007455741131499328,0.04629395680066401
APOD,0.03632983488978385,0.14656983091286405,-0.0011437459628539145,-0.05834840008647232,0.007971834603647398,-0.020463163669428016,0.07123059708929592
B2M,-0.05278314825274849,0.05055887897243237,-0.011336031165762083,-0.004455497615094003,0.12084127531217331,-0.022134365410149306,-0.054769753828533004
OMG,0.010289659921115258,0.10719530464583321,0.006856332957036127,-0.03139330981140693,-0.05095850819082145,-0.055465340755354364,0.1146753927173134
CXCL3,-0.04255683158822428,0.0034581167568454967,-0.0017268045125939098,,-0.0225659646957176,0.08609935495162716,-0.010822472355261641
CXCL10,0.05387535831214721,,-0.017702253785592932,0.02344130565737982,0.07611284366434155,0.02482785649604281,0.01378774843816595
RSPO3,,-0.02409539741782073,-0.0279273754968295,0.009324785983494437,-0.02822228459607897,-0.028922533390669896,-0.015632037101582036
CORT,0.018970985370182294,0.06932535028262578,-0.02284432208083475,-0.004253093880312651,0.00025766475041130504,0.03435695674328268,
NCAN,0.03944753094981602,0.09557886726397011,0.039930930961872245,-0.06437209092987856,0.016253928488500265,0.02897246044024994,0.08391396804340386
PRG4,-0.035148357141493954,0.012446021519703584,0.05459163125704124,,-0.02444816608471671,-0.024472392476902482,0.01220735990853943
ZG16B,,,,,0.0031988143201721895,-0.013082783025221898,-0.019491467947697138
TGM2,0.01812753947227629,0.010513488370713973,0.032909282331879106,0.011147788850135532,0.006282677262871353,-0.010986189870481732,0.033402389391765805
VEGFC,-0.03999839645064635,-0.03582781128391372,-0.0063875668464714475,0.04417405531686174,-0.032233371985433884,0.004959616758183863,0.007930238430871307
WNT6,-0.05072862261789234,-0.033212731251473934,-0.013619640381281767,-0.01322120775807715,0.023550805092229888,0.03979155698906574,-0.006140320143002972
NRG4,-0.02158789969142197,-0.018060795623207043,-0.02848154547765959,0.0775504945856927,0.0844253972973451,-0.003201995680891252,-0.015632038853560442
PMCH,,,,,,0.010012508769289047,0.005881983677045849
COL9A1,-0.018278922802789935,-0.029986588106750398,-0.030841566116938987,0.10392866833044982,-0.012438364644123089,-0.03506356720201791,0.12374258558642917
GDF11,0.045286934964351294,0.07054633781106369,-0.007223122244214095,0.05280214194296751,0.048712825742585994,0.024370937224831392,0.06878562130970749
RAET1E,,,,,,,0.12434059109384858
SORBS1,0.07168723485983583,0.031566136822879245,-0.0004509255452682023,-0.023260539951607286,0.0020239333778950485,-0.006430379080429801,0.03421043640238861
DLL1,0.05123290246487138,0.1269553993517008,0.004801675453636119,0.06890068122427931,-0.010758113456887345,-0.01714603455865134,0.04522191576918567
TLN1,0.051806804427875795,-0.023643464086753246,0.041305134842637384,0.03099927212363935,0.03860396137552355,0.01388301232911709,-0.057287493890974046
COL2A1,-0.03869567068899929,,0.0644061765048941,0.08776594858603182,-0.02256597237516548,,0.050502486721436556
SHH,,,0.013533977625213491,-0.01563419419571906,-0.01773959619591195,0.03566524294980498,-0.00710137759451614
PON2,-0.020176155103575105,0.037854357072230026,0.046091121826369735,0.016109699515010834,0.06636143297564857,0.015316351042852585,0.11394918093925575
ICAM5,-0.025160631165411833,-0.025755598055586734,-0.0391474781813029,-0.015543678918904052,-0.03503910710073732,0.027252021500523065,0.027638488689524912
HPX,0.001242580883734451,-0.024095403752419982,-0.050665693632822625,-0.013221208649940924,0.06285728740688767,-0.025674150843969335,0.010220473292763835
SFRP2,0.09681106749435872,,,-0.0312548963310809,-0.018009743530042286,-0.021397725825833422,0.005041013772445135
CFC1,,,,0.04414650514612017,,-0.016464807005278356,
CD70,,,,,,0.007902476371609093,0.09712929728533107
HP,0.06543846445937075,0.09928413074587385,0.052571451590759904,,0.049198469754783127,0.07006756111994339,-0.023383820381804823
CXCL2,0.023468560648418547,-0.04471586743979603,0.026869646844647092,-0.02043395032250024,0.003071536674067688,0.07598232864347537,-0.011019806096917993
NPPB,,-0.08127781416872154,,,,-0.014417254615919807,-0.015856962473324458
CCK,-0.040635911800975276,0.05142334516289604,-0.004861022387548345,-0.025889756567695044,-0.06812237053631248,-0.05801373833242775,-0.020570761000662907
SEMA6A,0.09399230482048981,0.026852682562804195,-0.01723253509316131,0.023146359172540203,0.05427556442438628,0.04459249463617224,0.052878420856596546
IRAK4,0.11572204962311676,0.014234534575910887,-0.034669346004640104,0.019713749317743202,0.04119623603908246,0.018900024444657892,0.0748993279806639
GSTP1,0.04593012334416244,-0.008362509635803103,0.02288765751840061,0.05296363505690634,0.07318339688621306,-0.014830990089072401,0.04358982355720539
VCAM1,-0.03603692653623643,-0.03923979945649182,0.004712125326839456,0.1095048311362442,0.08537269202643821,0.002366675488258243,0.08496504680013815
NXPH3,0.09249692291426541,0.0213682430015261,0.023492870717086355,0.11970432833374826,0.08018669533741764,-0.0006997273430127455,0.0897939966208706
MTMR4,0.0006334641844675371,0.12237117217558882,-0.031050834029998763,0.009847618926000824,0.012085763882286967,0.05667551729409674,0.07419420824463238
LAMC2,-0.03452319145363901,,,0.022760632578343144,,-0.0181497151121785,-0.002721879057541536
IL10,-0.030557191843127992,0.017569655395248695,-0.009322903808477988,,0.08736830442290433,-0.003584925901765584,0.06158096797913791
SEMA4D,0.07038509764083488,0.11815036273911671,0.03445640943695945,-0.06769111963625363,-0.04189539596679655,0.01948503801804087,0.05363752546961636
TRH,0.031503319249020736,0.03716071606102632,-0.017574976713523937,0.06410731037743479,0.07300580084798981,0.03167163099797558,-0.01776086136140115
SEMA6D,0.06636172791897586,0.08831028175772633,-0.02173726906040323,0.022232191354563165,0.05295435347440069,0.04731726837618851,0.046795877322385264
CEL,,0.08051084511900711,-0.03467359832934227,,,,0.02006237010610315
PDCD1LG2,0.011967072268945972,0.016360174027910537,0.037385572641833974,-0.01272140681203063,-0.019421373042337015,0.013091021048859019,0.06569258123562897
SPINT1,0.00024170296312605357,-0.02451972580557493,-0.046877738504546525,0.005578027436198973,0.04949971867077262,-0.012780488707273082,0.008976889265905902
CTHRC1,0.03725682635232809,-0.02186469286896873,-0.032657782212955774,0.049267651458019014,0.10476835203676409,-0.028035882019482324,-0.012903168373179003
PODXL,0.02108710016455322,0.0857629733031865,0.061424645174457705,0.03937877076027602,0.09868050781921797,0.022057181356425218,0.01924973035943277
JAM3,0.056542064051043804,0.01957446213600278,-0.003705291635869489,0.03987961859136544,0.08995223469754214,0.03729393077398854,-0.05234936242672171
TGFB2,-0.01693776529829191,0.03350909484994626,-0.07170656348475486,0.03375755845027944,0.10632349952250152,0.001363444730385536,0.04643580249534616
COL18A1,2.4517879000395233e-05,0.08237350997251314,-0.006730764572692848,0.09814632356832635,0.10837297067000881,0.038578819881578394,-0.052279830775295195
NODAL,,,0.030968391500645297,0.06261930223474052,0.08887440205820044,,-0.02430735393670565
INHBB,0.0294505992051681,-0.042267725968297955,-0.01230170021299792,-0.006061977968932954,0.04107542844164821,0.08685300814492382,0.06852017574400784
LCN1,,,,,-0.019802949700819722,,-0.017960749712251076
ARF4,0.061055834595920386,-0.06555521067900429,0.03895144427034665,0.06426914479992368,0.000345188173111862,0.014676451653170991,-0.0729970458686251
CXCL14,-0.0665599196141564,0.015686437251344748,-0.010870301255970638,-0.054714048072973934,0.04279391438268185,-0.000889328094881088,0.02155223798698744
LIF,-0.01681281816035214,-0.09217074934004021,0.07610995436603749,-0.01604907840410707,0.08160838810236898,0.06550620878582535,-0.04571091203241539
IL17B,0.016236949673191618,-0.018609421669913563,,,0.06537039025424661,,-0.03033821937415751
MMP1,,-0.040551870575541896,-0.017574972879593462,,,,-0.03897562536954802
MATN1,-0.032512314954825525,-0.029728499760639907,,0.031177678982119553,-0.020762046458161324,0.04265695074590965,0.054118622570882624
ADAM28,0.11692542925241715,-0.06705244299232524,0.006717051219440066,0.04123519148788387,0.07398531650455215,0.024547480080888306,-0.03395446461596099
TCN2,-0.08154656786829803,-0.009757367151669154,-0.018949089942184933,0.059302157528053845,0.04800736360962106,-0.02121868855074251,-0.006132473947974757
THPO,,,,-0.022032620647455554,0.0009789425851487001,-0.02070828952271341,0.100838268886956
CUBN,0.07432944300688381,-0.029189174880735292,-0.0006277581476567663,0.0003635559938493435,0.03721442500219271,0.024222411532716835,0.11765355501671272
TIMP3,0.0916456282997269,-0.04433500325520769,-0.039219551388766094,-0.042225288758992355,0.026702308683573234,-0.009712456782848397,0.025277122455540823
PIGF,0.064968404983801,0.07536272889407782,0.029143463012647558,0.07913588959174751,0.027975958150031465,-0.08195987579149298,0.04902731186789315
CRH,,,-0.01785937591893846,-0.01305661234003571,-0.03045172918161504,-0.02298116965769111,0.03491804517029513
BDNF,-0.00921036556202366,-0.03658977210115973,-0.009227385878342502,-0.04913607527848173,-0.06613924506045066,0.04963403496973061,0.01668643939117219
CCL5,0.07084567440253196,,-0.020353088169481698,0.037958440418945374,0.03525140886075807,-0.010710790362177586,0.023063554911645075
GAD1,-0.011777035746873332,0.06307330008604209,-0.012247531686971899,-0.04788477681367828,-0.02916483071945499,-0.05861538882387746,0.028525748246231438
COL14A1,0.00033555388752245645,0.10152752828802122,-0.02252177789595139,-0.02021261295240883,0.035206858302133756,-0.004392308076118771,0.013873270508184616
HLA-A,-0.018217344645091255,-0.049106874058220756,0.022360153048722138,0.02941180662091066,0.10721260799545632,0.07519577718093018,-0.04246820471375131
FGF18,,-0.018609400888556095,0.0063199097229986985,-0.01811519097757097,,0.10657554214515248,-0.017760862786341123
ADM,-0.012663334197767084,-0.1132182758422455,-0.030875265887195535,0.017289603585308348,0.08944042424470386,0.036592459648218875,-0.01385094461616713
CCL15,,,,,,,-0.0154039949157602
GNAI2,0.018267582217121336,-0.061927294195632365,-0.030667790590940432,-0.0098880855237835,0.0715472622687277,0.010248533721033104,-0.0443158420011808
HDC,,,,,-0.016857674341979465,,0.14126359965047547
COL11A1,,-0.017012582070154943,-0.018251615180648946,0.07210129167630921,0.018233279975009065,0.06784197892952484,-0.0014586455415934363
NUCB2,0.0015501718802630755,-0.06457069968164264,-0.03588995836530817,-0.00738413119755247,0.10308969420931072,0.001833912398237619,-0.004158370990752406
CXCL1,-0.011282313344497096,-0.018337016788592425,0.025934398610904182,,-0.035588462834373294,-0.03303217203050354,-0.017013693712290955
VCAN,-0.07112257053261618,0.13305233829258628,0.0823657815948022,0.10807953029659868,0.06222794145218327,0.03459360376622871,-0.04918663360559229
MMP7,-0.02952217271006886,,,0.07424205253752407,-0.014454520143663708,-0.014417254537149302,-0.046484361524144084
PTPN6,-0.025514875484447783,0.09931064439419919,0.025895148135386178,0.08777434110338439,0.09814785394908765,-0.011147892216754603,-0.0007596491127951748
PTGS2,-0.029862966716071682,-0.08498998046337343,0.00436344691639706,0.04191595793210596,-0.057691797672955916,-0.010105522142870891,0.033523171828433534
XCL1,,,-0.01868778109885846,,,-0.02367980113445444,
CD58,0.11359798289546313,0.1014303601227658,0.009000751758293655,-0.04411000196646259,0.0663051276147006,0.058991355583831846,0.05964943848841765
TNFSF14,0.022296976197547107,-0.02651080989531047,0.01918936576674001,,0.035544625042792564,0.09413472718891447,-0.02499038396835117
CNTN4,0.048578432168766894,-0.02139352305425562,-0.0002890409237505369,-0.01184921196747326,-0.035780669645375206,-0.03993950793650051,0.03819449714271441
INSL3,,,,,,-0.016624610825878537,-0.021091563061718426
BTLA,,,-0.019482633909929412,,,,-0.02039448688862687
MFNG,0.01173539150120206,0.0001969182782344605,0.02649620807805951,0.06053096730277594,0.10236156782625447,0.003151573757872034,0.044690968367945276
ICAM1,-0.06655506144167316,-0.023269772640267018,0.007678047275076133,0.005269648996531889,0.08747945670305965,0.038809976483278254,-0.014002372354530347
PROS1,-0.058287171578157264,-0.0294363541893962,0.014490530096461394,0.0439852701891596,0.06820201150990457,0.02145429789994736,0.016508424437701227
CLCF1,0.08645120136640784,0.022141128744343586,0.05443377178011772,0.08317118198364354,0.005998666085332047,-0.008881307457649406,-0.03251802886684219
PSAP,-0.10519090676617311,0.03572557461960224,-0.01858302576003438,-0.06090363657250221,-0.047487288087750656,-0.021951414267563734,-0.01623417130968329
EFEMP1,-0.024075650753540175,-0.04865549915067026,0.0012833282912728524,-0.01599963344871381,0.0754959214673313,0.00014983778245039362,-0.06594792208674292
C1QTNF1,-0.04303123823174864,-0.04497663527215184,-0.016465102268053852,0.002501838239314965,0.04836869127903588,0.07335818674433028,-0.022886237100212002
ALB,-0.046017661179882784,,0.01923868301104621,0.00879241877569761,-0.024245638941036908,0.04335559441978944,0.01086223756469942
EFNA3,-0.08050828654599812,-0.022727054729831997,0.025003752756920246,0.027284306214948623,-0.07645858677396217,-0.02920138625463906,0.005898072264579997
DRAXIN,0.005680328926091498,-0.04624614159047216,2.2182140432826265e-05,0.13062672425283303,0.06460667069661216,0.02065174328707,-0.008085638375698543
NPTX2,0.08103186882511404,0.010436760074101839,0.07437417991318426,-0.032161850632211574,-0.051053863169045234,-0.05006973824974366,0.012865761272808012
FGF11,-0.02913169749651206,-0.07627008061394182,-0.04351679727572045,0.04023447043354775,0.02899669801909976,-0.033166390862945996,0.0018287971151267647
CD59,-0.03355595684936301,0.05221030663815485,-0.009505550917259421,-0.03842724275639503,-0.040948849565526996,0.03665413560233224,-0.07189471585950587
COL9A2,0.009954680603467025,0.106706570378845,-0.025710506633794396,0.06352368463619149,0.01568436378051069,0.03113423014279585,0.05390987440536784
DLL3,0.0851566966735284,0.08884266602597403,-0.03566077859651036,0.05173228015034931,0.040450561357976124,-0.045470333199667326,0.0614113424897627
FGF5,,,,,-0.019306665799040435,,0.03483463627069586
LIN7C,0.0510979693223178,0.02983221786485899,0.03737897523119609,0.022734227327683383,0.052164217200697124,0.013960905435319384,0.046449091073884716
GDF7,-0.03251233708053115,,,-0.02192914836709432,0.03616652522641851,0.02253644707929455,-0.030086105843979628
PSPN,-0.011567546366501615,-0.03304197024845699,0.05865231982005502,-0.027108745612867944,0.001543425100208699,0.05308770747855459,0.09454762629609259
ANGPT1,0.09287964577208269,-0.021864691580538265,0.01574157103650036,-0.026424736712534674,0.07325568743277767,-0.04325384093415333,0.07275029232623521
PNOC,0.015308806235395203,0.13227107078418587,0.04830468473150559,-0.037427291094071995,-0.07124642545434848,-0.04818922773366297,0.05355327145366532
L1CAM,0.050614712068162364,-0.03882248259739997,0.09007653010659013,0.0013091612995865267,-0.04123440344892349,-0.025379997510287473,-0.026493244345459587
APOA1,0.07049486145442783,0.026979421639976593,0.004123810512222758,-0.03545614298551859,-0.04131918489945263,-0.021648135277004397,0.059938525370645285
PSEN1,-0.03771607839293256,-0.040992396222351506,0.00282663184832721,0.006018778201379879,0.044109318776247707,0.0424252188082386,0.013408911556666538
CALM2,-0.03427215970479971,0.06706029621784773,0.048537946391972245,-0.05747230656891128,-0.11815494452131721,-0.01063103063393433,0.05173804172274063
CLEC2B,0.03503407718501411,-0.0561215256741862,-0.022291042069023173,0.043768342908464576,0.07569898403116489,0.04840480162821478,0.006124002297003166
NTNG1,-0.01675587330369305,,0.0173420079933166,-0.048047763954621944,-0.005273068719718598,-0.0027121177013340264,0.07360331479390551
LRIG1,0.018287670793265275,0.09736534627353897,0.03918771579343155,0.009715262970434633,0.027788674336182654,0.01896709162523136,0.05558345966294516
CPAMD8,,,-0.02372718494709989,0.04220074856442429,-0.017465477440258288,-0.018440531793078793,-0.022099905999752263
GHRL,,,-0.0025216287297027315,-0.016320284208257527,0.025713090464930734,-0.032332794125070015,0.05597769084173898
NPY,-0.0629117908547681,0.012708850069065677,0.0007637118523989186,-0.05517452501158601,-0.00898053435822385,0.034906635197114066,-0.00998588120041671
MMP2,0.06075048143376869,0.1475050434714468,-0.018155720964542012,0.04176964810329061,0.11358604619592838,0.03607309402448965,-0.006438375369407651
PPY,,,,,,-0.01347702867456208,-0.03231268380135093
ALKAL2,0.06486191421833765,,,0.011428491642224526,-0.0198029464913316,0.10796170435154417,0.004581636447484313
CSF1,0.02253075576857256,0.0009033684144286333,-0.03929144972840098,0.03292577934180781,0.053787535004941656,0.027056614154629188,-0.007092108692912577
SEMA4C,0.1002289703232451,0.08835807439229452,0.002800449137753067,-0.01488074567685121,-0.002922004169209089,0.026832877875748867,0.036353851437467014
BMP8A,,,,,,,-0.018930813189986097
ICAM2,-0.056772234552606236,0.09261335629972466,-0.025229721637971703,0.053938923329352594,0.005597950177257619,-0.017660078130011306,0.0025012140272273734
SYTL3,-0.00555557168528206,-0.05525043403886723,0.024211429547252226,0.049009426605441005,0.11055608980457719,-0.002550472352622173,0.017684791103249924
IL1A,0.02141194597281173,-0.04990252004701935,0.06888521000280813,-0.0053408463096362895,0.10861092135982374,0.02482429574957133,0.056150798772977906
HLA-G,0.05442989993453618,,,-0.011844248712092335,,,
PGF,0.06309950658184349,-0.07426838304643317,-0.05093101043480286,0.013124403688172801,0.04360959718784491,0.10585884513803341,0.010858926028646406
LGALS8,0.012962097980162018,0.02556356871418788,0.00845627094284945,0.005683453440429751,-0.02352661849157168,-0.003630814053457679,-0.02693062874934547
DKK3,-0.035955152870409,0.06062546139134365,-0.03875519744303189,-0.05667503747824981,-0.07430057498039809,0.04196590326925346,0.07710169347188468
COL16A1,0.019075222195123996,0.1246484479091476,0.02234879761703355,0.01644306263293725,0.0360545747880301,0.039567425032139794,0.027796125068025514
TPH1,0.041508403528099064,-0.025553262033944334,-0.023291307860410507,-0.012550633197873794,-0.02076204626217635,-0.031169539317851915,0.09526611370010209
TNC,-0.03459213432663459,-0.135579913852274,0.05182920873783439,0.0018965724551361775,0.09845213527281921,0.049289711269162255,-0.050315327701241135
TNFSF9,-0.05132651816993261,0.09913096407846433,-0.008275971466661943,0.07253002862795781,0.01573617170097074,-0.01495650113123736,0.025745056614972468
C4A,,,,,,-0.01597634150337675,0.03987156775858039
CNTN2,-0.04751584681013378,0.09569521800266079,0.004905661541373909,-0.03666435383202027,-0.028059168419013625,0.036376850602636436,0.031176753630480582
F7,,,,-0.01090026074646538,-0.017465467288738556,,
LUM,-0.0068035885966025045,-0.03882783540551615,0.007835641689354196,0.003354197591008168,0.08078260780493383,0.004604000082225277,-0.004433618756777945
BTC,,,-0.028380573335965616,,,,0.0345392363101278
APOC1,0.05226976049340443,0.15273633725444433,-0.030899857118515457,0.05929234894956479,0.0825039330836731,-0.005565995376964361,0.052732303984935794
PKM,-0.015105364263848103,-0.12258865570146092,-0.009941959782232118,-0.022553303927907522,0.023789170580469816,0.053731804072445086,-0.07714553912960061
TNF,0.033010458019596185,,-0.028023405847167702,0.1238664386364986,-0.010503728377038871,0.11436855805463647,0.0913059693350387
