,UKF248,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.06225956639299802,-0.052438503112776924,0.06120182158879525,-0.028857374472089466,-0.014496684368850914,0.0012007137510999244,-0.040884702227030965,0.05305607034569089,0.03262516790979127
GAD1,-0.02759000579082719,-0.022795823148478406,-0.013415272086055805,0.05132036095004981,-0.0015544704297167909,0.05919860947705016,0.05774817020237062,0.0034867774257068213,0.09753258645053282
COL14A1,0.033685900482466134,-0.008055016574422402,-0.030539515889399696,-0.02231727729841211,0.04323882174963043,0.07281390556709495,-0.03739038621686014,0.008989440245863496,0.04365859571446356
HLA-A,-0.06848762027657042,-0.015293522681889368,0.018796004435889687,-0.02507239468253043,-0.05345878911695153,-0.12932397818655766,0.016721250886856092,-0.03783016323861418,-0.029578599136729562
CD5L,-0.014446435242365685,,,,,,,,
FGF18,-0.013071412787508856,-0.030457636437566927,0.0008797861004169906,-0.01100895923966196,0.01940269558686161,-0.015315732601437985,0.0693725210299784,-0.019211065278205982,0.08568209447455159
ADM,-0.00012511402196998373,-0.029514301636622494,0.007993462547982017,-0.024587425875014057,-0.05718413772152204,-0.11850786757094633,0.10319753401567913,-0.025268191879751056,-0.04636611808145128
CCL15,0.005680160340351897,,,,,,,-0.016661755424370664,
GNAI2,-0.03600003552631516,0.006691070899265085,0.07596714714485353,-0.005673616888400554,-0.04605158048659881,-0.021964975759797428,-0.019691666985851244,-0.007260935957163848,0.048294933859355224
HDC,,,,,,,,0.11362411226595787,-0.010273826906531133
COL11A1,-0.016722278512600778,0.1398227125033201,0.10879853229271655,0.006166848925420426,0.05820542158419909,-0.039006353403083734,-0.009502423325271127,-0.007296473511596047,0.08584939486651164
NUCB2,0.0225158402791666,-0.007094938210332261,0.04980367675183398,0.04347014521853631,-0.028276275278630768,-0.03770327142674132,-0.002249733004433146,-0.02717209936940134,0.0006674817104680591
FGF16,,,,,,,,,-0.027545209217341632
CXCL1,0.05631135395217312,-0.039426100931206055,,0.026634591647384926,-0.01065631748560057,-0.049959439181961114,-0.019809702714196024,-0.009244564518341917,-0.011945731038002798
VCAN,0.002370025154558718,0.08864157347348368,0.09865939617254856,-0.06116109719146338,0.045317501287435454,0.06086167776082001,0.07055253526189911,-0.09607729094251746,0.06864995120970728
MMP7,-0.005750352009813604,,0.11317188946601806,-0.01014653335551743,-0.019950982587087877,-0.043680022270945904,-0.005008494977256515,-0.06605266754394216,0.03635359221538429
PTPN6,0.02904516254256354,0.009200315351117849,0.04345520195916723,0.017138925858529493,0.012813422011432827,0.06912369953477661,0.04513814992849903,0.04180257430721379,-0.02562931449969741
PTGS2,-0.005873625790070324,-0.0448118341947029,0.012520968405592468,0.02168710449390472,-0.0778656430656208,-0.0645193657012326,0.030842128159161215,-0.048200951822917615,0.020912324423621044
XCL1,0.11259288106125852,0.03868895631572057,,0.051257309418027606,,,,,0.015317226716966578
CD58,-0.015058265674626078,-0.0003286397408718581,0.02256944010646368,0.021071766340920974,0.08260743186720354,0.08751997302677052,-0.014914924032504877,0.06548571400724033,0.026014398992373462
TNFSF14,0.027081317520555065,-0.04186133410227901,,-0.016312913718757777,-0.03779038159067961,-0.01881479811546149,0.009404226960151911,0.08390642297589077,0.03584545656911913
CNTN4,-0.028043900792413156,-0.041586478013147965,-0.02606196826433754,-0.007373285939417757,0.09152969770370196,0.05815535258774714,-0.02690500357104204,-0.02835101301190519,0.03704573995355136
INSL3,-0.014181393683999566,,,-0.011700020127453891,0.0006728322710787079,-0.004384927093130009,-0.007086312597343933,-0.004618287424693863,
BTLA,,-0.024351888397105725,,,,,,-0.02205972894707784,
MFNG,0.023416897445427565,0.04111865751514013,0.12607362074243977,0.06202347813365457,0.06843811951298677,0.08914707996633059,0.03676853262233721,0.012895381680586916,0.004202378680602178
ICAM1,0.01723308749210649,-0.07071765005656667,0.062296992897166746,-0.026296980992627405,0.028261870853570476,-0.05747464666632929,0.02747860835618479,0.08004663129163657,-0.01676849561495755
