,UKF248,UKF259,UKF260,UKF269,ZH8811Bbulk,ZH881T1,ZH916T1
DKK3,0.004493526685050162,0.034201956709897306,-0.00018748708938141117,-0.10337076066131812,0.025024028326820658,-0.0600420722565083,0.061414710929294326
COL16A1,0.04952830389615995,0.0040070230755739735,-0.0017510422968780351,-0.028504593284690922,0.004147756642135293,0.004540406175952775,0.06613955246399332
TPH1,-0.01704948021305825,0.003751872544806737,0.058098554924666805,-0.006068690857067038,0.09862219439234673,0.020930180675833472,0.03839082515087652
TNC,0.0010584243153051022,-0.05081495369620083,-0.047832150907419636,0.0761884380772535,-0.018163064416986917,-0.027545013009970823,0.05333167340979636
TNFSF9,0.06200787462524066,-0.020210883236818453,0.0035545222153999917,-0.028794598535951947,-0.014319590245580497,-0.011851030481154398,0.0029826197393498016
C4A,,-0.013833812798738758,,,,-0.01724308998446016,0.018395011557459096
CNTN2,0.03331263804595148,0.010997461348004556,0.015542015279206583,0.004636231816545547,0.06258939241145063,-0.020242976968537475,-0.02372961247517113
F7,-0.01663305290915794,,,-0.019403373183054313,,0.07214751819682462,
LUM,-0.012575453664647074,-0.03588528272220452,0.0026114039312950276,0.07862350144131386,-0.00575762930491183,-0.03814028986287057,0.04588620766120676
BTC,-0.015090145556304219,-0.03167104519068795,0.030922161077639305,,0.06489688980712852,-0.01651232297067477,-0.005693007974540279
APOC1,-0.049826455715839976,0.012990317176142649,-0.007096340311172595,0.11806299596935284,0.06417925087161565,-0.03902514543331172,0.036750463558237856
PKM,-0.026303975734580647,-0.05882786281328179,-0.005340782551690435,0.03836482981234199,-0.027742526133458338,0.012009403998806909,0.03282571405905571
TNF,0.026340671689530103,-0.01064544570101213,0.0310220916586774,0.11826685522581794,-0.020435804936809153,,0.06439273873751086
GNAS,0.018276246263318245,0.06316007838081368,-0.04313115318608772,-0.035623518867764485,-0.013618042883005147,0.06263404117125491,0.017945655726279083
BMP8B,-0.040779610391141016,0.014971893946677414,0.009866720806796979,0.0008215325073882344,-0.058345050628591,-0.0036942163443729283,0.0754931401671462
LIPH,-0.017049476015609525,-0.01752562535932453,,,0.012973116155137604,0.015722982406757357,0.08379160576694156
CCL28,0.10385929872019212,,,,,,-0.019775028241276322
PTPN11,-0.033494548090908134,0.010304558860577495,0.016758443733902926,-0.005883162496197956,-0.03365097370179934,0.05131616851880049,0.022730511120015458
ADAM12,0.00416156976579495,0.06584330783171276,0.017234281053888054,0.09001730281469299,0.04382118968561817,0.0005807092326282077,0.06257397815126929
EPO,-0.022908952368580152,-0.017867073783671396,-0.020984277739047326,,-0.02366309163384195,-0.01632484642472366,0.2166438521746488
EDN3,0.018725999325677384,-0.02224202341125589,-0.021497498387105296,-0.034380039274780415,0.04222137936531026,-0.01496852791380863,0.027734993147895657
CCL22,,,,,0.0559123510175583,-0.014324342073261501,-0.03249546876114754
CCL2,-0.039165209152542964,0.0317568514084464,0.017649683293095086,0.017920534997902533,-0.03158033971739664,0.006309144437786582,0.019115574501568474
DSCAM,0.03928585950548015,0.0540701345540019,-0.03187435283016592,0.007245797270647453,0.10474781966505754,0.02370110212861532,0.011065654621784476
GPHA2,-0.019002507348079074,,,,,,
ANG,-0.04382642785000685,0.009858571638665546,-0.000511958952080654,0.07204974629189372,-0.024590224726518915,0.03182898009068044,0.017693174886180597
FBLN2,-0.03605309204458089,-0.02709162957502881,-0.02265145246300893,0.03688616301360681,-0.03835304492646536,0.022546526665530447,0.04856154385648415
VTN,-0.032229451364305516,0.06855311229945538,0.04859454558093755,0.01793243093045149,0.15446170622064145,-0.021138472755741235,-0.022005284823736603
VEGFA,0.034117438556740466,-0.056596042024417655,-0.012761397151138514,0.06324590073801156,-0.08132922626225778,0.0321329898870736,-0.05014223971899924
F10,,,-0.019739481331283216,0.07958967509590963,0.028684609372873322,-0.0016191176063609142,0.0557615195820812
SERPINA1,-0.02206996439353932,-0.017895966486550747,0.007800487001733274,0.058337377512279985,-0.03521658562074783,-0.066156647836343,0.05352661567193177
VWF,0.0025711137715022504,-0.023728952896746654,-0.02166724361228311,0.11544384471795283,-0.01406844384007266,-0.047998010401348434,0.03832504812351385
GDNF,-0.026700714448489246,0.02471591339720758,,,0.016079669517276452,-0.006149977069378626,
VASP,-0.04852444369755779,-0.021601503916657116,0.0465949198306991,0.09909866346173811,-0.03795272114924357,0.010713574385187066,0.044980629989346925
ADAM15,-0.028163708637728314,0.01564922412406941,0.01982192115364636,0.04400218779135616,0.014966781364005269,-0.013094431550011294,0.0052488907715444845
WNT2,-0.029823894124566847,,0.004533542425738921,-0.0344503045751385,-0.024303180421073874,-0.019601627737153036,0.011275021176158752
CALCB,,,0.0026379453168706123,-0.021448864273432938,0.04148062271446398,0.0033891560867798333,
OLFM2,0.025730875054986502,0.049687480155920415,0.02536098157881204,-0.025324581450121012,-0.0030007208113611897,0.06779821312726267,0.0346951360589549
MFAP2,-0.009342072950960094,-0.033980290057429335,-0.03419613808380191,0.041748357576623214,-0.0428924104974107,0.04898535771629934,0.08013582566734201
HLA-C,-0.0020435158461763053,-0.015324719182941112,-0.02430239144046644,0.10968986654470865,-0.03252088256913379,-0.0867830594105936,0.04399369701492832
THBS1,0.00909282945825481,0.05187920856505776,-0.012318690419674524,0.06043447761186418,0.03617245095000311,-0.07998746419071677,0.003742786424449235
HSPA4,0.0026809757191199163,-0.00834942220393593,0.044794002959784654,0.010226854082558324,0.07278933700888124,-0.008608982763734258,2.181500079796584e-05
LMAN1,0.013462718530691576,-0.05189430411562682,-0.014205493893604924,0.06558882872537387,-0.08304638557222727,-0.03493752103985428,0.008254396917885768
LYPD3,-0.02600964164396531,-0.013099757931198601,-0.021156618445776498,0.04716115360569093,-0.008842256554707453,-0.026000305626079134,-0.013434140136733962
APOE,-0.044785004557061615,0.03772751889600582,0.0655015614013431,0.04909405907208748,-0.008515494111106702,-0.11843451785210568,0.039822254522792845
SOSTDC1,-0.010205065369919282,,-0.026412485190071375,0.004350608190514367,0.08560691780980273,-0.009951305065880895,0.1374703252054694
ANXA1,-0.02535652457888753,0.01768986122871086,0.06199111423080344,0.09753778987282723,0.033101819047094194,-0.06538433585910468,0.014757632596393521
WNT2B,-0.009216021366302453,0.029990294370627626,-0.005584614002515567,-0.03426594162187338,-0.022726170333335377,0.060467867996225146,0.0207701477691651
AMH,-0.010334377425174755,-0.018202675036469055,0.04331368967069269,0.018109362527766907,0.03314962437858523,0.020397301764485145,0.0009487766599166488
GDF10,-0.019732973805095613,,-0.029112447005547853,-0.03456152446820415,0.043821947896295524,-0.03533031189357765,0.02950894538385586
EFNB3,0.036605752504172105,-0.03429198940852849,-0.01955367436241006,-0.02700929514602372,0.022204631152857302,0.016127686919867948,0.07316613087020779
LTB,-0.0019751506740312646,0.05089093395848246,-0.0180365843868291,-0.012963192157169484,-0.032140906954156875,0.05685726830661438,0.10044307927934115
ANGPT2,0.03835266561692816,-0.009406038771158146,0.05922317018257501,0.1245057204865545,-0.01960741131751555,0.01687367046849244,0.06482432419003296
NRTN,,,,,,0.03600413883531543,
ADAM17,-0.02021188995450912,0.015333360253488327,0.03460126709886648,0.03173645709979862,0.006090540276019788,-0.006959413242432447,0.036616792820435326
LRPAP1,0.04885836426227994,0.025085121343010646,0.057857354144360225,0.022312735540953654,0.030856362970840552,0.03325543964276388,0.04215675317220278
NID1,-0.005497669750518835,0.0450367448912572,0.0064973035199091195,0.12360536715250556,-0.05078285483532278,-0.03436102666302724,0.04697398770209177
MST1,0.022400604282768,0.04088415743272692,-0.013919610368939411,0.11393363883062899,0.04495425111609806,0.0009175767476135417,0.06461917342908288
IL13,,,,-0.021726192173532877,,,
DCN,-0.032913799513069476,0.05349913651929345,-0.035259297935744796,0.07974500657727983,-0.04245772058274088,-0.03530606932254119,0.0309956389977112
IGFL2,,,,,0.08177730801978797,,0.08823272383451676
COL7A1,0.027416158732567482,0.01283232680203976,0.05784834387447259,0.08633099504754099,-0.037748992437720424,-0.05173379351096974,0.06938112675806471
CALR,-0.030865704297011576,0.004697946296827462,0.03610768319068116,0.08287418190698298,-0.04554927990899968,-0.015397152673913663,0.05822722231645995
PIGA,0.0547170675891447,-0.0016331296593693687,0.055152160351006216,-0.022427215558753405,0.010941646904830373,-0.04423329596170376,0.04199603409996628
CD200,0.049718247709199456,-0.026267408474578646,-0.04980552403922675,-0.04471541855861342,0.06708628049195324,0.03113529757160498,0.01931089551311116
GRP,-0.03164227508432637,,,,-0.022103965603003324,0.007821683036906309,0.08842783110597364
CDH1,0.031676050308460865,-0.03812517129026342,,0.09344685383682821,0.019203720267939834,-0.025061677518439563,-0.0015130998511142862
LPL,0.07841230728813683,0.003701514358404239,0.028387609575048954,0.07778613862416994,0.0329723463483482,-0.00891726948694187,0.034654564169093675
SEMA5A,0.04583000149578781,-0.003051057449422512,0.001998801837889743,0.11502854960243561,-0.013089618756104308,0.015590307191945901,0.0367850203791379
SEMA7A,0.004384250029220845,0.026262737362690074,-0.03927860117770485,0.036371385302012095,-0.02853532714559006,-0.026305621452899552,0.10492591223005959
SEMA4G,-0.04603703416878855,-0.010014416753813728,0.07039446151876631,0.14869614846543142,0.010413392535832513,0.06011322511397524,-0.035328940827055635
SEMA3B,0.04025756693079198,-0.006507576410635156,-0.027169162406132954,0.09361694185903581,0.012385349256652344,-0.08403934277052853,0.10002167722294329
RPH3A,0.07583704134713587,0.056780536826879786,-0.0558736049060507,-0.08177386024535678,0.07324784655185684,-0.018685904941240443,0.02108021126974137
JAG2,0.02769957538387791,0.029544785698698055,-0.05126946136128624,0.011796739311719226,0.05709986016851632,0.012854329003124639,0.06814483179511108
CGN,0.07138022739318775,-0.009799614911481822,0.016246900431416498,0.006749816720307254,0.029402214215681347,-0.04436870444209915,0.11761850454977735
GDF15,-0.052352373904638455,-0.025024327286908336,0.022509800326928016,0.018893779647198954,-0.027691735015439256,0.038738641779621066,0.08772686644535477
SEMA4F,3.876510165192633e-05,-0.00011543734780909054,-0.00358158414019303,-0.05673635697329363,0.028852408846947418,0.0295127502177544,0.05926277382576574
NXPH1,0.03333184190096953,0.049973588216722604,-0.06526743732606423,0.04656499436087503,0.03991242274049063,0.04639211792189424,0.02388476161320809
ARF1,-0.05512101689394337,-0.04457985582650027,0.04902509531163246,-0.08004183933152076,0.034610883368247934,0.0253407926865323,0.020429872393876666
DSC3,-0.01438072166832556,,,,,,-0.02102910545626005
EBI3,-0.005917410835937357,0.0844678860977475,-0.030798157074403056,0.07295856854928334,0.06084354116213386,-0.07528826091884976,0.0691906209804688
TIMP1,-0.031214969403149842,-0.02877847494728196,0.02576363727561539,0.11894896290938757,-0.10514372939600662,-0.09195818081646795,0.043547274986037506
SEMA3C,-0.03835203902185372,-0.027326952315668573,0.027157582352121578,0.0004623935997760265,-0.01600129269428147,0.07612213439103215,0.029154782257708386
GNRH2,,,,,,,0.014607417436692846
GAS6,0.027304302943105478,-0.028383670887715932,0.013365275637626713,0.05572516140630905,0.04659747289352835,-0.01523679925781593,0.031447387225202926
MEPE,0.046133238635416636,0.009707105387416882,-0.03976661746692973,-0.034197709758891075,0.054574187136575344,0.006248642206773568,-0.029058898225432592
SERPINE1,-0.008446924617240255,-0.10073819883673812,-0.02059988007456183,-0.01716317269798197,-0.07750073250038496,-0.03505765178296117,-0.022233177750936448
RSPO2,0.05617223198834367,-0.014803606960368332,-0.0347610915466952,-0.026170981625478755,0.04849055403075562,-0.0111575937411758,0.01395631134189909
SHBG,-0.018627285436027916,-0.023687387821030227,-0.031737287818144826,0.014519585542987616,0.02423987619564037,-0.02313555450722906,0.0541358169591705
LGALS3BP,-0.027618011593444094,-0.017600525099150974,0.06452405348207267,0.08998381129843598,-0.0410873186502984,-0.040595331044769305,0.04140102782084554
LAMB1,-0.02098600786384412,-0.008348394493702347,0.026884873567316864,0.1479555899644129,-0.05745302743630646,-0.05232549457425379,0.07429216297860228
SPTBN2,-0.00281842635491808,-0.011149679531903661,-0.047114588394853406,-0.05935818421098503,0.06425869821815502,0.05614547178994872,0.04202258619776134
COL1A2,-0.04888784439465384,-0.007514085560499561,0.03674933784082589,0.0943848228390844,-0.06321023133889861,-0.04418585742387902,0.021801362564518225
DEFB1,,,-0.01720959528008901,,,,-0.035370689280076015
WNT11,0.07930752468625267,0.008539893017019216,,-0.02116813594369344,0.1097215664011774,0.07852699648574067,-0.02790825553352079
LGALS1,-0.07649115958763932,-0.01513472171986669,-0.05576150663032837,0.10743916921279355,-0.062148071108051074,-0.0067586641879446435,0.01246666680219544
BCAN,0.009246956170362225,0.07811821335018682,0.027266748775507162,0.10320150623024088,0.07526231318041582,0.0642137034060868,0.027879164220970767
ANOS1,0.04970516423173869,0.05570404807508776,0.03969770334559937,0.07865108352668118,0.04348752629021726,0.007371001175317892,0.059543071746109726
EDA,-0.015090150726661622,-0.027482934867167682,0.007602864682424364,-0.025309964529456056,0.05459581395434285,0.01460529284222903,0.04099103136485486
FGF22,-0.021458253307372197,,-0.024969122598980476,-0.019403381897790496,0.12292338792375652,0.03865025939752587,0.08462515920974042
SHANK1,-0.0036720300768509455,-0.024123854532754785,,-0.018461085520204742,0.015418774113774129,0.06233023773655639,-0.03749065501544767
NPVF,,,,,-0.020187037352292263,,
RAET1G,,,,,,,-0.026221023856759687
TGFB1,0.013787709816795266,0.006948150103302037,0.05679777506860487,0.014064615551763339,-0.0045996569746137445,-0.032415829369031715,0.07880158457684505
MSTN,0.01329786951128364,-0.014442685745953308,0.06473168335724432,0.1070185975116243,-0.021641623892096052,0.09518206161763831,0.03370311786446377
WNT4,-0.01388848428231748,,-0.027519632843367066,0.05040423625326309,0.0925413849015192,-0.027993795695040558,-0.017405281282210607
TNFSF4,-0.031760421193761705,0.0168400028142129,-0.03554024211028702,0.040639502096535635,0.06250251837528933,-0.043768530901592356,0.05695966686756805
NTN1,-0.015661239096768687,0.06414843186791583,0.04226236021420471,0.11299755736624932,0.03014924773366765,0.04519860236097156,0.04478990039139169
CXCL12,0.0037419399051939035,0.021901230119859172,-0.05277437035135713,0.0717973505955285,-0.031073227040996264,0.040976003517604005,0.051189653712560276
GNRH1,0.03267989072190059,-0.023567733224958583,0.003660494345194434,0.011919104165151614,-0.015267786619569781,0.04339222104335607,0.031136079250993914
FGF8,,,,,-0.027863941560895725,-0.00387875827827234,
RIMS1,-0.004628349525031618,-0.033313197645321896,-0.03936520309568172,-0.02513527341348318,0.04056802225440627,0.05316399490225291,0.012386830221652462
FGF14,0.06884940529464403,-0.013966460636149383,0.03563444697694461,0.045770340795416226,0.04357191871351892,-0.004918988692941485,-0.014511363633699197
IGF1,-0.024023642735533417,-0.040634267267908974,-0.04139398848825959,0.031609118908477805,0.024757768745496456,-0.022061919968077732,0.06442366335769004
TNFSF10,-0.04229740812841871,-0.004921698459313288,-0.031145124333155475,0.08327126427222505,0.018165450715939335,-0.0013315918027096028,0.080300762717434
GDF5,-0.021291518585343776,,-0.02281470947619096,0.011984530408941122,-0.001065946874992164,-0.010763553714064268,0.005174660576301491
CHAD,,,0.03668143184358123,,0.06387877742776993,0.10917547408900913,
RGMA,0.03779191388617674,0.040301668843257345,0.03605683864265001,0.04360787991380379,-0.016987969957189392,0.03484023923172468,0.04261351115528191
WNT16,0.005435576626546445,0.0027303198046589165,-0.01499498292164355,-0.05552838285862262,,-0.01453610246046818,0.011573884802670796
CX3CL1,0.005800635138230044,-0.04482351495999177,-0.020691463636218075,-0.027025676937196645,0.0053825340943009035,-0.0070605933183982665,0.09419666554807686
FGF1,-0.020947717297823784,-0.02221465236476409,-0.028905122664965976,-0.0073187414639411435,0.03678256175775265,-0.04188032524332349,0.07563346109452725
ALOX5AP,-0.05142121622098967,0.00681237903501303,0.03737982961801686,0.11977690091571405,-0.04285813100504066,-0.07793076397723715,0.01118380544022921
IL1RN,-0.046890434348958586,0.0020026606864883786,-0.029507168234270853,0.05637299645533125,0.024444313602280252,-0.0021440316146689345,-0.03017837602626667
PCSK9,,,,,0.056799575208384516,-0.01410955818869752,
NPW,,-0.016583763109314163,-0.02724647761900737,,-0.049287108097053896,0.03920730130651636,0.10024377175796721
CXCL9,-0.02813548117262421,0.007473058643068543,-0.023913508383164566,-0.007965466844205607,,,0.08475968010751657
ANGPTL4,-0.03595193957711287,-0.04283552374377526,-0.010547627173195597,-0.0017552475117783863,-0.02364575648492345,-0.008202339750650366,0.07136155945038905
UCN2,,-0.01149908294890204,,-0.02088383112218774,-0.03718036659985143,-0.01594373057229101,
OBP2A,,,,,,,0.04681033681098389
COL4A3,-0.02790700100796203,0.009880561412719797,0.032279188584787774,,-0.016937292914183347,0.06281957925231034,0.02002024807016729
NRG3,-0.01656931601044742,-0.0013373625699822933,-0.05620117059328169,-0.030968886342242433,0.09131920382748503,0.021718197519453544,0.032769945890033056
IL23A,-0.022751912354947182,-0.018091439420722385,0.0020087586059636784,-0.02554803610422069,0.04616748846934236,,0.05226496006290631
COLQ,0.059447288265850835,0.042520226527820726,-0.018035445915350605,-0.040815325458249584,0.09833141140489263,0.032882495899443205,0.07748627941144814
SCGB1A1,,,,,-0.01194060287110558,0.09772035866448985,
TNFSF12,0.027024781977969474,0.0029320680545426546,0.036237695014084,0.027504324221684338,0.01103783486265489,-0.0005957311899307992,0.06464282946733924
DKK2,0.004582193366707301,-0.01166860972895383,-0.0165746981620745,-0.03719281755870531,,-0.018790615524925742,0.03540425514469334
FYN,-0.0048258684851318605,-0.04380991650514667,0.004659397800438122,0.08370348470384001,0.06603808927283761,0.007136722736354461,0.04211801313828512
ACE,-0.0244431384522857,-0.0024562139666745074,-0.002838259550101038,0.0882579948122911,0.040508827077650744,-0.04103766262694548,0.10318133330646354
IL18,-0.042669821841136886,-0.004238303123306769,-0.008765457373482456,0.11973986081419549,0.09390911825598315,0.0032035593121168037,0.08062682777859882
PPBP,,,0.030700307571599094,,-0.025337274711350454,,
CCL27,0.029702133870050846,0.019686042114718267,0.08048383385671365,-0.005943957308198979,0.08224975000427921,0.008935367611606949,0.061435687586209334
SERPING1,-0.026648469813810395,-0.040546865574516394,-0.04654619249059838,0.11546653360017904,0.05475505684216269,-0.09083874222579838,0.03484328038435555
AZGP1,-0.012458590356019443,-0.02056859170283876,0.07770052685592994,0.04403409691544368,-0.01125306097755663,-0.04325328787503227,0.06274358556944365
INHA,0.09210418196487077,0.05250965366364753,-0.012878025267344627,-0.05007557580823643,0.01825777790914852,0.010057938841960384,-0.04596579449209999
SEMA3G,-0.011538019284235947,-0.02167872246042488,-0.0271090251554738,0.017239449928813523,,-0.023408500533786406,0.026998904704760716
OXT,,,,,,-0.013670358536339437,
COL6A1,-0.007952332833150983,-0.007771449478339064,-0.022667902977963613,0.07610162250188895,-0.08274385193672859,-0.04602034597349266,0.06735621965738715
FGF17,0.06924445024932109,0.006139280986911456,-0.028192587951017603,-0.03075745371964117,0.07862739442176511,-0.0377007627223892,-0.022503741929263296
TNFSF8,,-0.014668764155646483,0.07709228159924844,-0.019707923842674797,0.06421400430780028,-0.01453610437908557,0.04802231834297824
FGF20,0.04101796116080036,-0.03649889388030819,-0.0077937929537049006,0.029880776436517893,-0.025518306279890962,0.008148592420736185,0.0038599041164420938
ICAM3,-0.015385659646869587,0.019272532678030183,0.029676449936440974,0.010794632755514405,0.04070022136533785,-0.06282628300561564,0.04951868146665458
LAMA4,-0.03085148576074254,-0.004817138473583847,0.040289602130932516,0.12266151598143919,0.0068946896388923555,-0.05769783674355169,0.07825161071574292
DLL4,0.010517829649925054,0.03231355886497678,0.044573621500642445,0.038962695850484744,0.04797517168017398,-0.04386437028906773,0.07189108079393398
SEMA3A,0.06010610156803453,0.00804624246342598,0.026789212190203283,0.030501148539518873,0.02171684137204339,0.024411462693936577,0.0027090911686288703
RLN2,,-0.0148036102985187,-0.02406682321139405,0.022084564435691446,,-0.015943728814158356,-0.010085821845443885
C5,0.0099602435688101,0.04874980273327415,-0.03382870899120111,0.08906543386940474,0.007019005579068984,-0.021239710015567893,0.10782548131097136
COMP,,,,,,,-0.03208370918882463
EDN2,0.0029674625890845265,,-0.020635665174167817,0.08496022065964551,,,
C1QA,-0.0675794188442577,0.019614799806521338,-0.02922942730958783,0.09868943954208886,-0.001313380649845213,-0.10094021292451699,0.023744554622111516
UTS2B,-0.01824486407173699,-0.014803610213470254,-0.017209594020373625,,,,0.0332713182759503
COL9A3,-0.01984279519317229,0.014101083471700556,-0.02817663712098751,0.05203443229913163,-0.031070712753197657,0.024834126668077775,0.0919015837608652
DLK1,,-0.02463898635678297,-0.014016526722073456,,,,
HGF,-0.01325579401632595,-0.025509955701840267,-0.012213079858227774,0.03753066048223986,0.0024973613665715986,0.039546560328204416,0.03426043027136448
P4HB,-0.049988496198568294,-0.020068929374399382,0.026100428367914857,0.07973757875232668,-0.076119556259608,0.0008192998029840873,0.02157646962178264
ADCYAP1,-0.04785540968765393,0.053591962482023345,-0.02832553791784958,-0.004704556504904173,0.09521154972606023,0.026233005581901222,0.0031091278666620504
GREM1,-0.009483967827664376,0.14474167525298068,-0.034309710123119,0.04676342405712243,-0.004147803579215406,-0.029850485950824582,0.06719017750525505
EGF,-0.003002112778306876,0.0030061860956480304,-0.019412260921760585,0.08027961322865634,-2.476881944989949e-05,0.11187654120460457,-0.0051630567295098476
VEGFB,0.0456891502267159,-0.010180209184266122,0.004407646286041887,0.01857498367553069,-0.01875986705103448,-0.03204182736596719,-0.014318014869142238
FARP2,0.014673871483153484,0.049638391718068595,-0.007188268018108306,0.07336871954648058,0.02633350885905823,0.04132319229585322,0.0418225220599921
IHH,,,,,-0.02492829980178314,-0.015749919583540918,
LAMA2,-0.007597869986587559,-0.0582337759919863,0.00759136771537694,0.09281271603394603,0.051025904864525747,-0.06447980937753853,0.07985195066979188
SERPINC1,,,,,0.09864680084700271,0.056444754515290185,
NRG1,-0.03164227388986363,-0.02588919276926429,-0.02033787254435245,-0.006559376172949029,0.002544284174408416,-0.0621799334759272,0.013430043331587174
SPINK1,-0.05101565664525262,-0.029302840705084713,0.061699531151095964,,-0.018752563083513783,-0.019118797268811025,-0.03620369063683733
EFEMP2,0.05922812622924482,0.009551996883975284,0.05485382268534141,0.0670969881790153,0.002496660345677402,0.013399774155968967,0.046043536297440235
SELPLG,0.011620553576586945,0.05267906789399811,-0.03047849181361805,0.12524240447269794,0.03919260314947539,0.007848934355958742,0.03168361111692756
GDF6,-0.0047496770537710535,-0.016583764544122886,,-0.010017251372004215,0.06942718991717269,0.005943921951388179,
HLA-E,-0.05788280123174432,-0.004744910958280098,-0.003561369694374495,0.10640959820736413,-0.029017217178693253,-0.07517718723816447,0.019185990525404366
PTN,0.1012535127513148,0.056067655350384014,-0.008041345372264145,0.09593262127121824,-0.026466069509686146,0.036771742548993055,0.04073661314401
CD274,0.0674249801586212,-0.001615857867230554,0.011649429141782785,0.006713240263788236,0.02023231446623624,0.01263721726339886,0.007564005462958046
CD14,-0.05731262492562675,-0.06294508178083479,0.010609420636122916,0.09382947702326368,0.0007565641347607194,-0.07197620760674474,0.039870862922167405
SFTPD,0.02179835356600879,,-0.0176208644210257,,0.08528838041857642,-0.007463412923421596,0.041080051003968415
SLIT1,0.010605898733114509,0.006908888105502107,0.02831640864904728,0.0836808910114346,0.03878497722826387,0.0956233167729438,0.04191474831926508
CNTF,,-0.011668608529418027,-0.01569052773554716,-0.011708143683610936,,-0.01594373057229101,
BST1,0.025575311375044322,-0.034776485385369454,0.05053655241142149,0.0858427826377987,0.08020529840317826,0.030433878489734736,0.07063920045696
AGTRAP,-0.03273446979077871,-0.03859277053044876,-0.043456183060897824,0.056396279278396216,-0.02066637263257256,-0.07093359472923863,0.0016484819838157912
LAMC1,-0.014380749907514926,0.0018571362677915946,0.001851153179353255,0.09205359972625679,-0.052796450275955614,-0.03663786902751628,0.06529845155269318
COL6A3,-0.00668723915077759,0.03205266265891863,-0.0355269543190392,0.004487830023858742,-0.043148821385773625,-0.015402226377009318,0.06203519306553605
FN1,-0.0448992378901826,0.006860605483133906,0.019424969949358384,0.09387378357255162,-0.0791963888012008,-0.0836158927061801,0.04316398642305844
MIF,0.02741681255767864,-0.033212058284913165,0.027405311579548234,-0.005333782291675558,-0.0012886431564805023,-0.0035782059504690634,-0.027706158615664295
JAG1,0.07193116009674382,0.038217765405516746,0.02912542468543312,0.09290434846816165,-0.025880015546765223,-0.015274507371674524,0.025076315767665114
NID2,-0.021205846898196497,0.07400813425508204,0.026122511044098674,0.10708375774220356,0.011926652754784457,-0.055478690543033636,0.06768596614646685
EFNB1,-0.02868132204940383,0.007465873425292339,0.041775898933616634,0.08886835417958934,0.000879098472371113,-0.02975417456765367,0.05656230191746217
COL4A2,-0.03773712706303045,0.020835151935128422,-0.026187450555830816,0.10315099124095954,-0.030720841817563627,-0.04010235423677137,0.06563532107979198
SPP1,-0.06128071049690463,-0.05265836796242334,-0.01825410448423703,0.09837627416925612,-0.028262865383253063,-0.046552408769134176,-0.014756971637511083
PODXL2,0.01392476939997016,-0.01611109944272042,-0.03109952011256579,-0.014005979503764412,0.07604218266214613,0.07964106218460952,0.07361023494385814
FGF9,0.008802765394629899,0.025561622872442694,-0.046390959592558435,-0.036235676608266376,0.13431930372050724,0.07467100689409477,0.007497089468404821
ITIH2,-0.005046863292878349,-0.015589711450854827,-0.023913506908200904,0.003769852558116162,-0.028559871635023028,0.01003731718915454,0.058105858285468465
ADAM10,-0.06145211149643008,0.015945846855388978,0.019579009069841696,0.05654834165417505,0.06710835419954526,0.057156037293694464,0.042903779069779394
CFH,-0.025601207494853312,0.023710696724016392,0.03274226064404659,0.14097346483971768,0.006579496791772581,0.003336948808938398,0.05723705650307502
COL4A5,0.023175050201450154,0.022217602742421218,0.07099481084396671,0.08628701099605164,0.039013424031120875,-0.005279310311120055,0.03756368391394366
LTBP3,-0.050308540407409466,0.018919717267212484,-0.017316178100973464,0.04511915272914002,-0.03440742165081241,-0.026041514856164488,-0.005023405250847898
GNB3,-0.0217567711311058,-0.0504397484939517,-0.04792793107561062,0.03344666238942168,0.05470112058266339,0.07795614708465667,0.09659542868555718
COL6A2,-0.027843766168949166,0.0015467584535801611,-0.05365103173700642,0.08672206444523736,-0.07949296716228507,-0.06678750685278796,0.07593131021847546
GDF9,-0.0225209714039627,0.02874199689576611,0.03476379820027309,0.012112732537136715,0.012257993231352906,0.0071793218189582664,0.05405325139572901
NCAM1,0.02097158295571199,0.041764997733706614,0.03968702906633993,-0.0276716952764336,0.016259615838919356,0.05483253524489476,-0.032749559481712556
APOC2,-0.007679635772146219,0.010016510554595116,-0.009715192942436508,0.06933279025329343,0.025516243617438275,-0.05094649153724941,0.014863385973431882
BST2,-0.05816576762538707,0.0025819381494209055,-0.010212703511268668,0.10345994652335812,0.006016283931733069,-0.028513062116772868,0.01815062241018778
COL5A1,-0.002069071305872043,0.03385060993212589,0.0033885018961420186,0.05483694521382072,-0.06118161341717721,-0.05887289559848047,0.04131698213214986
CALM3,0.03193257921006323,0.02454075986087071,-0.0023618467546555853,-0.06608149258436771,0.0908303174117745,0.05182658895488479,-0.008356072353415811
THBS2,0.06019489283091109,0.027465555168923125,0.041682217984364486,0.04213725556368848,0.035932759617155294,-0.04879511759096107,0.031728288002450186
SERPINE2,0.000551707330915075,-0.07858823352768529,-0.0032876282506867985,-0.011942357180484336,-0.03432378925618351,-0.06689136227026801,0.045937934456518795
EFNB2,-0.0005849114269167525,-0.04887799835936842,0.0040670725928522505,0.006233771109441106,-0.0026712150012644224,-0.00285629404850762,0.005694313305260393
PROK1,0.020438919598016563,-0.018266757279402992,-0.017209596382340195,,-0.004631769095867638,-0.014951066170068613,
MMP9,0.005960005670795942,0.03131211557304521,0.03821350743515634,0.04565050091433721,-0.0031637669864419174,-0.03862656006478226,0.061588169152866065
DMP1,0.06234894178543335,,,,,,
