,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ITGB3BP,-0.05734977266860642,-0.03298890388151601,0.007005256102921599,-0.030599970344294933,-0.00018926038228777675,0.023750704069882823,0.04361424916822894,0.00638939731568526,0.015877286966093113,-0.026521494909399566,0.017975064354866822,-0.044375946146155254,0.11378122612531534,0.08037730721053386,0.012992374937243482,0.027647842903763292,0.031758034041265176,0.0014547847072769488,0.051855059836857835,-0.010588471169440138,0.03255022966270008,-0.046057729779885585,-0.011713758394908132
AANAT,,0.021308927154319476,,0.03962182242919188,-0.019971954822158924,,0.02357824541192065,0.04133965259730784,-0.020111057463778483,-0.0229798215655016,,-0.030249291012142382,,-0.04174045439978565,,0.001199300564324621,0.00695985614250012,-0.052262631627945456,0.08773829207011037,,-0.03686045203648138,0.030445000924125696,
RELN,0.02917330096904015,-0.011453190779388854,0.008420479312168789,0.07079856726616342,0.058958628895485234,-0.006298498709237937,-0.04644174655335503,0.015685641135568078,-0.027283862437709493,-0.012040562804909687,,0.050525440290588815,,,0.012477781680501942,,,,0.030980080693788884,-0.005965921180081057,,0.06375696242841083,0.07534310767135656
IL15,0.02225194196300159,-0.012107119668978764,0.0034929707458485654,0.045545685764740815,-0.019030737807403164,0.11840692186074979,-0.03138887165163021,0.005099086702535807,-0.014300062202667411,-0.04709078729233254,0.04155995190526573,-0.0034366888126093824,0.041728237218935926,0.060619320023952684,-0.05025783024655652,-0.04309496932353096,-0.010004269408629465,0.07441044826432953,-0.028772140455317133,-0.018177675251929877,0.13230417293899682,-0.012295078392248596,
UTS2,,,,,,,-0.00700520188267085,,,,,,-0.011426781145039136,0.012434598276553226,,,-0.039644459389116204,,,,,,
BSG,0.08597933178488854,0.04498446627482938,0.08541149288076892,-0.08049692584377655,-0.015012735163586395,0.05081854584526254,-0.0011937336844523114,-0.022855699663509994,0.010067878921005257,0.10547594590825417,0.009603633539014202,-0.08642389490204033,0.10847971687414323,-0.014569216002770823,0.05017001127048428,0.08228711831726587,0.023822994127408723,0.006066026279924028,0.17921475369574918,-0.07149273466645215,0.031131717776912555,-0.03916248197285969,-4.1367921243215704e-05
ADAMTS3,0.02772532403530264,0.04271759089781466,-0.03307980213553853,0.013719066723570582,0.042097273010205515,0.0662735105099344,0.050004627368340444,-0.0209085874085532,-0.02520472133165807,0.040410848909304145,-0.031508494194642696,0.08536151894668711,0.1584090528916404,-0.07977330480283129,,-0.0305257207215586,0.04301180745357593,0.06691891624283375,0.06455666849035609,0.05753710046932689,0.055530841553284624,0.003513041188499622,
CD34,0.03501125779830135,0.1384976504544402,0.028596815765782557,-0.016691309037777033,0.053453646335847066,0.04239942123008942,0.054758025482058804,0.03199589068428884,0.024953983347936703,-0.0642220955301363,-0.010437045389621992,0.0020955414331018454,0.0344453728412402,0.15695616067314716,0.07316329634840614,0.07013686097919719,0.07946268466981421,0.03702542631651359,0.15096034757240903,0.010343585077804881,0.17463663957591372,0.008826372187982002,-0.046233507395893665
CCL23,,,,,,,-0.002387759662900259,,,,,,-0.028153500912461056,,,,,,,,,,
PLAT,0.13062627847855834,0.14923131742123183,0.036161740633478455,0.050709424526468976,0.05912795953140595,0.028640028093893325,0.07416525102783582,0.0029649046263651242,0.044014628710728025,0.00281345563037204,-0.02106957615817476,-0.0628997858935526,0.10017381759737938,-0.02170423371669572,0.015357189101856374,0.017041766317014997,0.10464128218436787,0.17589339457983413,0.11814395412309013,0.04986551460073483,0.11815339990992672,0.022863603893924025,0.1205424253086416
NTF3,,,,,,,,,0.02110527825042699,,0.08083608651630152,,,,,,0.170443887206916,0.1714532133197233,,0.031138650292338657,,,
LTA,,,-0.013845183079282364,-0.01340066309451342,,,,0.04411773752901239,,,,-0.02805482277737451,,,,,,,,,0.0045262223628299144,,
CKLF,-0.03539688883237649,0.024999723302709203,0.005534495489031495,0.028069437242972672,-0.017952099290393583,-0.0267778899471068,0.06638743905839911,-0.0025058819248441324,-0.01053721876340537,-0.010606142362744968,-0.001329416408775767,-0.05750995193369355,0.045743210855224696,0.056018138730122,0.06830655346680137,-0.041052520558738724,0.09917470017268909,0.11408222081305028,-0.023333696197426177,0.0486015908051928,0.016621681592279197,-0.015964957317105587,-0.05303669443671451
APELA,,,,,,,,,,,0.05069300287523427,,,,,,,,,,,,
CD24,0.04411417593681054,0.002502875838531415,0.04186129295869603,0.023070385086028992,-0.032339690117529504,0.020160065264474322,0.030715215738578244,0.03128339917224568,-0.07095008218818347,0.07425398139784165,-0.04202067659681647,-0.012893739764570136,-0.06380180132349592,-0.06857414851315938,0.02565820923218711,0.0018465370331018367,0.08268596615524595,0.10487195621997172,-0.05843211335050485,0.020371136460179576,-0.05339098261273093,0.09053792629260102,-0.009683868714406123
HSP90AA1,-0.01513218305380745,-0.06123072557690511,0.03246258022802436,-0.0342661282972233,0.06139234467387478,0.01908201205446716,-0.04029441334949982,0.01619828668293169,-0.09188619065311594,0.13088152813898413,-0.03221026178252447,0.12916230971922668,-0.03019249385908304,0.007054305535979828,0.0631447769845458,0.04451081451006886,-0.14864082879772997,-0.23477461535995364,-0.14626043982798634,-0.03237535626848625,-0.08385345424822577,0.06432846432087387,0.0870629192907435
BMP4,-0.004115830231090373,0.07234606684249549,-0.014676705668750236,0.049636225768501456,0.02889059798103117,0.0236196491227687,0.0020933297112340587,0.030917758634316086,0.017124038688130776,-0.03665331403326327,-0.04994246576680343,-0.023905606632575318,0.17726773070682836,0.07832008849461732,-0.03178112471208837,0.11127201854164624,0.06314604988979075,0.0704444455323493,0.116569476201354,-0.0057534372814208225,0.16984714827329497,-0.012696098357364988,
SCGB3A1,,-0.03212543879493389,,,0.04076704820191373,0.015259915026688949,,,-0.016963873670705037,-0.04045091681237978,0.08705232267968695,-0.001767089890553112,-0.034743681871611816,0.1565550956020241,-0.004233178476192522,,-0.03310656144339886,0.03159612179880778,,0.021019890784877173,0.08055203449379533,-0.037065407964715184,
IGFBP4,0.08471566255328587,0.1633898785544306,0.05496107347487596,0.013251670532964088,0.0363540810260035,0.04551380400391781,0.10488719644355111,0.040686770944757034,0.03751579744267919,-0.027529569023702,-0.009755660167349937,0.005613615880499566,0.10917583168669281,0.12696926393062266,0.04255457817859985,0.08531611497647955,0.02069958380619975,-0.0023124270168323685,0.18718836619196297,0.06768132688071138,0.23125700033372731,0.09571460755068485,0.058099506226320916
RSPO4,,,-0.0223823197124905,-0.030077980481209944,-0.013269363663735373,,,-0.021017034588754094,-0.016963871189354763,,,-0.02009509955981844,,,-0.04316611447971062,,,,,0.006477031989869738,0.05506764449241126,0.018669996418804808,
LEFTY2,0.10203070162984555,0.13136672994312268,-0.01401522299257306,0.10401031963090546,-0.013652013025785852,0.016712500873491062,0.06990352190700816,-0.010212242884353226,-0.0031451825436723292,-0.02444279452838018,0.11050883847926211,-0.03463336541266667,-0.12165331189504598,-0.01567636478154027,,0.009512490161929626,0.02826311954700904,0.13283824591587198,0.08601791508970325,-0.06413304250770442,0.10696026218795995,0.14137678732734835,
PF4,,-0.02304747703883128,0.013319588852374805,-0.01702487432014106,,,,,,,,,,,,,,0.037162144701372905,,,0.1155563489318535,0.006575587409499419,
ANGPTL2,-0.04257198278784832,0.08949025442902758,0.06896002236432999,-0.014823515328084588,0.019432617369655052,0.0011144140746525717,0.03600093671780554,0.05998997575335563,-0.033372768483026304,-0.09240356783268422,-0.05442695662601304,-0.10485503521101784,0.05326960027510713,0.022294441365354578,0.09216823085589544,0.06972279079450676,0.16236572943178218,0.14776612884278448,-0.04123655118171835,0.004768027261433819,0.14116021083110566,0.06400652980020304,0.025221956116661465
LRIG2,0.04816535214211288,0.030541849997082305,0.06736396837818523,-0.002639203129321953,0.012436182845715836,0.01819468337239388,0.032805349230965335,0.008730062592128848,-0.03127579476182649,0.016879802500519642,-0.024399226661836464,0.006293359492171475,0.036360115248224766,-0.05615335949135107,-0.04077817047887522,-0.020598499273807597,0.05567026617861904,0.06558592552906085,-0.00458812377355452,0.05976385814372183,0.015447392378207378,0.05897418969574178,-0.0950576197198422
ICOSLG,-0.04010165838040418,0.07034651174903409,-0.03328765466391097,0.01477601688066807,0.0010702343981365786,0.03397100366563722,0.023620956833459012,0.011479756729600235,0.004887541947716357,-0.014382674944974179,-0.041956831681596155,-0.06648091683321496,0.01289870615543591,0.1226417805151721,0.07520866759742295,-0.01191634595170281,0.059577340436153925,0.1244777320888315,-0.0245479543296416,-0.005462338194226938,0.13164524050240728,0.011041487591785224,-0.08400878555191187
WIF1,,-0.013456431179617548,,,0.002870082940838067,0.04967057944646842,-0.01977336227494832,-0.01621834778933164,0.042930798337313045,0.10549048318794715,,0.22502596732389124,,,,,,,,0.029678685520346,,0.026706998318252035,0.10195443467544278
NPPC,0.04017977666266701,-0.008898050302359706,,-0.026409778513939285,0.09718625062746891,-0.012167740834900994,-0.006722874380730426,0.05614462306101719,-0.023575629533636417,0.019150040339660186,,-0.0666624458988067,-0.02487458429902331,-0.06191898779445467,-0.05978589962283875,-0.030525662095084026,0.04993839275336058,-0.019800090087736325,-0.03175160894340822,0.023059987249789863,,0.10418584734090353,-0.0658568966175855
LYZ,-0.06377999953419487,0.050908625769348965,0.0019401772214866244,0.04364287879990646,0.03472293246054897,-0.03267255907862232,0.09987240706402631,-0.01058138456938485,-0.00989662686959402,-0.12065499849043576,-0.009969568862158058,-0.05771507186646594,-0.009781318221067361,0.11545348998141929,0.08606722802709593,0.024725025272102213,0.108107395103343,0.025484304010303698,0.07820612330754044,-0.05008771024029408,0.010841876728044134,0.05307699617703797,-0.07370979910444998
EREG,,,,,0.03959828713200773,,,,,0.017061194718062406,-0.021233640028075255,,,,,,-0.03592882368423346,-0.06353558499395258,,0.014545253476075472,0.019125297986910244,0.03218049920463201,
SPTAN1,0.06051710300590395,0.02466466529377649,0.04216136455733603,-0.0032494128079433066,0.042319880283988004,0.048546977599275086,-0.02372235640812104,0.030439306945923544,-0.04501356232074254,0.11060543358359257,0.03953948507180013,0.11699231659336777,-0.032220154346285175,-0.016642003753217643,-0.046383792480085215,0.06175652180161338,0.07759377104909028,0.11475790299414208,0.05658916346217959,0.060017371481640366,0.0004173235998685486,0.05642674646378307,-0.06360785765819685
PTH2,,,,,,,,,,,,,,,,,,,,0.04901179029296764,,,
LIPC,0.0036589196319276786,-0.04079854199468037,-0.018954757115549163,0.02738230335669675,0.08514699477249363,-0.008077904927511233,0.004548059193097747,-0.024807762855471538,,-0.045033327685739234,-0.012467502279240976,0.02514039445702431,0.03133695186174909,-0.0446413935637127,-0.009507793758249769,-0.03699024157457092,,,0.09561262863425354,,0.04346503423528307,-0.029863377103151845,
COL8A1,-0.038991400157995855,0.06294870259699673,-0.018691521748579083,0.026176474467770293,-0.03983588797183228,-0.07633840022563076,0.052466295535047544,-0.02627018982249737,-0.014838284797056452,-0.0472128973380472,0.0014046692754912534,-0.08216527635867453,-0.03697493531308943,0.06776435233495362,0.11831907026552618,0.05797042553221769,0.10403819770374188,0.0992523676717705,0.14293348326014513,0.005093347949698211,-0.02413516189869203,-0.04711199252206899,
GSTM2,0.04306083371294294,0.02308095172928673,-0.002418343915549416,-0.03886880560557746,-0.04009509157292932,-0.026872919307771775,-0.009867066937337549,-0.018827180192104203,-0.024523512331143457,-0.039992625020015105,-0.0284745754647321,-0.0432488037631222,0.05140938918848601,0.06532373959630429,-0.032539684759551435,0.07212767046090748,0.10585617129797023,0.08440552517754406,0.031125092989146726,-0.01146077554327965,-0.000976512603331731,0.006902219091153951,
IL4,,,,,,,,,,,,,,0.03873254995664423,,,,,,,,,
SPX,-0.05859439969795325,0.008461134340356969,0.009059306910406118,0.02372833417615834,0.11616573217126967,0.02231744363542316,-0.03617612101751263,0.05315219647749405,0.026736274984009774,0.0003122661925845939,,0.16805171787309356,0.056282402381802134,,,-0.049606464062035865,0.06366097043842237,0.08786740834095737,-0.15184820978930938,-0.03355227794080589,-0.017549833183341166,-0.009637375358534627,-0.04193836242135924
MFGE8,0.08113808750062257,0.08161015678677173,0.0197315273499027,0.04959218547500626,0.05037146492644373,0.0018558008584484182,0.020560005999027277,0.006062577476972352,0.00021895407261466807,0.040766058608169065,0.011015538440492995,-0.07276957758429892,0.05198420299759501,0.07330824710705498,0.06632344263180807,0.029264794469869317,-0.048093380009527814,0.08171091976588485,0.11754640563629612,0.04909826019910419,0.22396336649919713,-0.011754538223061117,-0.05008569015782001
TGFA,-0.009373200842498703,0.018640480648640757,0.013914462921986885,0.033800370222630126,-0.08618936977283587,-0.001963206173308635,-0.025436170242621868,0.007460511822871072,-0.044585227003799355,-0.0166903800422427,0.02727697701851513,-0.024180319558964644,0.06849447080724971,0.002720595855989743,0.022968728379211874,-0.04773572336672013,0.0756000276807139,0.11534118477192223,-0.07323135283609898,-0.013318360093597,0.05732565774517367,0.03830636296208084,-0.11608764856812114
