,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
NGF,-0.02869206637302607,0.03149181453177827,,,-0.04282473262029034,-0.041367748363119246,-0.01889946383106763,,,,0.10885256750103295,-0.03271366159946836,,,-0.027058750284482166,-0.015839919415089613,,,-0.04040585436199027,0.06247785886487923
SEMA4C,-0.017634629039340058,0.03937213842433017,-0.027061995542184542,0.02087317902759393,0.020133151417510146,-0.0027348523023024893,-0.0027644777395596227,0.00403317942009134,0.06228098252347673,0.050567566530738794,0.01355684396094709,0.062062645766844116,0.02918824652917552,-0.04621265654969441,-0.05768640583228758,0.020263230400320728,0.03441897287545871,0.03908028050242535,0.012589965398118972,0.034872631821278734
PROC,-0.021777828766824697,0.04435020569391542,-0.027218829255313323,,0.05493751555796987,-0.019662280201097424,0.038300536397027636,0.028700393197205843,0.05741072649679232,-0.037612950641504064,0.22539249082010082,,-0.022302342901548124,-0.05515447620246786,0.10833982229415393,-0.018272031334938148,-0.020206582836635272,-0.01118470949731861,-0.01713153595783545,-0.032258154416432906
CDH1,,-0.012905864842083292,-0.016523096787589644,,0.017495551243025306,,-0.024892114932003318,0.11433775328999315,0.013896143408382407,,-0.029843667696359082,,0.04578733616158889,0.06219248884813536,0.037451791827783104,0.0597338589348535,0.1200128730200097,0.07159125164290188,0.14264317363547796,0.00838141304223812
QDPR,0.05157590707767144,-0.017441814958765834,-0.022145220713348703,0.09086206959796685,0.044024887954231484,-0.14082624470238525,-0.01614220622939006,-0.03803040594295408,0.06321529146804121,-0.04404717617347238,-0.0613303893674082,0.027142262533857025,-0.022488726511226027,0.047725186381899425,0.03328614341974582,0.0570264183519222,-0.15917916943502775,0.019882586720053743,0.0489717446591777,-0.09066038686328624
IL11,,-0.020334634599275616,,-0.03178662743611112,0.09129236384592514,-0.03653500783176219,0.023642905720891224,-0.04664520601701859,-0.046531119962681285,,-0.018201443143980547,-0.01632549862452475,-0.0013284066124381875,0.007327074594913453,0.020439311568491506,-0.001988519121056569,0.09753673017207724,-0.040896701948628336,0.015416098371782627,0.006627918126855752
HP,0.027656541852606062,0.05039348542297224,,0.0662421073257455,0.030491584250395602,-0.052845866564257174,,0.0707758514482986,-0.001568266995172958,0.02438890354447833,-0.0405442719185868,,0.004026699267384372,0.15608929131861998,0.03173621553393228,0.008239404158453709,0.030247591899991492,,-0.011024569164083339,0.03434074396945532
NID2,-0.0006017486342920374,0.010571648871523055,-0.032181192587856754,0.11664135029853995,0.0048818837950469875,0.030471076325927382,-0.05534275367971243,-0.004640143372403506,0.00023343707974203377,0.013990107589178832,0.031193359365602937,0.04047717198299583,0.029676099397232095,0.0373881831097244,-0.032042857612514096,0.03940147462717169,0.17946056402541935,-0.04993345827486523,-0.11337315729485106,-0.0048485373098243936
SEMA3D,,0.08043901223449668,-0.04444286047046116,0.012230388383565308,-0.015492235775063761,0.051454757551469624,-0.015453316704532542,0.0344003688920632,0.0316623652452522,-0.0005164881572611148,0.032494652564954964,-0.02204503678631386,-0.021513551198572803,,,,-0.01355799045962741,-0.03711598335494486,,0.05514202000997372
LAMA1,0.012869558385039248,-0.008257997548344682,0.008360840271706959,-0.0333251402261249,-0.03208404402650987,-0.060429092928771404,-0.007856243463052422,0.07473676610511223,-0.026981418406965715,0.05050541650441626,-0.03482141336831458,-0.013822640685960126,-0.035454066988707796,,0.002004377402985063,0.01677465879860061,0.00915840486792613,,0.09240369665310286,0.008868846115510467
NTF4,,,,,-0.034304922414933776,,,,,,,,,,,,,,,
RNASE2,0.04201944480468405,0.07385881507532806,0.016711069591775634,-0.026379314767320246,-0.030289668171403793,0.027725157077757853,0.016255085669716493,0.019782649719448715,-0.02106337924795937,-0.024376602573311083,-0.04281634325457474,0.01957916450246965,0.039028494838597175,0.14963019916015882,0.007371708706564614,0.06507604590060845,0.04293060465357506,0.13076918090354894,0.04420900564940127,0.09312431352540126
FGL1,,0.05353872477473246,,,0.0008010078651553249,0.03783657703230721,0.00511104829886046,-0.038707576372267787,,,0.03641090031173153,,-0.019860183238263412,,-0.009117935075248915,-0.024239173779059632,0.03157824357426182,,,-0.027924876181964917
PTGS2,0.02092623832562722,0.02685469060933756,0.03557401522552094,-0.06607957450035959,0.03824592608623819,0.08837244114361814,-0.041342037510478345,-0.07412905934525953,0.003193906515993483,-0.01081404334585615,0.04474187865413535,-0.007548794021039573,0.05765491153164051,0.13547994014305942,0.009151804796203379,-0.05605994316713645,0.05086163660672492,-0.08064029553293783,0.0412530985968201,0.039976851179710136
CEACAM16,,,,,,,,,,,,,0.023252591708541562,0.16013589939724704,,,,,,
NLGN2,0.0659037125070346,-0.027353553301894307,-0.10908999588884553,0.11075881301044825,0.018412570716820467,0.0514850103651078,-0.045702477195524435,-0.006646088525267486,0.005378434591609382,0.03470974339133108,0.03779775086779598,-0.007385612249695906,-0.041000452324928154,0.04653989108632128,0.026619682546564917,0.0385698459018077,-0.019443330305643006,-0.06269510070679751,0.07900232633079232,-0.011123828631052664
NRG1,0.06618674914600983,0.05707186397885553,-0.015464134259677674,0.0012069984250428715,-0.04317884579868377,-0.05300501104017789,-0.042121154472239984,-0.05572660023166653,-0.0012203758461744336,0.02833606879745618,0.11159217103722407,0.013251926437579283,0.0313607980791595,-0.05542436100579104,0.054400156163572376,-0.03648687152769022,,,0.0985271789362522,0.006935636495854342
CALR,0.0027893144899827096,0.04229146217369281,0.03723018540066245,0.007126579177925195,0.0022631306055358245,0.08257470079384441,-0.07809605375492641,0.1012608903280807,-0.013899476481238869,0.01570445310458568,-0.013942692306543965,0.036159467151748906,0.046355062194058376,0.061208101325375054,-0.063034205730674,-0.07272881526739991,0.13143204964708557,0.030337389173400304,-0.1152355402308092,0.034802776514871916
CXCL9,0.01116190661479633,0.020430504651877138,-0.027618612927166036,,-0.06321609420365325,0.019070482659274,,0.08637563062389464,0.04941449500274834,-0.01362758140987366,0.014915941265000988,-0.029703457336420568,,,,,0.05311215692531251,,-0.0623257378867818,-0.046350475177528466
C1QTNF5,,,,,,,,,,,,,,0.040581108169149845,-0.017099925353571126,-0.03648686704112091,0.1488510164030943,0.059245177894284476,0.08097524733894763,0.014528606790464037
FAT4,-0.013849097798328429,0.026709354805867863,0.027494263608007746,0.04719478886050309,-0.010432469112471811,0.022649814812325312,-0.0357808003743989,0.012254098653182431,0.002388986333873297,-0.04138424872362197,0.0048059512895663225,-0.0037437208906570788,-0.028174176106208922,0.01421525935155826,0.07970761195136716,0.03275803408947966,-0.01856851796568398,0.02257853087115234,-0.028886110786488287,-0.01663399120603044
IL16,0.07705981625218095,0.012772668578318614,0.058443745368326736,0.009752846954976814,0.02010524045061714,-0.0014039463666488845,0.019433514249918984,0.00888398018784856,0.00032521811695434183,-0.0007720767149895835,-0.027406263489991655,-0.007400195509618902,0.042430229019277975,-0.040776949047098145,0.002295879726707717,0.046726003603505005,0.06318880263339852,,0.073964351522639,-0.01838435479328575
TIMP2,-0.0031690597885798513,-0.04284133061893966,0.0061639266832055105,0.05765444339460703,0.01685347590431302,0.12144754149852122,-0.06739720277423211,0.014512998833949438,0.03233982666319592,0.04377306125288795,-0.034511961820755305,-0.0007825920889117419,0.01449994252957666,-0.07569212329585123,0.0011747703390500041,-0.03496600214517679,0.12897852586151934,0.09722074708326,0.019439735385667792,0.008612274505038863
HPX,0.03890543861144713,0.004084286354710689,,-0.011671778510410645,-0.015927458257138337,-0.007895962478651285,-0.01674845410858051,0.09086300616183648,-0.019409741072626052,8.508618643380557e-05,,0.01143285991262029,-0.01233362318066813,0.08366441888982501,-0.034562062704756855,0.020120950197996472,0.13135010435771838,,0.07899246562507749,-0.00579821435094345
PGF,0.00633801092842309,0.042041769732364655,0.008449692162552397,-0.020692842583723885,-0.03187082380788787,0.005004465659827753,-0.02209414463830804,0.059032341320178094,-0.047482019627697325,-0.00555459544464223,0.08342250971401904,-0.016948230983178998,0.07811703750842548,0.059833161428481316,-0.04601950393482187,-0.0020419850977129892,0.15009139918765046,0.03482653251142949,-0.0653220065159786,-0.0053579263777708
NMU,0.1516680484449969,0.028324247795464302,,-0.029901403736574832,,-0.0435232838710455,-0.04795252198269982,0.05656376475015204,,-0.039744368741180015,-0.022790723573604395,0.049643273297352075,0.018971474085348997,-0.01643011638598955,-0.04607349637725437,-0.037449303270534834,,,0.02347947536238909,-0.049186090637690555
PPY,,0.06864597156014043,,,0.00020666230258304654,,,,-0.028561132645546442,,,-0.016057026548478952,,,0.0067192728819820855,0.027892979495761496,,,0.029985427205520655,-0.0035113499806225775
UCN,-0.049273262481026515,0.04414426280490106,-0.004163747688603721,0.0023621482215668375,0.05576189172220356,0.05248620641283566,0.013957831101680227,-0.0058615047279042395,-0.025475981187304913,0.0026316303912449117,0.009891130336094792,0.03891758338955909,0.08899027765425276,0.01786317337952,-0.02186388943942757,0.0024581937137844122,-0.008832812574570763,0.06830665647490425,0.1554077748183285,-0.0048359839310875155
MDK,0.003039625477919249,0.016537184397128115,-0.03411912091615926,-0.014310520727346138,0.017156075048630065,-0.05703157301394648,-0.06240394549108168,0.08608636053623682,-0.04129477735363423,0.007699195824862422,-0.017692143345360494,-0.02850508960381238,0.07102132249926986,0.0964342229835379,0.053951337594619245,0.03388471887922172,0.1051632616099817,0.00032646058209329115,-0.03819035260159183,0.005895270276061337
CTF1,0.020645902986145732,0.02897898075681293,-0.0468890769798794,0.045098491119628784,-0.026903488637056733,-0.03188661876798055,-0.033923144669694344,-0.024168918563126463,0.07257864365721596,-0.005702227241484325,-0.012244765338657097,0.06337049059674486,-0.03243511801309119,0.05050200302299786,-0.011262892038026743,0.08485915950141536,0.058127669365942644,0.013987858368878715,0.1400092459773894,0.04110289393243395
LRIG2,0.09895178998380584,0.020372463908216606,0.10699057954166057,-0.01863256201659998,-0.017595367869667797,0.01287614162747738,0.07107516932765988,0.07564391747243641,-0.008930399145551512,0.046796315806343136,-0.0006723361161345939,0.0352461486900036,0.028649421903526644,0.014090967982294148,-0.04483860270907792,0.050976306570504,0.011144848489060189,-0.009013784005756151,0.06403711879295867,-0.011022421546892834
ANGPT2,0.10857219429087393,-0.005063976937824926,0.024987862297187823,-0.01956288252871698,-0.013096633570210613,-0.0006460543160293898,-0.03244660417066774,0.07029292767586762,-0.0052063280268791765,0.020456244982885168,-0.03313796040424796,0.03136866592688343,0.07544752036713111,0.09903528434351341,0.041733130129926035,0.04985086786835654,0.10136250070017981,0.07483003829235595,-0.07641575834143864,-0.0071865851461835025
PROK1,,0.031157106065552578,-0.022450721161700188,-0.040210797048503395,-0.0033491944940441444,-0.03145759798515885,-0.021675198298432327,,0.04357319003458787,,,,,,0.03265756387391363,-0.018648621431638403,0.041065280758905746,,,-0.028647102099255365
NTNG1,0.10608162756259919,-0.011939911229317049,0.07463455162249849,,0.049483105688461676,0.028792054850348393,0.035230866016820565,-0.01983177630798641,-0.03751833978544662,-0.003681703200591048,0.055983171669019165,0.040849946388920456,-0.04759579149010999,0.07620047155863055,0.011766214048364624,0.0629691808266338,0.09164308755046459,0.02456299015499844,0.11673667212220225,0.06530582369364986
INSL3,,0.06257825704215696,,,0.0640508821430287,,,,0.063900542660373,,,,,,-0.025839651266907498,0.008072858229160781,,,0.01105889844842868,
SYTL3,-0.021479589235096193,0.0313871849621596,-0.04464312255348224,0.033020944985438276,-0.023088791638917087,0.07105975958218738,-0.02671131571163758,0.0712404954279169,0.03300426781035686,0.02651195828637715,0.08182790487130917,-0.009101150877005072,0.017338143212190075,-0.0376538422481851,-0.04724548001501827,0.010844872701847324,0.047291616467792646,0.001556567071608443,0.014615632331975726,0.05161819038389004
CNTN3,0.12995470311899046,0.07220687133449354,0.0002626641820343245,,0.0404437204900588,-0.06746558452798447,0.020929777826460685,-0.01588424564056268,0.027454142177875205,-0.016825600288006396,-0.0012642632265750609,,-0.030615695119501074,,0.11611664928827627,0.06730105366824062,0.035261778671605556,-0.039314711626755316,,0.05100611988392936
ARF6,-0.026464208616879908,0.011891382819472699,-0.03730036211902104,0.005422846479255746,-0.0024946732893407434,0.03739597504314846,-0.029039292597883615,0.0033162257047201584,-0.005859750755561661,-0.008850422194154698,0.05226196546725272,-0.0024248726388648007,0.07680809151186255,-0.005119374086243944,-0.013277972526302542,-0.01608219604937748,-0.02626087608632311,0.019736624698296085,-0.1225998936208692,0.048249815417971915
SEMA3E,0.008113576578588808,-0.0008376014534861519,-0.005996099838298951,0.06805751569552779,-0.013148040269124266,0.06795581252137663,-0.042399016499737624,0.08209733562887417,0.007171452830045158,0.008628097134459238,0.009482269826391505,-0.010062205868779255,-0.018981434444284368,0.062470718659936066,0.028495430554553957,0.059028679769577604,0.06305176305041138,-0.09201749987169525,0.10728368048728794,-0.0676938991260831
PROK2,,,,,,,,,,0.02418450795480578,,,,,0.10496440146045898,-0.01901833579617598,,,0.09776883644743009,
SEMA5A,0.030233283642874885,-0.014699300436105242,0.026163198499884688,0.010935801345542886,-0.017582629061550677,-0.03918029501771759,-0.04840539993813478,0.05567485465584055,-0.05660198827573316,0.03845389519606789,0.020650941716041805,0.005501911774151172,0.01665510509649674,-0.0026565121772950274,-0.04511708279071259,0.0647556977969276,0.10494836263993072,-0.10010959612501635,0.08907869370758938,-0.008216332308691522
HLA-B,0.023134401749264448,0.11441248229017859,0.015499437230806877,-0.016053184974016494,-0.03245070689536977,0.11914342789118963,-0.029855287848938157,0.04720971504004658,0.00278021654635923,0.05358981907410589,-0.05312460304990453,0.049073184345041536,0.11334444144280441,-0.012117713951193003,0.010716088688000709,-0.05355496828285567,0.18304721044291075,0.1581164197684332,-0.16717238939471682,-0.06339782824964156
APOD,-0.11342149717508729,-0.0685739701743377,-0.02484344876614741,0.014964467731655147,-0.027024533960956255,-0.05765575377850119,-0.001949550302769562,0.0889054958108762,0.02982140326212189,0.02637239245956949,0.014224876708849508,0.016682989553702076,-0.07008319877427814,-0.021638303928824217,0.053812529826003375,0.060333660606260386,-0.17306264054212991,0.07593008929423241,-0.08270014314293862,-0.10731847595286484
GDF7,-0.03127974149723223,0.05637253736687479,0.037499176503305545,,-0.06454562112860204,,-0.027779558192523757,0.026641545197612512,0.06876986212301482,-0.009869336941709802,0.11816650767952441,,,,,-0.014481555557050295,-0.017723433427640472,,0.07276069653035348,-0.032685172957350614
INHBB,-0.020920833262351772,-0.03628250488288867,-0.03011437769203515,0.03245268856147657,-0.01311445782137734,0.054632363773481504,0.020249504800073516,0.025689919351298694,0.05614805625353285,0.07061485727465669,-0.04983142832786728,0.028155794510440896,0.050081917361592974,-0.08157996793456007,0.015029836726186751,-0.009325874278344012,0.05510328510183657,-0.05151227107024242,0.19412876947159716,0.09535286085878036
MATN1,-0.012435061029134057,0.10085949202436773,,0.021393940116099953,,,-0.01962713060963976,-0.029611802273939246,0.046188511469116726,,,0.002817130119923176,-0.018064703871592633,,-0.03552399048867656,0.027760215295070678,-0.04586980438724856,,0.02159918210907291,-0.021381967535406176
HDC,,,,,,,,0.03762213572313664,,0.028870275760439396,,,,,,,,,0.10729336744846307,-0.021381957851715448
PIGA,0.03474934671214119,0.03869812110656865,0.0201301760106166,-0.017036650539798533,0.030764664587338415,0.08730473854483961,-0.025124420387657505,0.01749849769979473,0.015718771056639852,-0.007635716902386753,-0.00775995088588252,-0.01717050039291314,0.04648210019764528,0.02252910186602504,0.10993416570128768,-0.011504291859150506,-0.012438872867799568,-0.054723983548537476,0.028960095002782207,-0.014406843419626437
KITLG,-0.04865039570928161,0.019253325174863254,-0.021651878822323445,0.024519395394978837,0.012397579868350469,0.045283085550286,-0.018016853913116332,0.0056451079914589305,0.003462841638484737,0.0437904391244923,0.1268430152080926,-0.008316875462888418,0.06391809883362526,0.0716549114273524,0.0026187519754285894,-0.0006042276716102009,0.05221377412788925,-0.017130692509431285,0.04625582563442047,0.005268692978042417
SEMA6A,0.0026281065348511203,-0.04940360513900054,0.06145109084478332,0.1279459172169463,0.022842390671397556,-0.0012614237877297582,-0.06975461041757114,0.11658063596728592,0.027876887338068024,0.03564864983598363,-0.009916274547963021,-0.03076019987388827,0.008943447676674533,0.04982567754600379,0.012155318262269153,0.038559272902152726,0.011835674346283086,0.0763480633374648,0.1099724181772272,0.03555738277982723
BGN,-0.08398104673113202,0.0177111794895163,0.020650629423356583,-0.030428446742367277,-0.042022121271275456,0.060656394290993294,-0.008529820334099339,-0.025313072018156094,-0.029213108109804504,0.036011697085161144,-0.03391002171049882,-0.008026209860282558,0.016216588270664974,0.06028589764574788,-0.06817721774889164,-0.006859968290846306,0.11748277256029512,-0.03256899973616484,-0.1857514490833411,-0.06890934802615861
ANOS1,0.03003735253676129,0.0065566081733942965,-0.0027883582382547886,0.08023506395156192,0.007382163233618026,0.010853279932231587,0.03152282161621639,0.08463871379692456,0.034833525729980594,0.03742064353356052,0.02111069063917468,-0.01926763014584825,-0.014446136381519087,0.032124165500995686,-0.022494532360565696,0.05213311910883745,-0.0532351724450195,-0.03897959298870069,0.18627164155296982,-0.00430845560491191
AGRP,,,,,0.03769877348805699,0.02799897346908717,-0.015679815420526898,,-0.03662865087589919,,-0.01675478434001054,0.06984256980572608,,-0.0803586403472914,-0.01750318709244239,0.1777753262400197,,,,0.001778400060052227
MIF,-0.00781683352713738,-0.011743480157363815,-0.03371626794580975,-0.04468375821926341,-0.022797799612617305,-0.001238882495532539,0.04568636656097522,-0.04784874504642685,-0.032128400509433046,-0.10547097572241014,-0.015342127071991136,-0.02330786183430731,-0.005132431924045829,-0.032720254266727984,0.005740850233669229,-0.0034641451575068913,-0.0818932281675743,0.08438129316597115,0.15403544548025533,0.10156710243512093
PTN,0.011625005224459422,-0.032398401062051996,-0.06999308057100749,0.12575705989399183,0.09657435878613826,0.081338361492384,-0.06412648608449115,0.10755098560810378,-0.03954721632859498,0.046417350645058975,-0.038188491019621455,0.0001554190887822015,0.04145115742544288,0.025596644811722035,0.03152337594747474,0.03470909365026813,0.1938465450626291,0.04090473033304885,0.1540499260511558,0.035003301437698364
BMP6,,-0.017122960910946172,-0.01743276698605971,,0.012870782164614106,0.03276169997490259,-0.02050319991585687,0.16093147222847473,0.032703013553703274,0.04432044788172668,,,,,-0.001987093040788442,-0.022878833863599016,0.0708409512586233,,-0.015225795682372938,0.02125740560608079
ULBP1,-0.014542959996798336,-0.027293080184607143,-0.03502450960245626,,-0.052415848636651496,-0.03486729854319367,0.16373001332934312,-0.03428920131254491,0.044178820811123516,,,-0.030010340165560572,-0.01986018481846704,0.06259424667898002,-0.0035325402825460727,0.05145005122333874,,,-0.03445298713263447,0.062214321073680974
TG,-0.039699753456273794,-0.026685438371817728,-0.02605992569833609,,0.042456869655571834,-0.012898936137472542,-0.019805190505047737,-0.032798590633487605,0.005520888851811929,0.039526688017227335,,-0.04349801333478824,-0.007260344131365287,0.054876738987653266,0.0002823955778433305,0.1141029648508364,,,-0.04085520073077168,0.16497298634376198
VEGFD,0.010782509732808636,0.007317231685235766,0.02074099337444598,,0.042723005019919526,-0.004273012761968824,,0.07469794745147147,-0.01699510819519164,-0.011663305266807079,0.0958373475645488,0.057325144809525656,0.010042169340157297,0.010021093189974748,,-0.016893073170700663,0.056610124374662875,,,
FGF17,0.00930791258568039,-0.0015237107703596306,0.06579147478099191,0.03062579317866089,0.011826489611667762,-0.025176379642080172,0.014647605490385218,0.04557757484856507,-0.020289203605122316,-0.05391055862026418,-0.012004455617749444,-0.01972098908703011,-0.025301817840484235,,0.0032572833716817563,0.0834392756714231,,,0.01735275844817141,0.05528059525636806
PODXL2,-0.03716726435790137,-0.0012042634338593546,-0.008970253812104416,-0.041828902581965505,0.0008806920650227368,0.016903798263499203,-0.04507114751768468,-0.002375571462525334,0.02541732603098022,-0.004937471251619131,0.041122516137959114,-0.016325503937317465,0.006693742077219314,0.02014055706975814,0.019663098239847163,0.06696017953393849,0.11930538055679543,0.02755045899497055,0.1460182731361718,0.022084836998805923
AHSG,,,,,,0.045487156232864284,,,,,,,,-0.013140475713857153,,0.07394102309258359,,,,
RSPO2,0.09938362316481049,0.04090354752795375,-0.030366516571614866,-0.022693883584224767,-0.01723070177925862,-0.04263912753864251,0.04368731953776609,-0.07831111813469162,-0.030372589502373516,-0.025489844345042822,0.027442910986161275,,-0.017292064170346184,,-0.026193027667789612,0.02052112525290698,-0.030914705974338836,0.04454609159774862,0.07171001824041882,0.0030223364715153142
GAS6,0.06731077676807502,0.027186669152526037,-0.03505696332271145,0.006271734019184709,-0.0029873819444886838,0.052616560615812914,-0.016607557995028638,0.014800520627625111,-0.04487910181823919,0.06558226588993969,0.06159081908416519,0.02653347117370782,0.04116847136651915,-0.010767394914018706,0.03835817016306482,0.048988586497944346,0.012198857098000181,0.06858142096463493,0.039136908364273706,-0.016546516395580663
ANG,0.04911531483221218,0.06525533264440614,0.06843646140310794,0.006948926494008813,-0.031625373713739795,0.017119394213559454,-0.0073709260140741965,0.07744065158681675,-0.05898816541333726,0.005368483724614166,-0.023183183546974302,0.027458889047329578,0.07589441217635254,0.07634905679942039,0.013212348559927428,0.008089634862818768,-0.026826920507049084,0.012130449559137122,0.0865096902110728,0.10023648703277521
F13A1,-0.008713879616012308,-0.0020534004883557264,-0.012772334188888176,0.07720684384207584,0.022377886986919966,0.07911019037095014,-0.005595215123276176,0.026232248775471832,-0.006751316578878401,0.04499697922062008,0.010394697338882894,0.021321214280005604,0.06872569013907963,-0.008136387113574594,0.008474618728883658,0.001267378016308288,0.13583738364475523,,-0.11928074403943582,0.05327896290860283
TGS1,-0.035600805644296546,-0.003155297859112309,-0.04350246916001212,-0.019834018817862117,0.017945688239276242,0.08634865055325042,-0.030531798908944936,0.06748109306953176,0.026825417666130096,-0.022071821192924224,0.06505239894328226,0.04875526886162492,0.038575700207856334,0.03985852133771868,0.017204019096354627,0.03578229527589591,0.04504964527324243,-0.03992754688216265,0.05289805491314347,0.00027257971595245466
PTPN11,-0.006576349968423792,0.019136165770382525,0.03930190912425023,-0.0002993174432337984,0.02511624731896038,0.0203488674053637,-0.042125640477683496,0.035614349964850786,-0.02264964462769433,0.03537639104940575,-0.04865093155327474,-0.008025634093565806,-0.035000765824220535,-0.08394279875890256,-0.005273290075874917,-0.041584950340833794,-0.10594994573677018,0.0399044208137028,0.039037820423827196,-0.037276427867047206
IL23A,0.022440320355756518,-0.019924584866699284,0.034533659155419345,0.011092119769284838,-0.03255298286383865,-0.002999631466789745,,-0.03279859020971109,,,,,0.1027790667171355,-0.029574750300064827,0.005087161478531736,0.050192533858470986,,,0.019033075213105904,0.07258701068358496
CXCL11,0.1127030669274372,0.01737928181586069,-0.035024507076416876,,-0.03960699426466729,-0.0027894829518761537,0.008195840653960068,0.03045368869333605,0.03360109959133488,-0.0034740475869109314,-0.017003801704358255,,-0.020820128124836197,0.008822620180554647,,,,,0.006389699841625008,-0.020970712527865164
CXCL16,0.03874479976821169,0.08087578089215557,0.022034907930109444,0.0014439652009532282,0.0446441627772042,0.06412283773329004,-0.01840562134014313,0.06702709684633724,-0.05730397374531664,0.03286614628405513,-0.019424192380041755,-0.0015970823527637632,0.06506752990524738,-0.07691237161388628,0.027753664025019064,0.036699741125389054,-0.03554727827359502,-0.0032086411599791306,0.026732825288269358,-0.052790565409901395
NPTX1,0.03000086929167678,0.036599155810021336,0.04587004786922831,-0.02694676232221318,-0.034521797468191784,-0.06406144488861135,0.01886391419503035,-0.07454787794323985,0.02912929632780481,-0.056491446410275876,0.06107972398426196,0.008054526804387105,0.02970305210986004,-0.1097951191588295,0.0014461754532108983,0.005937568797247887,0.09940901178644977,-0.053091882803914005,,-0.03977319128702938
HLA-A,-0.0003354451882120651,0.060285710848658594,0.02721572395477171,-0.04042770114627122,-0.03275284470878908,0.09502055752241902,-0.06393984391826851,0.07164066737213438,-0.05492740072130743,0.07466364341197937,-0.05694511732327117,-0.01869956521811914,0.08132547068701677,-0.06846451462212155,-0.011625644713184587,-0.08496676611595617,0.17184610166059178,0.06770716474917311,-0.10830904910351453,-0.03260331477267966
RAET1E,,,,,,,,,,,,,,,,,,,-0.012578482504062757,
ASIP,-0.02712393353767935,,,0.050008811113321304,-0.015856849174517705,0.03470215884841064,,,0.05901046089777052,-0.026255958969854,-0.02362849351693854,0.041523321634231225,0.0022245450620291267,-0.019613801889637853,-0.02147578088693153,0.07088753061844094,-0.007859066906093667,0.027740519545724995,0.07351745241714484,0.046186156117645996
GNRH2,,,,,,,,,,,,,,,,,,,0.046812658751678726,
CD14,-0.04435608391077799,0.09574796268101438,0.04292944007277623,0.03563813570956211,0.004748095946671757,0.0773387405014531,0.0032897961583366105,0.017714382586074256,-0.0717126687741018,0.038303542109310154,-0.027177885875317147,0.044469306594910406,0.1019866917186638,-0.059046541299860394,0.048662059412676394,0.003266804221833068,0.13547880163331075,-0.03250925931389429,-0.01812660067422199,-0.038300936655726474
RGMB,-0.022019661538235702,0.003455791346065325,0.03943580441121263,0.01321835806109627,0.06117070416019196,0.029893190939639307,-0.023561187019025414,0.05175020282093995,0.04232108059549448,0.02750728947386856,0.03354248660383182,0.03156159064332251,0.004288134320603552,-0.024817951259244964,-0.007285575063069036,0.005025195160142961,0.05114985786464875,-0.03185372646539465,0.09187407243831262,0.08058564957666896
GPHA2,,0.0033472599940693897,,,,,,,,,,,,,,,,,,
SPINT1,-0.027206104068788244,0.14970958433167011,-0.00572318923025214,-0.029901406830801912,0.06767854443327184,0.05990571944578502,-0.020844176924968462,-0.00676028016981703,-0.0149706929361309,-0.06378671316198879,0.0515736070234829,0.06438815768436067,0.006401618573357475,0.021171403045412887,0.026595183912916105,-0.03329140297112423,0.13499660186713716,,0.04012093873127552,-0.00013648017082111644
APOB,,,0.055650661703139356,,,-0.02478567049796098,,-0.010933422131836798,-0.051352339437601646,0.007659296030057629,,,,,,,-0.0322220000886856,,-0.011947893716842834,-0.02864710164946613
ADAMTS3,-0.0414874544015123,0.028396846320090065,0.04575824624588726,,-0.043382797866141534,0.02366085609740881,-0.012202978698333285,0.05760596867728281,0.07489258503489718,0.013365570783029392,-0.02566989310736087,0.0363156350514583,-0.02330306429100945,0.013231128890878931,-0.054664450181677794,0.046644844901205754,0.0736596341993121,0.010777709094008246,0.05989573352033504,0.044838459239449714
LEP,,,,,,,,,,,,,,,,,,,0.032251406421399516,
EFNA4,-0.02035787682683687,0.015019005616968657,0.01995937151462658,0.002274378472020896,0.04926651204884909,0.012932757988179623,0.09023928258566923,0.03739602185208812,0.062481571427168266,-0.018714072057824174,0.1128590334396621,-0.021537328643733616,0.035110397748548676,-0.08639494374440686,0.018813639968452155,0.007480197680193457,0.0511431171996954,0.012987920091401338,0.08804557041470255,0.010571570732921311
CUBN,0.07251284246402333,0.0407139260173789,0.0439287418183005,-0.03559572403398762,0.015308055080504335,0.039341430407128,0.0010375170014970832,0.009728327068505023,-0.005290955114700383,0.006829522391720845,-0.018660623578079173,0.00788340580772315,0.10019105671760299,0.08853947300842085,-0.008649956376112457,0.05523309104988564,0.061692298965661294,0.11079396893409617,0.10820296622437905,0.007480475272319299
ADAM15,-0.022809664184724295,0.014607002387659666,0.022010377520201654,0.011628396267366958,0.05592279369917931,0.022947973365676243,-0.03535563288624096,0.05575079358453982,0.027348973814164738,0.021015338646423985,-0.01713668889208922,0.01480425764981422,-0.03266233045500211,-0.02023610356114051,-0.0023885257352278468,-0.015190314065333535,-0.05128477646546702,-0.019356350259891283,0.00783555831030319,0.052762653793438224
