,UKF269,UKF275,UKF296
IGFL3,-0.014513720350430004,,
BMP1,0.0866716960941138,0.0223976740984477,-0.006861540658367446
NDP,0.01832813939855726,0.018980637516645457,-0.003211125942288688
TNFSF18,-0.021552439006563756,-0.012622089446573373,
RTN4,-0.07416533004027437,-0.0006299496104052175,-0.04183887572760088
HEBP1,0.06102133424499713,0.022593154240865696,0.004015080806340012
WNT7B,-0.04733642129231718,-0.03618004443778265,-0.011246854200333441
PTMA,-0.07773540029814867,-0.03394198149509235,0.06876623883343905
CEACAM1,0.027206339945042242,0.035658604799324804,
PDAP1,0.05058308918200848,-0.05455868732611536,0.002270263356103035
QDPR,-0.07849013008630078,0.0021420418938596112,-0.056276521537637555
POMC,0.007804746684176541,-0.014645674462481979,-0.019952899711353573
CCL17,,0.0015228324067616398,-0.013920452692340808
VEGFD,-0.024314374801956237,-0.01677198578689285,-0.010210820395790143
WNT5A,0.04489081819586473,-0.002882302434090034,0.0761073022432063
CXCL8,-0.0073797287712193,-0.027510748237553596,-0.009508759933790868
GRN,0.07076453997436447,0.05092096942119341,-0.01009542587196436
MIA,0.10930198280973329,-0.020877500622833278,-0.011612657821458695
COL4A4,-0.014302194122030062,0.05244458453054903,-0.019508341616010044
TAC1,-0.06813471783588038,0.018549609325036274,-0.0348684921154017
RARRES2,0.0697500752105203,0.06263205242957069,0.026401225619331333
FGF7,0.1824608926746955,0.05795267691796803,-0.04049530827447727
HBEGF,0.036100118270968276,-0.028704384725047393,0.09741408310194212
CSF3,-0.015131446098054837,,
PI3,-0.017038208019881138,,
PCSK1N,-0.011339247284016907,0.047081588450603284,-0.08439772842475107
NTS,0.00263551660653509,0.03950468300640062,-0.007344493160970052
SFRP1,0.08946238618148429,-0.0005853829315840273,-0.0139204528325312
MICA,0.03412759965146355,0.051878401428867627,0.02254420674980035
TG,-0.018262301660505374,-0.01585967376764452,-0.010074171162195061
ADA,0.08616846751984845,-0.02352693151226505,-0.016361264132788874
LAMC3,0.10334874396800388,-0.00857589134752175,0.059076085531143616
HMGB1,0.10587095121300118,-0.03326818360554779,-0.021492657307675387
ITGB3BP,0.09085619058101001,-0.030201503430421234,0.025376993073619573
AANAT,-0.013648973866437803,-0.014262697303464704,-0.011612658467384374
RELN,-0.04005037182679939,0.03938935714227059,-0.006885097732307768
IL15,-0.001032018760807048,0.020013001678250666,-0.012819055217277435
UTS2,-0.002365446642875059,,
BSG,0.019971668663473077,-0.00682427725494253,0.005516140565890134
ADAMTS3,0.07784592957218461,-0.01374722811903048,0.01805387562562944
CD34,0.08100840010637882,0.043857258324235815,-0.02172696868449927
CCL23,-0.015530365628010787,,
PLAT,0.07440192323188669,-0.04023179376100758,-0.004851655610787784
NTF3,,,-0.01874560101855621
LTA,,0.006028257310004641,
CKLF,0.0979062224827223,0.03482459565516391,0.02167980705185467
CD24,0.015679701696075434,0.06476166405389541,0.06319551146846272
HSP90AA1,-0.0696144709694486,0.03311479286183339,-0.010061311896450527
BMP4,-0.0323059598911407,-0.03191068218608549,0.08570528082561868
SCGB3A1,,,-0.009795390997045064
IGFBP4,0.07132297627509702,-0.047946009608391155,0.014785191381896563
RSPO4,,-0.01597634378052218,-0.009795389564247544
LEFTY2,0.06808752391334276,0.06133286956058355,-0.010740764457444013
ANGPTL2,0.054011271589630885,0.012535632116320897,0.035735186751411685
LRIG2,0.0336248695543333,0.010698413043437422,0.02170429167537824
