,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RSPO2,-0.022572646135544584,-0.02355545951440945,-0.026966255827022608,0.010594465460703247,0.07566165276194166,-0.0057851761344180465,-0.05051118121922349,0.045472176657518355,-0.009861418657914508,0.021916196408284034,0.037539426021361996,0.030250709997730354,,,-0.01035656061495928,0.002748174040512336,-0.005652854841691965,0.1207216861618272,0.047958703315510116,-0.02636179979474752,0.05814611811619208
SHBG,-0.04336308271575696,0.026458286196168173,-0.02598609723693019,,-0.04689020508847639,0.029365607593652324,0.00416039174907288,0.019521322491251415,-0.0013781477753671291,-0.05798617452439379,-0.026031838459872947,-0.01517836415729264,0.007366488417476097,-0.0581856090240314,0.0020879705094486874,0.025003516060414503,0.08641138925373973,-0.020069972328319016,-0.005785032257572071,0.06458014049092259,
LGALS3BP,0.05402216478155411,-0.025946574035255333,0.021137227584145723,-0.011925115350299609,-0.017759496700328906,0.05123691680905419,-0.004176877366316409,0.05490310336619007,0.012424319287674686,-0.0005927509111838319,-0.04958430794482852,-0.043488463133962284,0.06172676622399848,-0.04054587909088805,0.030561086598132704,0.04040811048884516,0.0963301396243769,-0.028216395320599653,-0.022880899781142137,0.07949034397108068,-0.07981382621660864
LAMB1,-0.028162367352738787,0.027436580078846536,-0.03050559145231168,0.013185644077378583,0.012606871841299303,0.020532202485816112,0.032403415935609185,0.025940430846388845,-0.0006417832814242727,-0.04353237639803678,-0.021720409198535965,0.03120241779014458,0.03681150166040056,0.04861307918211667,0.000632163300758875,0.02497214740545276,0.08665293923136679,-0.008351558434956807,-0.07334571775994396,0.0054689648444695305,-0.018073223968222515
SPTBN2,-0.05089921414098155,0.026300127024327668,-0.024438538343514563,-0.0019000335247148453,0.03678204847158617,0.007771920861216089,-0.021203350741660146,-0.04017920463428807,-0.0024240107861068214,-0.04709494035583961,0.01084461484975611,0.045683203477660646,-0.004268809978643731,0.07473610085107019,-0.006024732694840778,0.04781580138686074,-0.0045174147846499734,-0.001607528092454979,0.06561855334001471,-0.06975795278637542,0.07901030431427222
COL1A2,0.0005825867898924373,0.039241672285733276,0.0026055418109339748,-0.015957886435411135,0.011361954294071318,-0.032009759558304984,0.023937300170330945,0.05808891665066584,-0.01615510774725225,-0.016424006208961665,0.009981534039032803,-0.029964994508830146,0.0425011763389608,-0.011340779389146722,0.016580649331593658,0.027039408286306296,0.06813276671892499,0.021591578510625632,-0.09466202318657539,-0.05396251502588263,-0.08438203770493603
DEFB1,,,-0.015248982785827347,,,0.0353533269478909,,,-0.022760444999841527,,,,,,,,,,-0.035232265962315566,-0.02658931125589814,
CEACAM16,,,,,,,,,,,,0.021817764089083005,,,,,,,,,
SCT,,,,,,,,,-0.0076495535028644895,,,,,,,,,,,,
WNT11,,0.019150657444297076,,,0.0076093770508777435,,,0.030305852929844727,,0.005487603011463677,,,,,-0.013671443130772759,0.0011820512290743749,,-0.0029477904726265807,-0.028289384669847765,0.01759821518692514,
LGALS1,-0.021479578939814583,-0.03250151780036571,0.0665520236796882,-0.009474652411976528,0.08711805098727671,0.024767664015827834,0.050801223504229324,0.044819427187772105,-0.035304201049423264,0.004040969038014967,-0.03918665251436615,0.029508382328297944,-0.04725870216665667,0.03628453357088596,0.049705612421040477,0.025901312884025342,0.028613464381722912,0.03180021288681397,-0.06734025507790034,0.08414841579004559,-0.0324182742508716
BCAN,0.03186972509613517,0.051687706016167345,-0.04708573820508164,0.02346566021297762,-0.10831697837687516,-0.06454848407438121,0.0030274624956431223,0.04862177279558197,-0.008431451910799656,-0.04800353953766837,-0.030826730549557126,-0.07469473582360883,-0.013593790407877886,0.15479255824660437,0.009998219574293008,0.012619757735674222,0.11252439764705909,-0.054392098724618955,0.09092116794656362,-0.046724236704907704,-0.004391042457234718
ANOS1,0.01997416894742997,0.03983653112985669,-0.03565613326939789,0.030942893375267306,-0.02731266300116577,-0.02232846298479768,-0.002695712293809163,0.07135956896180089,0.02968489121238332,0.014786790839801963,0.0791265175436457,-0.02237973525675694,-0.06336939305446689,0.12769487806025742,0.005086279545964429,-0.01767318246936585,0.010425136021022156,-0.040768201083176615,0.08154420832388606,-0.029303631625308673,-0.11860776444819507
EDA,-0.04684600375259815,-0.013214931119500664,0.030929997953929804,0.04442733271715999,0.013346859338962921,-0.007623687563913578,-0.029818573310282624,-0.01956741140595829,-0.03277903792961748,-0.017569452713583438,-0.031853066978282184,-0.0029310950810809678,-0.052252963413175105,0.0031215807265871564,-0.03857805856452811,-0.018778670658471063,0.0034539455955281185,-0.028396025432897702,-0.002420156935048088,0.04833427382680598,-0.025331808797140736
FGF22,0.09772574901510399,-0.01879168369741358,0.039917998082534725,,,0.12955433826412113,-0.01036152200112167,-0.015000967536683861,,0.056099414797882136,0.02299218898168349,0.08763647232613453,,0.1216268575730743,0.04797561628198267,-0.019335704159455028,-0.027261650079135488,-0.003216618386261754,-0.007652943524293536,-0.0022714961709085772,-0.06033869344968608
SHANK1,,-0.018050805335489365,-0.01701862062447912,,-0.053690272243487804,,-0.013771934158936612,-0.014272467863556862,-0.03062057832463799,0.026550316094982086,0.021122401149446725,-0.02123197969881463,,0.08543656987576324,-0.007397813137143925,-0.024604751119154833,,-0.03066211825895098,0.06835820858215835,0.07755845815659285,
NPVF,,,,,,,,,,,,,,,-0.021424179136347952,0.02914769726036751,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.0042631110780335865,0.00044216994147645096,
TGFB1,-0.033296251816692594,-0.01774650751177081,-0.009566777112348705,0.06193850735360217,0.00578755142246156,-0.040161295959614596,,0.015577174411683587,-0.02779358810020236,-0.022838143556066594,-0.05224035683909204,0.03014692309589564,0.053218832345041184,0.03516967341227878,0.041471667095242,0.03758592186155717,0.08428669483132382,0.013575674734486651,-0.06558489332051408,-0.033783174032924454,-0.07033427616747397
MSTN,0.02062813470337913,-0.016717650297390373,-0.01765787802352745,,-0.0026800216407973925,-0.010438845688078725,-0.03516432255671874,0.058444857396494944,0.01716935739982539,0.02610807325819855,,0.011348419402715266,0.04419092558838829,0.06727113969812806,-0.0242583938050937,-0.011410213042681916,0.05037307653840724,0.013665115911534367,0.06901451026995638,-0.029727091610100474,-0.04379636664528692
WNT4,-0.03457807161154795,-0.012162593102587018,-0.01993682254714087,0.01453423523370872,,-0.006407078953674155,0.041655320272010736,-0.01700860846126521,-0.004942983618203089,-0.038520811674022805,-0.04022258519768735,0.043964663743136845,,-0.03681596132091332,-0.022397510524079154,0.005698220509593204,0.03039325732617209,0.015785658078501342,-0.021501943492828163,0.1306921288508982,-0.03915061387193437
TNFSF4,-0.03949630651353069,-0.027813623999151556,-0.024972049928881343,-0.03130565090768028,0.03643707868981681,-0.016670303162614628,-0.016812402202812063,-0.026998646576942124,0.05636632320223784,0.018411616135982967,0.04214985756460535,-0.020145080762813954,-0.04313176860565314,-0.01222424085024712,-0.003921233242096509,-0.0016758797930175456,0.1038289712965486,-0.037968971254683105,-0.013975669547403466,-0.00540603190179361,-0.04566340354501155
NTN1,-0.02284718680809129,-0.022594674821877565,-0.025757514526834384,-0.0066045652653373135,0.018679096697145015,0.05100565107718278,0.007499683260269922,0.06576857303230536,-0.05036599651429313,0.03228052539621991,0.06493006258951203,-0.016758089520680596,-0.004424971337276015,0.0817494724725352,0.031351192738050974,0.0510728929742394,0.0824743870394171,-0.016568055831638857,0.04235611269113886,0.08786442133335443,0.03177141381026092
CXCL12,-0.05910808278793224,0.015962234584835065,0.023544003093803615,0.0274326765882048,-0.020161178686287567,-0.04865280144634859,0.011342881798413647,-0.028030650763849585,0.01410942064849048,0.01198016751642028,0.007289026204112991,0.011408261649004514,0.030694752093161224,0.01135283915949596,-0.05180773368066895,0.050868140916130504,-0.010837600595508319,-0.007457259708638799,-0.07199408520948654,-0.00869419973261414,0.004700369997812216
GNRH1,-0.02573436550549499,-0.03520892531634455,-0.027512544526716635,-0.05626121678335441,0.051382667902641996,-0.019226647565078962,-0.01400989732683285,0.005483317238249419,-0.013489443122505843,0.05764420463959085,-0.029792707289419195,-0.02006293219790352,0.02044477166972527,0.11605771202446402,0.08495048089464903,0.0037066097165647112,0.004945197566994376,-0.01995065474654684,0.05822462277036077,0.02018762870929245,
FGF8,,,,,,,-0.01957898293313447,,,,,,,,-0.018691349765643694,-0.024124539844079418,,-0.02551401231509934,,,
RIMS1,-0.04262645157857864,0.001573006879871611,-0.03330479159136797,0.06411651200573186,-0.034340385915407015,-0.019708603544791498,-0.01094535858245583,-0.055669231678263285,0.02064097671688412,0.01257963742220268,-0.013292249729434366,0.039455077559010863,-0.02439476212332628,-0.0286880275202877,0.009243603879908508,-0.07655105482627177,0.01345054484466352,0.035445393094368415,0.05371807039177302,-0.049984894298028215,0.11261145934749092
FGF14,-0.027692764638923142,0.04232203231970012,-0.04845700489052854,0.06739797768076057,0.0028915130521519265,-0.001176833335478103,-0.06321361126292606,0.00994492794748537,0.01802039929131778,0.00832412865891898,0.04007402306841427,0.0014514845322039875,0.03404410523335124,0.0030913715565835448,0.034137045888624096,0.01457410123988527,0.024391148148619455,0.02510341247141489,0.05824642284354207,-0.03831986411386605,0.030357775664139743
IGF1,-0.017113908334234266,0.011938605514536287,0.0005656201296165612,-0.029851935888259,-0.03341207146741221,0.07664672249040042,-0.04724283834802763,-0.02130069293241431,-0.04431533845453467,0.026109508474297445,-0.0029898498743751553,-0.002783751568791721,0.12223445919259092,0.007388315292791132,-0.04565056257312138,0.08034197047299735,-0.016015457794583902,-0.0320522154855597,-0.02302627811278483,0.03571613001486003,0.015285536868895921
TNFSF10,0.02368826765786987,0.0076521533727513386,0.04742832669602293,-0.029018812937013912,0.004999192338261651,0.00299140736934952,-0.014446310495266339,0.10780562146122519,0.07904253789443312,-0.007078131975369345,0.009846611530837069,-0.015823112540075096,0.032585999226197426,-0.014433390044365037,-0.039825869586385475,-0.02499715969084263,0.06289193196215069,-0.011960448229991101,0.041043250843248315,-0.02017626093392624,0.09382258651717244
GDF5,0.04207430733779313,-0.01864566872998574,,,,-0.03335446791313245,-0.016206523479652457,0.07752397842215672,,-0.03556577093147816,-0.024544602744273072,-0.015416235109347306,,-0.023549718310304495,0.06785947254411054,-0.03731930899750866,0.08002163739816918,0.00377527958606948,0.030557132672159065,0.06268000608081763,
CHAD,,,,-0.03831433134633224,,0.028161042840709288,0.026030786467891632,,,0.01516254479670575,,,,,0.04892747406139592,0.01091180725385102,-0.022127805289098402,-0.019710111713771978,,,0.020022681442817377
RGMA,0.10336471638820756,-0.044459693833055786,-0.009516369475158881,0.0675982041138544,-0.10448223711714658,0.0029306982179435844,0.03881592071963504,0.05250516936291896,0.042387156612818756,0.012590074988171952,-0.0007800663228535906,-0.05930104862558478,0.06225654372608018,0.04648742363540882,-0.0064221732780067615,0.06100137372407283,0.09592982029283817,-0.0065919939065368196,0.07721301023490054,0.06191261212172108,-0.05879167955712241
CLEC3A,,,,,,,,,,-0.031308136325994884,,,,,,,,,,,
WNT16,0.0003268287529623046,-0.019559531813212662,-0.015480746181699348,-0.017846240178338968,-0.008552655558819948,0.05128460276352673,-0.018878089243360013,0.014341179496226148,-0.027449673329018296,-0.016348236411065066,-0.040222588671880215,,,,,,0.20346542255364655,-0.012609992730109319,-0.015467744460947973,-0.03338347694551326,
CX3CL1,0.04350663391627057,0.05087662003962487,-0.009078402574884658,-0.02656681550382706,-0.0331015123912486,0.029036749411320735,0.0034942060054599868,-0.020950521386540646,-0.017293132180858463,-0.004532501577517986,0.06267912009787019,0.010063001875852231,-0.03387903782147348,0.11072718238890969,0.019970776653627446,-0.0027475964186464866,0.06551088301369785,-0.026670533482226953,0.00019260832369063653,-0.0361484612770149,-0.00558104161814394
FGF1,0.06036118491828662,0.006357805269471259,0.00986407283805405,0.0311141568593668,-0.0734217485228101,-0.011787386251721979,0.011502376312423715,0.02320394189126596,0.015798211568409434,-0.01203474469756582,-0.01727265448105183,-0.016526824161872976,0.0032557554010443916,-0.0785664681531591,0.003508014166466698,0.07313963965732,-0.09335866835778588,-0.023646484585972558,0.07715771062178191,-0.02930930019272278,-0.1433997234608339
ALOX5AP,-0.0475994902868046,-0.013150425975591481,0.039218144895439955,0.05258625693475487,-0.007339541556240335,0.013955347203790387,0.012086547833093111,0.05584157932612313,0.013960562774537978,0.005494851655875662,-0.005157845912946648,0.01044025935677965,0.06875246211022333,-0.05683710648565161,0.009569216244580325,0.07172673171695404,-0.1023612029945284,-0.042950153893883666,0.010930120880975319,0.00911148775838458,0.08621500685425437
IL1RN,-0.061835205193176083,-0.04106346393148593,0.01651005107087969,-0.03351177490594084,0.03240506417202581,0.08159510523070321,-0.01923147193233406,0.3358077864954928,-0.015631240286281135,,-0.022037763411111064,-0.01655655995427611,0.033427326834123264,-0.03779382145072131,0.027219966977928823,-0.0037035612022183148,,0.01250281783321733,-0.010606219171874815,0.03530614356930542,
PCSK9,,,,,,,,,,,,,,,-0.018687497644797692,-0.01853139538267054,,-0.012239967809005084,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.04504830506902144
NPW,-0.009157781376242177,,,0.10263916360631084,0.011263985674016458,0.03419284303583307,0.017737942141535908,,-0.029021790383147672,,,0.05359184849743766,0.0909582080619189,0.017991099839390342,-0.014444873693782615,0.06881701174278206,0.003721987067840343,0.011076289642480381,0.04376347016498279,0.037539339444433245,-0.03396322139053293
CXCL9,0.0326084921078163,0.04016961508922112,0.041828450144998156,,0.026368286735048888,0.033537080856488634,,0.00266832706745519,-0.025262324619760933,0.013247904754929811,-0.026823015106082582,,-0.026776784809669767,-0.022089925999278278,,,0.06156482070911257,,-0.00482575830591736,-0.028350318989921602,
ANGPTL4,-0.003362051806204899,-0.01331788465583239,0.009428977173225942,-0.06132346778846745,0.04312144310963259,0.051106279474938184,0.06985107452106118,-0.021852172104796074,-0.023024848150768246,0.04958447471374609,-0.03754947000421184,0.023733334559043178,0.07162149334241659,0.05683280827770387,-0.027929785263437357,0.027246206075583607,-0.03509396785885843,-0.01082221510372979,-0.08506654606547796,0.10012278002849341,-0.11799035574595623
UCN2,,,,0.037672818278149243,-0.0035460167672964047,,,-0.01614551908300068,-0.03277903995119038,,,,,,0.06378049062313111,-0.03219068032766723,,-0.01383110274258041,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.023943764981649057,,
COL4A3,-0.03513207065546373,0.017765994670006443,0.02643112641739776,-0.02153956787985119,-0.0025357144220670394,-0.0381870041081087,,,0.011567750807630178,-0.0076989662811924545,,0.05920003231181208,,,,0.01341168099731435,0.1579265914688989,-0.01934436601891687,-0.015605171869590387,0.052685441445119115,
NRG3,-0.03688498540323641,0.042316988274742694,-0.0012016825062751368,-0.01885743363061024,-0.004774235982591897,0.002915228164628904,-0.006393888330033708,-0.05581288043526191,0.023493707190405545,0.044198718202719534,-0.025643671846539623,0.026341892087516618,-0.05178244224610625,-0.06838150679430566,-0.05967283153913248,0.0371529142624703,-0.041537492991603656,-0.06033915124741753,0.04674919294653387,0.04601836844715281,0.06930474763180837
IL23A,-0.009518877732696246,-0.01992458260051183,0.011021939776120602,0.07925940018797611,0.07510822139522359,0.025919411543888427,,0.01862740614261413,,,,0.027927792821361236,-0.06173884843499838,,-0.01868749112581535,0.046789430813409354,,,0.014633698759190532,0.005259689142195417,
COLQ,0.05900458811929028,0.0028344068469632363,-0.038036070469672494,0.0536425967010026,-0.005866482981376901,0.02100407987557395,-0.01956557481254765,0.0386339799110289,-0.0314822016408662,0.0027387067037291358,0.01651868470201027,0.06724956149062515,-0.007340937116036099,0.007140376954828064,0.016478473296717696,0.08604671969067194,0.04045430592915304,-0.048647920575935255,0.07310976924588647,0.01265542450763448,-0.04864250110958724
SCGB1A1,,,-0.01570923742526382,,,,,,,,,,,,,-0.023304838842342555,,-0.014161718662665966,,,
TNFSF12,-0.0277272566417015,0.0067176851748444325,0.023179297632887258,0.0003298520516152727,-0.04099863098848851,0.017297002481771014,0.005829529324943017,0.042443065021001466,-0.006311831601204283,0.003169602272665265,0.03721885938761198,0.05575461936107998,0.032426018325785504,0.04019056333476179,0.06818942001839572,0.017032503889741986,0.03574257030846637,0.009067082328609989,0.07238603034392915,0.04397098180791945,-0.08062628384484215
DKK2,0.0010965944080448856,-0.02087004680437386,-0.018434576284322518,,-0.0037876203686778714,0.06688870406125576,0.20018978594051395,-0.028754175521303132,-0.016428934528059234,0.0008016620757352016,-0.013177534248892196,,,-0.04407101999577881,-0.022059285836238212,,,-0.016300760524218343,0.028045889926618488,-0.03726691742464574,
FYN,0.016696715599555954,0.010421597094988206,-0.00015155476205802192,-0.007125284771890467,-0.06456868654133209,-0.08663343753352933,0.05272401920929247,-0.00033490521431140486,-0.044248903687595736,0.05580006020273187,0.05062341293967441,-0.036235247903644616,0.08063245222054173,0.04979259555197873,-0.013468108041187903,0.037155042891765605,0.11696025667963199,-0.03788735386410552,0.05448477599498997,0.03293938752270513,-0.07503677437147599
ACE,0.012701307547097248,0.05373447460239654,-0.0368825741550774,-0.026837993159104106,-0.002969680776873473,-0.031091549832771577,-0.021920686434356244,-0.0044968716923643294,-0.01359065693626455,-0.031684800359122745,-0.05765079709503784,-0.018299565193022883,-0.08173531362937816,0.013798938261342816,0.04018266702151976,0.05877735601275983,0.13111381222659738,-0.0028959384496333803,0.038326224079238996,-0.014796397308782887,-0.045048392805235496
IL18,-0.02437725857085246,-0.03770010605483439,-0.05020288774734431,-0.04597747259834984,-0.007460716660574011,0.08220221916650151,-0.03877831508524608,0.09129068787525355,-0.0390300329598535,-0.04837431179637761,-0.02433751763578948,-0.018380279924140312,-0.06326230447735297,0.02596457401470146,-0.0021716788293236525,0.0229615179553569,0.05407532811688814,0.022464563046224947,0.06419021299395618,-0.05079352590541945,-0.002574947595548917
PPBP,,,,,,-0.004651145739103601,,,,,,,,,-0.022881035735415566,-0.0037066029592619423,0.020488225130092352,,,0.05476452019845553,
CCL27,-0.0204924087365236,-0.013214931208282052,,-0.027466782574126804,-0.028931825419115785,0.0016911246097781772,,0.0397268143870174,-0.009618474310071843,-0.026364492185783576,-0.032839309456971014,0.0368953169779581,0.0293538967667325,-0.03196746648385806,-0.0005584112770993663,0.0322466168566952,0.0538834721002441,-0.03334395380211782,0.07745084641390515,-0.045595253673524856,
SERPING1,0.02485643190811543,-0.0007784789815456772,0.0038543361869777413,-0.07276970878881354,-0.030582676402593094,0.03290595141051202,0.06008198244755945,0.056972722640157576,0.04543393781347288,0.08677072189697921,-0.009684385587520744,-0.01665697178177898,-0.0074828786414800905,-0.01865207733173301,-0.0029110524807881497,0.01787868709414294,0.1103350256910973,-0.019951809980640015,-0.040258642834176725,0.08344670251329173,-0.020797882794137513
AZGP1,0.06370461853902419,-0.009804387397743227,-0.038164503212690735,-0.020246954105558258,0.07216860327989758,-0.07403604557991215,0.0019436415349584507,0.004739357583070974,0.028293668554911566,0.011465418366373383,-0.06669960251247586,-0.039680952733142136,,0.08662761348334189,0.008501047134913344,-0.024112207163510452,0.09984920211428362,0.016340423120559992,0.026093405544284676,0.02460178416534291,-0.06449898365698276
INHA,0.07136131141631313,-0.025346131258928928,-0.024072643430405723,0.01926554120130123,0.007108181919146593,-0.022527813135284642,-0.010908863206626268,0.0630640637944673,-0.01414323035434968,-0.018367197344134986,-0.021074295115788146,-0.06238601902535053,0.04124570707702544,-0.04017037524964205,0.014522614165968048,0.025613275279729328,0.003650326706540726,-0.015863097598746535,-0.02840205855853397,0.011536411140582568,-0.03065063462280443
SEMA3G,-0.04391351713450704,0.017077638430650244,0.037563191604200755,,0.07625006179250281,0.03810112260941342,0.07196619530092485,-0.031046769403374544,0.0053657379953309155,-0.005782361041614301,0.019418209244412444,-0.02356159912944443,0.007734227568981143,0.01403880383417527,,,0.033337609791095825,0.03406568885873731,-0.029050076006329646,-0.04498394589279579,
OXT,,,,,,,,,,,,,,,,,,0.11284753613070805,,,
COL6A1,-0.021408099738930514,0.012927765862461306,0.041451944853677154,-0.021622127965366722,0.04841819785683886,0.04699853046076705,-0.0061986501477672125,0.04268526376436886,-0.061650860821883306,0.03004670247235336,-0.011516057030891874,-0.03412312943481534,0.03264730478614331,0.06937231830803349,0.05336623049679497,0.056108092859493176,0.10240919322666989,-0.0022324547859510304,-0.08757439908762182,-0.011160505814548055,0.02708658874344751
FGF17,-0.013038536989895782,-0.02786786364731556,-0.01722763638649009,-0.02527365907440951,-0.0019374387517936686,0.01302819428214671,0.030399635505036535,-0.023778925096141778,0.01661046784522629,-0.041002296183271565,-0.02298303449747554,0.009085168664293257,,,0.0013996594994002173,-0.028302510487126325,,0.031075754308605815,0.04836342376234906,0.03191931583826285,0.08002447483971518
TNFSF8,-0.024035907070931332,,-0.015248984355708173,,0.03982251618858518,-0.029217461743877658,,0.08660507856440303,0.01620662153584467,,,,,,-0.0077290821105767534,-0.020299652859867658,0.035450582248070836,-0.012609994394499852,-0.03669787164169307,-0.02774575558832244,
FGF20,,-0.026226410695187084,0.0013217135221494259,,0.023089483254335318,0.04913041752489131,-0.016812407510491494,-0.02454300705271308,0.008582278423745558,0.0027392908757971684,-0.01300379742111181,-0.020158551885715425,0.03579945425050686,0.10891978358143588,0.03795613400687718,-0.031681076109920894,0.10220926301387244,-0.025514015558247942,0.04765738080016213,0.004613111502242199,
ICAM3,-0.018474100616803664,0.011017616322044307,-0.0009994541152300296,0.03494321853855974,0.027107202332444468,0.033372217604850075,0.01812003378569031,0.028997004599668617,0.03500301895513059,-0.01298740775020271,0.04008806044479249,-0.02372380652200594,0.06465346853698088,0.004954393564084786,0.05742168049433399,0.0430301227180672,0.06330814272922797,0.0028077892149387974,-0.019024859259891343,0.008614019803344407,-0.02721673311112598
LAMA4,0.07961358612435383,0.08060256565206725,-0.07171738148973222,-0.013853706284550031,-0.03717575696073841,0.04601702883776943,0.030615180221902242,0.08084908954506934,0.021180562323426824,0.019652881661408588,0.011595760277003027,0.012129685796034798,0.07496015728165402,0.06244730966063271,0.07513579286813096,-0.04807159707129787,0.13489440147572995,-0.019471172077144785,-0.06817093557409676,-0.006190954069277627,-0.007451992988023611
INHBE,-0.03780552651269461,,,,,,,,,,,,,,,,,,,,
DLL4,-0.05278901260281043,0.04206540297268263,-0.01993589459179206,0.07988776897115878,-0.02527764130965838,0.03480297019906407,-0.01413417991293671,0.0853591299643183,-0.0011657183547814421,0.010033972761942655,0.01907706927190502,-0.04273846049950345,0.09827395351831168,-0.012661766547757572,0.05795030053219365,0.0150490879995224,0.10790891059168649,-0.05793903210721898,0.042066139107268884,-0.009124203623007737,-0.023136725790470145
SEMA3A,-0.041950085465048366,0.019391428281799752,0.12301086042351135,0.14422691157074657,-0.036759998486953605,0.05838907043217993,0.015580784652342874,-0.03548874089180079,0.021818693533914836,0.023299097429835866,0.015290116223524951,0.055378588286166056,,,0.02860897085015928,-0.04005259587784837,0.06585658635301565,0.005261900205494023,0.00889814973010261,0.03878851811730996,0.00968774923426459
RLN2,,,-0.016376397701628548,-0.019344671438056245,-0.006896532374551237,0.001167935053590831,-0.019750632502428343,-0.01956740888336665,0.06454451680979971,-0.02682816974745509,-0.004732506663697407,-0.01588174703587847,,,-0.01716825697354758,,-0.014302276053023935,-0.013831101217409544,-0.010155198565743684,0.0623406036325675,
C5,0.009811824890444493,0.0005690045046683063,0.01063226851011255,0.07667305516848107,-0.013831257448454202,0.0012766460135049923,-0.001621170241408603,0.03874170563655946,-0.01746093979008733,0.01661337342185945,0.09508653919087345,-0.03017779089290944,0.05077843386802179,0.016370055355121763,-0.06831290209149177,0.02251898099634914,0.06525272128972734,0.015551901901797269,0.014293665116301823,0.15796712788413086,-0.06418942609497626
COMP,,,,,,,,,,,,,,,,,-0.02189070712711182,,0.08475186150568494,,
EDN2,-0.032507189219907695,-0.01493077768702086,,,,0.03440296246475908,,-0.02082440441099657,-0.03319521762184557,,,0.04018079864620755,,,,,,,,,
C1QA,0.034125774605639585,-0.020944733559918376,-0.005391864027215956,-0.027325204611789142,-0.07799965062833633,0.09664596517577644,0.03799142732746294,0.11086453828966351,0.010213157621558059,0.01851811023061587,-0.03976407458818527,-0.034979014352897374,-0.058321169058876084,-0.08365301948430842,-0.0561954627072963,-0.021021814217288017,0.05081459893930054,-0.03691765416752584,-0.06663537033310767,-0.06214198886785756,-0.12252339709841234
UTS2B,-0.025847655305222917,-0.015977615224655614,-0.018628562806360775,,-0.014131264837846637,-0.007301876990169884,0.010246987807748423,,-0.023629177626827085,-0.026241766389812526,,,0.09158264747313795,,,,,,-0.028050862996939995,,
COL9A3,0.06178513168743259,0.046191768489487486,-0.06566427347572208,-0.0037100327080559787,0.0004531679578868068,-0.03475400146442143,-0.0019900407712325316,0.06699698208268233,-0.09323826729210821,-0.00022213351188482772,-0.05674429800746223,-0.03582062224106853,-0.03350575387195339,-0.02047103698354724,0.056634488828599304,0.09397512221677537,-0.07893407063645386,-0.008748041129383629,0.09797998624667169,-0.01782316330569209,-0.04514529000061165
DLK1,,,,,0.02032848574427448,-0.026100292964263094,-0.0008164079748380232,,-0.008916709091771169,,,,,,,,,,,-0.020316276958298782,
HGF,-0.028343135276572975,0.0020636581468026233,-0.030629775962631712,0.10954206630518451,0.02090804036131067,0.09056596884155069,0.016904204142440045,-0.026042809895295265,0.054706013505097344,-0.006741342575228548,0.06441797206080349,0.018200564431724586,0.023525949733256116,-0.006148923361479271,0.021138508667187226,0.03423013317089135,0.12763137300314842,0.012934405041403158,-0.046026511913625105,-0.0024790619411645285,-0.054199418203530254
P4HB,0.05309665372530263,-0.03206559900095702,0.04018519569051676,-0.11048452317146588,0.00028878562886870137,0.06182597912289445,-0.009739706520363708,0.059696676998083086,-0.037963331179292494,0.0602006386371176,0.0016830636861646937,0.0143961020725506,0.05139228839431827,0.04293611908888302,0.010201912780617672,0.028461602223358022,0.11242781139048098,0.02396168449014498,-0.11589337315379564,0.04556149414694713,-0.08342031333550787
ADCYAP1,,0.016274443561394684,0.004218350539478087,0.010497515413117255,0.008944254527348868,-0.0009309736650516816,-0.03602005937158833,-0.019123782866169833,-0.01880710852304414,-0.010206865714156972,0.023492118797856346,-0.008419081102749833,0.08118942479663294,-0.04876922548665653,0.006035956762888443,0.021828352309087633,0.17375509661106298,0.01480535672588402,-0.007725125576888908,-0.027715206163879267,0.09510340255865636
GREM1,0.0182502320218751,0.0428986085568726,-0.013807838084537278,,0.01276606915588366,-0.010486403346304372,-0.009777187057039902,-0.04679208592623188,0.03747656110765457,0.07480225988215465,-0.07593770775686372,-0.028793482746435107,0.012658127484467385,-0.046733872192162934,-0.03413956455388166,-0.01659023773913738,-0.09179187103920593,0.026677726937300302,-0.013675310464988455,-0.002165449649949135,0.002901191274011937
EGF,0.01701163673119371,-0.03840484426696369,-0.032550048269632204,,-0.027040627018448605,-0.02802749040528318,-0.0235281264756083,0.046996097089026044,-0.03839667812771086,0.014964548142069213,-0.02407782741595336,0.05148976999556919,0.057005208636405666,-0.037161938210124625,0.14071670617103743,-0.017693279307049153,-0.0274474246008217,-0.01741396604204339,0.022425198858162743,-0.01552953821687009,0.17735516424673803
VEGFB,0.09001984406070976,-0.06585084497439368,0.003319871477857669,0.0002277799348350253,0.021512193776284397,0.0071933590505139896,0.03113471895646993,-0.0008892004220518463,-0.0028230861120775884,0.05168856612633577,-0.037713571221172304,0.01594972357392585,0.043822405072909604,-0.010822056025623757,-0.0012724560697873807,0.036941935409661945,0.05068198348927948,0.025689443927713138,0.03309079345917253,0.07312102871641488,-0.025076217571807644
