,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS1,0.013349003542237331,-0.04004937898642183,0.035301392148561185,0.03217747424600633,0.028087620724382832,-0.007089599523460325,-0.03269698305340764,-0.04939481933309421,0.10158191129999794,-0.012925872780088079,0.06524597663155118,-0.1268720585392677,-0.11543906023345388
HSPA4,-0.014228024152932624,-0.005826435282684083,-0.05112996704599684,0.055699481143209495,0.035963266449558766,0.01711490159389723,-0.014222490161038163,0.022901060258029973,-0.0002722743729770748,-0.05890747925954127,0.028663681278586237,-0.050078568150407406,-0.04320583445113393
LMAN1,0.004914229262036382,0.0385244602010858,-0.01963592145692852,0.19451197371088003,-0.0687151072920651,-0.014466211032265022,-0.0593276029761892,0.03548335007350451,-0.038995076976148006,-0.03698087982067802,-0.032985682156575706,-0.058946924064004605,-0.054522881646464925
LYPD3,,-0.020250238095563814,0.0024096608218780466,0.07655045051258824,-0.020194561640887083,0.0010892160014249262,-0.046446974383967374,0.04606161052012355,-0.04231996852083523,-0.017460381988562392,,-0.035444314256165683,0.06971169649595581
APOE,0.03695218137535259,-0.025046326136836862,-0.022743433525401886,0.050275994748177705,0.12183872727654357,-0.0003480087717560291,-0.01044237265212001,0.0014285916673601562,-0.020112083936748192,-0.003108709091995659,-0.003026876423700511,0.03358402822405456,-0.06361147170226301
SOSTDC1,0.0282288508458919,,-0.02163122779238222,0.07094553343452142,-0.035285625282896714,-0.05275597242108459,,,,0.08936720986143441,,0.04979865687868036,-0.05686537875212533
ANXA1,0.08261516933584996,0.006889504530708786,0.12378265841544599,0.12703257657904704,0.07582157172149667,0.10976487607399879,0.0459196842822258,0.025512832584800874,0.16112977268633716,0.0813455925671709,-0.004690632249121382,0.007410906019535292,0.08930595071295264
WNT2B,0.036764862726369175,-0.004233975956402322,0.06390965264069283,0.12304752757408383,0.029454167792460715,0.009015325850771184,-0.009390638783869469,0.05498427151417675,-0.041257147983229124,0.009248356426364705,-0.004947491649909359,0.08720072727701775,0.01910658850991749
AMH,0.03502818153519603,0.0032662053063913106,-0.040143476424157894,-0.011577436675514356,0.04412875639450003,0.0018340439828625737,,0.08570245852785377,-0.059391832194432885,0.11127615354284093,0.015564781059323459,0.09928749265033611,-0.053178420517891116
GDF10,-0.02816188557499746,,-0.0016602899654856967,0.050066832759455435,0.05972557742005375,-0.06546804756124752,-0.021703259646150504,-0.0689558543019671,,-0.017487160388892385,-0.031711827846498175,0.016152086514290828,0.04853723198146049
EFNB3,0.0994852687829578,0.041764275783954086,0.03278653771406045,0.000367596621995335,-0.004942096330349677,0.03071698782904237,-0.009069722010365313,0.07218351302636558,0.16418428871331137,0.032659982217109716,-0.08012466374906727,0.07164991293138304,-0.040539430125226254
LTB,-0.034250290592938146,0.0397989214642228,-0.011980512494226988,-0.03143920109282995,0.01600078809733905,0.016261308710461286,0.07428402097058857,0.030810631180884583,0.012087013979034816,0.04283104538064258,0.09140997640100804,0.052285670666451074,0.02430365465623494
ANGPT2,-0.0038774158877473465,0.05029816857957868,-0.03558800019556725,0.14651438312707243,0.0127654491678368,-0.017807356394258837,-0.015736981978782084,0.046179705135358906,0.11653662680804619,-0.002632559514436401,0.04681623509839796,-0.05385491409174593,-0.04469904211448226
NRTN,,,,,,,,,0.026825011694873332,,0.018721535998818428,,
ADAM17,0.031593863925853886,0.01967326654052311,0.025701563615996025,0.03358425623984942,0.03755155441312434,0.021718970344101633,-0.03965331327617186,-0.034815112156493196,0.002072850316845604,-0.039075021844304975,-0.02774912694433574,-0.014905079073129124,-0.03883828297394273
LRPAP1,0.07207150047143884,0.017106160075680124,-0.025180353870350676,0.062352998197142726,0.01785342338903078,-0.00016187409025303302,0.07035033986955079,-0.03161885032352387,0.047831048231792996,0.0594387579950326,-0.02050325750358524,0.05478138265297545,0.05420511600092983
NID1,-0.011202363595465798,-0.005017642004330553,0.02682556876453339,0.11752478744999695,0.03382428133119534,-0.024744189311116306,-0.01884243247173509,0.07922114276081088,0.07449878076915335,-0.01886990800113625,0.05807042419651152,-0.09239024332188077,-0.035737093681935554
MST1,0.05304267110799303,0.006182294416848442,-0.0035579059958516213,0.12565872008193815,-0.0012225932520846883,-0.04697695274691571,-0.0028378040329060973,0.12280997896642062,-0.03330582533773431,0.07887441284959579,-0.07518215810474628,0.07955477519520122,0.02038765489495158
IL13,,,,-0.025215429976517274,,,-0.03758169444066396,,,,,,
DCN,-0.04924857567461023,0.03497012212081157,-0.022844244828717115,0.09030373807305181,0.028978607101849935,-0.007798619400371484,-0.008852460067930765,0.054980959585029285,0.0304956994534017,-0.00849602962993219,0.04294308944851238,-0.006091870941513121,-0.009400744155944931
IGFL2,,,,,-0.02251362771757039,,,,,-0.020073799810825414,,-0.039782228703501676,
COL7A1,0.039744648595240004,-0.01877774879398249,0.017714869614109372,0.06486983114310925,0.02308670092009866,0.025320550760511595,-0.01562698379818492,-0.04101257388255431,-0.05875521345132593,0.03656380635048196,0.009455394163975919,0.04883340578035893,0.028918138222304456
CALR,-0.03982287369401902,-0.007257739881061012,-0.0034783218445744333,0.082664066101705,-0.033291474511513826,0.025770514792503023,-0.00905254626990157,0.04593753684515971,-0.01030073471927827,-0.0519205165163552,0.015321259197748877,-0.06579003015020793,-0.040777789712164746
PIGA,-0.0020749940123094483,0.03644906222495152,0.030262829635369377,0.058647196204557654,0.02212521267341547,-0.0724916556337332,0.10716915740362785,0.04915029135570716,-0.004808595126753423,0.03903608803067305,0.09224476682207518,0.06267621227410011,-0.015860619812706596
CD200,0.03326026829064149,-0.018974930840204168,-0.027685817079890117,-0.013852917097962289,-0.012877335162484828,0.01472309394036488,0.08384177073764862,0.1620026325114648,0.09267721659297352,0.030783190544374853,-0.08567270237878316,-0.04205885330597978,-0.04726682579856732
GRP,,,,,0.029544830705239673,-0.003747768151705768,,,,0.024771130318043053,0.0736895925656827,0.010115873914396112,-0.042525662077722175
CDH1,,0.07135708806477896,,0.1388294142069333,-0.04324746197944953,,0.08179469174564517,0.026819541433464378,-0.013502843807644674,0.009723766618072458,0.06339280384171364,-0.015287254149440632,-0.025497400760858453
LPL,0.061159469700209794,0.024982188788585963,-0.08084293154119195,0.11653191589317546,-0.03906400423239677,0.00020766011759978568,-0.044483403318061714,-0.037406237060075356,-0.02074463001146306,0.07474831627004024,0.021049358871023466,0.0651047903421297,0.051367431215921945
SEMA5A,0.0033830266935818776,-0.012531360825019775,-0.019338907501233925,0.12993487086566038,0.02524651462185893,0.014405738996605121,0.02751587179078144,0.12313944827725677,0.05392816613002691,-0.01975345747137169,0.037424768128429264,0.09216702878931925,-0.05144006208896123
SEMA7A,-0.06398405593229525,-0.043100899798191955,0.03737638508954426,0.06256029961686516,-0.0551051855248565,-0.004627736186692958,-0.0757832943349108,-0.00447491120682457,-0.027948226564498434,0.02277818712389282,-0.02032139049547697,-0.07189767904635251,-0.03990221780843114
SEMA4G,0.025164869630672687,-0.013228957465984584,0.05183704231111683,0.03471649738639793,-0.0031498655608852896,0.028004763723432066,-0.0021108751496013213,0.0697071081057517,0.038123238586721335,0.0679600270908473,-0.00873808662245729,-0.005868517205139665,-0.05342435524996778
SEMA3B,0.06367451901086957,0.0012092662956637433,0.006000576982756937,0.050484086460845304,0.04070808686624424,0.04967677776347058,0.022291592238573257,-0.010355589619656944,0.0016209845812730195,0.030811812266074334,-0.003736614073646371,0.057567915639138094,0.060499551411789476
RPH3A,0.05642561334515047,0.025704171125482858,-0.05083475608629569,-0.04101110173076217,-0.004134014559605879,-0.006273356689659906,0.045845138180063645,,-0.04134888440923291,0.018050808580451657,0.01871822841156476,0.003346419736008993,-0.05006673132928061
JAG2,-0.07483388984840844,-0.02132388539038057,-0.02813119837347726,-0.012713585564350836,0.08976178791157313,0.011771663801122267,-0.013491446103316578,0.023264719531627592,-0.02762008078247858,-0.03754781138513136,-0.04256158724414432,-0.002362385022529951,0.049747070252425536
CGN,0.028335060409854892,-0.045007493395533685,0.04822887300641617,0.10386171235550253,0.02081064385917264,0.0245307024202816,-0.08568593058616977,-0.017155908957364012,-0.03799846519379066,0.03518599028964593,-0.023367532589016186,0.019921100735001446,0.055746008815063974
GDF15,0.03885045423441622,0.012134687428518398,0.017505430491370155,0.029090335169705408,-0.03788000536421553,,-0.06031052645488144,-0.07739112691337999,0.0367081077488355,0.016872763088772058,-0.0520824505630624,-0.029235205615105515,0.07103418649760872
SEMA4F,0.05740635933853638,0.03284216365766455,-0.029186064335582147,-0.06025600152077541,-0.032422624753934266,0.009207534974544315,-0.010475620279016197,0.03760250189593089,0.026919129626016787,0.056705215863852215,-0.03243622055426388,0.05406251251178386,0.005790027944832995
NXPH1,-0.058905491084920554,0.006420343751853041,-0.030253926481879464,0.0343485220813245,0.07319442322977945,-0.020850767266189136,0.041196629336724896,-0.024945791157577092,0.07469696875106127,0.01744061591960819,-0.004210527112686081,0.022426013054809173,-0.06922751075433817
ARF1,-0.07734031939050971,-0.00540282382028983,-0.00919284422722113,-0.07829166698314356,-0.03075839223475804,-0.0026497186280070957,-0.008796538531064827,-0.06918832103938853,-0.03430587477038671,0.003448784796809851,-0.0038019834159985777,-0.07033092686305857,-0.028632675431768603
DSC3,,,,,,,,,,,,-0.03522913133304173,
EBI3,-0.058323789284717945,0.04856583216383004,0.03068246398963666,0.11088016917157531,0.015500314539808898,-0.011559391815877708,0.009489191051763981,-0.0723522759058302,0.03222610599092327,0.02643477770567523,0.047359589585443375,0.02865432636785008,0.037972456397931544
TIMP1,-0.0780895758440233,-0.01432706326709721,0.0031057937637060575,0.0933898152540806,-0.03706678755133926,0.010879282512492521,-0.07845737051488592,0.05694536816697615,0.06633699625754629,-0.020132327828126694,0.05471049013822692,-0.12530175443159866,-0.024441907363140614
SEMA3C,0.02571016075658779,-0.0198554503315824,0.004983081612592521,-0.045599244782728456,0.010335292727108066,-0.013678044644550897,-0.04139190233090718,-0.009061840438437751,0.08731580067313535,-0.005115381827706143,0.06743104337525632,0.04827746990357597,0.002265935560927108
GNRH2,,,,,,,,,,,,0.04390065890053623,
GAS6,-0.02325040786090373,0.052448944488643234,-0.05878962249570499,0.0989771310335013,0.04800994533026807,0.07490130975215173,-0.028685370158224612,0.05394779808748106,0.048176208534346045,-0.04552989120554029,0.06546975789871393,0.07167560532328335,-0.05973287225636046
MEPE,-0.029198576342538096,0.026860892716162234,-0.05398632495777864,-0.039689879795551844,-0.008265182256298175,-0.01560841867436605,,,,-0.028838496920898342,,0.07267107791350128,-0.10368506663185251
SERPINE1,-0.02669060990065715,-0.006313813428951457,0.03585231744879385,-0.07505026845532987,-0.016223656825832915,0.020359656274598546,-0.06856227300672144,-0.05078915076599883,0.013628003543459328,0.019427524219818606,-0.041239312520205955,-0.12796078399467375,0.06115135713606127
RSPO2,-0.04821803949083389,0.0006795888537174664,-0.016361846195779767,-0.03929170385970781,-0.009567784832604712,-0.028227670314381836,,,,-0.027169633136156557,0.07540164415776411,0.09379882820952612,-0.008299639071748502
SHBG,0.08098944886180837,0.04479613635243856,0.008833720321837426,0.05926241587837913,-0.012091770126368329,0.04518566943447205,-0.035828101553916504,0.0364506149280218,-0.012368845377634535,0.08595353075837278,-0.004189021162427847,-0.012505057229693518,-0.03058238221956898
LGALS3BP,0.09142096853740883,-0.0218899705573926,-0.006114228458587699,0.09664625753179562,0.04073181396149268,0.08406225460997417,-0.06289614424184417,0.0031565167396481525,0.041279437974039324,0.014883849813352452,0.013038228274080925,-0.025999744235788283,-0.031729359745689516
LAMB1,-0.013205639702282295,0.04346634635496553,-0.0034766564676204773,0.11441064378131338,0.028254968143089237,-0.012464628602081218,-0.11337670277973322,0.08249292136888065,0.13669395713976062,0.009655846745803194,0.0238555194538139,-0.08228365757116765,-0.036260811742025854
SPTBN2,-0.007238878543447415,0.004624315904292406,-0.02142073157567529,-0.06726974848443659,0.019461541835292386,-0.017514034806546855,0.09717430728969423,-0.022408077018635987,0.03645876820446658,0.006246585981922811,-0.02813992240316618,0.08618247381632074,-0.027319368082865576
COL1A2,-0.035385928873574723,-0.009715974783195037,0.006253651511974362,0.09102600189277335,0.002122230782377832,0.0024904088230958445,-0.04151000154355916,0.07291214633777399,0.0531627429107182,-0.034504056834173104,0.034707373539162374,-0.12159921845134544,-0.06420190330736834
DEFB1,,,0.028281412421820355,,0.04588770045885697,,,,,,,-0.0023080493009025706,-0.02125534433272525
CEACAM16,,,,,,,0.05241412798434135,,,,,,
SCT,,,,,0.014676347755575189,,,,,,,,
WNT11,,-0.018488525067570753,,-0.024567749624889997,,0.013891440686848522,,,,-0.04221917445275344,,0.0013803551221994316,-0.015727498143448104
LGALS1,0.042941384770839024,-0.026145159424076088,-0.014284135019150756,-0.0003883792285567276,-0.09305126752747324,0.03513757061383195,-0.10433819152430496,0.014844792314494577,0.12731193661190018,-0.007509999774267301,0.12462453451936781,-0.05549714741367026,0.009924438050543922
BCAN,0.08660671155837232,0.0010014651897721242,-0.008075665445199824,0.17308066434245692,0.06798990750972896,-0.04489722030027306,0.06273143158663855,0.0286747501633345,0.03668900297657262,0.017775187618240075,-0.010084552730613417,0.11806863602012684,0.02501884513704493
ANOS1,0.05276930579298876,-0.006722729653905659,0.019913024852681073,0.11946884886012323,0.07094840561746366,0.10033831709928262,0.042805562221364536,-0.013665041217893959,0.011022778622083455,0.021682679479705102,0.09977401678039936,0.10490761192263895,-0.024071160510878053
EDA,0.009797474243285895,0.008393953897853256,-0.020132562315775912,0.06602151542789221,0.04585921069088237,-0.049286697279083996,0.16377885942016132,0.09987940042834532,-0.0433082826615247,0.02305523264294032,0.009280538515140904,0.02158648889898437,-0.0005069814744928069
FGF22,0.00938946875399481,,-0.028573695368129634,-0.02251957515810743,,-0.006223181880284951,,,-0.007739013652778164,-0.01912057390428785,0.10560079638039248,0.015328402737171766,0.03376913376046297
SHANK1,,0.025419030397128266,,-0.02142594549045289,-0.01627362765330328,-0.056484092858737164,,,-0.008478786845632462,-0.02433099711759703,,0.06780149318112097,-0.03672104165821887
NPVF,,,,,,,,,,-0.01728343278932136,,,
RAET1G,,,,,,,,,,,,0.060431250786488304,0.006478755144124879
TGFB1,0.04136366970675442,-0.021142559562416324,0.02765962025817901,0.024142609046794446,0.010034905514911475,-0.018862258366809635,0.01125175398856699,0.05829122805339893,0.03965765352448379,-0.023123097530128457,-0.041918549394209074,-0.006259555079761428,0.005766297163143305
MSTN,-0.041808222645469344,-0.037186087439614164,0.031020414317243707,0.18309505879511603,-0.028027691733762856,0.05410979785665406,0.021777793763259553,0.04675761632787994,0.012108437986851602,-0.035544786554567234,-0.02910590281034733,-0.01410510288435455,0.15173835249525933
WNT4,-0.03212708293480654,,0.00466232480115677,-0.025533462134466858,-0.02257886210117002,-0.008056291442304662,,,-0.034026700300861794,0.010336252220655694,0.016518899394485313,0.0499759989528725,0.006184693352871177
TNFSF4,-0.02247327748176746,0.02346557917686229,-0.010528649432919545,0.0286824351846333,-0.04003713239702365,-0.023476123748845612,-0.0544203600963448,0.05776289606446807,-0.012852117494924991,0.022733940745859875,-0.037711546233957005,0.03141599193605284,0.048169720888931254
NTN1,0.06876393645865787,-0.08610415782638853,-0.002222130528490589,0.15887949302676194,0.016641740427575123,-0.05217324375338982,0.06330160541559095,0.08346920829725292,0.13069853480295132,-0.023239041922926997,-0.030447641796930592,0.053795531433217504,0.06012685325352537
CXCL12,-0.024583589834128644,-0.038144736041769295,-0.030327232916143126,0.02399888939883903,0.08536506441878225,-0.017748389995610323,-0.055278262191032324,-0.02462791732247828,0.1543402282880144,-0.011494148366988149,-0.02184953064656578,-0.043879837782463765,-0.004116286422688923
GNRH1,0.07441446328882342,0.006944043992457291,0.01002172311981935,-0.03505394454885228,0.006446622876593396,-0.06757913483812034,-0.06861496874865462,-0.006092880293284751,0.11993614927936323,-0.03866110813575142,0.017454549228131402,-0.07580710854108838,0.027048736994943805
FGF8,,,,,,,,,,0.00999598242827471,,,
RIMS1,-0.050354331758148935,-0.0034646111703842343,-0.01928087143313643,-0.057241262326668214,0.028263668531179568,0.06464515317894622,,-0.03919540462103034,0.050415288439872294,-0.03290937261145728,8.16948062888316e-05,-0.02519822518504143,-0.07165650312415359
FGF14,0.01977066318624589,-0.0042961772943423855,0.04871178504834262,0.11869907448936144,-0.00556134648162041,-0.024156155880547026,-0.09501718798168322,0.10177339204809754,-0.002529184005921769,0.01073699839374231,-0.03538278295718626,0.018261570071476163,-0.09300136973459469
IGF1,-0.009446809503340758,0.025663970870845657,0.016372602949406696,-0.02656910365062242,-0.03209762703219882,0.0023019834933840698,0.03343537600680529,-0.06003100068739295,-0.028146251945186367,-0.0318357099425683,0.04181403145046389,0.07595348069970856,0.037134791791112766
TNFSF10,-0.03611934023145822,0.03399393271009497,0.031901253215754745,0.1369817225537149,0.008236455142558977,0.008239434515093666,0.047842797140937844,-0.028185967741282562,-0.0038949651108660115,0.028595604695390242,0.0544495987145089,-0.004760795598708199,0.022494848699785696
GDF5,0.03600954784397953,,-0.034861731872458744,-0.03968990378271084,,-0.045375480568131815,,,-0.03322172136928737,0.06682123128729817,0.0022092012819467134,0.1536111936762701,0.0752822849818136
CHAD,,,0.01366023772864421,,,-0.020050572025527645,,,,-0.04181148144458752,0.04863352396288371,,
RGMA,0.10340868729436226,0.03611587787931089,0.07435642295476867,0.16227299265519146,0.010331090497491048,0.05517323541400367,-0.03360199478559143,0.05397268492167271,0.07241191500622653,0.04589063026977288,-0.019497984544563262,0.10745997823483042,0.05067739187229293
CLEC3A,,,,,,0.0011248919818360548,,,,,,,
WNT16,-0.046119950389373165,0.0316117231995469,-0.022912896374681847,0.01377789229563374,0.009404879468047892,0.0379458474273774,,,,,-0.022782626816322055,-0.006937464756335101,0.07188517139093806
CX3CL1,0.02015293151766285,0.008745491774119154,-0.03956379254094579,0.004132606161478433,0.016069448715334174,0.0011748487223798801,-0.02660915038558653,0.10056558186675528,0.036680754528333435,0.02746473602007702,0.05242423755648177,0.0077125567460413534,-0.01921525478130892
FGF1,-0.032034679662913464,0.0031120358471949856,-0.004737052894209101,0.05049066037424009,0.050173914889534973,0.004075073447557673,0.09877949246643547,-0.006578989040833439,-0.04639640676310659,0.08121617890854733,0.030267059408043254,0.09185417490632734,-0.04032889046664315
ALOX5AP,-0.05202016923261215,0.03814517503683405,0.06823918597022363,0.12258608848639609,0.000688421582620386,0.012608371733654145,0.022693864051352996,-0.021772566766932316,0.0052300292775819875,-0.0012692356457797566,0.018503677904511462,0.016433513622978832,0.008462850621469623
IL1RN,-0.02110437275032517,0.003990554984532104,-0.024000030568461252,-0.02287302650289259,-0.03684236935626542,,-0.0119248369701183,0.10178445492601358,-0.04552427703519103,-0.004649256044514533,,0.005033912140018248,-0.037882077466117055
PCSK9,,,,,,,,,,-0.018325213917314995,,,
NPW,0.002313576630554876,0.03914535780952268,-0.04163363983284732,,0.004442541577934629,,-0.03399626753765952,0.04649800662656827,0.02580819308022322,0.06394769655606347,0.01529831565079326,-0.006982805742737415,0.0011107436055887844
CXCL9,0.07897147886261441,-0.02158498169332332,0.046640577383905577,0.05972793520093248,0.031801955605449746,0.020681556268561403,,0.04078540041298767,-0.011844938502987092,,0.037967476499186845,0.02157751745390392,0.08405788567291846
ANGPTL4,0.06664224482545339,-0.004592454529707242,-0.008668427024583768,0.05414927250091552,-0.031022993051038658,0.030635277098382166,-0.031071183425346795,0.049079956575204656,0.036174257900873655,0.013787928843610258,-0.001814442517660797,-0.11275849959348877,-0.06228877201668116
UCN2,,0.004265041837136471,,0.03854416405649007,-0.044204593949551466,,-0.0414234759157595,,,-0.006141235904614957,,,
OBP2A,,,,,,,0.11933195989539681,,,,,-0.028973367046098264,
COL4A3,-0.003746686106004118,-0.005449652153026433,0.0034894816540386375,,-0.006291093624431005,0.07347370824322157,,,,-0.01450111567174053,-0.042798334830931914,0.06513762007746822,-0.006527211974926679
NRG3,-0.01835504794428252,-0.007364776136921172,0.0576582402144234,-0.059235882323801316,0.024864192612141022,0.001413340303553182,,-0.01659576027456531,-0.023583285077597917,0.04594350035272086,-0.06275672705223516,0.09734292572439839,0.0032147089914001683
IL23A,0.06002938364859986,-0.01321402391142449,-0.0194854646057073,-0.0035074799299811736,,,-0.018659456358185153,-0.013308282007854905,,0.04675166679695984,,0.05032005410445929,-0.00176155467193121
COLQ,-0.00943650502458982,-0.0035528799218173613,0.059049172233281495,0.05928504670725039,-0.02541460763101212,0.04728704609517431,0.044975327659032144,0.08084468923494303,0.10953327438034953,0.0975869338816482,0.035759444660633764,0.06894128634667798,0.05034011758876166
SCGB1A1,,,,,,,,,,-0.02304554774616949,,,
TNFSF12,-0.02243154985202435,0.0010389512021544613,0.08814326034682421,0.04772441193439649,0.027276900583153775,-0.020156497930117978,-0.04058976099390408,0.016281961345027386,0.04216824238310705,0.051242630538526214,-0.050276921433439516,0.008417894327362384,-0.007251486825704699
DKK2,0.00928097339576546,0.07215819973602665,0.04962718513744551,-0.043166003471302984,-0.015256692128389026,0.032309234291493565,,,-0.028899700676755524,,,-0.017603487573597868,-0.04951927138859863
FYN,0.03952452074603595,-0.0043386379339909326,0.01416934643254146,0.11448341979717333,0.036369720360271154,0.04309057012429873,-0.00725338926889329,0.0031484090622919186,0.04606714499168742,0.004790544392643732,0.032162734670022515,0.0888015014644247,-0.001955332785342696
ACE,0.01563589698470566,0.048370099561528296,0.015694222338107296,0.0035380390756777798,0.005927351613517808,0.022283868917417748,-0.01821949203845861,0.046090195587600837,0.05927630693491796,-0.02340033061447394,-0.015621721742764348,-0.050665195844191116,-0.0047082992049829265
IL18,0.014005539291135365,0.010987717170480561,0.01872032136744182,0.10591295940553312,0.09344148947421588,-0.011924738975605783,0.08983626119763702,0.02091468066479772,0.07408789559012685,0.04646440000616167,-0.001598154982842924,0.0724199178419533,0.031977015600593635
PPBP,,,-0.02397571896700641,,,,,,,-0.02169288523600376,-0.02929441417276085,,0.015939460171740874
CCL27,-0.006565190358097046,-0.024492899695606554,-0.02431286050798628,0.05451777017867956,0.0006335370940129693,0.021858272658151955,0.08121349549153328,0.03742715775845027,-0.05201218821216098,-0.038118371468794335,0.10005942457055648,0.025003723141305053,-0.009948597472069876
SERPING1,0.001981828789900064,-0.009269210515782243,0.1195676763476282,0.11702087976719788,0.09622123150044727,0.004837449000925858,-0.06623275268256931,0.02893285682419737,0.001794822391568231,0.008428368044968305,0.0654456797612308,-0.022775374219954864,0.0007915384397625471
AZGP1,0.03539986533394489,0.016266044848809145,-0.026060237377151824,0.02866737840315335,0.01882485377950705,0.05700843903826792,0.04161592873859362,,0.01863428854460061,0.0430078650811987,-0.022022664669274973,0.01271282594297997,-0.08736789375826884
INHA,0.07684675757986284,-0.0005183586404797347,0.03767808031954922,0.09156158594276582,-0.05398109613715967,0.02504757008115924,0.024528811999631098,-0.010913451789663037,0.01077321387559182,0.0007323247878337495,-0.02544436706104339,0.01705617719891002,0.04367716653297164
SEMA3G,-0.040800806441391876,-0.009464118520903059,-0.04142360731264727,-0.02120590603071983,-0.011517533242366793,3.4176003688622154e-05,-0.06185010198473737,0.04766386990958804,0.033242432128306784,,-0.023474381841889443,-0.007618299237203348,-0.033380342478925254
COL6A1,-0.014502782032699864,0.01727504292890603,-0.04712401084147219,0.1505248904049047,-0.023415995245955203,-0.003279521065435777,-0.08957753931645565,0.06426162761993676,0.10825226982971384,-0.003156342675218142,0.056380327971148426,-0.145006515878159,0.008498908228399701
FGF17,-0.029536810845212327,0.009376501592273863,-0.025268584204372762,-0.03569711684076801,0.03974378847959781,-0.03396539111625279,,,,0.01529565881485684,,0.010300036812921505,-0.029925542443014923
TNFSF8,-0.02233217596851823,0.06141586181413684,-0.023975712752354248,-0.022873026698294826,-0.010216690506179986,,0.02170756437082491,,,0.02066512896945568,-0.022782635673519534,-0.00851202651098475,0.004152839346203334
FGF20,,0.04944389845855446,0.019394991954167176,-0.015931648051647002,0.03131466512146005,-0.03493876125401752,,0.038969308656229676,-0.02843495468653975,-0.031328590473437605,0.028833042142006934,0.0025200516565930526,-0.0272918710444251
ICAM3,0.018661095753062115,-0.012107954002750387,0.0048636474932797205,0.10413263717215397,0.011915232905271167,0.034222826919129215,0.022364376611631376,0.001445342248706963,0.05342017514815657,0.09057004196712451,0.007601292066971493,0.03754322992136809,0.050979940210369924
LAMA4,0.004688358657897697,0.046251825680735714,0.01972789304628566,0.11376922176219251,0.030976384537258664,0.022436518276457342,0.006897561869680266,0.1548328101927311,0.11241447740718646,0.007487761180825396,0.014745246526952777,-0.05721809355462451,0.017899919175281595
INHBE,-0.03512576696907922,,,,,,,,,,,,
DLL4,-0.012377858398531566,0.020529169264803405,-0.013925984875295328,0.14561185350121703,0.053413550346671876,0.049768400031295644,-0.04369104944135362,0.0488521249119202,0.0879286783034417,-0.008000094273039382,0.02437818099164296,-0.021945295344491914,0.029959412123058825
SEMA3A,-0.03440731410568413,0.003655373355435261,0.07757338367612185,0.038956773497554026,-0.013515402592206634,0.03046969751448663,0.031178291289962252,,,0.05561430640631692,-0.014830915382706129,0.03085820462529495,0.07940853852907032
RLN2,,0.04714275847554733,-0.026358544599074225,-0.015184175186258,0.01195864037151915,-0.021811107722588215,-0.0067899021504708905,,,,0.017211301432212535,0.0598440247589394,-0.032062729285321466
C5,0.1305660874921981,0.02149167256949638,0.0020659903754000615,0.09424113378260139,0.05153202164959824,-0.018224027975381075,-0.01591350079725699,0.04300876703635645,0.02326889434714743,0.06035789628864872,-0.052197285607361636,0.08128016988267314,0.03121015580204939
COMP,,,,,,,,,,,-0.027282817125131958,-0.004034405860811644,
EDN2,0.04761293079936978,,-0.031532070441765724,0.007631902728850588,-0.044652363056277046,,,,,,,,
C1QA,-0.07460017330364012,0.06401880685377263,0.10299267664796563,0.10305122195488473,0.02496226368989383,-0.02469487625686476,-0.003896855008172363,-0.02859495654917079,0.04032890415621747,-0.006621799702191815,0.019638485882952156,-0.05614583679255248,-0.022943670152305275
UTS2B,0.025880826508081805,-0.03458012675359873,-0.026296905204874016,,-0.0025221550638947535,0.01660695880404749,,-0.04623688083531741,,,,0.008881983772059262,
COL9A3,0.11435785498038085,0.03390636107094437,-0.01836779856644213,0.11902402434097795,-0.002157322986199642,0.04075759309746552,0.165154236708359,-0.054150600341652734,-0.039971785827929075,0.10975953865764938,-0.03462616102361369,0.0579986483763806,-0.03589942228138717
DLK1,,-0.03155668017635798,-0.02141777859928546,,0.03969328935245264,,0.015526688965217238,,,,,,0.015166428975546998
HGF,-0.06175969096391506,0.02234296487885305,0.07647336789777649,0.010018259677546963,0.0015776503738339966,0.02807995159192851,0.22199760703135965,0.05774026376475753,-0.018443050605505756,-0.01434909698731994,0.025456091249145746,-0.011550581665367985,-0.039066380872124044
P4HB,-0.02033931457356016,0.041032850109773936,-0.05826915601558454,0.12768330405740236,0.014490674700077782,-0.02191039404215609,-0.15930897437802466,0.03414071646794889,0.05924923418897106,0.0017960305349994307,0.01948007764169158,-0.1538621378729981,-0.056640461850560486
ADCYAP1,,-0.038400936253186115,-0.015771632515262157,-0.07120431866996951,0.03613974470546595,0.0016104193299936835,,0.10616071774844522,0.011453686415576765,0.03242726410638437,-0.024415109401400736,-0.003798075328484537,-0.03345190376677319
GREM1,-0.024015487622723486,-0.004192942861727137,-0.03711159727996709,-0.011949830008299847,0.0065801087141797625,0.002653102869755837,-0.05948597750778977,0.04311716973587842,-0.009356157570529251,-0.003105995004381472,0.036002316002234434,-0.045507193176854165,0.007036745297991846
EGF,-0.006075491620872878,-0.008103537154035854,-0.023422605399154865,0.02622540575904016,0.0037261180534733803,-0.013104006430756885,-0.06339318269154179,-0.058180970174326635,-0.0406405636995874,0.029208558762760267,0.12343090322966982,0.06675323701728886,0.043917564909818
