,MGH258,UKF243,UKF248,UKF260,UKF269,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
WNT4,,-0.036888802982895055,-0.019757869273135175,-0.024218068743591864,-0.02040956525613375,-0.01660021846151032,0.03309518696980916,0.056771481849309885,0.07891776450203572,-0.05221238720666389
TNFSF4,-0.015846993932276506,0.008871138047471906,-0.020854457123530637,-0.03127643568101905,0.038499248428355885,-0.012493285908028347,0.05028497896728098,0.02829781544685553,-0.006901077597540539,0.006613171237724512
NTN1,0.04859700849242773,0.061996393281893485,0.07302766994879158,0.009137606183073346,0.03535499721827105,0.03485983666768332,0.028577684166958207,-0.004777682878287764,0.02943306273187778,0.05496057032967248
CXCL12,-0.04205128476167809,-0.03772522223568158,0.029205029042952416,-0.02679385591690415,0.027140603529012965,-0.016680502689917165,-0.016750916512443616,-0.024663743657684842,-0.019124141426741133,-0.1121697208857736
GNRH1,-0.029328662254653286,-0.0029737808706846195,0.02428653207352434,0.04065679226903636,-0.034940319359787274,-0.018570461573823194,0.02184351682557504,-0.035479674924858526,-0.02432537076972955,0.009759454105318808
FGF8,,,,,,,,0.009374594977549425,0.027364489305150126,
RIMS1,-0.02438711208503104,-0.05781760601580359,0.06896236799335675,-0.04249226776869058,0.07525612548208557,-0.01783820464826759,-0.03922825861345736,-0.0020608330105526896,-0.02341914192805455,0.009858786822544133
FGF14,0.10715576195185704,-0.018212572419898623,-0.03912395897031555,-0.015941050041290632,0.04023036775766338,-0.03516781571526265,-0.03849886618830414,0.045234803473208005,0.010241099100139506,0.09816320264614851
IGF1,-0.001964030718363421,0.01673993301531454,0.041224492488044294,0.0021583192354773734,0.0034606119766207944,-0.027296960547829954,0.033728757173573216,0.024140611725070607,-0.013157609706023879,-0.029809309237027008
TNFSF10,0.05658917549896743,0.08897475220435315,-0.01640036567013763,-0.022885733265931667,0.03270590455511361,0.00022390787192532014,0.02802738809189112,0.05188261451466867,0.0010672113389960881,-0.0019409224722660636
GDF5,-0.019083058628444914,0.026319477295778656,-0.018827819513317384,-0.02007760080246284,0.0165316688867042,0.070947939619351,-0.01747235346281397,-0.01122253859407458,0.05135859883714846,0.08510142551038226
CHAD,,,,-0.021447072852791408,,-0.011272851496975428,,-0.012553227215466162,0.03160133679813245,
RGMA,-0.02910699861812646,0.08443987618835408,-0.062215294663474446,-0.09259039972853282,0.007566266911613243,-0.004654652777065458,0.052958087139219866,0.05605183348955578,0.06033328686755873,0.12820751471288344
CLEC3A,,,,,,0.12172374646442541,,,,
WNT16,-0.00784745853292229,-0.007332183509321849,0.10962239740668833,-0.013196016432060712,0.10376670453692183,-0.024831242604245678,,,,0.032357500043027766
CX3CL1,0.02692651129363676,-0.033892940229552644,0.005013868291710548,0.020048353379481042,0.04513893615566146,0.0013706333205244618,-0.024314279739426934,0.0887962795028442,-0.012435883958322203,0.07016075000304613
FGF1,-0.008546526954853669,0.07096958765388552,0.013327814368955249,-0.0028307445421916237,-0.07141769608753691,-0.0031878731161045287,0.05347922107701844,0.04559323869800379,0.09333386102419264,0.03051092381679945
ALOX5AP,-0.059664761333758747,0.0007672613784870823,0.01741270671454245,0.04850452355425359,-0.013565451697473823,0.003073950285786689,-0.044575445724307015,0.035046133783397194,-0.08644123251289317,0.018495617337030403
IL1RN,-0.016982713790468573,-0.03408210405071686,0.045467031530365916,-0.020837169015451087,0.0028481926883696415,,-0.018764767506301416,0.007054165296342403,-0.04799566560328658,-0.020318080993808812
PCSK9,,,,,,,,-0.01868749929022994,0.11833426153696079,
NPW,,-0.01722093752430776,,-0.023977684286471138,,,0.04206216041413783,0.0006050126399508306,0.028312486169515778,-0.004460620534373165
CXCL9,-0.051630255742350535,0.03690937702896341,-0.029024981354286706,-0.02104457545710051,-0.022112246459057745,-0.013414375522822613,,,,-0.03941326356297585
ANGPTL4,-0.028014976543462477,0.012063356564807134,-0.010343014061600108,0.02013419662861764,-0.029782484185655808,0.029777889050257102,0.011721791307085287,-0.0063850688464259595,-0.05405248189563234,-0.08088727484291185
UCN2,,,,,0.04056754212798839,,,-0.018585076400258783,-0.04077088157950097,
OBP2A,,,,,,,,,,-0.028119800599310234
COL4A3,,-0.027833103382521995,-0.012615994818163452,0.017111343268799394,,0.009944337190993953,-0.02366465807457965,,-0.01857293046928293,-0.02574303063689055
NRG3,0.03164261042553799,-0.04085972834183213,-0.03817098832387743,-0.04081045356883905,-0.006651710835816221,0.04463157727359818,-0.037519528198924346,-0.046700489863770164,0.02038591553701519,0.1275478803298417
IL23A,,0.004252834248652844,0.04336301394087638,0.019545278739180254,-0.006831559380869772,,0.12953796450314536,-0.018687492771247028,0.051985863095642064,0.0007138240687131474
COLQ,0.1211168680494596,-0.03291113091466558,-0.036755392613930425,0.01729700297516186,-0.01124217616572965,0.011270147142988863,0.02490517217264756,0.04823981671205869,0.10932804430398615,0.0272310926171588
SCGB1A1,,,,,,,,,0.07154047910648431,
TNFSF12,-0.004727061975306488,0.03031033684165741,-0.02003959878449592,0.018702399380640725,0.03180757919210056,-0.018852541442452676,0.04639498024560737,0.024848609787503122,-0.014986515856225865,0.047740783786278974
DKK2,,0.01685279424695432,-0.033902939365563725,-0.014586211297879115,-0.034503717516036314,-0.009230517743964049,,0.018730721690331898,,-0.025585290948389454
FYN,-0.03484429302694323,0.10372614146056376,-0.015383994975704892,-0.015337677163701366,0.02329585832955796,-0.01871986860796141,0.030984074793568878,0.016553104689282117,0.1145212238475542,0.0816709005631207
ACE,-0.014858990223267551,0.007080104042189671,0.018053454602948864,0.01607026055491405,0.017807066144357352,0.06969071483818205,-0.020051333759264385,0.00039559337075105217,0.07145403517305353,-0.03288774825474493
IL18,-0.05110209898274465,0.06395829023673553,-0.04717951451881499,0.005520931258972653,0.024648343044099852,0.02782886990545759,0.018523279999064904,0.04650895153479017,0.040582831909175734,0.020163457975116615
PPBP,,,,0.09210861235833813,,,,-0.022881037750088415,-0.027784100084905602,
CCL27,0.1729130736202311,-0.054895505169597555,-0.02146736975120664,-0.0006963084912905526,-0.0025551441266332643,-0.009508761325089638,0.011790760631457122,0.12763143081112918,0.019515117107535878,0.004886452602378476
SERPING1,0.027535509031740707,0.031084364136485156,0.007710093638181574,0.012439722192076756,0.035003070163595884,-0.010512575403605387,0.026649412670674485,-0.00870395631472176,-0.036306042865996084,-0.07944771281597396
AZGP1,-0.03516853934654248,-0.03173277711491678,0.03510118232646865,-0.0037734853796629335,-0.05834832417533426,-0.0027792988360499362,0.01636273160872673,0.0699840824113408,-0.0018829912317578383,-0.011982663575909495
INHA,-0.02649699613068176,-0.05602873147607333,0.06250172153357224,0.05887124281050913,0.07154548608594159,0.004720274085974098,0.02412998679727129,0.03173641307981854,0.03372533636151476,-0.037468894105351945
SEMA3G,-0.029328665307628534,-0.010275286975645679,0.008597467591296114,-0.008601504968012229,0.04872167495866381,-0.017893517910735703,0.011716779375141689,,,0.02033689070622148
COL6A1,0.08592120722009472,0.05112058244313604,-0.03375670280020543,0.0707230803446842,0.00413302061840257,0.04211634604935268,0.07448268005278232,0.031009866702342445,-0.06075836537145482,-0.12493497692799248
FGF17,,-0.03391461335668373,0.03507338698173862,0.03480189104922088,-0.028533640748781213,-0.018570458660902546,-0.024844266044904053,-0.0075376321965219565,0.0625871508423296,-0.010017976918187094
TNFSF8,-0.020987235598708298,-0.02564214252360579,,-0.013808114621424731,-0.018283009509077883,,,-0.02482764828327543,-0.02571038370205886,-0.012839823869167183
FGF20,-0.0279436072810305,,0.10752687864408847,-0.0026028393376160493,-0.015425296157704695,-0.019082610659582833,-0.008110007743144618,-0.011355703842194767,0.09584424926021835,-0.027265211316458194
ICAM3,0.014968941673277803,-0.011932560699491654,0.013492526199743348,0.03887454791778313,0.00780669630607971,-0.002528077281167828,-0.0022770837232184574,0.06538289539304525,0.10431403747673008,-0.03452059321928637
LAMA4,0.09009525676179107,0.11066291219320105,-0.02892697869519186,0.10149872542972463,0.022326868607340112,0.03853981965576407,0.08294693515473532,-0.003675928449777607,-0.007151865489731779,-0.06174050231590369
INHBE,,-0.02589507479262735,,,,,,,,
DLL4,-0.018857917135949982,-0.015868642458314066,-0.0015486663645923999,-0.04232549901124604,0.09182332871310397,-0.013314959724184634,0.1357786559758237,-0.034634906429969664,0.0614879164969973,0.007656386603138774
SEMA3A,0.02257378424575892,0.03566944812080245,-0.009540905393721008,-0.012507424438798547,-0.013907332513816961,-0.03443727498717564,-0.03717464759119333,0.10771803292526391,0.09806111292089283,0.03941972782262189
RLN2,,,,-0.021179496917376042,0.025735465231426564,0.0059402124626318316,0.03829249765806085,-0.017168258485210842,,-0.016833279621221088
C5,-0.05876629506460356,-0.004027342924395914,0.07712593841932856,-0.015547893569492623,0.00862266252389134,0.012968910933658286,0.03526223797608091,0.0005847709580974589,0.03429361350980409,0.0637301227805435
COMP,,,,,,,,,,-0.015786672013058563
EDN2,,-0.034679530776967546,0.0305798763223266,0.02229815959114476,0.0058627064935004546,,-0.03262046575757665,,,
C1QA,-0.046034142418477614,-0.018550716287861944,0.020119402222164826,-0.04145507378976558,0.017515518682582117,0.028422550308829758,-0.007553417656854537,-0.004021416652179286,-0.01790038581081926,-0.08247451726698217
UTS2B,0.03501960519065947,-0.027574963544401823,0.06967750982207552,-0.015144937921479983,,-0.023200289827417397,,,,0.018133791808767057
COL9A3,-0.0002219606859535417,0.07324465946001411,0.03590110097878325,-0.04643149859458308,-0.02247491305933015,0.043561514223048124,0.06065868807905083,0.11315125506701007,0.08035957841933843,0.13903498750487484
DLK1,,,,-0.012334946822642082,,,,,,
HGF,-0.011187130846191336,-0.017948211805418467,-0.05494299993661756,0.04088130390255851,0.02869478288305,0.05227258606438825,0.06281952181973599,0.03253533839670326,0.06394189730674156,0.009454429548025122
P4HB,0.07490621632282898,0.0098506465171504,0.02888596467798384,0.0316421003154464,0.006839861001753172,-0.005130879763066795,-0.05018128502737853,0.012832260221558298,-0.0860719007770028,-0.1460343454934575
ADCYAP1,-0.01957515278296722,,0.0053538777670694235,-0.02492728839800056,-0.019949991103727163,-0.018197072795307054,-0.02652343984124357,0.03788338936384375,0.00490310512172352,0.07146929633684662
GREM1,0.012755088854400909,0.013804621326448985,-0.0341172806036155,-0.030193532125363267,-0.05614839881563171,-0.010796927099404692,0.016889142142302974,-0.02568113201943237,0.0014941153241864044,-0.0011509490253292173
EGF,0.005648132248219112,0.014033519454985504,-0.058404075441352114,-0.0008122593287580699,0.03853112566036169,-0.016549541096454786,0.020168910958465888,-0.020991027523426662,-0.0224092994630105,0.05113040310682733
VEGFB,0.03135843223460442,0.006840092333488198,0.031245796397635965,-0.007108481322324329,-0.017345750253213603,-0.00767915497154419,0.020351457806247197,-0.016874511425192976,-0.04649164994787635,0.008995506401819895
FARP2,0.010636821571345594,0.0006720840487481875,-0.013633828645346324,-0.02202088932916331,0.0020713979321209217,0.011385914143752472,0.050742875020735614,0.04051202936375735,0.06316364542747359,0.042293109671463255
BMP3,,,,,,0.02094537424678067,,,,
IHH,,,,,,0.021428389838024312,,-0.003046614563001038,-0.012582831018265673,
LAMA2,0.014702344049518043,0.05188574203938862,-0.017695443848601944,0.016379355784983035,0.024098611413433432,0.004559209098839643,0.010294748674816862,0.0023035842440723223,0.04572370278318263,-0.0623265159735433
SERPINC1,,,,,,,,,-0.022409301245719677,
NRG1,,0.0640212350967081,-0.03700299235216478,0.027623442094693713,0.038116355838793047,0.023536248172865832,-0.027181939599777702,0.01130914463523216,-0.01474904701800358,0.0010927060007049102
SPINK1,,-0.025740406065443748,0.01825342011660372,0.09802079735052545,,,-0.017999952378101425,0.0004586503198487139,-0.03441424167125576,-0.024068443229720876
EFEMP2,-0.004481093063667959,0.08467108692666739,0.006238749470278,-0.02248500882940953,-0.014881058633780671,-0.04888608149182677,0.08857927158527727,0.013675160058498061,0.0389033737694025,-0.0247102100275624
SELPLG,-0.10048452336568572,0.019526619846842033,0.012479082049266422,-0.016586188728220264,-0.05908996024909505,-0.006257704402690011,0.05702280375471742,0.009891025928679423,0.019208773876240755,0.027406883572868065
GDF6,,-0.03233590084532243,0.030252401865589158,,-0.023480013223145173,,,0.006829810252706165,-0.009346192531126736,
HLA-E,-0.003943837281484321,-0.011507839041866795,-0.010560842544189031,0.02817670748429055,0.023922056732732382,0.039069273866846096,0.074080099783323,-0.03850127535763638,-0.055636429534820696,-0.048249386497397254
PTN,0.06678260798254533,0.11161494195215335,0.02793397655807276,-0.030961047863577812,0.005762947373972907,0.02560943147483342,0.045193790703853556,0.09143666840267009,0.0477224758712422,0.1396325864440728
CD274,-0.019860852738320577,0.0048714681256017064,0.07004210543817181,-0.02128188916040402,0.0041185855156341865,-0.01280716397182059,0.018290054813400906,0.007821546267413177,0.01979429825109093,-0.05664610456096225
FGF10,,,,,,0.0840045006244627,,,,
CD14,-0.06362713078867097,-0.002825597244932376,0.022171129701037077,0.022030879244323537,0.015112962219769046,-0.019802657390856546,-0.024660368271934494,0.02320448419147514,-0.05375275051163041,-0.034787907294700965
SFTPD,,-0.0022832333036270553,0.0695746762648599,-0.01550686770782149,,-0.029209041923019735,0.016858866432635542,0.03777997726745463,0.050560848997099436,0.12309303785767081
SLIT1,0.01520858982472586,0.07606435137960012,0.0314161056381499,-0.019225475158049916,-0.011198115238422622,-0.005294175006943287,0.006829591593414618,0.0068481506671373765,-0.014106774133628723,0.13345382700607317
CNTF,-0.022955712204113275,,,-0.013808115881687866,0.05628331475694864,-0.010796926166251754,-0.020899865560024464,,,
BST1,0.00018072993579653924,0.03409681725810315,0.007026285774531626,-0.0080429592385333,0.054809965432466336,0.009531467930812419,-0.027618457993934645,0.10558691574538415,0.07609108942989772,0.08362424728055999
AGTRAP,0.0709085526659653,0.042608928242024294,-0.0329373831114131,0.013507305520535487,0.031209018108790395,0.014716200542119662,0.009427790247664125,0.050556611959397785,-0.0028381175368480667,0.004012327782862253
LAMC1,0.04281393963972014,0.014648636498098088,-0.0036556418246634606,0.09966935750341599,0.03052677548486162,-0.03754271035944389,0.03599667851527114,0.012778485803501546,-0.05189376404599639,-0.07032745232306206
COL6A3,0.08327071848899827,0.09853304952064232,-0.06489691276410506,0.008630920236707642,0.0014137223777596808,0.01889646280943816,-0.036528383679226735,0.012075257295324032,0.010373713976488627,-0.09072922298132272
FN1,0.12387828590467692,0.011222161035927386,0.0003338273131034356,0.045236965537569826,0.03380843724635654,0.044569688826268584,0.0363356337092555,0.007563868977206177,-0.05874767182574459,-0.16210175988406517
MIF,-0.001736236338936305,0.02167688939026021,-0.024738255824109174,0.03707097937507606,-0.0156706105252765,-0.0159657016382379,-0.0219680897450544,0.01648519485908934,-0.00493700572097996,0.03699401396859895
JAG1,0.041490914168467515,0.03702776289605369,0.02820587718295534,0.03097786937136237,-0.012589629359275559,0.025060017627991524,0.08263211947472293,0.03361744469353302,-0.025877055416869955,-0.11018710052044081
NID2,0.020190372281450483,0.023366468942126475,0.0015884042826033217,-0.0028777329117579413,0.028969248798922105,-0.03164670389347213,-0.018166363079103725,-0.022963385041437637,0.05189852603692304,-0.06855661968314598
EFNB1,-0.06237549639860967,0.09033379410370086,-0.07820034353007248,0.04511953177470772,0.0393926246940895,0.004757170481990552,0.10371596115106765,0.024927789648993202,0.04878199983119667,0.04351168908520286
COL4A2,0.1204521454063369,0.024598572542806972,0.008820346485067994,0.03920968473940119,0.02682071187826639,0.02856172989006404,0.1044904547027196,0.0398936571343574,0.014592461554883055,-0.13102582652155143
SPP1,-0.07952822536859319,-0.07263521241658809,0.018732213309808482,0.023147250675192927,0.003295118046728615,-0.024548915597121447,-0.03623338897304142,-0.018195886639073955,-0.08750107033922072,-0.06647318410687669
PODXL2,0.014345541698990306,0.0460520881595167,-0.02603268589377331,-0.03460741879790817,-0.03289342505925556,0.011295824733564419,0.0010703515988861444,0.011445177043318922,0.0587241420529427,0.13070768935913255
IFNE,,,,,,0.08019381513302322,,,,
FGF9,0.0014506396361256685,-0.057320559983984894,0.017254346791668748,-0.02065094991015201,0.021150107041554567,0.025995156666901147,0.01559445233056976,0.0686631718496609,0.06200371346144259,-0.013611964579565589
ITIH2,0.09811919089325777,-0.025642169823080166,-0.02359591131194944,-0.02104457415909005,0.057019650059726264,0.04618904215119372,0.0771324690664604,0.05117801775970667,-0.04251515513316969,0.0017480313462562495
ADAM10,0.01092305182577571,-0.007589305816795344,-0.013638476513280373,-0.008472196279440474,0.025523927522573847,0.03474338674733933,0.07280772571672169,0.012809469782202427,-0.05448167986679615,-0.036848693220419865
CFH,0.008048722850268652,0.03380449819886341,0.0349901742928329,-0.037770263266775385,0.03291339150562452,0.0454790319570144,0.032581252823055296,-0.0013107149107460443,0.06778212272533676,-0.03769283209988009
COL4A5,0.004314264111408679,0.0924702742776601,0.048587958122738924,0.03477671499120115,-0.034831133915550413,0.02451230730515733,0.022215289001309865,0.04647357371538933,0.06362921137281782,0.048910350752547176
LTBP3,0.014694542637344253,0.047972673225942765,0.007050319294264985,0.026955692083807395,-0.007629223180332574,0.0001663274762051867,0.047690906501788484,-0.006250574859091901,-0.01888034821067585,-0.06211048522858051
GNB3,-0.0025579748886012106,0.020331456589033986,-0.030878622166056528,-0.04217795841004594,-0.032630061794765054,-0.01596724173004252,0.08835131939935524,0.07271101054281721,-0.020418965849509293,-0.0023267759792778295
COL6A2,0.012247938898659846,-0.00016395330976122594,-0.022306153859331167,-0.03592075374704417,-0.017881124550323365,-0.01769726467471753,0.04231638532711451,0.035253362587284794,-0.038480618618711215,-0.13746810558789085
PLG,,,,,,,0.05785267661110092,,,
GDF9,0.06358340797239051,-0.024247376822442525,0.10776941007910922,-0.03753460781739606,-0.0057851686259382615,-0.01654954100837087,-0.03419372794838697,0.04073610580944686,-0.005665922581064426,0.03772445906428351
NCAM1,0.003513580755098031,0.05956410127448606,0.02564741374784346,-0.02319109756856559,-0.05531024742925802,-0.0088234363535588,0.019360811019934136,0.0044941830524643815,-0.030231665117509198,0.11846058482804164
APOC2,-0.049853846236612785,0.04856319085515403,-0.021457476293273416,0.026677869110003416,0.016896528907320893,0.024341518477045205,0.02031840348770748,-0.010468504338229025,0.056159195652776786,0.0996799677205145
BST2,0.0657097973150187,0.06359189669572997,-0.022713222241384192,-0.01763038636796896,0.025811046115509714,-0.02641144957969275,0.01453667541948257,0.03631350666022301,0.04057298888489662,0.05138614660823074
COL5A1,-0.04665978075401563,0.028629602199878076,0.0270738654917971,-0.011283924360643165,-0.01673510471121244,-0.01993436459440331,-0.021587203857245038,0.02366712989447227,-0.061473437077299756,-0.14176617513112583
CALM3,0.05528696332751617,-0.0036726599720109665,0.0523774886402668,-0.024299900734623146,0.01742999808957868,-0.027323548117299232,-0.043667420071852626,0.05840103109618625,0.1255872482379922,0.032020213032445656
THBS2,0.04424452840480351,0.040429719606952325,-0.019332854518331277,0.05249302610363456,-0.03158666411612739,0.023545579747993716,0.03637680197816148,0.06310336808881442,-0.00847645624685162,-0.014693249494150113
SERPINE2,0.04108445691452836,-0.01114849120883904,0.022999852858269946,0.018463921675650013,0.05168875069251501,-0.0283329750063177,0.008836607335964928,-0.05922695814628347,-0.0105163233146219,0.15808494849845742
EFNB2,-0.04765750013247832,0.07919944381283539,0.007903793152319804,0.07801631253463481,0.0010228677205318354,-0.0042196318095722996,-0.020144785587323584,0.031118195376799777,-0.051802692478316495,-0.06097883862257018
PROK1,,,0.013880193283715404,-0.015144940000078527,,,,-0.017168262293912682,-0.008166698307098428,
LACRT,,,,,,-0.015277541011150478,,,,
MMP9,0.028387335179892847,-0.0003056006307516243,-0.034524569840736284,-0.008816118309257756,0.04037906782815567,,-0.00370170248358997,0.02572601755872611,0.0287525837393074,-0.10397586212525013
DMP1,,,0.05327961393707093,,,,,,,
NPPA,0.09089076112585996,-0.002320582803857042,2.9324174466651987e-05,-0.03499577622908388,0.05328687630069754,-0.027837391624650373,0.07800878136451196,0.07169384180172213,0.15592209195666257,0.05550155545349209
APOB,,,,-0.019936038845523852,-0.018835952006841378,-0.011272851479060438,,,,-0.025394285756714256
C4B,,-0.0372456539008623,,,,,0.0372175425500275,,,0.04623309330442757
NTNG2,0.028194495293050577,0.05312360050509502,0.021351489756302838,0.04349439865869136,-0.04220795839822928,-0.0010312506195187953,-0.015747663564091196,0.056257074592524034,0.03684290467574971,0.0723237094910419
LAMA1,0.010863101409289496,-0.02658484007338873,0.04870988413143756,-0.02824698024806851,0.03015196528734595,0.016841853828475847,-0.005652171860441318,0.02469271693123976,0.043184610996520274,0.023245366326097843
UCN,0.007315600251601503,-0.04057441148623278,-0.014532836012925782,0.013994965874568912,-0.031555266212744175,-0.015967244808988746,-0.002615741869642705,0.008493573235533416,0.08036880374961451,0.0582847345665827
ARTN,,0.038731392565405025,0.026316092437487462,-0.016378861909416332,0.04000698402941145,,-0.004788751949622903,0.07652801051621527,0.015404751585358725,-0.025152126691874194
PDGFD,-0.007071224268614785,0.0759966506385717,-0.07468805057512141,0.01609481609133239,0.017699154887972676,-0.01679358666527175,0.02734260900962434,0.021305184152995194,0.16265671281066668,-0.030868150690015816
EDN1,0.04866593417899827,-0.0067642370980551345,0.0536967708524033,0.024370917180975647,-0.02705216266411064,0.06224733467778837,0.06510852040258026,0.10555867045777362,0.09218478544606529,0.01460680979771983
ARPC5,-0.023345897574120526,0.012089710980841925,-0.01616298527309715,0.054275321548618215,0.014795250768811769,-0.012067256585790788,0.0323059249132238,-0.008669098290806917,0.02321922402992439,-0.1202438739576222
GSTO1,-0.06514346601161272,0.0005729486991823243,-0.04356868358098297,0.023379008199849324,0.019750379591516536,0.00962870828343255,-0.018607589735134124,0.019722650367701072,0.01618593334413281,-0.09292657389947337
PROK2,,,,,,0.04394418893209949,,-0.014917877671642776,0.0867183759986974,0.08512544096159516
SYK,-0.05744271932558885,-0.0032331064885557648,0.03511121654950578,0.013285301434865355,0.05714685924633232,-0.01629748545089702,0.02513765523456757,0.05162112641890693,0.0006229219532524155,0.02096783206961438
CD40LG,,,,,,,,,,-0.027462202504485445
ST6GAL1,-0.07876734230479232,0.04917943708562678,0.025379822069570183,0.016725467051528976,-0.04907918542543216,-0.005972750215810089,-0.05427505593303932,0.006351768977038706,0.06576320803138948,0.051086217134827645
WNT3,0.00032757461657435355,-0.015305629269278512,0.04150366304079644,-0.0060588658041618,0.01572358705813392,-0.04136921020404625,-0.028498306213086435,0.0291624737714939,0.019260207783759902,0.007203513875695983
HSP90B1,0.005103597782397606,0.011759378124783067,0.027880670001455863,0.0418260655567414,0.06942673696828458,0.01831128547162084,0.032716940825085555,-0.018687163010708555,-0.0678488299500054,-0.10680120259974007
ZP3,0.013973094673478962,-0.03198179765519876,-0.042780147546351045,-0.024927290226206,-0.005802733465103512,-0.011272852482300071,0.0021242590323377205,0.0035836561078231434,-0.03570236568576777,0.0012713586779123124
ANGPT4,,,-0.022746335551091654,,,,,,,
NRG2,0.012055211851121654,0.04234316175845993,0.0633919267262207,-0.011433774038283991,0.009748446649838715,-0.019403883845492506,0.10756763345576709,0.053741248312775644,0.010907715256216723,0.15049160998639546
MELTF,-0.04591544460905739,0.035209975381025924,0.00916022413957796,0.023167591831095843,0.07676047941068002,-0.003753646689312949,0.07590402222435233,0.01828841708626318,0.04390316743701764,0.10103679722956503
NLGN1,0.05794856722846912,0.03184350620663249,-0.021174938904078087,-0.03209302384212677,0.09337601737421693,0.01499157333809514,0.01834459383626433,0.03294210163583907,0.024641625216400273,0.05154782634527614
SLIT3,-0.02668154146958943,0.03596017280232722,-0.0043614697808011735,-0.01306608862383911,0.015298760436257412,0.04403080740966943,0.02734702808106529,-0.02289392304349863,0.05384404062605982,-0.05688799325567464
CCL8,,0.02575085095622892,0.025659781884488322,-0.010315652042201591,0.03761165408980933,-0.01017236250804608,-0.019501038629689948,-0.021601253999501153,0.02445176413395967,0.03269268806510564
S100A4,-0.06623355334657696,-0.012208701638981974,-0.03841852914665861,0.009461136708937236,0.009361077394159572,-0.022978301127280713,-0.03449898513358342,0.03786178278668078,-0.004800935700340897,-0.05765123769914394
TNFSF13B,0.029064712284981333,0.06473438345274317,-0.009821654546601992,0.051669596534451585,-0.00588205829290613,0.02663743480720584,-0.0325768304144268,-0.029924824843025152,0.04142231676366294,-0.009886293830952976
HSPG2,0.1131685063151497,0.052840520826614626,0.008256861797054756,0.017246790688020174,0.04451601298414798,-0.012875611270242357,0.0717031326752297,0.01799991580085818,-0.006662118466714169,-0.09830735166810416
FAM3C,0.015224420364044264,-0.01984381025324719,0.005290041420786171,0.03766321838428751,0.015245748269120963,-0.013519596389597991,-0.004750345031601958,0.05678211710058132,0.04718619442415167,0.02868722100295736
FLT3LG,0.0066076992749035885,0.01457653899489714,0.009562062506048918,-0.03588076446719584,0.015741765082326626,0.03275080008770849,0.03292458326858737,0.03805161218788088,0.005642866788321796,0.04485639018087979
A2M,-0.07647496749199051,0.10777912050100094,0.007914932823796132,0.038035542793504594,-0.013939265244347222,0.04190160063603354,0.04558514514996592,0.027735852020655066,0.015690053537964134,-0.0866405456438017
VCL,0.029641842299418037,-0.029436241824316058,-0.0193159678676266,0.012763735639492393,0.01365693541968099,0.03558397413187647,-0.03432982475025984,-0.01955371942150439,-0.005990742649418285,-0.08205467910451171
FGF2,-0.02427905332948403,0.0476973341962637,0.024804872500804064,0.013083677579359338,-0.05060942897625658,0.007513333764427278,0.031000344947376857,-0.024417929981005112,0.06734442802293264,0.009980001466997908
AGRP,-0.01752995021326976,,,0.08960616309761446,,,,-0.017688320650302222,-0.019210337662501027,
CNTN3,,0.025967133900060946,0.02381077166165103,-0.017477838843968505,0.055953951948869256,-0.027804183774919868,-0.04469193048000141,0.04421183501087563,0.13318615261082625,
RNASE2,0.04519005197864884,0.03154815964620411,-0.00011313132085333903,-0.01857025531911626,0.05334081457256856,0.0768425955859559,0.05489083292093092,0.02199626390150902,0.04935009742395281,0.018718176395936002
ADM2,,0.08018472716576165,0.06441595970000216,,,,,,,-0.026100679506689446
GAL,,-0.038298552236387146,-0.03237401620136507,0.07986944947441797,-0.0031684219060356816,-0.018496302771418543,-0.027591297512010986,-0.020207716102455087,-0.056383609173968466,-0.02574976520471961
CXCL6,,0.03653813583515621,0.031372388031072944,-0.013808110286122178,,-0.013214849668091787,,-0.028174014925505305,-0.056747831535416425,-0.029626344125693545
PDGFC,0.10284420247489892,0.11526867192430656,-0.008999364404615516,-0.04997852400642609,0.032159383882088124,0.014574031821003457,-0.004835148532671477,0.011665961381857763,0.026731484677085353,0.05949447713129605
COL8A2,-0.008775638110274942,0.09770583551635445,0.015204896857277205,0.03225190352534522,-0.02359061579501988,-0.036363980803100854,0.01660725726100295,0.021699339848419506,0.02879324561429324,0.08894491621115311
SPON2,0.009921649382786508,0.06657364552937318,-0.010480515707336551,0.0448598194917796,0.04468533860452066,0.04398092255924862,-0.017381956221172452,-0.02832526671783477,0.029478907397052796,-0.0936401887430163
LCN2,,-0.02894516244323845,,,,,,-0.01377359646114514,-0.030101088033511254,
SEMA3D,0.03723896874407611,,0.05339876625985623,-0.04123266452783906,-0.011476087511008837,0.0001865837619060098,-0.021124505476946314,,,
BMP6,,,-0.027815876262140455,0.02718801629124087,-0.02090928179435108,-0.02055356044624631,,0.01195204757396272,0.024439165421424738,0.01454814725354636
TIMP2,0.01445951193503815,0.028228393520123823,0.018022299971762894,-0.00698001059443565,0.016550260586030926,0.01132772238041383,0.033431340448989835,-0.009994954769407332,-0.09609280789858685,-0.0353697020498877
EFNA1,0.06387358892548527,0.015494453074257343,0.04293426749716435,0.03790123396166856,-0.0383743618190234,0.0021909763795543535,0.04973940740584809,0.05066093198886365,0.09153069506798066,-0.018148971609506043
S100A12,,,-0.03325252160000095,,,,,-0.018929554438784895,,-0.028443279274133253
