,ZH881T1
BMP1,0.010089078942564531
NDP,-0.040259315377554436
RTN4,0.04877629967668875
HEBP1,0.05224846572029522
WNT7B,-0.023652674975518404
PTMA,-0.018373299469157736
CEACAM1,-0.015698624378671183
PDAP1,-0.013337749548096698
QDPR,-0.01157084250946523
POMC,-0.02568088722380041
CCL18,0.011444855914868282
TNFSF13,-0.017628503015641915
WNT5A,0.016220536329959897
CXCL8,0.07000958826896572
GRN,-0.10037139644088056
MIA,-0.032040332728094374
COL4A4,-0.006883515384732703
TAC1,-0.02708459931644763
RARRES2,0.028055788788906622
FGF7,-0.018947441862418386
HBEGF,-0.035730494953632695
CSF3,-0.022506122457971525
PI3,0.10321840931849267
PCSK1N,0.03741876949180719
NTS,-0.043247401868463535
SFRP1,-0.058180877808961175
CXCL13,0.004617599203477303
MICA,0.006023903870143106
TG,0.0635978508715968
ADA,0.004136183254997309
LAMC3,-0.030513124069995616
NGF,-0.0006095587151924276
TNFSF15,-0.01397591566395171
HMGB1,-0.062243781570645584
ITGB3BP,0.10525812786886754
RELN,0.004570514542443088
IL15,-0.03409155968458909
BSG,0.12456468888439089
ADAMTS3,0.019218919885610523
CD34,-0.06837116865211365
PLAT,0.03469533757141487
NTF3,0.025772545610584143
CKLF,0.0045840029532511406
CD24,-0.04494168243430264
HSP90AA1,-0.012917782300121751
BMP4,0.003621125192287399
SCGB3A1,-0.029023566817331908
IGFBP4,0.013216692479890432
RSPO4,0.01809357638649743
LEFTY2,-0.0265814550917225
ANGPTL2,-0.02964830434387415
LRIG2,-0.0025642703755872484
ICOSLG,0.007866623234011475
WIF1,-0.018170027688574706
NPPC,-0.025624114440751918
LYZ,0.0008616374524394489
EREG,0.038232507630527365
SPTAN1,-0.04832236890435858
PTH2,0.10000566681395237
COL8A1,-0.07191060850293989
GSTM2,0.004925650588528735
SPX,0.004029501245946328
MFGE8,-0.023479237444661415
TGFA,0.006289170713361277
SLIT2,0.07706827439923933
PLTP,-0.07456299354298342
APOD,-0.06365225042809847
B2M,-0.053733259773426315
OMG,-0.0546924307143956
CXCL3,-0.005840318908838576
CXCL10,0.0007689927944702128
RSPO3,0.048512410061608016
CORT,-0.032507847422610474
NCAN,0.026695556764539895
PRG4,-0.013957115644457452
TGM2,-0.10065345836219776
VEGFC,-0.0333597189013803
WNT6,0.1320421703711326
NRG4,0.017703507910778897
PMCH,-0.014861012421929533
COL9A1,-0.04355080170494236
GDF11,-0.023629713779672587
SORBS1,0.03737394937051934
DLL1,0.0052754380092741434
TLN1,-0.030189264744841102
COL2A1,0.007155016005776258
SHH,0.0863623777601656
PON2,-0.04911736997520077
ICAM5,0.058853064810714374
HPX,0.0926846713301143
SFRP2,-0.005120258533302384
CD70,-0.037587602055952955
HP,-0.047855871019238494
CXCL2,-0.037274816264175274
NPPB,0.06317359608360887
CCK,-0.014199316080331596
SEMA6A,-0.03774139843259748
IRAK4,0.03969094667686056
GSTP1,0.028076148204969533
VCAM1,0.012524364499830534
NXPH3,0.00500621055433129
MTMR4,-0.049033319363063266
LAMC2,0.03584198730544353
IL10,-0.014613973232066993
SEMA4D,-0.06859613209643764
TRH,-0.03872630367306881
SEMA6D,0.014289470495178213
CEL,0.02725111143378797
PDCD1LG2,-0.008595804244231236
SPINT1,0.009067548917855021
CTHRC1,0.0016173087201801267
PODXL,-0.011771050864789879
JAM3,0.026573958440344304
TGFB2,-0.006714356561847431
COL18A1,-0.037237467278153885
NODAL,0.005706785043027155
INHBB,-0.014605833474115286
ARF4,0.03982800520198935
CXCL14,-0.09686456827541429
LIF,0.006965700889020399
IL17B,-0.020522544359141894
MMP1,-0.014861011245028283
MATN1,0.0668888114761983
ADAM28,0.005337009748965886
TCN2,-0.04585466856128739
THPO,-0.018347239723433075
CUBN,-0.010226701592902173
TIMP3,-0.11296675535333915
PIGF,-0.010010892546913395
CRH,0.011207822653813877
BDNF,0.022881404313129235
CCL5,0.012124646310994336
GAD1,-0.002151688393910151
COL14A1,-0.04151310504258731
HLA-A,0.053202248216044454
FGF18,-0.010751932070483864
ADM,0.09032484958486382
GNAI2,0.02712155623153152
COL11A1,-0.019670125396442754
NUCB2,0.013415281270204173
CXCL1,0.06897080884253781
VCAN,-0.02551379442423191
MMP7,-0.022965432146738782
PTPN6,0.03566715884618202
PTGS2,0.016460260900049466
CD58,0.0039990827433247535
TNFSF14,0.1033195722243394
CNTN4,0.010613615676285904
INSL3,-0.0036143682881838776
MFNG,0.027186524637897672
ICAM1,-0.03533535356447744
PROS1,-0.01496775282093307
CLCF1,-0.06448759779488906
PSAP,0.0759748491716369
EFEMP1,0.02417977319604063
C1QTNF1,0.06858557199169721
ALB,-0.015220568268533552
CCL13,0.05516292563383257
EFNA3,0.07775491423795089
DRAXIN,0.06507579486046014
RAET1L,-0.02607009886990211
NPTX2,-0.02383146957756548
FGF11,0.083501979703552
CD59,-0.08914353226513531
COL9A2,-0.051523112642637356
DLL3,-0.010260512115700506
LIN7C,0.0011846754346259562
GDF7,0.024546308770551636
PSPN,0.036510146818410666
ANGPT1,-0.057848111994848496
PNOC,-0.02068119427912425
L1CAM,0.14645050265381265
APOA1,0.006433849498183953
PSEN1,-0.01105386908341918
CALM2,0.010472189581084939
CLEC2B,-0.005521588781068036
NTNG1,-0.042934643121063105
LRIG1,-0.041711341592090695
GHRL,-0.018869638293377244
NPY,0.06055007471411615
MMP2,-0.0405584969915036
PPY,0.0006823390173244486
ALKAL2,-0.04759929587995118
CSF1,0.02023062158270323
SEMA4C,0.06147596459735624
ICAM2,-0.030584348475850728
SYTL3,0.017965626523901435
IL1A,0.057143730481184755
HLA-G,-0.031638151919408865
PGF,-0.04055102846640123
LGALS8,0.0076136781868660465
DKK3,-0.06766933935309791
COL16A1,-0.043978360523045656
TPH1,0.05689934762542754
TNC,0.07653232511735249
TNFSF9,-0.026959572115863396
C4A,-0.01762850401791289
CNTN2,-0.05113314630685654
F7,0.0674600892879659
LUM,-0.05544743257713107
BTC,-0.016881403048754594
APOC1,-0.020370822677649243
