,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.020432759672178676,,,,,,,,,,,,-0.034983058508182695,,0.06523808176223794,
BMP1,0.010660099148469939,-0.04704508280292979,0.060018443028551804,0.0009940181967249171,-0.06673846600249117,0.009631316103676974,0.11042887874924716,0.07119416993085474,0.011218170979121554,0.0064460022588500926,-0.003244117066238728,0.010197383338521783,-0.03474542971037408,0.005798401180745929,-0.05060511581196378,0.04322284702624563,0.0008824300487377592,0.08715221485600141,-0.016946860665990555,-0.020239355775569758,0.0346387595600741,0.09527796848823501
NDP,-0.006981267750795597,0.09134770646793748,-0.0533645591880553,-0.026313715042187644,0.037524645040830494,0.012029750351231647,0.07761192468616122,9.800068011789197e-05,-0.013031418562823142,-0.03822171431776183,-0.0451350762511751,0.030412499420390815,-0.016670324038955058,-0.055884582329621596,-0.04721520102307959,0.03964610283156368,0.04368282785436168,0.04947741646621195,-0.06076897186709661,0.06369933903964603,0.01214850935133114,0.015211249901204957
TNFSF18,-0.02560402092321478,0.0008949071376921785,0.002900624621261112,0.06734626284954053,,-0.012024541594375788,0.04555149699603883,0.0607697081204068,,,,,-0.025625212606820286,,-0.028568807111913768,,,,-0.036077410752244174,,-0.040349898795156075,0.029457792367836882
IL36G,,,,,,,,,,,,-0.015082910498992508,,,,,,,,,,
RTN4,-0.048016852175307774,-0.07851214443475145,-0.09766781444614613,-0.06594943172334339,-0.009861460927126845,-0.03986083331055839,-0.20153204193451565,-0.017944474337764357,-0.022382407943661826,-0.0391023900055879,0.016933569241112292,-0.007282329564750059,-0.07850182512965852,-0.13013543986090814,0.017901368261982298,0.032243830219340366,0.04661062819848802,-0.07059823991557702,0.06488664563195405,0.033611988785191636,-0.038523145307995874,-0.08070389369721234
HEBP1,0.02020078300477655,0.020385008135500295,0.10944146222865184,0.03543705037269831,0.008131823824412398,0.004570734005007787,0.027963336020016993,0.010165666338371335,-0.008602933501069578,0.010469046901493423,0.025515409311528906,0.008137032022407332,-0.05324351888775554,0.07293693954151063,0.005073086630927363,0.06622904724339522,0.05523690054992993,0.012869437483256072,0.04410181872903519,0.006745211660592075,-0.00019755758810242153,0.057276935451382446
WNT7B,-0.02255634049311661,-0.021971205611000345,-0.02544726400872586,-0.0154807491607865,0.016057803328127885,-0.001705786760358342,-0.05273389483390724,-0.03535764119811405,-0.01091775249629779,,0.04560731376166073,-0.01657785681410698,-0.0282108579207298,-0.02275245472029402,,0.01444633403551359,0.011538061315209134,0.06430591797339695,-0.03962600304357725,-0.0017097390749062971,0.037455940490267445,0.02120110643788761
PTMA,0.050493157754594294,0.006253569393171507,0.030673457396060276,0.035124058221793326,0.06412896590071158,-0.029638916973179007,-0.02856319074071503,0.02118936884548602,-0.035481255551312464,0.04954951375470821,-0.022011194033516583,0.06280028472497724,-0.07501105662594311,-0.020432707043588856,-0.04243182594929998,-0.014221405753189848,-0.04391016232525075,0.017694488099032377,0.11775976788719793,-0.09581519882083378,-0.015223495759431917,-0.003828285692182308
FASLG,-0.022556346869736284,,,,,,,,,,,,,,,,,,,,-0.021661750198213016,
CEACAM1,0.06286397543288431,,-0.02301031543746694,0.015778199093662303,0.033179998691291755,,0.0998585485989038,0.05996200101964485,,,,,,0.07315980166788426,0.04463213064515822,0.021859245394293157,0.046451529805090444,-0.013533022822956188,-0.05183947271831251,-0.022514867159443196,0.05811921060374765,
PDAP1,0.05832588204020081,0.026278632280463062,0.0012597194857840682,0.03677647532037751,-0.006927877032235406,-0.04470160963813646,0.07758013705382188,-0.006825402564401141,-0.002328303788645526,-0.026537081128952922,0.04197267288781617,0.02015291124377136,0.12453357269922032,-0.06797812908367777,-0.033060611344784455,0.020292734308200357,-0.06118795510085732,0.03607947332315843,-0.06139549735369757,0.06574058293661614,-0.022561754367112753,0.011706335202899217
QDPR,-0.07012311933879854,-0.028645089964786378,-0.016612061465143855,-0.031853826708193894,0.007263013454240529,0.024336766314212877,-0.10084251520226414,-0.0015496265083848326,-0.022108002471884807,0.05054359342312833,-0.03477109010580593,-0.025848093163150572,-0.08677849827179542,0.1254678826602126,0.10903770887134409,-0.00717997475530734,0.03328943791847106,-0.0496102897122514,0.1659856702706817,0.03998038339773785,0.01912852825830796,-0.06123870097693446
POMC,-0.04139048975860547,-0.031896273171358965,-0.029341197756809302,0.040940017444210004,0.08440173111540694,-0.031723165960713,0.04105888328410802,-0.017167357126128026,-0.01857638935119513,0.09741898562533922,-0.02663096590319437,-0.032315297404738534,-0.031114732659640862,-0.011681077520144413,0.022001600413017203,-0.04431640393316841,-0.012510504324673303,0.08051617482569577,0.035241587268423614,-0.03683136499310588,-0.012070798832977757,0.038147662566627605
CCL18,,-0.012491848070488755,0.010867822129207618,,,,,,,0.03912120682312839,-0.00017990761404394529,,,0.09352409525245228,,-0.019964869548445223,0.04249835904314566,0.07020507887804757,,0.021682372761787836,,
CCL17,,,,,0.010981660826214115,,,-0.018452685213739686,-0.013513117039153342,,,-0.013778666944513537,,,,,-0.007566645227694845,0.09627440438880844,-0.024012580487417935,,0.05094765844416061,
