,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.02703288275999396,-0.005385482345083368,0.007008682979025955,-0.023747240166162826,-0.0181570835537392,0.057896663842028136,-0.006280272087503568,-0.054341274232447105,-0.03789809112193198,0.09595767790563073,0.07684373892876711,0.020369642694361378,0.043068444084431515,0.0802310776754585,-0.04140103285781756,-0.03505284345587119,0.09086504305378987,0.015539563150293097
IGF1,0.008132696482470373,0.02248544413292233,0.08674228359767212,0.0037532239147477255,0.02812708008091965,0.032404102399374086,0.026005104336220577,-0.025633206467931467,-0.0020068952426896547,0.08906188042255841,0.010573960320076353,-0.03839104758123942,-0.02835177844463513,0.040772381996814946,0.07607093957250025,-0.015155285565294841,0.08849261874123747,0.03355865342016033
TNFSF10,-0.007614211851885178,0.05985661439471505,0.010099491106519086,0.018698068349907594,0.09192919803939033,0.04021522227102515,-0.041997405327445655,0.003580210023191831,0.046762011495024285,0.1126117765553835,-0.0422870390364567,-0.006794899966738909,-0.01162775301485544,0.07032100922437594,0.011209605177710281,-0.02250291159212686,0.09393282603186075,0.05311084693342765
GDF5,0.008553495659283686,0.024204201023019387,,,-0.004057064977798054,-0.011394479966506993,,0.05520864460889175,-0.012345279917610415,,,-0.024974769788448373,-0.04608512585738371,0.03953439830342875,0.0009840939225809866,-0.031166012263323866,0.126269626422046,-0.018748001469464055
CHAD,,,0.10131553703773842,,-0.038793731419758996,,,,,,,,-0.008964204621976415,0.02781143253744205,-0.026193457790993142,0.016208956714887104,,
RGMA,-0.030485476529189995,0.005041010616629163,0.06630083004375203,0.056011391839003485,-0.0230796605004966,0.10261512084274206,-0.055863448557669226,0.07910368458222884,0.10009948257025705,-0.005355820917772086,0.0683430090255001,0.07467938817786898,0.046976885654787,0.09035291031129493,-0.05220343452798542,-0.033671124044899935,0.13335565578067826,0.07006031895533008
WNT16,-0.017750230745575184,0.000947525113363609,0.054617178499365135,-0.025000303391831583,-0.02386911821439825,0.07917571139917402,-0.03152929694726767,0.01104381915455409,,,,,,,-0.021638585463958828,-0.019878452001105273,0.02361524559415192,-0.01649347043066733
CX3CL1,0.008977210539148472,0.035769635217680826,0.005366255325429007,-0.029445148682637028,0.026290132870606733,-0.008826168335108272,0.027410665509665852,-0.03585253415892473,-0.0022357067405659233,0.0404281035567322,0.15176653443544197,-0.011349888031021344,0.03091500045649597,0.07837295399552795,0.012886464999499,-0.03522377393061862,0.09702011925107314,-0.04260110525356576
FGF1,-0.08958636486608047,-0.005822110063230786,0.060583933100066975,0.013527892344832898,0.0406849010828035,-0.0032524708184407214,-0.02073124337075817,0.062114969972354085,0.002345107868652788,0.13238273816965537,0.02796876593069043,-0.018289844503165075,0.028923384378573697,0.11408345833733656,-0.03795117320039987,0.00967773333218446,-0.005596930822580438,-0.0940071296200091
ALOX5AP,-0.05917188550119597,-0.0043362310885165034,0.04918387631930417,0.05625117637507036,-0.04128920030698947,0.11063446398659274,-0.02840454961262365,0.12562784107618513,0.03812748787102295,0.16879971189775397,-0.04266719792562817,0.07314671074866201,-0.018363195453594595,-0.06006369492149777,-0.002711094450292632,-0.006234319016112015,0.009225075119577332,0.060344675720787534
IL1RN,0.04396637366396745,-0.03291314888685368,-0.010753981414147223,-0.039272853446622534,0.00447252381637387,-0.007067430217037501,0.05049062298632798,0.04252722002558183,0.036968356177390874,,-0.0692721731109185,0.010169824993489786,-0.002178798475398887,-0.06572964277252295,,0.013551699128654357,0.02931733197375756,0.12465034112782429
PCSK9,,,,,,,,,,,,,-0.026561801885061482,0.03015034431060625,,0.03859677103687141,,
NPW,,,-0.018275163545486327,-0.014626176059255985,-0.024296993167133796,,0.018124253223909335,,-0.014767025514438686,-0.04009156406598003,-0.057169498556326304,-0.01737106336786575,0.046315857227316286,0.015141031226160964,-0.02416666519313284,0.0030901628896699805,-0.06152504090206811,-0.006750262077692971
CXCL9,0.06983159476049779,0.021935743415525445,,0.05154274710721049,-0.03806568913759028,0.08254895257268993,0.052232254056973654,-0.01812072668939972,,0.18542060516777234,,0.05793870849266385,,,0.06380374926496789,,0.09074745074720626,-0.018619779424840072
ANGPTL4,-0.025103886089369937,-0.1048985768790827,-0.04510882367475176,-0.05351315161921108,-0.036592915124866315,0.002805501085649793,-0.04435815689595333,-0.00015521864941829634,-0.013060545352026337,-0.01774239142518269,-0.02089940074324649,0.04982862965798679,-0.026123876623069045,-0.1427011883325442,-0.01058606133840802,0.006545655343937992,0.029803548980679228,0.12199443979070573
UCN2,,,-0.01287593628317554,-0.023215069737920434,,0.006996685348968662,0.050411684845651054,,,,-0.05455575473376778,,-0.03655382842938516,0.005391424114349395,,-0.021803415582806344,,
OBP2A,,,,,,,,,,-0.03767234497844043,-0.026289392983097685,,,,,,0.009243173985035498,
COL4A3,,0.03262760640186449,0.04881351119189023,0.01405139393825334,0.014609315334009082,,-0.02254419535250529,,0.003028812598924361,,,,,0.034888438482298736,-0.040649194380463965,-0.030494549808952765,-0.017090413884834413,-0.02607595487986881
NRG3,-0.028220707159725304,0.026298123125478308,-0.01674506596784264,-0.04014955376140032,0.007035815375658126,-0.08078899328832036,-0.04253925291320025,-0.02875800828098429,-0.04485940377363167,-0.06110947561682655,,-0.03910068421556344,0.0017282345844193954,0.08201845141391138,-0.0846778118634575,0.002272247271555095,0.14644442279216452,-0.01793419716923839
IL23A,,-0.024510118143409764,-0.0375472581526604,0.03786636615759881,-0.002396329898308625,0.020165500182542043,,,0.06311241539293842,-0.012055676390672659,-0.010048924495288672,,-0.026561792619191827,-0.03525144122100564,,,0.05662131012612357,-0.029202810923028743
COLQ,0.004439106568793795,-0.00480011815743097,0.0287497642043356,-0.033831221484034106,-0.03752160727566788,0.05382400561180897,0.050684173014180774,0.056251130048099666,0.006156746703649691,0.08998222979985669,0.050268785313318666,0.031332609766855556,0.014226009544737812,0.036021862274367884,-0.04341134896164836,-0.025827383906474977,0.05183243999954899,0.08203027983115573
SCGB1A1,,,,,,,,,,,,,,0.03729878322503326,,-0.022324600078220794,,
TNFSF12,-0.007356733655949991,-0.000453782048904539,0.003927341261655864,0.03339512895455774,0.019192357809343044,0.12638781433700194,0.012674270235969119,0.06266670170888312,0.01930761373000813,-0.03861354317410479,-0.009432444125216108,0.009598681113488036,0.03443080437597316,0.034614687357455376,0.000531872786375446,0.018232141481693553,0.0487680151660064,0.009316078315552787
DKK2,,0.020782749282793674,,-0.010485059438660014,-0.02638371993258413,-0.043991365670631596,-0.029445104057983902,-0.03244389659659475,,,,-0.02172564640266613,-0.0313543520510472,,,-0.025696595755244096,-0.004915142147865367,-0.036875643379313205
FYN,-0.023250376103403837,0.06118842547308712,0.06321970485729955,0.008998792144324533,0.03816669855317649,0.0885199869122988,0.018929815748101098,0.029404404886731447,0.007600898169215344,0.04260719105340526,0.05764837819021043,-0.0033505453934717043,0.01779981255058056,0.11271670716127015,-0.0360775896076847,0.022387222612746907,0.0782482856869091,0.03496546024317975
ACE,0.03965631027810996,-0.008951675159524912,0.027195105513713985,0.010805326009599506,0.07296583790950946,0.06802603900588802,0.021571865780266552,0.15196815212966489,-0.028901734879191603,0.019156791975922502,0.1112195904855695,0.022557905523438053,-0.03171781815495654,0.08897440489607478,0.02471975096681412,-0.02899287817528926,0.06486883637459158,-0.012589452446822361
IL18,-0.05175491906566196,0.04044216951318145,0.013572158396466801,0.03759892669986342,0.043661310801820244,0.09936249459189815,0.0625980112375559,-0.04091078063933246,0.020270763727087426,0.09558954498165965,-0.048014333833362406,-0.0030760005390564346,0.01600446150463423,0.1003955999715009,-0.010450624931116623,-0.010040927343680976,0.08952447108682024,0.017771386214638175
PPBP,,,,,0.05023472166765797,,,,,,,,-0.018161030379961005,-0.021645815717700242,-0.027823380060799555,,,0.11758296117931223
CCL27,-0.01769814875646537,-0.023078436520193386,0.0619940609676172,-0.0043707071043187435,0.03756025722267724,0.02748190405046497,-0.01314717804183004,-0.02218513276695163,0.08111334633811065,-0.03466622815913793,0.030704123605702904,-0.01887038977768841,-0.015989292794098633,0.12352222446734039,-0.029872052388221507,0.07357984533223626,0.06482957978277282,0.026045466088731144
SERPING1,-0.08182063520742212,-0.004837093541219928,0.06667751992060561,0.03549367900629199,-0.06020360447750421,0.12848337519038253,-0.034170626095477635,0.10713799922578661,-0.020353410627425003,0.06607988307956696,-0.005374715987303803,0.05438405523156768,0.007402653574719798,0.044884255168465045,-0.054817608344302445,-0.022766287788724332,0.04096132431570063,0.06642341805269782
AZGP1,-0.03935656795642913,-0.04256320055334135,0.03403680239691802,-0.04790064783031596,-0.0037922708567678016,0.010641668245194023,0.04518945680972278,0.02130194617191305,-0.0380351174297351,0.07685908505188974,0.09511121333934483,-0.060005678524193064,0.02282895870384459,0.0480317756963651,0.017387793691930574,0.06717174590478471,0.06840556426933304,0.10368341594487387
INHA,0.03236763595081877,0.0315162758344831,-0.06520141727727313,-0.04369151683119896,-0.003879727658476156,-0.0008464835928258016,-0.023607257739423744,-0.030658647041968523,-0.029367088089555262,,0.05218514683245807,-0.009314169750856648,-0.04193465896225084,0.15021099252069273,0.05714706580641954,0.012029030134319873,-0.0040780942355996335,-0.039267977270640096
SEMA3G,-0.009073565698813684,0.05706384271068953,,0.004258944996165155,0.027842181788632115,0.0030311814681651464,0.013148425798598803,-0.02508517207813377,-0.01886806567857491,-0.07319948354312651,0.08321999979363441,0.11045238908845882,,,0.02177443995427673,-0.032011658939815495,0.04211163630416766,0.0009500839566022034
OXT,,,,,,,,,,,,,,,,0.06242955123550498,,
COL6A1,0.0510376351848998,-0.026845706162972112,0.0053092183915946336,-0.07043290639356282,-0.0027325805538897566,0.09327198598700648,0.03608046187733592,0.05019209984929786,-0.009193540927764683,0.09602877082797533,-0.0027594869936384352,0.0649043732706964,-0.03310291176628522,-0.07160835322098555,0.04015390484834444,0.000544854531724789,-0.008021710027616353,0.07853519037189084
FGF17,,0.0066850888322556555,-0.0216584407826827,0.06753958000032403,0.022707312577695146,0.03760840093505914,-0.03452611660062841,-0.03196491556067973,-0.01755398431726369,,,,-0.0073830808283539,0.10687735191183936,,-0.01830871162112416,0.04559565721387879,-0.010079093900735994
TNFSF8,0.02900572261184374,,,-0.029614220921413203,-0.024976289012189335,-0.0067656724264435275,-0.02351314503382137,,,0.06953253764748098,-0.051612247982351395,,0.041290641259575225,0.01862373171944337,-0.021638593876387568,-0.01987845462485836,-0.010758080409203669,-0.027454446438543632
FGF20,-0.007296027301425028,-0.04580156679151421,,0.02479901737909899,-0.019129660487286957,0.0037125571641504094,-0.026471938098452257,0.08336072116558353,-0.016142914531183914,-0.02991390796392883,,0.07964881928804837,-0.015192900672109474,0.012290222234203278,0.04864310929902508,0.027776868848189414,-0.017206463603814642,-0.020323507910500888
ICAM3,0.02714912061313333,0.06236148798823897,0.07995778619735566,0.022543862824435452,0.02769664482091689,0.10301048940568118,0.08522858229976402,0.031027409594416012,0.07097018250877572,-0.05824977907576023,0.07440095812802917,0.019939410750998563,0.000298790946575865,0.1458872518118169,-0.06936980722761177,-0.0051411060149823135,0.06107731408498079,0.03148743801509415
LAMA4,0.12549416329388893,-0.03410574275255857,0.12131435199457397,0.023994695199172078,-0.011817122639387619,0.08044910798049479,0.03667248866875818,0.017247542247106278,-0.013169584479573218,0.07321557697180361,0.09351496930253238,0.006151947108552087,0.060301682793231136,-0.006103711408583525,-0.04370401793984475,-0.053965624570415,0.07175956420823558,0.08677307407542346
DLL4,0.001815973198056844,0.003528922919270354,0.04111886659515252,0.02752582965134238,0.04509164493971011,0.06593541174543212,0.016673132529800662,-0.025281086463369466,-0.0342248450657188,0.08492260183981676,0.0623421310474902,0.02977614374913414,-0.028937282542625294,0.08887305656436142,0.024785256151128247,-0.008150675535211337,0.08719097800769822,0.03423588898073853
SEMA3A,-0.03708382442871757,-0.06749061380456776,0.04003344024606486,-0.018929753540632865,-0.04567974907926438,0.025492945849300976,0.05163531793730582,-0.06814892681648332,-0.000606436546218878,0.0463350052376935,-0.007020972951957867,,0.0018091268298970574,0.03965251148968111,0.031069830547716525,0.002385649101170057,0.06506118217028749,0.046235323625035206
RLN2,,,-0.034276407055471525,0.009923072058554154,0.1416187742322268,-0.029936418756893506,0.011863283242428,0.06896941173802042,-0.012718060625562178,,-0.012467375290865963,,-0.0244024025640557,,0.03318008302125873,0.0958592767853425,-0.02095334093931006,-0.023876235205778855
C5,0.03791725545716038,0.026024594606277252,0.07944389302665737,0.04061547497042054,0.03939591488881784,0.11361887846244391,0.04911065116379423,-0.0373944738914778,0.012074349972400422,0.07452916569321973,0.064722001358781,0.05392878692903592,0.027056190924089743,0.09727119615806701,0.028348988708317906,-0.0025065378052060187,0.10164730439264749,0.08744283997939913
COMP,,,,,,,,,,,,,,,-0.02591279639610202,,-0.04223728142445569,
EDN2,,-0.026074975315125093,,,0.011416532958889333,-0.01954885063065888,-0.029084585808110484,,-0.012939302724564018,,,,,,,,,
C1QA,-0.07700825433800752,0.03560404418730186,0.0519398366316973,0.0071052264839604135,0.05592485414638619,0.11755818826478934,0.010341240053903076,0.12668731546639211,0.004035434149389814,0.10428168995387731,-0.03278062201347344,0.017998591469523477,-0.007713906774176262,0.08263713267386077,0.03341979248988154,-0.001039930814079461,-0.055682968466978136,-0.00684152734717178
UTS2B,0.09712820217747524,-0.02790316293702645,,0.0383632606755449,0.025311197671970646,,-0.020703128146093708,,,,,,,,,,-0.0336447419525767,
COL9A3,0.023477133800631936,0.0499384975110492,0.05803583077712066,-0.023560040285956447,0.059982094441478714,0.11736292392069064,0.05557409706947501,0.05410684545953859,0.04003427722010353,-0.0620577042858067,0.1499713427047063,0.04120447316944298,0.04252082583827405,0.05643482382414736,-0.029475316616173464,0.018099755775163068,0.13668138343264685,0.05741105442784912
DLK1,,,,0.016457059286554717,0.07655483892925627,,-0.009925821982123727,,,-0.00418181485315228,-0.020977904431578757,,,,,,,-0.016757930096018527
HGF,-0.03082844009459808,0.01437652886353503,0.010532162379541637,0.029701560695430933,-0.009751013374282925,0.015469568100417424,-0.05563807677421746,0.04097163926356427,-0.019371019793026176,-0.04767612073330189,0.017715170386311787,0.022427466853371002,0.05666121274961467,-0.014043197102045664,-0.017446224134462427,0.06792890210581641,-0.000451854644010613,-0.006899831167920995
P4HB,0.022573692882328286,-0.08118478623516844,-0.03128157606529433,0.007931195372214107,-0.04087450688393045,0.09669801082869478,0.050808450175653795,0.05884424150431836,-0.0007966135363805507,0.024311951745132197,-0.022247852437896433,-0.010871812473659552,-0.052817814057742954,-0.13536149806586945,0.003809734441515666,0.007012841071748709,-0.005698531512669908,0.09287022734185343
ADCYAP1,-0.017922076600760173,-0.003669791390076024,-0.013474358358641938,0.02728915195262681,0.03148455906115943,0.008709510617695263,0.01882096719500284,0.01020114744299037,-0.01874042268632753,0.07453155552821339,,-0.024041716038260007,-0.02642629487588953,0.04595703602027384,0.01673435122632062,-0.001937948810105754,0.06892694908480836,-0.02800382914754795
GREM1,-0.0436055568628857,0.0014028448881261977,,-0.02583126809166692,0.04970509429299529,0.05319204586773172,0.008323044712234143,0.05912272299601583,-0.03344211186574861,0.03717330576042123,-0.07866661086304268,0.003157163397183225,0.03364716353406274,-0.01788410573883604,-0.035882980168631895,0.00472930399639169,0.06440481799346656,0.021033427704782746
EGF,0.059570573464154626,0.0383392768241536,,0.014081950872460874,-0.022431470677758622,0.05685220195929462,0.047256672041268724,0.05594126737577995,0.03501846063757749,0.06314450086414458,0.09345791760007627,-0.030551960603952873,0.0289983452047006,0.060395473621633416,-0.0008709194106806844,-0.02745145818277055,0.004294306207905719,0.011999617697531632
VEGFB,0.06192532113535892,-0.049093134674539116,-0.025267061279163148,0.02797588800680178,-0.05972417296576661,0.079916372845404,0.0038461902031999614,0.007631985167418797,0.013569061510241318,0.030155315200564175,-0.031036864808563693,0.07070375168173024,-0.020343311111327134,-0.025088446500306675,-0.03316271920343218,0.0009001982503940182,0.020597981918936945,-0.02136878193332718
FARP2,-0.01608913090472563,0.016599945805124798,0.04356590162442061,0.022039201068418304,0.012229223861963835,0.024577798745073383,-0.00609530697823918,-0.005982597619482775,0.035238322074671355,0.030796459596939912,-0.012754677477684415,0.04536694989638116,0.061009836386252056,0.05520572614229677,-0.0360745387827702,-0.013401971814087692,0.1131648494573571,0.0455828032308871
BMP3,,,,,,,,-0.019886376650463104,,,,,,,,,,
IHH,,,,,,,,,,,,,0.02281990494819648,0.02398508235888117,,0.04880946321581946,,
LAMA2,0.0009830281074676129,0.08498574008871863,0.08182958583997142,0.010516290599023143,-0.007485379134176905,0.08294262900698031,0.011940185945142538,0.03673287360334321,0.02167190987926209,-0.018995241157356683,0.0819354506854671,0.05769034130577493,0.03285197379988282,0.08112390205086016,-0.07006305768864894,-0.010083455458143323,0.004781987819174828,0.09236032690739157
SERPINC1,,,,,,,-0.02215047686177152,,,,,,,0.015550443273697267,,-0.021270229037925515,,
NRG1,,-0.04839277073127709,-0.03068911941880621,0.020755778239862036,-0.007353548843523866,0.05548001563355309,0.009974062732792369,-0.046110359447329524,0.0005291665384003787,0.06265787557472001,-0.10788664209130047,0.024177741974424186,-0.05141712400764715,0.08359911808703671,,0.007982807510242076,0.0633743070499824,0.09074372288098584
SPINK1,,-0.06772094200336785,-0.056160203575227254,-0.04324903690252408,-0.008207815230488523,,,,-0.012718060625562178,,,-0.023074924161510465,0.0253184163773813,-0.0813454648657452,,-0.026145391783010435,0.02131900071503192,0.0423995822345094
EFEMP2,-0.009397372274779506,-0.012424122983320225,-0.012857064539851915,0.002333519227408046,-0.018481699849406882,0.06463266968468695,0.05825959311958982,0.0832509875616766,0.014979553783768208,0.06697997811503455,-0.03395011219092733,0.00764452017952396,-0.015927512492560508,-0.04387120378196737,0.017239569612981127,-0.020308151302121918,0.012300554308331497,0.10084940020492601
SELPLG,0.06949785875176265,-0.0027510144727765037,0.06520932398283304,0.04329603534336429,0.04438092161982547,0.06400532762302207,0.015866171860388002,0.05414084853023627,0.009292855134733845,0.02421475467609347,-0.0759179151097195,0.03280391500204806,0.02027383074410314,0.09215869555384948,0.011258500564034433,0.0004108921514163416,0.0675607225931813,-0.002428668332198441
GDF6,,0.019730860815701065,0.06637862396227795,0.02190010733438583,,-0.015959738244611034,,,,,,,-0.027804800826822733,0.028184694321530195,,0.05277773198641313,,
HLA-E,-0.061943311008222396,0.018020276414588598,0.030827911639851286,0.02630317471992143,0.022679559201522984,0.11030451369853572,0.041479820687922685,0.09309819345969673,0.027023015909344333,0.08540835851214325,-0.033618819639983005,0.04142102204266161,-0.030868637229038987,-0.021645682650117987,0.06549204038983682,-0.04642219249228104,-0.017215719300695338,0.017896857051803418
PTN,0.1063864458343441,0.09059892662904567,0.09335605007029778,0.041993824186454726,0.0283449971427814,0.13536306501520945,0.06964663238878441,0.008342691936447388,0.10439297170897668,-0.03602354617752577,0.16321752441528686,0.02573826128600665,0.00871616730670676,0.0157331331388216,0.029856748275861645,0.009763243755754387,0.1543113240842959,0.1073256280119916
CD274,-0.048926105788477024,-0.037542572195051103,-0.04969081379274841,0.02705038295925189,0.002185996435001294,0.11971848580367699,0.01705819993206302,-0.03323007988833849,-0.020930636676079816,-0.007888337701856681,-0.03841762229075513,0.04390231322946101,0.04628857214191324,-0.036564476725203396,0.020956286109371777,-0.0045401436692244085,0.05558294169639195,0.04668026369773208
FGF10,,,,,,,,,,,-0.04581680047128512,,,,,,,
CD14,-0.06295707325273849,-0.014426374500067217,0.0937749238059764,-0.031993820758370976,-0.0034167250296566645,0.08643450966753109,0.03632598408567469,0.12344755383269392,0.04690069112348218,0.05257098621045041,-0.032675433902556845,0.03329426272885953,0.017826340543856716,0.0526251849833346,0.04670242881415924,0.05866957725357304,-0.00025080361601775446,0.05530323103476037
SFTPD,,0.025486488949343283,,,-0.02804901466731692,,-0.014799681230404682,,-0.021503700641740318,-0.039697208837082575,-0.07647853336503117,0.08672819923798171,0.016719099390895335,0.10141318774787265,-0.04697738233640798,-0.03096741445227928,0.06497037841472857,0.02698748394461273
SLIT1,-0.005757498608145157,0.029040950602481214,0.03233589541541086,0.013917788531991057,0.011147446998742629,0.03671799110554461,0.00945496823560579,-0.06791904324721473,-0.021756710781251475,-0.03778712952804612,0.029994798651308132,0.11506149925380925,-0.04414981698422163,-0.00022079011573697359,0.01405754213681411,0.018609812229678963,0.053142766248780435,-0.011000037752672146
CNTF,-0.021017155631352404,,,0.027689980336298596,-0.02497629129176893,0.030816784506023914,-0.0043351137088577275,0.03795287511634998,-0.014767025582904708,,,,,,0.0007578126365482409,-0.021803415582806344,,
BST1,0.028213610231284405,-0.036247121822993646,0.05016904980878003,-0.02858616241114186,-0.07756762547129496,0.0763920609707913,0.045144842398795425,-0.004738439890862093,0.02425493586609312,-0.06517177774113889,-0.04069522744084144,0.010113723568065202,-0.040191797787301635,0.11312616994274988,0.06500541642962998,0.003421918038734763,0.10004970638340684,0.010835484401131995
AGTRAP,0.007240655624298307,-0.006696679095516262,-0.01149951499221448,-0.036444144147477306,0.003915166626826232,0.07648958370138716,0.05088815236469321,0.07317520465402914,0.040929903027885524,-0.03715333740135209,0.13735414291550455,0.04120945223425459,0.015885912872805528,0.03147069333770288,-0.03967805640295614,-0.02587599372006578,0.05618793114212871,0.09277362017490308
LAMC1,0.053430592545268274,0.0002343953885844212,0.038527028071081396,-0.0005341242934611467,0.04790548290310628,0.11699424775049204,0.030362398721775714,0.07251028394824237,0.03431258924620384,0.04905549265138011,0.06881409941376701,0.04116251800753645,-0.007166717440560589,-0.04084898010051831,0.02696833220852624,0.015060985420992493,0.01655089439429528,0.04464126989968868
COL6A3,-0.03451699433260571,0.005148626770148799,0.008271964171498003,-0.07084118083053537,0.02336068147967058,-0.04772975197099991,0.10843860240595407,0.1133967876854778,-0.03990919264461458,0.0003237918961495007,0.06382618594986476,-0.019590812210891036,0.008837775712104808,-0.020037581317567537,0.04619576545120989,-0.03087887440361378,-0.01810279522495621,0.09276552692352966
FN1,0.07611245330640827,-0.03638843299169527,-0.056970672759105424,-0.006413997536186373,0.015479125998425745,0.10500048478238001,0.015471970077215921,0.05789775423060427,0.020075326727240918,0.018967040175926635,0.08361334359295368,-0.013241596342731275,-0.006202278657183071,-0.14408234182882548,0.003621628991753183,-0.04112093422524404,-0.03553235672007805,0.045916872479252885
MIF,0.02095090437400409,-0.06139721045797427,-0.10964618126729266,-0.03900040102800806,-0.03660965737750623,-0.027774221648871864,-0.01544469818611453,0.06405220984526173,-0.03444018630363954,-0.02886030388675129,-0.13565980529724278,0.05979835875748681,0.02502389999634812,-0.09100102687042798,-0.030660044085738098,-0.026206337348297824,0.048523172207087295,0.07256865777304092
JAG1,0.010579224410261006,0.03894650920579215,-0.014992335340803516,-0.03604480701426465,0.02731296164128539,0.0933508616971605,0.011685874357344014,0.01787534310608983,0.06679436908593868,0.003020418861793573,-0.0170805405465123,-0.032792778217641275,-0.01284355724364568,-0.027645455060695635,-0.029236322932483832,-0.05003674854467119,-0.012598004609477532,0.0888223779914842
NID2,0.030977446308767878,0.0017429993457922554,0.0010744060186935838,0.02007391496292381,0.038744001538819725,0.06568521005804673,0.06248334636470029,0.016810782946563182,0.010823435652646946,0.06278610426523137,0.055320181753305414,-0.005149868362906665,0.0301718151735641,0.08762430324556174,-0.01863687759836474,0.01208551281576796,0.005462650031529898,0.013764991583869936
EFNB1,0.0097505046476395,0.04578169464760081,-0.008925959841548361,0.06128898546200272,0.007252504144411707,0.07713955554113403,0.09764445988772659,0.009890557704890833,0.04791517168431507,-0.04628196253643996,-0.08822209394649098,-0.02920269237192364,-0.04417756735239627,0.014274158202788252,-0.03582726598275147,0.017995134503624992,0.0728154036425734,0.08095991379352752
COL4A2,0.05415895580463981,0.03592812460145576,0.0482913036461058,-0.061347607539376216,0.01480280067497268,0.10639357988009307,0.030013736107519423,0.04706757360362085,0.007763284490630021,0.01460518607322211,-0.0005940185375593925,0.003261560217132498,0.0043656643152292,-0.03979934567363326,-0.007123212961228172,-0.04572442194221422,0.008111097926994767,0.034209586438858866
SPP1,-0.0680439558681169,-0.08325345191174444,0.052508120010314026,-0.0202735200397109,-0.04548679957481964,0.14354663043164081,0.0494849927030703,0.12975672915167416,0.04940032229005113,0.16459766562309439,-0.10545025772432905,0.04526946895444631,-0.04892241901343815,-0.1002626961134228,0.00024396009810427106,0.026439033685829356,-0.053523700665064955,0.08393344166942493
PODXL2,-0.024492846018459972,0.0699987641143739,0.0024372396291904206,-0.009784520039778422,-0.027274610741196387,-0.005416048466850467,-0.03419173679243494,-0.00899940707040368,0.005068067624816593,0.0677349860356678,0.07175248109894002,0.04963207210414707,-0.0008777860856894217,0.0683294718975088,-0.006752324046208837,0.01614083750887173,0.10128192283862227,0.01919083869453652
FGF9,-0.019214915375582738,0.04232449655462465,0.04260735088690454,-0.005702881803474824,0.03644421776670339,-0.05595247638597406,0.0008539987604360992,-0.06295563537775795,-0.02757755453854091,,,,0.04809277733443076,0.10040196410271972,,0.03158344699955476,0.010693906016923363,-0.002466650780968177
ITIH2,0.07980370667791056,-0.003727900134845416,,-0.0032357179085997605,0.03932283966060768,0.14916836556905247,,-0.020781941716914186,-0.0206975012302867,,,-0.02058621966763772,0.012585570865220119,0.08838180755847667,0.06530976325621822,0.010319996905912916,-0.008305436378102467,0.0968897658947353
ADAM10,-0.026772310446636968,0.01141215474837751,0.02156616834491907,0.025320381067677603,0.002889247334297236,0.04801518282567445,0.05013927218407755,0.09830290908311065,0.054030966652818015,-0.040864987643218935,-0.04441548561783564,0.015142059840880647,0.0201626209722511,0.008643666895021352,0.03611252195083836,0.027695607504076108,0.013028553877540594,0.035681745114850984
CFH,0.04153068120739364,0.00679924337297424,0.0077351938214159375,0.019198375194537324,0.04524609450131466,0.08298323940994905,0.06233830090513221,0.061648385488651244,-0.032637036420501246,0.07393710202774512,0.16116335862358303,0.09381650258878048,0.03528642689083324,0.11823075944384151,0.011546822095717555,-0.026020504497005464,-0.001037329071637183,0.07139083501281801
COL4A5,-0.020358312572285653,-0.027573903092159614,0.09921172887016662,-0.018838241379444808,-0.02635998187883335,0.04570939686223702,0.08137000315822832,0.08189737141970924,-0.010565599968749976,0.019927241024487445,0.04252373491533045,0.010005177684404773,-0.009516327181326216,0.13142666210099652,-0.028245036839618185,0.0275014734578661,0.08566486987974757,0.016564501472413395
LTBP3,0.07683493504668983,-0.046786992554911366,0.017427078202201157,0.06686198173950489,-0.00710794517325749,0.0685541746353075,0.022371906587221997,0.06399608111702085,0.005255478603748059,0.0008242547216060637,-0.004941917736429732,0.03176945569295352,-0.007956821009588895,-0.08338934315918545,-0.010780631082322927,0.025715558930690614,-0.01627388250286958,0.059717016357698105
GNB3,-0.014397485864815002,0.01932036651832229,0.04627402890621861,-0.026510387213420722,0.058568477666444345,0.09639115942294064,0.03153022053433294,-0.046480569534631595,-0.02275559434953291,0.0019236702767348828,0.02757089266909077,-0.028920570890553964,-0.024715385347107887,0.09502792493480539,0.02883239310513822,-0.05170062248018546,0.02891113948498553,-0.017304350529208132
COL6A2,-0.006642629849620498,-0.021901188483771775,-0.023340171847789862,0.02543662212551719,0.04592414935317944,0.0421979187176982,0.04395273353226732,0.033033562224774375,-0.021692881467354114,0.04035199322674172,0.049001583144622066,0.009810119189089705,0.011565981135683707,-0.08825033259098455,-0.015416278310793412,-0.002006358963462314,0.007971970591515666,0.08692152839488254
PLG,,,,,,,,,0.03858103779057461,,,,,,,,,
