,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.034319544284791746,,,,,,,,,,,,0.008372650862036521,,0.12385968272981032,,
BMP1,0.04007285569155163,0.004105064416268131,-0.0017466641220630242,0.014471686848633588,0.09317939493145105,0.006063686791635628,-0.013485719769087539,0.024844852710258148,0.18447025657375427,0.016810084882562006,0.011263307037574877,-0.02410402947124658,0.007877819680372553,-0.00781781886279503,0.008108976041853212,0.014165400734073344,-0.00912959597171551,0.05275255411893355,0.03615016340698527,-0.03927905053227925,-0.014313758265343302,-0.05287478641044219,0.07340765029831639,0.054966746612726734,0.038719558142569645
NDP,0.0453243511150199,0.027638358410943732,-0.011181580937893908,-0.014214497019137677,0.06265941707863616,0.10805343019475927,-0.032956150159085935,0.14156293835342781,0.032645827289344995,-0.007014641274111779,-0.04414424163805836,0.061432462328365786,0.08483866911342529,0.07538988013743599,0.06277288009654225,-0.002280817729660227,-0.02868367411154644,0.003331068297399828,-0.003840737129391907,0.029969842426334808,-0.039040481031507326,-0.021734960368876163,0.0630809324724394,0.05991435480541337,0.06140980567108991
TNFSF18,0.050486469529090826,-0.01868162216420508,-0.03336653432817135,-0.025037684622926822,,,,-0.023865946752837135,0.10973497233072745,-0.015304414426239091,,,,,-0.03066562945008648,,0.094186860123208,,,,-0.0548011411894229,,0.02940067885940081,-0.04908276935952311,
IL36G,,,,,,,,,,,,,,-0.020126433618332995,,,,,,,,,,,
RTN4,-0.01642781871067871,-0.06994251705793672,0.046765578801614534,-0.0024310363440670597,-0.04900263440449958,-0.052053900422115745,0.04661958141912732,-0.05538348000036594,-0.2375869538688933,0.023415917362075135,-0.014441102100291139,-0.008755202562752756,-0.003058181334546732,-0.02692633110265462,0.016028459104150277,0.05338707675966356,-0.04925690851857749,-0.025695345206370804,-0.08321006997589844,-0.039240555261966126,0.007409922467975703,0.048083420033316455,-0.020386855817721424,-0.0687707142095573,-0.06015389661975545
HEBP1,0.06877899442853895,0.023317122513712568,0.030582455043195844,0.04185738821488043,0.050045843997873735,0.008108167630988322,0.004607266173850178,0.006029381041801709,0.110869336951588,0.049077167133127896,-0.007714379397903187,0.08173265319920056,0.0296312998653883,0.024766772198115173,-0.029199149362241612,0.10997016422525026,-0.06494260070295538,-0.003742556594092105,0.0486073978990827,0.020491031325480975,-0.005828946293149146,0.04408300014811169,0.05622232355023677,0.051348160037232325,0.08296820100799314
WNT7B,0.13564813369567819,-0.043603113799302456,0.02396139191231027,-0.013841517430009349,-0.03207725957795446,0.026652491122670617,0.03992246933876013,-0.0007859526697474575,-0.07699776291717694,-0.05109239963121295,-0.023905964325597835,,-0.029361226587173595,-0.022121269944924787,-0.033759864893214,-0.06415473016437362,,-0.06911254225448911,0.036413336156223455,0.017243774344520773,-0.02661415969622691,0.049569150253806524,-0.03842222058809108,0.08402583100614211,-0.05653842181547207
PTMA,0.03259999889903534,-0.05065706120129465,-0.013479401437214681,0.017498082704143148,0.11346198504148866,-0.033424174015024205,-0.00041230593564189487,0.04753860780486319,-0.1122725463046505,-0.02263853302925656,0.06796107694964783,0.04586884138197701,0.01100030864774087,0.039269483298548194,0.0666557906739863,-0.02578883586680513,0.04326749255744857,-0.06847014577139919,-0.06936433448522943,0.022279245782661876,0.007200460760043313,-0.05323788570107601,-0.0007721152283976545,-0.03876534877264045,-0.0033848240960887947
FASLG,0.011188748170335838,,,,,,,,,,,,,,,,,,,,,,0.004229923532154889,,
CEACAM1,-0.03602322800399357,,-0.008001525533279452,-0.0017107040746963606,,-0.06258134005389732,-0.02266623805600323,,0.0641064674346294,0.030989081354638816,,,,,,-0.04831012061186774,0.11182112375539258,-0.01271608584359172,-0.034118035600031564,-0.02810503428922082,0.0056048817700699635,-0.02347799166604684,0.028575630361692004,,
PDAP1,-0.03998267395222311,-0.004221047730696855,0.013589285666882224,-0.02849430101267947,0.040131236560087324,0.03127978031335772,-0.04994079191009325,0.041287476188702696,0.19122891076798348,-0.014986736488236658,0.008340320533561398,0.025912300025079476,0.07592127394695948,0.011212927549197243,0.0297054133440481,0.04638374334832752,0.026734188746395663,-0.0032821764183252667,0.022050105952836546,-0.0006772518233207446,-0.0022023847074202738,-0.02559859921480172,0.048270645530165544,0.006622011418726924,0.06478573140440297
QDPR,0.0632438359972688,0.03542985258320211,0.0038333668301354326,-0.01726311155395296,0.09271605762590826,0.01333341566013777,-0.00046394562567770545,-0.03914204884525807,-0.19321250125347117,0.02583854915121718,0.04254607835914843,0.04208974746980498,-0.02439130734682933,0.06517203659526495,-0.03445791217135232,0.06494310522646139,0.04984021538741328,-0.013581982991720172,0.0198456851369903,0.16057605181534398,0.00048561956852237676,0.0020590312110799775,0.04121764362901477,-0.0022473651527510656,0.09676942748035497
POMC,0.005842631265026623,-0.035274020360039626,-0.01338188492621759,-0.0020836788486958374,,0.052185476278466765,-0.04411379875291721,-0.022384232738083647,-0.04353631031858567,-0.008792142991044064,-0.0012484148639234165,-0.007142575381574397,0.0440139498583047,0.006007891932893785,0.01433860599861175,-0.04943764061516003,0.0768274098383599,0.02955301965379947,0.019875330460169992,-0.0001053329314648323,-0.00740493261413934,-0.00944102534549618,0.12311502161964936,0.009255578523555377,0.011635453329029695
CCL18,,0.08785437070128845,-0.021255964197035584,,,,,,,,,0.019886844940535577,-0.005663945894627878,,,-0.014831792908630789,,-0.04394571460873596,0.06338546794234305,0.02894885809751602,,-0.02629567697597325,,,
CCL17,,,,,,-0.0013971000415777912,,,,-0.040742484714834735,-0.02958888232492651,,,-0.018386068499603888,,,,,-0.024205094898880813,-0.04057138141463246,0.07344939615775797,,-0.02439276927682069,,
VEGFD,,0.03163357007729956,0.049814267604264516,0.01737995297643199,,0.012307655674824397,0.035080330629094686,,-0.01429269962201925,0.0397149615417345,-0.00874685658046124,0.0443446840521178,-0.015492195504408167,0.014899608726020029,,-0.04666809359372824,0.03968139608664304,,,0.02879845131646411,-0.03996325088972695,,,,
TNFSF13,,,-0.017675079065219756,,,0.024679916964751688,,-0.005832915378403845,,,,,,,,,,,0.011763615937743598,0.03506130272522949,-0.03628082899728832,0.0034111016127302525,-0.03974598155485385,0.04658884474746727,
WNT5A,-0.02589080954898981,0.02180108670007084,0.020327365137606024,0.05490688652510085,0.06176869205064634,0.020899338978072914,-0.019994396793496943,0.0399146734737497,0.11929074785390557,-0.0006232132291248263,-0.0030042210457080303,0.012332114598698131,0.0010989644297582405,0.02909849713391415,0.05877000466263548,-0.030200703479187144,0.04989605017727221,0.055177461581177166,-0.006950047131623173,-0.017620730955707452,-0.0003761719621441685,-0.0033403546050209333,0.05690796472350377,0.07947995577569984,-0.10039454016499272
CXCL8,,-0.09094982486694275,0.06138039017380564,0.0006776723001475837,-0.08229739962733368,-0.011016801252593685,-0.07628710116652387,0.07419873002636442,0.08721412573884145,-0.020025222274269363,-0.005482914474318354,0.009901282734633959,0.012112570627980478,0.05911624574385818,,-0.02734173580955478,0.03165512891342243,-0.0670064897029456,-0.08170219190438292,-0.1361532762699447,-0.0015265560265176222,-0.05033678923492709,0.04330169713464742,-0.011688706285699978,-0.0720060438404964
GRN,-0.014380875451790558,-0.008240110981207135,0.02204715141032652,-0.01512146687351722,0.08382220635580262,0.03219518600477288,0.022271864638867458,0.06580275965009792,0.19218140258314126,0.015240509912173607,-0.03938236420171856,0.09141308526136457,0.07653842798109887,-0.04558726047179995,0.049408443390279035,0.10238769372676977,-0.0081214483476645,0.08234579598736419,0.0018546791673830412,-0.06397981569637468,-0.04563864429146392,-0.01982321396470979,0.0059149481521744715,0.0570439493614557,0.016049267161508885
