,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.055038476782897035,0.004677640705668065,-0.024625176366412028,0.07063901046352762,-0.0075193920971161985,-0.039657059028008715,0.12297470687505671,0.02027299377096483,0.09495538601124065,0.047869033121023995,-0.0011247222378963804,0.0038581227231543167,0.06370194126230634,0.13511273793640804,-0.0033259702518444686
GSTP1,0.1291528836524541,-0.07788210174672036,-0.010496108391170877,0.006729641899735187,-0.005005047244879163,-0.017319230170418757,0.03408984636515517,0.03515506709848688,-0.03192939468275615,0.00392517179916136,0.02659795695303926,0.01514462797816451,0.03597474578064678,0.021250499011669532,0.020740559864957545
VCAM1,0.041510024619692734,0.07373269152039524,-0.01971393919970939,0.08997123161096995,-0.04917182401617475,0.025365547727124578,-0.07404824746847892,0.0448775172396549,0.022572481854529473,-0.010184266782043636,-0.0166463233215734,0.10231046478377419,0.035524826442510204,0.07547486700734234,-0.007065969455001577
NXPH3,0.0690781288853666,0.02780935474210718,-0.049259741614504235,-0.012538246090136148,-0.03425125117789166,-0.004254555645122817,0.037266671560213654,0.004959762168669408,0.022978504926487744,-0.00632494805811291,0.06520903377541172,0.01691121692382513,0.0107615788776053,0.09709085655637285,0.06302180424702199
MTMR4,-0.025701750533945626,0.05104110272468734,0.010613668135066836,-0.0014588191962528127,0.013407576873021963,-0.0005808342594650293,0.04175480771171627,-0.0173017164483565,-0.009675053085370106,0.0858500027939815,0.03249564578074184,0.050357765550383515,-0.004317467185031847,0.0638237421955384,0.0040397485212774024
LAMC2,-0.023947661870794067,-0.0176690398042285,0.0663725701721964,,-0.023088627351349367,,-0.02818570353156055,,,-0.03160439984687802,0.0016614149900841583,-0.019808091388723244,0.02876381249260887,0.03189690853581912,-0.026613239376261425
IL10,0.1316480645949337,-0.03733273897403831,-0.028170701695114795,0.0030025822868961034,-0.008843618510666592,,0.01589473541809354,-0.015946951389527037,-0.029083169060854314,-0.017499298569412354,0.035862659823518765,-0.01910680640972806,-0.0020925387053599832,0.07367480320977432,0.08899953949886237
SEMA4D,-0.024368758842656102,-0.004575414016725307,-0.044199544880954976,-0.019226667179048675,-0.0684623240682321,-0.041870800336027546,0.040312657220670664,-0.01979225439722565,0.013978151437061812,0.014713357300265883,0.06776446760396361,-0.045531113752740306,-0.06420572618126667,0.04841524880919042,0.06027929102230553
TRH,-0.034464234512718225,0.1127170160788528,-0.026855429227390953,0.05117071719765116,-0.00026675472568841606,,,-0.02579364502606283,-0.08547844738047689,,0.01524914654909226,-0.04378174568283909,0.05418200872764798,0.0026291693780438573,-0.033649165449545305
SEMA6D,0.09005566231656902,-0.022491809602323568,-0.016939923010703163,0.010257453383540038,0.025477865560627876,-0.02622612454755535,0.0627802674410726,0.014496019750190456,-0.060530799841234204,0.027307898900800612,0.06668039903440313,0.049338649355097824,-0.06230303575121157,0.11907042740422817,0.022141761383079616
CEL,,,,,,,,,-0.0452407613559089,0.010940261257009316,0.0429350698591541,0.057469005086223296,-0.04100170331027385,0.05649963638742077,-0.01490024112289256
PDCD1LG2,0.08715987163492539,0.2315194087297581,-0.018731458128443384,0.01385607760811123,-0.02712849943672418,-0.03441486394798422,0.006094041855743884,0.009930865269384827,0.12511651811059765,-0.02790983411815881,0.04416103861627137,0.0050635054828175015,-0.02541299462376557,0.11746499629722609,0.0020024316416326782
SPINT1,0.04389255426001744,-0.006005433374113968,-0.019138311259715823,0.03374367887734147,-0.025052810899987277,0.0933251114871467,0.05876924076133751,0.004701362591389257,-0.06350783879692559,-0.042252305663788826,-0.007386593406953096,-0.010027066300364507,0.003411475685699659,0.07369695414524052,0.024842215270416065
CTHRC1,-0.027008911468815094,0.040549102992427956,-0.03713177599593472,0.04502126796898866,0.017423010248585533,-0.024701580457240253,-0.08182852499059662,0.04166138785860389,0.05273180127543208,-0.01592026756538089,-0.029496035964943993,-0.010649938141544442,0.07930769728278377,-0.02242946691369946,0.0778693126114652
PODXL,0.03376339193134497,0.0031143455476076378,-0.008995518817341555,0.06174467218687303,0.024343590679452503,-0.0544215740968769,-0.020560246169809632,0.01022800584890149,0.03483630053192264,-0.014426829689533741,-0.01283421627834695,-0.021224046915828625,0.043518888572119906,0.03029182322475657,0.05460082623273822
JAM3,0.06179174853417409,-0.008377401156473709,-0.038050142127202834,0.07190265337182343,0.03763091125404857,-0.007889801952748061,0.010756533077544874,0.0016538733296274323,-0.006994464211693763,0.08284322396277767,-0.06167416331752866,-0.025114015487123453,0.05261062929238794,-0.05261704880388339,0.02485894585865681
TGFB2,-0.01481782216519922,0.0735567289043894,-0.06763663841248956,0.12306317279903989,0.03311400582371684,-0.027270708074788284,0.0686770679306424,0.03640727549724122,-0.058124806266569455,-0.002191190391541131,0.05104778643135097,-0.0023121206641766733,-0.012883899929118063,0.07033654877627911,0.00442245585519428
COL18A1,-0.015226664496880796,0.02143114074805356,-0.020356831500342593,0.013266384854219809,0.016123227905731802,-0.021421063174216437,0.0806248788375937,0.05113100741802328,0.017588106629066076,0.030012423633635838,-0.020211788163344027,0.04576833182166359,0.07159812440938838,-0.08513478526570604,0.039829311154293424
NODAL,,-0.017790565605683723,-0.018911739534850192,0.05197462460956616,,,,0.004494515097517321,-0.0522204806431804,0.046584821343375715,0.07130786800017017,-0.02979772791276587,-0.018522611311950033,0.07388017749089647,0.004636927784568819
INHBB,0.008106871246571754,-0.033672901219815615,0.013161261775160745,0.015223980011023232,0.02017530927821252,0.020674256889665805,0.024191608645762214,0.04119414639622881,-0.07193831850005043,-0.0012000425769403086,-0.003753214092439757,0.06422248933556483,0.01870148407262114,0.13427747139005733,0.024077478407697972
LCN1,,-0.017669043779834397,,-0.017872083341812745,,,,,,,0.006618115803064292,,,-0.009251731996591775,-0.00923721183179969
ARF4,0.03423819922020048,0.06952653510686305,0.08967960962677375,0.042053181716548926,0.0035544949972258696,0.008307587535838937,0.06242090351759106,0.055506007652417616,-0.01408369733540569,0.032414328703800246,0.041304918500952026,0.05424553955039147,-0.02320441323221149,-0.031979571624227175,-0.0027462627442711622
CXCL14,-0.004558407038748411,0.07009217104059272,0.015142479414353002,0.052053305212243765,0.014223970332479803,0.0933030436158578,-0.008668010601229308,-0.023209043348753875,0.10121882652020753,-0.06635525322698456,-0.043272644682209364,0.07969208442941116,0.048051895221814064,0.157616412351624,0.02345597718638141
LIF,0.08180464406672437,-0.028444251750616253,0.07565488462336956,0.05929815652590099,0.05243348273076704,0.03880589919172549,0.04568723725769398,-0.004556971896817097,-0.023725920855252835,0.19632394568268055,-0.05159813392858317,0.04260665256339612,0.016586873502238735,0.016446043979932313,0.0563667323165662
IL17B,0.19071558766216642,,,0.0511144051832333,,,0.04399222323037452,,0.014407296214931429,-0.030178282013894303,-0.02769597561197594,,-0.02304384963059905,0.08166777878858134,-0.03103276266855493
MMP1,,-0.024359694570432456,,,,,-0.10990899492921137,,0.0026902515366123113,,0.028820442114115708,,-0.01668676663556703,0.036593667017502045,-0.003248398179877431
MATN1,0.028238184127215352,-0.02319893902650034,,0.06494314950376205,0.011598297889410457,,-0.019404353999800457,0.03170783759955052,,0.08042553663335844,-0.002340539202410502,0.18222024337004453,-0.023749160918035087,-0.0417282616658846,0.04389022119143332
ADAM28,-0.09061545865149707,0.10188040782491374,-0.013541498543759817,0.03751685945399373,-0.0006710164302473463,-0.008045705223205912,0.07429444902725461,-0.007623100550391884,-0.007375616992205904,-0.0012745096016583172,-0.03964091963446524,0.016084936429598722,0.007698283575410302,0.0363528299283988,0.05469569397020807
TCN2,0.07869830694236603,0.030559128689602016,-0.0026653048094758443,0.054175010403477955,-0.01709847626274337,-0.03811140227705074,0.03701831248572984,-0.015523234696867692,-0.010391080748854793,-0.0346910494859435,0.004678036086865456,-0.028416396651953724,0.020221617637472638,0.060323442528215095,0.052967663175238364
THPO,,0.014668777956953824,-0.029912476424693527,-0.0364659489431515,-0.030909488652473248,-0.011730472185383617,,-0.014505253487684028,0.11386622009622481,0.05910090762755307,,,-0.020601297086976965,0.09246690743884411,-0.018725364474667994
CUBN,0.005810051087111352,-0.0006079153626451993,-0.029272797566858806,-0.00924687424329296,-0.017004900875504787,-0.024138953682187138,0.052595243398701204,0.06196836201557497,-0.017886241028233454,0.09832987711722709,-0.02176829978346779,-0.04686063515995385,-0.0006489555444723553,0.1110610620720082,0.03973991706977327
TIMP3,-0.010101409192903798,-0.023395421319243766,0.03244890345832402,0.01603392940834296,-0.037838088869291145,-0.04212183688808789,-0.029831810285522967,0.00321047087626684,-0.059910163629371516,-0.021858162407362967,-0.012246488431694687,0.020613985835985272,0.06934966004546084,-0.09753615180595349,0.10200617561629556
PIGF,-0.004495352398696439,0.03441723632782848,0.01960472705998485,0.0584742057445042,-0.032259297494103216,-0.008935374326449367,0.07285661731095198,0.041895436268728235,0.015423669451694433,0.026778737634300134,0.0018868905284322658,-0.009362057382580741,0.047340625101047314,0.08325585214015932,0.012722479842777565
CRH,,-0.020701388438057015,-0.01663067463693216,-0.02748256446935313,0.009884340440679634,0.03378871088548875,,-0.019839450720001536,,,-0.0009932582356869054,-0.03377184545720646,-0.03859451825309976,0.1386534099555957,0.025626768304193397
BDNF,0.030608468284476692,-0.019806431460749133,-0.04460249932617912,-0.03451165820869146,7.715965067814632e-05,-0.019082608796776333,0.06227112156680086,-0.016336640913067597,-0.04258669442052669,,0.04299985181100362,-0.04292910739255104,0.0025720195010682277,0.092217943454582,0.08480475548289024
CCL5,-0.0434874060849185,0.05057992022792078,0.13284680062053256,-0.03058373600756793,0.012991573874869194,0.03927784110871999,0.05136991980489966,-0.00256798344863905,0.03369443623982289,-0.04782264509875522,-0.0006350515543074707,-0.010740868385892915,0.005080901971463432,0.03107075291165681,0.0668903537071133
GAD1,0.031166872569892357,-0.00584955202346455,-0.051247988381174225,-0.06440847056831585,-0.012890291176968393,0.00043085535344855884,-0.0016337140948662473,-0.04390303587092013,0.0863126991316408,0.15164299351150937,0.0259945300553958,-0.02268042445411105,-0.011583272640643436,0.09342069853730213,-0.005328226699371109
COL14A1,0.03726000818606184,0.10473321037501485,-0.007933400448611346,0.19430444312869632,-0.019413104991346686,-0.01536527695300118,-0.019545151468387388,-0.012869120852608603,0.0487297772190696,-0.019327126169474376,0.029133914802760855,0.01630546587333397,0.02175129222851919,0.010987475164105953,0.03750230805546662
HLA-A,0.10587479488314881,0.03022028923636476,0.059605380764870416,0.12755384553571744,-0.03485992640049528,0.0028387403710347786,-0.011175564555467065,0.029307741389866828,-0.06261329830369212,-0.02213050652072571,-0.071390578080688,0.08006944534096387,0.021229979220773364,-0.061692686813927554,-0.0011151905266249445
CD5L,,-0.020701386043064054,,,,,,,,,,,,,
FGF18,,-0.018731012717165867,0.07337559433657107,,-0.019899375361770996,,-0.020148144151938833,,,,-0.011592206080283789,,-0.002577143353451416,-0.010324007451477692,0.00043326455216409916
ADM,-0.061639081804893615,-0.004653055767243513,0.06073298671716512,0.049590294971736636,0.01848648985757627,-0.0059831021563262424,-0.03178896191090385,0.03499966404273428,-0.023123297903437725,0.007068102740771398,-0.08190896313605613,-0.006556543218827305,0.032478518612633074,0.005447811064875191,-0.005305465606819491
CCL15,,0.005865020729970178,,,,-0.023656517440690254,,,,,,,,-0.015455335216220695,
GNAI2,-0.0028940877519448866,0.046478981087550615,-0.04016773698248433,0.08065748008691394,-0.026207387000310722,-0.04005844263663607,-0.020979221420843443,0.0390681632092429,0.024851271677467566,0.013580653841235196,-0.003124479402636836,0.01575874094627675,0.04512739493544705,-0.02145312745619536,0.04450877565393542
HDC,,,,-0.004933338544046514,,0.044428899528513054,,,,-0.03763463203414819,,,,0.16085730657469088,0.07952577641793462
COL11A1,,0.0371708253010214,-0.009253018623708604,0.051086936286760136,0.09135163231293197,0.07028471731907981,0.03238661663483097,0.07994643548534487,0.04968860926969518,,-0.03359795958719245,0.030568535424940823,0.02739307294379011,-0.022582531637603417,0.061714551466638505
NUCB2,-0.008460493314937905,-0.004909873166986315,0.013008867458758861,0.013731361736285806,-0.036360090466351684,0.003931687453277248,0.0030418630661200796,-0.017013791771635634,-0.06272587051103255,0.024487130256275868,-0.04340132022544276,0.029840749077050654,0.03222108989814451,0.02817995297571477,-0.03954040064785957
FGF16,,,,,,,,,,,,,,,0.009455479834802985
CXCL1,0.00941899640818464,-0.007674834172834024,0.09993392183737818,-0.045717471777234876,0.010804065486783804,0.0690065601191025,0.11285701005464345,-0.01967812403010058,0.04290144363000332,0.1118900391999906,-0.06348160548932034,-0.030118298996660863,0.10903847382760395,-0.03140625448270826,0.05511448123070628
VCAN,0.10049159617985245,0.06758104048829396,-0.06550050299921535,0.05205228927747132,-0.005108201216824491,-0.05440413001969361,0.052490569954848916,0.046485050744604454,0.07869283269613774,0.0007412360212581592,0.09710476513610161,-0.03930694331212946,0.036680007249097944,-0.11506521988507686,0.0471543925021322
MMP7,-0.003625214861396102,0.06133860348450497,-0.026268236684730887,-0.013045146939032803,-0.018340487185632547,0.007347049885598578,-0.03994199161323067,0.008024894386701632,-0.06307164324614539,,-0.06395176072480462,,-0.003227690186630367,-0.01317942269276174,-0.04685710626623675
PTPN6,0.004534905179034572,0.050101964121136475,-0.012008449301048805,-0.000754515235656278,-0.029885492994010558,-0.005972194632268059,0.04724316505155897,0.004806870460223505,-0.02377220894511293,0.043905608903799555,0.06191981896732463,-0.04631957803188727,0.046724258674149276,0.0325916194847333,0.014412831702505144
PTGS2,0.04090630992973542,-0.023745987518522627,0.06772208852483229,-0.06906242233868853,-0.027464026916580776,-0.022766092908709776,0.0068055122105997855,0.007501151548675802,0.08500606154009993,-0.024394956240169706,-0.029027673215492038,-0.024770639476600298,0.09320491828114474,0.00444180621503255,0.05093278269838583
XCL1,,0.007330799514594684,0.28429144887557417,,-0.011292769875608876,,-0.015078466890149068,,,,,,,,0.04507071695544936
CD58,-0.0004563372415740908,-0.0026475988843028785,-0.00729012302795816,0.07477878054136824,0.051931453395478,0.03336542122196917,0.02880622995266104,-0.031226494272231446,-0.030419836843849524,0.06899461936475279,0.011601168364504625,-0.030503500372073878,0.027724776724967606,0.058660973048181235,0.04248424712316603
TNFSF14,0.06950118749463453,-0.022857492684553796,0.022497745737270394,0.0025591423045756333,-0.01835064338465302,-0.01042647038682242,,,0.013213704087142336,,-0.00046846028945735736,0.03882401835708257,-0.024094815281177535,0.05833472126053271,-0.01230965601638023
CNTN4,-0.021202940367744904,-0.03092389993466365,-0.025836543787284817,-0.046320622457594114,-0.014984360897984486,0.03563736348228211,,0.017292370654481182,,,0.02374424506040909,-0.004127981207834966,0.03253791210166489,0.009880381390786131,-0.037196017261192385
NTF4,,,-0.01818521132076636,,,,,,,,,,,,
INSL3,,-0.003420914845095585,-0.013212944039390167,,-0.021148510698240156,,,,,,0.007342877854180602,,-0.024094812953230415,0.05570257004350654,
BTLA,,,0.09011162556147777,,,-0.013314959295746831,,,,,,,,-0.039397545465322745,
MFNG,0.010498785558620842,0.011977390986070627,0.014896161711605184,0.09295073851185454,0.0029924515262919446,0.07892622001715424,0.008334717481734474,-0.00348845508744919,0.10047831808048989,-0.0028352008755168864,0.06421632259820477,-0.02315070924158919,-0.0016650360424741307,0.05111556755169976,0.01937590053876849
ICAM1,-0.019974275206532367,0.06488910285624025,0.028005345291377673,0.07373555552298322,-0.00926854114940678,-0.02467882225661055,0.04543287180957763,-0.005491520353713854,-0.06605663496748686,-0.004653495049191132,0.01400122892669457,0.021901648831416702,0.03329485982330241,0.07543175910186628,0.052978417326724946
PROS1,0.05821921156063967,0.11432072147159252,0.012874616809002645,0.06958652210493942,0.006125250384264877,-0.039736045282115995,0.06507581212774012,0.052130663476753394,-0.027207011131059656,-0.052515448891055465,-0.026091934880201045,0.03907042319145489,0.09695638476498394,0.08963890469085904,-0.00441268954734558
CLCF1,0.02163876903659615,0.050052750006900903,0.05574816372501212,0.0034964986865385593,0.04564725968184354,-0.028476206251761994,0.13003043192462296,0.057851207920456144,-0.08528661666501645,-0.00665258858120805,0.0001996589233544531,-0.04069862014811888,-0.03237718541702288,0.04357940252896652,0.006995848799555204
PSAP,-0.03414564574161211,0.08038205850197426,-0.014025640749160115,-0.04910525564058477,0.009287485458378786,0.018414228359878444,-0.03778331391243634,-0.01981733473416177,-0.07524307715470603,0.041179616131822624,-0.02399742094838887,0.046824182921458145,-0.024782312856033276,0.10613620548723225,-0.05288962556895379
EFEMP1,-0.011448370419485727,0.10283177546385315,-0.022113569801979045,0.11168629744923585,-0.030052627473894557,0.030400633914171023,0.01258583403938904,0.023350012929019063,-0.08794629934336973,-0.016297373628747985,-0.02371948359825184,-0.0017838441760297718,-0.006212930722627233,0.07087190468887238,-0.021026889610667118
C1QTNF1,0.00637166863657313,0.025280317269229007,0.004948771814330852,0.061777739342634044,-0.00012000616735667189,-0.02313865376915021,-0.005622651793569849,0.026007291112862558,-0.03061152405507249,-0.06443747497439908,-0.05224859352549786,0.05667320190517113,0.001005215220412295,-0.0038915207525333983,-0.005542174973058108
ALB,0.08124052420320613,-0.03141770536154333,0.039416869622270215,-0.021881592710997762,-0.010952046480321543,0.08275996537171669,-0.018368608640305675,0.0231119601365386,-0.07074759237838879,-0.04222236890208211,0.04800389102335385,-0.039755233018130484,0.026694533068826343,-0.007123340387314597,0.013193837257239818
CCL13,,,,,,,-0.03500870278276936,,,,,,-0.027027339535118915,,
EFNA3,-0.05087478875513751,-0.017467280906971635,0.00814572818830571,-0.029877561519016434,0.036192820945508075,0.006055982654349774,-0.0442221938822355,-0.025407748095602305,0.04481089939006073,-0.06856548802000377,-0.05155189408935722,-0.025075781572676464,-0.05892017786568815,0.1397182575743917,0.05904171693604829
DRAXIN,0.07937184320662735,0.006993615554289129,0.05007050557292313,0.07993935550059349,0.032028771831363614,-0.009508760252837867,-0.023199069024554247,0.034481046821751085,-0.00777395729277257,0.06906447165611197,-0.048287436924288066,0.07894928206557814,-0.0675729576884145,0.09080799717228824,-0.003574257140291042
RAET1L,,0.006028446591617257,,,,-0.011388880361863443,,,,,-0.017297471088091914,,0.023005544259286942,,
NPTX2,0.03290844238047175,-0.056556040092261076,0.035727937743337816,-0.05609441740370698,-0.031173449126018042,0.06741768822563506,0.036410869653870845,0.009165965489762748,0.014894167695615529,,-0.03567167015673108,0.009971635556395846,0.05014272937780136,0.021385104302840373,-0.013763144219689133
FGF11,0.0057308850907767436,-0.033938937054867536,0.0390108884852574,0.0720827868591061,0.0840099563833244,-0.021552525388350927,0.04428326407536531,0.019603407965696137,-0.02688399734701509,-0.05744706808617362,-0.01971834880476191,0.07918398923203752,5.937774927935625e-05,0.0783237198152859,-0.05441949375864923
CD59,0.032943422591779035,0.07844408725812652,-0.043206297669857466,-0.023728971385151083,-0.00825755837195375,-0.006203030704690111,-0.00335848561736919,-0.0036561554910355632,-0.09777430020286651,0.01633610700572299,-0.021545257226097434,0.07041307008083535,0.030527529228788257,-0.061051081988495466,0.07451586520535437
COL9A2,0.07022875357847412,-0.002937072981656963,-0.029962376786902317,0.03889660587893421,0.025643075156161155,0.012548133804159384,0.05771413969110841,0.06812937916816557,0.08898962151105143,0.11134490250505048,0.0613329505795578,0.0007125781649101772,-0.02233678921715878,0.11655428595090751,0.09665367492070613
DLL3,0.012367868655587337,-0.017557569201591933,-0.08473208159330724,0.05043786926456466,0.018185529799414617,0.005233660822124419,-0.023537895798341688,0.012731688986387843,-0.07261455446587205,0.027412934082667727,0.10172477825142186,0.01197471839849282,-0.03261431568106187,0.11479439003336998,0.03537644753671118
FGF5,,,,-0.017424189094349587,,,-0.00931221331025173,,,,,,,0.043915912305497316,-0.026615219014159905
LIN7C,-0.009434174969569444,0.03333867414103707,-0.01385396251225666,0.07396866444726796,0.059376622877800614,-0.03245250409817568,-0.009950129720427418,0.05166917914941362,-0.05902445182318422,0.11881420836480555,0.01127535626652553,0.05590649579476313,-0.05969168325354216,0.007716779793056945,-0.04935742795048428
GDF7,-0.022552794867745928,0.010656660134499995,-0.02357574969564192,0.0325738537752765,0.024623354069503927,-0.010426469981649764,,,,,-0.014828234637419727,-0.03273971401230828,-0.019587676529222105,0.05494394944185185,-0.043230446127347735
PSPN,0.01372579506657444,0.039996368180726334,0.037841038656578355,0.01715747799975638,-0.0072327232131969435,-0.03897969958996077,0.06946745800114416,-0.008461974049136031,0.05207449867555016,-0.021884360136750748,-0.008874878528349867,0.0035903080806931197,-0.00474787984445977,0.11544902682803235,-0.001072326869766667
ANGPT1,0.0032134478209072627,0.02144447443786247,0.017057902173166512,0.06607761143327098,0.029660068737813006,0.0006182773448090266,0.03804889363278819,0.02248882949568323,0.029487071861248784,0.0722464342838771,0.04151726616011014,-0.01386815356065035,0.061684013371658616,0.08238208384673026,0.028086723305604116
PNOC,-0.015626444211907453,-0.024281081083399682,-0.02093991200370692,-0.07902061027945234,0.001763024922188142,0.007174634724823787,-0.018368608640305675,0.008595956883604379,,,-0.015768409938281033,,-0.02322199054899602,-0.0007608082416944823,8.012781014758076e-05
L1CAM,-0.020674648059598295,-0.0008206432053113578,-0.00829577832919261,-0.034914173445557424,-0.008790994247602935,-0.006572370059114452,0.10124370304609222,-0.05966877241467348,-0.054493970772475926,0.03637488333122172,-0.02386326102046447,0.06338014650804938,-0.025860330558771658,-0.010201651712178926,-0.1043087391643905
APOA1,0.07637782872277053,-0.05105368956817715,-0.02057697726489521,-0.016354449880697643,-0.017698620643577016,0.08858026247568995,0.03310610075081957,0.019922351802110095,-0.009246336334277598,0.11018674028404267,-0.014739757082973958,-0.027640071867032583,0.0689612244845826,0.0931719317784549,-0.007154183280177257
PSEN1,-0.08216545220956645,-0.0007073841468267179,0.016729404203849392,-0.009945701791074757,0.009486884846665771,-0.018838220493112772,-0.018780420545789524,-0.0035535819530165907,-0.049218087765154954,0.08798628006740003,0.05045732661822831,-0.04799064018257263,0.06013773550396172,-0.023447530526914777,0.0035919978402303068
CALM2,-0.001280060806360858,0.011859500782265824,-0.06578163842028521,-0.09287160512763003,0.009885073422517671,-0.00977457605276722,0.03919199634817083,-0.058173222584994015,0.031616176492436,-0.051670458927915774,0.02731613390057627,-0.10197176463996206,-0.0485734510418877,0.1348664402052164,-0.057352443903285644
CLEC2B,-0.07048628908093571,0.07385992511181615,0.04383942920551864,0.05735764344933585,-0.033256070090831556,0.010659828579674303,-0.021158381462372682,0.033754376571240044,0.06512026285506653,-0.09279014116719886,-0.0015348973352883688,0.08031144662358047,0.06933886933710688,0.06479492058468038,0.03924764527234891
NTNG1,0.04272239573882453,-0.03765274783290426,-0.002966857771271904,-0.013373633317888779,-0.014336732943437382,0.03155180371092491,0.051179820697763674,0.08195144904806836,0.00068466025064922,-0.02919340460762121,0.07674105471080639,0.07478646117162807,0.01974820100381368,0.09048998771393402,0.01392202482571106
LRIG1,0.06732273926015446,-0.04027877582570583,-0.04789427105321896,0.07010520427201113,-0.004055498954593491,0.014382524107440927,-0.062010498375705145,0.007572081985682535,-0.04731694173615362,0.029204672400486187,0.09124000956481718,0.036551478237631045,-0.07982195231078469,0.1523753756705726,0.04298182119289537
CPAMD8,,0.012351879303113216,0.058196472701014926,-0.015762523923591322,-0.02345858125593478,0.042611876191512625,,-0.026791008066401518,,-0.03763459547028878,-0.016658324079225947,-0.027919695870003442,,-0.03274188782117709,0.003130204595184781
GHRL,,0.00922576011684173,0.05441788983139099,-0.00995762546245194,0.014169965012360102,-0.009508760252837867,,-0.018512630349508008,-0.011873260038233715,0.007186421676258411,,-0.015899774589943537,-0.02118787513901421,0.03856965517462156,0.045944924275492495
NPY,0.07292077985530859,0.0032143518257572628,-0.02075120153865224,-0.060878739638959053,0.0208158117784064,0.011210900274644721,,-0.013272885167709646,-0.03423400915541167,,-0.007960969828102151,0.059178173865357814,-0.020484372052965494,-0.0014284853667044458,-0.02260884017980298
MMP2,0.06163015894218705,-0.032860926090019636,-0.03246793985221146,0.02713588455479096,0.023052585432643016,-0.013069580398138618,-0.11573752442776924,0.04705966284618501,0.0075639517334043374,0.0019407176514839044,0.06257133622368116,0.029858971839473274,0.07397378927304751,-0.025247985108249372,0.06141503418260224
LHB,,,-0.013611291249528971,,,,,,,,,,,,
PPY,,0.053373030252731955,0.07589761507654699,,-0.0014310800745125501,,-0.01699014389341283,,,,-0.010638081158865706,,0.023481384424663486,0.012568077806076062,0.03174104342566297
ALKAL2,0.04731500922872853,-0.029688018202440335,-0.013413540417643118,-0.01787208044526248,0.10808714810347249,0.036393202272644934,-0.04331673630988578,0.07883705491821634,-0.030644259248009665,,0.018820130828887442,0.040999085947225025,-0.03207180826447516,-0.013127495567578588,-0.02575777640206937
CSF1,0.00970386528882107,0.06660080625065629,-0.05307573676253417,0.018470599451917265,0.016914042394206984,0.03835146952706299,0.09207619656617928,0.014787945513437354,-0.08038580828224526,0.029980234610033893,-0.05466518022812581,0.0197392101065115,-0.030880541784888114,0.10290756402238875,0.07921190118085002
SEMA4C,-0.037487020502601276,-0.007709473503588527,-0.0373433562908755,0.028292384854993614,0.026695956711219403,0.020814562091994254,0.011787415910673851,0.018159529459459197,-0.05267010479634356,0.01100795776233582,0.030069556993706965,0.028141264198067013,-0.048194849036421725,0.04483408264316036,0.05981856607972825
BMP8A,,,,,,,,,,,,,,0.023721623678923085,
ICAM2,-0.05632899574132727,0.004212124234518862,0.041121358305454436,0.010918079730726307,0.04458907201376818,-0.034720223153736816,0.03890280189667452,-0.016888602311637503,-0.019976502405918934,-0.0006796975413265867,0.004661960267887328,0.012007856682450583,0.028022749003906798,0.00415829857937229,0.033693084174134386
SYTL3,0.016130553148058842,-0.033777000811832034,-0.004682492346890976,0.09619355048415643,0.0051721721910056384,-0.00744289350749961,0.012674778259543206,-0.02864148490907357,0.0009553750068638691,-0.037657454914874426,0.030452037863082874,0.04064105560499295,-0.017528217954519778,0.0854025152533526,0.06292960814249392
IL1A,0.05813623191469103,-0.04029287780121474,-0.01533763547631984,0.04273992105624779,0.012041519871857956,0.0670112834367724,,0.05626762841819835,0.1357985318694686,0.01702806229832304,-0.03906899579789766,-0.0387438772116846,-0.03124334758332888,0.04494967771729967,-0.006429122963193584
HLA-G,0.02818776228158884,-0.02435968941035901,-0.014376157505183784,,,,,,-0.016224585042819772,-0.03297602838683843,-0.002823947645843892,,-0.035525069536328724,,
PGF,-0.06282736261800792,0.04431528890649388,-0.028785006849727426,0.02304916732203847,0.03833706572395485,-0.01719350865676635,0.09330668616110592,0.02618768131302443,0.062121904239201886,-0.0789697536708221,-0.00046763605416312153,-0.007712268230821304,0.03711991179657963,0.024584031484679348,0.07780007714871764
LGALS8,0.020742118130771196,0.03903369413568171,0.02057537671960199,0.035528897673944355,0.01457389127248219,0.06927247022150625,-0.012089871066112166,-0.020227963349219922,0.041667261423228484,-0.05785111188090288,0.021997395500644126,0.06343230080812502,0.013961708953301085,0.0444161868524671,-0.028186210330974546
DKK3,0.042592010342494144,-0.015023910978478513,-0.060384336574657964,-0.04406602241112087,-0.04713846145256386,0.019657389934416045,-0.0021062399703650077,-0.054503645148225935,0.06087065063676359,-0.0014565730572472782,0.06905620450805917,0.0444574578377412,-0.028890084953247564,0.08563428276449432,-0.05326970680092227
COL16A1,0.07905580379476637,0.009164108961625601,-0.039932731029923084,0.018409608888295577,0.03500538544401631,0.09670456823167814,0.08595118032750121,0.01398813955172973,-0.04042868055599553,0.07444004412563204,0.029809878232108147,0.03578368383836213,-0.039588176055484245,0.07320332210939526,0.16198866524436856
TPH1,-0.03003619575494061,-0.017886198573147005,0.03974671358248053,0.021534318959457524,-0.010128095727524633,,,-0.01745643756599862,-0.004526527345851582,-0.031604354374188535,0.021089760252421375,0.0729671857497853,0.043550437852251794,0.038581228936917455,-0.0046597706138229245
