,MGH258,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTB,-0.048550104087072686,0.05802067720109203,-0.024873313771466905,-0.03037553622878429,0.08207901233123745,-0.02461677835450188,-0.0073564016217472945,0.019091913128081565,0.017621404787672452,-0.03843346876574037,-0.021282291253656705,0.05462917436948179,0.0012672558078948935,,0.09004084313440987,0.04609605365956632,-0.03743826558867709
ANGPT2,-0.07099944732345784,0.11677058735292552,-0.038815501244208434,-0.04986310748046552,-0.09376398002094945,-0.04918178561251727,-0.037774681690608075,0.029872026587449068,0.032698191386694074,0.03654800972012276,0.024763778133344308,0.06721827551357057,-0.06987389919613515,-0.07018983195648679,0.0788151950064857,0.08046926381180405,0.07209198510653693
NRTN,,,,,,,,,,,0.019318132862192472,,-0.060217927908132386,,,,0.14397371046444182
ADAM17,-0.05116356608636507,0.004389153924083928,0.018033324253527175,-0.04643571431331498,-0.03586446804511826,-0.017591016668739207,-0.01000206554191077,0.018405744980535904,0.035603697312256946,0.06300466270696378,0.034264075852360645,0.04172553288429765,0.02913114418553889,0.01779504382905721,0.08090615600890971,-0.032148969345155695,-0.007480713335765127
LRPAP1,-0.043997063594509785,-0.012500964802249671,0.058115799457021326,0.07966997117115436,-0.07623357688129732,0.025422022531577455,-0.031055217243488434,0.00376661939754053,0.000563721178971071,-0.023752973873632597,0.046083230076041114,0.057949626539194075,-0.0002205761549231161,-0.05094206818992796,0.043661860688131486,0.0179625245361938,-0.17239768145608195
NID1,-0.0012235283024474954,0.11849426338060647,-0.061220847137185244,0.022690521777362308,-0.06493389933503832,-0.08516808293501771,-0.02065691100247461,0.07931509060614272,0.022939824798728237,0.051102763136178425,0.02511042237859824,0.06739208423957133,-0.037844452903722875,-0.034510808319280536,0.1623196737540016,0.07463577479253522,-0.0792511274070482
MST1,0.005012177466096456,-0.030002512445536693,-0.007713901088954705,-0.008337399015702851,-0.07731890974625785,-0.019371226840515475,-0.00590506872354132,0.0034986425389717953,-0.007568178060537035,-0.03519847507533132,0.13555724451277307,0.02980194476427317,-0.07312090679340348,-0.04174436998546337,0.012805883923512595,-0.01147243733041732,0.05316516470127181
IL13,,,,,0.03143306242480413,,,,0.07487629517060188,,,,,,,,
DCN,-0.0052689091033269325,0.12360261093906237,-0.04277096683931121,0.0250488113554126,-0.025186787464935325,-0.00863650989262167,-0.0056106217703436306,0.10568764717432465,0.03252142346811221,0.08562288190662849,0.05151578675728051,0.10823796867280394,-0.011126952924579393,-0.05516931000917728,0.10252182028681786,0.03795214223757866,-0.01717525416526511
IGFL2,,,,,,-0.016771984873358587,,,,,,-0.017410568023439727,,,0.00033391192409873053,,-0.060082777519526696
COL7A1,-0.05296658706880054,0.025143690895653603,0.006325538948821695,-0.06037833994282961,-0.09756261499447123,0.0051472657811802046,0.035048733800046986,0.10697966589248492,-0.049656166383346224,0.022847026953182786,-0.036534640685094426,-0.008899499659756373,-0.037109362172943264,0.045137158360881946,0.08953493536187863,-0.018912718808542697,-0.020935027353352155
CALR,-0.056678524354575606,0.0009326526770132294,-0.004075061187828797,-0.04952834868373221,-0.07596138122586667,-0.08767680620181598,0.004326918625077844,0.07892870252226539,-0.05619073121203479,-0.002968537884715418,0.0013419700694301076,0.023263376866420542,0.008141608261311209,0.012593091752102837,0.053211181165166405,-0.02499185941871638,0.09302327439635634
PIGA,-0.03465006866341949,-0.0009966338344455001,0.04328080767574516,-0.04918529769256704,-0.015495653704088334,0.030929767121931684,-0.015455022066761342,-0.03972498716972873,-0.03962279619772218,0.0692765443993083,0.04677033666097204,-0.041386741457133815,0.03196477285464716,-0.07691071370271989,0.056631434705962956,0.02071894590879917,-0.059050856961586635
CD200,-0.012650543949483816,0.015094645847331351,0.034962773692968935,0.04039368092746472,-0.0314291186561182,0.05820419845327413,0.05851509575498524,0.022151570123233065,0.06324100960928358,0.1016763349846557,-0.02160559819944832,0.008520215303706015,0.03769141591835075,0.09298610472854207,0.08140120105078041,0.06637748751794381,0.05943970494270879
GRP,,0.02197672810700817,-0.014471885346322051,-0.03950545352728154,,0.037702095938398864,0.007846970270777458,-0.02435745308002101,0.03548321098994184,0.0013740059424238152,,0.03273292580270741,-0.04728598134785859,,-0.009753602965132011,-0.03611453644288188,
CDH1,-0.009788867826739482,-0.04856789863539349,-0.034651658736225104,-0.03746777585833872,-0.0551278788252071,-0.011735103848865506,,-0.0358896601170887,0.0012792086634443244,0.045016934589961005,-0.026159766682961497,0.0007436055598561191,-0.016050901508319202,-0.0010426621641263175,0.011505087064692993,0.1586671625351074,0.0709104377350009
LPL,0.02604714226161222,0.013068308441207653,-0.014776953360533371,-0.02482865283764064,-0.11287271199169606,-0.03811690448944026,-0.018802643368415715,-0.023457602820815954,0.01088327973146601,0.008303347669691484,0.057508611625514044,0.04815368473817023,-0.053022982680570534,-0.002466920768352136,-0.04808589925755071,0.005896392258306763,-0.08850165257735504
SEMA5A,-0.07771983868311877,0.020363250309599533,-0.010849722943256665,-0.01578640667694928,-0.04444937704748833,-0.03183815798580876,0.008965805036701677,0.036691017769532576,0.007065776129163356,-0.040975331825500096,-0.08889787786038947,0.030919360665793556,9.868463715922311e-05,0.058910700208938606,0.08319643283180983,0.0018814071755492892,-0.055174110566734706
SEMA7A,0.0031917902107522628,0.08382074884488125,0.0007487506803465746,-0.07961803835565626,-0.0639253048968916,-0.01614941210938654,0.030960355732951386,-0.01523816872697834,0.01370980568775426,0.023542647476081938,-0.008316513908099324,0.01859782462064701,0.042214605251864545,0.07869739307514884,0.12122167243176847,0.020393195500185344,0.035331895618800485
SEMA4G,-0.0701150448106865,0.006414095283030148,0.03283601278458223,-0.011483141131930556,-0.05116760864935265,-0.011804141415745158,0.02745637841686313,-0.03125291461868664,0.031118775100466248,-0.04610677052923753,0.0523365912063042,0.008457777047497157,0.016717870177365132,-0.04201046692722943,0.021044996537450407,-0.05213521118121489,0.023368240230777857
SEMA3B,0.05662757817462495,-0.01536254169049769,0.05316132342572273,-0.024191521051762394,0.06600861315019055,0.03254892145674829,0.029859536817417133,0.1084999353613475,0.047233962695520285,0.04071347682599843,0.06587688243849997,0.042638260160536005,0.07119137686313833,0.04667876326794057,-0.018701633281464455,-0.06237941266359899,-0.0018684343612894003
RPH3A,-0.07960318239127435,0.02088378735977509,-0.013475074195448406,0.05327218096130705,-0.03967879458587106,0.07318052443128421,0.014650326279313432,-0.0927709387141171,0.0990360942034469,-0.009146893615883738,0.08922993058266701,0.03255548592293783,0.0054396562370030935,-0.012179798148799418,0.015818676350952056,0.03599896704963617,-0.02580579097354477
JAG2,0.003302445892985001,0.10377584513066371,0.009335261144750232,0.04760114986496613,-0.02175336807109331,-0.00789155869867304,0.049326118581722866,0.029993565260546143,0.03247559358524434,-0.002838726914107517,-0.0011444302196258476,0.06371286433841827,-0.021611569418008743,0.007178123131483441,0.14489613530678788,0.1302376280524621,0.04952591286174412
CGN,-0.020558695742616432,-0.030498975392368316,-0.019703829540813667,0.03313297098885727,-0.0193422121176331,-0.0006591450635917555,0.02148135057261694,0.019260071302625876,-0.03293331510464013,-0.011302052019107058,2.463193621697638e-05,0.05728726573210893,-0.0031091304275507534,-0.010541106073672772,0.009487172154511232,0.009486380415008778,-0.0319562815195821
GDF15,0.0017519387984498815,0.0020528074368231617,-0.022652707748126825,-0.021249497879699483,-0.08618292861941737,-0.03445897172614195,,0.04463876828715292,-0.013833811135299755,0.01143092663787239,0.04760010742517641,0.07446435974420408,-0.06929041639771334,0.028307649329918715,0.038393929316452566,0.09017139804726025,
SEMA4F,-0.06692543825669532,0.013176643099818438,0.03486922531124047,0.05937507025212482,0.011737419315756566,-0.011712440751100157,-0.008915497840284422,-0.00586308616183073,0.007368789213418565,-0.00323654322989329,0.010497344918320163,-0.007414612615813418,-0.08463090631049607,0.004438756272986255,-0.017445408631646907,0.0032510228016105393,-0.028432542594284908
NXPH1,-0.024950494474057748,-0.001962991455555597,0.06562532514070736,0.018875438005146898,-0.03722820254115269,0.011700187267529605,0.08465950962331967,-0.091569811118319,0.03971135743172013,0.01386938332588332,0.11326226457983841,0.026014732738663927,-0.02201476125471848,-0.02428053856932344,0.0054202284891434116,0.03462040331715525,-0.0867512221943542
ARF1,-0.06586067663219473,0.033822459031913346,-0.0013260867552914658,0.023159494356130808,0.0248037793047685,0.03152449083062911,0.04894934837016264,0.0037274380289030514,0.008937707210936532,-0.05892000195718323,0.009209104014646394,0.012608908997210162,0.06197236261833561,0.07787317395824966,0.04355310122455985,0.10727931190550284,0.026262849720204724
DSC3,,-0.012729050953142156,,,,,,,,,,,,,0.03316623742613341,,
EBI3,-0.040624733938131055,-0.02031510458627752,0.05606119039048384,0.062104233127756536,0.015488067340083357,-0.016516608977843225,0.014357422690354187,-0.019848500728341642,-0.027076179479418643,0.03174091262908489,-0.06381147900105423,0.05292747340088285,0.009626263719404135,0.17848367440125204,0.04772883815774887,-0.008661064036279458,0.08971422719706275
TIMP1,0.024844105224545717,0.044506090730858705,0.0443835798217494,-0.05750231657208416,-0.10043762028809952,-0.015353399940695558,-0.0012043288979453623,0.12769133548231257,-0.04825435618409232,0.0034487841960610306,0.017318525115746077,0.025427820120137556,-0.06447696723023487,-0.10805545626755937,0.1290934103568701,-0.05038373262392177,-0.0031444675059796646
SEMA3C,0.017511913453968457,0.05325900112817924,0.09777171780108437,-0.03935024600566281,0.0675861608303075,0.08210920659384302,0.04553024744869368,0.047213774775466254,0.05528818886035964,-0.025101585507569264,0.0983984181949854,-0.0039044843717073144,0.0332370832311745,0.10242416846584206,0.045985807673382104,0.08851876100337477,0.023610263581093516
GNRH2,,,,,,,,,,,,,,,0.011706408074973286,,
GAS6,-0.01096817904603134,-0.02666768796556952,-0.030500938935215275,0.001863614242676293,-0.11365653915226966,-0.00036489364533575893,-0.03350551300236566,-0.05175875421790724,-0.08483010432226769,0.10090915898027482,-0.03214165371491983,-0.012425931730028879,-0.02497211977708316,0.02106806009882158,0.003762030488627779,0.023905962366003446,0.1308570119356088
MEPE,,-0.03408651618741948,,-0.008475132902669748,-0.021220542054039282,0.06482462994239316,0.021420578741404652,-0.06711516887413695,0.09357033324492335,0.0622619591890271,,-0.025012434968305686,,,-0.016722845737970445,-0.027084787533962488,-0.055185195581819
SERPINE1,0.021434425442553875,0.06529671503687158,-0.008113753763494443,-0.013523113834972605,-0.006312293680250548,-0.0027798721013848147,-0.03807166729792618,0.05829328218430266,-0.058953052597665534,-0.03382348580359965,-0.10261338149548956,0.023950588441349178,0.025319324841736268,-0.06394810892932426,-0.05808009110958559,-0.04500381407823211,-0.06538154649430143
RSPO2,-0.034664399028485844,-0.003365209361818938,-0.02265270486288509,0.08612508815349254,0.004292869886792604,-0.025220317207987633,0.024875166766432845,-0.023653631745892342,0.05541851780350154,,,-0.023564982731064946,0.10894942910586489,-0.07468545729430309,0.004045927901188557,-0.0019138293782356769,-0.014365011559355437
SHBG,0.00952584331206953,-0.016487883633556903,-0.006478658026875917,-0.03260953920713992,0.0029329692362692152,-0.028487711259472186,-0.025234704196199036,0.027633626983718435,0.03991961971235511,-0.035031021938896616,0.0497991507394608,-0.02930540675347545,-0.022688410428185975,,0.012368869993911208,-0.04362919926052779,
LGALS3BP,-0.04915561094147685,0.0539169951946783,-0.01070270453969003,-0.057869643232437804,-0.02153268137300395,-0.003236806586490053,-0.02594601249613075,0.10168347913685784,0.011225090528748483,0.006524189399048563,0.013726784394027455,0.03865616686135345,-0.012011601140739887,-0.04950808198612833,-0.00985804847575691,-0.03620769868240579,0.042542749313222376
LAMB1,-0.06661584783781262,0.07706525890124005,0.02087945393000898,-0.0406410444765428,-0.0967065205511649,0.043334629465927754,0.010845456070698072,0.014476139719483007,0.05599086315490982,0.014560247202196485,0.03926254142243603,0.07672407211135411,-0.024433195771932377,-0.005328857941146892,0.11588256225614037,0.033586736844876654,0.03905894733243635
SPTBN2,-0.02106426115890828,0.008593497215057259,-0.0051021979604574715,0.015899735435897615,0.02944705991041629,0.02547676851163543,-0.030156350758276357,-0.07479955563042928,0.06520849387257709,0.09753573853622977,-0.024416184686315123,-0.010480360594520385,-0.006903698767136212,-0.025953134441864575,-0.006226555612452391,0.08394411133352388,0.09184986983756249
COL1A2,0.018733947643357,0.11648115376173297,-0.005554165395104068,-0.02300325916469445,-0.10525773605630463,-0.012580503471988849,-0.0008136312367509451,0.12679128755959393,-0.03764501944775776,0.05691066285626972,0.025078151294021512,0.07173015654496406,0.021181664414369385,0.0806157863832749,0.12006386148589426,0.00375844952134032,-0.12111682613693486
DEFB1,,,-0.01280973928017139,,,0.003572412902068839,,,,,,,,,0.042320385112670444,0.021596574004263312,
CEACAM16,,,,,,,,,-0.03310925019035898,,,,,,,,
SCT,,,,,,0.0063888106070457635,,,,,,,,,,,
WNT11,,-0.018244863924222112,,,-0.025499968230731623,,-0.030388077844631965,,,,,0.07143587340827508,,,0.11469401637727046,0.028040551278599373,
LGALS1,0.08440567765159208,0.05140841981457377,0.01271762258731949,-0.04078281989027941,-0.042157699976112066,0.03382335936118142,0.010825367738039342,0.12104281745963358,-0.019500928445236352,-0.046856480823509725,0.02770834803033435,0.0003497652037698025,0.04635425141136708,-0.0010414640155400696,0.10576174999905794,-0.10952707168752088,0.06394027305022164
BCAN,-0.11776282244277063,0.019987809659938096,0.03994455894074931,-0.047340147868654106,-0.0758064599687822,-0.0019999680530583385,0.0037624230889926518,-0.07288890119290904,0.000919409558249243,-0.06496251683733294,0.11036604656515936,-0.01098402646346482,-0.03401455835274145,-0.03967184697040065,-0.001996651006021582,-0.03850499744979325,0.13830796938119538
ANOS1,0.006902654228938301,0.03158197169111068,0.07630609110139264,-0.03164811421328604,-0.004812906343134593,0.003258701559341012,-0.04240547126313182,0.007778549488291924,0.0181893897696276,0.07145897449272355,0.05741343477185276,0.003263712460047438,0.027965312044033495,0.014648884187190197,0.022497389995238874,0.06726734868887324,0.01737541774178316
EDA,0.026305180841209565,-0.013356999872499196,-0.026433127177358847,0.04304528228919058,0.11267363474709191,-0.021520329315032016,0.01865724966761887,0.010490036770802846,-0.02310663017692372,0.003934663196168495,-0.03916065962101612,0.07719753728489417,-0.03816779260145843,-0.0071407440279605255,0.17510298259864523,-0.00599425216851316,-0.0722844160080328
FGF22,,-0.018993706019398655,0.0009815565611459344,0.018103917571213764,-0.023374076171776507,,-0.002553556317169422,0.03500071949343066,0.049467135668601656,,0.007848557070077158,-0.016583808533762675,0.056645558305132813,0.06543353260884248,0.00804921563382176,-0.022790205341394632,0.11658636527426593
