,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.06055700183871299,,,,,,,,,,,0.014548952110012229,,,-0.03690610082236868,,
BMP1,-0.008994402545938843,-0.008532796542373945,-0.024172752440609464,0.006365972641845468,-0.008384329444047937,0.0170208978114153,-0.06996082580520699,-0.08401965805143065,-0.3063602014465998,-0.033449105183119915,-0.05876366258075076,-0.11139567465288365,-0.28058608822823483,0.016887614835750357,0.08001230820617629,-0.027515708821163633,0.01950339997966097,-0.0677105270637779,-0.08063131940222883,-0.017417031355620352,-0.09887208731007892,-0.11747484602382337,0.027530051600208764,-0.0698899779524699,0.01374176931970891
NDP,0.014257437075567016,-0.09851812987884383,0.055111604714974664,0.05843174325269484,0.06134297788512014,0.0036153406320046768,0.06558693543930356,0.05853382266552604,-0.09381335786367113,-0.03947562934565165,-0.05069992599715305,-0.01160945814529486,-0.04958527934611068,0.02068460856300746,0.031718895546663774,-0.02024985706549778,0.06255263154046264,0.0440413147490511,0.08676064182509645,0.0826894705331071,-0.006784419609673405,-0.019150246121928175,0.05817023980271278,0.03548807809952237,0.006661666124106722
TNFSF18,0.02236725684484412,-0.04265551153433294,0.009159834168729238,0.07411940384912064,,,,0.006461156121296396,-0.07266560317430426,-0.049365804756757566,,,,-0.034514406213325556,,-0.004282692852520586,,,,-0.005195923727041908,,0.09801574990848136,-0.0271895244715424,-0.0970933909854109,
IL36G,,,,,,,,,,,,,-0.02866003113053773,,,,,,,,,,,,
RTN4,0.03277635115939262,0.34523365750166973,0.06985398069760668,0.06197768404273241,0.0623049371434047,0.04378954021038973,0.13899711263918166,0.23949589420024553,0.3967925669075339,0.07773538557529945,0.18278078521412133,0.35513260299016836,0.4477560782810553,0.03468804500453253,-0.07777767917664366,-0.02838426126394501,0.0186575568500415,0.12482249857376844,0.16349874174932585,-0.02316814087005304,0.24833902895209803,0.04931975182100943,0.004963647459688767,0.3278695292619508,0.018180937806510877
HEBP1,0.008255290667256976,-0.10315120434510572,0.0012185620036722594,-0.007277896563945454,-0.010992709376953043,0.001732118056749891,-0.014413431358682461,-0.06380308640235889,-0.20263391693459606,-0.036756862703336994,-0.01927518778654911,-0.16974677795403778,-0.0077379174367497305,0.05238114908342694,-0.018690038731770796,-0.1451539167042284,-0.0014671858453586346,0.002492101351889705,0.06847635166244634,-0.011328548929403917,0.053399936478399426,-0.009988109580035757,0.004788134189414822,0.03836389536392202,-0.11554019398859303
WNT7B,-0.01930309089798045,0.4356565543315496,0.03463575471026341,0.008415189514191738,0.015758984971209044,0.03590862660955812,0.0719508633021791,0.059098107964494696,0.3196681898561134,0.030784964828266415,0.11531073029976122,,0.1596851702764685,0.060445958155151976,-0.03943782434449774,,-0.04322924109956437,0.008912860627247379,0.037605049000278196,-0.03254333423079724,0.050197225085525675,0.02729900688759376,0.020739862872114566,0.015460876771709065,0.08571249055228836
PTMA,0.10225486632313047,-0.04289277783754821,0.02275872410735908,-0.033464597199930446,-0.058462637335202725,-0.012948569146429141,-0.10438334366622704,-0.2652825238356121,0.10156487781853081,0.06661403932078752,-0.08957150406188691,-0.4135576367861926,-0.4397457656860214,0.08301328356943415,-0.04677101196155898,0.08295922213406835,-0.057566499103897474,-0.06944502440146795,-0.0074412389634597965,-0.03440818860165858,-0.04266952226254591,-0.14508758048088233,-0.048421901687627576,-0.15381113598354162,-0.24007120962301623
FASLG,0.00546773383559023,,,,,,,,,,,,,,,,,,,,,,0.022846575276530078,,
CEACAM1,-0.026802518223460633,,0.05106394083641354,-0.010640956547199619,,-0.029325141984642096,0.008011451874074893,,-0.05361093825140055,-0.02224804196959636,,,,,0.029528301076841682,-0.03321395547580889,0.033654578636894104,0.0342643885984775,0.06125383013185595,0.004136487496797944,0.022355933911570217,,-0.023183696538738006,,
PDAP1,-0.008678432515233309,-0.06454603779166236,0.0029419664001579127,0.0042246000401815606,-0.0001572610025287703,-0.014061853639620479,-0.12218054877687054,-0.0678507210314121,-0.19745935088422542,0.007649108136510988,-0.04224822605261792,-0.017977164010216214,-0.21143835643178435,0.05423586054188355,0.031102433136516602,0.14994844772512805,0.07975241318395257,-0.030939421285578653,-0.0501016027947469,0.06714852808007186,-0.009539350181930445,0.04536842805664513,-0.04117188713969119,-0.040890564279828505,0.03752277700872723
QDPR,0.049029381666465206,0.18078234104558702,-0.010022807409708989,0.033923956703033886,0.02222138995581365,-0.001115983289418461,0.20491868956158507,0.05596279411214444,0.062489106307119784,0.10172148483168882,0.07655143016232137,-0.23656139872628412,0.05989736747265608,0.015477737614735297,-0.031660402857251364,-0.06284521737028748,-0.09319259851979611,0.035619268732828495,0.13346363746817103,0.030200717583143893,0.041724605137837364,-0.1270857602983751,0.038194050724297025,0.3208648086134894,-0.038907827626759386
POMC,0.03688659011152231,0.21948166253521942,-0.037038781177078574,-0.009471088686008504,,0.023489379593180842,0.048117511269997255,0.05857204117728301,-0.00025069370173127077,-0.047723396541876364,-0.005380855485340189,-0.06927497202509304,0.10597002251086314,0.10058482164714146,-0.0041080998306509305,0.03982013335160175,0.0485444975086441,0.029259387267611018,0.10661156622975682,0.05761221528920396,-0.007489961045614305,,-0.003804395667531991,0.046636744496685006,0.009868706204818204
CCL18,,0.0097355722297792,-0.06112619121250103,,,,,,,,,-0.05757294858658068,,,-0.04739946238540144,,-0.02748762858582734,0.08203524135639473,-0.05918860513379906,,-0.11585847272850588,,,,
CCL17,,,,,,0.09761970487648149,,,,0.0013391775309266965,-0.031008545301628547,,-0.005294841125260484,,,,,-0.022703628374137006,-0.025904222275592175,-0.04389383969145163,,,0.046355685046888175,,
VEGFD,,-0.017097731874629443,-0.02804309459938329,-0.0024579815716068132,,-0.03269319542008677,0.03115941745538808,,-0.08138106514885986,0.04313435258567843,0.04140011757311927,0.06991655598563207,-0.014308880707668909,,0.033568117642552096,-0.045153644624460865,,,0.09103993767719283,-0.0003502601067234632,,,,,
TNFSF13,,,0.04698979943815249,,,-0.03409096290500246,,-0.0218489983961538,,,,,,,,,,0.04267645410463189,0.015685655852014275,0.06301128042792889,0.016740316906810052,,0.10462164477077016,0.09294351086632392,
WNT5A,-0.004983012233535205,-0.11068169167573631,0.04428522597100058,-0.031240918589115547,0.05625553437049066,-0.026998627249110643,-0.04890452269561332,-0.13045295535452292,-0.244937214396132,-0.03678271688817624,-0.019720738147929927,0.0639540750329979,-0.1386467216355374,-0.02090970388533319,0.06918604402824885,-0.11242076970855731,0.04500756079279574,0.08738741111706735,0.06825575232925032,-0.02566406428524716,-0.03341668491610616,-0.004804161492810108,0.08437967953002723,-0.2004552979316895,0.02067233948616137
CXCL8,,-0.20429715253983122,-0.056418039363562905,0.023824745024079837,-0.04816394240998311,-0.0670484590676618,-0.13834175535531498,-0.04119918417388714,-0.12334586764598339,-0.049093321768494985,-0.047337745022794774,-0.1548304986050294,-0.10528456112861005,,0.022295942324450698,0.044325451123106416,-0.04839629786646724,-0.11288028458797601,-0.30911117800542026,0.018370682518129147,-0.09484575918211205,-0.026340157689829048,-0.04039395499288274,-0.19075254264929545,-0.05544723187692522
GRN,0.013427892458091307,-0.148831202500306,-0.01780599842610734,0.011320774074452,0.021628244402951507,0.05229852043439698,-0.0805943714686109,-0.1888894866054099,-0.3324902522901997,0.0040056320586151495,-0.02078903638751085,-0.19224327531200014,0.07694950625601964,0.03128847375086296,0.021715552723646014,0.0024020255646013703,0.11676631050123869,0.04177134967219255,-0.009396365427938235,-0.020282009859155355,-0.14319825149623353,0.039263413015862246,-0.005248161226564747,0.09627559531752516,-0.11519876065223074
MIA,-0.02526608819495607,-0.009516062459068933,0.04330543928798138,0.018941516195754862,0.007291163002594376,0.014528835034141813,-0.05228261489030955,-0.006932457073929356,-0.09980706513942647,-0.04492409798340892,-0.010157224915139398,,-0.046725758710421506,0.00473916850299872,0.12546572939645603,-0.10003705066915529,0.09299705355140972,0.06263635966942721,0.10494895527732478,0.03222755336500429,-0.18218918508928886,,0.053931494057185114,-0.03983527675673563,
COL4A4,0.10495399301782735,-0.05466699088501388,0.08125484868776169,-0.0011436536290749095,0.06568090964822196,0.035969818446037714,0.00970861299957206,-0.00591025638972887,-0.024723621336706785,0.04153267866897013,-0.00601979915283853,,-0.028058338206590348,,,-0.035356193007279754,-0.03475295113196265,0.10746470764602589,0.022520467529718764,0.12713673966032743,0.06393277146968346,,-0.008701277999361792,-0.07328597029120733,
TAC1,-0.019303085852894312,0.4768746432700426,0.04365348505438293,-0.01811849279690762,-0.005188090610717593,0.0411940653151487,0.17116382866995003,0.20835823887678118,0.3633201254176795,0.14680454973008444,0.034661471802794074,0.24765388183275988,0.3864093433240142,,,,,,,,0.13797536609445057,0.23191785968063608,0.08241819918753433,0.15392816809310111,0.31790322042709546
RARRES2,-0.051316561488725335,0.08545597873724498,-0.052438329198260525,-0.06431401100456804,0.12661758526032285,0.023021903348135798,-0.15087709644819655,-0.1366418516882981,-0.3424417125962848,0.08922638023175031,0.013108034721021573,-0.06270537791379635,-0.24246785244228983,-0.051554792454135946,0.033232823403457505,-0.03166891736642193,-0.026199274955213372,-0.021875950773297865,-0.09437065575568786,-0.01722403076576123,-0.03538507466831221,0.0048701692009743,0.03366788809855612,-0.11259939112660335,0.04382204675782779
