,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8812bulk,ZH916T1,ZH916bulk
WNT2,0.006916658196766316,0.004706662361261448,,,-0.016179814604773423,-0.02282943591121058,-0.011592564842293108,,-0.0008719334241653372,-0.017206559046990737,,0.04070952313580726,0.06938465048620611
CALCB,0.0051795024344976,,-0.020057973612450205,,0.03711934072561778,-0.014061843673343174,-0.014572824617806542,,,,,,-0.037540521406174435
OLFM2,0.03787562214436064,0.05395537907800444,-0.029669531272037034,7.555162343189696e-05,0.03344010765241232,0.035842209963793906,-0.01017433469606003,-6.555495644796213e-05,-0.0016592464251171332,0.04714362555334913,0.09942454693411555,0.07149693515642504,0.032383890223378814
MFAP2,-0.010225593463298833,-0.03240178115758171,0.09622804046269245,-0.0012551623121843704,-0.01046874682230955,0.008348455629634127,0.055302081271335235,0.012561731487789742,-0.03641876119243403,-0.04303562966692791,0.006200791627310152,-0.016356522563592248,-0.008629393642716981
HLA-C,-0.03119461621797119,0.014698185465120583,0.003957415173095656,0.025504352463216636,0.012942606562090475,-0.00680270364750458,0.11052163369923482,-0.04550091163480814,-0.009082012164106595,-0.0047175825769388575,0.04843152945195177,0.005743129241855735,0.11191182245107721
THBS1,0.004383124111978236,-0.04145289958978801,0.005547620544233468,-0.001359326203480553,0.026937894555574587,0.03480364941047184,0.04392057244467189,-0.009741011200821797,-0.021767967646750527,0.01953493590692419,0.09693249436412994,-0.07352994120933937,0.015585648391481254
HSPA4,0.027246654473171546,-0.06634475397619984,0.016179705311926453,0.007761181720030574,0.0016661943819369022,-0.026884834284148174,-0.02190024245282782,0.0162551643846728,-0.028224879573300932,0.0706841183216347,0.017206685290006525,-0.00988981319260028,0.08044878741191372
LMAN1,0.010415844010545116,-0.02061583502494577,-0.04180200417125844,-0.04047756814244771,0.029220232444025867,-0.013128053727449199,0.04695157543120013,0.0028138173067630274,0.002332637663171159,-0.017665407102316066,-0.012958812690131924,-0.04990183706731787,0.044084801370649865
LYPD3,,0.013240625026097214,-0.012779957801713123,-0.013906181432183909,-0.020135363112869998,-0.017435646658316067,0.04592706753688767,-0.01524651846842238,-0.020071713182852335,,,0.030745435411921263,-0.006202461320974702
APOE,0.04653088764072272,0.005506724964873055,0.019945403197273406,0.037334961418626265,-0.06384524881348275,0.00206517664573381,0.026546485725182985,-0.02903478350142372,-0.00910753265773069,-0.054978271458648746,0.018277155985234772,0.03831300356141763,0.034762647400951946
SOSTDC1,0.17427063290799097,-0.029745922682705185,,,0.10835946829987615,0.09110402238728174,0.045804684597733104,-0.026338682901565828,0.045853571434064676,-0.0279575105311407,,-0.026068676626038487,-0.004681171838997268
ANXA1,-0.06675743478830287,-0.014987983633021534,0.030959617219935134,-0.006538404025360384,0.010911793031761511,-0.012272394614495303,0.0689277434989251,0.041000768020028756,0.053666062326162105,0.01783051703587008,0.037403858520555965,-0.017693055733053097,0.01130288693821523
WNT2B,-0.04766524136306734,-0.010903919207983954,0.0007175511786091146,0.016243121154501338,-0.00424476636139318,-0.013053914362272856,0.0025930538211414427,0.08188755533118817,-0.00792844454109104,0.016251589746622944,0.025939280422217968,0.000510350035000518,-0.033770639930824284
AMH,0.09433673976996386,0.05498975886499745,-0.017160590124012127,-0.019323235050425287,-0.025003118334880017,-0.02525339562574551,0.08937610861375074,0.002061681858144059,-0.017038092113097765,0.04535863091908507,0.02424491671233397,0.08771739082366421,0.035340390992416766
GDF10,0.007615804270299426,-0.020060543472337784,-0.014377661569859325,,-0.027707154291375522,-0.015214714595942527,-0.02348185098187285,-0.014665379823067684,0.06712359541939779,-0.035372221116362956,-0.02787095221577485,-0.0213168863740025,-0.03928722279383587
EFNB3,-0.014935508031684603,0.038929264060452023,0.051558226064766406,0.002705672775003599,-0.03551736791813978,-0.047730338394915646,-0.008111205312500168,0.06003716602110243,0.015159884444281926,-0.058872890863310365,0.069618299701025,0.06725686646765767,0.027730712061526427
LTB,0.1605929857637707,0.026656709781558246,0.04100673920914745,0.05388629673729804,-0.028680050574958538,-0.014432366340552852,-0.02384849760423617,-0.018947314358742674,0.02063852952307135,-0.014298354961002227,-0.0347351842072109,-0.009338994822536027,0.05336259331412474
ANGPT2,0.09102747281880903,-0.025564926174645376,0.029568644228603433,-0.06929461178435614,-0.02463158545722631,0.029691733912694914,0.08348495000476674,0.025507475385657074,-0.004368226685048101,-0.046188053483138376,0.057653103854767206,0.018815866119620637,0.012333480659706995
NRTN,,,,,,,,,,,0.04330032867282791,,
ADAM17,-0.04197082233630195,0.05646997889011824,-0.03377891458331357,0.04538268314212895,-0.00575057893269421,0.004233087363131465,0.034502384724611194,0.019702960450111818,-0.02302835319765723,0.03619308052617231,0.04716633105004898,0.036477745187264404,0.023777690802925893
LRPAP1,0.011433254685390257,0.02663152741486994,0.005665605460091192,-0.05348508610110821,-0.015221693154903801,-0.02399954188488383,0.03197870819217604,0.012055020926006407,-0.0245641797888243,0.014764558358479188,0.10612357344777364,-0.0033511075731214265,0.027148450237296746
NID1,-0.013611598284759914,0.017273188316406278,0.02031562000375845,0.015207704771605999,0.02810327508774971,0.04958010582399954,0.08600789970471162,-0.011980668486846143,-0.04034532873994843,0.006154003813915319,-0.04531313995062369,-0.02013971373014497,0.03750234371286797
MST1,-0.04021152015513487,0.008332959982884622,0.0036068601866573037,0.0008821769941681993,0.04692075439668953,0.018500143980457982,0.0779219156144847,0.045752195673890696,0.009793073083695421,0.09850839916522479,0.023977017911648104,0.04162496465436251,-0.012280676733237244
IL13,,,,,,,0.08848574857457768,,,-0.0215632737375988,,,
DCN,0.0006119168502267154,-0.010094801232533635,0.013353703306456674,0.016673346454710285,-0.014792086322445087,0.010043455419921986,0.07112945658295625,-0.051498339777385715,-0.006820511112390965,-0.014575595038225971,-0.014419621992616538,-0.0772328249595669,0.001320596943329769
IGFL2,,,,,,,,-0.012909246906286835,,,,0.02199074139214103,
COL7A1,0.035993598516267336,0.011768341506538623,-0.02935921108708615,0.005176138000135144,0.07803399677306591,-0.03324127172742885,0.07721552080274231,-0.011288153981208141,-0.021235436237339356,0.04010126956165517,-0.0048667378634390905,0.005895310346026807,0.031086217317529537
CALR,0.014216055673074473,-0.03653329979440572,-0.003729179153889527,0.06229689240945495,-0.035043234394066244,0.03135375072949353,0.00955170242453109,0.04813011336940098,-0.015584706524720892,0.07992185155369962,0.04531054177644479,-0.046004710722825484,0.03361496978320909
PIGA,-0.03135178135336485,0.03506381733658796,0.03935579757079943,-0.01190398252972173,0.010053482630074299,-0.003383340653232901,0.06001967198632492,-0.04258400945581829,0.024748602580164956,0.05538741272471811,0.024535151023560995,0.05136501090094292,0.0700244205691277
CD200,0.047658505900531535,0.03159590843395027,-0.04279228919006249,0.005445094448787043,-0.026238033396246703,-0.028928016214160926,-0.050554283415938636,-0.008483372913729302,-0.038737924514013554,-0.023225732076687027,0.009477268466760884,0.039887362864355354,0.005705502898371194
GRP,,0.021141852873646554,-0.012203961299013659,,,0.06196934215288897,,0.06346316997204504,-0.021074924193721162,-0.01857570852245266,0.0032450224114792285,-0.018548417365160576,0.08929767891359866
CDH1,,-0.048209519048000096,-0.029221313743409,0.03469333861489194,,0.04498507860247403,0.10898913844942551,0.02718520078726307,,-0.03022936740541717,0.12413423371199692,-0.031452556038305914,-0.021363608718446933
LPL,-0.03522844175560497,0.03786376751968117,0.029138835775152017,-0.06637517980633365,0.004328994794910994,0.04430883021038201,0.07433203013826335,0.03302241970976224,0.03271948664820071,-0.025679211446706575,0.04198326751140817,0.02217091164044029,-0.007010391748909616
SEMA5A,0.00722534329014906,-0.008427593225737596,0.0061557358774661656,-0.02217015340434964,-0.037690745449072555,0.01733769000740315,0.06330445992014379,-0.022061134168478286,0.04668838470707344,0.014288906997584717,0.031459548766110124,0.034379397628991226,0.02288822671335353
SEMA7A,0.13448165092921505,-0.0033325129150325507,0.02232668171791249,0.006040304486712397,-0.028351650349876467,0.015938108276388557,-0.005040907116281206,0.011894806727054447,-0.026349367235742226,-0.012587083776267494,-0.032049127161616814,0.014298431684574493,0.11561476740078785
SEMA4G,0.04282261505421363,0.01933814832666549,0.04800387411412317,0.04207809815503104,-0.004839388821728945,-0.03566295827032778,0.06310887915269511,0.02923003153458871,0.0787666162518388,0.02837637130859714,-0.01365601942383481,-0.018571877654059883,-0.05256686469401009
SEMA3B,-0.01840017696977163,0.018889990804079947,0.007150796032818764,0.019451007030059184,0.01605129649626044,0.00791167010951771,-0.03380036846475544,0.011848944070886026,0.020917310364082013,0.03661481731669058,-0.08640820377455434,0.03872499060791488,0.06286544279462382
RPH3A,0.07151242044856745,0.05522829922868008,-0.019140509127818027,0.05791188576257732,-0.002438079438095269,-0.0034120111397692677,-0.0754671564804404,-0.03888106897330669,-0.0602044335587568,-0.021857790169338493,-0.08766457419605658,0.03527205590071235,0.04597799279638623
JAG2,0.1248989285284631,-0.024981761990163186,-0.0005026782293631713,0.012035092457290297,0.033656114102350046,-0.004012419581762527,-0.03442657810491154,-0.01965643218768377,0.036734648889461465,0.034896405916725874,0.004171576875869516,-0.017984072443041753,-0.0478183827335921
CGN,-0.019447228073416582,-0.0376976559165376,-0.016615994903495065,0.020834179975948722,-0.003768759423801695,-0.02282944308400246,0.0019216376617827307,0.00290094995551305,0.12692508466163777,-0.04603264816206169,0.003117371133066623,0.05172787358325884,0.07890614150156895
GDF15,-0.008243726827858497,-0.008001899270331328,-0.019102747296589492,-0.03704199228670383,-0.018643661295351013,0.031148688382655488,0.07402284311143531,0.05862332243966024,,0.005696209843066158,0.011025463168880607,0.04398962987228122,0.016995784596675403
SEMA4F,0.053740399210753846,-0.013312551522439006,-0.021330411832742188,0.0018276465332182472,0.038804670600481705,-0.0013942028458327719,-0.044711166584969333,0.012584735247142893,0.05533622909115593,-0.02761203140533886,-0.02036375430493155,0.0427040183819076,0.0475900474397015
NXPH1,0.13507315771089357,0.08073318286611478,-0.021243939310216498,-0.032476284489833994,-0.005528039190912874,0.0660460986013417,-0.01618465787180823,-0.054431383857961105,0.05587661169962596,0.019480347721451602,0.026303809696648753,-0.0148043229586922,0.015025390337236847
ARF1,0.08629665850571645,0.023021792123554593,-0.01848286359740766,-0.04099082891225691,-0.006604290834001685,0.05506256771941746,-0.06184125114046179,-0.010477899065333626,0.03705165230300515,0.05989738569383197,0.0369810401405471,-0.027825191701431405,-0.039484689233319735
DSC3,,-0.014619443325695784,,,,,,,,,,0.010181109572385601,
EBI3,0.08621333584835043,0.03670334492961162,0.0008656573935167899,-0.01589783973887169,-0.013563597062100736,-0.011502826328362635,0.016149738412898455,0.010925002188912077,0.036028963587181315,-0.025374957045106658,0.012540391471023654,0.015209995256216823,0.10465230237318572
TIMP1,-0.02848125100682839,-0.040284952376651584,-0.01939367385490213,-0.01593888602115935,0.047532314429908365,-0.006381713566136451,0.08199554176888041,0.03463408430721789,0.03270322810125608,0.02669481654159116,0.05690263849902744,-0.059878729059079455,0.028475557927468795
SEMA3C,0.08017265882384528,-0.013252806095527222,-0.014232632378544588,0.02385179046594878,-0.00016863275200178042,0.04960110087397012,-0.03408686696482246,0.04075020993812758,-0.020318485056190962,-0.013765566943727282,0.06317152296982238,-0.009363534422381989,0.06592078876167558
GNRH2,,,,,,,,,,,,-0.016939444957898005,
GAS6,0.009559929202284406,0.01814690951412066,-0.019982792193268352,0.005506268756267245,-0.03404806785326046,0.012689396751255438,0.002717558475263707,-0.0036586691101001398,0.02002702359880005,0.026827362141000583,-0.0017285152882309607,0.0212668613783867,-0.03151598287418091
MEPE,-0.03094309293058079,0.007565122569702115,,0.01082053240071732,0.0907648725138741,0.02112348572486674,0.06077340907880625,0.07908546137948817,0.0005178935808651036,-0.03406245712033132,,-0.021601006171318715,0.0003052892957033732
SERPINE1,-0.02569919850654635,-0.012280544166104947,0.01957954232799015,-0.0292546447275699,-0.007680008991049956,0.017515962374732182,-0.0054819149168626935,0.042815248595677195,0.03279571809127326,-0.0029664635990969165,0.03138881122203318,-0.114266107122412,-0.00748790985573283
RSPO2,0.1298661966430372,-0.0026937014780436057,-0.019102744863500942,0.002274104271948906,-0.022319989780914342,0.04293167826056529,-0.0299695936160209,0.09439006015334216,-0.0025711551828755206,-0.04027651071986185,0.00787629091911614,0.05568505518738473,0.04732207477185086
SHBG,-0.04269654357318656,-0.018936500547352336,-0.018408405998201687,-0.025145587760002995,-0.0045094976280820286,-0.015493810956597577,0.042487745350261924,0.030480715141205133,-0.004036342264127689,-0.014816627351983833,-0.023069878140311337,0.060228235340312776,0.04414784683281051
LGALS3BP,-0.07072986724242795,0.03884674552187319,0.0027874039009392294,0.03354791926397536,0.01633124989334715,0.008674185598224268,0.07800332395456747,-0.07515216377243583,-0.002342563409574088,0.038665165260255686,0.07940535203323859,0.01596068882115468,0.046733260629662064
LAMB1,0.02239477879322421,-0.03215251857585494,-0.017871977219220656,0.003324291165507456,0.04471949901290985,0.03486993071422886,0.0826563571279247,-0.014397942176289395,-0.03656342129443932,0.043766477544307916,0.015498317988486741,-0.047063696220263476,-0.0016589695018551418
SPTBN2,0.047763109184077356,-0.020274097473784357,0.01818865814352733,0.01152650034330412,-0.017628609219884506,0.017111745136635142,-0.00928991507250218,0.04985682055381921,-0.023118039386911947,-0.0588860644229154,-0.024274042032454778,-0.011289344364424208,0.049204945548265086
COL1A2,0.05081198909496732,-0.03069198953761589,0.021655235261633977,-0.009674091234883789,-0.045620800472500764,0.002917503998118871,0.053157709693437735,0.015792390370305096,0.00630024033088234,0.024050178718584347,0.03402302284916618,-0.06921694843611087,-0.0396298929309343
DEFB1,,,-0.010802294150664827,,0.07301139431499783,,,-0.011501378719785281,,,,-0.03347670540707618,-0.030253091531982624
CEACAM16,,,,,,,,,,-0.02689553464598693,,,
SCT,,,,,,,,0.06629963126757463,,,,,
WNT11,,-0.02095441012115319,,-0.021239711700571217,,,-0.01438209168843598,,-0.031151535123447028,,,-0.020745672989167428,0.17472771205124432
LGALS1,-0.06524855380339355,-0.09024165314969805,0.01483250699526841,-0.016410754332143482,0.014540100095348962,0.02606651355369598,0.000764697238532673,0.024163872906065205,0.017412867586578108,0.03743624790479942,0.01679153375678122,-0.0400206097926152,0.036447155144600465
BCAN,0.033664065911585044,0.009124114052423518,0.019711156494021966,0.05286156370572962,-0.060094627221633924,0.007204406305646636,0.05748245053036571,-0.03815530355517246,-0.07128576179842812,0.050791646512226556,0.013773075493085847,0.08568045434895201,0.03445612678080942
ANOS1,-0.044933941345511326,0.05699785969808797,0.004594125046284454,0.04882174787485403,0.0036756435952756033,0.04905134121565225,0.07350135189660889,0.014630464217862526,0.019666406297130914,0.09190028614070975,-0.03094873876524738,0.04919492707853501,0.05192888443517376
EDA,0.055701560348219284,0.029165347935254285,-0.0222907280816993,-0.029174789378475025,0.03274487075656815,0.0009839099947060563,-0.017196140059850092,-0.016564005198552223,-0.0020809575288139787,-0.011561546040888934,-0.026908276780374534,-0.0027810381909607034,0.020280590345900497
FGF22,-0.007274118773594613,0.02542635120797934,0.07099946799616616,,-0.02376383312053381,-0.022708523325206977,-0.013183079429480974,,-0.018612187375633013,0.015974172395896297,-0.029861532492263494,-0.029959402126755148,-0.037762520533699294
SHANK1,,0.04343555765366921,-0.012055895701781408,-0.025608923442557482,,-0.012264300634510832,-0.01254286278800778,0.019820488825374707,-0.023300774901512163,-0.020725970722679968,,-0.02786877410399169,-0.040972275234034586
RAET1G,,,,,,,,,,,,0.0020447658371830044,0.05327619314835093
TGFB1,-0.07509204204146228,-0.003798867757049235,-0.00712552797290913,0.052136054291576396,0.02093827674907473,,0.06710533175961005,0.03241802826659853,0.03641847207654978,0.004326960669981639,-0.018399518833457165,-0.009771538204453338,-0.016684606394718717
MSTN,0.04843023426134074,-0.010884619698882726,0.05349908012632378,0.04229251376899912,-0.04237714435904924,0.041307337580597535,0.04875460014743689,-0.017809375162823313,-0.009145928668812055,0.022684911641655647,-0.007244045751531427,0.11732102527060248,-0.003176520395431676
WNT4,0.06979171189395937,-0.014119034741654837,-0.014123133628558146,,-0.026191227178116342,0.032836404288151856,-0.01494742494318931,-0.016243875521197496,0.009762895326703613,-0.020554762305180437,-0.021513063353458785,-0.0025821290567933333,-0.04120179991399237
TNFSF4,-0.03935678502071584,-0.032287647890795336,-0.01769006055456893,0.011895069942318447,-0.03382467202138349,0.00979375074662133,-0.023726823049374728,0.07792916719634707,-0.01733419071892474,0.0498626387615026,-0.018260677515198012,0.04900178433893862,0.002433176980460798
NTN1,0.02639441938302749,0.05067092893311473,-0.0047564136847878585,0.034799654773472834,0.004349174540917945,0.01605849849797391,0.09272538639797866,0.018314947928506724,-0.05253647413007778,-0.035457238275768264,0.10416424713660234,0.020276390034312728,0.05483511230795235
CXCL12,0.07335533899190354,0.012963664733132797,-0.001949245561381246,0.026268419032860747,0.008214809406788358,0.03201584754291904,-0.00244301937067042,0.02396311662018973,0.033117460098666625,-0.04359095633244196,-0.07601989925496236,-0.03668459118276319,-0.007878578131902791
GNRH1,0.0825867502772637,0.04878274790167332,-0.01948973272414459,-0.03486211450063426,0.0985614541724441,0.10351127154831738,0.048436162980917505,0.022938627699183662,0.00854203456595661,0.048336657162476815,0.0023911054645000458,0.025883670616163267,-0.003113615811088016
FGF8,,,,,,0.0033340824900541383,,,,,,,
RIMS1,0.11920183042744396,0.03794264983453213,-0.018043696673132215,0.011124433037544245,0.013942500927598696,0.0006829935829838022,-0.03321774465957182,-0.03842711344611782,0.061391982721207335,-0.04796065492076189,-0.037270036359414976,0.017181213445939807,-0.023860986323161835
FGF14,0.02340192352057215,-0.009134176119001441,-0.034384339006509036,0.054232442881860875,0.027003121225089553,0.0643310102509391,0.04054119281700779,-0.05461130710887296,-0.021042558023005923,-0.0391454328648754,0.043214412068332195,0.09723975439122358,0.11098014191720995
IGF1,0.19055837453259733,0.022881786647795433,-0.03330302247061557,-0.0014714859467619642,-0.014479998517935553,0.08196135746664952,-0.012842986887733806,-0.006074220859627825,0.019409847155613197,0.02819005988938517,0.02297523544626804,-0.015977364258405357,0.02179208938518294
TNFSF10,0.040077976766054284,0.05767349127558664,-0.04138247160986501,0.00394129501936019,-0.016803423876736796,0.002582961948352797,0.03709863937175629,0.046215387948548625,-0.03015726702702132,0.011311820382532341,0.03502659347219438,-0.02690674741878013,0.0523041037719429
GDF5,0.013022667773948865,-0.021644960277760174,,,0.011330504183276597,-0.014432371945790915,-0.023234681402395856,,-0.018612187650227017,-0.015048829268997543,0.011545520965714843,0.13120444023740793,0.024887595679718984
CHAD,,,,,-0.023194465394426003,0.036936220275143,,,0.05663035693967834,,-0.024238084441139816,,
RGMA,-0.05756338527476099,0.04485572305462305,0.015248167046975996,0.04592160690353881,-0.005242527529879331,0.02774421760334152,0.07241239411296661,0.0062716000588907105,0.06741813898027227,0.0335267297071778,0.019368499094987474,0.10269912422562165,0.013633690422326128
CLEC3A,,,,,,,,,0.012586914497232884,,,,
WNT16,0.011434248244111008,0.023032508514718737,-0.010966474044545567,0.011586620705864682,-0.01427115712146576,-0.016811477546561947,0.015438909907939133,0.012790016156401202,-0.005063727321638957,,-0.020023238850221645,0.012093914840384332,-0.037983435297310034
CX3CL1,0.06027172167264832,-0.024828572321417008,-0.024213879600117665,0.01533208274814493,-0.006673046410525644,0.038786346835794495,-0.06781049882107967,-0.010140927616192813,-0.039248025042897934,-0.006500600012008015,0.030540155843898478,0.03145134778031041,0.05741921759897381
FGF1,0.01981429648253386,-0.04489151344995242,-0.039211327558572324,-0.0013247502857905128,-0.02511357170142666,-0.05770731064478991,-0.03506100936063035,-0.005728117771747446,0.008711902499566028,0.002192161986448891,-0.041808726497420734,0.06162087489477461,0.04365002495387782
ALOX5AP,-0.0657240234701356,0.014269662115078711,0.05371879446844216,0.01732061039190465,0.036004783410362194,0.0003246949271995958,0.05889795378432338,0.011252295063643078,0.01203025381541075,0.024672969554168433,-0.018254917969489706,-0.04893453820050593,0.0016915311717424194
IL1RN,-0.043218293859315936,0.04028158805810522,0.0035451697199793022,-0.03126347873184548,-0.017646738692454648,-0.017126174922151502,-0.013389991732224042,-0.0285985493272525,,-0.016161977439144794,,0.08131018947850742,-0.01778189191854915
NPW,0.07619612531097199,,,-0.017604662608096,0.00298622126438584,-0.017740147151687907,,-0.014665381205206133,,-0.018000924017989636,0.02190512295483285,-0.018735381621778204,0.017042290871584508
CXCL9,-0.04483215733203286,0.02641971959000596,0.0014831886951057421,-0.021044330468334885,-0.0227591746682846,,-0.016194423552100736,0.08460884284144708,-0.018612184608571062,,0.012456879856474559,-0.052916513472901626,0.08223547012909672
ANGPTL4,-0.05934391905192558,-0.006977985651819209,-0.010236016545503858,-0.05829121504314577,0.05468826734607107,0.05624757024692282,-0.004716268910241686,0.02201322879348742,-0.022210441789397146,0.045011112637662866,-0.07025995135948404,-0.03590554440978029,0.0022956330814941084
UCN2,,,,0.08198454705479925,,,-0.01418892881281785,0.01723955860450909,,,,,
OBP2A,,,,,,,,,,,,0.028869182811396152,
COL4A3,0.00547624022445705,0.020443917200497715,-0.01479302672975109,0.010435782239653293,0.03728409056139996,,,-0.021427298955536227,-0.005499191799559997,0.18302455508203005,0.07843804856037508,0.001473639500222069,-0.029983805988586423
NRG3,0.12206139101781706,0.0331129443008671,-0.006898933086261617,0.04944685024100435,0.001500897956018287,-0.009212739615853999,-0.05433899365978608,0.0029175413089651604,0.002047110382196126,-0.047357280429053995,-0.003079261530657458,0.01102672157093976,0.024663654588486735
IL23A,-0.011320954605608028,-0.02312959675431067,-0.014628084232314965,-0.01920515174977056,-0.03946421608027027,,0.07170198582250481,,,-0.011003769192660384,,-0.02534762446533318,-0.033579265690226234
COLQ,-0.013674404495251282,0.043095102977401774,-0.026944539666651997,0.059140951672534664,-0.025861630472564064,-0.0255035138262313,0.02264630352125811,-0.0005757734898931164,-0.010151027031544654,0.021703158280417422,0.03909926017274833,0.03783752592112329,3.337080381757373e-05
SCGB1A1,,,-0.011128335964025772,,,,,,,,,,
TNFSF12,0.002770397929113224,-0.009969244602767427,0.0442110244864869,-0.046382850906089935,0.03731835257008824,0.006296920865724331,0.03432427777861875,-0.04076218101204494,-0.022596030255766338,0.034234619731631624,0.029323773580778666,-0.0014022854899332284,0.04051869833960922
DKK2,0.09649402019803444,0.034422824692911344,0.03632818046805853,-0.012386931484109586,-0.0157746176136297,-0.02446809264360009,-0.025269608703544617,0.01577347068136604,-0.012807163478542617,,,-0.015774758590953772,0.009237192683729061
FYN,0.025418135799768236,0.06545612298641529,0.017220153197824006,0.021729083560621643,0.021425061077046583,0.03601322738640184,0.07419684450754709,-0.006973377401051485,-0.04745022944493966,0.025714226334892565,0.04165725064913118,0.0539635741283374,0.02838117265196697
ACE,-0.021597070788880558,-0.04628452564529338,-0.02612740932642071,-0.033283096581176105,-0.028533211473976722,0.020898422193262135,0.06808459764423103,0.01538454491212988,-0.019420792761907654,-0.05508248057443836,0.05115333763917106,-0.0053101175645095654,0.025054856165453356
IL18,0.008121444204528875,0.015162766443984026,-0.009151329254847618,0.02102917048489569,-0.04097232457178528,-0.010541930303713776,0.09453321268925738,-0.02193444145749556,0.06892298643980631,-0.02084372066914372,-0.032925861747934326,0.03549533502939869,0.052587336399583524
PPBP,,,,,-0.014933129661265103,,,,,,-0.025746331039328416,,-0.00997664519667378
CCL27,0.016344434841332436,0.07409112916548294,,-0.028759399538131347,0.02171637386460447,,-0.021302412902919662,0.023839849575235935,-0.01319322102473614,0.05189549147149274,0.1378013501488359,0.006764799228061845,0.017310057924278463
SERPING1,-0.06185371249136185,-0.021728671771377994,0.007708842315895533,0.028390477379721456,4.394468412734415e-05,0.01222695667699898,0.09589877669599406,-0.041094789771109794,0.006895159037551154,-0.03386574686068302,0.1172695368350988,0.0075301763857004555,0.03522167510601845
AZGP1,0.04037912501784302,0.03115273842820954,0.013194656114768756,-0.006504781770500633,-0.04727286152116376,-0.014821530906111375,0.02191972607260067,-0.04571625680161765,0.042828631927132654,-0.010279784110266447,0.06854875026915225,0.014248184936033519,0.01760114633200775
INHA,-0.021563051721807835,0.01996746130404607,-0.017052926019497976,-0.03890645017553588,0.05789270058225561,0.04355994987734405,0.01247599740153224,0.009400570879300995,-0.0203267373710715,0.08443563105843077,-7.493056799701451e-05,0.0030043208948051445,0.001296210448991297
SEMA3G,-0.029204193374601065,-0.015263627334681484,0.08102888975481046,-0.023013268591371972,-0.025800440015514875,-0.017540693385484266,-0.027284375229302382,0.02802184705280699,-0.024826907378936183,0.006696964278385165,0.0032895766555481056,-0.03324223295503963,-0.0007594603073767131
COL6A1,-0.049607360325207565,-0.02596349735602135,0.021621281036612996,-0.059994786558867405,-0.0006512591408526863,0.020482179658746862,0.06275571786742203,0.05397857800740256,-0.0009232219382249592,0.05578941420576297,0.0516913637197142,-0.05807452873739061,0.004931095986741618
FGF17,-0.03130153580552775,-0.03619095068817774,-0.012203961299013659,0.002681982600783569,0.09909696018218361,-0.02389387972834852,-0.002600425126585368,0.060431303271992955,0.02107118169974624,-0.02139821168447791,,-0.016728214005937027,-0.04260308831845283
TNFSF8,-0.023666448262041364,,-0.010802295262759628,-0.015571775967593897,-0.014933125790507082,,-0.013389991846613556,-0.013561024942017406,,,0.10293234434528493,0.02596035488899367,0.04915439687252635
FGF20,,0.016913955429249356,-0.025749336991498843,0.0075057187690749675,0.07780288761539268,-0.014971928976641034,0.12408340728835901,0.025729046601068593,-0.026476750394036092,0.04908263565152563,-0.014532135356649545,-0.014286243398827185,-0.023369273378610236
ICAM3,0.004529918177599073,0.024625971552566954,0.04896370889580955,-0.06026773713871621,-0.041924554529265814,0.05224921543983464,0.10053810218796039,-0.04357481322276284,0.04293431542893901,0.020644074305961907,0.00020168782884418974,0.03876602020687717,0.022501820143261634
LAMA4,0.056397988391251944,-0.04589631359191039,0.0012336317958564372,0.001097106022930853,-0.0036461248310209636,0.02729264803917317,0.08193849161517093,0.013183008320808752,-0.0176893357562881,0.014256135445243776,0.02938623075533538,-0.02460781787354093,0.04855763512338276
INHBE,0.06034276808005583,,,,,,,,,,,,
DLL4,0.007798555546117032,0.024060186913233,0.08858775868770356,-0.044505075467179585,-0.04023749452431651,0.005898532231151052,0.06485530841567562,-0.032720395495408325,0.045560213568607844,-0.015250139686646041,0.0439033382932605,0.012055733429142462,0.0017202765111122384
SEMA3A,-0.0010208226702456363,0.029090443816313566,-0.02033692176560882,-0.004693492712685756,0.03288620708204064,-0.017585711168113118,-0.031188047629913295,0.034947122692941014,0.004752588070504835,0.00019519667518001353,-0.048069251967872116,0.05148590182519528,0.06895693136680872
RLN2,,,-0.011600948573807772,-0.015714923263754635,-0.022905088805976307,-0.017588502234767114,-0.01719613784295802,-0.013813597277038568,0.023399127863530024,-0.015503246930337052,0.04291516164477786,-0.01930623573568913,0.04686499329141812
C5,-0.031247948549452315,-0.001299627232029384,-0.032155424673241034,0.062132415425461815,0.009431305055691633,0.004357747208793283,0.09572610236452696,0.09403190225820121,-0.009713725997562664,0.11880924395438724,0.05677283277762529,-0.014084502230065254,0.06866381486522048
COMP,,,,,,,,,,,-0.02397837475931696,-0.023849507122057405,
EDN2,-0.032007517317611464,-0.017332501967703987,,,-0.019639556880150778,,0.06546200061818484,0.01633734527911843,,-0.02322947020340348,,,
C1QA,0.06227817477103409,-0.022701253638899167,0.0425426800592933,0.01780821174265463,-0.0008942227875866414,0.029509383561015717,0.03979606665540844,-0.013319114913599533,-0.010104462041325321,-0.013872852351703008,0.0370058920439564,-0.01696902577672277,0.09831185534827651
UTS2B,-0.0019000375726771581,0.055079478681382514,-0.013196369742476921,-0.01571492317347059,-0.01637886628779635,-0.013092260145650536,,-0.011940369387554054,-0.03218994999100682,,,0.019673514390021737,
