,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,0.02326673148230563,0.036560899119050166,-0.001981809644398879,-0.031495089172138564,-0.018241662115748576,-0.0864057871841228,-0.022739681096063873,0.04046300382051818,0.06479499131975026,-0.07043194173744086,0.04070520560841492,0.003552351878147708,0.04358070061314599,,-0.011250472129380011,-0.0525287266889447,
FGF8,,,,,-0.018635790360745863,,,,,,-0.008907215786309396,0.006504312820424152,0.002879757027158132,,,,
RIMS1,0.18352620129707026,-0.02076206646443364,0.028471481068663276,0.12260878682154588,0.063500191633458,0.2016516934501861,-0.03141026409538157,0.01110370537114759,0.3433637086107197,0.3312247300758887,0.14291389829787837,0.10221747569215345,0.0744760863423443,-0.04552384199108535,-0.03831473199177325,0.1483001446963439,0.13870180315910638
FGF14,0.08982724388559649,0.040695194067748,0.0387569673282617,0.0003376343204452547,0.02931736957842153,-0.07989236735026839,0.03749138265130979,-0.010845731014548433,0.2623985219486308,0.3216224066823128,0.07269703632513352,0.11420706052391169,0.05718346482234705,0.1044421634573886,0.011117107123678506,0.16830451129125382,0.11048164175141537
IGF1,0.06295768354279495,-0.03844596177930467,-0.000946884968580823,0.07747546708050641,0.013639807841078735,0.03218676984615211,-0.019308686731587865,0.000512693429924957,-0.031214744384072596,0.02700936309167887,0.07173293613421623,0.037843421598997666,-0.039519349167665294,0.2217890322204819,-0.021991449491971,-0.04141853947104707,0.04263123186829437
TNFSF10,-0.03231134506644571,-0.017846553501367445,-0.014355585296997911,0.029803606080981416,0.030893299567960036,-0.17609134742437538,0.0028534884323144034,0.0349175691944466,-0.049704113772336314,-0.007508656535200629,0.08724085896104505,0.12159040536417855,-0.010078477270915213,-0.0482223998996483,0.029986349732182112,0.05605628102851686,0.018685307174612704
GDF5,0.007824872281908294,0.01033673946312175,,0.009135853162583741,0.035943677267611565,-0.06025847977331368,,0.087450364214163,0.02570055106993573,0.09992651958152585,0.0522955608877246,0.07992811140596001,0.011475284204834322,,0.06838478704689645,-0.01364806520643118,
CHAD,,,,-0.02437087108464634,-0.0019122171710671365,,,0.04626629878886131,,,0.07971093063326544,0.0836986243419071,-0.016434970697390517,0.004105449729771619,,,0.01358923841105647
RGMA,-0.018983569797154563,0.10574205448696763,0.00667159904625478,-0.039281275268210916,-0.04183793546527621,-0.2527781544793954,0.01896580323887406,0.05418443331298266,-0.09370874705495345,-0.2155481463208066,0.09872771693839635,0.11871902492768467,0.02596294855051945,-0.029204007588139593,0.05864701288929164,-0.003595392329300201,-0.024720876767516557
CLEC3A,,,,,,,,-0.005402647456078366,,,,,,,,,
WNT16,0.0496807557480186,0.07084838390727848,0.0433237393622727,-0.014994979385019865,0.10667770726299247,-0.0628232702786154,-0.011667780208833061,-0.008218135247354506,0.1786825980268097,,,,-0.02023754272728185,,-0.0315689899301113,-0.05578390369768276,
CX3CL1,0.01989492049892549,0.02966535552778882,0.03318894646909707,-0.047660906329951826,0.09947604430728288,0.09145758783455259,-0.05786403820729247,0.02665349969147821,0.22435219835262904,0.24176542724676325,0.12103926784966651,0.020555944380990336,-0.060625672448736456,0.0532082727245981,0.007514908167565017,0.1032848665596906,0.14919068359619997
FGF1,0.08880550718263569,-0.037627547397615486,-0.05139298295977611,0.07800744265891388,0.03604770145950184,-0.10805156189093494,0.07360014455922784,0.036424149643328595,-0.33662847285764436,0.03585434149227944,0.1299950246045686,0.10437802801090657,-0.014089974084868015,-0.01341617101373491,0.024147707068514015,0.06735141698097832,-0.14773545050663064
ALOX5AP,-0.017083319659098244,-0.11147501414563908,-0.04637409952368268,-0.06732311141871088,-0.04540090508064157,-0.27210522325453984,0.04582166349354341,-0.035143702471092615,-0.36595835693907103,-0.106186266506192,-0.05471018862243262,-0.09334769268277321,-0.06346445585282563,0.05950449694826204,0.0009775868415078917,-0.13051769984559045,-0.10345786290712809
IL1RN,-0.0013893092577658718,-0.06381136862039029,0.0651444407554247,-0.04890962680348356,0.0396256177172083,-0.03472655949041162,-0.037155874388959315,,-0.0922085275814262,-0.03533900791977972,-0.0884333960353543,-0.09205339963179987,-0.07525081617589145,-0.054893896323293716,0.031231565901158657,-0.017498404632008746,
PCSK9,,,,,,,,,,,0.09419284494129412,0.04967146071314574,-0.02398609134368014,,,,
FGF23,,,,,,,,,,,,,,,,,0.03446981258428768
NPW,0.09479742378638378,,,0.026050557525575706,-0.030616820191968205,,-0.019053590994826647,,,-0.004809046124946742,-0.012291134755240424,-0.0024987405448936763,-0.0084505379989363,,0.05081772065342864,0.05167273014637655,-0.0491012128423169
CXCL9,-0.005008322482174194,-0.03558822801673069,-0.03330587684178862,0.024389334410377377,,-0.04199977297532953,0.011022468966914476,-0.029671746545489104,-0.046670061980963885,,,,,,-0.0017357848550580768,-0.08037754177904667,
ANGPTL4,-0.20778023019149544,-0.08294607349733406,-0.04812244968357799,-0.06017004101109026,-0.05140103811210305,0.04034755830834077,0.04685756422145598,-0.010647349295066538,-0.07269582796789704,-0.1764048633471891,-0.1617833140666015,-0.19794296462978214,-0.141678195885321,0.09749338926204054,-0.06473870587443221,-0.07349471994087055,-0.08579107635714227
UCN2,,,,,,-0.036798579892901306,-0.02152032704349389,,,,-0.08588619583144347,-0.001410147609577599,0.007036025721270033,,,,
OBP2A,,,,,,,,,,,,,,,-0.01995819996635821,,
COL4A3,0.030334646798683376,-0.04871032269850673,0.06517029795853244,-0.04456714669585279,,,-0.007319304754092708,-0.036024872674734934,,0.008244776959912554,,0.01633575321677667,-0.011832306079927829,,-0.005754437300139107,0.020665675991184383,
NRG3,0.1158117596884149,0.013449925919693387,0.018218278799174117,0.016428610739396998,0.10548321254809513,0.2279104606642279,0.061223797543451045,0.03710784980730692,0.23758379382866693,0.19815966682207353,0.09225350894625066,0.13464029697456098,0.05438135263691892,-0.027111521503191478,0.08029298606439193,0.024560526252930735,0.043507842940303285
IL23A,-0.0107694537940467,-0.011695293419984785,-0.016043400289191306,-0.0015841826672124825,,-0.010029462421562437,,,,-0.02286947256882977,-0.008543432039850097,0.05223860888805542,,,-0.014659958482946787,-0.029193811164030217,
COLQ,0.08843301667261874,0.026159859670636963,0.028118128843151995,-0.030001776940600362,0.11174278439073197,-0.04507374083071139,0.04682416462754767,-0.023549865494012143,0.1489821890125392,0.020464170140794536,0.12013256801214733,0.16537179036939645,-0.00851699723034852,,0.025392537435017216,0.07995445096403099,-0.07032329980424751
SCGB1A1,,,-0.02133282826449663,,,,,,,,,0.05136123015622311,-0.024343027990757375,,,,
TNFSF12,-0.02834483874993851,-0.01958070194985808,-0.0046062500629822254,0.02814614558658838,0.052384419460597804,-0.1301797300689493,0.0008829541974320903,-0.006379638414010687,0.03749044486399864,0.14554785356047287,-0.012027765952159906,0.07951468915188932,0.03424339282115853,-0.029179598300642793,0.0064539892082528146,0.05853980273879037,0.016159486128062134
DKK2,-0.04813111744614936,-0.02858906635334721,-0.02503378358581338,-0.016574694252868973,-0.029530707165268313,0.11377477403853321,-0.022063701209692407,-0.020417318906613625,-0.04088168298605824,,-0.00964990785451448,,-0.023381851595595048,0.09799172735074,0.042861706526050536,0.04164314505778989,
FYN,-0.04924485131158214,0.1074680637083149,-0.0015502751514892277,0.03438752931819244,0.03520325606951694,-0.2423958673472824,-0.011330032767852757,-0.03733664529467107,-0.08546809095160558,-0.05148336446960652,0.1760821732240089,0.20116457223068773,-0.0033979955477658795,-0.017393301372476695,0.07612331994578597,0.027634423880397493,-0.0696910024742078
ACE,0.029214024805517682,-0.09393592961837652,-0.0013116259950375507,0.007767745361648331,0.05694588483487812,-0.12030343441395679,-0.032863982538794176,0.014702659215123088,0.1256990333146983,0.05234541104316074,0.1204603482987092,0.11667687784251647,0.00847401231747927,,0.024523803321536215,0.1295166922094917,0.013303850650278021
IL18,-0.024880895489292437,-0.0274286800967019,-0.05895453406923895,-0.008378345855472117,0.03982966718383537,-0.21822409204504958,-0.019627747301624525,0.0041283550283101565,-0.2260694844690205,0.053927603826211715,0.12655214935034706,0.14639529789952863,0.030497283663245247,-0.0052642168608771885,0.014541852662885242,0.013093550645285763,-0.05971077984566264
PPBP,,,,-0.015690526669886483,,,,,,,-0.026542163596840584,0.010303908143061629,,,,0.001089389320725035,
CCL27,-0.03346271377325155,0.008056897532999274,,-0.00677417051782652,,-0.04811121832782569,-0.030866654929154125,-0.021032776033411762,-0.02658154374835908,-0.01617212080010312,0.020015544605025196,0.017790845850137408,0.04373619607882898,,0.04219837666194134,-0.013408927695821245,
SERPING1,-0.045693216046938136,-0.09983905627549947,-0.06294605700020246,0.0016862747015327746,-0.07635699440682499,-0.25590818903410983,0.06572013920602184,0.01930975846617678,-0.2500965059944411,0.11097001777967404,0.005710723194416698,-0.016402532239381058,-0.10639580277448754,-0.07128930621186318,-0.04707886369699861,0.06973200821476179,0.11109828551202902
AZGP1,-0.010359402010007665,-0.004025854471239348,0.056241529339759316,-0.019296329610023855,-0.018414976113249645,-0.007770449050252987,-0.04028526624188732,0.01644937806106327,-0.0531078270599123,-0.13124597082658332,0.05107592071634133,-0.07382169614652717,-0.08386545888923785,-0.021419784621398704,-0.013227459617110514,0.0491170613947395,0.10153827214690082
INHA,0.006520510796089221,-0.007599594393210513,-0.0022098521283952536,-0.017254758671740013,0.017825191019952526,-0.025723053874311883,-0.023630417432904182,-0.03240510515318062,0.10100802601902932,-0.061154372461285085,0.018859010551077082,0.04236622019461812,0.028717773511520155,,-0.02712656821403357,0.020405011413816707,-0.044312149223451294
SEMA3G,0.024956275095139657,-0.053141638188404346,0.010677809297025342,-0.027109018761707238,-0.03456546096876335,-0.01405918527605631,0.02515443917268126,0.03362979785587548,0.2040954339717434,0.07511186424354102,,,-0.019084145348377733,,-0.03181704791698738,0.045217419043995816,
OXT,,,,,,,,,,,,,0.0381210314989095,,,,
COL6A1,-0.14127232359847297,-0.17027702513755047,0.04927159110757174,-0.059515741029947306,-0.03491373710030771,-0.28010722879573263,-0.10292930113214635,0.024265993058935367,0.030646113630769297,-0.24762047292657802,-0.12314787785098097,-0.17770556366366924,-0.08511447891383518,-0.06549588959727982,-0.03169766171045393,0.05417248259874463,0.039777789067124855
FGF17,0.097515201151502,0.013290822778028262,-0.023394783495037427,0.050118768720967814,0.06898615580986714,0.06586304455667427,0.04151438461167498,-0.010924205094563027,0.11399041793907126,0.06028272740867592,-0.0050307744723279745,0.09515639440321975,0.02478734834834305,,-0.019014043256408524,0.09207812800411436,0.06631801126187727
TNFSF8,-0.024035898533076135,,-0.02070781385894389,0.007828869912749071,,-0.03472655978707753,-0.0015326025525052814,,,,-0.00819624319808705,-0.025918097334498562,0.004494985843139045,,-0.006833467448985432,0.04115561317885968,
FGF20,,-0.04477922481323833,-0.022314943825438575,-0.009393940638900363,0.0337163983290935,-0.017533954585079125,-0.003288891933338058,-0.020708821997077666,-0.02646199776033787,-0.019054652383321193,0.0431202077321413,0.04753586357436099,-0.0021706432865022406,,-0.032733997392424566,0.003386857360589972,
ICAM3,0.016284734533340502,-0.0526361703498955,0.05028850058498419,0.010685883748013686,0.029161769693628874,-0.0788661998008949,-0.039793717364208475,-0.020073520571857826,-0.0672813608728072,-0.08876024790985869,0.12699161721797986,0.07667675061469557,-0.01058057587819184,-0.04757696102102257,0.019767918817674743,-0.009540636952407791,0.07858783361022752
LAMA4,0.028718748988623893,-0.06980299410195275,0.025025315082402532,-0.02260640547826112,0.04002620082283408,-0.235972348553592,-0.11273553745524822,-0.03293593147052803,-0.02579748237208848,-0.03342004844762723,-0.013664790373574322,-0.016555350177079414,-0.08149073920709293,0.07162598812593128,-0.002710226274073257,0.07203580232128386,0.2562803124265342
INHBE,-0.022647318716254024,,,,,,,,,,,,,,,,
DLL4,0.07437649632348961,-0.06679314840926773,0.02461085219376351,0.01645111123844957,0.031225688896715297,-0.18168066414722706,0.010197408759918565,0.08562083895338543,0.046648379583241556,-0.04239545497167082,0.03767616174229214,0.09511321052866348,-0.035051506301300966,-0.048860355133875766,0.044497272674600984,0.04401464615774143,-0.0369392711556554
SEMA3A,0.05478621887926195,0.02045084444626336,0.005261568319825189,-0.0456563916638071,0.016376416872144417,-0.060896412773583104,0.011650195619132758,0.009738423983133331,0.1908266533318269,0.14178632472928554,0.06267283709682668,0.04114585371670194,0.08719740321528609,-0.018374599195708895,0.022616869570116188,-0.0013076905149014037,0.06183088071996215
RLN2,,,0.06547970332561143,-0.024066817535142372,-0.011326102336752552,0.002149424748950054,-0.017946934280201988,-0.03873540536543296,-0.05132018552040716,-0.014177079024785717,-0.015319708182211999,,0.0152443632430528,,0.052525512612312746,0.12266522595855228,
C5,-0.030174061693610536,0.06821079186709421,-0.056181407933807985,-0.06421460500726879,0.020790673781158016,-0.17292400687326492,-0.030773139896988662,0.015384477950275487,-0.006762638023029771,-0.045343974940734395,0.08986207880470849,0.033178159215548224,0.002194750597575987,-0.017398889843604243,0.03689833475707741,-0.06992623299679414,0.11172304456789803
COMP,,,,,,,,,,,,,,,-0.027108426512350882,,
EDN2,-0.032507177672946995,-0.020191405504767876,,-0.020635660307167798,,-0.04746261210312995,-0.021793558950042573,,,-0.0538537141336343,,,,,,,
C1QA,0.1504641930941692,-0.0692679529475709,0.020830531140054325,0.0022297979929369275,-0.014587432333852915,-0.27710402569961895,0.06252968545221749,-0.01960219460330327,-0.3902794907122494,-0.17684774574607054,0.07979841136698111,0.03921439019010991,-0.0824850175463971,-0.018830899945246747,-0.059283617684102084,0.024123888335831966,-0.21440791498330347
UTS2B,0.06754830920350027,0.051854988332485016,-0.025297213378631576,-0.017209589961425503,0.003535493364753755,,-0.01551319474442573,0.0003718613306002651,,,,,,,0.011325889055838648,,
COL9A3,0.07648792052732482,0.06592022150374265,0.011819048932682614,0.06543823692339622,0.012480969739903534,-0.23703628773461202,-0.023359802590906534,-0.028841642711081583,-0.19775317287358166,-0.22532961309634,0.03231973872204826,0.08286755908578854,0.012157546435193197,0.0636960788881941,0.04947298775948682,0.07974430809401716,-0.12136479334625998
DLK1,,,,0.11662555091806406,0.0827668248737208,,-0.014477621776709792,,,,,,,,,0.004154366149779847,
HGF,0.1648298198818647,-0.01839579474108493,-0.029530511196579033,-0.022488803539745354,0.03311436044267464,0.13582559657008622,0.021742182739124056,0.014910895062672137,-0.09556255343965504,0.008728537517980806,0.06714642534374504,0.018223888007762885,0.006562424594129427,-0.020059241809286203,0.02637726359833091,0.062419134084804165,0.11704467956112614
P4HB,-0.07858749258235005,-0.11491827911167118,0.00043572651358476407,-0.05314612954801494,-0.009870443673993437,-0.28447934719877027,-0.0701867158140237,0.01270043487966193,-0.14473753439532336,-0.12683022392171642,-0.16478225009342484,-0.23668160145590889,-0.1186305079629465,0.04762273499714909,-0.011421263210016503,-0.02076909958745674,0.03792818985913229
ADCYAP1,,0.026253373032792012,-0.010187183202719715,-0.0014130407943286959,0.014495346725277806,0.1749927857684335,-0.029748980189960885,0.1604822512839692,0.05398770911196803,0.18252608659974756,0.08963026044490381,0.08909064066335343,0.12590407127005923,,0.004138613267429309,0.08820169501044896,0.09243351360131173
GREM1,0.11294685733967255,0.07879373644645055,-0.03171660274414447,0.10056390118191746,-0.005598677761870999,-0.07195265230558126,-0.01735719839802827,0.012475042162264444,-0.27879905315158476,-0.018591464737356442,0.04911990744045048,-0.006214539074339102,-0.04592837587365308,0.0667190911699547,0.017235365517061823,0.029041104234623236,-0.08947090248827891
EGF,0.013207812392217149,-0.042841378596563395,-0.04036027176660864,-0.009326826431246708,-0.011115572402630437,-0.09110406470579602,0.008664361138166654,-0.03660653364166715,-0.022257215782882447,-0.05002396252806581,0.049192550045145694,0.06663983957640018,0.050551387181143694,,-0.004188036005442758,-0.09483674824436153,-0.0442419956150434
VEGFB,-0.059611911073244594,0.08176564806422316,-0.04333088327202802,-0.0006145324369605754,-0.006151810231293761,-0.2000823936255986,-0.05480154948693088,-0.009263914258193466,-0.1471110399701881,-0.1813872958831368,-0.12799679857400503,-0.059900406252705915,0.021864370553765645,0.05723576440711443,0.05272202573675704,0.015055307116391836,0.0625201768246806
FARP2,-0.07643688609376714,0.1193067024319479,-0.018577159102548445,-0.010393033584233576,0.061035073516600584,-0.1320399537617882,-0.042223503722550064,0.046077741087510025,-0.04386878210025661,-0.09000873516759765,0.11751727857325152,0.11224332777833668,0.010540365488804045,-0.028287698596373784,0.06591948639152372,0.06420043005515845,0.03175910951306983
BMP3,,,,,0.034680950687837046,,,0.03428953020210078,-0.05121750616087742,,,,,,,,
IHH,,,,,,,,0.03809262294131594,,,-0.011757445017572055,0.027263760809061757,0.03219447505669304,,,,
LAMA2,0.02666750694356011,-0.04321080396052493,0.08003131305283323,0.06129124310642176,-0.0005746458222637115,-0.13027835392542758,-0.01649646342847486,0.12140042246760048,-0.03378913914847078,-0.10563213586831371,0.060128103300995585,0.025730051937581412,-0.0029748833105176023,0.0851621580083254,-0.020493089405979135,0.04126940770978088,0.10170489958702081
SERPINC1,,,,,,,0.0493034268598827,,,,,0.09887835798955921,0.03916579495788573,,,,
NRG1,-0.01713785237754218,0.029126561512551878,-0.008786438214407312,0.039734010143303446,-0.00491504879409513,0.07599189725262527,0.04918725332732536,-0.005638656535387991,0.09331892956200069,0.01333804331826245,0.07615980622806316,0.04396221542112723,0.0003662121570967377,,0.017976725506678667,-0.04487671111539533,
SPINK1,-0.06065527903661704,-0.04371010874718297,,-0.014682603598154804,,,,,,-0.033898659252334165,-0.07051352739927388,-0.11850345392879638,-0.026986683789297194,,-0.030589514489379535,-0.05545598606395873,
EFEMP2,-0.029341916975892578,-0.06820445016832899,-0.02906109026151269,-0.09448756148796028,0.012902418862704048,-0.23863016029492728,-0.1046880399798885,0.02988978953455924,-0.09672690214588588,-0.21439830241902816,-0.11446342728136406,-0.08529812967891187,-0.0614245782572407,0.10042010006338946,-0.0011184755763653143,-0.0008618758646193719,0.005482624003478912
SELPLG,0.13376757405651143,-0.04855639963113332,-0.02552815609754684,-0.014279116592723537,0.01818918784523255,-0.11155309633279278,0.07462202744741576,0.030297272589252102,-0.17337134757476144,0.041156341748974645,0.05177338772550443,0.09093540279436296,-0.02144320370388469,0.042250608404155454,-0.017927961402892042,-0.00800778136591602,-0.043129448978308886
GDF6,-0.030310354564883988,-0.013236306030919217,,,0.016225225637930867,-0.007067930525507982,,,,,-0.02460713188726814,0.023915834485619406,-0.036849995031828384,,,,
HLA-E,0.10990295201959883,-0.1484673557069505,-0.040051650152203654,0.02924846702595666,-0.08491012437986645,-0.31262682750108395,-0.002108068278562851,-0.05411310900626877,-0.396210882207727,-0.16691818973086947,-0.057913961163216385,-0.0846781023987027,-0.08782109724093234,-0.0332075998856082,-0.03141986128870867,0.009771903936600289,-0.1538599314936906
PTN,-0.007375034826593554,0.0682101239227122,0.0889407607274221,-0.014045251931467424,0.01931267190177185,-0.32938490484008903,-0.1257061037139312,0.010615537405085546,-0.09630980295652038,-0.33967371390194123,0.06131204522163649,0.10303102714334036,-0.025139802592365482,-0.09234306828861266,0.03641887902068959,0.004001854882110609,0.006393435706415412
CD274,-0.08248426407677995,-0.035455903801424944,-0.03214432354609843,-0.009154284173252012,0.09624210681548717,-0.08119904512655841,0.001901006108318939,-0.028328633166102034,0.13208762159297277,0.036022261903157535,0.03099560324004255,0.03289073674563121,0.025861325329300213,-0.06558910583247392,0.02992824465531233,0.03180452411736676,
FGF10,,,,,,,,-0.02668245504712491,,,,,,,,,
CD14,0.0525899356657511,-0.097477460997132,-0.05158204791538896,-0.10932560876986168,-0.01187775456623701,-0.18175357998232472,-0.010600480422298693,-0.012399403914769366,-0.3214924761905241,-0.18029790927343436,0.021441117831701946,0.012582455430786248,-0.08055463621304754,0.028503433113176574,-0.059744161400573495,0.0060725097171619585,-0.07997630152863847
SFTPD,-0.03286042964799429,0.0714319414694587,-0.03528859950755833,-0.01762086026507789,-0.006869706818340032,,-0.018170622324816105,0.04860826007251404,,0.07153092381972774,0.13266500557495056,0.09213205120643223,0.06170171083135119,-0.04559400071848897,0.07482404999780261,0.060528866957489436,0.1454019518463695
SLIT1,0.11581821623833365,0.10670889446273224,0.10058150830956637,0.031012904492540187,0.04804158963316898,-0.054192785316951805,0.005793490567212324,0.011386196319381795,0.3527907299798364,0.07439574368702472,0.037248471735140454,0.06800500820154345,0.16493504097469153,-0.01700349445129707,0.03462374083677886,0.16930873158718,0.16131328620829838
LPA,,,,,0.003341595845502899,,,,,,,,,,,,
CNTF,,,,-0.01569052403487659,,-0.04666051534002788,-0.014148198294169417,-0.023882114834964115,-0.07414916868386415,-0.03935996085749597,,,-0.020868306808326874,,,,-0.062395989067678105
BST1,0.008479466971139714,0.0006358198226826663,-0.017711351895089288,0.029716443736871653,0.022703825869652767,-0.20118441933955133,0.0011368715435970697,-0.016909952055106408,-0.12017205128285277,-0.054258793571560306,0.08309118452209019,0.1536250031948732,0.03519014316928554,-0.01705498779323346,-0.042181184488523045,-0.03705748017243494,-0.06422761140971919
AGTRAP,-0.06336207677225326,-0.09770097982729509,-0.06328990997961483,-0.031012323096902324,-0.025723093835334956,-0.24676687388072072,0.010826361437190046,-0.059334514774845394,-0.20942494651092192,-0.12128555638734033,-0.015263496445312686,0.0063888638129741115,-0.04143711497837071,-0.0637022581245597,0.02792180025172729,0.0009690688378076909,-0.09052501712737325
LAMC1,0.00020397363062094723,-0.10086738810293155,0.10786477334785519,-0.054166862077609366,-0.010100159027593647,-0.24780011060741985,-0.11615570327035239,0.03956937247982248,-0.046347188529152754,-0.17756217374801636,-0.056341915261803655,-0.09664496524768099,-0.04796717079074253,-0.056527929533040144,0.030382999095398832,0.002439448352604306,0.0893269492179007
COL6A3,0.09940609152215771,-0.11526269764013797,-0.032482592041877756,-0.034853956304425796,0.02271140008592882,0.01901184822842556,0.009799019045536149,-0.0023158848962297413,-0.06969341454571837,0.0012592682286804518,-0.05202427618645214,-0.07191634014961917,-0.0487362881681575,-0.028824236244606477,-0.012974930788252778,0.011777256483223541,0.07583707628621744
FN1,-0.16240440033520562,-0.19921889969193887,0.032780994741195384,-0.0931819888075824,0.012692839142001176,-0.2383937425006016,-0.038016025350061385,0.024720040538933293,-0.14392402747295166,-0.20775043258699938,-0.22486694418108194,-0.2077163957280492,-0.09573347964423363,-0.011761062194080631,-0.012581836804718844,0.0464267543293335,-0.02086960056380243
MIF,-0.14184178376938852,0.018303764419570434,0.066890364599259,0.026226726157517075,0.011911467891256544,0.03682449236755436,-0.004873479868326128,-0.05855310071259222,-0.05136310867147903,0.03396470699629826,-0.05642406833041408,-0.07006529642685194,0.12415312041707019,-0.08037713319634221,0.02742973129955155,-0.07309222293303888,0.03373550515332001
JAG1,-0.07153820128232637,-0.06227579681023116,-0.012512285366072535,-0.008753793498640732,0.020828220631815882,-0.2958110065875572,-0.08464159262341046,-0.042504957275489384,-0.018921111881874016,-0.30879664002663654,0.05372560343863797,0.0006865417308855685,0.004316802485313578,0.060837930355727945,-0.024746810955086757,0.024696381412218978,0.024520444900523946
NID2,0.01020893898932929,-0.0938089450991634,0.07489303551258246,0.01724712555481419,0.0072423625295911075,-0.1835538024627468,0.01521080247289234,-0.00955573001898149,-0.04583388014393625,-0.035582574996968895,0.03243021288702815,0.0013511615736355865,-0.07321061002355617,0.004577730116134169,0.02708278313682609,0.059627738687888496,-0.030314494458001957
EFNB1,-0.014895862842530114,-0.03707522045261781,0.03543146578429669,0.033215525766186506,-0.038792930338166984,-0.12276504577022893,-0.04437020741952165,-0.0014016266364129638,-0.01013723125622699,-0.09747116446395672,0.04571633627037369,0.034736112374238744,0.061878443499948914,-0.029130418336758678,0.03561398381643401,0.000256910044543817,0.05551861802680457
COL4A2,0.02936559556583288,-0.1415906812684382,-0.02576482923106431,-0.022776917667308914,0.010228702060064624,-0.28057541375277206,-0.06723500887882357,0.07104011079507273,-0.13447301324221894,-0.1628119237492798,-0.02062500105669312,-0.03422549016424427,-0.05257070903111307,0.059118683027072017,0.0014204387629584189,0.0885220351085914,0.07836477180818709
SPP1,-0.0381530450062052,-0.01577581506947967,-0.12087074413819013,-0.05895555978664951,-0.03188514820174957,-0.367175713463527,-0.05710212345288584,-0.01668786128986405,-0.44265275269940235,-0.3202948199022945,-0.08318217255013188,-0.14733959780654846,-0.06430034805060231,-0.058106588775065235,-0.05865360305457029,-0.05557625219992464,-0.26635953107181765
PODXL2,0.06024205405745097,-0.014874620027634405,0.015368635146787558,0.09786291453882154,0.011351772907363286,-0.012022548186306029,-0.049788802893495555,0.012895301890982437,0.25861433891547686,0.15361052757957883,0.07597189795802504,0.1271024837190591,0.19583370406581743,0.008058610761680065,0.024666149939929848,0.16661622806437662,0.13773388610633852
IFNE,,,,,,,,-0.02668245296526558,,,,,,,,,
FGF9,0.16227472279523758,0.013961433881838698,0.02101958382951377,0.1368967806342871,-0.020370754183196355,0.15904279436443716,0.08304834789080652,0.03893613229512168,0.33547856921825153,0.29495575766393833,0.11449560950504935,0.12718637747035694,0.07211235568843427,,0.010592620537369474,0.125290567728907,0.23330217304668258
ITIH2,0.00024341523521567194,-0.015141710928007729,,0.00662378893333643,0.0030375247357174715,-0.045433145149070805,,0.01671257456431154,0.09259038147314615,-0.016754385109927866,0.00447679809936166,0.03726152643434269,-0.0152834313596037,-0.0398907712660892,-0.0227473734131484,0.039169018755039836,
ADAM10,-0.03665729198344398,-0.008583866698837149,-0.03023675950428801,-0.00791920821818726,0.026752357201498357,-0.10887559435893253,0.026373110898188345,-0.0013827386013116156,-0.05515674501752614,-0.1271814897234599,-0.007908117672469015,0.018074943899275966,-0.06758328201743348,0.03004849547056092,-0.03137706117666037,0.0424651049470015,-0.032741308932122105
CFH,-0.003265824200852312,-0.08661494708742047,0.041931901404164744,0.023506478560623968,0.04061062180488722,-0.17175252803082475,-0.038974698628438026,-0.04557707250261451,-0.01786337767433575,-0.05587912609192095,0.06387339318932421,0.06712088975942883,-0.05266145934656391,0.015412403120095893,-0.019725127447088486,0.017459324069333964,0.06713895779503704
COL4A5,-0.055934070883927225,-0.0076751198923096006,-0.015111032181557666,-0.054221657318645304,0.06509334031589042,-0.2230755219884672,-0.07069657179274756,0.010188105415569021,-0.2485737860708097,-0.07252676260002851,0.1074914051604598,0.14541250007337997,0.04127719237120357,-0.02013360571112707,0.051839260600265495,-0.06266393349251903,-0.02839533198542258
LTBP3,-0.024933127066065562,-0.03961876910624485,-0.017705361557004536,-0.027406672999098294,-0.008564714303910726,-0.15368704132218367,-0.03221383447857333,-0.04208779516667071,0.03550258730661035,-0.13926562421877306,-0.0656240330657923,-0.11538393222749327,-0.034735436389047816,-0.06269160886472439,0.03309561985853787,0.018700443928702685,0.022352608432984346
GNB3,-0.007932484601482527,0.03851671425051418,-0.03633470620960774,-0.03980887572145902,0.005761373110804728,-0.11263665382915888,0.07469670548926632,-0.0015206016770406214,0.0943531056610986,-0.06287055621059857,0.03745022164426187,0.0009044756377733485,-0.06700448403360003,,0.06431579521747305,-0.017952958059693963,
COL6A2,-0.1001710302578743,-0.14091895287613035,-0.04642954778978764,0.009930784081673714,-0.04436583111881409,-0.20148211544816655,-0.004859386736204798,0.00436084408162527,-0.15908995776394722,-0.0017995635685275862,-0.17750846332244358,-0.18775231577858648,-0.11163451514533505,-0.10466998520992091,-0.0402702032365837,0.08079656899610659,-0.012350416828824063
PLG,,,,,,,,,,-0.15406531417495736,,,,,,,
GDF9,-0.02661561091428427,0.004676295988080703,-0.01802433222478483,-0.0356257338883656,0.009483838549015891,-0.10710063516832233,-0.04626596603390463,0.04297581923973846,,-0.08519156692067371,0.030685453225681735,0.048274905321330705,0.06997171252416372,,-0.03509549072752236,0.01839534459016699,-0.0474921385326484
