,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1,ZH916bulk
PODXL2,0.039441395357083006,-0.0225296302908668,-0.007620687095001714,-0.033609869361549874,-0.0060871522363846915,-0.03906731872864854,0.031291028896261626,-0.10792182991947166,-0.04718239611474087,-0.04225338666330741,0.08721856391634747,0.005572575690496651
IFNE,,,,,,0.009554399751684938,,,,,,
FGF9,-0.012528143960872953,-0.014620886338168944,-0.0027284787339686457,-0.05826656768914814,-0.024021439232556646,-0.03230016271846365,-0.037305404334549784,,,,-0.038733545608998506,-0.06838520659833487
ITIH2,-0.01875235127578415,,0.029468754969164557,0.02240971879220935,,0.028235346041887512,0.020636814213492543,,0.013899843733851735,-0.07117205462115364,0.06063928229424048,-0.04050880566138864
ADAM10,0.0031305582798985677,0.03254918143845231,0.029243672961312413,0.07952209726926453,-0.01426380516637118,0.014703577437073847,0.07448157577714863,-0.06899916244326298,0.0007017166632330622,-0.052158680009878736,-0.021765092415405342,-0.0786240016113929
CFH,0.02667996174912435,0.001151007266210161,0.07342225742213947,0.051576646448967166,-0.007326822799268761,-0.018383130708518117,0.05188764819187991,0.0698927344857154,-0.040257635269348835,-0.01403208698936548,0.029805125653822928,-0.03886142482533124
COL4A5,0.09214537076715382,0.06063196560701814,-0.0036103672338757844,0.1133424798016127,0.01907862015401288,0.03711686348672863,0.08186077820493554,-0.15829519628067062,0.05054335066286851,-0.04027997240961964,0.07351475569995844,-0.012090650191685957
LTBP3,0.057868624161313484,-0.05965913568293944,-0.024957778902167604,-0.029665455725752236,-0.010627913048626484,-0.020939380367965114,-0.0065736705553362225,-0.09133369960321988,-0.08086383212147412,0.010877028645386448,-0.04147636422124182,-0.011088158151166651
GNB3,-0.018715918331517856,-0.007747533612098244,-0.03970253144022748,0.03462379924880742,-0.01798213529636656,-0.016916685524920094,0.009900481588693786,-0.05979862849326514,0.05738841925782041,-0.02473015777587093,0.0450717778815722,-0.04432254036783042
COL6A2,-0.042434119332257166,0.009612567988035389,0.008116131377316878,0.014370167682442144,-0.00879201957926178,-0.05574498457584793,0.03278072151139896,0.04931226084465509,0.026513421497649275,-0.06155056377247399,-0.006076790418900634,-0.045286660645796256
PLG,,,,,,,0.015114090838928557,,,,,
GDF9,-0.04648095107942707,-0.02236495481553374,0.027252303386054746,0.03586432130361009,0.0416313639213156,-0.01753360947079702,-0.013321959407843075,-0.054942574363902166,0.12419512384730882,-0.023674192568797655,0.009856165643097594,-0.040847837140849795
NCAM1,0.05735874638535099,0.030133859783658987,0.028331147285622815,-0.013934241763505075,0.023239542700842324,-0.045991996990153286,0.036379711895928334,-0.02823479438094629,0.026841311188533754,0.031030678948993855,0.014000388287978845,-0.019942697456209232
APOC2,-0.023764856748390722,0.024555476082870377,0.03357479170273682,0.07778058153501172,-0.013301956728279399,0.0472098282128208,0.03608862206404396,-0.004983102456491366,-0.0072736999379582725,0.0009015374619921351,0.11801316785289699,0.030112124008200892
BST2,-0.0036873643990183815,-0.0036200886830953984,0.06146092963300657,0.1214036166993701,-0.03428448908416595,0.017755359992271923,0.02353910788563532,-0.10582088920033501,0.006819854525847147,-0.01678970688425177,-0.042856932829523936,-0.029078568153355386
COL5A1,0.005480602456555101,-0.008249123848404307,-0.03561743505610152,0.026772945258481694,0.007916132326214999,0.019892718410674495,0.009541136203515176,-0.008974476839837204,0.006227676608833363,-0.0435910172494588,-0.02124887295183925,-0.05848644602966759
CALM3,-0.033948631453199096,0.029253353628247387,-0.024726886362967878,-0.1049292074482826,0.02877907963955659,-0.0074089644533672306,-0.002392369428036547,0.059635441076576416,-0.026304941519200535,0.03950102065630939,0.019422353500949608,-0.02383804830613753
THBS2,0.08146157356735806,0.0010093058547682233,-0.013571846343264846,0.02125200245807902,0.010524679991477897,0.00767746139154455,-0.023875197970968782,0.031141318227194566,0.020636379564547773,-0.009573009806569029,-0.0005300987533609274,0.05792909311267587
SERPINE2,0.049157275482716076,0.016364640753621484,-0.023431835808655543,-0.022811581226045863,-0.028905488318066757,0.0037731793136476254,0.04666358565757616,0.0675685074631105,0.037323851944619006,0.0193094707398849,0.10219487311896379,-0.027941827460853722
EFNB2,0.01637646607792986,-0.033360834667569415,0.025101950432157273,0.015922186818669477,-0.05736405152241097,-0.03115274068319369,0.05421034468384573,0.05369651978177068,0.07274062643352915,-0.013705953770781296,0.014810497166133888,-0.037150049327294876
PROK1,,-0.016219235828260414,-0.004235820692336348,,0.022677372550468824,,,,,-0.03183006885548306,,0.05815185019817238
LACRT,,,,,,0.0017235203488329836,,,,,,
MMP9,-0.024802059678036826,-0.012594078354719103,-0.016639987723956255,0.03869551805649846,-0.02514670249762731,,0.017022314080601248,0.10688211390270766,0.07668928715658527,-0.027882855181253236,-0.023674421263084524,-0.06242152954493085
DMP1,,,,,,,,,,,,-0.02500098303522651
NPPA,-0.030919921484727927,-0.02323370504296995,-0.013305701417526081,0.016953261854424882,0.02777613390757585,-0.029492658025100288,0.07219664522163836,0.012446326897126042,0.04721407145210238,0.015557969441789093,-0.0015756275257699432,0.005711166758321969
APOB,,0.13594064474070175,,-0.019246213646341683,0.006851537292866585,-0.011943157538699576,,,,0.021306602246012083,0.01582456814159644,0.042952321920630504
C4B,0.07746785475703664,0.007832997446071428,-0.03431446407042304,,0.07963153852096673,,0.015157463877235674,-0.019796885530620888,,-0.005176743243745545,-0.02488943350866292,
NTNG2,0.06235213336125885,-0.02638503827205138,0.05473681053246275,0.08250590426620479,0.05724421435733675,-0.012588097720954126,0.008984674027409253,-0.10077566637078308,0.00997016477289581,0.0328757530796455,0.04302958970144896,0.004702088173598679
LAMA1,0.07612392251096853,0.01746762168068629,-0.021432480799895074,0.13780999348907005,-0.004127175223044849,-0.007733592148864279,-0.00190437915780508,,-0.028182478048344655,-0.06259721623294516,0.06125550851220974,0.009036629891895989
UCN,-0.04930048317650333,0.004417551153704323,-0.020502144920442673,-0.032242564377796136,0.014694968335340784,-0.016916688786946556,0.12272668727405867,0.007196331202727983,-0.013852104039505243,-0.051559712763972115,0.028070294733039923,0.009189123466851606
ARTN,-0.03115198302890985,,-0.025410148327040007,0.012836225824103186,-0.02514670493863316,,-0.019976024260283897,,-0.045009596645778104,-0.04404412448307136,0.026526143326438135,-0.042497468003993795
PDGFD,0.05765435453110794,-0.02608615014063664,0.019635966241688146,-0.041146178254998986,0.01685941382703334,-0.017792166565460843,0.08199125058627584,-0.014682682014917573,0.03880405219240514,0.024198311629308456,0.05852278025696965,0.062482187193896394
EDN1,-0.0016268683652626136,-0.028040462424273795,0.017152761903817117,0.0908770053795943,0.04964136981514717,0.021623579819078746,-0.033290017650287385,0.03162370518439244,-0.02593735120456582,0.00808214987849992,0.043704082730655534,0.007617892847204925
ARPC5,0.011608368564169858,-0.015663604183334692,-0.026553383623597614,0.04598497684757118,-0.004825093279272861,0.03839921213796373,0.04475525237032181,-0.0205087662221041,-0.026139064511174964,-0.005627449579452795,-0.03263874359892414,-0.020359762002851264
GSTO1,-0.05197123828416009,0.02564314187928286,0.02423991132919719,-0.12357032450287271,-0.013960931021311488,-0.015539805813599317,-0.07595011643915515,0.023722508211506014,0.047644557898604285,0.04345277274085492,-0.037637198937881484,0.010975083745198589
PROK2,,,,,,0.11427815579888215,,,,,0.06095555042149068,
SYK,0.02644631550618861,0.03519328383929616,0.001586078239391493,0.12915503020108285,0.07359728813789754,0.03402423855183913,-0.006853717121571642,-0.030641525643474252,-0.02922501244453018,0.04864812053230502,0.04511511681337622,0.05644825670286646
CD40LG,,,,,,,,,,,0.010246099617165669,
ST6GAL1,0.01610929210389782,0.018288706005633135,0.017655216011730344,0.12353307346592837,0.010664526986408586,-0.034155750828064206,-0.001084683997496964,-0.08341584800246374,-0.09777721972918177,0.03182628296328361,0.09124495403031893,0.07920821045114794
WNT3,0.06814912921962174,0.0052361295985208795,-0.05698040168367697,-0.0877020606654742,0.0010968579982681614,0.0006194230629914491,0.024587738907339365,0.009269752536739955,-0.024566650304196053,0.0626843135153748,-0.0025848300504113723,0.04912385513952345
HSP90B1,-0.03313213416593389,0.022465321114740564,-0.010081620578771952,0.04318931901635809,0.001139014012303242,0.014936200953468308,0.016447511105330027,-0.03407403746770045,-0.021125976636053985,-0.05731404499100401,-0.049734526805863606,-0.04555125359047459
ZP3,-0.021137074803802426,-0.0042506644123749306,-0.00982022326584351,-0.0164227085591329,-0.051331333427397645,-0.011943158601593824,0.07619179642630419,0.024520930686272552,0.07497015755876715,0.0012532645004713868,0.027988209375375665,-0.015258529800586356
ANGPT4,,0.16157572957448513,,,,,,,,-0.04404412251288796,,
NRG2,0.01994440148097336,0.03440209773684005,-0.0299833425966123,-0.04695387225239727,-0.03403106642299236,0.00904719128588628,0.06521020575846541,0.012124439273114372,0.05048821865144909,-0.053641680360061665,0.047635862937046386,0.0725435845355241
MELTF,-0.0422336628266886,-0.03182975401783701,-0.006841732447506784,0.023813923754911356,0.0377875396733637,-0.017383021195053364,-0.0059412338260387875,0.036829140542509256,0.009462576740985653,0.007473018276194329,0.013563035487872323,-0.018025347808915237
NLGN1,0.05379249894662952,-0.014889684091014195,0.015778295240721066,0.06243632785693694,-0.010856509501971246,0.010047454035917789,0.047272145866744546,0.11121954250406625,0.01612323470550235,-0.043858666797004196,0.03424513324955401,0.017936451182960993
SLIT3,-0.007773838724962186,0.07680943187410207,0.03745466633527897,-0.06968028156165743,-0.027727317551183073,0.025534661596856162,-0.029143229723806566,0.055737763699198375,-0.03879362952379559,0.03870166829458883,0.011042523856445004,0.019324263195525205
CCL8,0.0031029775754204446,-0.011622065105329633,0.03725147341559212,-0.025101125270571893,0.0076577623897962415,-0.01077723131543301,0.016650461592817092,-0.024052017521300262,0.035308419065062636,,0.04937427485338707,-0.04369479373950076
S100A4,-0.0418300921636782,0.07375564303202377,0.013627305982814381,0.13831986358721032,-0.05457078480885263,0.0008706569789007454,0.020108678574175292,-0.01840556622944067,-0.031600746634073876,-0.06799809131325339,0.041280643158280325,-0.03441508491353056
TNFSF13B,0.09218200509507798,0.04039487137018188,0.026417863250791485,0.08517356014380514,0.03250030478716212,-0.0360598149896328,-0.014488137187606193,0.04322172600570038,0.010436906369901935,-0.014653401938823427,0.010634315974347303,0.0908547484349212
HSPG2,0.08585355735870698,-0.04639683338901271,0.005573750031915013,0.099911381237667,-0.024903516856867865,0.022181869108203633,0.03302048935425289,-0.0107469257798142,0.06720350541689557,-0.03904086476935534,0.03625676912079939,-0.04290773997143042
FAM3C,0.07213180904325978,0.017119784833547282,-0.0038267408594249855,-0.010896668942946308,0.029375722360778747,-0.009669129601238025,-0.01606434774417273,0.031863828515425324,-0.07605165719432869,-0.07279817835232284,-0.00408453798309322,-0.09938254342817343
FLT3LG,-0.02774641145631223,-0.03240270259474886,-0.03754649962109629,-0.0035257372502325544,0.005882437558421409,-0.021798968147408657,0.054683926955810355,0.03366204155802605,-0.023890354745649996,-0.034672515825151615,0.10706510307935498,0.01161344805780055
A2M,0.01002781691446499,0.0024586755777915342,0.04581191833690926,0.1142571531454094,-0.016167025240296066,0.07572851937137196,-0.01188432803521645,-0.008625440618558803,0.007689445199145145,0.013825364640485612,-0.018896342282574533,-0.0430138992917832
VCL,0.010044716934311033,0.05594253279287884,-0.001244459179021105,0.007017323885646259,0.03063489972777815,0.03036875047862398,0.05212772281792971,-0.05237282480547274,-0.04954165948064257,-0.05125997560005886,-0.029253083745814725,-0.0342118919271773
FGF2,0.034605198403899126,0.016676434368939157,-0.01955823606789161,0.0689533773722068,-0.005062291593776494,-0.02031510680684386,-0.013943736387935427,-0.001428853019124376,-0.026704950307797584,0.03763158003905374,0.023830331520154627,-0.01675563285392631
AGRP,,,-0.040681240299610344,,-0.017851961624319238,,,-0.08035855997274077,-0.0030849118115307936,,,-0.02199495199540716
CNTN3,-0.0383380588682207,-0.01314417648378924,0.04529554931493824,-0.060032515054230226,0.021432813080590817,-0.031059932290771267,-0.04271640039285656,,-0.04573884877417445,0.024977828494917604,,0.011340263376622375
RNASE2,-0.035054154483526945,0.03486014579771982,0.005271853644459195,0.11621116972430134,-0.027565710550550012,0.03184013750951954,-0.03422886248412488,-0.05683202028431237,0.004857358259964701,0.043572335327169746,-0.0014503289818094457,-0.01584939609090881
ADM2,-0.045800382985614084,0.0077564898462364135,-0.03079987823267048,,,,,,-0.030092465577253,,-0.023102260031104133,-0.023542336070514477
GAL,-0.0280080784834468,0.0043129214116568336,-0.03572794664424184,-0.02972033791859903,-0.02879913312864253,-0.019596129541214268,-0.026371671557326982,-0.021351250382498875,-0.019858271868525543,,-0.022791658406703403,0.0011653983529267815
IL36B,,,,,,,,,,,,-0.03160448372136148
CXCL6,-0.024518044424931582,,,,,0.026571982008978923,,,,,-0.041742344739384325,-0.0608872462711405
PDGFC,0.04729197895991929,-0.0005933369628835887,0.0427716120076122,0.1170809565819576,0.01030539505893769,-0.000587470340468255,0.04388425715534436,-0.15793595491782722,0.09824026715799469,-0.0626319249869987,0.04405376339191756,0.007649096865073967
COL8A2,0.06248432384721726,-0.013831812232842283,-0.0036983543052017207,0.13431918555357678,-0.011610840992044347,-0.022292532097001525,0.06541416667567924,0.04884408538528328,-0.06667485130817231,0.07241597983550215,0.05466673317387292,0.05074740593596291
SPON2,-0.008850654262348271,-0.00681782065708813,0.020956175870690305,-0.01157331317059233,0.0005737308849965854,-0.026907900088082297,-0.036882818219686385,0.047042986607439746,0.015512376323754037,-0.052295190222988945,0.02662529624345481,-0.009409960309834499
LCN2,-0.021167859725415447,,-0.030211273132802002,,,,,,,,,
SEMA3D,,-0.0007595236230531552,-0.014377021445060853,0.08960947572907409,-0.012331910714241865,0.050057572158224393,-0.02019073296594597,,-0.035801199627701306,0.012535143522975117,,-0.04357022494631822
BMP6,,0.03823304968011608,0.005366132666368477,-0.021364702164216577,0.016721271678209176,-0.021775715829014334,,,,-0.041932350305157025,0.028989350813783763,0.017156093790543205
TIMP2,0.059416030095703364,0.033654504437265996,-0.05856318637564303,0.13395326892289577,0.05128109866398817,0.02577137586228622,-0.012321113291389059,-0.05466117375578913,0.0014600953272698657,0.0023300889356822883,-0.029229823164922012,-0.04034328318017274
EFNA1,-0.012567551615422622,-0.008197353978295777,-0.04343042994161623,0.010602577913814705,0.04927286606192886,0.05290619219274893,0.02085893285277572,-0.12241074024310125,0.03436470746928145,0.03337638252100219,-0.0066824662958045195,0.038325986622294965
S100A12,,,-0.024815489072971243,,,,,,,-0.0340695797564911,-0.02517574432343531,-0.02067975102748182
TFPI,0.03500632207813202,0.037062974880450274,0.009092677014382329,-0.031636877160611136,0.0008595782356847883,-0.015880048903312412,0.05532365272008918,-0.01205744783287784,-0.07581266457705056,-0.031187806046305142,0.0483332742231173,0.014966831176968563
GPC3,-0.010594908735875666,-0.019830438374249713,0.0634266974627686,-0.028190864448647244,0.07147538440674357,0.027042468026042984,,,-0.030603831606790446,0.07451483230823926,-0.009658456035211805,-0.04997124945779436
NMU,-0.04136934717090787,,,-0.04077986272846829,,-0.014212023259849337,-0.029863273681253175,-0.00027543460445665337,-0.040688001011354016,,-0.00873561881312804,0.053392087225199385
SCGB3A2,,,,,,,0.08181473296639477,,,,-0.03634165079413253,-0.0027700676876754367
LAMB3,0.025894603346311613,-0.02823696507763549,-0.013335850248066685,-0.11048057614971282,-0.010464043436199251,-0.011014228641877115,0.048070008819939454,0.030064582176713688,-0.03690522215314282,-0.011416950313164257,0.051518580300142953,-0.040884810604594334
LGALS9,-0.03137139242563326,0.02314412229937003,0.05217356447680055,0.13017006223496805,-0.004877862327404465,0.035732754702421585,0.04936054332457469,-0.025874063775129196,0.025753544414404528,-0.06602136400825295,0.037796587704676705,0.03984338578472395
VIM,-0.050866798425837176,-0.013367785723405358,-0.07317307287621867,0.12321836131336482,-0.02193319177064053,-0.07485187827552306,0.01648707173366397,-0.009496993043886228,0.06028022762124659,-0.04053701924203494,-0.030103878246260807,-0.019818319111139588
PLAU,0.06343396337615785,-0.03217249292249725,-0.016132662633018546,0.09722762554918644,0.01292952065408746,-0.027749506189807968,0.054221291916641955,-0.03462761641425323,-0.0228426370826991,-0.06238204006250752,-0.008652543256348618,-0.07813496291964825
TGFB3,0.040508103678931755,0.013455735053389312,-0.038446060371874306,0.044841324629029414,0.019500472632026897,0.003959286258622059,0.08426664098563269,0.04719280660716009,0.04583574687570678,0.08959077795664051,0.030085888045705785,0.007075968783707746
APLN,-0.023520554139455044,-0.03237742982011652,-0.008793683511880514,0.08618406403993024,0.07629276808382608,0.03030904496668303,0.02797022887668766,0.006190572234655729,-0.017374359935782676,-0.018154372487556775,0.008672496534234941,-0.004009686119411206
SHANK2,-0.04025308035750199,0.002548755153558269,-0.03176982856462949,-0.056488245523732286,0.05176527529416052,0.0179061413620399,-0.019032568133851357,-0.029657543320464153,,-0.03319060223764433,0.010599563933678703,-0.016902425185442143
LTF,0.05151549557949478,,0.01907369216292765,0.07916130605672077,-0.0029063954628080445,0.011862572070513827,0.12559451030076618,-0.032303395435707864,-0.06922530955834143,-0.0021189996686488285,-0.0895436238265953,0.004434272633572208
PYY,,,,,-0.020280486826252997,,-0.01670002058852632,,,,-0.03814751941958452,-0.02199495742885221
PENK,-0.04118489203489384,-0.02356673100100653,-0.015294223661062008,-0.06834147479087005,0.034009197474216435,0.06334787411568947,-0.02984655874400199,,,-0.010327736452349018,-0.02736629952913901,-0.05773632269396817
CTF1,0.028431939870641944,0.005523154470996144,0.009360381452557043,0.013297854443400212,0.03215715360412983,-0.02400032507098146,0.04791991596606414,0.02333449280785487,0.05203808106597478,0.08311372499712649,0.008879277729203869,-0.00858891518032566
COL3A1,0.028934203464029428,0.051208510421156,0.025476076014744675,0.0600058912209164,-0.03621279414629546,-0.03599114279253229,0.06077910700476228,0.017456519328739394,0.031951924922381005,-0.036782127041626346,0.007862856638852804,-0.0420553298112002
S100A10,-0.050871455519325835,-0.030938432926168134,0.00919796571901617,0.11311395359419847,0.05359091903831307,-0.0008231470452128864,0.008885133932814059,-0.05405675660507354,0.08645101502082153,-0.0001970589994069521,-0.03864026999963225,-0.04439628160543625
FGF13,-0.06465854577340917,0.0033673410393177056,0.04069466637675502,-0.07220499726899465,0.03249932057787087,-0.02778976108960154,-0.0063866155377178945,,,-0.03089211507528266,0.08756838373120032,-0.025863255784900948
SEMA4A,0.03741664488366122,-0.004864431909767311,0.025545997516801342,-0.07675992530623828,-0.033038218208807514,-0.003728208276620939,-0.0022961670101667117,0.0572268637855075,0.015465899907408338,-0.06366448737905964,0.007111385830750696,0.017349786267252656
EFNA4,-0.039326721559732394,-0.013881401416204532,-0.05104942694670003,0.12589772845599073,0.013504424279015112,-0.031169719373457253,-0.01847105391012812,-0.04720016605057887,-0.010697171695571245,-0.036361818568164596,0.09427635357349477,0.13955665839410974
HSPA8,-0.017059617476263035,-0.008112530799397943,0.0022870029023839924,-0.04523753818684186,0.06341433133866743,0.025848631750178316,0.023502682940670604,-0.012290649228223972,-0.10589692773303265,-0.019248086215932672,0.0076334348686555534,-0.023355900286315047
NPB,0.01319866562004841,-0.014837725764602107,-0.021518755849178627,,-0.024189620565421004,-0.016371402980684242,-0.03767674511523736,0.00820495041584261,-0.021675467516158644,0.0505637479001158,-0.02277094745487702,0.053677540393788005
ULBP1,-0.0370223028543893,-0.012542770773037922,0.005302278256374079,-0.025317700084931883,-0.024876646514149562,,-0.018639028239587137,-0.036195910922733394,0.024928041345741336,,0.01780945566725397,-0.0625680186018764
SEMA3E,0.030540830192784744,0.007905036316871068,0.05074471460726279,-0.010322363042395899,-0.02455124285868236,-0.027825932341858078,-0.0257504500713115,0.006907458949627463,-0.03667711381417725,-0.0424330163635629,-0.017576726104489515,0.01950342341910639
ADAM9,0.08595612161565017,0.01992238270300955,-0.03084106263257558,0.08715824610857256,-0.013688126252517125,0.012259101858922867,0.04508533285282385,0.02760359401183905,0.03771877707192624,-0.05417791564101387,-0.000597016315443925,0.0008428445255689379
ASIP,0.05180686060335061,,0.038452330127424425,,-0.0223140002377449,-0.010640182894232856,-0.02392923914342366,-0.055251745580015506,-0.07363943562200284,-0.016683684728130893,0.07738613867178673,0.07200198975202288
IBSP,-0.018739365750336995,,-0.010205131196515619,0.038509454520596016,,,0.010641752123238268,0.04454053408295226,0.07970782051102684,-0.02682672296292829,-0.016634805162165166,-0.0032885137933641997
FAT4,-0.005104030080585914,0.06003239782888876,0.005882176264515764,-0.0035583280293860786,-0.015411707879224525,0.010150627645625831,-0.01613387420263566,0.06190207658199398,-0.039076501094730036,-0.00835158734537522,-0.039079282169452355,0.03541764903440958
MDK,-0.02612009447139565,-0.030975312732036308,-0.02594170928994821,0.09003152360097182,0.009989875234543338,0.013431378527588043,0.0316528208187439,0.05738970129966415,-0.0769686777898828,-0.07324109309405583,0.014032332968409228,0.01079043105513768
BMP5,,,0.004520876029469744,,,,,,,,-0.04404308227181278,0.014007706438738323
CAMP,,0.06398563363428998,-0.00027640692931954556,,,,,,,,-0.029896958800885106,-0.013051563693497761
HSPA1A,-0.09459767627269217,0.02802792394229842,0.11512891244958244,0.048020090498693845,-0.023933900132020583,0.06348050143338667,-0.02353047402168843,-0.049904424379393166,0.017204572071315573,-0.017607430782680105,-0.03047982274461995,0.049546317494460056
SOST,-0.026713904495828486,,,,,,0.03590687295370039,,0.06044402632393373,,,
SEMA3F,-0.011558397887017598,-0.025004049950218148,0.02282476904295083,0.01207999879618292,-0.011183436357673309,-0.016092535410594775,0.005900199301239903,0.03767730718810218,0.08269893024991723,0.014720360156870118,0.04204387148682285,0.024642266674531912
ARF6,-0.019400501021553815,-0.015887819163010495,-0.0014704693483568172,-0.011748830518254112,-0.007405227225192719,0.049124117195007415,0.0285669755565296,0.03471447707191877,0.02963724881110386,0.03663547494576432,0.014623758557208984,0.06536439530116489
IL6,0.011296803540330283,-0.016655911284385042,0.011266731666252828,-0.004081221052799074,0.0018842524347480632,,0.07808706480759423,-0.06752323354685524,-0.03737605657667971,,-0.027821316311730612,-0.02578310203843346
CALM1,0.01886403613223676,-0.0037824100867005312,0.059500732762929144,-0.10927377649901679,-0.059745744265533814,0.09326589640094089,-0.031815374348596305,0.12750920580204314,-0.007386712329280244,-0.019280032251446744,0.05437617801334453,-0.018533115694834266
VIP,-0.0313825079117336,0.02030744776658342,-0.016416093071204875,-0.06640708782679576,0.02784258027342571,-0.035960106962376864,-0.03501113334086368,,,,0.07401328469041517,-0.03612312876392884
NMB,0.09190571108127517,-0.010092775423308954,0.03875081169074174,0.08668549002090724,0.04576257479036781,0.03791408979268443,-0.0032070237320269866,-0.09036886460775503,0.054365564799702906,-0.026613002900489513,-0.03017238233654522,-0.00822049419456779
CCL26,-0.03273705806938182,-0.013144177336795274,-0.010755808725347761,0.017418301229585084,0.003164329426676158,,0.06323216569113711,-0.10441701022118113,-0.0007800960113628548,-0.010427158313004246,0.027183887042632474,-0.012738389278394116
FBLN1,-0.054681511614339685,0.0196346481980317,0.047138606742615406,0.009818644545650495,-0.06817341791890887,-0.02718327298519322,0.051214135239584166,0.046598496587960905,0.042874944261152556,0.024304581281074964,0.060082687791912934,0.011116052335264809
SAA1,0.032705272359877635,,0.04678541371954494,-0.052725212164564286,-0.001097879498631476,-0.012308473315665145,,-0.07379370198647245,-0.008575366203210276,0.034142544804539106,-0.006050982850997108,0.036975272340939606
MICB,0.132193078956418,0.03178383475062906,-0.010749830108725579,0.0002756783798058848,0.014369317717215514,0.010600213606884306,0.03313246059762794,0.06352626756276172,-0.0487474774824141,-0.005915544486459645,0.08764299463331843,0.010916533256633415
MMP13,,,,,,,0.027094928356847233,,0.07047377145342841,,-0.02736628796788222,
F13A1,-0.044031542929032316,-0.018437516885441492,4.493923653835522e-05,-0.021496142935323526,0.03325409307622402,-0.00871846792571665,0.01548940326451797,-0.07737463670660658,,0.015145707416530261,-0.0754504950451527,0.021425304712392394
CXCL11,0.06417428887079922,-0.025303006346632705,0.033691034173171756,0.05296652898428554,0.00867283459175395,-0.015713758480299746,0.014720225800831144,0.05108203055606584,0.03074115964407007,,0.03588589365719209,0.02072057788713208
COL5A2,0.1190110395874051,-0.032970496640134545,0.0002624784628355056,0.08148882697365703,0.024968178623490583,-0.024127735692817006,0.0682351072093983,0.007236379257550348,0.05873201142140007,-0.0654357398677376,-2.663978309680056e-05,-0.02072478619880294
EFNA5,0.015624842491586455,0.03968217922697677,-0.04857124621193927,-0.03501168857170043,0.05306468415156253,-0.006830115017415115,0.03660251451636735,0.07963590404016709,0.039587969016499004,-0.03294669475357439,0.111196688256408,0.024632327462728903
AREG,-0.020838831693180224,-0.01752080639914346,0.0194939201412142,-0.022078485168565407,0.04885158663815989,,,,,0.019078302028823192,-0.007393434547219202,0.014154132181906186
EDIL3,-0.07217459399624447,0.028809183614294683,-0.04193819978401892,-0.02844573192692428,-0.012230405952910986,0.017579423973150238,0.031173893570610775,-0.00786218420983493,0.05914968807888123,0.07818674456692089,0.041266203925210465,-0.07428550999681559
CD86,-0.032781882500060165,-0.013205027429934825,0.033077072613469954,0.03960980540818,0.0027357659307859768,0.05582748915010633,-0.007570134430803571,-0.0933097128026896,-0.011653826011112381,0.04572712957879558,0.07440974947203466,-0.018651416283205918
AHSG,,,,,,,,-0.053195158456370364,,,,
WNT9B,-0.02851128249005129,,-0.019526077411847403,,0.012562924206249838,0.09237170626681275,,,,,,
HRAS,-0.008827092419986514,-0.009259955492479816,-0.03632056003432222,-0.0326156296628044,0.005673041941205899,-0.020920354676305743,0.010644101722310869,-0.034387735217809315,0.0489748755730759,0.007518076058497526,-0.005133915898210226,-0.06186704875771217
C1QTNF5,,,,,,,,-0.0031298645386749788,0.027236642875165487,-0.08907446482684803,-0.04728378855926275,-0.0061153683713813
RLN1,,,,0.013583789998892627,,-0.017271619758706034,,-0.05494259528867058,,0.035560718351774726,0.05498211911405179,
COL4A1,0.025315792929232663,-0.005885652436319379,0.0644906783177335,0.09674504413444483,-0.03963911742334265,0.03700164037637813,0.02637223043245806,0.040162906275486764,0.06845063382210119,-0.04410461557375969,0.01961882748139689,-0.04921405202209753
CCL3,-0.05022284122465419,-0.020972657460552383,0.03836400607499778,0.022365043701946287,-0.01820538676953054,0.117594967296237,-0.010908096822328446,0.011382637388351522,-0.015152133658797614,0.0038192763554940248,0.08297793765033813,0.0028468452661749473
BGN,0.012532318821205028,-0.03616487088706459,0.027076677930108765,0.012039526725579777,-0.005228891142389012,-0.0319735291018193,0.026039725873242135,-0.002208255418503033,0.01349420221421299,-0.030555648104798706,0.04005789392879895,-0.08406208953667944
RETN,,0.013508698747097342,-0.02409271332026792,,,0.018486250599596285,,-0.009156459926645858,-0.03580120754787283,,-0.037354082948061904,-0.029712337581965072
S100A9,-0.02975518340434854,0.01956234429088809,-0.007227751038511626,0.10860897311320417,-0.013176416639225821,0.05379384368277382,0.08386317746185197,-0.10939269372335604,-0.024082982929565025,-0.05659029105457834,-0.05924693970384182,-0.01879527990126744
HCRT,-0.02377507676719311,0.03972282910987706,-0.05051326656414248,0.08737605834482201,-0.02139772635751879,-0.019438177668677364,0.08004480893256774,0.06414612526176994,-0.03194743967546585,-0.026895706579701386,0.06950008795444676,0.08780154527121348
FADD,-0.002861554119771218,-0.03147678596023387,-0.09402016888909749,0.006151298891793222,0.013158191629198384,0.03582057871593485,0.06376567642413027,0.08383098124697727,0.057899987177669324,0.012700185633060405,0.05635283682915791,0.030394207837214724
ACTR2,0.05752845344137496,-0.013601891446219143,0.004054302925979348,0.017766103186200748,-0.008028216861900122,-0.02745236638010702,-0.03487347251405536,0.06918318341341106,-0.03419123139066064,0.04340935327915975,-0.005257310022424564,-0.011912491474781534
