,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,0.0473192839624749,-0.012514936523295245,-0.03600994435071461,-0.034755230976718586,-0.0662274044118257,0.07573468845367377,-0.24597489988426827,-0.02591391958449962,-0.02025785461921416,-0.1319663901455775,-0.03640610584873395,-0.2532203924468905,0.06593991067870798,0.05223347418838484,0.06833050386962247,0.03184776340455864,-0.033415594329833806,-0.0648046006774886,0.0351080727155785,0.05809309124663125,-0.019709136358286836
COL5A1,0.011076223142327167,-0.03277083527069479,0.036671577139625315,-0.06087215703397748,-0.04865377412631017,0.05325237846158544,-0.10732715275136132,-0.07053205644371369,0.008986130087264356,-0.10456401451785145,0.028265780178693432,-0.010480845305541612,-0.03507045818680578,-0.12816175874692876,-0.11650591822996442,0.06750158962430931,-0.022734396386951187,-0.00021983548441081909,0.06806828393243504,-0.08569610765966472,-0.046787458419419746
CALM3,0.039630227862558966,0.07685437345695963,0.049617978384263746,0.04176157324323327,0.18153840422161172,0.08996251388039231,0.2617078605642223,0.24580951508214743,0.10244150053259203,0.37962467767919905,0.022959881125071156,0.32208436417046743,0.04704552252271154,0.22885578175514715,0.19243155757705424,0.042403933614122695,0.2165039499954112,0.08409102607847659,0.06740809543451246,0.11611315356406043,0.269645191906163
THBS2,0.008415693583708517,0.05816595243601376,0.0856459295204279,0.009179266324450508,-0.06174752419775142,-0.007356355983569015,-0.1667134335565024,0.0027698190827502964,-0.02765036846001824,-0.15861339004105895,0.06699415055455542,-0.2636670871454197,0.009432980580907909,0.04849369656633678,0.06350915399626382,-0.003352519781092106,-0.0035282134529052763,0.11481021138154614,0.03418706799646178,0.027215430300844043,-0.1280102823669853
SERPINE2,0.040855854658096644,0.08410725964858524,0.028524507070994076,-0.042807952016465,-0.10601729982285599,-0.08930303970992134,-0.053238413881045964,-0.007035939988633008,0.033867945693606676,0.06643662113030575,0.03557846559447911,0.055116224792140775,-0.02931912661917946,-0.12871604606466533,-0.008243610866012212,-0.03386021824743064,-0.047433509286118884,-0.07841304574339274,-0.06201771118327708,0.01604825745797858,0.0923229844328113
EFNB2,0.010142655746251814,0.017258901241961333,-0.008121681485541465,-0.036983729690132534,0.06096790609558187,0.06390079580107202,0.02720344269936611,-0.0701127535245322,-0.032829640233354135,0.09133620726842655,0.02942519210771227,0.06378603516872815,-0.07737976454646417,0.024073595598490018,-0.010940308334868887,-0.01233658361306031,0.06787155300192349,-0.008151353994093391,-0.005292556675163912,-0.025590411974807208,0.10488818502002115
PROK1,,-0.003998615300802058,-0.02627551215512914,0.0008395007289613655,0.05831534427736545,0.1442134386532029,,0.056312524983004576,,,,,,0.01023928215593265,0.0027255003545860134,-0.015515509755561843,0.006027140175173226,,,0.20860989802537022,
LACRT,,,,,,,,,0.012128097088937811,,,,,,,,,,,,
MMP9,0.09667204159462649,0.017439415264651592,-0.020402678794242724,-0.03260999699872728,-0.11499609837373577,0.08760183698865082,-0.11733754436632071,-0.05838544807004848,,-0.04756453869827612,-0.0446690739914275,0.08067647260369774,-0.0890124922508871,-0.03538904170512753,-0.0904100459591451,-0.009349011480658368,0.04667046160529164,,0.06008520615142047,-0.05857914889580024,
DMP1,,0.024071524583198927,,,,,,,,,,,0.036668521845507916,,,,,,,-0.022721673668292346,
NPPA,-0.045050143840937036,0.07970328675872822,-0.010017966329632482,0.0014330677237942662,0.07240774007500168,0.08578609368742336,-0.012166070501941892,0.05705834808306938,-0.01663292286164527,-0.02172568461837511,,-0.03032180590837986,-0.005328139358807244,0.04129739840221869,0.09236571758852677,0.008503112803407192,0.03651382992485932,0.14211537102824245,0.035934871613355325,0.014196224758057591,
APOB,,,-0.020703814423994153,,0.028693984291889203,,-0.03219218956779956,0.008932770445922684,0.030235070180584578,,,,,,,-0.01702564335795287,,,-0.03233026576276093,0.021058902765954554,
C4B,,,-0.023776589437779914,-0.003454640957796138,,,,0.019639720398232335,,,0.03468567277628348,-0.017860844678561447,0.1896917032669948,,,0.041703409068407755,0.00927737587366291,0.010167639117561569,-0.03580021464207571,,
NTNG2,-0.03122946867686193,-0.03839738034647968,0.06007517325074166,-0.009872367788744374,0.010158951502405861,0.012565005424904133,0.006291719664540192,0.01974908058741754,0.002412787552975227,0.06361492136482073,-0.04124455891818108,-0.06665744332298375,0.012079172886206545,-0.002243492555699384,-0.01720032297033183,-0.002276202418596561,0.012268058238244645,0.07782479501261363,0.05003363483029111,0.02087728982643943,0.07853356164043995
LAMA1,0.016359433360509063,0.07374008139103883,0.027039127299387584,0.04794870359710906,0.0009128758005857087,-0.010338698456507,-0.23055883648077455,-0.03453169504202945,-0.06041787423737708,0.03657737224242638,0.06647861136566066,0.01598481708099337,-0.016580361433540493,0.029512842535230368,0.07920680072931113,0.05176411584633202,0.030975355298874303,,-0.027284689364840235,-0.0034457378973472073,-0.023720962074434897
UCN,-0.024235084135213424,-0.011913026659685367,-0.03267248097456897,-0.042210898126436865,-0.055500268701287804,0.061872474201991,-0.03863615519759191,-0.009770341104197135,-0.021340192596655566,-0.008466227588928286,-0.027158431268076218,-0.009544631698212458,-0.04623461277316001,0.018438886766459158,0.0532993886985524,-0.017291431120851766,0.0935455369435054,0.1318085145372246,0.0158614445736068,-0.024343054824497265,0.056593712538722835
ARTN,,0.010411297000535566,,-0.031904665460579594,0.05116849802197189,0.039580778105712276,-0.04876636305086321,-0.009789173899305956,,0.08899615193417072,0.05230404028445466,-0.040364743087888635,,0.024645387302308502,0.020211684620095233,-0.02146922918058836,-0.019163686337832636,,-0.024046439416950408,-0.0949143127599094,
PDGFD,0.048678376426254506,0.03953431563094737,0.02244263188202888,0.006407915419518326,0.03300322132731951,0.09136242740681601,-0.057703634790106095,-0.02442800929655328,0.08333490822390421,0.018536363089844382,-0.03290482855169918,-0.10117471166341624,0.014962092901049441,0.06078768993992366,0.07632130832833565,0.015771500465318028,0.046511413000102496,-0.044354510449324265,-0.0023370777079991887,0.023401124393826394,0.24038183409339883
EDN1,-0.022163214586571136,0.018188688813940545,-0.04741601595487742,-0.01837446706305726,0.015776296185005787,0.07051608631917967,-0.06535225274209559,-0.0753141120522564,-0.016959814079972452,-0.06954425448400435,-0.00154712137442446,-0.03126826120000215,0.030214311669811384,0.06130424273792787,0.001911248033136035,-0.07629356169361423,0.018687268595946344,0.08773400345918295,0.12102887969566892,0.10945889784712155,0.13650955884674623
ARPC5,0.024447614628514292,-0.021648811742730523,-0.014956067061379759,0.020309731456879525,-0.0635819578522978,0.040883279441254285,-0.18746120551207512,-0.0432558736030074,0.03612871050924978,-0.26410455680137157,-0.048692926400546316,-0.18226227349543137,-0.07062505231593141,-0.02326960870646184,0.02331780226914402,-0.011677566715433473,0.15050820590459227,0.03712197138024928,0.046379114542212205,-0.04381125640020333,-0.06442044667566828
GSTO1,0.018918335629065412,-0.021139164556761052,-0.01047795317597004,0.03318422529567739,0.04859307891574598,-0.04611225830965385,0.2563995129368734,0.05316111597155451,0.03569652543778105,-0.0644170708548037,0.06100076652159734,0.17635019410134536,-0.022398982583817256,-0.021204907686952143,-0.037101894316558144,0.05698478616445773,-0.04872158174101318,0.07050375125875444,0.07220979416469381,0.0788734986357103,0.05482478349194365
PROK2,,,,,,,,,-0.0033433483455450586,,,,,-0.04590756337242817,-0.061430627332651255,,,,-0.02947768001926855,,
SYK,0.0037091660055413745,0.04760325389565016,-0.02412932187008247,-0.02568438842768655,-0.020661515391087217,0.08903090387475313,-0.12332986529876828,0.0011285666095437986,-0.014011695670162925,-0.09619767145362475,0.02506171707563765,-0.030580297253682165,-0.024356119743625324,-0.006435513521460185,0.02034879539389993,0.030739053888308526,-0.012217603761321817,-0.007760926521411307,0.07940447706809943,0.046866477141911694,0.029765088275901682
CD40LG,,,,,,,,,,,,,,,,,,,-0.011367561808970224,,
ST6GAL1,0.00906965459043751,0.037151875024891944,-0.0007482250226773969,0.04813094975132726,0.08805769108479813,-0.028286935029037154,-0.16430368545723653,0.056069916975411485,-0.027097985347439013,-0.1737276485035231,-0.030128217929081564,0.11051016737049557,-0.004282147292224649,0.08860304991129539,0.18596636510164744,-0.024923546121492706,0.006434327732536574,-0.1001840047139846,0.1136147533811689,0.0622310454896206,-0.16806393036784592
WNT3,-0.028009385384183003,-5.362004037673509e-05,-0.0235174014660529,0.03955974698236355,0.04449377690681945,0.026873021994375842,0.12740325091497548,0.03784134769803969,-0.014510707672224264,0.20037538843260896,-0.029980355108874333,0.15766853966280117,-0.03240404963837694,0.038864367339437565,0.05089142170501963,-0.02729502760195903,0.00828392324511402,0.15897524776992186,0.048031878734598195,-0.017038140005436048,0.017878546466654148
HSP90B1,0.030247215270082083,-0.00915349822157111,-0.018557009326084842,-0.012466677139516564,-0.1865616680163604,-0.0504812461579335,-0.1278872742054392,-0.15211060242106839,0.0006735602117431574,-0.07783258243481192,-0.03241105025631151,-0.2691249742735163,-0.02243839536205286,-0.18647573865116676,-0.20167377988881963,-0.002952737832708512,-0.09594995808764574,0.04205916200861744,0.04188755555875348,-0.047721320495045925,0.006054509418483266
ZP3,0.046595536794294505,-0.02047468191390709,-0.013443756887589628,-0.04075297687234496,0.036935285853219584,0.03207595053480671,-0.11075280823963214,-0.0011758197283902045,-0.0009136824995207413,0.0567270168702514,-0.002656707525712144,-0.030912294872857193,-0.01812216345394719,0.06973135013246635,0.06554059715756069,-0.025365784856817338,0.08086872294683892,-0.04820732993846055,0.021849256807801986,-0.01489061110751696,0.03582276756858555
ANGPT4,,0.00960737717181579,-0.029009238945965424,,,,,,,,,,,,,-0.02146922822022601,,,,,
NRG2,-0.0340470413714902,-0.016877280653770046,0.02251679864877651,0.05695206833069009,0.03536025039260338,0.028767891683604142,-0.02082871029445705,0.008000148256107727,0.0322667940817608,0.08182903923565009,,-0.026864217316298157,0.0012152556471815238,0.061911612608999536,0.13482916645330117,-0.02395466531018818,-0.005835414912448873,-0.023913671537002096,0.026924707595630776,-0.02650689810531305,0.2134711635143885
MELTF,0.04123133972361786,0.016599531788591908,0.00480973255854758,-0.009729986587451602,-0.0004705207989711946,0.049217572430738425,-0.0942797647166885,0.02136829959106597,0.016945979011355895,0.017771374180959833,0.019831862043887056,-0.012306062345959207,0.07261634532918114,0.07866023068132794,0.06434669740225193,0.011135602265011769,0.013139748000488104,0.12058217003047894,0.0378422355084093,-0.022742330709764683,0.1821824952003305
NLGN1,-0.01120801686880623,0.009335787953380689,-0.02254076907516648,0.07659582678819381,-0.006211642702382228,-0.021852568238199397,-0.057685307740463654,-0.024580875614998943,0.0051080619606027715,0.07608007404612328,0.07345721812173751,-0.05236751596186044,0.02221576316151845,0.08017612180284177,0.08166120457631335,0.005763586155017208,0.10944617751401872,0.0692651398300431,-0.0518356532043932,0.024370789103325595,0.16214329299780697
SLIT3,0.015985905791287027,0.056278896392226455,-0.025185555045241653,0.005779357928525439,0.16419824266272431,0.057175336955160125,0.12433172018663625,0.138430749967319,0.002522753587938106,0.09678102269604087,0.0016399950339881033,0.19271543716788345,0.011741728267152866,0.09303324786704313,0.01583860738176131,-0.021802837871273937,0.07828091275832837,0.055012271750638816,0.12841155917353556,0.10007603739394241,0.24055293354046156
CCL8,,0.06202445799474549,0.08362372334536143,0.03966928012754887,-0.02056622025184871,-0.019483175933883976,-0.024055099114299937,-0.04059390918039916,-0.03082336838781767,-0.09876619847042269,0.06898113229582203,-0.020001216524473293,0.1236577320421713,-0.0362544321245211,0.026818090037160586,,0.03584330356842837,0.026086149287533958,0.012490533024617567,0.046086270198969215,-0.06998848001100454
S100A4,-0.01971321966751383,-0.052356191345694296,0.06304108075084415,-0.01558688064731504,-0.05632880048341881,-0.04716147505784427,-0.20740508319149448,0.05503104203450316,-0.03699012529360024,-0.11285451103227397,-0.014557155060173143,-0.12180103259172256,0.10072822331558112,-0.06195373748245809,0.01883495161385851,0.04169684931327119,0.036000105777949626,-0.09127521780236823,0.048450993990290306,-0.0518958271279583,0.07722749003965226
TNFSF13B,0.06667251927584077,0.014683989476006416,-0.011633740197156612,0.055535572201817394,-0.004363581641450577,-0.01180904676755367,-0.12083764558091416,0.05664008101954608,-0.0005134105672212744,-0.22265339563661612,-0.06263169349490734,-0.033910145529629725,-0.04913551734514341,0.007268159835456197,0.0902684790838413,-0.05736959362953465,-0.04525517122778706,0.04642678072406167,0.05426827706085265,-0.008838301396670748,0.3113949048416059
HSPG2,-0.0012568970823006273,0.040639894458623836,-0.009882321007395679,-0.017752859996375818,-0.07111166141792825,0.09090368294699226,-0.1723419108959594,-0.1265194259925372,0.031380286718113735,-0.09256011955938294,0.05721310407338568,-0.00365844863325901,-0.07355248458747682,0.025246951514769644,-0.0036067550778926564,-0.002970800048721782,0.03644163187640237,-0.023561515049820337,0.13841712948341056,0.0034256122414959424,0.043437320581607
FAM3C,0.01928279551777705,0.05889091049520461,-0.02269711786001332,-0.03528741313469222,-0.045450703945875054,0.021597541717370654,-0.08481568064993912,0.03962337202116038,0.04753766367007974,0.33199068569280943,-0.0332497028705284,0.10034512640389834,0.07947698595640434,0.045670116460475994,0.1251311236096383,-0.0412621973709199,0.08404484818649445,-0.043343285568626086,-0.06838023364309752,-0.02960753997068749,0.19629628449700345
FLT3LG,-0.006270999072868162,0.0037614721910937516,-0.006981028231106247,0.018211083003863565,0.025299762381879806,0.024570916999474005,-0.1071071558198281,-0.00946241949822716,0.006906268372311903,-0.020191060626284205,-0.010432147094316058,-0.10870519560781362,0.041614858866236885,0.14552117933551373,0.13882695111646326,-0.02783443355719077,-0.0013867922678249388,-0.013948697958948339,0.10558354949406243,-0.007019151956109805,
A2M,0.00253967032035829,0.00033666955015352717,-0.03345940405480626,-0.0633729233990259,-0.06605312765371599,-0.07340411331211882,-0.24586008846558288,-0.170493488359094,-0.047405229954850324,-0.3291967849537315,-0.06574848156797722,0.03519579905844818,-0.084115641412571,-0.02191789341228954,0.061384507093139966,0.040506362980108006,0.002640452892429683,0.028137166799066526,0.03826461407667551,-0.05603851912936133,-0.1257417036883367
VCL,0.07604590231462806,0.015284033458250745,0.009060764408638122,0.014882011675416761,-0.035333187179728616,-0.0011512115290246542,-0.0041679126488103875,-0.06361779508932712,0.052025394928473155,0.01758303316812719,-0.00343641252780439,-0.08263366420776022,-0.08082432837345575,-0.06505178213214635,-0.06668437110363365,0.0013046922316714393,-0.026733749506413943,-0.05756676091621947,0.03580973811701042,-0.03244980501778172,0.1146271628576573
FGF2,0.11106654790631118,0.025405480809853713,-0.0028235780486662527,-0.09252075380738492,-0.0222916483761474,0.02779926260609755,-0.11067052560000565,-0.010426157130525193,0.0187038704504501,0.03687824738738802,0.014739493749549375,-0.04648991753105238,-0.08679555533219616,0.01903987306793936,0.022243415971478057,-0.00841974595553661,0.01872960224998681,0.02717605501394492,-0.054888806039649456,0.08215492244440382,-0.09201994136909498
AGRP,-0.015602700557496588,,,-0.03802027522566327,-0.0131829393623784,0.01836896768923388,,-0.018165380970104537,,0.06064975106394985,-0.007798489967698271,,0.12489907656737799,-0.032489733829705464,0.02081266525611022,,-0.0010560753695098412,,,0.003570146175082773,
CNTN3,,0.0743759523547164,-0.02129384963792152,-0.011796293063408835,0.16792778070414904,0.023291371798548902,0.16408740804470937,0.08549154992230379,0.034583266808741846,0.29491872577665723,,0.2491974740548374,,0.10243916252167069,0.16627178920166816,-0.0024267653798486937,0.12376486386634054,-0.024450078849699512,,0.06250324218548324,0.15968206057667017
