,UKF255,UKF260,UKF334,ZH881T1
ADCYAP1,0.05104686741530234,-0.024927291819198165,-0.017087904001596824,0.0405602566574591
GREM1,,-0.03019353626933746,-0.0035342827573469054,-0.024605712761455803
EGF,,-0.02814154772080969,-0.021107077305795776,-0.017413965636578856
VEGFB,0.005909728605844813,0.0693971819919351,0.06020506926372502,-0.0183398359518876
FARP2,-0.041994582685090806,-0.021112932020088893,0.03921473688129665,-0.0016509017633962275
IHH,,,,-0.013662972407084667
LAMA2,0.02877270712288405,-0.010020151317634871,0.06359962510989262,-0.02957797664084971
SERPINC1,,,,0.1514807152570029
NRG1,0.0051310808375237766,0.0519265702906521,-0.023422370220805146,0.053361558138402
SPINK1,0.010097385778534071,-0.02469281206136274,-0.011596590039276385,-0.01658545608152769
EFEMP2,0.029277221363914818,0.010216295892641392,0.04001519410822865,-0.011476221033174343
SELPLG,0.025779302385698723,-0.00496390281256862,0.0046607494327585005,-0.02819424460105876
GDF6,0.040480171304814766,,,-0.03286571613526409
HLA-E,0.05128913148097501,-0.03889700889243947,0.03471946683103246,-0.047856089464868676
PTN,0.017117696472582055,0.056743710499903316,0.05822708988954621,0.0031968334154000586
CD274,0.04753591015854747,0.004353792023631358,-0.019084986299380133,0.06003635671465423
CD14,0.059894392609601686,-0.032492622033056175,0.05093798878901631,-0.031281802365453436
SFTPD,,0.008297504236417862,-0.019607517845006656,-0.02615910060166015
SLIT1,0.013568935498880915,0.030558985479467785,-0.01588293175435695,0.05836823901560799
CNTF,,-0.013808117776811485,-0.01346487855548201,-0.013831102420538803
BST1,0.007007360814932406,-0.015252119508849816,-0.001967676741769251,-0.01592827731984169
AGTRAP,0.02592081554043563,0.029080518024472587,0.01317679586680695,0.01084089003661774
LAMC1,-0.03573602889020225,-0.0379883248073824,0.06996701177674694,0.036727552795594025
COL6A3,-0.03161356607131817,-0.039147270783857976,0.03503576728635857,-0.03632365968564193
FN1,-0.08714539344247337,-0.09139467013692017,0.051161336948763715,-0.023119158422952937
MIF,0.011894060548931088,0.03221990123158977,0.015856286070988546,-0.01309999258736418
JAG1,0.04675315786715922,-0.022233117943428672,0.07728817033296385,0.028670482715178153
NID2,-0.04894280102271445,0.003069089829373606,0.051973792048486775,0.0048217572682902835
EFNB1,0.009725866074575687,0.002637976131426453,0.05011051192782492,-0.06497866618851714
COL4A2,-0.010345144722205046,-0.04401772329944349,0.05732516751194113,-0.05326305378963065
SPP1,0.054851079361326764,-0.06867326082359661,0.06731269686186514,0.0286230639279939
PODXL2,0.03794701522308214,-0.004295765160151098,-0.030411765901829455,0.060021976915749536
FGF9,0.0542807287661195,-0.0019033397137658433,0.04231400147134786,0.0032909897277049014
ITIH2,,-0.021044577047396453,0.052404875597234585,-0.0036113540964660784
ADAM10,0.0038579313542271023,0.00823760722582426,-0.004365967798704763,-0.011256900527248604
CFH,-0.02459937447956667,0.046199222470021825,0.012319788866848548,-0.0420298295719147
COL4A5,0.031616058384183694,0.04911036138432415,-0.0174264649585242,-0.042713580887529315
LTBP3,0.011034466029146062,-0.002124030531840277,0.043845625689884524,-0.020688652599991305
GNB3,-0.020137154268014254,0.013309340059060532,0.03651089795187031,-0.020250717452458183
COL6A2,-0.045208219648812185,-0.06486649950929936,-0.017273005259356405,-0.038134200390197666
PLG,,,-0.00409956458649379,
GDF9,-0.0005181190351805512,0.01808585187792937,-0.021753371955763264,0.06254501237173438
NCAM1,0.037687539548823305,0.052372871658022006,0.04312392963427128,0.04639557922743391
APOC2,0.007188941301990071,-0.015024910189669257,0.0009457624222815671,-0.007607426646237663
BST2,0.03026285793837652,0.06327425475041853,0.021387909323854804,-0.0226640678547576
COL5A1,-0.06524391916040383,-0.03248903256917552,0.028088224960839302,-0.02418583003293076
CALM3,0.05882091862611356,0.05652642434085733,-0.029295942303652258,0.04532672641877387
THBS2,0.019368259269633384,0.08673337579182651,0.058357357869124174,-0.039023346516823466
SERPINE2,-0.05653217332768424,-0.02975795875174864,-0.020863517405641945,-0.01226187733212107
EFNB2,0.023424920329657664,-0.004994520387535343,0.008035713201545907,0.022981635680463644
PROK1,-0.036754456285781216,-0.015144942078677354,,-0.012969971272210069
MMP9,-0.011173184080172047,-0.02666089606825194,0.09071160591764571,-0.020869976451180876
NPPA,0.03258435354679818,-0.023909132617075928,0.020727403085625287,-0.054001806134424714
APOB,,-0.019936041581687016,,
C4B,,,-0.020118138786149833,-0.01601143047110031
NTNG2,-0.05704760489656039,-0.0017920003829442893,0.015548093768340964,0.020075279329478123
LAMA1,-0.03046065981187071,-0.028246984124884137,-0.02242846004828884,-0.009216846083070556
UCN,-0.010127952408007242,0.006653538164042229,-0.008407515699318071,-0.04743132610024516
ARTN,0.03699198391116057,0.005518201439082098,-0.013464879491913103,-0.009471548740743968
PDGFD,0.018203965263683713,0.01671019853876021,0.004333256572897144,0.02193983969311602
EDN1,0.027059767726307103,-0.04786215325398956,-0.0066494091768799736,-0.01786703804868498
ARPC5,-0.03033245966858197,-0.0349827502174405,0.030090884489919527,0.015008346414768616
GSTO1,0.004809358335955382,-0.014817453652206767,-0.036902908749389014,-0.027941610260033452
SYK,0.03256735430554018,-0.01158193003545189,0.0456466983755967,-0.006342431567595998
ST6GAL1,0.02197939955437466,-0.003173387145334789,0.011561898823628234,0.0309357429162588
WNT3,0.06488591506913019,0.012003214059820832,-0.006360316262622165,-0.036718657594973836
HSP90B1,-0.019110875232409768,-0.006967293403231643,0.00022661216879549378,0.05835487819737747
ZP3,-0.004159203771642207,0.03482828150336051,-0.018489717615861847,0.04407760811924453
NRG2,-0.029595938793252275,0.028746547044901597,0.03868915513513412,0.056479248918405035
MELTF,0.02865193481004072,-0.01412497020149867,0.006452628273254997,0.00437110533024081
NLGN1,0.015626214225705495,-0.015777469851498645,-0.011151414224648848,0.057981366864976965
SLIT3,0.05089168893675127,-0.03596839941262898,0.03870046044862697,-0.04408835976854032
CCL8,0.024229059961036088,-0.03574148909070219,-0.012563674924147745,-0.02794707206029548
S100A4,0.00674049866821686,-0.05871579032756939,0.0033966396357598193,-0.01162612741842021
TNFSF13B,0.08398030937413496,-0.04835357233222951,0.009177489200183306,0.009891229737455277
HSPG2,-0.06185316063306632,-0.05380052642536613,0.043091131635727434,-0.017370658796642305
FAM3C,0.02536593767341309,-0.0054031084837227366,0.03799599823396581,0.0734231318685097
FLT3LG,-0.0177398139239733,0.021407354152833222,0.047663653764848955,-0.035135114066323886
A2M,-0.08373682543836172,-0.06750723506673885,0.003160952940145491,-0.04689651441624828
VCL,0.008468420203918747,-0.04630984926845258,0.03661294747752181,-0.005459823190446204
FGF2,0.055059752493696615,-0.008935175587290792,0.05289115849243432,0.0010673100012866708
AGRP,,-0.01380812009569688,,-0.013320731803912631
CNTN3,,-0.018202525147341324,-0.028793075945631078,0.07208416237353843
RNASE2,0.03403751964133966,0.011395747339055823,0.042064854638695234,0.020872166030108837
ADM2,,,,0.026584349328594804
GAL,0.05412874839156537,0.10578174124824141,-0.01777587846775441,-0.01714184916200207
CXCL6,,-0.013808112181245029,,-0.029711449500954116
PDGFC,0.007162383376591418,0.06523138461053664,0.04016610441203697,-0.03934525039117643
COL8A2,-0.039977571004573345,-0.0009468241875974654,-0.017513995898027337,-0.03921573214196304
SPON2,-0.009925990557324927,-0.02767036179727072,0.04975916930382763,-0.016323957211570077
SEMA3D,0.0009239325218756164,0.011850949365756844,-0.013609604328544004,
BMP6,,-0.016715754588069707,,0.036424277928641884
TIMP2,-0.005739093986976757,0.03463302532334681,-0.04328320885918024,-0.019364188168582725
EFNA1,0.03905051127224137,-0.01598937925510703,0.030329161952661825,-0.011987435541507996
TFPI,-0.024579091933463446,0.03712159228944286,0.0009587732759977769,-0.05451388599916082
GPC3,0.021397029598249687,-0.02479657783283336,,-0.0366811105642219
NMU,-0.027331212440125926,0.03990915166112287,-0.013609178425502765,-0.025995957638502685
SCGB3A2,,,0.07266788134955586,-0.02233906854244711
LAMB3,0.12835606763575594,-0.03605589032558695,0.03157128046994245,-0.03872364941500182
LGALS9,0.087669628462531,-0.05253240263916109,0.04759357812824542,0.04940025348913908
VIM,-0.0661335888793762,-0.08726028936607673,0.06304358906948199,0.00435470892377463
PLAU,-0.02717916861919726,0.0495980095816031,0.01953078136155462,0.017464662113994736
TGFB3,-0.04152175039126621,-0.01880953207103387,-0.00901854080958624,-0.00027760025784877345
APLN,-0.025963382269813654,-0.00204106042318709,0.028377838855645404,-0.07783906657597822
SHANK2,0.04616760227825947,-0.0018309412003209035,-0.028964204854359986,-0.04464484120889256
LTF,-0.014140467466297936,-0.0444982382940482,0.05429606090607161,-0.015118455575945945
PYY,,,-0.011256682601454697,
PENK,,0.04944447402567194,0.029044099150112482,-0.017946961354057652
CTF1,0.07719886537092299,0.054805028352551646,-0.020518654425452806,-0.029514054635668467
COL3A1,0.009456453594061881,-0.056645822384274354,0.09455146929975335,-0.06966322139962267
S100A10,-0.04654124372041629,-0.05422693552450786,0.05393167133064307,0.015315874499116368
FGF13,0.06131494899737525,-0.00169640368597381,-0.03737553926899089,0.0005261322093118416
SEMA4A,0.017954831683174962,-0.051757205040640665,0.01770062953400353,-0.030627793186947846
EFNA4,0.09669579071829265,0.06214599014246386,0.07857914410195738,0.007285777755944151
HSPA8,-0.01727151032574143,-0.02072404125115989,-0.018814834023151792,0.05700208584439322
NPB,0.02270427316609656,,-0.025396086128751372,0.06280911626403962
ULBP1,,-0.012985882963525165,-0.012563674624253746,-0.02350651421457748
SEMA3E,-0.041392702680679516,0.05384844325489704,-0.024296543330041786,0.08117334303538448
FGF3,,,,0.0022533631177496715
ADAM9,0.011612681241264864,-0.02027840233008141,0.04920331478564237,-0.001910980016243485
ASIP,-0.024630525115361776,-0.02049702173309219,-0.01612955196695333,-0.018746096995741462
IBSP,0.01530822761057025,-0.08620348333272637,0.03215047261246077,-0.020784052106220988
MMP12,,,,-0.012609994100890374
FAT4,-0.03545685016256424,-0.028456879187114936,-0.02395001971499772,0.10069904660310137
MDK,0.0319704242493063,0.02470153849791958,0.033598687934710096,-0.0014994709910704277
BMP5,,,,-0.018430299844451416
CAMP,,-0.020077601242488943,,-0.018466049936947667
HSPA1A,0.07314064984848391,-0.039420263043413756,-0.05009538238236619,0.004409330302889573
SOST,,,-0.015503243593562656,
SEMA3F,-0.022839519123105053,-0.04563755310268666,-0.004901746229973225,-0.027535730743398896
ARF6,-0.064292724452531,0.006379470056382267,0.003574040400027628,-0.011141626637885458
IL6,0.036475679800065254,0.01726488277090812,-0.016006090445909504,-0.009264525687892237
CALM1,-0.012606066162147758,-0.028500274657680645,-0.030562256407208756,0.022658059621544734
VIP,,0.05901818137719107,-0.023599325129340362,
NMB,0.010549562383160736,0.007492845065201268,0.009218092158280521,-0.035613431068955904
CCL26,-0.02626066970595891,-0.004932242730107137,0.019707599069848532,-0.022447321321729777
FBLN1,0.09274859786456145,-0.04537659072712365,-0.016626795051438926,-0.02384325101988709
SAA1,-0.03151285880533498,-0.051321387078490655,,0.01408523388624052
MICB,-0.006683602309532721,-0.0004319757002153832,-0.028414253896619324,-0.012093485375901424
MMP13,,,0.14467784597963,
F13A1,0.025146263206864545,-0.0430351622769479,0.006024415816048933,0.019718140421174434
CXCL11,,-0.018618432032568973,-0.013170940642631282,
COL5A2,-0.014790441929192592,-0.018019097388737946,0.022762342705098398,0.031684469725351085
EFNA5,-0.03003096803366895,-0.027515252333430537,-0.04167749601053956,0.03988256194716509
AREG,-0.0478272441371302,-0.04830029283940537,,-0.0274924449616415
EDIL3,0.010688894411260245,-0.010230280624358032,-0.0545804689503424,-0.03687479375500241
CD86,0.04017350597654225,0.0067767036409256375,0.01324783290965454,0.04527252977463788
AHSG,,-0.021711720580375772,,
HRAS,0.030578517407258258,-0.010085275106885555,-0.009899171605558898,-0.05254585478247469
C1QTNF5,,,,-0.014802176271787466
COL4A1,-0.017991570691248727,-0.01430893395115236,0.047733468987132356,-0.05783867316830323
CCL3,0.05981907230506769,-0.0434244965075444,-0.009456168283101304,-0.007311843898413813
BGN,-0.05731144703369051,0.023479575618383753,0.0729338075427618,-0.05614500685652755
RETN,-0.02013166575457016,-0.024456427812284572,,-0.015864940515629745
S100A9,0.07268226142603021,-0.08352807265883644,0.06929023555319717,0.05612223200775805
HCRT,-0.020743211002482394,0.007240162698249395,0.013780665952387725,-0.027327232673191097
FADD,0.0759943268228208,-0.032166800536482874,0.0035538004390689147,-0.005758601369858348
ACTR2,0.016201591608707346,0.08347913280751328,-0.0033491773448633875,-0.03612696482744406
BMP2,-0.015246460170729923,-0.03051073317981864,-0.03488905845570708,-0.040394170907799
PDYN,-0.0079314354835097,0.07167216859799733,-0.023950017039087574,-0.006308881796710246
CD55,-0.014420918584226557,-0.007385704001658702,0.0437286617044207,0.02822199474359691
OSTN,0.0006187727807495425,0.08086604119677857,,
PDX1,,,,0.04000102560469744
CD6,,-0.019505802070833553,-0.014174661627758715,-0.017682274236815135
IL16,0.06611955879227079,0.07745362182360299,0.04030492992866881,0.011813532430540527
LAMA5,-0.06402720711918672,-0.011389005004430412,-0.019654220233612105,0.02628357111721435
RGMB,-0.002211004642071417,-0.033577232433002535,0.0044315154443901545,0.03213144039965451
INSL5,,-0.01380812009569688,,
IL12A,,-0.022232667446339612,0.016045769284732957,-0.014485256876636751
S100A8,0.06206490958447934,-0.05672392219400215,0.03128355681026536,0.009284329103772164
TAC3,0.04943110716253934,0.003832463022811059,-0.030634503980181683,-0.008479128076203879
TAC4,-0.010223845916229076,,,
MFAP5,,,,0.004274744560495739
CXCL16,0.04742278038639059,0.015655932132938165,0.0683293616757322,0.01861214410786075
AGRN,-0.022482527249730613,0.020656531373471676,0.04633871732435254,0.010643561263118769
COL4A6,-0.037838208202993835,-0.043710736643762745,-0.011596590039276385,0.030633311950114362
FST,0.03512369823505228,0.03956355191769219,,0.05368672256903018
MEGF10,-0.0009984758672155006,0.009518078792326594,0.014789704996967221,-0.008724710767425292
C1QB,0.07610567183604046,-0.06159627576804983,0.06041405665899393,0.004479808764340937
HLA-B,-0.006724272123821876,-0.02462730737198658,0.06909660335434067,0.004597954583078078
PDGFA,-0.025157629452708885,-0.00021475409912750948,-0.024918551368083373,0.06147745330611998
LAMA3,-0.03088520617766452,0.018932991960966573,-0.027253951830812122,-0.014644515722413752
DKK1,,0.008710301246298846,,0.06345644326901403
INHBA,-0.002617827821795613,-0.02886042461285293,-0.007777787131989505,-0.05133246104228532
IL7,,0.07135485178457132,-0.013752911612244727,-0.024527189225655693
FABP5,0.011333125098428412,-0.014250609722495219,0.015554557437331609,0.025078761034106167
CCL4,0.02759295551691186,0.04276652107946292,-0.02452163825596662,0.04129170053375466
FBN1,-0.01614780448586287,-0.04768527752536438,0.007522978525813474,-0.0310172505480126
TCTN1,0.004423298932556487,0.07265481784784586,0.076498011778073,-0.037484994905663746
NCR3LG1,,,,-0.029451953132749745
BMP7,0.07303972577764305,0.0730039188422459,0.04200490463099842,0.039814406594593885
NLGN2,0.007920639907670573,0.030959693158070508,-0.002289600245331566,-0.010564242698453961
CCL25,,,-0.008094973665147961,0.030123489212765857
NPNT,0.005576259053192373,0.01300630474768614,0.04394431798053824,-0.07044585748563849
KITLG,0.07394487923387714,-0.013838180965774625,-0.03238339618492578,-0.01833799272733604
MADCAM1,0.05763358194325305,-0.01620797059389826,-0.019710569022207695,-0.013492875224658073
F12,0.0030569709512078117,0.012648914751711718,0.003704021021165812,0.08355073746758111
S100B,0.03396408827035323,0.070996907301959,-0.04149351316303532,-0.03372112923010758
IL27,,-0.015144940415798223,,-0.012609994100890374
CD99,0.03750069103808747,-0.03341321266879583,0.04227825226880598,-0.08979179078997168
PDGFB,0.00013910368441160683,0.0012265221002812693,0.005495416253786015,-0.032906630810095476
CLEC2D,-0.07397597542571453,0.010063570872484731,0.013897360439525247,-0.00888292804303398
F8,0.02671555400112987,0.034083282693395466,0.08564284875567851,-0.06573155376259603
C3,0.00930832678008284,-0.0793364283679882,0.02947768786142008,-0.0386867869018388
DLK2,0.03200454100959483,-0.010280069918606862,-0.01844076142544385,0.05475579140998646
TSLP,-0.03233363357449091,-0.03726552864919093,-0.016006090126835012,-0.002376252258593474
OSM,0.019946114847112506,-0.027651248151433536,0.0065744606145107356,0.035251262879191066
SLPI,0.01740356643313969,-0.012475574822626184,0.011539299755379364,0.040277053648075364
AFDN,-0.016484580564855363,-0.05613308287616111,0.06182672657869643,0.060607907495794804
KISS1,,,0.08567528381113537,-0.016585455050627893
ULBP2,0.06587910797688375,0.003047627723192739,-0.022243771990202738,-0.047263466524667466
ICAM4,,-0.01319602319096078,,
ANGPTL1,,-0.01380812009569688,-0.01766289644915897,-0.03073302017495713
LTBP1,0.029866503151040287,-0.038388917256643736,0.005600504663942422,-0.02599852740985438
NTN4,-0.007750221051795218,-0.022715935393825947,-0.03383149649986849,-0.002416454687492463
APP,0.023256997184417195,-0.03313973278498356,0.04104891255934671,-0.016390641272644977
RIMS2,-0.020327738017576365,-0.003670740991242103,-0.04326054223478496,-0.0021630776404842956
WNT7A,-0.031719731452625806,0.0008670023287800788,-0.008665249901210868,-0.02401943226078803
GPI,-0.05571919777124536,0.050227444883665075,0.01637591238761822,0.043969009467235816
IL1B,-0.022487789473952278,-0.06552650217769863,0.04354758924502843,-0.040381281817402394
SFTPA2,,,-0.010906649739993753,-0.013492876161338782
HAS2,0.04637937100880233,-0.03800154086668306,0.02934862910026597,-0.009510102735501976
IL11,0.006501512681969514,-0.013607000128989135,-0.012249380905608506,0.008496633061609983
SEMA4B,-0.009594903559989706,0.002889305574408119,0.06095396336826932,0.0005356531216627496
FGF12,0.015673263560339518,0.04421257665134732,0.0023692108271781073,0.01402705664947446
CP,0.03274123330739624,-0.06692778386669572,0.03553938823624075,-0.0366981128725588
NLGN3,-0.010790721554569704,0.03939136709098443,0.03862555810797215,0.04666974885055241
GZMB,-0.029155294499192665,-0.03903105405760199,,0.12404600888850796
PROC,,-0.014774666537009713,0.07403628520851918,0.03732854352915445
AGT,0.029124043979084427,0.06847815806606071,0.02322560153272396,-0.0002535020259149095
PTHLH,0.028631218617339742,-0.04249227816918481,0.02493471582484401,0.015345823477570368
COL1A1,0.0002971706586430547,-0.0003581059681203592,0.044645286974142176,-0.028650141368778765
LAMB2,-0.010006830505594751,-0.036645892133778106,-0.0022822195061003954,-0.06577348329387761
DSC2,0.02048460929446511,-0.05717034184665634,0.00950715724834901,-0.0271526077475784
WNT5B,-0.03620291575233722,-0.0027912605925259383,-0.024210292667732416,0.0633910259909648
LEFTY1,-0.028027445256088974,-0.030689456837535514,0.004536598204710114,-0.03270521120281134
FGL1,,-0.014960880434004972,-0.012563673624607247,-0.01897238193675904
CXCL5,,-0.032236349968273056,,-0.030984494920675516
S100A1,0.10325988388910849,0.01779102164063248,-0.018398052300851727,-0.0538640238405408
NPTX1,-0.0031569694721641163,-0.014104779312125967,0.00658345659064164,0.08532307843306164
TGS1,-0.014423232039457484,0.0333351738651436,0.037167684994451,0.016322327798616743
SST,0.1507283324929745,-0.026390438314196893,-0.04684673104156558,-0.005337438092272667
IL34,-0.028932783285381184,0.016970931087115046,-0.04383926677772288,0.015646765797515956
DHH,-0.02191856174145991,,,-0.014046664309550056
XCL2,,-0.020358072337393195,,
RSPO1,,,0.1056048308716449,
TF,0.010550242449660166,0.01965933197926719,0.04369744638956102,-0.07480952337381466
IL33,-9.209393320450434e-05,-0.02548067921421179,0.03446980106576633,-0.006012187614843244
RBP4,-0.003420895469965588,-0.018858876130500343,0.016078863206014076,0.08509282623698027
CCL20,0.09014938443577865,-0.015110111919531048,0.10469526212306854,-0.02412321772571445
NAMPT,-0.017143611388754025,-0.009675101001813246,-0.02514391129999639,-0.03186084075053636
