,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.034195117963541334,,,,,,,,,,,-0.033144476582507416,,,0.04766153988913416,
BMP1,-0.03881729068751165,0.07871303356878138,0.05858417740137164,-0.0006554555589220374,-0.046789727501863956,0.025751477394767745,0.02000384170829356,-0.00487113587360541,0.3064838600461454,0.05474847879812517,0.05876613937754188,-0.036691022798533486,0.04658355603913636,-0.026301225796912006,0.0221508180385723,0.02554770944291036,0.14876750063064836,-0.007574818350361816,-0.00950022064682033,0.03500324349647839,0.02173335203066651,-0.01537718848583023,-0.0408352272940112,0.09594383917822402
NDP,-0.03034288590181165,0.1387297566978061,0.04816293337986608,0.057741316482114294,0.051821129748628715,0.0036867188888240186,0.06259537801678745,-0.01237766883286008,0.07935591883407268,-0.00023367687266593703,0.030859385778037617,-0.00941383450624266,0.023170170257758596,0.0702697251609603,0.04324842706057555,0.020040839238358126,0.0608542279442941,0.01455765036851554,0.0623317969672563,0.09707420587015646,0.07245371052214677,0.047509440373671045,0.2353571577072594,0.09844479729056878
TNFSF18,-0.040686407482468726,-0.017808438066216632,-0.06629714694661716,0.019591234371100517,,,,-0.013800797368253176,0.008183721794794414,0.06377163998262436,,,,0.05022116304124955,,-0.007861588788340612,,,,-0.04694193783583081,,-0.044691428803573935,-0.009431462755891736,0.09939602653854708
IL36G,,,,,,,,,,,,,0.06711498146950083,,,,,,,,,,,
RTN4,0.0007403025194309353,-0.07362083254030732,0.027264308455577167,0.04867631348659924,-0.02080833633060724,0.008826310305462094,0.06637192496646918,-0.005299147078351057,-0.3849756128286628,-0.007016449067170337,-0.12998153431517742,0.05382096020706658,-0.03879835920719956,-0.05331900133314604,-0.05661913134657137,0.056642257605579255,-0.026229255153581498,-0.026624583430969496,-0.02443779983370789,-0.08643084470046357,0.051868746720091244,0.08363326757886637,-0.02807863511784021,-0.11932737451663376
HEBP1,-0.04086715354020327,0.00406591161984501,-0.0006967271970915576,0.030152308432918662,0.022067769754856068,0.04458130281318914,0.016359637897931496,0.10390224839530336,0.134470986562968,0.06525936948533782,0.016036050518443618,0.007097430900849105,0.05955119379421054,-0.04294486266557896,-0.02885015150274324,0.12031753700440033,-0.01706825224955841,-0.038213018859740905,0.03682659587897322,0.06454720528482107,-0.051141534400735905,0.003452670848017899,0.13192681282926452,-0.009231551596838892
WNT7B,-0.006826942133732649,-0.016308649551681802,-0.005339237536697399,-0.01727470975270664,-0.012969139704958865,0.010464452070763497,0.03900053489612023,-0.02022299690934223,-0.1472932087751164,-0.04513236532865366,-0.07680169293033333,,-0.030651557127144707,-0.027390290853181155,-0.07257263197934512,,0.03666196832132267,0.0349587097522519,0.0634379435440911,-0.006335084060389854,-0.019138186240999732,-0.044691382461919484,0.013088933983809597,0.13678975495741802
PTMA,0.004649415599543214,-0.13313358870096278,0.08134631064297865,0.08810832228730184,-0.027545097043968764,0.012486379023293885,-0.07341139708608774,0.027011600122350755,-0.181334698877045,-0.04144518848354414,0.0406480933255976,-0.10302628723398909,0.0900328330111661,-0.07576354987317795,-0.15428882909871758,-0.09036534738745106,-0.2454479073044599,-0.02781196567549697,-0.07669477834324562,-0.05927039504153455,-0.08475538783322444,0.005933971703197619,-0.12796046168196745,-0.09662221126249398
FASLG,0.04884334575668376,,,,,,,,,,,,,,,,,,,,,,-0.03796854395623807,
CEACAM1,-0.0007531651721541531,,0.07832184454157055,-0.032251465230291,,-0.02266409551979731,0.012971487154493585,,0.13431631689042653,-0.02284223019901915,,,,,0.009471085106482374,-0.00861175977756088,0.06965513258596806,-0.04696327006580397,-0.03987390143393136,0.015932834724021763,0.032086146503097136,,0.041877942348157476,
PDAP1,0.003626738037551494,0.008528300522340097,0.019349974392150665,-0.031285211494857815,0.008710755038923755,0.001385552931248674,-0.008999036165020308,0.0044982433926990945,0.2667974681549432,0.015765597032389327,0.04683627927282923,0.05220672060408943,0.07644658851824558,-0.005601749173836482,-0.03239839711258561,0.03610255649247219,-0.055110447412791266,-0.05449815629176685,0.009724214963878364,0.06967012923009967,0.020644520896860453,-0.037623404991492894,0.06303203618086872,0.009257668794310924
QDPR,-0.019853547686725318,0.06521931683399233,0.028227609285044534,0.020907393683641553,-0.055815760489934425,-0.018487308037730604,0.03852559347036004,0.02905251041507222,-0.291691455454444,-0.011967947317634888,-0.026482847803345057,-0.07505878641858606,0.03527503129766474,0.08121394874396558,-0.05801082618919336,0.06474639716728278,-0.18856507339751796,0.0027602552989919806,0.0891840107529919,-0.03291645000046573,-0.013049858060161288,0.1250688869915175,0.12483102642127351,0.020032192812826623
POMC,0.03540668112878957,0.0375544953516335,-0.017769054084418714,-0.010946360503285985,,0.01567611902009674,0.04882551740494888,-0.015320119502451164,0.045471862339343465,-0.0029214408379108652,-0.022639664804816523,-0.02769716101988097,-0.03848723257506105,0.01724289731959858,-0.010473145078232163,-0.023904804280247823,-0.042182753110743536,-0.021889557820847765,0.007335221602026883,-0.04201017183696943,0.022132248561613912,,0.017343339323138446,-0.0070466054597172105
CCL18,,-0.029449982084349173,-0.08099360676598416,,,,,,,,,0.012065425898517307,,,-0.03110556735519983,,-0.05614627286604099,0.000351944106694346,0.022699821210804067,,-0.0038506090831036703,,,
CCL17,,,,,,-0.05775047886345257,,,,-0.004957302932590089,0.06092205542669274,,-0.032954535397073645,,,,,-0.033318167025521886,0.004978112364391025,-0.0354051822894193,,,0.023017206477518235,
VEGFD,,0.012162070851791695,0.012258451718708865,-0.018337117563459474,,0.05259926226798205,-0.02368347239723982,,0.09063955323870011,0.008510784860670693,0.0006140333751528359,-0.021864768491124363,-0.03531839629696646,,-0.005188413758768617,-0.05633748111768721,,,0.0008419312954675283,-0.007709783829903137,,,,
