,ZH8811Abulk,ZH8811Bbulk
NPPC,0.027190735114590404,0.0034644023354014238
LYZ,0.0808459845701355,0.08004041433771235
EREG,-0.003972747290640688,-0.03541127274979373
SPTAN1,-0.019680396224905895,-0.0765701637228137
COL8A1,0.019664874075207287,0.09072666669098035
GSTM2,-0.04879574542036183,-0.03448180279099739
SPX,-0.024364766419204115,-0.018049600196032484
MFGE8,-0.07926058868011462,-0.0539138177664176
TGFA,-0.026067734202087803,-0.003089946767651072
SLIT2,0.060906345518375524,0.015504935157433045
PLTP,-0.049530345114208826,-0.07231684340401105
APOD,-0.03750561906104657,-0.06207169001978917
B2M,0.02629178126203003,0.019457531291174213
OMG,-0.09697893351767259,-0.027468119608081508
CXCL3,0.0726008068981637,-0.03410401072497036
CXCL10,-0.02495397494056154,0.0010046665400486269
RSPO3,-0.054888958889579606,-0.031276631085463094
CORT,-0.027555060737299693,0.08937088311302456
NCAN,-0.06828550169879255,-0.07042194529412167
PRG4,0.040797637039196415,-0.022446649069025226
TGM2,-0.03536775809195792,0.00801365938894231
VEGFC,-0.0014323494976426947,-0.030479863558411476
WNT6,-0.036074732813845226,0.00047449059384705285
PMCH,-0.02456256342431828,-0.021343641763893334
COL9A1,0.004433118836312776,-0.027538108010164725
GDF11,-0.05187786204588593,-0.0033009499519306247
IL24,-0.018313255406792742,-0.01430525978217284
SORBS1,-0.026686836715979316,-0.07031672462948256
DLL1,-0.04664399782939944,0.018285813344093106
TLN1,-0.02386121246010528,0.05947298031637131
COL2A1,0.029168712801672575,-0.002965487207014059
SHH,0.06760750453937125,0.05623626252294036
PON2,0.01944392108272885,-0.04990796515777288
ICAM5,0.024136505822504244,0.02181869126965047
HPX,0.06368921940444405,0.04737084046978708
SFRP2,0.015904864388437554,0.004394957157279285
CD70,0.011418701061588278,0.008378741772417623
HP,-0.021373276017087897,-0.04442800087265463
CXCL2,0.09256111535906167,-0.008963069242330998
NPPB,0.058542872584626815,-0.008083080830753625
CCK,-0.017257739554025615,-0.0001950257088127812
SEMA6A,-0.05904854257716751,-0.026731277888637932
IRAK4,-0.017074762868308543,-0.0183631824980544
GSTP1,0.03724602552162755,0.06723223991211474
VCAM1,0.019437383049967935,0.009275072081960116
NXPH3,-0.012656166661552818,-0.05196907098381247
MTMR4,-0.05426406142867453,0.0010464641480533929
LAMC2,-0.022514476941272968,0.06766965707188366
IL10,0.1066972546179725,0.0869630049811957
SEMA4D,-0.06943483262305146,-0.0644928120882171
TRH,-0.025361630888687054,-0.03231302941380295
SEMA6D,-0.003703963380266355,-0.00543587296238671
CEL,-0.02773262605216784,-0.023355233518425902
PDCD1LG2,-0.020079902261449692,-0.027467452669894105
SPINT1,-0.04677632071517372,-0.027551681060535575
CTHRC1,-0.024798205864029418,0.009107306052127536
PODXL,-0.07085951944184336,-0.03148615092561864
JAM3,0.06694162807687112,0.013153940039799958
TGFB2,-0.013197274790112947,-0.07076640493773556
COL18A1,-0.039605532703719616,-0.006076335456609469
NODAL,-0.027376489805371204,0.005519609728121077
INHBB,0.06695830309099793,0.04293783578401005
LCN1,-0.029119321974209137,-0.01668742531400183
ARF4,0.019718402745548223,-0.009046849564579304
CXCL14,-0.007295628844391819,-0.07648585392773871
LIF,0.005458828128677159,-0.036413395257672516
IL17B,-0.007272142218712669,0.03397270570439765
MMP1,-0.02922810380957567,0.03447445211024656
MATN1,-0.024276009133953388,0.05709088370527455
ADAM28,0.06277468448450993,0.01769048418458004
TCN2,-0.05716137207802528,0.042530995068426045
CUBN,-0.013399950702914788,-0.02075784868792047
TIMP3,-0.017962515703263293,0.02434141519044751
PIGF,0.0003475492800504458,-0.037821431594997235
CRH,0.05989405355760867,0.03398633299938136
BDNF,0.04555390486086204,-0.035695591780314805
CCL5,-0.04732004834362236,-0.010827668169740031
GAD1,0.015318917545515204,0.0777886364195278
COL14A1,0.017070047451735126,0.05007667096995681
HLA-A,0.0880391395407378,0.06936538521016146
FGF18,-0.00023122772513016343,-0.026049131537575786
ADM,0.15138459932370837,0.10777117147329102
GNAI2,-0.08913569739526364,-0.02652668752212065
COL11A1,0.11532079610602634,0.041024037715165405
NUCB2,0.006895143142798485,0.03309647991525131
CXCL1,0.04202259534981739,0.0003854497259858807
VCAN,-0.07229691846171109,-0.058756833802448075
MMP7,0.09541578443153056,-0.019623900376602214
PTPN6,0.03733072758987297,-0.023962751697850445
PTGS2,0.1256766013356494,0.009572931059286343
CD58,0.0038831184955328123,0.002607157067927824
TNFSF14,-0.023964756336118217,-0.014413617970360514
CNTN4,-0.013768353246966666,0.025525944569503686
INSL3,-0.010724432187701416,-0.016484286666759735
MFNG,-0.020960298846134352,-0.055448238222066994
ICAM1,0.010812143366440733,0.0669363044115523
PROS1,0.09685058270592296,0.11529169722504858
CLCF1,-0.015194936451708956,0.0004533003323681544
PSAP,0.11581993933825135,0.09468236263372896
EFEMP1,0.004648499696815913,0.035640909206661534
C1QTNF1,0.08267822061402928,0.05481316451156755
ALB,-0.01717110235354156,0.052300529116933614
CCL13,0.10329911922909042,
EFNA3,0.0905898087152623,0.018898877386452906
DRAXIN,0.025637669598787556,0.06007720959176123
RAET1L,,0.03186409660230569
NPTX2,-0.06883720909103483,0.049796204317389216
FGF11,0.05968261551813149,0.044147187616784336
CD59,-0.017528540591189433,-0.011277404166373954
COL9A2,-0.07608084628971061,-0.07003350841939636
DLL3,-0.053919559056706735,-0.06946332785594489
LIN7C,-0.01373053972104874,-0.05862243373949335
GDF7,,-0.014305264314368788
PSPN,0.0440954808791942,0.003032600116159353
ANGPT1,0.005637202313392454,0.06845404415068207
PNOC,,-0.015212280996362872
L1CAM,0.112248605030522,0.08808578038879739
APOA1,0.09908280356758259,0.07358036775358394
PSEN1,0.026947060924705883,0.05297375652072418
CALM2,-0.04953293712352529,-0.020353684176780195
CLEC2B,0.08405486443842729,0.04162367746195678
NTNG1,-0.019786889302337126,-0.035191033158877595
LRIG1,-0.0901188985801827,-0.0660911277086476
CPAMD8,,0.1592376558157764
NPY,0.012407956101669077,-0.011753287124214865
MMP2,-0.0693319734152,-0.05799243711646287
PPY,0.07295791419543571,0.10057025824460494
ALKAL2,-0.05104179107094396,-0.04176890428414586
CSF1,0.03842109830105638,-0.052230568104426944
SEMA4C,-0.031994825108188525,-0.06152883357633615
ICAM2,-0.0694498018830203,-0.016216463802922125
SYTL3,-0.0007447742750042176,-0.0034054111969747014
IL1A,-0.03460419338117969,0.0071185177836443556
HLA-G,0.040823821454953245,0.1338069963616555
PGF,-0.05895431363908318,-0.01513291076021151
LGALS8,0.002574006262525637,0.05906820272901528
DKK3,-0.0630473859064053,-0.012363534146577962
COL16A1,-0.017053629940601032,-0.06401079453454792
TPH1,0.08083496015379593,0.0003093746806874576
TNC,0.11570440176997338,0.04339480698820066
TNFSF9,-0.043722683408994135,-0.01232242955836732
C4A,-0.019805645429820183,
CNTN2,-0.00236965647731679,-0.01630212060846724
F7,-0.024953969737653826,
LUM,-0.06301577197923448,-0.02403531587514021
BTC,-0.01805331981606755,0.06175109934866641
APOC1,-0.009336088791199881,-0.07876628624098274
PKM,0.09122489540831474,0.08011850853244513
TNF,-0.01752252870580962,-0.016687418929258072
GNAS,0.006766209206845798,0.043590705332830465
BMP8B,0.0007103087483025938,0.07591153866111716
LIPH,-0.017789787919857088,0.0039735833554615015
PTPN11,-0.0009259806893592964,-0.03333201859548711
ADAM12,-0.013839981553424663,-0.017652381846194786
EPO,-0.019320164009531272,-0.01932274869898021
EDN3,-0.01991460907868995,0.034643603587737486
CCL22,-0.021866264435237624,-0.017670357823791005
CCL2,-0.018603219778321627,-0.06692235803962263
DSCAM,0.029618349302676053,-0.008260520873261873
ANG,0.07879384926065501,0.10807376138272591
FBLN2,0.011831248862877768,0.08125036929912788
VTN,-0.002695632034750518,-0.013587367351160253
VEGFA,0.16277790457618524,0.09527648623316096
F10,,0.045336050250156176
SERPINA1,0.06441675835729518,-0.059105593700665066
VWF,-0.13364508643139,-0.016257725037604382
GDNF,0.02673041949995879,0.04698575592683137
VASP,0.057944738902805146,-0.02051613335685584
ADAM15,0.009429779095947654,-0.017013056410638282
WNT2,-0.023964745475567425,-0.01984543081390001
CALCB,0.08529315123447109,0.028944025302993635
OLFM2,-0.03344448869599735,-0.038149236768359025
MFAP2,-0.07509632854015474,0.0024124653168975546
HLA-C,0.11156088024403168,0.126898589317168
THBS1,-0.08857077672089086,0.026354373300061594
HSPA4,-0.05667183951613656,-0.03121087452042036
LMAN1,0.05175755193155733,0.01987617030352526
LYPD3,0.01759587261552771,-0.03697640732876117
APOE,-0.12225987760228707,-0.13872500770132282
SOSTDC1,0.028957944575399575,-0.011295419028450344
ANXA1,0.009494839352548485,-0.0072724200404143775
WNT2B,0.10161867373105954,0.01426086183217187
AMH,0.02788531837043408,0.03977427487490969
GDF10,0.07649552983955869,-0.029758882728256417
EFNB3,0.06973333007283354,0.06511813886754052
LTB,-0.011274730322161747,-0.025050626939932298
ANGPT2,-0.07208004467165065,0.009272237056879802
ADAM17,0.040777739163836514,0.04377111935938201
LRPAP1,-0.030048983593232558,-0.013063891492191183
NID1,-0.05940706508544396,-0.019296765130369768
MST1,0.0370766958255479,0.02193703212545105
DCN,-0.10010645448349333,-0.044534469837805866
IGFL2,,0.0660301121962186
COL7A1,0.043308516323627574,0.03009327823347125
CALR,0.015324599565830098,0.0260260023271096
PIGA,0.042163144847528186,0.04971563968612456
CD200,-0.011724171319216728,-0.01154478932607916
GRP,,0.026382939645599693
CDH1,-0.009635557655497992,-0.05043635685764502
LPL,-0.051806670759679624,-0.019737677767500336
SEMA5A,-0.06958308350064654,-0.0794739138196158
SEMA7A,-0.012494977132536458,-0.040127932518026425
SEMA4G,-0.002803915022476314,0.007684207035749916
SEMA3B,0.0027970600368611093,0.03940159088597527
RPH3A,0.06355633858975547,0.06751433868307094
JAG2,0.022474820092690292,0.02004801908146872
CGN,0.05809091100710713,0.0564763863869902
GDF15,0.04009803219435045,0.04608616594818202
SEMA4F,-0.04149068524145686,-0.03555951023603984
NXPH1,-0.057301883813863655,-0.006385591164115948
ARF1,0.03425150711796871,-0.031760615190167665
EBI3,0.016950362341764492,0.005784386205580238
TIMP1,0.07585869019566768,0.03228636392853129
SEMA3C,0.0588252251877714,0.009746805592122439
GAS6,-0.05231688294252051,-0.04431834212588197
MEPE,-0.033435732949635213,0.003094261101574322
SERPINE1,0.01447085147844065,0.017101992889730445
RSPO2,-0.027016281002640544,0.14652836277696804
SHBG,-0.028949106221467062,-0.03222585167451345
LGALS3BP,-0.0021526073365822906,0.0007426489905662129
LAMB1,0.02865181299940178,0.016460506665815812
SPTBN2,-0.00841129919961343,-0.012158244357534443
COL1A2,-0.126616889063262,-0.07185449205186539
WNT11,-0.05119059575056505,-0.016906174306111212
LGALS1,0.11834086598442273,0.13215386831519396
BCAN,-0.1526694254742158,-0.09051458299861126
ANOS1,-0.04111135209856584,-0.05329402934682107
EDA,-0.028347291411076555,0.08003085904501013
FGF22,0.0925780044728349,-0.01823647624151084
SHANK1,0.05924777684798504,-0.023205979751885125
NPVF,1.0,1.0
TGFB1,-0.030505815774537554,-0.012129195473190559
MSTN,0.044652106730385686,0.004320994418264754
WNT4,0.08925517619424676,0.052084519762069355
TNFSF4,0.04679922497283606,-0.02987792302445427
NTN1,-0.022072165593461878,-0.07333752455374648
CXCL12,-0.004329448701829639,-0.05477704049258589
GNRH1,0.07743310442421072,0.05375503859075905
FGF8,-0.032979433599411856,-0.022753068317338986
RIMS1,0.013389856851907031,0.02826098071274644
FGF14,-0.02451619873078802,-0.02810636479666524
IGF1,-0.010319240286221974,-0.011523276165029475
TNFSF10,-0.008713657723685372,-0.0475455767334025
GDF5,0.050827772247845876,-0.03519771952809243
CHAD,-0.044091428692103175,-0.02992117652133574
RGMA,-0.02851841257896727,-0.03111386074401517
CX3CL1,-0.03907126199201759,-0.03570026283650412
FGF1,-0.049391705206066804,0.0038514903616008187
ALOX5AP,0.0818487108817337,-0.0013470172114954185
IL1RN,0.0846020331205533,-0.0022307512047681334
PCSK9,-0.019073113136484302,-0.017477892133184143
NPW,0.14119312946430704,0.09991010734819548
ANGPTL4,0.11832700822065742,0.06516446980114599
UCN2,-0.03297943915220325,0.025531389319546294
COL4A3,,0.10302686282939195
NRG3,-0.05846688644318485,0.013494111265127125
IL23A,-0.019073106482983118,0.05074899117472517
COLQ,0.07629954642332261,-0.03592434473803155
SCGB1A1,,0.08985261861534652
TNFSF12,0.022038777632446563,0.009404366577494308
DKK2,0.055233790853667905,
FYN,-0.03646012476513119,-0.08101277055774737
ACE,-0.03886199355866075,-0.06255921260109502
IL18,-0.005550298268482939,-0.03427446504376849
PPBP,-0.023353184656213822,-0.02068984896564684
CCL27,-0.023332090055764993,0.07252038002783168
SERPING1,-0.08686605877904083,-0.0672373809395567
AZGP1,0.03143113264861331,0.06495169974926487
INHA,0.09163553667991108,0.05345352170632302
COL6A1,0.03688056108885084,0.06115305231114955
FGF17,0.13133380081784532,-0.03551837156968962
TNFSF8,-0.02533996321633711,-0.01914562480047419
FGF20,0.08251799319130418,-0.02988001817878211
ICAM3,0.06385313072028573,-0.012601635664882524
LAMA4,-0.06147643799082674,-0.004114308750219275
DLL4,-0.0031542752166831512,-0.017228663416636928
SEMA3A,0.09560501027172523,0.07003182074114364
RLN2,0.08161561933659019,
C5,0.007001940592359046,0.018683828084966696
C1QA,-0.03370877075167293,-0.08431498595856039
COL9A3,0.01941626250103601,0.009487855405467151
HGF,0.038375845291916046,0.06284518922620576
P4HB,0.07431903670394677,0.034183912738536264
ADCYAP1,0.07819115933062637,-0.022428630048179465
GREM1,-0.045990563264078806,-0.06262550919554029
EGF,-0.0214241743417584,0.03124836058882351
VEGFB,0.01729057733631945,0.0436338985653427
FARP2,-0.023255542135921344,-0.02300550383354246
IHH,0.0954970167297273,0.1182732138006017
LAMA2,-0.025009541306873703,-0.03717996502507843
SERPINC1,,0.08321205597116103
NRG1,-0.036920862055749314,0.07303571974286269
SPINK1,0.07579937116533396,0.017295431416101025
EFEMP2,0.08044476316722898,0.09763276798094428
SELPLG,-0.021657813975322116,-0.009710528298088853
GDF6,0.11873751450308734,-0.021462570387809337
HLA-E,-0.043292570719331284,-0.05407425010818817
PTN,0.09887560029333642,0.176912891536696
CD274,-0.02257878313163787,0.013999887037587398
CD14,0.03923867381631063,-0.05886052699191155
SFTPD,-0.013973563685321867,-0.044575806008589375
SLIT1,0.0034871411748622822,-0.0467921827636191
BST1,0.003743010767101115,0.030123216376406907
AGTRAP,-0.0025515745849187116,-0.02000641567089869
LAMC1,-0.022041932636256017,-0.018140280032956712
COL6A3,-0.03160834067060086,0.02989837314389949
FN1,-0.0059223782243708,-0.017872135283897396
MIF,0.11778846129487557,0.09237278276781728
JAG1,-0.0773957731002212,-0.044978439041237994
NID2,-0.09138543636070674,-0.030947385515622955
EFNB1,-0.009013839990108689,-0.011921689333683465
COL4A2,-0.1257835332865302,-0.05576107489328552
SPP1,0.1212927436488609,0.005455120505313729
PODXL2,0.024377798833691264,0.011598572200036888
FGF9,0.013642615543891472,-0.017819065464930325
ITIH2,-0.01652844253157186,0.005192720648102136
ADAM10,0.0397245665727687,-0.05825018249556335
CFH,-0.11381953696520705,0.0024984063319712455
COL4A5,0.0003422108845151672,-0.03045491904673142
LTBP3,0.014095941410982702,-0.009647838977286289
GNB3,0.022797760929996493,-0.030306417303372534
COL6A2,0.061130935804128025,0.08233151882366713
GDF9,0.029956762838354797,-5.269477483141539e-05
NCAM1,-0.013505462130762468,-0.009934229396544723
APOC2,-0.03705455974840217,-0.03940365628186395
BST2,-0.027984157723235845,-0.04439728696632433
COL5A1,0.022974352406274236,-0.00463931276855536
CALM3,-0.04410697390697787,-0.04000697923134438
THBS2,0.03047891496378978,0.00606141592589232
SERPINE2,-0.028349617427113852,-0.01865161790540034
EFNB2,0.0382009547212328,0.061502824721323575
PROK1,-0.017522526904379884,-0.0184216024050201
MMP9,0.0598413440230014,0.04574925061667765
NPPA,0.056982296415432315,0.07593753651459925
NTNG2,0.01369626997296017,-0.026793209356440358
LAMA1,0.09473744427097995,0.0440705953537975
UCN,-0.04457977965375647,0.050957715426567726
ARTN,-0.032979438289633525,0.015441147797044691
PDGFD,-0.0041282190123137,-0.0027341346134213316
EDN1,0.04807127062189045,-0.00464278241744903
ARPC5,-0.040656078486273575,0.0459672350812705
GSTO1,-0.010405437942599344,0.039500053955298466
PROK2,-0.015225705920761248,0.15816124839978424
SYK,-0.0038363336747055223,0.047158582664372346
ST6GAL1,-0.0818818760003848,-0.06902943205645155
WNT3,0.031510339464242525,-0.01795306300391856
HSP90B1,0.06471858931964623,0.014901926248449594
ZP3,0.0480919303617251,-0.02658630481093507
NRG2,-0.023668060780915778,0.041761625955946624
MELTF,0.003619530980561248,-0.004015558023237095
NLGN1,0.013330237524971256,0.0031415150333995723
SLIT3,0.04912262876967249,-0.0067386870722606846
CCL8,-0.03348457745546426,0.04847197828902225
S100A4,-0.0032319264604349783,0.020318788930212214
TNFSF13B,-0.02139963557939304,0.0020937330880283042
HSPG2,-0.06857762904688071,0.001524188520325053
FAM3C,0.02045046669540097,-0.02071834856096677
FLT3LG,-0.03990018791489542,0.045864524358108005
A2M,-0.05124436023464346,-0.034025064488690686
VCL,0.042101329545910116,0.03880232373766302
FGF2,0.01735238885255032,0.02605349993600218
AGRP,0.07712827936554192,0.09806471819137028
CNTN3,0.024724596957926562,-0.019719324130020133
RNASE2,-0.0036255848280263713,-0.04022354174971455
GAL,-0.04209855058008392,-0.00012867684260970227
CXCL6,0.0036248512258435957,-0.03412576268440298
PDGFC,0.05377871026240674,0.038337863271219075
COL8A2,0.020565658327058128,-0.06058035773210537
SPON2,-0.09039702180695616,-0.08043893104511403
LCN2,0.07864433844655544,-0.030121090682632537
BMP6,-0.018459337675281948,0.14033743571508042
TIMP2,-0.005938532436153886,-0.04095096080766448
EFNA1,0.06615555904840248,0.030344953274719467
S100A12,0.07018311969343043,
TFPI,-0.014328035884590234,0.06867614242070981
GPC3,-0.07235625062309381,0.004569917287516958
NMU,0.05337595992384442,0.03529504425769273
SCGB3A2,0.0974436270490833,-0.02591335767897875
LAMB3,-0.03579841197286665,-0.057734494292982316
LGALS9,0.04218455457087116,-0.017536136618102736
VIM,0.15943178937669922,0.16837397456433564
PLAU,-0.049054280649019,-0.10659953107869263
TGFB3,0.007951026081555498,-0.033226848621211495
APLN,0.07775356858059376,0.0760510178713769
SHANK2,0.010805591859194363,-0.04628579370989099
LTF,0.007726827706030408,0.018270332414645554
PYY,-0.025531024002522773,-0.020523483206813666
CTF1,-0.006282239289821872,-0.02880535655079246
COL3A1,-0.10069109526284548,-0.04165682926476347
S100A10,0.15833567486868852,0.1374669170038659
FGF13,-0.03169747371809706,-0.03771506806278217
SEMA4A,-0.0188714903816236,-0.057670674197045496
EFNA4,0.06325734286829571,-0.06214303732739042
HSPA8,0.0441182017381851,0.07981967890672328
NPB,0.05265779879231821,0.021735326741883415
ULBP1,0.012946323650438388,-0.01747789346525447
SEMA3E,-0.07779557031702033,-0.011371771105817661
FGF3,-0.04329126266727026,-0.04028403316284371
ADAM9,0.06702021634268845,0.007644717602435072
ASIP,-0.03421341019435511,0.0016435642335895903
IBSP,-0.007577473102387539,-0.034721885914082984
FAT4,-0.03434908549945859,-0.05764675606894585
MDK,0.0007767398171819853,0.025057488536848277
BMP5,0.04667197512054981,0.04679088095294077
CAMP,0.008415737236507523,-0.04084564312484935
HSPA1A,0.1119467711043468,0.10693183891221572
SEMA3F,-0.05414506122166457,0.020194301938851467
ARF6,-0.00787687441481881,-0.03707868718026805
IL6,-0.04469911138151567,0.06849878181045596
CALM1,-0.013812094163301156,0.024479818135680568
NMB,-0.04181921973609073,-0.021574755485350667
CCL26,-0.05141249207049811,-0.04151387506031693
FBLN1,-0.04261679837897132,0.027667534311476658
SAA1,0.09036661086231454,-0.003223590678588947
MICB,-0.029524713866922955,0.014027494813093634
F13A1,0.05803767959895321,-0.021278558936224757
COL5A2,-0.06477641000930615,0.04121450265353084
EFNA5,-0.010245756684923812,-0.008437742568628826
AREG,0.06229300614724155,0.035884345180156436
EDIL3,0.008768709383346125,-0.010095506492984529
CD86,0.03747308752854999,0.03758110134650268
AHSG,,-0.01728343119861067
HRAS,-0.05006102345803692,0.0103867336357031
C1QTNF5,-0.01777700711919594,0.022786128924478302
RLN1,-0.01956431058798217,0.00135913673259083
COL4A1,-0.12699280502838803,-0.03924385069804905
CCL3,0.04486431946794901,0.06592334680370397
BGN,-0.0951807827725269,-0.05102891767647618
RETN,0.009583013630710306,0.06942845123630811
S100A9,0.03315746886877081,0.046477935577340236
HCRT,-0.013065962627286392,0.0005325315603941463
FADD,-0.09263027411914343,0.004587441646966702
ACTR2,-0.05542343572749101,-0.010333782517063036
BMP2,-0.016595352823006705,-0.025662152292012512
PDYN,0.06296684402960756,0.020426714157999012
CD55,-0.031976326130858684,0.013608003810462536
PDX1,0.0163509720733583,-0.029270320854463207
CD6,0.01630840883922969,
IL16,0.00976103920995032,-0.01555764421515416
LAMA5,0.11392513978376012,0.05717068077819578
RGMB,-0.0504844296287797,0.031252335066262474
IL12A,8.394995840723706e-05,-0.03401071716301489
S100A8,0.041788106280467516,-0.04710111120330322
TAC3,-0.010547413611474434,-0.006433548022634669
MFAP5,-0.038415984207496735,-0.04438389269144403
CXCL16,-0.018863569240104083,-0.006337087441387065
AGRN,-0.0396842864142476,-0.07819860060878621
COL4A6,0.04438793974270684,0.02499839741540544
FST,-0.028119302532264256,0.025830524534401718
MEGF10,0.015512279663013315,0.0010264633188520143
C1QB,-0.04528815688633123,-0.07335128313194163
HLA-B,0.10392618753763588,0.09611114178192781
PDGFA,-0.016868517599592476,-0.05953038067119592
LAMA3,,-0.015212277548343412
DKK1,0.04817881882368251,0.10536626378471102
INHBA,0.03834626504754396,-0.02405507206919827
IL7,-0.036780904606887405,0.027137323549785576
FABP5,-0.08602227234796632,-0.07234553766764279
CCL4,0.03854096199453272,0.041406534509837986
FBN1,0.016685674623634714,-0.02328114269756404
TCTN1,0.007107573922636919,0.020854407952899934
NCR3LG1,-0.0174177854036452,-0.022904908624982595
BMP7,0.040426045518955026,0.030279838275992167
NLGN2,-0.06860453657913497,-0.06837550241685197
CCL25,0.04691113244626273,0.034133850821210024
NPNT,-0.060204964616387156,-0.07097588159795593
KITLG,-0.025084257479830074,0.06504044555383612
MADCAM1,0.08874153838248446,0.026916064513418523
F12,-0.007854400150997986,-0.012239607380009909
S100B,-0.10565444171664126,-0.061382661464199954
IL27,,-0.021663890173804132
CD99,0.023032567452637362,-0.02224525661905204
PDGFB,0.025279093617992524,0.006203643941686541
CLEC2D,0.020478210794233273,0.024995332476658753
F8,0.010130201749402165,-0.007639155071016699
C3,-0.06083847737783377,-0.1609064738129627
DLK2,0.049967510029278565,0.07377954160187163
TSLP,0.025975283400606692,0.1087762486613721
OSM,0.008334667904994028,0.04525090247836164
SLPI,0.058734120599011626,-0.012585238600477364
AFDN,-0.006454446000343822,-0.0030130542492841205
KISS1,0.005129608587796698,0.00618037652079513
ULBP2,-0.007028605216040038,0.0882534124581249
ICAM4,,-0.014990403682484913
ANGPTL1,-0.004304664518123907,-0.029023535840872045
LTBP1,0.006919742753428049,-0.026168758394930807
NTN4,0.0206032419510192,0.0021023919408048137
APP,0.05262479699788682,0.08634424729929961
RIMS2,0.01009070228813097,-0.021775752036916476
WNT7A,0.06084454789981427,0.024231907880356174
GAST,,-0.01708691217085413
GPI,0.09250133194451544,0.06266610279043903
IL1B,0.015494158445795131,0.00940567176965805
SFTPA2,-0.01907311532513753,-0.01476538063104179
HAS2,-0.03013520482850607,-0.027180629239906443
IL11,-0.023348083496828497,-0.031200121662137304
SEMA4B,0.016286898483520523,-0.026516574139983935
FGF12,0.012828621774509465,0.09028241771045158
CP,0.10074234773667354,0.04401805567898087
NLGN3,-0.0427473572641661,-0.10869554572126335
GZMB,-0.027376490183928563,0.03818480383036883
PROC,0.07413925933052551,-0.018049596728540947
TNFSF11,-0.0180533156679712,-0.01804958979356387
AGT,0.005520483776654529,-0.030015278956153517
PTHLH,0.03039881087955191,0.0393818893819818
COL1A1,-0.07766156453058005,-0.04000044658669392
LAMB2,-0.008486652919583436,0.023848586979364556
DSC2,-0.0028762695133099534,0.09032194794784872
WNT5B,-0.03243618603506086,-0.00770480173504266
LEFTY1,0.04675681215968001,-0.017593185165374725
FGL1,-0.026467909165130882,0.010069105758500983
CXCL5,0.10257737940499302,-0.04202873517858024
S100A1,-0.035700845909475705,-0.023641723876323267
NPTX1,0.10702714569777148,0.0995528157115025
TGS1,0.05131614046832698,-0.002522284810439185
SST,0.09563163850250908,0.10652001285928038
IL34,-0.040562058461972854,-0.01347780994477399
DHH,0.03373070958662234,-0.018969588449188897
TF,-0.08743493725267976,-0.052342476254324394
IL33,0.059792739644224706,0.011737601914651632
RBP4,0.02364697560003168,-0.02419944902020241
CCL20,0.027887280086150563,0.04918256372523189
NAMPT,0.009792866705042468,-0.053867298502687434
