,ZH881T1
DCN,-0.01767104273070431
RARRES2,0.00663855787790779
SEMA4A,-0.003317520937480294
GDF11,0.008105241853335929
GPC3,0.012418457550303665
GRN,0.041810396206017814
CALM1,-0.005364130993329969
ANGPTL4,-0.03582964689633423
BMP8B,0.01721613376551782
TNFSF4,-0.0007363716666772932
RBP4,0.03767403110797737
DKK3,-0.029064700591306357
COL11A1,0.004144128586075563
COL5A1,0.009671410692025968
KISS1,-0.01823606176965931
MEGF10,0.036699977311674445
CEACAM1,0.08567107529719853
EFEMP2,-0.004325548564122067
IGF1,0.010334707249578327
COL6A3,0.000360217701017968
RLN2,-0.015207590596724194
WIF1,-0.01695218714935094
PLAU,0.012650460797249043
CXCL12,0.04014500179210911
MMP9,0.022758270795467814
TNFSF14,-0.02002026956492959
HBEGF,-0.05946511593271098
NUCB2,-0.0032077555547158658
VCAN,0.06830647720207234
VEGFC,0.045486887804060294
LMAN1,0.0271218185061608
IRAK4,0.028725866111324792
MICB,0.07493001848683048
COL1A2,-0.0004311958293477569
ICOSLG,0.04912167219018281
GNAS,0.060718092151610885
C4B,0.0037184583205142506
COL2A1,-0.016109583619121733
GSTM2,-0.016702519361265974
NLGN1,-0.003479628557868379
SCGB3A2,-0.02456228258876118
LEFTY2,-0.02479984120774305
ACE,0.012062140915888421
RPH3A,-0.012050776898898169
NCAM1,0.05597122164483221
EFNB2,-0.014675589127942461
ICAM5,0.02763922397500144
CCL5,-0.012444390052274809
PSPN,-0.019831588863921928
PENK,-0.01973306700547198
EGF,0.0002621610173088655
SERPINC1,-0.01483570175269622
F10,0.027374586473889278
FN1,-0.017459239515217072
FGF2,0.0020440971888833733
GDF9,0.014087099658297304
CSF1,0.005615491449540864
GZMB,-0.03141780843871863
WNT11,0.014432701438445229
GDNF,-0.021804282045794515
SHBG,0.011562629733156773
EFNA5,0.054590606557183285
THBS1,-0.07136107515311739
PODXL,0.039408193932699
C5,0.09832462099160413
CXCL5,-0.03406811338913145
BCAN,0.10986060157970388
RELN,-0.015749921424754725
COL4A3,0.047000751515873546
GNB3,0.08284200024137385
MSTN,0.03951267739595953
COL18A1,0.01515833943908215
FABP5,0.04782654497449783
TGFB3,0.003994756862604404
BSG,0.020999926031842732
S100A10,-0.03241215025346096
PLAT,0.07702727281959758
SFTPD,-0.04012724891761182
EPO,-0.015571111618577755
FGF7,-0.008050801662709118
CGN,-0.03075458729423537
FGF13,-0.02845651014935928
CXCL13,-0.012156992569199668
ACTR2,0.0024033208312595295
SLIT2,-0.04161322084325126
LAMA5,0.05589226141025379
TIMP1,-0.049404842759082225
