,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0015298971982548465,,,,,,,,,,,0.11331533830696418,,0.054838859621685575,
BMP1,0.0557676753830642,0.050981789570810385,0.021247275883465998,0.029193201716102932,0.0013853459607566878,0.010207662113638723,-0.004333535944669802,0.042329799545899875,0.17851995748910707,0.04107533661977354,-0.033474019316525945,0.07427458129754257,0.1252094258872884,0.055305547549473456,0.030106848249603323,0.09087050627065132,0.04590905328274041,0.017055293942795417,-0.01583669566802673,0.021493575485149928,0.02685835507131454,0.1109822740422038,0.09089311779144674
NDP,0.007584159651651707,0.021532812477321597,0.015361343415936292,0.021839431580898058,0.07004175930950796,0.017048601283690797,0.02048315487936251,0.0028918231436022425,0.03498975270246716,0.03040593544019074,-0.009433553724509644,0.025865879133501867,0.09162847121045375,0.07890921336785335,0.08073305429521141,0.05705026493700781,-0.03620658962680218,0.01838341154521671,0.032147893544106736,0.04644008739247028,0.07275042408543449,0.010526417420522547,0.001193391606202861
TNFSF18,-0.031487830495161816,0.07067402259859731,-0.03256691174372004,-0.026782173656280737,,,,0.03165615742984942,-0.013060636767407902,0.0028408325372230626,,,,0.2790484863126885,,0.04472123733576994,,,,-0.016098539223958475,,0.06826371745150063,-0.032022997054094664
IL36G,,,,,,,,,,,,,-0.006685916820191271,,,,,,,,,,
RTN4,-0.08250763037100661,-0.08467356720811413,0.009906916576824392,-0.05447001728235966,-0.03643234106269226,0.04463100971996695,0.02133291634178807,-0.06772390254200794,-0.22247279292569408,0.010467290494962598,-0.04441595298351309,0.010201683264928738,-0.06882449993717543,-0.01635183244870045,-0.0017554503846502895,0.08146867184077872,0.01543136063727942,0.07901666265879025,-0.05340810884497973,0.0019050600283212166,0.005679674420893865,0.05695719439263735,-0.08155877471350709
HEBP1,0.08532650374277101,-0.004232804882028553,-0.009091652110162404,0.04503719505453352,0.03320601021241751,-0.020267040556280726,0.01852948895203581,-0.008647960029734366,0.006613181637435007,0.026351337408587767,0.024202278199412723,0.02651759590844164,-0.008233875662870347,0.0772924620275579,0.018637529514493125,0.006704325245505007,-0.016623452311453683,0.005013215007042265,0.05236561613956155,0.02597609836783404,0.038021694517975116,0.056701522448259205,0.06809252698078803
WNT7B,-0.027739792439961535,0.0715665471597202,-0.048344842872758524,-0.02215456054987928,-0.016465269108756474,-0.01173571231399476,0.06176813131712606,0.007584633372145927,-0.08269592295026276,-0.03212098996612803,-0.013470642618841979,-0.045966302136368174,-0.019603285331266602,0.02518873098455249,-0.0812480690307722,,0.0025853876134194044,0.03218504320311862,-0.031026476118236612,0.07459993086137827,-0.03084883599804603,0.06264831689351197,0.010389267142346411
PTMA,-0.03610003469557165,-0.06911888997369528,0.06752621847187756,0.03489571976492046,0.005617444651804751,0.026255642207577035,-0.02589777489243824,0.08499437511558398,-0.06951560574235993,-0.046176923479455685,0.0776457902074369,0.08615495282922032,0.035862714550743205,0.11868855903805346,-0.03423948844528463,-0.029461472871985785,-0.08192300946165083,-0.01959936752481451,0.02631841746436539,0.03285641535479852,-0.043408844392820375,0.009750010666573055,-0.030527939522146233
FASLG,-0.027739800281929797,,,,,,,,,,,,,,,,,,,,,0.05675118706217219,
CEACAM1,0.01079156564416666,,-0.026011922230315343,-0.025060714889752124,,0.01344220128024032,-0.016974345714936452,,-0.017141519219818387,-0.018690264966995447,,,,,0.06929935920569216,-0.01946935481489418,0.011063754003169946,-0.025733327005254915,-0.0057905426808242295,0.06177111279818145,-0.027036696427809176,-0.014748583927517152,
PDAP1,0.06898198547947103,0.004204556026419962,0.060608640372895935,0.0753407870094151,-0.01617716507690362,0.007504291818608161,0.006512469849457452,-0.03486919560698019,0.11522154259737888,-0.008108969866875936,0.042242217365744156,0.06417494871762881,0.04585605978097165,0.05641659876748421,-0.02279432654812709,-0.00037557674096666446,0.0033526797676095175,-0.004994185319840415,-0.02166729584365084,-0.032693987783780014,-0.02679292942469151,0.006048569645752874,0.043516284064190294
