,UKF259,UKF266,UKF269,UKF296,UKF304,ZH916inf
ADAM17,0.04306649670019576,-0.02390696993649867,-0.009078065306258662,0.0017232384873142796,-0.031544589585338324,-0.007754890835308378
LRPAP1,0.057476498775036834,0.07431602886072211,-0.033000687971711226,0.035184496614657994,-0.0049115653240482966,0.008812479836779219
NID1,0.024909072601600715,-0.06651163239601755,-0.09304184372243524,0.0211647578285,-0.050074796936451546,0.06698498265150975
MST1,0.003188448393415628,-0.03586859629017903,-0.0798045618197992,0.03340042192839527,0.013703531981630214,0.18547637328622202
IL13,,,-0.013952270067686037,,,
DCN,-0.02798175051783019,0.032141533021645324,-0.07490071543000495,0.010496601348154066,-0.05951322690648747,-0.04290241859907784
IGFL2,,,,,,-0.03506241912569646
COL7A1,-0.0013597900768270315,-0.021420545102326296,-0.05462454898153204,-0.031246165386852025,-0.026424094355065594,-0.05648222852354239
CALR,0.007437391872106617,-0.08679821164504338,-0.08444957507277498,-0.03898216895742533,-0.12344059215532856,-0.0637584167516422
PIGA,-0.018884013741730588,0.018485089997794357,-0.05754058890621404,0.00373108247486699,-0.06897006775785208,-0.03428275760382749
CD200,-0.04772813259502627,0.02747372873405101,0.10811726805331737,0.03297259500908936,0.046715269207664264,0.030218979620861758
GRP,,-0.027602242030671444,,0.06164751580598571,-0.023317165202042384,
CDH1,0.027329744725442723,-0.008265152925770238,-0.062342277471804576,,-0.03872866336408509,-0.05095177445950999
LPL,0.019101387336454775,-0.05652452794685288,-0.11301937893200002,-0.017896347987800255,-0.00699081354089106,-0.0971082709760668
SEMA5A,0.02481868726446981,-0.06705180410432643,-0.04596349663735473,0.053933997641383825,0.020202596413408273,-0.048695122390306385
SEMA7A,0.0457534026016393,0.014838647633443761,-0.007630359110321816,-0.004881628348780112,0.054849473339195626,0.10324021111693227
SEMA4G,-0.03273749204119972,-0.007654602821886499,-0.0044355636830456,-0.013729725937877356,-0.046909483178772866,-0.03615079878622418
SEMA3B,0.04727481127441378,-0.022787679745144507,-0.03328262653079528,-0.027977883307036797,-0.08855211598027854,0.04393889061539313
RPH3A,0.015385963628861646,0.06048319619533664,0.08586456662445463,0.015439643892827676,0.041462451624631566,-0.01836532626252187
JAG2,-0.018764307333059258,0.0033719619029694654,0.07209349731003525,0.08036473181470186,0.009741981736261804,0.14106615546404974
CGN,-0.03376669599736737,-0.01143654498736102,-0.03661741078546378,-0.02021351750360097,-0.016551502707888712,-0.03220457844179732
GDF15,-0.054933551461827844,-0.04673107111581341,-0.061477065149999205,,-0.025477262260260626,
SEMA4F,-0.03342580683090311,0.06623877557013469,0.04762628899946021,0.03376385560363656,0.040665720253835205,0.0142329180076545
NXPH1,0.007757656812676593,-0.036036782897127126,0.03931223461817675,-0.026653006848004705,0.0674114920458191,0.03271824933030061
ARF1,-0.031603289028603945,0.037187683319014675,0.08211801765496603,0.00024608998418527614,0.04701400248080058,0.030750824921782546
EBI3,-0.010682495377647764,-0.04278080115822935,0.07994179650857283,0.011339307796106753,-0.022624916005876985,0.07538966778712947
TIMP1,-0.005338190311782731,-0.07844047133538475,-0.07920615589105587,-0.053513404714398305,-0.08361452691742177,-0.10868998018772659
SEMA3C,0.14748678439321988,0.001871800028410423,-0.01145555714224591,-0.06375493148916678,-0.05649961092048123,-0.01907585731706354
GAS6,-0.05304258047492864,0.028476898458364163,-0.004927041572035566,0.07361028194989705,-0.00893926031450034,-0.031029925083465925
MEPE,0.01363291971813865,0.06400765181033433,0.0873488256179453,-0.03542237394999287,0.06129326804312742,0.044991920909747095
SERPINE1,0.010042213403616029,0.025531821712209805,0.10678864341778488,-0.02139242093367908,-0.0721194721871136,-0.03563723516105645
RSPO2,-0.012248527934310603,0.08731627037410516,0.05528947146350506,0.00932442089820259,0.08018024434411318,-0.00011481828522853884
SHBG,-0.019598982342173627,-0.022784104809290707,-0.029571024035897817,0.020916504571624205,-0.021415283589725557,
LGALS3BP,0.008699383340245037,-0.10885685321873312,-0.13155099112459218,0.025565631584105974,-0.11767633956433146,-0.03212214387114883
LAMB1,-0.0357372810840794,-0.041312858296723334,-0.01860657362223071,0.07973255896382385,-0.0636005399894885,-0.048447534984383096
SPTBN2,-0.03936650745749447,0.09256253138132003,0.13243788750929147,0.0603432590972979,2.8370487335453822e-05,0.046778134045276226
COL1A2,-0.02070431326037616,-0.06160983430695538,-0.0837198758475783,-0.03757474600594603,-0.027704628897006284,-0.05100940475539409
WNT11,-0.0165546631299862,,-0.01359389381981506,0.004045510929575489,,
LGALS1,-0.061006240601975764,-0.05303229712386986,-0.05298134843466501,-0.014720215128161615,-0.08611253838175012,0.07004095696909989
BCAN,0.03587239092221715,-0.06658468689301336,-0.11530300662372447,0.0023038754409852157,0.0496074129235794,0.019941679156074133
ANOS1,-0.007619884623307371,-0.05570278405135504,-0.0625327172542904,0.007485329215153978,0.016307263563983244,0.1188584913360732
EDA,-0.022739424002443703,-0.03904886612072944,-0.016253720748577113,0.07988885801326032,0.03774167832514751,-0.01430946728981064
FGF22,,0.04710916946165528,-0.012460592371737345,0.1351256472422671,-0.03352102011656152,-0.0505408161201661
SHANK1,-0.01996011559336486,-0.018035014874785076,-0.011855462239458816,-0.02005378644981335,-0.00420518075569426,
TGFB1,-0.025505398624779727,,-0.02699722562057908,0.04392243508110576,-0.07807321091294156,-0.07605407356610414
MSTN,-0.025186380788160517,0.08868524489648547,-0.07632113306300549,0.02147512334901262,,-0.03668465435362088
WNT4,,0.013700385005867661,-0.014128244483432821,-0.02846099087961816,-0.03308940588457295,0.07321334562538073
TNFSF4,-0.0229957979139563,0.02949815121575845,-0.022426495408458633,0.0035602481164908584,-0.01912807456416981,0.05261443678871467
NTN1,0.07528060440150763,-0.036602839349687485,-0.045920074145637944,0.024901956938899922,-0.02298208685446203,-0.05214145712795418
CXCL12,0.07306947460275384,-0.0047981317576486476,0.035856399507757875,-0.002312190423549259,-0.04897587138126708,-0.03343206214103312
GNRH1,-0.02717224083326357,0.00282712105558741,-0.03468420783012534,-0.023566614094917913,0.08909730258766367,
FGF8,,-0.02563962653009867,,,,
RIMS1,0.028168852130488985,0.022069989150142837,0.1416561358340145,-0.03864557780461913,0.08437914545975757,0.08572951456972792
FGF14,-0.017115005422290486,0.0606801204530625,-0.01349554115713647,-0.0292492973105605,0.10037322282919856,0.01455368957418906
IGF1,-0.014131097287826253,-0.01690952624966387,0.0630904427653143,-0.04181454782691599,-0.07624114823843386,0.016172957790035473
TNFSF10,-0.03746303364890907,0.079192612273469,-0.06504312421440563,0.028392285074625618,-0.08865802063984853,0.0781686133946975
GDF5,,-0.02122322751843988,-0.021961325151011388,-0.023570604210977886,0.02115070403384222,
CHAD,,0.055852731578535264,,-0.019807696384340795,,-0.01512325560411855
RGMA,0.03592263104389956,-0.01602361006129478,-0.08279487734664549,-0.02707239701776404,0.0034757115164737126,0.017828887953557433
CLEC3A,,,,-0.013285001985857758,,
WNT16,-0.018934254402995582,0.14424586117834454,-0.035659584886171505,-0.012484459313636198,0.08342976451435766,
CX3CL1,0.016479976250593092,0.04602298191788303,-0.03169312819417496,0.05120570509904433,0.019743552731852652,0.139481277496735
FGF1,0.011751351182199853,-0.07392753677240031,-0.02145499380991894,0.0215449868109766,-0.08833352208915421,-0.028470097149878502
ALOX5AP,-0.0461347426590862,-0.07106672771151891,-0.11029456997583746,-0.013998546143765408,-0.07939058079078963,0.001257815091578011
IL1RN,-0.024367390950192185,-0.025184544041592875,-0.012656165027957049,,-0.043597269769627446,
FGF23,,,,,,-0.037733301350269866
NPW,0.029156108320142027,0.0024207459103482354,,,,-0.028448228309397496
CXCL9,-0.03366950807944103,,-0.015306902431819355,-0.02357060035900358,-0.02206615088341535,
ANGPTL4,-0.03216055717964016,-0.05335823708291796,0.003641391353399237,0.06439319592313184,-0.0406120281114552,-0.06304167718487899
UCN2,-0.00951435951357337,,-0.013411317065475884,,,
COL4A3,-0.024171959750742506,,,0.03712996867145003,,
NRG3,0.06980156379999344,0.04553178106191516,0.04918145155992499,0.024318214101270958,0.0067035620615672085,-0.05376998091558839
IL23A,-0.01496888573912075,,-0.01640660713014019,,,
COLQ,0.03252824714269554,0.04665213776147908,-0.047272505850926544,0.03395202843752964,-0.04825443610167326,-0.040743867055301884
TNFSF12,-0.005032652824263458,0.09247200169741683,-0.014844792525865163,0.029939267875182533,-0.10789627457700798,-0.06582703083774982
DKK2,-0.009654626240907935,0.06839742440336186,0.008409390080377154,-0.016219081125282805,0.001442548872907623,
FYN,0.01566838388022318,-0.06134834129202657,-0.04899910456240834,-0.003813297427334729,-0.04249023174037789,0.0446631258641288
ACE,0.017516261745398918,-0.03203555257816082,-0.025447578987572227,0.02321849888336623,-0.04158191393093758,-0.03773337483976074
IL18,-0.016181892460352284,-0.0524203949585311,-0.0676915255523382,-0.05121951530870523,-0.049335359702132285,0.060696750036100866
CCL27,0.057509278530822605,,-0.020134952924892643,-0.016707987093511525,-0.027015499731063677,
SERPING1,-0.0768982199654135,-0.053010974279583685,-0.1294699383005038,0.009976006840039306,-0.071773880383648,-0.010346892224215415
AZGP1,0.0005697725980046019,-0.039375553946339945,-0.02151403247150577,0.04231351454980321,-0.0266847086056971,-0.07528121591674133
INHA,0.06080963380232065,-0.03321491990514712,-0.018806796169421963,0.008509280222392494,0.020171765209401605,-0.02567354378876785
SEMA3G,0.014675198404538339,-0.027517266659397722,-0.025789079074315328,-0.012419273342917952,0.02065454626209333,
COL6A1,0.027061448473565168,-0.02000585457019602,-0.11856485685113605,0.03504807067939102,-0.034660406185480656,-0.01260993227781539
FGF17,-0.017858304039239173,0.053229189156603754,-0.019752025456792527,0.013285867202909769,-0.03892463375379984,-0.027778265535756772
TNFSF8,-0.012136958783305852,,-0.012656165136077542,,,
FGF20,-0.008855914029038087,-0.022016662005017503,-0.02038671210458053,-0.01617644011464421,-0.039507914621376025,
ICAM3,0.030769225704429675,-0.04713652834122087,-0.0572546037312449,-0.006272495412056245,-0.026618920130458183,-0.015687999893144282
LAMA4,0.0014499006195961449,-0.04465602599420647,-0.11857010658609009,-0.04364583385111138,-0.0817977169827798,-0.0765712252487202
DLL4,-0.04290565631656988,-0.005731263566892662,-0.07996612326163115,0.027586079907574085,-0.030785535147644778,0.10556600045652305
SEMA3A,-0.020529381191515338,0.13293759097059005,-0.015250757091501357,0.033563249940204265,0.03774945182930367,0.10418825552248348
RLN2,-0.012248530696301526,0.030561334528509395,-0.016253718653179858,-0.033258623165862054,-0.02857617678247087,
C5,0.032685367299314386,-0.025434550275591782,-0.0669924354098863,0.013972379820047679,-0.009078811344262534,-0.053766261674697655
EDN2,,,-0.017297845229988375,,,
C1QA,-0.03853882736212614,-0.073527580213531,-0.13425234085201943,-0.04225981522744115,-0.15046745890673205,-0.0394197735262738
UTS2B,-0.01224853062593231,-0.01925255369286542,,0.026199577738542652,,
COL9A3,-0.03319701256670538,-0.043699848390752395,-0.08974572382776268,-0.000492781750849285,0.009287705661543228,-0.0034764946113453273
DLK1,0.008759100088151034,0.038081641061051004,,,,
HGF,-0.0049063834588838505,0.04778117528888713,-0.04112357331190176,0.036454745133641504,-0.0338302163562349,-0.04539844455745101
P4HB,-0.07544342989320613,-0.06721555311988306,-0.1266217654272814,-0.015334642489914053,-0.06631646458498662,-0.12995989684641004
ADCYAP1,0.04805458305314993,3.428539088844335e-05,0.1292483481811055,-0.03197434944564811,-0.05652373843489359,0.04271374718907048
GREM1,-0.010586570451441207,-0.018028169917169375,-0.005278849944936984,-0.018971442489617636,-0.044590638569395935,0.06523357571705594
EGF,0.0007412050646179349,-0.006216693054856742,-0.037869637892857036,-0.009178435211455123,-0.03172429262318146,-0.037212143023341845
VEGFB,-0.05542100018868117,-0.002029498617186159,-0.09777858097149433,-0.0024836647549312243,-0.10472151350634287,-0.10989145342961311
FARP2,0.04281942625456262,0.002978211903909272,-0.018368340426589004,0.03360421986084657,-0.0015045646885628332,-0.049247349187129544
BMP3,,-0.004819986104483147,,0.0029704361972582045,-0.0242162356518652,
IHH,,,,-0.042596097812513105,,
LAMA2,-0.021596552551469892,0.019006874308441623,-0.08725508004907201,-0.013353912572218574,-0.07247869951953266,0.06540758133511883
NRG1,0.04901548457030229,-0.009247008909930887,-0.027875723647067856,0.0038621768235517114,0.011837320376473743,
SPINK1,-0.0242452169860874,,,,,
EFEMP2,0.018213655955007558,-0.009609704143461604,-0.11364245334042558,0.009890944342216736,0.028974993787407022,0.08525742447247016
SELPLG,0.05209768256602213,0.0153725974637423,-0.08521299447297301,0.004813365147305805,-0.10179767014817488,0.006008712737453382
GDF6,-0.013721433149267083,0.02793582849591766,-0.016253720406471384,,,
HLA-E,0.05819037355177432,-0.05017534229308782,-0.10927084228042712,0.005866531981379315,-0.10862422079268078,0.02377773024300024
PTN,0.07999947291583195,-0.08569374360998992,-0.11048932828347881,0.014523707775503738,-0.07623408738959439,-0.04045851028517307
CD274,0.01765749316613083,-0.03427756182320688,-0.020547489872863114,-0.022503659838538123,0.05833795367539891,
FGF10,,,,0.0186157806781731,,
CD14,-0.04730089676851169,-0.02595788240172814,-0.08497846714386419,-0.008654848431198764,-0.0996155163409951,-0.002050175525204733
SFTPD,,0.0013127036695015687,,0.0016346284136513275,,-0.036150791860877066
SLIT1,0.09710728592834045,0.037603753414483944,-0.007682333299700269,0.07888102625748779,0.046090242321822406,0.08515215765031767
LPA,,0.05946510591684933,,,,
CNTF,-0.009654625248410107,,-0.01700551943811104,-0.018971440849960615,-0.038728679273377344,0.031392740801206846
BST1,-0.04402005267615158,-0.018642909353804037,-0.08947381470043123,0.003947311023146065,0.04321302526046284,-0.005944682991095836
AGTRAP,-0.006703246961567055,-0.09093904450181511,-0.0766124018025045,-0.030682466407837762,-0.025537388030037883,0.13044086205028296
LAMC1,-0.009062767536337363,-0.03107040167657837,-0.11200988492867345,-0.00874957991531478,-0.023975399258437575,-0.06764116081578303
COL6A3,-0.03057888400603189,0.004575475216569984,-0.0008719416328653167,0.00030078112846688775,-0.047553551437719555,-0.05701087359357639
FN1,-0.023197817619437625,-0.09090429954027494,-0.0926543847353602,0.00042062050440337066,-0.09066266201638137,0.08720528137678871
MIF,-0.06362563597748892,0.02507240395201321,-0.0037929764971257034,-0.014160536946973936,-0.048468829370615515,-0.07533514492439446
JAG1,0.02553307507992746,-0.04929420667640373,-0.12261388358424406,0.08190372066808692,0.015264311201763785,-0.07133003710119784
NID2,-0.048546088122418056,-0.016443923397831562,-0.044848871390003146,-0.020659454465386126,-0.02796633886191173,-0.035126939645740936
EFNB1,-0.012650670960456366,-0.013447656178689829,-0.051802781605491545,0.02380938187690105,-0.04158826115602027,-0.01823078982496208
COL4A2,-0.02631993730772774,-0.06682573144881405,-0.12609998966749805,0.02287884215203514,-0.061641915981634536,0.0003779664140040706
SPP1,-0.0726174165188725,-0.11759546779573474,-0.13981906169004968,-0.03335408555266098,-0.099245532657466,-0.02204430032551504
PODXL2,-0.007705570479112346,-0.05222651673927664,-0.02277002696051905,-0.03903932898219424,0.006946112605010213,0.04146237975385367
IFNE,,,,-0.021195969521982785,,
FGF9,-0.015222862574264293,-0.0011328620421776428,0.07053500707708803,-0.0038394797182624034,-0.003238136908955597,0.003584992920632428
ITIH2,-0.01289895203951606,-0.01823398191465069,-0.016558201883043806,0.023003836203051704,-0.03201055554738211,
ADAM10,-0.0037769620324092576,-0.010737421690876566,-0.07179041562110107,0.01072336118131834,0.025145099277458116,-0.1415030325963303
CFH,0.0314142617944437,0.05231519574346043,-0.07098973493121305,-0.057467085600514604,-0.04892658949550654,-0.03741391344648654
COL4A5,0.04270007773989282,-0.01730193087775361,-0.09671377078082063,0.026235287413503137,-0.07473813171146636,0.07057526398762398
LTBP3,-0.043735905957919256,0.01240866132315528,-0.07289354166716981,0.02300467484203681,-0.05307492444912281,0.08496877934623111
GNB3,-0.013814547995652748,-0.0362445226882533,-0.02393839455538731,0.003259279437774327,0.13618212976349742,
COL6A2,-0.009244182349324195,-0.008080782189919278,-0.07954809244006132,0.00990957299862902,-0.07651817767143212,-0.08473656767054052
GDF9,-0.006400158756163301,-0.0291155015965014,-0.0465177626160241,0.011728464220458602,,0.024308312856499214
NCAM1,0.00014688013134048965,-0.02868469017767369,-0.005279594593538102,0.0839191962257533,-0.0031039803396090697,-0.03082503626010699
APOC2,0.0008756768683077746,-0.024831839033909946,-0.017083588470436784,0.00979422199887846,-0.0677224436291279,-0.03460677570552407
BST2,-0.006877190017724132,0.03731682228648275,-0.1319229028697238,-0.015540422663624931,-0.005970213379731841,0.11599523039297048
COL5A1,-0.04770165336002695,-0.07285775088815145,-0.05420289960250058,-0.035026970913848654,-0.052858896769826136,-0.02974718334716261
CALM3,0.017299840192483096,0.11703290986800761,0.13247906689345842,0.03172896175361481,0.07458434647995157,0.06577756381312769
THBS2,-0.013211116164497173,-0.08234327446770874,-0.08843201311268664,-0.01385645774449565,-0.0860838625089392,-0.03474638427604472
SERPINE2,-0.010918548909913875,-0.037504517929593466,-0.006804079136333964,-0.0306922979370948,0.02783530292375715,0.04621428788416091
EFNB2,0.0586333971940532,0.05649810138965198,-0.0645170994543749,0.014685824754830693,0.04579746503824058,0.02696308265288373
PROK1,-0.02343906360703163,0.026650899229700722,,,,
LACRT,,,,-0.015612861506511632,,
MMP9,-0.056958951005888936,-0.022703004382425365,-0.04304814389786849,,-0.03375435835492821,
NPPA,0.055242382623849125,-0.020329884220719362,-0.022541503071226317,-0.029621697181752636,-0.02238493949435833,
APOB,,,-0.013038932073816935,-0.019807696352862093,,
C4B,0.05552295715860692,,,,,
NTNG2,-0.021220798122055635,-0.010277733134835038,0.038858807738854105,-0.01305927252564614,0.0521997751154166,-0.017414369522846862
LAMA1,-0.03008156222147284,-0.009273713129371884,-0.10880086078030754,0.0089272324786598,-0.004556869224189243,-0.029469434466572287
UCN,0.021112297431031827,0.009746350799369531,-0.021843704664873894,0.014512315087840228,-0.03672317940730079,-0.04312065571295624
ARTN,0.07142926165634951,-0.018807873443748957,-0.01975203624991466,,-0.02907981452445257,
PDGFD,0.007804501058963391,0.03991717157814826,-0.027875728349616106,-0.010118276163745206,-0.0272811315606915,0.058634480893541056
EDN1,-0.018767648823706698,-0.042269838606911136,-0.0589949996147243,0.008314136811173142,-0.024806880574873538,0.011414448670950986
ARPC5,-0.05355191549439828,-0.015182790222403635,-0.04387165296040737,0.016628595712379284,-0.05674225917801945,-0.025281213033474404
GSTO1,0.0007572269738537952,0.09946244567432022,0.10033064184790022,-0.0022175549935270983,0.013785671583355799,0.0002745387741290147
PROK2,,,,-0.032369379778331375,,
SYK,0.05104722722753061,0.03903760484415414,-0.07954809418821329,-0.005301423946508289,-0.0529683023759283,0.04537060180719242
ST6GAL1,0.06700886683642403,0.027769887134036813,-0.04254568921350387,-0.0020281830390689367,-0.03669704115914826,0.003111805705374434
WNT3,0.012205199060456447,-0.0008186462637973969,0.09097251414340346,0.03601142616007958,0.029414351565725295,0.04299434169495103
HSP90B1,0.028483095945697916,-0.027483762043503897,-0.021921474289966696,-0.029493082566787364,-0.06040643124515808,0.042316051345561066
ZP3,0.00337676132824466,0.028636244299017732,-0.05986159736146955,0.008725511065650742,0.1179677647538664,0.0869009841298637
NRG2,0.04929268935060608,0.029764299004551444,-0.03181032706752988,-0.010556733219328623,0.015243642404599647,0.002814762805901717
MELTF,-0.06077540041881593,0.046465354314802004,-0.0203285183119513,0.02077246910453131,0.00530282211228825,0.18287359570827652
NLGN1,0.034399743875588716,-0.04982580871620139,-0.04536992890722419,-0.05556380019026582,-0.03154876305020995,0.15685555553946273
SLIT3,-0.009591399362366098,0.005002334295320493,0.12974714951983485,0.007115102726982889,-0.0011835316891809266,0.17110303049890546
CCL8,-0.029885186825967282,-0.03321491953325338,-0.017005519807350173,-0.01787401068175957,-0.044838413728200965,-0.044498252681586845
S100A4,-0.07331738567092276,-0.086929691290088,-0.1185272841676794,0.016370400050159065,-0.02804111110330041,0.08991309766004194
TNFSF13B,-0.01834411236590879,-0.023425313226854327,-0.04951004321165141,-0.01369199429702448,-0.1006731760447272,0.0464299783216603
HSPG2,0.0017222224458006482,-0.05807174279545923,-0.1076116703129295,-0.0008136286645201603,-0.0010222152427407966,-0.019995235060813493
FAM3C,0.05064549625149678,0.01607885070857499,0.020709533252030593,0.00043956285522627977,0.09458522444599829,-0.04214447067737005
FLT3LG,0.004017223618703352,-0.029603508116664724,-0.05201758387827558,-0.01650834433392991,-0.04206124193640491,
A2M,-0.020460279469981555,-0.05916809167066209,-0.11024678426792545,-0.03295075894359005,-0.14877044474695122,0.011547683754100766
VCL,0.02128827112413025,-0.1073507442340136,0.06448096405635573,-0.011725026893451665,-0.04909658553859922,-0.009179493852312042
FGF2,0.044914578059450164,0.05210513259638278,-0.1054964418228645,-0.016544240784941117,-0.008798364435099315,-0.015524951628379205
AGRP,-0.01952607546178275,0.11131692550501437,,,0.13185350716577965,
CNTN3,0.003200657025211528,0.03280383958743833,0.15327950594253922,0.01183318922907388,0.035402537240448874,-0.03380485904467291
RNASE2,-0.028004798569419582,-0.040358966913244386,-0.07958810833966054,0.03258177324523408,-0.08940944151937173,-0.017763931751273384
ADM2,-0.014783245106482263,,,,,
GAL,-0.02312313085804772,-0.04794802733345518,0.05894101254463116,0.0518674163967019,0.1195222665686056,
CXCL6,,,,0.02514749535941326,-0.026747510240738962,
PDGFC,0.008113668692989347,0.018316021169039947,-0.08681092651248122,-0.045031673085258433,-0.03395146124258554,-0.016552777674133046
COL8A2,0.02281579191961253,-0.03638391923071945,-0.07656035709029757,0.06394095352353718,-0.07537228048195284,0.13624737205826162
SPON2,0.05221720224484328,0.023664220011576254,-0.05497904739568372,-0.030383417533764466,-0.0317311917291358,
LCN2,-0.014500727968052438,,,,,
SEMA3D,0.09297346002221583,-0.00012697942341108692,-0.045895695332482445,0.04833670203286237,0.008782370266793002,-0.05494139365709504
BMP6,-0.0103285152342605,0.003073315722709977,-0.014474166473232549,0.011829997731379183,,
TIMP2,0.036214718689893614,-0.05799617716740429,-0.1176920709955288,0.0029609340878560724,-0.08179583257315994,0.020226472500920648
EFNA1,-0.02546417750412363,-0.09227929155776347,-0.049548127879049095,-0.013797603211486736,-0.07008862055171997,-0.022930047451401637
S100A12,-0.011910873628514292,,,,,-0.044498375557666205
TFPI,-0.045401511861850236,-0.04555228886819826,-0.08133953288325395,0.10078699237188826,0.03929615417443339,-0.04449836736589591
GPC3,0.06157954708491706,-0.06667890600661994,-0.01909875747004198,0.07068445549180352,0.06653136563915765,
NMU,,-0.0433838794196307,-0.0333535897738439,0.0006756353659301139,-0.029575931151844537,
LAMB3,0.03275789457420615,0.07152066525865,0.1503395183142536,0.021038907729745072,0.008804786705461313,-0.015012838941465677
LGALS9,0.03681152456970089,-0.05167535284573767,-0.12555951658532244,-0.014316154708573572,-0.059878458373769664,0.009004024157284242
VIM,-0.0663169510659439,-0.1352024557719689,-0.1446022370772313,-0.042363269623027985,-0.1074381951628918,0.034862998520534226
PLAU,-0.05665728977805376,-0.06363875172544153,-0.0832577760359047,0.025302299637210098,-0.04586785471911053,-0.04265393936549224
TGFB3,-0.01235267344673237,0.0026231097398437273,-0.04064841183427586,0.0025290731923897267,-0.057747759085478995,-0.008013020846380238
APLN,-0.02918946672308302,-0.007946736588272591,-0.11117641804322208,-0.016516276013756867,-0.054968735345580756,-0.02179762312889937
SHANK2,-0.02614693592439601,0.07853095695373787,0.021551579335498696,-0.020769866403079446,0.025363269648973917,0.0380182642083479
LTF,0.0013883675270889146,-0.032855133475916086,-0.10494446986141019,0.01892347002208221,-0.11307436629343987,0.029394509656257974
PENK,0.009331775642146241,0.04928392132625468,0.11634155573652699,0.010907302140768094,-0.017889837695688676,-0.027778258553582656
CTF1,0.00895497598407957,-0.034767479746043675,0.01925691343125516,-0.03584687627600607,-0.04363613323118069,-0.05532928894305278
COL3A1,-0.045451817504128494,-0.07607325685556351,-0.0783090390557064,0.021910425928288707,-0.10076699786031278,0.06199961729099205
S100A10,-0.032976982345213006,-0.1348868430411681,-0.1325089155428711,0.010238457814036544,-0.102404917936929,0.10232549495277288
FGF13,0.030202293825339812,0.049499877732144794,0.0685526117618917,0.013297820830540123,0.05589639897521204,0.002212366330483079
SEMA4A,-0.010271831957164213,0.020899288992104827,0.03269252686971293,0.003992921601311736,-0.045019731332130504,-0.03236191878941873
EFNA4,-0.031582754662209146,-0.006201236194253627,-0.041540989253316556,-0.004289326706058679,-0.03931425768112042,-0.043120927950451575
HSPA8,-0.03863985078417412,0.10561493933437414,0.04156136570484495,0.017605393370477136,0.02026570103913601,0.09956941205377462
NPB,-0.010328516226649202,-0.03156789418570194,,0.0781782456037668,-0.020655382737274817,0.016807660909288025
ULBP1,-0.01769997442897095,-0.0019247186323203764,-0.017152244994196264,,,
SEMA3E,0.038476505201752734,-0.020954726252950747,0.02687132369609566,-0.028548951920628077,-0.019206710077639612,0.026729203766960703
ADAM9,0.00738859109628166,-0.025241948411782768,-0.1074853704428963,-0.029036605710457394,-0.02192549944904376,0.036571569597786915
ASIP,-0.009514359580677449,,,-0.017646716224328566,0.00839177768202009,
IBSP,-0.06779585831804621,-0.007528474772784961,-0.03301510376963832,,-0.029923141786605295,
FAT4,-0.023059534257468668,0.015616057142239672,-0.0072632303548624344,-0.02126944552442737,-0.057518596752914763,0.06628048753168635
MDK,0.0069958587494543065,-0.09242347028999062,-0.1270935445364048,0.01535263503884092,-0.10172826678721048,0.020672928201858527
BMP5,0.0035474947331937874,,,,,
CAMP,-0.01847977060088534,,,,,
HSPA1A,0.03755241135516467,0.030233587750003392,-0.06278774441898441,-0.03956431264525716,-0.07377017716010753,0.0024306002196495323
SEMA3F,0.002223261104897112,-0.04464712873818285,-0.055125012829787545,-0.005668936462355497,-0.003114239971556587,
ARF6,0.006735392996297202,-0.0017504585468568657,0.03145154003435077,-0.012129829303010556,0.01166994111183839,0.04493545479514308
IL6,-0.018332541109508223,-0.03023275990905677,-0.038024291205862516,,-0.051552092016089686,
CALM1,0.028428238328171793,0.0740205336736924,0.13188919918296768,0.02499964580712664,0.07570707543398958,0.08371217320350235
VIP,-0.01612823994192729,0.03815342098127657,0.07348861250427034,-0.019158726385507602,0.023895216340957235,-0.03220441626323752
NMB,-0.056824054019762434,-0.04118928420333099,-0.12965571591539318,-0.03907271006608237,-0.06608553164021831,-0.004650547658451478
CCL26,-0.02654913223184928,-0.020400767875844814,-0.021725539517066347,,,
FBLN1,-0.0017569870240994785,-0.03233669879675715,-0.07553774482994793,0.005903083484159123,-0.02733436183670177,-0.06064501799177933
SAA1,0.01957380849875797,,-0.05083320876642826,0.0072069539307893764,-0.0650833826363427,
MICB,-0.004819981876556612,0.04324950990744032,-0.046310869074976765,0.08480727781063899,-0.040465269882490745,0.1998508291956268
MMP13,,-0.01925255369286542,,,,
F13A1,-0.051697831255617235,-0.06371362838146281,-0.028544252180315272,0.043933439413006974,-0.09657462216915917,-0.029104145991300012
CXCL11,-0.025323959516618748,-0.0050209015452155215,-0.04745611910881588,-0.026061228408938805,-0.0220661387473527,
COL5A2,-0.039885540765456265,-0.0556915884697894,-0.11952453285460134,0.012670017319941109,-0.060598729243663135,-0.04539851715652029
EFNA5,0.002626458855808558,-0.02910934776110849,0.08115326344098746,0.0402463188213527,0.037500631291285336,0.03869545566027194
AREG,0.02558261198603838,,0.011546895636400746,,-0.047585329095120324,
EDIL3,0.0002291564751132781,0.0559218587213338,0.05323097314330863,0.013650698772237133,-0.015853527484548696,-0.08114058851082555
CD86,-0.012043182443481324,-0.015053567468665532,-0.07769619713765452,0.0470382833597042,-0.08438923103672893,0.05155841487065642
WNT9B,-0.009372075635068481,,,0.04012720089607966,,
HRAS,0.029976449309559085,-0.019668788352662867,0.014222683420234753,0.019573487891044298,0.06935699127275279,0.03269196853876336
