,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL18,,-0.029457564499763614,,,,,,0.05645182011726798,0.22517392684567675,,,0.12145303160851545,,0.04019065372441515,0.0030835945702442132,-0.03496848019606285,,-0.026532789661530786,,
CCL17,,,,,,,-0.024441677104682685,,,0.057139729254775375,,,,,-0.035064439497689955,-0.00673537537191609,0.08832174592401477,,0.038676864030881795,
VEGFD,,-0.029457573853920054,-0.013628353716351455,-0.013348710095372692,,0.10679501475283976,0.050319092815180586,-0.050001110419045376,0.13876363082635282,-0.01943039458771122,,-0.04899588958140968,-0.03176343498246087,,,0.02995171403760095,-0.019753270193477477,,,
TNFSF13,,-0.022229630518168158,,,-0.01799234690263392,,,,,,,,,,0.10003550421686734,0.04156779517789837,-0.0319644536603881,-0.02614414629575432,-0.0014668904424064608,-0.005524602335794611
WNT5A,0.014878434863359085,-0.01431976074207026,0.0009050130607980181,-0.09844007982788497,0.11304058376408739,0.045285297788053874,0.04393634677151879,-0.04519750379442501,0.07594072838724525,0.0252757078518007,0.011604065076085178,0.15439805589977545,-0.10544607685823762,0.04388915006040141,0.050824438110943525,0.07331198620404027,0.05991574505889511,0.026413737750250642,0.025939800337330406,-0.05441143834797654
CXCL8,,-0.03741931417877584,-0.04154542779282745,0.025466647753906963,0.03229131942734228,0.06959496405362355,-0.046264255249571826,0.1061042785092748,0.013934358188813256,-0.02583921002473954,,-0.03372427342271591,0.03301198469305049,-0.06970094853228331,-0.128275312888988,-0.21157837189918824,-0.004155677492245495,-0.11357385030076517,0.004069562255374517,-0.045071437542037796
GRN,0.09747723907505369,0.019309246501124127,-0.007985512744226072,0.05652562547601365,0.06385252938877542,0.08003033607783296,-0.006863863684555248,0.12518739425025766,0.050560569911810974,0.013147388867150217,0.1469201628388918,0.08906552953449315,0.007735033668827132,0.1085646757839537,0.09319069311805038,0.10142014068989745,0.09052046854780102,0.041080316583982264,0.042976702867962964,-0.02355975755771022
MIA,0.018831025134712822,-0.008225919480934636,-0.02284788746380598,0.01707636597746484,0.04627392897608597,0.034744843956388556,-0.0071700057123359985,,-0.005453018545225791,-0.013797752744254209,0.07788307454152672,0.11038598462961836,-0.0743097204779464,0.09643214641258865,0.0737025283556204,0.11747175110127894,0.0856976973363446,0.026173753344002203,0.04238960723206245,0.05116002122034994
COL4A4,-0.02369101117666451,0.04751326230306404,0.0036982620462801966,-0.03348225385585513,0.0044712093699583524,-0.02013496841973854,0.03159337856880976,,,0.08174462701788673,,,0.028389517854211913,0.023207921023828335,0.09946934077651662,0.02510837682139432,-0.059883677236879006,0.04379478463461181,0.028206251593964383,0.028257497479791623
TAC1,-0.03613661134147471,0.058148151991017465,0.045296898981579244,0.03720104812091031,-0.11099700659424233,-0.0886079738925628,-0.026248799150567503,-0.11039317715191406,,-0.038216537869877,,,,,,,,0.013512032472652974,0.0045946470522732,-0.07338588507536918
RARRES2,-0.10446826508756683,0.030384331739832685,0.04910516684715851,0.008281285289723475,0.07913842951097876,0.11237854291687792,0.003360037360975157,0.08587045095349109,-0.10910245805676666,-0.002362071834395555,0.009385096064526555,0.009023728945373396,0.009347730342888282,0.05936623495139173,-0.06532570316173261,-0.052263247354207856,-0.01992761367768172,-0.04793084341436848,0.027393040398531267,-0.0510236972582003
FGF7,0.001956845585888988,,0.047051912936482254,-0.02164832730346325,0.00862926252962614,0.17258403508787945,-0.021494383750190933,0.018631979108230515,0.03621380156924288,0.0049353780258992175,0.106852309993296,-0.00713221471923493,0.08062948806789634,0.026323713530333106,0.03276131448313084,0.032754923298005105,-0.029101646557020647,0.052671664182234394,0.05082915369153371,0.05973461921548754
EFNA2,,,,,,,,,,,,,,,,-0.010211160888921399,,,,
HBEGF,0.05027722527241794,-0.03742436439452045,0.01955351920975356,0.015197148539166599,0.12230634489644593,0.0639207015139832,-0.01275021285714458,0.10690214588082955,0.14241461243888184,0.05489936368440231,0.05236651071749903,0.11460266737564398,0.053745959543220055,0.029198370912010482,-0.021825277247406644,0.008690113960433973,-0.010610333747019682,-0.005376208723667436,-0.043763612317588366,-0.05026331690377525
CSF3,,,,0.03636148576356087,,-0.02130240903806617,,,0.07390409253220673,,,,,,-0.10032771345015427,-0.10560570800726907,,0.0359137647726369,0.030411242925761407,-0.04174507953925462
PI3,,-0.03099059983634516,,0.005517681864686097,,-0.02398679373822874,,,,,,0.05163776456876504,,,-0.12734903676884735,-0.14593404031219906,0.008406980284086723,-0.012919272963464372,-0.08554738359772145,-0.08648226716533242
PCSK1N,0.010010534791014354,0.046820099715808965,0.026396638311335773,-0.06428466226463615,-0.079752488266105,0.022108491693379573,0.013283762834345443,-0.1770781179686245,0.10506599435016001,-0.03518609416427113,0.03917278052057733,0.01828257202537083,-0.04914259245289844,0.035576441149452916,0.014554832035795107,0.07984358226393021,-0.09939528848038394,-0.0036535090243727157,0.016432815064094435,0.01141132701878887
NTS,,,,0.06433308619795769,-0.020898315629385277,0.04690655399936718,-0.029151196888656868,0.006534170611601854,,,,,,,0.026665681420434836,0.0728640510672522,,-0.007451344663445715,0.0029173213126367013,
SFRP1,-0.01199799358741613,0.05273383247997484,0.03510854036264605,0.016987406310229856,0.07927205632919054,0.0059053624908838144,0.06569727172915374,0.06865007382374264,0.13450689639370605,0.031111306397864982,0.08200263220670201,-0.09557228180428477,0.02076905474779185,0.03560984352006496,0.05756084168750528,0.09583232847029287,0.003816766027293239,0.0017001687177525735,0.07013322208066597,-0.0629703607791537
CXCL13,,,0.035304676971910316,-0.03031164374306838,,,,,0.017641611727610907,,,,,,-0.031201467402375938,-0.04654666583015787,,0.02811515350879786,,0.10347816643622679
MICA,-0.00935153174408742,0.0286628577869686,0.0036158483054384194,0.045833125862231705,-0.0361709907435197,0.11951622051794437,0.05658066825134427,0.01220754206346501,-0.051841374335617106,0.024296892653330276,0.1069393942876777,0.07892516818185394,0.07475107585425234,-0.002403573739883927,0.07651738838206977,0.09716176397403052,0.09088691800034943,0.05372429742619708,0.09960320863621212,0.001004347133607362
TG,0.009664927164571083,0.07049322626785394,-0.0017875323255573759,0.013610479316859693,-0.02412216530973306,-0.025710101825538727,-0.013174314418277072,,0.05421073987148751,0.022217542052658013,0.038490569855528234,-0.06871725609118172,0.12930413205556116,-0.029024542614485564,-0.017747248492333896,0.027857625374275153,,-0.017634823318388376,-0.00871263078301512,-0.001564807549396343
ADA,0.049318652817759885,-0.010748599776248091,-0.027714414899791824,-0.011445955563201961,0.030694842479304096,0.11158776114214855,0.02221544628764867,0.010982382155641679,0.18092974426854178,-0.0008029493915902017,0.06744417552006798,-0.0561815870038026,0.10761692569301512,0.025402912649349588,0.015598671693995838,0.03571810751654731,0.06366883425863344,0.059578338796684366,0.10609954660084171,0.04251755387737237
LAMC3,0.011121872030755037,0.049614474313492175,-0.04110776272529475,0.09188272209430474,0.07984244414392601,0.08986980047677719,0.02468766985800769,-0.013544229745130235,0.11252998683105518,0.007382246737701224,0.047936623989905405,0.03122655099575388,0.017848803471007625,0.08546208968926736,0.07935640215115596,0.06723347458166729,-0.019698919262025286,0.054063110530304895,0.0923377260937302,0.07940009358559472
CCL7,,-0.01873749953106755,,-0.003445943372793087,,,,,,,,,,,-0.05255351243192781,,,,-0.018728440632449248,-0.036505961220399376
NGF,,0.012270138487493325,,0.02026468136850289,0.08746999731797944,,,0.05755075903456318,0.05279373042088179,,,,0.03486320508293109,0.02831873194686734,-0.028745390435128006,0.07388831864677409,,0.06250111376837604,0.03388878235491575,-0.07070271487599729
TNFSF15,,,,0.10928994000596029,0.09495014492389985,,,,0.03368045487229225,,0.10083745138821151,,0.02025065760504032,-0.008679470659445169,0.045856332952543925,,,0.09119016683839415,0.0503792025757052,-0.023702349916031522
HMGB1,-0.03108143866415353,0.05709551986051691,0.029023659120722568,-0.012675606600489912,0.08404658148892337,0.08213418206742354,0.026022680125132744,0.07676872798565622,0.1911382921130424,0.00823757504897118,-0.03749518991008755,-0.14724925122472388,-0.05883907866557189,-0.06812723141250483,0.024491487594583458,-0.017959714184550984,-0.020289701526935048,0.03848168949320424,-0.07740855734736202,0.022726094661876507
ITGB3BP,0.0009664833723588051,0.06172277427691421,-0.002867656838609347,0.005502112681499114,0.14039210251938905,0.06956670252849873,-0.019600505555570504,0.013200316244716816,0.09015095163078844,0.02063171732433205,0.03851049637256355,0.09680443296681582,0.010107283826619344,0.056698333425541265,-0.008802773429568193,-0.006803738445528348,0.025091712597503892,-0.03876097102138187,0.057879794630067656,-0.026354174011921576
AANAT,,-0.027185261108055837,,-0.026810849523917147,,0.020866171049378154,-0.022144565310245792,-0.0010184444253954384,,0.003243166918676331,,0.09670848522456986,,-0.023062793662634588,0.024255136537569368,0.041439957951940554,0.03535672666614137,,-0.033789040739639994,0.001639515302544872
RELN,0.04296002764135667,-0.04721757727960042,-0.020122443489277702,0.03656982190741425,0.0067400258836093595,-0.056383864255432785,0.020821345689637005,-0.03972831578826591,,0.012395129174713753,,,0.15490255958587626,,,,0.029277943843627006,-0.039609911111916904,,0.024823146190395582
IL15,-0.03783965452321353,0.01865824496364737,-0.000937876063098436,-0.022143036509837975,-0.019888180225165402,0.15940230903653793,0.04928825183902307,0.08607614408696936,0.003338500448648838,-0.022555259294195953,0.06363515028909003,0.008839145895868579,-0.02170284531788301,0.015010741714868703,-0.046833460054650555,0.0001730159626582105,0.047439275254717556,0.02628442747447409,0.094340275029459,0.02019915061360414
UTS2,,,,,,0.07464253506416568,,,,,0.03326927536370144,0.0218684148050416,,,0.05279570199711114,,,,,
BSG,-0.08828661208919897,0.006394937989545634,0.013279265968053993,-0.02593028008568084,0.055593831931181836,-0.05331377546984797,0.008590894939940735,-0.1114341538346515,-0.013803083575476558,0.04428647390376012,0.11953329946022057,0.025723754216215027,0.04698984567888273,0.016854744464646774,-0.003223228287855309,-0.010211134334729394,0.1341699158216092,-0.01751588251985071,0.032971830037791,-0.005750968762433343
ADAMTS3,-0.033373978030565014,0.05554543078536501,-0.01630486536427361,0.02399175891834843,0.09628152229993846,0.11980009058829438,0.030444204221331747,-0.003435889553472362,0.04443043701581778,0.01667197015945859,0.036050286798015314,0.03608956830550366,,0.008445256826527749,0.06742361077078683,0.09808480440044356,0.014160569435733877,0.019797163536362662,0.10357029390700732,-0.015792022518720628
CD34,0.015870196201879138,0.04143630542431017,-0.012641240861944791,-0.048310232641208956,0.0766249976978557,0.16086643720109609,0.001097772164146192,0.035896264085864875,0.16267525299461627,0.007134739085382223,-0.026822446733621722,0.09474673099576619,-0.017013597364852247,0.050106340479297504,0.07496927690613256,0.07987451350627937,0.03134049476563051,0.0971508283218344,0.06504082911805072,0.01227560190309762
CCL23,,,,,,-0.021864017422706102,,,,,0.08779764446303868,,,,,,,,,
PLAT,-0.0450740182064917,0.08074171357300078,-0.02478376227372858,0.002212304981535216,0.12352629444099641,0.09392526714793446,-0.018752386237870053,0.030406228840931096,-0.0033978647762253796,0.04834807777347658,0.047547901267640504,0.004726095772955306,0.02926078403572851,0.1827896777427931,0.08653714000527697,0.12074642774516904,0.019877439542658415,-0.018217945585209214,0.06910278346867732,0.0004037998744275484
NTF3,,,,,,,,,-0.031206208563737185,,,,,,0.03449133231707286,0.13566256870737384,,0.020806652451570266,,
LTA,,,-0.008916444820206013,,,,-0.021327524218397443,,,-0.022555262078427687,,,,,,,,,0.014331397597134775,
CKLF,0.04588434887478181,0.06924563871615796,0.009385818421629144,0.03522454484382581,0.07475011599126902,0.1059071561724344,0.0023883979465779094,0.1343066458476314,0.11985746309214823,-0.016623131368644854,0.05870915676502221,0.026660698436824996,0.08296752864129726,0.019575834946081835,0.13492112271908246,0.140204098727366,-0.0261908845541165,-0.017629879312483363,0.05789385713860827,0.05548336950269045
APELA,,,,,,,,,0.06464373576607682,,,,,,,,,,,
CD24,0.09045556313345032,0.04475600220441627,-0.025317267462457986,-0.06953742292372461,0.03453908908979814,-0.005083718223356872,-0.01098217124036892,0.06654216594672001,0.0914173612916912,-0.04612315584718551,0.2197110239025654,-0.04764397674307053,-0.17890738093932335,-0.009724720698858205,0.0480393200730799,0.04093147448156827,-0.036312746990885963,0.0037106985652050517,0.05013189789885903,0.02645145809000743
HSP90AA1,-0.002881047913839858,0.0008460517971252769,-0.003736464163578424,-0.06383903704692309,-0.1060600283614398,-0.14471144120261867,0.011709682644790788,-0.12415919544485077,-0.016612387303525773,-0.05645770017083319,-0.0537378795659368,-0.048061974285478516,-0.004097437049559781,-0.04333170218346408,-0.1455263537247102,-0.24341707926364767,-0.0007200586812433426,-0.02613823218081768,-0.11892217210161224,-0.11721322773245678
BMP4,-0.016433290255989923,-0.020867055911245987,-0.023110494373453836,-0.02406879757350027,0.15109373243069776,0.0653799345864719,-0.029677772898137677,0.027496255953308735,-0.05795114523321453,0.016050208285227487,0.058047573800974875,-0.044762469180027756,-0.034982180467835196,0.06979670470437101,0.06852610376294796,0.08347815955964148,0.06624850877811238,0.06580984359645149,0.1168789611395809,-0.036744097059258816
SCGB3A1,,-0.0009869739590194183,,-0.008206283226796098,-0.025387613806016066,,,-0.02848355954016994,0.04964907669159078,-0.01573876359746076,0.02547021137978537,-0.025093135614935515,0.0018676595249085774,,0.01054680762400101,0.0810242659187462,,0.021683146022833742,0.017175079862669557,-0.020418721333254123
IGFBP4,0.07105971253017089,0.06436642740966311,0.05539037801443069,0.04097645644932907,0.10863413967750452,0.1734150197283319,0.04065311941953777,0.032810043161539,0.1361847691801252,-0.0033459550305076245,-0.025203240773834987,-0.013302506704994416,-0.049878981905519926,0.08207394583803783,0.09298189282553355,0.028667694548933,0.09127345808545252,0.05345665319293911,0.10343637676553785,0.017916200888612538
RSPO4,,,-0.036877710041971795,-0.007676021816435948,,,0.009846189374790863,,,0.0236188011630862,,,-0.06508702756106959,,,,,0.0042443510503979015,0.028497015021445683,0.13160664284107412
LEFTY2,0.04256372442578967,-0.007835321094584746,-0.031358615026908614,0.023452020690494364,0.08284953406397348,0.13097072420504272,0.028292570017144032,-0.0191072098201462,-0.048467805598239606,-0.027844219146899715,0.04073842083407824,0.02267286432052482,,0.12281156571384516,0.10026743943671429,0.12006368815699474,0.041206168904996704,0.013009069929623784,0.11060170636265595,-0.0477392101661854
PF4,,-0.00203896015829487,-0.0153134176926338,,,,,,,,,,,,,-0.012628251323840314,,,-0.01847741398307786,-0.0330598989606382
ANGPTL2,0.019338564761991698,0.025692168948497206,-0.04357335966251656,-0.03583834490490843,0.13081517211921156,0.11425216708087563,-0.007834195049268383,0.06305946784033468,-0.09487111016967877,0.016565400448158376,0.0792443305942185,-0.06052813256687407,-0.06858388758958499,0.07056420012011351,0.1048125463754869,0.18467084931804356,0.002128847592559103,0.0009335529218647265,0.05432051730882241,-0.003069567897209582
LRIG2,0.016405655224041582,0.005111301067121331,0.06574904592104476,-0.09593503790801824,0.03357029632149109,0.09775815676429014,0.008929817928081413,-0.030116751393914818,0.08895558682683148,0.001034154676670767,-0.03800245653617146,0.029760368322067344,0.02921728550000463,0.06264053229820521,0.010654765824833903,0.025063089200392553,-0.007238457351472169,0.03349348444424081,0.045649482622573664,0.007217799712962388
ICOSLG,-0.03233311542636262,0.036413814101102865,-0.009186069139459067,0.03879382091772046,0.07083146363616451,0.07213599493985497,0.01236781280795008,0.04056930409232424,0.08206256874910141,0.03416903631592029,-0.021608012773467543,0.06240725503289501,0.027043100663723726,0.0764575631412205,0.01196562646408142,0.10202214463175706,0.037740257050546684,0.01019040922506619,0.0626097407150141,0.045693494337534384
WIF1,,0.003044427901474559,,-0.034569595019054246,-0.08709933710229097,-0.08161655482832042,-0.004351004317015606,-0.10312138623646971,,-0.016239642284989707,,,,,,,,-0.04591118788779952,,0.016982258196967578
NPPC,-0.0317330664389562,-0.007898434242750803,,-0.01165231546391168,0.019180413625450424,0.03697833124846158,0.009552289389709721,-0.07735091990397772,,0.02909023523027481,-0.04373815253277663,-0.0401843712700449,0.006709588151758587,-0.049371729388601196,0.08957440412054071,0.06211936821270445,0.026505556304751907,0.049777468326883206,,0.006141968490979004
LYZ,0.12857262745371492,-0.028147422403640238,-0.05852896758512032,0.027938119263221903,0.02901671979674621,0.07486144597489901,0.044272431603927555,0.11248520649054496,0.15012031284232422,0.020658906964584233,0.12795285632566603,0.12464161920199993,-0.07312367969909943,0.07474618877555779,0.09530307918103283,0.11063926660527114,0.03732690286626665,0.010942934067157498,0.044285072137434926,-0.06540816733832819
EREG,,,,-0.013818435116150435,,,,0.043500204842211225,-0.006004832812910124,,,,,,-0.06567300015786413,-0.0372818600624941,,-0.021912776271623663,-0.028541993658449206,-0.028857445976509397
SPTAN1,-0.09121635235185492,0.02150398500726018,0.03561205950651353,-0.001604174731267475,-0.09373083877133943,-0.00765392260820631,-0.025834401046618306,-0.13780406760601585,0.07301259567359665,0.017548372089815762,0.091400463774354,0.052343924163112225,-0.06172509095565844,-0.018726991767760326,0.005332026873213819,0.05277827157094255,0.030665613813248255,-0.0354511854722457,0.018980505403254706,0.04877224170539765
PTH2,,,,,,,,,,,,,,,,,,0.0326866172308255,,
LIPC,0.030370164369534658,0.07939867199211172,-0.03463352845082621,-0.03567742434546046,-0.030841467933755574,0.022685430987201056,0.02285514011525416,0.04513603469538406,0.012123888190070799,0.024414183141416072,0.21462633506599366,0.11799561741082797,0.06095278940392331,-0.062468028581694784,,,-0.013218842210231799,,0.06375236452171801,0.12383617535021336
COL8A1,0.04474171070759159,-0.010706931657495158,-0.04307988594647101,0.08833464811741741,0.0583852352479792,0.08906956475207353,-0.006829797896671344,0.038224717733267966,-0.17490838182089405,0.025565986286033487,0.09340292388515367,0.0009446202829425013,-0.06425034480348553,0.014262225714037846,0.05837015277023821,0.06582150465492353,0.09470893467435657,0.011520954484325939,0.04397742413180241,0.03399479475352422
GSTM2,-0.021546912335628093,0.0192835953267808,0.09643853002308889,0.004708000427330315,-0.016818134375778906,0.0035633791053467055,0.0073513859547760605,-0.021890288815288324,0.010375917744689342,0.028346841113934127,0.032225057078898195,0.08780706686116888,0.06103047321880674,0.020291258267378088,0.10755390212711882,0.016299842293795684,0.02597356618662563,0.016424087362028824,0.06434675115574728,-0.022144209693615812
IL4,,,,,,,,,,,,-0.01488620559081574,,,,,,,,
SPX,-0.004538080283461649,-0.029833856342749765,0.012690235122209015,0.0469180240024183,-0.0009488817550299057,-0.003915704849186327,-0.011702044934874341,-0.04176457239050396,,0.012226635633455869,-0.05798331135542688,,,0.024201098619895643,-0.044230336211146,-0.0018202716794184822,-0.05628647942351635,-0.051491060805745066,0.06368079931345981,0.08792042333391746
MFGE8,-0.02960772933082782,0.025893791020273033,0.012439288771023049,-0.01135499408073825,0.04916401983935796,0.0234250654950468,-0.0024874624161778914,-0.036224233648303725,-0.042757119305333095,0.020254314979276246,-0.03840602060613368,0.014276631237123227,0.00985180339830168,0.044353759154274815,0.015671333193153576,0.0906029469371305,0.07909023722078129,0.05664137821385423,0.0814566752942943,-0.07722483203089561
TGFA,0.056806878921364524,0.04446683499729643,-0.021184664775618967,-0.027190044102663388,0.037910665644606295,0.02458525144145507,-0.024915489515871688,0.12098125720410137,0.056857547272686375,0.0377729159086691,-0.11439687471360557,-0.01438334009436921,0.06232660816057676,0.06856694376923679,-0.019572417175217696,0.054421347656378516,-0.011333174902568539,0.052180352520006655,0.05307362612833877,0.020295113832316258
SLIT2,0.015445565272856548,0.02705979086137218,0.014603165727430483,0.022256970703055438,0.019711179168717122,-0.0213144781220389,0.024732722880637114,-0.07630760183658553,0.0191802754677563,0.011642542490321019,0.038139089105832726,-0.04776674298421199,-0.05420162925360169,0.020816795395514186,0.05541251535624691,0.07220758593621715,-0.0072974813777862725,0.018498165072290934,0.01135834602439637,-0.05734053229322116
PLTP,-0.053258874765263635,0.0034669078019821734,-0.03152712842020427,0.0905375071777636,0.05235256634005356,0.18212056575807165,-0.01862316272157971,0.15554086054692007,0.08111785782032106,0.030878517393913438,0.11505971282309452,0.07555756714649002,-0.03416784703290011,0.04561998239190951,0.1045690232902861,0.11945211738384894,0.08229623741894344,0.10298543372548741,0.0649058773809669,0.05336592692416502
APOD,0.09333642532803793,0.05409512738014936,-0.005937600645794092,-0.04660668082211024,0.008287614679041384,-0.0024828049957976075,-0.018388131299961065,0.13129904756624491,0.05166943293958152,-0.013034909961684375,-0.08481631994492381,-0.028891902638044104,-0.04159689637699002,-0.004676446951245384,0.12978164595162175,0.15418711342827005,-0.08242942952389792,0.0006765830019821277,-0.075551399825574,0.055069450837026
B2M,0.03576004750417243,0.05517413794050392,0.040460386109568036,0.12813257870310973,0.12454843721540873,0.16267498708507497,-0.030360980984676673,0.18195974284813626,0.20318888026691445,0.05232171389971932,0.2092834052322645,0.10489232579745504,0.09807878784086245,0.15608608532805646,0.12904534993620048,0.17009452383465312,0.1108484406844463,0.06943442546928602,0.08013566119609236,0.018355909922564178
OMG,0.04410026679452368,0.07390702482779965,-0.0009498943914752802,-0.05675888935981174,-0.08931633223237688,-0.025169731504794884,-0.016432010423224078,0.016143079288912607,-0.035892926958375614,0.012501463257437244,0.011573681375628477,0.0661390820750324,0.0506830967775064,-0.042454061932491946,0.11958137415755726,0.14893407440147027,-0.06925012940861366,-0.026244986882511548,0.13706232492792078,0.010755440391238423
CXCL3,0.07998785243580965,-0.026311397051825145,-0.009854754705499095,0.03086108346075266,,0.020444292042068324,0.0010776537192821326,0.029692725528946844,0.23121277305608337,-0.016243873147436288,0.041402156891766614,0.08856549931595542,,,-0.09046475159789553,-0.10157825122556191,0.030375841324281554,-0.0037217798448126436,0.06240720111415446,-0.02945353093748219
CXCL10,-0.023214948199149158,-0.0009145187651790338,-0.013089398838861725,0.07641911341052797,0.040087737505899966,0.11602550493428011,0.0038027125417810594,0.0040572784726640165,0.06917764684715971,-0.02581348022843733,0.12057867269125072,0.1578882050693489,-0.020073336744901627,0.2282685974079132,-0.021970671510939815,-0.059658518349892484,0.04068974009656971,0.010881932881373721,0.06907743156387632,0.013574815431508229
RSPO3,,-0.025452509780031603,,-0.0356774023485782,-0.021465776373255016,-0.031552622656542316,0.030251694514252286,-0.05189278563719771,,-0.016974534369083326,,,,,0.03992349154802614,0.10526277985158221,,0.0013382608229247001,0.0076022651205654695,0.01776943510346546
CORT,0.010700900700849995,-0.0014258426186595785,-0.042923621407679996,-0.016856245281138098,-0.013213989015635287,-0.05460888268684121,-0.058750885968437014,-0.04673361401487243,,-0.007241164548982895,,,,,0.004617955544143565,-0.007164403881170179,,0.022228531419373584,,
NCAN,-0.019134121551309606,0.10830887250651919,-0.09117932124917884,-0.05152000219768594,0.06912239354835494,0.035845138086401614,0.0461068477845379,-0.09458194229686985,,0.06985007767375542,0.018002291937074845,0.04162302193486334,0.12458169924749223,0.02521972770427244,0.10887163001193335,0.16920830295614486,0.02928899684636434,-0.05935336525892769,0.005466266538472937,0.01950214103464784
PRG4,,0.021036448789009485,,-0.02554489199312843,,0.030794767040333928,0.06026793441790932,,,-0.019846036671500155,,,,,-0.010631006625471864,0.005570965513438601,,0.07464436436744552,0.14451442926920935,0.041794507331815715
