,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAM3,-0.013218597715976197,-0.016406377257568404,0.006417646433785125,0.03957467523091666,-0.008058152264833624,0.05425532661631279,0.09888336881305772,-0.03182320727627955,-0.07049996767474383,0.04388865513119006,-0.0797135061525425,0.043315914532914924,-0.028640716741130338,-0.011897174975544256,-0.03111732592395724,-0.030671273945865246,-0.05043345424732955,-0.017516973034941805,0.025856989526306027,0.1098158590304853,-0.003546876633031019,-0.05976154869842168,-0.008465474838512992
TGFB2,-0.0405603679119457,0.022516042855825508,-0.0408273495983573,-0.004243569819712467,-0.04414035642161277,0.0661738166604207,0.04921357153233883,-0.00849966552451825,0.006282378137627545,-0.014173686229762512,0.022194848043395502,-0.05507148637013151,0.008404861673406129,-0.035779778682469315,0.02702032879203113,0.10149122627882776,0.10722229421190048,0.057982958133280846,0.03033196162707876,-0.050431093871249666,-0.000800469381662854,0.006510166790251828,-0.0018769428149357315
COL18A1,0.07379060574074693,0.03339933523777379,0.024330331874113487,0.08039103675642416,-0.043543024212610096,0.03109200489004367,0.21118316037420382,-0.0022859775000226763,-0.0397732640879032,0.041562517694198026,-0.09607847243061833,0.01472459388505684,-0.012041744042691297,-0.015799231875556503,0.022689797979836352,-0.03831767412610953,-0.10861066711727561,0.07372889198532187,-0.081426148489356,-0.005186302005890235,-0.12597507617913886,-0.08316717730298458,0.07749034545499454
NODAL,,-0.04612085906497617,-0.011497480256968902,,-0.002630923854567314,-0.0006706764112967702,0.12685974476849787,-0.03262739761451283,,,,0.008267922761077235,-0.014983804917037607,-0.02695862844414814,0.08962885897981439,-0.016911621498855334,-0.0027986942084928463,0.015969144748240287,0.06438921854696195,,0.07092955545191526,0.02437894140482929,
INHBB,-0.038458374850488225,0.018114010790443287,0.006550599781629171,0.1282829240831664,0.04228936826258174,-0.01332491194993018,0.059797612260306734,-0.011344176438510175,-0.021176995194967328,0.014809586291446965,0.024069108567887392,-0.05482566892604325,0.009934606761298643,-0.056066116965153796,0.05687300941231474,-0.01637713764671836,-0.10019462456640137,0.06237380213821022,-0.04901890043747834,-0.062452376049001224,0.14568126953132712,0.009218146822099309,0.19249050241317853
LCN1,,-0.011912641062044923,,,,,,-0.014128245814019134,,,,,-0.0056248577377318665,,,-0.000691712662927493,0.007810607014291848,,,,-0.008888748391999655,-0.011523158767468077,
ARF4,-0.05391381073682097,-0.04106124388261825,-0.02262869699598873,-0.04529764320947184,0.034668090808246205,-0.05420963352310573,0.1360632112478322,0.0317619064772578,-0.032891506609156455,0.01438000160599184,0.013233720665545323,-0.01681442592623269,0.03218234281731854,-0.032734883900292513,-0.02036486999271881,0.09049120911501454,0.10749404495679907,0.006551478080473847,0.006562355052966697,-0.008064505188132854,-0.02748185736208704,0.03223342928363342,-0.0046772300260618
CXCL14,0.055945516670472165,-0.011820358644839215,-0.0643246635184179,-0.04954346414924675,0.04218353198804369,0.04830574492965336,-0.17334879865472,0.034966828403470734,-0.015696088184036394,-0.0224171121178385,-0.019675582795745564,0.013336630931748552,-0.05679386866331308,-0.043249422724673095,0.026682032965403134,-0.04904246883300788,0.04281501151043068,0.022037437858753072,-0.11900935935357097,-0.008910937626944764,0.12957481762263673,0.08413199671454204,0.05501038507564918
LIF,-0.06240922420905701,-0.09530036818710752,-0.021937859609340284,-0.094525804009328,-0.017417593264440562,0.027532036130460975,0.06633310785384808,-0.016180552245729264,-0.05791556702899877,0.0011777756850851907,-0.05414379644836912,-0.02899087294682065,0.0874063090767551,0.002681918164394608,-0.012024288751221537,-0.0779379716804708,-0.06420608840546438,-0.023432995523288102,0.03772442134535249,0.0553765876588961,0.0304469391820761,-0.03793937045791225,
IL17B,-0.024445234557843643,,,0.017008540231998204,,,,-0.023333007851990478,,,,,0.050771138702994774,0.006203801927779526,,-0.0011119101256357848,-0.04355525319858735,,-0.01787562152815357,,0.059012867514601386,-0.03547030781615277,
MMP1,,-0.0067935988697835235,,-0.027909154088125564,,0.07461408338340791,,,,,,,-0.03737136671687939,,,-0.045049294756510344,-0.07184012565346459,,-0.04017007276361456,,0.016309324200774505,-0.06383494884189184,
MATN1,-0.019260566551718893,0.033902248479720204,,-0.03104123341929364,,,-0.0008169168411041665,-0.014812505227483681,-0.018485231003916764,,,0.0029437834001590627,,-0.04541158143569448,,-0.000568655953218817,0.02015122626745625,0.04016255218076607,-0.0029288260536745763,,-0.030299771854889305,0.1036976096008049,
ADAM28,-0.005836784831495722,-0.0018058840748290711,0.015852403962069904,-0.012954180076602685,0.03199764517988036,0.07536376535988472,0.009228011379040288,-0.03802617038207771,0.03195797105151951,0.004718013549078265,-0.08067378273459525,0.02403860977919994,0.043799780183704486,0.028652112220447296,0.02293494707712369,0.058322165576506435,0.06657077204570362,-0.024113675390847012,0.0036175914250633334,0.04469695038538939,-0.04294062594571597,-0.015056017536486848,0.02498203215376062
TCN2,0.046864394199858224,0.03872341288102805,0.04279825691368154,0.05375514320183393,-0.013873397409444283,0.018666176964570628,0.08339734373563985,-0.01598851183065479,0.0065138320888574975,-0.007939809330070569,-0.007080431795093382,0.009598854953381534,0.024207412180459485,-0.023602241221735338,0.05200783754615799,0.010209228048214981,-0.021214843337601243,-0.030348381199051755,-0.010921624366869475,-0.014796478873794747,-0.030984135543941523,0.06801017138551425,-0.047384415819403385
THPO,,0.014937605528697228,,,-0.020132491955631132,,-0.012452925752356294,0.025053751003431,-0.02181723088794131,0.020346251245097556,0.10531078861622002,-0.024944542008569475,,0.06490473107059395,0.05848257320078119,,,,-0.04182270807721537,,0.03877182957722306,0.043912253067067586,
CUBN,-0.12864021078872664,-0.0004286804098666058,0.028697087086922476,0.03573575544971288,-0.04239967333081722,-0.019412329825555037,0.09450050186237909,-0.036060726413382725,-0.03184570037974421,-0.005098224599919601,-0.028401773226992843,0.021106109502222546,0.00931102696815159,0.06957333722697516,0.12077965793013769,0.13262054501083392,0.09588037995093253,0.1132888936851389,0.04286179827568229,0.05863149517590145,0.11793087526877503,0.059994992965203824,
TIMP3,0.016231777081841037,0.028193721815433507,-0.060167710597532016,0.003425475108919963,0.0043955877585450265,0.052889314174497506,0.01802227882890155,0.04239843701943527,0.017599586798789923,0.000650755946323158,0.08503661188718585,0.018292721579354673,-0.0552365868106346,-0.09147811282313374,-0.07264503627330787,-0.012854156924256017,-0.05999035070450463,0.0006664904737361207,-0.13928197411333268,-0.01916102711908968,-0.05056285595643119,-0.10360940736878028,0.02727922827927074
PIGF,0.08231425711010293,0.006314948233169133,0.07546707860289696,0.03250250976829174,0.04154117228331043,-0.019817090324924094,0.1238696491636805,-0.0002900941758334938,0.038265257496445264,0.017739912156553347,0.028351942327967103,-0.00793994623026697,0.044799832949032385,0.01952526216717347,0.05148751358967864,0.0715337864628742,0.10825430414286913,0.0003209324439801628,0.026054600948869935,0.05698231294411226,0.17612269835772812,-0.0038680693686020157,0.09355604508451792
CRH,,-0.03830172307996036,0.010413415568680359,,-0.023259846591986797,0.05117387281182202,-0.017077676631126876,-0.021725526845224892,0.01999065445173015,0.022181128988641125,-0.009075323475808878,-0.034117708617240984,,,,0.031093411421786163,0.06966475973440871,-0.029383879786922328,0.06672355454562351,0.013609271133125765,-0.002195947713896705,0.010945810082215483,0.09015055879985875
BDNF,0.01384751124961038,-0.007708018343780089,0.006569842447400313,0.015322064551396026,0.06869595340724685,0.05139381568270463,-0.09465485136383422,0.03069743614685879,-0.0014849173955169504,0.037261597025156426,0.21881198664097995,-0.02809396098323507,-0.028270304646939415,,,-0.012099998452761275,0.05077151254815352,0.05013391400332659,0.07264245333896403,-0.006905793693395399,0.05860482390992693,0.017545224492345857,-0.036417468933359565
CCL5,0.0034531385887912277,0.01189398676794519,0.045144779906988994,,0.02722445762947802,-0.000735845943990393,-0.009494059652624698,-0.032071237844057375,-0.03055718400546585,-0.03758675302895981,-0.05529135919216326,0.11483695662605212,0.03771211795052538,0.03678040704633089,-0.05732497108437025,0.00784505448893819,-0.012323793241145449,-0.06993342646167537,0.015358848518313078,-0.04689502997021073,0.031825141020893115,0.07645991399100008,
GAD1,0.07185137427726279,0.056630932927562244,0.0014764588560132411,0.06331690020168468,0.04718945173612547,0.01549688599180326,-0.14363926034765398,-0.007256225171687315,0.013712110439228724,0.0046519516620158324,0.14574695851372654,0.027017228602716766,0.03603778337897897,0.03253307798162602,0.18573003583803568,0.08741104394155537,0.07793567539896343,-0.03640423504164935,0.004290183574928921,-0.014606305853493267,0.04837710137126343,-0.030846111418634938,-0.030764151161277387
COL14A1,0.0851785320791745,0.011343690581943905,0.03986404656902976,0.05078568633389136,-0.009870225170589097,-0.007332159920367411,0.03721099003944618,-0.02506269126066618,-0.04015392202835261,0.013274865331703344,-0.026320214923472852,-0.005558757242820776,-0.03273711778806385,0.0887958653927657,0.03787129906391186,-0.007477972165523211,-0.0847306073478828,0.012765191992610173,-0.044275596226979005,,-0.024182200601051643,0.0035483051779771125,
HLA-A,0.0013503387958587125,-0.08524260433944698,-0.05434194804690019,-0.048551347249923126,-0.05410679471285296,0.026275321653448966,0.06854018923624788,-0.04475208067353782,-0.018020666719572916,0.027420715974577962,-0.11997500670208869,-0.04025129451945478,-0.14094253548901237,-0.06329533253673365,-0.0427390016523497,-0.1294845277677949,-0.18926883202045702,0.04656360474588772,-0.10961761488993345,-0.004961011084640815,-0.0007409697883302465,-0.0017370093756605793,-0.006564272748661469
CD5L,,0.0004819629328504413,-0.022491027499258253,,,,,,,,-0.017630953881075183,,,,0.058253204860010885,,,,,,,,
FGF18,,-0.03465613257037359,,-0.04096735619812827,-0.018479774174850822,-0.027387332908515537,-0.05572318789304425,,0.0497191048007546,,,,,,,0.01640539726132472,-0.0013287586929675178,,0.016546977080671467,,0.0035444950544269607,-0.057827001841309074,
ADM,-0.12970486275451465,-0.012406062282245766,-0.04019726026874112,-0.0798290915857904,0.007800965912169369,-0.020189100807893413,0.07617441140684063,0.0071538762447825215,-0.01018517967328127,-0.013117868547285817,-0.04586047150636977,-0.08103852411047685,-0.07945985285852646,-0.0428936043306625,-0.008772298325194772,-0.11857935716995988,-0.178590145072124,-0.050238883293100944,-0.04187028937134813,-0.018063604716078957,0.03453021401675036,-0.022062025369990107,0.012711373024908953
CCL15,,-0.041912261676478324,,,,,,,,0.0130510471170373,,,-0.023284830500929696,,,,,,,,-0.010415975604285765,,
GNAI2,0.09028598593787533,0.003064436081880822,-0.01932188916035362,0.09618743746002054,-0.0157042988016236,0.06324428158349864,0.15972852659713255,-0.017108009364190584,0.0023396955631445914,0.043937833881505156,-0.14488685445437285,0.02589788242841492,0.03107833355151225,0.0519371549718439,0.0026866387126364805,-0.05511110196329919,-0.07758696264635419,0.028959136455801504,-0.0872328080419231,-0.03319494850764149,0.01688705044237464,-0.043854674323415097,0.029300478293716858
HDC,,,,,,,,0.008521207451572881,,-0.010477983849971916,,,,0.027886899083665494,,,,,,,0.04685835142983355,-0.042122781982185005,
COL11A1,,0.042495512538442956,0.04096969401012476,0.0301686574015143,0.007398763758827419,0.040862561254077556,0.2699506318846329,-0.025686340130175414,0.008066167990791951,-0.014979262576008033,0.03609278389342178,-0.000262022379103865,-0.027738620640318224,,0.005612129640520751,0.023233913504759694,0.020872512278354204,-0.030627270485943433,-0.01537310285908675,,0.056139109819057266,-0.06618428847499423,-0.08555422256744455
NUCB2,-0.030233719171690328,0.04857070920937916,0.013571452696477294,-0.037525412045270407,-0.017255579274629215,-0.014828239949321248,0.005561621148699041,0.0166424941088125,-0.005000258653792063,0.028984396932745463,0.04599230977408753,-0.009674269318356575,-0.07505183778642341,0.05892604772303773,0.028898561498902613,0.0628532938303708,-0.05146035737353665,-0.013012334718384614,-0.03974174737164908,-0.036798486028655444,-0.009803901274225528,-0.014400065514269965,0.036124863842564525
FGF16,,,,,,,,,,,,,,,,,,,,,,0.06592519388119022,
CXCL1,0.011629951581958101,-0.004570898025108919,0.03382764741088983,0.06489780172716579,-0.03538794841241213,0.047263831659275564,,-0.014391270201770667,-0.02049292030658783,-0.022810583542821856,-0.03907009336599302,-0.00367049794896431,0.003988232751074585,0.009099935993599203,,-0.09321651019821878,-0.14844326773327862,-0.026407225808045456,-0.03116591769527029,0.021188967473166592,-0.026839487345028744,-0.02759378240173455,-0.057407898520061784
VCAN,0.051595717977074664,-0.014001306008754651,0.009359928743618314,0.048434030682161684,-0.02904508778939303,0.0014153486554037776,0.27820674233440057,0.030990199046052148,0.0360129367975553,-0.020585571836629755,-0.010853954858361771,0.04486920978971227,-0.05652658026576516,0.06089800487678658,-0.001295323216650538,0.03500026616325995,0.1337618624318857,-0.0750292797114306,-0.027661937877772342,-0.030774296967777198,-0.04488832349053278,0.025127125227138298,0.010300287195814275
MMP7,-0.06727159150408057,-0.06822177188538481,,,-0.02887128813779979,,0.05498980351324619,-0.010312454295882935,-0.01825595048032648,-0.030639934509308058,-0.03300879370184302,0.04299696032320498,0.024592438764648346,,,-0.05859180251587329,-0.12982535805408846,,-0.06293064793300633,,-0.05509838366544867,-0.006221331089723022,
PTPN6,0.007978411391745018,-0.022676886881899595,-0.010798995830867611,0.03699591054974694,0.00983421003652207,0.056651326254506335,0.1400265935910066,0.01877070073823076,-0.06516956864696509,-0.04548017230850678,-0.09119946790317979,-0.035428448830782826,0.04807716141434886,0.034589892413508676,0.0643004855672771,-0.0011773148124997628,0.06097822464161331,-0.008774092429090725,-0.02101466500534253,0.03651632089058519,0.014125481774322771,-0.027589360855394707,0.07034481397847366
PTGS2,-0.07759904226199889,-0.010901604720762409,-0.030497309512026487,-0.04805803453658111,-0.008704435273227543,0.028067309392451573,-0.003334640625943158,0.01570334710120574,0.009283015264073421,0.024551932733423834,-0.02029477941402957,-0.04578792048414023,-0.0323352717689826,0.0002268932129731671,0.07984297253844182,-0.12109729496923996,-0.2061462548074005,0.015373851454824339,-0.07290886712343231,-0.020020608524788635,0.029213505502310007,-0.0073448661626607965,0.07723286521332848
XCL1,,-0.04197183298827848,,,-0.02010665566195428,0.009294634275608673,,,-0.020123927778410714,,-0.016614301390530297,,,,,,,,,,,0.04098784940286224,
CD58,-0.0459599350491197,0.023936583197171783,0.005783973057834031,0.0363233000729343,0.01757850539435466,-0.006650364237000364,0.09894184386535972,-0.03125883879410477,-0.03087226507448042,0.023906323241326816,-0.02931693485305137,0.03481479196965593,-0.03344996505769925,-0.02464550547580776,0.0849139648250343,0.03429869785452134,0.031021596944564772,-0.057758817618001924,-0.0036789853406361812,0.030299639670158158,0.042964531371467524,-0.038843755375532654,-0.07329237784693152
TNFSF14,-0.05162714737256386,-0.033987127528433685,0.027197900076387824,-0.07647067217887672,-0.023439129706432877,0.1014129706113521,,-0.021487514058073667,-0.0233527630913503,-0.022279937801688875,0.03880020760240327,,-0.029677327343061714,,0.15464669877283432,-0.0388727327068097,-0.07676624487316165,0.02672092553199898,0.019354165311620982,-0.03940966401498465,0.021790076791910393,0.13927531587169015,-0.06233885748154235
CNTN4,0.07731672114667416,-0.04357796809430793,0.02033822404236746,-0.04709641565277504,0.028726947724344126,-0.012425740713729965,-0.03700088480580937,-0.024580234734783084,-0.05057368427661334,-0.015079051781058747,0.04035410074046495,-0.05404149881237065,0.02915117315623731,,-0.017207713410973165,-0.00018416692652255338,0.016374817584251883,-0.04570771957406413,-0.004843120761793141,0.004269644655089712,-0.02793916107237236,0.06746500856891888,0.08856743124585986
NTF4,,,,,-0.013682619984622463,,,,,,,,,,,,,,,,,,
INSL3,,-0.03759901607690046,,,0.1538902566400174,,,,-0.021051030985816822,,,,,,,0.006057551190123877,0.029002794830825417,,0.011742131584474342,,-0.012507581439944338,,
BTLA,,,,,-0.018931176525460034,-0.02991276826543346,,,,-0.02845224260322939,,,,,0.024480609062238066,,,,,,0.019808664828260762,,
MFNG,0.01841977421930999,-0.004993619196730673,0.026588521424589166,0.019646233407305574,-0.00025122188611353724,0.00479666669390739,0.17829686297167616,-0.037852049778418446,-0.014938149948160784,0.02864856294251357,-0.05057422200467987,-0.004310203440476335,0.0058719445488802325,0.056288419051253286,-0.05427549914377898,0.07417661276057996,0.09422065674504632,0.019910311028371423,-0.03164388987826058,-0.036816629296259486,0.04184479718573533,-0.005986156612623654,-0.06152473908777237
ICAM1,-0.09714110376263736,0.011773535394624475,-0.05110960129411378,-0.04621839044658561,0.046155497349069506,0.028245059883436698,0.10877035831730035,-0.020817593360872196,-0.027068060470890422,0.029176520219083943,-0.044664807662508736,-0.026800387209809064,-0.056916416253641876,0.07864813261217292,0.056150190990381134,-0.028877643620854525,-0.09700129021648311,0.04317923308919819,-0.007678274616548533,-0.03295032303811723,0.09293800417074488,0.0009786143595488872,-0.01928493966344523
PROS1,-0.03878971586168883,-0.03595494350063668,0.00020971774069401163,0.09844166671907144,0.004629460366190068,0.056532766071565516,0.14550942945682702,-0.015646121045089098,-0.06306314560023915,0.037113353242447765,-0.012193288828180113,0.03379794361680742,-0.05189354425653314,-0.0944857801146033,-0.0017523308780025804,-0.012509521717365538,-0.044573397914294294,0.04198805088488882,-0.05950795158725231,-0.044020676444541364,0.011171991690873469,0.039319430287881985,0.015419239439543887
CLCF1,-0.06136242220453123,-0.06304427184332821,0.019359123772203314,0.013342880137628813,0.05071148796156729,0.03486397747863029,0.13585982731847482,0.03225660731027291,-0.05593277490890931,-0.013386401850269632,-0.05405433556464872,-0.039252274919438564,-0.05214728624368351,-0.07703516714012117,0.05440207486569047,-0.03318692115362736,0.039576852273663816,0.015192067249774243,-0.01260947334901909,-0.004533934032976296,0.03840131094178944,0.0365958103952086,
PSAP,0.03705527266391798,-0.04515480204880505,-0.00866925621537084,0.00989713876028375,-0.07211380462601175,0.005947568332650478,-0.23084762775310574,-0.02104687276742992,0.05740066189706428,0.05687768840510453,3.082323509666102e-05,0.003814785612787053,-0.07199779346738298,0.017173001540588005,0.0014406831183665567,-0.00672308712625989,-0.07099707479817921,0.04982077427432267,-0.03636360981312937,-0.07986340835469304,-0.06476014860619375,-0.0019777757934427913,-0.030370669723819885
EFEMP1,-0.09090262901652936,-0.056830846166982245,-0.005188269263928767,0.009732430608564059,-0.008301233483123312,0.00219300928233458,0.11695538720135841,0.018365969574719733,-0.009855716796521906,0.04137438581490055,-0.1313773335484,-0.04822543379559225,-0.08456563325046355,-0.04144316935602261,0.012120195408755302,0.0489123481751412,0.002265119215924004,-0.012124701752361333,-0.05436221292934015,-0.05540882817639126,-0.12022367393295191,0.03926485342744401,-0.01885962637642999
C1QTNF1,-0.089585705085939,0.025217220965318518,0.01249378788151742,0.012986889993609646,-0.010501413548172437,0.07520699477875886,0.11937249488315736,0.0014896110992266315,-0.0337621355342398,0.07875001672049199,0.0338597502577499,-0.002130679206451039,-0.001220734674385088,0.002736668535254283,-0.0126499452737118,-0.0660994005434824,-0.1619717497675744,0.021674517151724894,-0.06825798115691382,-0.08525405504179064,0.0909982321452252,-0.06514537156666762,-0.060811029973071126
ALB,-0.0054543534201377765,-0.015164598765413189,0.012024640698559024,,-0.013785843450568224,-0.01717986141956469,0.0657597773505135,-0.017297844616690844,0.0007829420582461747,-0.013795326792381261,-0.046849356039286257,-0.047766265362549944,-0.031557514832916966,0.04912996601159267,0.06601072368239574,-0.02423513839557251,-0.06632908179181919,0.08869752559858027,0.02070704333446272,0.041946660016774565,-0.054328020868245654,0.06589772998862445,0.06240347149399791
CCL13,,,,,,,,,,,,,,,,-0.048802495685328906,,,0.009736411005054832,,,,
EFNA3,0.028337279416194648,-0.01850631341330064,0.012406246554081693,-0.013179521784032642,0.053446218205722616,0.032980869096184695,-0.06836066510293326,0.047090251085527744,0.043054020368553166,0.010049748820888217,0.0598393565960586,0.05805397561508729,-0.017284024473039002,-0.1281171354049656,0.06181280441663498,0.08254754504584384,0.05795370163131784,0.04512388873113263,0.13943273058001576,0.013779635498705617,0.1194425716620534,0.007006467272134257,0.0466070759985714
DRAXIN,0.10330799079686717,-0.0416801034499515,0.06239375889611794,0.04863426826166413,0.07901121705199592,-0.013207184310743674,0.24735193515507958,-0.011058167635727026,-0.04813467957758524,-0.020318917058658046,0.0574043855500448,-0.03369137346382602,-0.09971977812226926,0.017828765930985892,-0.02640571699092037,-0.042636276158682394,-0.06622174475078357,0.059392230530654656,0.034092989749030606,0.021636402345071932,0.06734737420885453,-0.0028854983879065756,0.015032741466255387
RAET1L,,0.018351316872307198,,,,,,,,-0.02433647597694127,,,,,,,-0.005983494373768223,,0.01007923505717777,,,,
NPTX2,0.06974633134439254,-0.02245845313247876,-0.07371874742003069,0.06551674212841253,0.024428291879956487,0.03223248623993688,-0.23373102382964156,-0.014753992178343263,0.05211330345826759,0.006338163348719415,-0.05738709114372122,-0.042926854217780475,-0.045609120815625584,,0.038878777978685795,-0.02412669135639383,0.04748233891222112,-0.01798596914008052,-0.05469350368298689,0.14192382901233763,0.0500259500945688,0.11562965602163403,0.07830736193656188
FGF11,-0.06801887980520757,-0.0021474365082703333,-0.003139289110644514,-0.019984963773937922,-0.027057103736034215,-0.08554840832934835,0.13219502755188686,-0.05263785310208451,0.0049561765875561,0.005543133647063951,0.06319897961353466,-0.02708823474065259,-0.05905525885457338,0.010719814017836197,0.10391247444481844,-0.06986765309010513,-0.025320769197135586,0.08455910725616518,-0.03087531981237027,0.11132578933373898,0.09236887164131921,0.0003341640199421106,0.07066618971205774
CD59,0.05704611603842639,-0.005151795037025685,-0.03520748803569807,0.03930770935580881,-0.001292811441748397,0.06912794188180152,-0.20295352989345827,0.05473333063061579,-0.001097097827588208,-0.03163643202986436,-0.05595934536453281,0.01887244964680011,-0.04570471843044462,0.023789643051521966,0.012068556067450033,0.0625867310220464,-0.03344223579324431,-0.029613051740584137,-0.06454177002462182,-0.0007504934207394421,-0.09262177622533814,-0.03382821852987042,-0.0003749808990828013
COL9A2,-0.04412976192650333,0.046464349540965205,-0.00020003516725334344,-0.008827309408748974,0.034880426575519444,0.015009161483256471,0.18207192927250487,0.02118872702666431,0.059330762642857124,0.07292257955676588,0.005170038655746226,0.01645667284507162,-0.054456906381475406,0.030682116133568003,0.008374424532252072,0.053175727278661586,0.14294414259847005,0.036813404830168935,0.06714236340505264,0.06607038274141441,-0.007012666956261975,0.023726865792037026,-0.008300335477343147
DLL3,0.1489434889653238,0.11292833187484615,0.0691249619423331,0.03875585487179799,-0.023213871134236175,0.040745185955640945,0.19665453876099934,0.009130341932479056,0.03602322438409006,-0.025943611013255038,0.054536596314557595,0.14092852858016805,0.028000330502267336,0.03422253336423935,0.033118318835520175,0.08317647610605122,0.1824612184589131,0.11307908059410611,0.11773678056622412,0.008630220166118252,0.15486767715543429,-0.12382504210192034,-0.032154749851107084
FGF5,,,,,,,,0.04095171279694624,,,0.13277297831057389,,,,,,,,,,-0.05219668768917408,0.038541777103495836,
LIN7C,0.0013965816849560353,0.05692890964529064,-0.010297779366515254,0.07599582470554912,0.007849823249732104,-0.033810289532700565,0.0353335208499716,-0.02592931781910063,-0.04055457381763175,0.04079455825815954,0.06008930862363004,-0.013664011882480344,-0.014338569349396181,-0.09885652728621294,0.017852127520851323,0.057659981048174776,0.032590068873130325,0.017453262040019447,0.11252357419267414,-0.04700139980503813,0.07002065342328305,0.03904732867210843,0.0668150218166105
GDF7,-0.01926057965917145,0.06268547246615938,-0.029938289182494235,,-0.03297330584496765,,0.04841871276910784,-0.024639750458217088,0.030897967998518103,-0.022279936935890452,-0.021334973296815687,,,,-0.04691526644885376,,0.03727682935321328,-0.02746071048996208,-0.028559591062380076,,0.04700275539586301,0.008501210349910157,
PSPN,-0.03150158986126476,0.030682966742061724,-0.05394087477612009,-0.029773910559153016,0.016982774257285425,0.0034959414039851446,-0.015500191535288824,-0.007301376579767715,-0.028638781317729997,-0.007830676469135723,0.014356029044098417,-0.020257940695664854,-0.06284083971546783,0.06665280248095623,0.08278874698973729,0.026465956661632074,0.07862941038783405,-0.012552035506543768,0.011735992938306109,-0.05390448193163936,0.02628609104617049,0.03253536190668432,0.04694049745887733
ANGPT1,0.027710159572350457,-0.0772719549269693,0.06466520802165582,0.052609859320953946,0.004277000108616488,0.03136080303261956,-0.018841318892542997,-0.018046297519478772,0.01289627157891537,-0.033447416484355834,-0.04530813346189616,0.015515385693443727,0.08606053463190946,-0.011028396483013646,0.011190876637578166,-0.03538914677414156,0.04042936839610873,0.02144239769807582,0.03131946891932046,0.034465971804583766,0.060570536597034715,0.04931072580189384,-0.007663102732476291
PNOC,0.24611718327242885,0.04741454840330397,-0.007022636211154259,-0.01820749617286101,0.08743062777375175,0.0029597339603203558,-0.11943300908884444,-0.015253028004631509,0.040800411286174176,-0.021940885825589874,0.0894246655752425,-0.034531706385729034,,,,,-0.03895267834133957,,-0.03990222077664777,-0.03519047781073632,-0.04958747595244593,0.030612042470231988,0.018023395668471106
L1CAM,0.0705847928688048,0.04448201098884819,0.005288009350417299,0.0949356148824002,-0.02654377386176877,-0.027947297382492794,-0.04024503492947625,0.02852059579206466,0.031104166402283175,0.0007544835307519125,0.14330117036922163,0.03999983806622555,-0.03625241952507471,0.05299513944086467,0.0031765521510638437,-0.02119363765906915,-0.028546529952225938,-0.0004385964386402958,0.13212611335517438,-0.028869622685141632,0.08485977324724644,0.02932340580409456,0.0426303245136264
APOA1,-0.04137554046998302,-0.013945387644370364,-0.016066152106300455,-0.03300236637754515,0.034442186292749616,-0.003712499967676215,0.17146072814650234,-0.02947882057541205,-0.02741210433581932,0.014017172285638878,0.07274722127015577,0.0025041233830256074,0.013237804103828167,-0.04275564298375751,-0.01226236125326794,0.00596885649567257,0.10349312332360339,-0.01381221775133272,-0.011375343597661207,,0.10133560370334001,-0.06615022855218544,-0.0024083373617108154
PSEN1,0.0550185082936815,-0.011388387589256277,-0.005599230927300091,-0.006883110961243012,-0.017789291995117154,0.009206365309059506,0.04126432518178717,-0.029360760596048155,0.019769873295161014,0.0191558216530295,-0.03747175847327243,0.027677323422069133,-0.06203328713056649,-0.059729739923555195,-0.0797258026009588,-0.05829423224377689,0.005036590828956312,-0.076909855203839,-0.03029748554801881,-0.006624426050121884,0.062490202589189955,0.04822948612779588,-0.000957353411020188
CALM2,0.14865597093514024,-0.01973073575847067,-0.0012937069627902158,0.10934511363002657,-0.01609986409498,0.011718818632904268,-0.21778742289292685,-0.006663952823116774,0.07541841733237448,-0.003626459388936592,0.19753623882379476,0.05070771910610846,0.12023086388775174,0.024262306720956486,-0.0009628413284534853,0.09784542818611461,0.16971286757530704,-0.03150893285019435,0.17747486222952327,0.009336153199801524,0.1361788768961054,0.08411934840190675,0.014324735588400044
CLEC2B,-0.10692429887581009,-0.04793518188100546,0.053053312957872516,-0.026659481596502815,-0.006314942726039515,-0.0161892395198913,0.007544099218966737,-0.02692720634499422,0.05641486508964743,0.011961628377841035,-0.011727442994416599,0.010012037223606296,-0.040402598652735246,-0.05592928240294222,0.031085451892012336,-0.00496626202104087,-0.07907271382602417,-0.005683823373044726,-0.05523448970919505,0.0067156498751453604,0.025067830240200303,-0.05445901624525911,-0.01075997539020447
NTNG1,0.1837627458583233,0.04823843982847978,0.07801003611878296,,0.0072131153124454185,0.10652928736593627,0.12586466350131661,0.01318100341605199,-0.0386035684925617,0.0010304761112610015,0.019157234802365992,-0.05518212361207639,0.08020830827365519,-0.04020246370500847,0.24992778135837254,0.03705307127259688,0.10162866321140793,0.04812031919032772,0.07471645843500291,0.057841602420804085,0.07353883414264073,0.0021457904032389117,-0.010861000931359137
