,UKF269
IGFL3,0.1960839612119977
BMP1,0.06903016516884311
NDP,-0.034729721723384316
TNFSF18,-0.018777287118480413
RTN4,-0.07372741958582182
HEBP1,0.023633046047739296
WNT7B,-0.02876542816677134
PTMA,0.013268347027823035
CEACAM1,0.038003476475053234
PDAP1,0.038200490618284955
QDPR,-0.11142800976682993
POMC,-0.031852354148822384
VEGFD,0.014403258212670243
WNT5A,0.06535160295900817
CXCL8,0.13028699289948434
GRN,0.07745321693224279
MIA,0.11621247238843045
COL4A4,-0.012460603896005134
TAC1,-0.04002243598931462
RARRES2,0.03824022848210315
FGF7,-0.035510823873103316
HBEGF,0.014434925883931055
CSF3,0.0164163250229676
PI3,-0.01484432104766747
PCSK1N,0.01895676876946733
NTS,-0.016203590006200995
SFRP1,-0.0393724509145306
MICA,0.011862903692790926
TG,-0.01591079699235787
ADA,0.06203696312932164
LAMC3,0.038318666509887404
HMGB1,0.0628475210585506
ITGB3BP,0.08114643595386652
AANAT,-0.0118914940942269
RELN,-0.03489337474819808
IL15,-0.031017862331730088
UTS2,0.10235679988840975
BSG,0.023553674028937047
ADAMTS3,0.07181609257787869
CD34,0.05310014956357141
CCL23,-0.013530632628786291
PLAT,0.09086707169592928
CKLF,0.06347106853917327
CD24,-0.007367623249290305
HSP90AA1,-0.06732183264017708
BMP4,-0.03642405205409122
IGFBP4,0.08400390531262295
LEFTY2,0.15326034158812182
ANGPTL2,0.056308042259416005
LRIG2,0.060237741295759935
ICOSLG,0.06249467219637032
WIF1,-0.04518190091927538
NPPC,-0.032017377283844115
LYZ,-0.011296252086209973
SPTAN1,-0.03324682980205717
LIPC,-0.01814464652387056
COL8A1,-0.0025459528473357955
GSTM2,0.01344732738647588
SPX,-0.011919761637586072
MFGE8,0.024068178338850544
TGFA,0.022287222186237344
SLIT2,0.013774914875220555
PLTP,0.044121136434480256
APOD,0.04325933965806426
B2M,0.07381850029695987
OMG,-0.04085015311599626
CXCL3,-0.01561296330159263
CXCL10,0.0857326982741598
RSPO3,-0.019526463841774255
CORT,-0.033794920467671484
NCAN,0.05248787753849657
PRG4,-0.016915222771059345
ZG16B,0.1270178484590449
TGM2,0.07222440750043801
VEGFC,-0.0045101309016937095
WNT6,0.007299367875827233
NRG4,-0.021068983033681092
COL9A1,0.10056015112069414
GDF11,0.03655597951513638
SORBS1,0.00043581949931294775
DLL1,0.0806061560036241
TLN1,0.039668029910528806
COL2A1,-0.01561296861485708
SHH,-0.01227369040617202
PON2,-0.001460850534283433
ICAM5,-0.03050926641756599
HPX,0.012272520167657118
SFRP2,-0.012460600226810017
HP,0.051367265767536016
CXCL2,-0.02098346319454441
CCK,-0.06272274798852136
SEMA6A,0.08882940265869381
IRAK4,0.045327021986129874
GSTP1,0.09126098450572472
VCAM1,0.07806324214999924
NXPH3,0.01501183765326063
MTMR4,0.019483804775626366
IL10,-0.02048770082096224
SEMA4D,-0.04691052908994376
TRH,0.10506864789516393
SEMA6D,0.05201576829526632
PDCD1LG2,0.038000576112677376
SPINT1,0.025444527021380687
CTHRC1,0.0923071562421189
PODXL,0.054951711921643415
JAM3,0.029389765440415633
TGFB2,0.07367598087965023
COL18A1,0.06415193161589418
NODAL,0.13496519433904566
INHBB,-0.012869570018349022
LCN1,0.09904244499866928
ARF4,0.06999648661684015
CXCL14,-0.01141185371570159
LIF,-0.006822469855354404
IL17B,0.09685673055874738
MATN1,0.03868620232024082
ADAM28,0.02967381461106695
TCN2,0.0267729878303487
THPO,0.013643405887709422
CUBN,0.09198062716896438
TIMP3,0.07290916543534237
PIGF,0.0420989024611096
CRH,-0.021068974297953187
BDNF,-0.06173094495379674
CCL5,-0.0051571025992821285
GAD1,-0.04376208111783784
COL14A1,-0.00786260439041623
HLA-A,0.10069496307442308
ADM,-0.02693238510612963
GNAI2,0.060665718405818504
HDC,-0.01569055074950375
COL11A1,-0.02491009050627915
NUCB2,0.036622503478217244
CXCL1,0.10638866966116643
VCAN,-0.015778791899519053
MMP7,-0.010000808544559162
PTPN6,-0.01321959647046875
PTGS2,-0.062212489970017444
CD58,0.02269086632312163
TNFSF14,-0.0027471098381963684
CNTN4,-0.03551080559139737
MFNG,0.08562877152385857
ICAM1,0.09728333819002567
PROS1,0.040079619216954146
CLCF1,-0.027154535226633914
PSAP,-0.006721399640715917
EFEMP1,0.031701128576219074
C1QTNF1,0.08833463117509584
ALB,-0.016775098078652594
EFNA3,-0.054886034937325925
DRAXIN,0.045556196556593084
NPTX2,-0.04976688231883094
FGF11,0.09042303997643406
CD59,-0.041257009279738834
COL9A2,-0.04280683812772032
DLL3,-0.0011593310938514275
FGF5,-0.013357916165389368
LIN7C,0.011954027209052956
GDF7,-0.02389512911749056
PSPN,-0.030654038798867952
ANGPT1,0.06752958801250024
PNOC,-0.0025073848393841695
L1CAM,-0.012593155184026374
APOA1,-0.014303790722327901
PSEN1,-0.02432038304475723
CALM2,-0.05844239798853902
CLEC2B,0.08310128042417388
NTNG1,0.04282635039653966
LRIG1,0.020952109821058922
CPAMD8,-0.012084032834248625
GHRL,0.0495001919216153
NPY,-0.0679485545615731
MMP2,0.05995714071806731
ALKAL2,-0.013701283370847304
CSF1,0.04675329986410116
SEMA4C,-0.010656368545667672
ICAM2,0.06713301570744303
SYTL3,0.015064255794965165
IL1A,0.002893699744878297
PGF,0.10977827051408999
LGALS8,0.03128961845359048
DKK3,-0.03496484183016053
COL16A1,-0.004225641215976785
TPH1,-0.01436486632538444
TNC,0.07505378591996364
TNFSF9,-0.032427317667750366
CNTN2,-0.028944434819076135
F7,-0.012084025810604512
LUM,0.09338725808343672
APOC1,0.08508174198751808
PKM,0.05544035981748189
TNF,-0.0177348073090467
GNAS,-0.018601904127366547
BMP8B,-0.026646039032397085
PTPN11,0.044946250214595834
ADAM12,0.04575607418661555
EDN3,-0.021411188562248065
CCL2,0.05866343463815291
DSCAM,0.04028213581412777
ANG,0.05371699185530758
FBLN2,0.04264086815285906
VTN,0.13196901550710266
VEGFA,0.03315489966481096
F10,-0.019648883667176088
SERPINA1,0.0687693917039982
VWF,0.07415771438017628
VASP,0.05274726419471375
ADAM15,0.00025499577490677465
WNT2,-0.03101784818178946
CALCB,-0.013357916020224547
OLFM2,-0.009165299809403669
MFAP2,0.06343017694139558
HLA-C,0.08791650267525071
THBS1,0.0028620003927639437
HSPA4,0.04966475293189753
LMAN1,0.07318467193976774
LYPD3,0.05489984881818008
APOE,0.019226184919130904
SOSTDC1,0.005514165499836044
ANXA1,0.042010181758903385
WNT2B,0.04874799473306828
AMH,0.08756342320453507
GDF10,0.04852127464069552
EFNB3,0.03220605378580111
LTB,-0.021860293838756345
ANGPT2,0.07563119510034018
ADAM17,0.06111899268414776
