,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.03198483005146778,-0.10072641427319502,-0.06861214464831872,-0.09090952639001701,-0.05401299590424513,-0.0020084262136681815,0.024536755155598396,-0.0025357624596804916,0.04739340631915827,-0.07245998801178746,-0.06469728462539186,-0.029553804392173828,0.06113831045542856,0.028769157808220633,-0.09900944835810663,-0.04965208708500399
MMP7,-0.0020228720856957537,0.0017383632829205578,,-0.015946210419182164,-0.023136442678432706,0.10683471079848518,0.010207842794924947,0.033263121600931034,,,0.14862168459786254,0.13193977644949847,,0.042227751691048844,-0.05441023351382074,-0.03637998097372995
PTPN6,0.04627713556943423,-0.031685263578415154,0.0016948509466375552,-0.0003943355663114353,-0.005706028097043697,0.013976995567312729,-0.014249539210491121,-0.05940639714041174,-0.03089671597357681,-0.0016499543252779776,-0.014923979995061485,0.10817032843257472,0.039491213728822604,-0.011657257206250576,-0.02361923979697726,-0.042074219668026436
PTGS2,0.030179201853316687,0.09028076147173596,0.15641871802444993,0.04756673771377996,0.08772555926741928,-0.05132605752269234,0.029233860577768802,-0.05214156855685785,-0.1018554686544324,0.013335600687897896,0.0361000722044922,0.007790773813956987,0.01830003833255963,-0.031585940425726086,0.0821339325270697,0.0631269418456089
XCL1,0.02467981519480019,-0.006202703618764743,-0.020387438964056644,,,0.013080465924642225,,-0.04478430873215681,,,,,,,,0.09221823332238258
CD58,-0.030269499162945412,0.046420699385896644,-0.01417649948296188,0.05741992379675308,-0.07897162255706146,0.019877733953232793,0.015102686061064267,-0.03210216038451982,0.060476225746845295,-0.0761426079671824,0.013196513884768323,0.06052773155773506,0.01642502765039092,0.06553916902501217,0.015599098804028213,-0.07278960967037057
TNFSF14,0.021163485907015007,0.01155569586931265,0.0186460438161721,,-0.006898088667099006,-0.005628862566304279,-0.02243832315746094,-0.030588839964478854,,-0.03864730990613632,0.04421094379487421,0.0027131117067703487,-0.00632800950528358,-0.04588935414470427,-0.013797142548069583,0.03398189452045149
CNTN4,-0.013758445601919583,0.02926752232512625,-0.024867485101481453,0.11113683291113492,0.13600185739737713,0.03710568293932749,-0.003780995908727783,0.12462716027946884,,-0.05025701688791836,0.0160139294243265,0.008701510820539259,-0.005156563323179091,0.013987780987140715,-0.023629308498390754,0.09220793462858796
NTF4,,-0.028151173112986497,,,,,,,,,,,,,,
INSL3,0.003619877000259291,-0.030614583995419848,,,,0.02650961446572916,,,,,-0.003831558338342459,0.06594325677351098,,-0.02857379798054275,-0.014021572022646107,
BTLA,,-0.030579811385046403,0.06738653722845883,,,,-0.02865450611973185,,,0.0027399423938322363,,,,,-0.02743581197198787,
MFNG,-0.024158702974736008,0.045574952553017384,-0.03839979059629251,0.019520570705421212,-0.0944834361453782,0.02448057028487056,-0.011818695937496007,-0.08635350024135824,0.06983918532514372,0.014188880015795874,-0.01978187573874316,0.08053750050502759,-0.004976555757117032,0.062218597629322074,0.010185789115272232,0.026911469352738897
ICAM1,0.029807892219936405,0.045480095823024404,0.10760267470361509,0.009429951267057634,-0.09092412555091758,0.016468038816333207,0.05490127637293091,-0.05105350923799915,0.03235236690420008,0.03869671598461714,0.10095399319174929,0.002492178865542766,0.02686601892757472,0.06170200443090418,0.13249227891027915,-0.06546846439454937
PROS1,-0.037592377169779374,-0.06950490735046838,0.0313038942051998,-0.0013462327835351263,-0.06413836342454517,-0.03457995156071707,0.013926730374324958,0.023067684082851383,-0.10129732708788018,0.05040366888840536,0.021188584402615035,-0.012008192108930168,0.034451120590444716,0.023769993459920022,0.0630773742663334,-0.1018429147668831
CLCF1,0.0038227587736162027,0.08394473205614021,0.06130315756671763,0.04528045670000826,0.01974528924524769,-0.03419966725336957,0.059401478144625715,-0.047774409864038095,0.00829794632830114,0.02008159143416962,0.0811487240677087,0.059344228510889795,-0.04608757088818531,0.06018855247328303,0.10061535463102322,-0.0744104171536605
PSAP,-0.07741731450553938,0.010502156423404135,-0.002988588569927498,0.04812205418732589,0.0010653239044391286,0.030930868744093596,0.046261941197065115,-0.04221373488154645,0.06714387113180276,0.1056746713338252,0.036623332451634745,0.0802514881160522,0.07869736274227047,0.0042955976458598066,0.006001727861299506,-0.01744323026154717
EFEMP1,-0.07195602275893606,-0.0986941403109152,-0.005348955290710633,0.04318169008376419,-0.10035851275816886,0.05649417365933025,-0.04165967374572171,-0.11638780444652803,-0.07241954157782939,0.025365313527933763,0.05366952481036508,0.08329822937188305,0.020074525424739784,0.03900528306139925,-0.014606097175286239,-0.10746645889844948
C1QTNF1,0.026908656693042446,0.00675963182902598,-0.02853766146199599,0.054722045500897994,-0.010800456129292854,-0.019894077486747982,-0.00757949941639811,0.0008088848297023355,0.02078271848156577,-0.05910207850742476,0.0714918888544438,0.04582452456799135,0.03565951094504589,0.006454639390622619,0.1941126228707591,-0.055541257290200235
ALB,0.023546936736645492,0.032502549861939824,0.025755588907314234,0.01610700515015302,-0.0066701064891330816,-0.024636254689837905,0.01866641316171516,-0.0337354468806277,-0.06061991273672054,-0.03889949405212175,-0.03612363453227132,0.08514050926329927,0.037203866896055045,-0.04519118506680855,0.08582485872485465,0.09703488392637166
CCL13,,,,,,,,,,,0.04231671375979213,,,-0.004353522946140832,,
EFNA3,-0.01887621062092312,0.05865452734348428,0.07808712661443404,0.05132746806278013,0.11033696148624647,0.049558228362953996,0.03073289598388649,0.07574794445624651,-0.11857934395193719,0.046945103627661536,0.07546901335267596,0.08732216857743202,0.035305828510721775,-0.03627272413730139,0.08690988866514476,0.026618015385376087
DRAXIN,0.0792097547785762,-0.013158055264737466,0.15264953183402225,-0.003946926005984932,-0.06261589596480266,-0.052950850247756365,-0.02046336175755639,-0.007158666094581602,0.1318500071307724,0.018628983048707647,0.016840161847579613,0.10466269589140101,-0.01145374936352138,-0.014946479219620102,0.04352401638966888,0.014489099367117009
RAET1L,-0.019143688402455776,,,,,,-0.012869290552506105,,,,,-0.004613851040606533,,-0.04126752747888218,,
NPTX2,0.04553938757644866,0.03923871286345793,0.07922136505030776,0.025509309184740845,0.09693448627352177,0.07565503393667063,-0.003093835313885152,-0.07903675963761259,,-0.057977970683871165,0.03580786219634429,0.07369844727102569,0.031030660448793504,0.022594837007221286,-0.018571385416807855,0.052899186744938646
FGF11,0.08158427989232937,0.005326900727901988,0.005124687375515649,-0.024543512822436296,-0.06741842096262289,-0.019732360877912653,0.015157620824920824,-0.029212298642744793,0.039405868896449085,0.050337912916222874,0.025261021769160667,-0.021694409779701298,0.09230224300221915,0.029996981711041426,0.05859413068373428,-0.007640379148782253
CD59,-0.04455177798073611,-0.040565276762492386,0.011541129124610059,-0.010957504411328416,0.10537811420796515,0.024354897044012933,0.0683561656599453,-0.03635680665746494,-0.042669281575957625,-1.2638065107038343e-05,0.059857994420135126,0.07161742583325321,0.045714394095111674,0.018065271214149723,-0.05006290229989935,0.043422553143465784
COL9A2,-0.01977494173557171,-0.03113942475386903,-0.08475609164890459,-0.017372106890408502,-0.07329453252174194,0.014265243468517671,0.0306047743192399,-0.07778359464710347,0.030594051882635344,-0.02222777314859953,-0.018730466536812134,0.048585022446938825,0.028247842675027265,-0.06198424642932678,-0.07857626530720258,0.06651924510003235
DLL3,0.0027784067956758084,-0.11227951647491086,0.024355261717246515,-0.06217778958244294,0.016210300367924705,0.006521341485878656,0.01910021320790964,0.14865941165270818,-0.058279475883368397,0.030445385123949124,-0.043355522474935314,-0.010664335892281288,0.03202278024018591,-0.049073153219962834,-0.020955586554797418,-0.08120129429430108
FGF5,,,,,-0.03090296752375875,,,-0.03283594589387556,,,,,,,-0.03605112404234815,0.004597830841727078
LIN7C,-0.0008301157233384053,-0.004290527489071261,-0.0022901099286476477,0.008748988233347412,0.02745005057246868,-0.010277834152108561,0.005859425588040607,0.10940950650970754,0.016775495897423866,0.041709707480862224,-0.020292555933345575,-0.01586568702064741,-0.015403317138189258,0.0019482599357477015,0.028063174884733446,-0.027673286649918628
GDF7,0.005811349194936119,-0.002719567313106664,,-0.02794199302373825,-0.04819465244373491,0.0710690375595209,0.029085479246545753,0.011882677175406803,,0.008997238922354767,,-0.03741003681644413,-0.02520838165192233,0.025937729235839955,-0.04047352342877824,-0.007693710809230794
PSPN,0.00521961536759536,0.08997047933163571,-0.05489190876333515,0.08374189510702947,-0.040867722980503174,-0.045784125520425135,0.0019819310576049457,-0.07951646675534024,0.06828423850144903,0.013933911027982275,0.009230976301509602,0.02456791690857706,-0.009517963052385938,0.01896537551669362,0.02845665547261875,-0.0004556732132936033
ANGPT1,-0.027999888109885997,-0.03923430562794118,-0.025007101644792827,0.0358138386496151,-0.023581861469853468,0.055250952532792344,-0.034323574110441936,-0.007356944822235931,0.017610876973062056,-0.043291506536798086,0.07675810539754936,-0.006109629140593429,0.03542969473879739,-0.03937877232918892,0.04324327688386961,0.02582799579726645
PNOC,0.0929951534509983,0.011868027453677633,-0.0014364719167422638,0.07646360265349574,0.11543088258303767,0.025653504362795485,0.027629631887601314,0.06975005552154293,,,,0.027073905425012236,,-0.04422703124353543,-0.029284145972361442,0.010118743476311969
L1CAM,0.0208142283790267,0.0009889590577109376,0.045015685188868934,0.09529056708398333,0.0863359586054381,0.01945292190492546,-0.0016753839926961008,0.0692853857124463,0.08833664748703118,-0.07094000303862631,0.0071270728371702055,-0.08715577155564877,-0.006835684567067835,0.025681837105181213,0.06323243181463675,0.04607231909022349
APOA1,0.052865921681441906,0.008922460296525544,0.00013148437984783476,-0.02290593420531041,-0.0594111961492479,-0.02938497847485859,-0.03631427031011573,0.0011002801197907636,0.01868172919422868,-0.01063729592533018,0.051586753604510344,-0.025465906155755925,-0.011961607639451496,0.04276487438477249,0.04421430958119402,-0.07285071234271681
PSEN1,0.0289876717958329,-0.018033780027857695,-0.0002793063971982491,-0.056473798467684744,-0.007605810940979535,-0.020981803033462507,-0.017897804610146104,-0.12271969049967167,-0.03926494315333823,0.08322478786754339,0.09191978495238506,0.07161630067140795,-0.02565967694021637,0.003453679941678886,-0.0681370082257504,0.026017364422857077
CALM2,0.015685749094665462,-0.05361547241855055,-0.05923828368489799,0.12639843389110197,0.08748239761892869,0.05594702115163849,0.009925378077105019,0.11125850438245494,-0.007478201487094182,0.023053292925479623,0.004441153907982957,0.030951593029832775,0.018416078989769363,0.014203964425253113,0.07869565190990399,0.021607046973045368
CLEC2B,0.005575760448895077,-0.019712819326866915,0.056720781434527794,0.006308966475223055,-0.027825452697895377,-0.0005231612370783958,0.0015678852852120462,-0.027651431216005502,0.07961635662837674,0.02790636993609241,0.022292869547325993,0.012530254176223018,-0.03579259971387733,-0.04997530079583061,0.0023893612263932926,-0.003822785690211947
NTNG1,0.010707308176455934,-0.038243226432109395,0.010189173621181147,0.06172142136978977,-0.009836140765236059,-0.01298218397131771,-0.018906132378175438,-0.02032739675564656,0.13287818624987854,-0.03159232962833911,0.08306832244495489,0.06838325569674278,-0.009929097195335941,0.010502120422575844,0.058542877354243496,0.042033819628281864
LRIG1,0.02136081108581582,-0.0449242189575018,-0.08495511779508638,0.012903707124995147,0.012456000234731545,-0.06278414435804451,-0.01866970222419909,-0.031589255826581224,-0.014796133564352637,0.04842775387837583,-0.06009740563184275,-0.02498506505816061,-0.0176428938585503,-0.0498368332740935,0.03252595431418302,0.04175481657468029
CPAMD8,-0.019675492448469032,-0.028221635560743728,0.06194417755582276,0.07531836475985672,-0.014000194984551144,0.05601644062756811,-0.01176801835527545,-0.06611604845185003,0.01892811394820182,-0.02206104106364427,,-0.022261175540581553,-0.06837557875284687,,-0.02973003777535257,-0.0058465930020115105
GHRL,-0.03584853399793297,0.04834654622538354,-0.008622287486996413,-0.03342923365707045,-0.008563951386667771,-0.02420841383846851,-0.005909150679172628,-0.03662146847246866,-0.035975309607267,0.05613298721568386,,,0.11226502770053326,-0.030139864296375853,-0.04081267561846187,0.05385774388868208
NPY,-0.0051044254834822595,-0.007746215350047092,-0.01336312189155517,0.03869788897935771,0.06730652549144066,0.0399959583258571,-0.0018813985403976906,0.0008415010812907805,,0.0015596296845842858,0.07603617759098998,-0.011321001568176739,0.10106221723095703,0.0591526705224936,0.04693588152985457,-0.008064526754497892
MMP2,-0.03251087992568031,-0.042805356039328925,0.016200918239061703,-0.05565670487072688,-0.11498499865916731,0.048900431221128915,-0.041394046961287026,-0.06346857504272022,0.06511690567825645,0.0003814855339890727,-0.03346953009329434,0.06277180563219935,0.0446910715376211,0.021159706527341022,-0.091640830466486,-0.10416447801413742
LHB,,-0.020969668801237296,,,,,,,,,,,,,,
PPY,-0.032280041752316524,0.013370605556150241,,,,-0.018293593995032487,,,,,0.034404531778595746,0.028827624477364026,,-0.017759737044827896,0.0286999305120434,0.020283297977017868
ALKAL2,-0.03590098049322113,-0.0026075935764637167,,-0.02335132206354014,0.020984226731863422,0.03533895515435716,-0.010009557707326417,-0.026871453599003243,,0.027122000850319627,0.09916569147618981,0.019684076257595873,-0.03219801991255672,0.058616588672378164,0.07549093568775345,-0.04551295953090745
CSF1,0.0011284201719760933,-0.020743798705223734,0.018836216097927936,-0.03257464704440807,-0.07554461767680586,-0.02479470779496762,0.012592130959717016,-0.05165230670062942,0.06824596149199474,0.04302116723237524,0.0033769401636234877,0.07403173930707604,0.037262480755418055,0.021944997333681247,0.03375729124006142,-0.04399419247590899
SEMA4C,0.03332970331190937,-0.019988123794873382,0.01009544317843669,0.031640394122626855,0.02403377177949968,-0.010316489772634671,0.057966476437189954,0.00792711137701896,0.08361329126954943,0.03999588508722847,-0.09528943188855957,0.11429345350830339,0.0007195654519099102,-0.03124786765817453,0.016517133959508695,0.05700675877126314
BMP8A,,,,,,,,,,,,,,,-0.025466795707761763,
ICAM2,-0.02270810243054277,0.04242716229838403,-0.07195836261210908,0.040117249231478205,-0.006674321291958078,0.06479195941992448,-0.014997611631009006,-0.03383596244439852,-0.04256107404240445,-0.026937455789456416,0.029309718729625133,0.06844605397044927,0.014617566097260937,-0.028214862349857258,-0.04533198316661109,0.00017897586845417899
SYTL3,-0.0767597750955432,-0.005326300568465604,0.06569450308411998,-0.03513122401538585,-0.0180041101254289,-0.02621627457403958,-0.03298590039660169,-0.041434110540842325,-0.018385232650088658,-0.010839308482307073,0.057159666379331724,0.019913050317469143,-0.030553687867351294,-0.05137618767753511,-0.01083700131054539,-0.04003857858526809
IL1A,-0.018983791239008063,0.0024335116631947133,0.05616132423465307,0.02757896574174875,-0.02811457721720735,-0.010300566861034874,0.006404056131955814,-0.05183188782696136,0.02429425215130347,-0.029150715253327172,0.010664499566577614,0.07464627417841967,-0.0010450178026898257,-0.03332915610686416,-0.03176310874511042,0.002765442180222211
HLA-G,0.05312055837932926,-0.03330976655632213,,-0.018888936312784085,,,,,-0.04734466623248105,,0.05982891520862981,-0.04625264358205183,,0.057022091385289984,,
PGF,-0.06168594290285773,0.010842155129174755,0.06712812064261371,0.018528604296840785,-0.035794066283577876,0.002967285978658144,0.0273906930686241,-0.07037761656742876,-0.004606250529279675,-0.013869708282557678,0.01584902582658982,-0.03075222968523881,0.015056767204015378,0.027164806244426163,-0.01662732069418711,0.03391695677236113
LGALS8,0.01888906216983521,-0.04057115751262991,0.0011006937826034133,0.09268968185117205,-0.025797268829411378,0.010663921014527173,0.0021196961170689478,0.03230661546998844,-0.039891863544107405,-0.06186097483989866,0.03742588793233878,0.01594884412170459,-0.04336069906585869,0.006764186585124969,-0.003959965259740518,0.03580252362114384
DKK3,0.03536122293125511,-0.033080445997129296,-0.04164987533542978,0.08479174854229958,0.11551220262976974,0.08030291659296457,-0.006601653793077193,0.15246317078320742,0.01045585112876812,-0.026588448485652488,0.0213099361893028,0.03162600960899387,0.011253590283922362,-0.017200205379887295,-0.030778101720150507,0.07721582539257597
COL16A1,-0.046385066348404246,-0.048815287080688184,-0.07652139944403001,0.07423324012391404,-0.03250314997481407,0.009531179253642191,0.07459911875572581,0.041264637703809545,-0.061386363206119746,-0.000450322841487807,-0.01513994565570471,0.02876087374384929,0.03277004810160355,-0.04001840032507335,-0.07891887678770712,0.04223644663681964
TPH1,-0.021629334154061094,-0.0076627927483910886,-0.02540965751285358,0.0358677023885148,0.0017223294691883614,-0.02912295227764711,,,-0.045375312993611416,,-0.007928371983574585,0.03201585678582374,0.025790795319698585,0.05232941059386646,-0.05965836460602863,-0.024600509100591993
TNC,-0.0357330955555687,0.07816082808086709,0.10255760988570037,-0.09031723407131823,-0.08010727506795405,-0.07741891828457347,0.03515078191140139,-0.14208270027035133,-0.030967107337459804,0.05526231794132217,0.05436715758349835,0.08959470173122534,0.006788114947309166,0.09127459010741912,0.01810246703691886,-0.06100674930188867
TNFSF9,0.06945470533203013,-0.019958674095150016,0.02880900626206338,-0.008757583415028851,0.030577315970415544,-0.010274222568524474,0.017451153378084994,-0.031794086104478814,-0.026115946979669416,-0.0536040952612624,0.0060468149335618825,0.029058466161438003,-0.006948261894402902,-0.015639358840964585,-0.0291680154437009,0.06851041016485454
C4A,,-0.0373896077758308,,,,-0.021686138098111457,,-0.026125374529075145,,,-0.014750716311370128,,0.0013525833561322592,-0.037698809239658564,0.17794758666793817,
CNTN2,0.011361631452732456,-0.04046403156406649,-0.01264947589733198,-0.025215834918766465,-0.02094582807239921,0.06031157700559932,0.021870849889709765,-0.09952204302473507,0.053215145058080365,-0.05276369240993665,-0.02528395621547201,-0.006340201233583335,0.041258990886399276,0.013044655762990312,-0.00032647289470619586,0.10288725002830884
F7,0.04314558035631647,,,0.02232220950689258,0.00037524272096349374,,,,,,0.0383417059793567,,,0.06881175218899271,,0.13074242425311636
LUM,-0.06616338347689897,-0.06685950724508191,0.04666937116302192,-0.012434576170489544,-0.06946383994706748,-0.029646243486702112,0.0039007172193795594,-0.08012809670465929,0.002716708001889536,0.02037219900021352,0.01173480485922845,0.02726463030277116,0.056963366347805716,0.10390089431124491,-0.09332930887095564,-0.041331278474650096
BTC,-0.019143680428494295,-0.03013897893816472,-0.012430176038718715,,,,-0.02107788136355533,0.018961071528620907,-0.0008394763804573747,,0.08321018461630145,0.02434419002258137,-0.02639231324989856,0.007087227724086168,-0.020302035135282028,-0.024171691099648937
APOC1,-0.019913789772374336,-0.04142377482072125,0.0050128499876568,-0.10453004190349362,-0.08129235738102945,0.011410869527530884,-0.039058440611952475,-0.11386428015811406,0.05477957760823204,-0.00328113189326317,-0.04813070693957873,0.09950948332408999,0.09542044192450261,-0.03230979800856021,-0.0697343743803088,0.05183092437927905
PKM,0.05539197734809609,0.0823516262828868,0.06383525836047815,0.09924394395517927,-0.03634548725265898,-0.0458121412371144,0.021006304723298383,0.06177510339327488,-0.007624561307485667,0.013139599406602946,0.07565303049353506,-0.007970596223024852,0.04916531382786912,-0.0024126598232910544,0.11036965824448493,-0.06311849224958833
TNF,-0.006106711701473614,-0.06057929764801068,-0.04720189739273081,-0.010911757578207042,-0.041028717917216705,-0.007236549173016679,0.04677965958905355,-0.07289875243782713,0.02161782423067221,0.018899938823946444,-0.030567867252431803,0.16033777766758392,,,-0.039198853253892475,-0.03661459881417068
GNAS,0.10293171644158326,-0.09796300158079424,-0.0320652823100878,0.07019800255598199,0.116686920276563,-0.005659009146377936,0.020391600253338707,0.1488948280279739,0.060222699543163775,-0.05655480011784419,0.00795559500375483,-0.07049952624476069,0.04532059446239247,-0.04618856615761524,0.05086446488032031,-0.019826824631293424
BMP8B,0.03487871957727186,0.07154335299154298,-0.026559563532268734,-0.01822355713730116,-0.038670061918579426,0.0890981254243208,-0.019864568963962517,-0.04144779515233037,0.13846066514853295,-0.057438432920214263,0.015847955535878817,0.004317086521947597,0.02243963870401146,0.034618781849867865,-0.016602846354109135,-0.04753389206762687
LIPH,-0.02162932882908813,-0.004420609717376347,,,,-0.01748495557070697,,,,,-0.020653049149777707,0.03834501846354244,,0.004020882987988274,-0.03229262360829951,-0.008253888312742487
CCL28,-0.030424341532333747,,,-0.029919792029350873,,-0.02692395512412616,-0.023495590531677355,-0.04908460778103123,,,,,0.11766695558086931,,0.08682039670290807,0.07997567552821667
PTPN11,-0.04558363299614249,-0.03669138491021808,0.037409453192538404,-0.03955753515341204,0.007987769099778037,0.04528081739485222,0.010771316357257756,-0.07657270775608879,0.05445353420539996,-0.049802631504149014,-0.06569173950470934,0.013343973527906542,-0.07479761423407272,-0.04725727700040771,-0.04042804564758606,-0.009640329975581183
ADAM12,-0.05075265773498644,0.0728648452505629,-0.01600546291433389,-0.010369308167508801,0.000307476419287661,-0.028083936768149437,0.042847972515936916,0.005596744334354404,-0.09575447817542077,0.06390957153198966,-0.027093163482774775,0.07818749113507896,-0.027910320147631344,0.019882608655542904,-0.030383927080934264,-0.012982633825916006
EPO,-0.017015562783158866,0.030161167956682652,0.16713187301718904,,,-0.003037209885228362,,,-0.06471001856684741,0.041575564153487767,-0.045131741156789855,0.02765357019578912,,0.004960251571081169,-0.02102909236627933,
EDN3,0.009072268541217716,-0.03538967955314142,-0.027932703732527684,-0.0408415522627373,-0.015244950602835119,-0.028354169692886327,-0.004060402669336931,0.020448461708601488,,-0.02834734192791963,-0.02571476178160698,-0.03419359486321915,-0.024213922785367065,-0.03989819184672924,-0.015782477007756743,0.030269514463132835
CCL22,,,,,,-0.03683454928931469,,,,,-0.032627985467491696,0.007639605141413783,-0.014727315670919708,-0.018087636176242535,-0.032495458397356125,
CCL2,-0.09217054195443514,0.0010594068494163794,0.058465237499792724,-0.05912755843493002,0.028495336280949437,-0.0048851767343071695,-0.003233465434920651,-0.018022935435619402,-0.14616310548289432,0.10830542737448959,0.07616194329212765,0.06650779675882207,0.05238310089432687,0.05259191643880667,0.06591471096413795,-0.06886514423618327
DSCAM,0.01056143095100062,0.009788364390945216,-0.019380488099357888,0.08452348885317357,0.036591084675996505,0.007311932688486756,-0.015683586646310456,0.10939548294265564,-0.02581530719923679,-0.0004056458768074912,-0.02108171748181529,-0.023705401241726966,0.0068252562132608855,-0.04124004634968669,0.14423414096213633,-0.06572410336340498
GPHA2,-0.02410698602305826,,,,,,,,,,,,,,,
ANG,-0.007862037312298838,0.10508461192576032,0.008236994527326512,0.07430274380380725,0.01881808804447561,-0.03927490663773736,0.01702985261752669,0.04109119554912311,-0.05313788985485369,0.062192887011899164,0.09114706307483307,-0.04363460544856866,-0.051956851418053236,0.028669511679659043,0.08992162649940691,0.05288026288774757
FBLN2,0.004588048717089389,0.02203830736519167,0.029505864071067665,0.016728386198273982,0.009589366273124025,0.06633580182100307,0.013027641159824625,-0.026894583356583648,,-0.051043523691391555,0.03416399925240102,-0.009422411143561618,0.0882239493445673,0.08910521550496153,0.015789999747233927,-0.0321960431225011
VTN,-0.03231083881815637,0.05859170216088289,-0.02748978013810196,0.004773427732269149,-0.021721038052436314,-0.020682276278729712,-0.012743843970539848,,-0.0035940293088298158,,-0.026222986860599404,0.04604902491230152,,0.0049163525873519315,0.015291899021770639,0.0009459395616085244
VEGFA,0.05898092102569691,0.07987620873233182,0.07467312662844545,-0.07387091600115955,-0.020878906326314305,-0.07611817124654331,0.07027195334747001,0.0008631901337987022,0.026782593026657503,-0.017694888000785943,0.01825494262514099,-0.0871075756834484,0.01811205978489541,0.0037151340159270628,0.08684212673271233,-0.0689428473713017
F10,,,-0.025648430060644833,0.01538341794885466,-0.012319496197354911,0.008378919012442351,0.032605635224248294,-0.03152345981882546,-0.020755158465585996,,,0.021913879762293562,0.026369395287771193,0.018668723550077482,-0.025626016111180625,0.009634222634341992
SERPINA1,-0.06252695936461503,-0.07716979282557043,0.07819396359644545,-0.017135274707933107,-0.08100618710416362,0.03335565973610175,-0.054502670842714464,-0.09638001161215583,0.029308319776369492,0.03564606059610401,0.04176776467382635,0.13509615636147432,0.07177530582720489,0.012231100453537999,-0.03026409099495565,-0.06405683973727451
VWF,-0.0649757456659979,-0.04851910066798259,-0.08975495855282503,0.01503567401928422,-0.08418710535222274,-0.038005122088587716,-0.01866589698945235,-0.006877280155874979,-0.04057532101579242,0.0028062477766427293,0.004742233062466421,0.016789170598058713,-0.012366417235199179,0.024235022205221,-0.060370589232660886,0.10367303535005182
GDNF,0.04866998199311093,-0.024351163182375235,,-0.029625172333263877,,,,,0.044563496442642084,-0.03159232080689572,0.028499398408158044,-0.015168732594022028,,-0.02483031011071404,,
VASP,-0.07540968294310543,-0.005354950902645613,-0.0013576000606017361,-0.024300643638836498,-0.04409227863226159,-0.0071953221332732575,-0.01131797377369901,-0.036006638226941556,0.016155069199957933,0.04809733930527376,-0.0007610071294630064,0.025913312691032094,-0.014128014419064153,0.00700274342290993,0.05274321032809455,-0.017052878991835194
ADAM15,0.025778484726247317,0.020633320198663672,-0.015090344516715853,-0.010738620589788521,-0.027295319270848977,0.027312667805339568,0.04878531777727548,-0.05787176556952012,0.027351631697361364,-0.022456055171112318,0.012359761483436009,0.035149404522628956,0.018538247782518183,-0.013644637458527963,0.003205577813113124,0.021109576149472127
WNT2,0.0005258567153953622,,-0.022089474221884245,0.036278118090218935,0.1504622683029539,,0.0911952670291398,-0.03386892544194745,,,-0.0097300526051473,-0.043594279757002447,,0.019220956203148693,-0.0074761331961141035,0.09464636681997357
CALCB,,,0.13898126923008522,0.02573333248102205,-0.004066210824904812,,,0.06420529396062627,,,0.06281487200666974,-0.01952908378121167,,0.03720302313243769,,-0.016764420362947837
OLFM2,0.013048216665852198,-0.06725647802065549,-0.02472748888745244,0.04680508249128418,0.06196092347646037,-0.01796506923110612,0.02426809229146213,0.08105880757970588,0.00829192717372734,0.04658066963995245,-0.032054503047560134,0.0339953710808677,0.0683402611869647,0.011278027611645713,0.10091505772030808,0.003116555437975047
MFAP2,0.025427973961830698,0.027436891955206256,0.005256904630662369,0.009993399336756689,-0.043552298444752564,-0.0129555035675179,-0.013691729600880852,-0.043265560500027805,0.04243395130149785,-0.02523200935804978,0.06490294123542056,0.011365974895847545,-0.03875419147956114,0.03892844882289243,-0.033736916706983505,-0.03382871923774114
HLA-C,-0.009584349172832074,0.04349950247888732,0.10305963315671696,0.007473168069457555,-0.10189412467965873,0.08495286771460768,-0.009378249884795513,-0.09519554104848922,-0.011824984403865467,0.07681170802698555,0.08738405854303762,0.06587348170407017,-0.017369339675388357,0.05277482268849204,-0.048017771968108115,0.049476468838361015
THBS1,-0.020413130371519015,-0.020268361241618356,0.14759909087205955,0.03418245749456478,-0.0673201994690823,-0.027019154925490733,0.055251628527163595,-0.11023991462942499,-0.0050061855088453415,0.06835504261157278,0.009401533277636279,0.019071026644805675,0.003569318986385209,0.08620659609331933,-0.07269970569445659,-0.08429559666835908
HSPA4,-0.02549309298864359,-0.00803961913047348,-0.043730920244318246,0.03839944959526126,-0.04594065146832935,-0.032015743294661475,-0.028125439813850538,0.06988633658161798,0.06653357741021428,0.004825302646578202,0.08723315896815839,0.04257473955213241,0.04678108985307044,-0.024772649699189023,-0.00722461857045605,0.01804632468326658
LMAN1,0.017123928592717344,0.004500418791734395,0.05146131179151589,-0.04421146885754519,-0.09350517491554991,-0.025504171908402883,0.046518243279678476,-0.06170507971700607,0.0003176704505882596,0.006883624038149102,-0.012981656267075146,0.07487451771382074,-0.005649506121335731,0.052867945908146,0.003558500890808873,-0.040319971126345916
LYPD3,-0.0012100918257373168,-0.017134824483183243,0.09416368928654467,-0.03167615453569098,0.018110713282121285,-0.004154580643350135,-0.013001146573708756,0.05665998637596187,0.06770901234825413,0.10692962333384036,-0.005987692917191659,0.027722700000916825,,-0.030228464530474005,0.020634706515456163,0.11612360298605057
