,UKF243,UKF275
BMP1,0.05069893268588324,0.029207677257407395
NDP,0.06943024372255753,0.020856764523223027
TNFSF18,-0.021544810323533028,-0.012490943775093912
RTN4,-0.03449520396504035,-0.017359352581010783
HEBP1,0.06704474247319704,-0.02049564276052652
WNT7B,-0.05028582679085408,-0.005624311446122198
PTMA,-0.12287022546228794,0.08286823952416686
CEACAM1,,0.008644723610522254
PDAP1,-0.06237347478979668,-0.010532351955760291
QDPR,0.06160201922475681,0.007880048067646668
POMC,0.018652656886576306,-0.01449350339605262
CCL18,0.049903006656230715,
CCL17,,-0.015578638799596417
VEGFD,-0.03255437405292992,-0.01659772198157152
WNT5A,0.08753515104623215,-0.01993222312592472
CXCL8,0.01648803658381535,-0.008494625154114472
GRN,0.006682031797631365,0.022498802530692787
MIA,0.027475314696284753,0.03477610685951748
COL4A4,0.12693444849282653,-0.01626458088916686
TAC1,0.003566667585378833,0.021312913459835662
RARRES2,0.046588503909964094,0.02449151320237878
FGF7,0.05363853850761363,-0.03707719163566363
HBEGF,0.0877291502419857,-0.004220506535377425
CSF3,0.03764004158359422,
PI3,0.0699187385199661,
PCSK1N,-0.03963110309733955,-0.054952311484557766
NTS,,-0.018580393029465975
SFRP1,0.03277095436332349,-0.034499891819550633
MICA,0.02125656780268669,0.024788885849588767
TG,-0.026124222207522127,-0.015694889040479745
ADA,-0.03863345683252513,-0.019442303826641572
LAMC3,0.021220711921216783,-0.00814307236715629
NGF,-0.01888066933079286,
TNFSF15,-0.02335774433403682,
HMGB1,0.02311115017407279,0.01745139552364575
ITGB3BP,-0.010560927530233058,-0.01771709787498351
AANAT,-0.03384061437090011,-0.01411450543532048
RELN,-0.032554357155862454,0.08278318273595542
IL15,0.0365928801144505,0.045395059836809755
BSG,-0.02776722331924695,0.023215215712889616
ADAMTS3,0.04454746632353158,-0.04451290745777619
CD34,-0.02543140261896204,0.02755511650721152
PLAT,0.006741713724170263,-0.030064107819511004
LTA,,-0.013593739695726666
CKLF,0.05579200894216595,-0.0005761418846338333
CD24,-0.08462293593096713,-0.02646605273308345
HSP90AA1,-0.004764365719456034,-0.020217415701180876
BMP4,0.003800415811229921,0.007426543896760807
IGFBP4,0.056244186135433014,0.007261512821820533
RSPO4,0.07512055970012857,0.0017262938237258144
LEFTY2,-0.009310192810210526,-0.030994043786860957
ANGPTL2,-0.014206886238068898,-0.01661781915246248
LRIG2,-0.02900968480989046,0.03251827469021072
ICOSLG,-0.029178612210248034,0.0020172126634320445
WIF1,-0.05367518106071318,0.03290959529005889
NPPC,-0.02230337746843759,0.023353751680347593
LYZ,3.367062271383346e-05,-0.000468731176624738
SPTAN1,0.08534741250026327,-0.05812158975641476
LIPC,0.01464868326836931,-0.029559053491691335
COL8A1,-0.030297802274416533,0.016181176699578446
GSTM2,-0.01422531115367897,5.4430358304120944e-05
SPX,0.08376033602169228,-0.0004591160304937634
MFGE8,-0.04724793424092257,0.013922726985810438
TGFA,-0.029017002513557363,0.04706095961963656
SLIT2,-0.04674211848457676,-0.0020552087859047104
PLTP,0.06458927954491012,-3.9485771215193905e-05
APOD,0.0480941507417574,-0.05437012647861998
B2M,0.11026144355026458,-0.07647075199055828
OMG,0.03618079149486908,-0.018608771470355556
CXCL3,0.004607248670961003,0.054169880646806404
CXCL10,0.07675929946119281,0.027979715996126402
RSPO3,,-0.0007581657431564608
CORT,-0.025859562503788607,0.02846899362976095
NCAN,0.10900654732498297,-0.02153863588995503
PRG4,-0.035292231245299316,0.008108231015021847
ZG16B,,-0.010801460207310805
TGM2,0.002662195675118805,-0.009904307443526135
VEGFC,-0.02532288055139948,0.04012490778755968
WNT6,-0.03211615877338882,-0.0004350770657473393
