,UKF260,UKF296,UKF313
WNT6,-0.018290749890110425,,-0.024720813849160684
NRG4,0.0005755038116293327,0.03674367656697123,
COL9A1,0.053318605955655074,0.03567390995398791,
GDF11,-0.012697026121466691,0.007250416564410408,0.03971474161841956
IL24,,,-0.013940975770404656
SORBS1,-0.024685878936431548,-0.06721357553387186,-0.03550422312998315
DLL1,-0.04847229374835503,0.06107847264568013,0.05725965915364804
TLN1,-0.0005202940957767132,-0.018645830429663997,0.09219661301110232
COL2A1,-0.011855991162283235,,
SHH,-0.004503988833605042,-0.006116883656983826,
PON2,0.001210402395873536,-0.04087454988700146,0.05909891343012759
ICAM5,-0.019021575745762766,0.02380682353075855,-0.013196846476602601
HPX,0.045535529307276966,0.025775674456303726,-0.026203802077877276
SFRP2,,-0.04682121962921086,-0.013758511671419197
CD70,,,-0.011592437599312435
HP,-0.017800173824443752,0.030273341190305718,
CXCL2,0.05392480338956227,-0.01706553079962312,0.001245663474858891
CCK,0.009161271392965596,-0.06122679088003029,
SEMA6A,-0.012223095766016838,0.014564528572893963,0.019470475063632784
IRAK4,0.017220351616966632,0.06107964920687992,-0.033280247135022985
GSTP1,0.03963537340209926,0.050835708574284835,0.020992565648995338
VCAM1,-0.05105240548045153,0.05394506851999309,-0.009843637700337965
NXPH3,-0.04306758620774291,0.041410749218300055,0.0501905308194388
MTMR4,-0.02038016687203029,0.01173143526091145,-0.02186134603387422
LAMC2,,,0.11725598518263365
IL10,-0.015209948576564799,,0.12563387228557915
SEMA4D,0.0022113404972044382,-0.002297646882254443,0.007100272691096275
TRH,-0.01166719418253767,,
SEMA6D,0.024649657092325597,0.0020116970594948394,0.0011245203638761431
CEL,0.010362254799372252,,
PDCD1LG2,-0.02594099500365767,-0.016853310767765122,0.027117579497478526
SPINT1,-0.031119909112021955,-0.0012540342776237473,-0.04120811793243818
CTHRC1,-0.046173601147059415,-0.03912181475756542,-0.05353080405014927
PODXL,-0.05554908846988032,-0.018463189804836203,0.06901646935416127
JAM3,-0.009098002732596335,0.022157818255933614,0.029299394306955936
TGFB2,-0.0573672132826528,0.049050075224818565,-0.011000166084084512
COL18A1,0.07923454518903021,-0.013059667807066484,0.06002470019217676
NODAL,-0.0012841959150260555,,
INHBB,-0.03678414822620249,0.0006049204303144876,0.059029385375649404
ARF4,-0.014394102652689221,-0.0208585363691664,0.012793696533285248
CXCL14,-0.045449268929067234,-0.04255573659067415,0.010979746814721903
LIF,0.055127012118745475,0.011914365920976628,-0.02031531964595418
IL17B,,,-0.033497891897683076
MMP1,-0.01166719163737291,,-0.026360734654415793
MATN1,,,-0.013940977779833445
ADAM28,-0.03468279638302145,-0.0020519115115933003,-0.03879197440436688
TCN2,0.04342251190450404,-0.030778462784398455,-0.008235061127696744
THPO,,-0.01036068461461241,
CUBN,0.023467609023526487,0.011418549150872932,0.0711309618526467
TIMP3,-0.02376094736933045,-0.018944230368752365,-0.04003799451126917
PIGF,0.05336249783540193,-0.009849790858634933,0.06339025061941611
CRH,-0.011855993337666978,0.013711533922088336,
BDNF,-0.025847939833276615,0.017532555343938935,-0.02150393180055816
CCL5,0.00820998863407064,0.0018446612786664582,0.026583163040565187
GAD1,0.03067982321963889,-0.006819879073527263,-0.020885162591825615
COL14A1,-0.04552849577933967,0.0003666068374133647,-0.024989071093840572
HLA-A,0.03025917088577233,0.06768482797333004,-0.026266233691195722
FGF18,-0.016176437770249016,,-0.014475350734682993
ADM,-0.04242452199913859,0.05734547027066354,-0.012855016978299128
CCL15,,0.02792521907734782,
GNAI2,0.036695793343725525,0.04859996435134399,0.0229317164766339
HDC,,-0.0026580546307269797,
COL11A1,0.0059335596821522285,-0.027221407089273928,0.031181136623071766
NUCB2,0.01312976132853057,0.014501733337357856,0.034038551750013954
CXCL1,-0.03718306218813268,-0.016371766654060666,0.013135238773005658
VCAN,0.07463159348907948,0.05351594505480798,0.018287859195320326
MMP7,,0.01755719358782154,0.06943134297733725
PTPN6,-0.026743716818591584,-0.00503169097607483,0.018062991518075097
PTGS2,0.004496714496409226,0.025347332260229116,-0.036735658236774014
XCL1,-0.012405932279464231,,0.07521618698828128
CD58,-0.03513452061340841,-0.00271511368241188,0.04192053386545918
TNFSF14,-0.03491855674682497,-0.026758011223350246,
CNTN4,0.06636779774340064,0.013411758975507936,
BTLA,0.09906368615965777,-0.03417089552417807,
MFNG,-0.029918224735179945,-0.006388032464114989,-0.011771270617872129
ICAM1,0.018671735064016336,0.0028162200125319207,-0.0625282764611266
PROS1,-0.04427380383881534,0.024002809452799083,-0.029356377672939082
CLCF1,-0.03888219641566542,0.029411745821192138,-0.00355635558166409
PSAP,-0.0131745996072133,-0.009381565934703415,0.0021175319335686687
EFEMP1,-0.0738889159312616,0.06948701572125081,0.015159015262484471
C1QTNF1,-0.039412919286637045,0.02471236093830346,-0.06194212746159038
ALB,-0.03055027832363907,-0.030391449261903,-0.0131968508152135
CCL13,,,-0.0251518575470433
EFNA3,-0.07174453666436982,-0.006862145586858404,-0.052900425939192024
DRAXIN,0.014899419332134095,-9.80446840580174e-05,0.08980699814878473
RAET1L,,-0.0292278956576991,
NPTX2,-0.048976274391151896,0.022251250470843753,-0.0037536801125118095
FGF11,0.04686296641734389,0.01901285474315033,-0.05415048676753369
CD59,-0.039236526609712594,-0.01995994209915336,0.01715696416924254
COL9A2,-0.002106659119004167,-0.0414540994367157,-0.030972808979130805
DLL3,-1.1724959068440577e-05,-0.047129623379975685,-0.01691070376844758
FGF5,,,-0.03183853597280347
LIN7C,0.0075816169147579346,0.02743034163356804,0.02903178137115823
GDF7,,-0.026758010183533885,
PSPN,0.01317835315764302,-0.03946429664084061,-0.03855830839367884
ANGPT1,0.06610258717433656,-0.0034633764936072803,-0.03918287558760691
PNOC,0.021723075537301136,-0.014267978104820882,-0.0131968508152135
L1CAM,-0.010160663639559569,-0.0406669448332541,-0.022718946118628538
APOA1,0.05036616866966673,-0.0361338157475733,-0.03282476949685658
PSEN1,0.03519013223020061,0.010312729100891203,0.03764957377579125
CALM2,0.020147658194453112,-0.044629573405044705,0.03351250038715591
CLEC2B,0.02062763397449067,0.04275158622696052,0.023239972111661716
NTNG1,-0.03152218193299643,-0.01840642229771886,-0.0034730613004435276
LRIG1,0.016854237807273267,0.05643093236180995,0.03765673448865062
CPAMD8,-0.015751353682863137,-0.014610925265020173,
GHRL,0.029364404411860563,0.0710473319725583,
NPY,0.05437048159291669,0.015793631719570336,
MMP2,0.02039811834230846,0.027933290397180233,-0.027921240712346918
PPY,,,-0.012206498525881194
ALKAL2,,0.04167408467129082,0.07444124838899958
CSF1,-0.005454066006990169,0.03539037526385095,0.08373581842511736
SEMA4C,-0.01056330333079666,0.015590616379373657,0.01590358480398999
ICAM2,-0.01031177339517843,0.024408957478288865,0.09425885076155929
SYTL3,0.00651220258568263,-0.02750711548886842,0.08498438694481997
IL1A,0.03495622689575342,0.037822595957551074,
PGF,-0.002198376057425436,-0.044124625164425675,0.0375555363287241
LGALS8,0.05772968951845121,0.03615257102711868,-0.07446954105314575
DKK3,-0.006920294988616492,-0.04133926640922705,-0.016775363278484782
COL16A1,0.053419374945194706,-0.03125052395020639,-0.0013861685427702327
TPH1,0.03151412896716514,,
TNC,-0.027969510147056814,0.008897290186979382,-0.04336093296615555
TNFSF9,0.010536498640998584,0.06886599134344,-0.014617370246300993
C4A,,,-0.014475358590046833
CNTN2,-0.007712453129411331,0.03786148129635586,-0.01532709538379164
F7,,,-0.013196852667060919
LUM,-0.010022450146271702,0.023775387762170513,-0.043142519078742544
BTC,-0.034397250552478595,0.003734869437009974,
APOC1,-0.0018860408148200206,0.010207722019745869,0.013447143187645129
PKM,-0.061914759556420805,-0.048156909288163095,0.021500231529181117
TNF,0.05124384588556937,0.0059898643310803005,0.02294345216724558
GNAS,0.06291533847888815,-0.01277797618409679,-0.03501084711947961
BMP8B,-0.027986995952962737,0.08566213427646244,-0.005627689634976447
CCL28,,-0.01758932526096751,
PTPN11,-0.02723428461270247,0.0036794770827392543,-0.001172004240946618
ADAM12,-0.002820527874013012,0.01865357582918359,-0.003585195792738377
EPO,0.005110278460198824,,-0.011999087678375084
EDN3,-0.016997290905396006,0.005000738100422364,
CCL2,-0.06183711022928626,0.006413764012425818,0.012512438818651791
DSCAM,-0.00038056256300721017,-0.05100023102164478,-0.017653354643830756
ANG,-0.032200083831438346,0.0719947132568993,-0.046715354946763786
FBLN2,0.058154705700328505,-0.02871019130175117,-0.001902984163901451
VTN,0.004642920861465634,-0.037362179555614036,
VEGFA,-0.05052679718415215,-0.021519943077916173,-0.037706433053047286
F10,-0.015607290693446726,-0.03345107008034225,-0.02819695290140044
SERPINA1,-0.045561713515372415,0.005453253171795195,0.06514943241498944
VWF,0.049166212805936915,-0.017600016609773513,0.03767911773994263
GDNF,,,0.06876074894752532
VASP,0.055522434263331755,0.00572646101256537,-0.0196319937790082
ADAM15,0.009862809439174072,0.008110992399450605,-0.05446226499215719
WNT2,-0.013441635399561676,-0.031789449488170585,
CALCB,0.05188631003499715,,
OLFM2,0.00438054243246752,0.04955708858484984,-0.006504295036036192
MFAP2,0.02921557405309345,0.04657692569395265,0.003038465092599537
HLA-C,-0.04775206078347802,0.04289881192931853,0.04025742148364855
THBS1,-0.03867859071780766,-0.044056440181039803,0.016806587548895875
HSPA4,-0.004938618149331435,-0.02548284824061627,0.05665511793317196
LMAN1,-0.048550706727327045,0.010291909821162412,0.053179741303313564
LYPD3,-0.01672776952098901,0.030684333544044998,0.03271931527780003
APOE,0.005660052986464913,-0.00022344449401333948,0.06041209000518222
SOSTDC1,-0.02088339239413048,0.000696845296858924,
ANXA1,-0.04759180715604465,0.07775751623937827,-0.04877342893823807
WNT2B,0.038819920542220894,-0.02901394218699488,-0.02063312697501402
AMH,-0.02077173371383381,-0.0315145085294102,-0.015865146951144445
GDF10,-0.023018154103829777,0.018225180698731542,
EFNB3,-0.026630293400232728,0.028109259633051015,-0.00516739423696373
LTB,-0.023826402989552693,-0.024258473464164248,0.04425943786295096
ANGPT2,-0.0038156855426883392,0.07327881395771055,0.010925487888330867
ADAM17,0.033026301125836224,0.030954736100963394,0.08410441300694656
LRPAP1,0.03395407148650591,-0.01925809037057639,0.006827986901278185
NID1,0.09177395883396244,0.009380087718878067,0.028723671370527677
MST1,-0.02724376008214801,-0.03338158735369229,-0.027976196724370368
CCL14,,,0.06673219478640796
DCN,0.024118758283223633,-0.05151511255345193,-0.04104772607278896
COL7A1,0.026235392132862228,-0.006093733348293389,0.03267845646753699
CALR,-0.03745045447604283,0.0019198139342734525,0.002666813563647915
PIGA,-0.003952024662548511,0.008275595355965885,0.05162923519470537
CD200,0.014483379675524505,-0.028316199789519086,0.04209804896972411
GRP,,0.004529046176949082,
LPL,0.03876135503938885,0.027693315698004897,0.10434029026990871
SEMA5A,0.02777873702062568,0.013733418154515,0.09063396836744764
SEMA7A,-0.013895396858431292,-0.052281827234294434,0.07924440108215472
SEMA4G,-0.038458393887449815,-0.018826995316285036,0.022141967402286186
SEMA3B,0.03593296740733475,-0.004190494477224165,0.009399952235745673
RPH3A,0.022728396211115793,0.023656241357716802,
JAG2,-0.02737172482150661,-0.00465547419568034,0.038524725390940026
CGN,-0.003884757845732493,0.04658454200665677,
GDF15,0.024312724400527324,,-0.03697669888205874
SEMA4F,0.05287309445837264,-0.048667166658400575,-0.05449623081522962
NXPH1,0.0005840543008867775,-0.012826034628046322,
ARF1,-0.0064586794999833145,-0.00011393320007291893,0.06578768641916324
DSC3,,,-0.036976698080181135
EBI3,0.020109133364528044,-0.014090766772623,-0.017942552847469585
TIMP1,0.009541323724889165,0.015767713100559407,0.05487183666962443
SEMA3C,0.07201484641044983,-0.005874803970557443,-0.02658306435426426
GAS6,0.028641515239885635,0.005340235421932847,-0.03219265492535555
MEPE,0.015531314312275203,0.02026986650550154,
SERPINE1,-0.005033531530555247,0.02771351937385214,-0.024913272296466452
RSPO2,-0.027484332110134388,-0.05485417777539781,
SHBG,-0.025093520365926027,-0.010164225301166601,
LGALS3BP,-0.003224212771708105,-0.005149770741235098,-0.022797449781119496
LAMB1,-0.07917758736793803,-0.04560140706695404,0.038880242745704376
SPTBN2,0.004650179456559026,0.007822804984869001,0.030447603383323987
COL1A2,0.01839087791937235,0.023460800961332608,0.002971598186189867
DEFB1,-0.0136070017111973,,
WNT11,,0.007441977379832307,-0.01691070288695872
LGALS1,-0.03763599904609831,-0.03226539982667575,-0.06414325475827974
BCAN,0.054069724604182384,-0.004824805375250842,-0.01706159272611405
ANOS1,-0.02822919011381972,-0.028925292455561313,-0.017306974518131256
EDA,0.03672101829855468,-0.017606472316411183,-0.017798489062600936
FGF22,-0.01974217803509353,-0.001244126850614072,
SHANK1,,0.01936832711808155,
TGFB1,0.03311906002547322,0.04156306170123251,-0.025801111612349034
MSTN,0.053747251309905285,-0.009869189879474001,
WNT4,0.04576732371972162,0.0022029726995448366,
TNFSF4,-0.028100378151864405,0.03969957784198391,0.09272705729193084
NTN1,-0.010264823514852101,0.007685194460371269,0.012195330311789633
CXCL12,0.06268986803722382,-0.029456041605890607,0.030012909633156525
GNRH1,-0.02490202856957796,-0.035193785400839644,-0.04085720323734003
RIMS1,0.023377244887321482,0.0589666144787967,
FGF14,-0.025189027993110145,-0.002303280644369627,
IGF1,0.047759655839684,-0.021391567594969615,-0.03426370020682064
TNFSF10,0.05576940416155718,-0.011657318907050641,0.05381174258067684
GDF5,0.12901292488423033,0.01765023728552273,-0.022813758922062794
CHAD,-0.019269166843706904,-0.028930121284595392,
RGMA,-0.021890299854596354,-0.03460592438267412,0.04961948315038503
CLEC3A,,-0.017594813259646375,
WNT16,-0.01185598818295527,0.048534382449754866,-0.04014778506442687
CX3CL1,0.0322650213112829,-0.05590904348333912,0.027897073816761417
FGF1,-0.017602473541556446,0.031790299224367886,-0.025151857280108804
ALOX5AP,-0.008850297420701309,0.03827117879065479,0.025986831418905593
IL1RN,-0.0013667301349074036,,0.027010884571308555
PCSK9,,,-0.023388262802663817
NPW,-0.0215427999062169,,0.04951496024900718
CXCL9,-0.018907542228312545,0.053409464723598137,0.06401663761992277
ANGPTL4,-0.022700697699339727,-0.03587087831171705,-0.07698001563945396
CCL11,,,-0.017653351737848356
UCN2,,,0.030118055955365743
OBP2A,,,0.09578442700595934
COL4A3,-0.00471774100943218,0.008819452258881724,
NRG3,0.001184102135841796,0.015545139221551079,
IL23A,0.11542993720508474,,
COLQ,-0.02587533439724729,0.033695478254278766,-0.0160163820077525
TNFSF12,0.020186307447613926,0.010298139100889439,0.005532136048667753
DKK2,-0.013105011627720275,-0.023688771019838073,-0.028016066701362613
FYN,0.07083835537597392,-0.0530730910281549,-0.026330751190754207
ACE,0.03357201161028205,-0.0026136548862665016,0.04367958211045987
IL18,0.03671638178805417,0.010410057859347833,-0.038088269620183766
PPBP,-0.012405932279464231,,-0.013196848063898774
CCL27,-0.0249979253529865,-0.013019673839517236,
SERPING1,-0.07576463662218434,0.01740568936723255,0.0069746467333498445
AZGP1,0.04026089953959712,0.058106844942411105,
INHA,-0.030249774143663827,-0.021592847251362346,-0.024283449171695486
SEMA3G,0.10087194181818229,-0.011156345961686439,-0.01946352125524337
COL6A1,-0.012309151379929316,0.008525337397756806,0.003346353834926302
FGF17,-0.022290854970680802,-0.016004850726768414,-0.014991830741075499
TNFSF8,-0.012405929063771139,,
FGF20,-0.025378547229057285,0.03943042774413117,
ICAM3,0.0738110274514089,-0.04611671158946844,-0.009947183921634585
LAMA4,-0.04207529221305003,0.047938133799339575,-0.015305749287885083
INHBE,,,0.027675432348912555
DLL4,0.04805471028367819,-0.01612063162002724,0.022483871978441962
SEMA3A,-0.02588278863180031,0.013224920349086752,0.026802443061749903
RLN2,0.019676905691011715,0.018106751259570918,
C5,0.04738090156831847,0.008849559895578547,-0.03400978445582293
COMP,,,-0.0205060823378136
EDN2,-0.016315870696939704,,-0.013758513095607805
C1QA,0.0011145915729473658,0.0009308060999081062,0.02251468771713307
UTS2B,-0.013607000715186114,0.06282641363867904,
COL9A3,0.02359110814336562,0.01151583821539149,0.029090235598386967
DLK1,-0.011082358416235212,,0.06608650880820079
HGF,-0.03501170271128671,0.029159085912453017,0.02807747096147305
GIP,,,-0.018227586658141295
P4HB,0.011646669242284734,0.00935454149478936,-0.02857128360533896
ADCYAP1,-0.022395973678979494,-0.015343720590028935,
GREM1,-0.027127441218568218,-0.027708731066892842,-0.011194465100673776
EGF,-0.02528382812751429,0.015293523337727035,-0.01794254680244106
VEGFB,0.0073801592524194454,0.010115324193387685,-0.009707174118666803
FARP2,-0.009801293313112367,-0.03940077464038076,0.022839150951756017
BMP3,,-0.04394535177195806,
IHH,,0.016523808947115724,
LAMA2,-0.004430351650023445,0.02051408690182224,-0.04591362084214342
NRG1,0.005076383514455148,-0.00045478796250851246,-0.03567876575033843
SPINK1,0.14557913878533185,,-0.0233882563740319
EFEMP2,-0.041524961925426186,-3.482551153222861e-05,-0.07022433424916602
SELPLG,0.06501141508158954,0.03664359463380491,0.011076040095181497
HLA-E,-0.023774680978559278,0.03518281538424591,0.049181338594652305
PTN,-0.013312041250859745,-0.002366316660575913,-0.012277255463537447
CD274,-0.041138072885339,0.05045793754215748,-0.02482915889680676
FGF10,,-0.030957765353497108,
CD14,-0.05028128567167275,-0.029065919582413162,0.05500903653775134
SFTPD,-0.013932177278281253,-0.02292938229684289,
SLIT1,0.0005457310557304925,-0.031865227603299226,0.007837808656370637
CNTF,0.10610719120627705,0.017658431626342543,
BST1,-0.03852848030275499,-0.005843937599699683,0.036881332303335554
AGTRAP,-0.038270607236563114,0.013936681341417508,-0.011384585023338365
LAMC1,0.0023845271225257213,0.03237721529189553,0.04213307252609999
COL6A3,-0.02863109782158546,0.003795079695988789,0.037196255607183426
FN1,0.0130223738128586,-0.03171192843122272,0.05372898721515748
MIF,-0.009442474510234906,-0.030812260669876218,-0.03367163567554546
JAG1,-0.005437775799272891,-0.022256505084457347,0.05702417515107428
NID2,-0.0010529268808183712,0.0001553195079363917,-0.028788724684081203
EFNB1,-0.018900340099114576,0.02242359122379775,0.04341050795578418
COL4A2,-0.02445914773675572,0.11554592602141846,0.025036807048587087
SPP1,-0.05143010989501626,0.04572111586612355,-0.029127043382709432
PODXL2,0.04713574486307745,0.01378816609933467,-0.012410594149762453
IFNE,,0.07284567288616736,
FGF9,0.035381402347628065,-0.005599944248743962,
ITIH2,-0.01890754106211237,-0.0690054996241633,
ADAM10,-0.028761943969067727,-0.005423439206114268,0.03794448302315727
CFH,0.002746488534305537,0.009834263369736895,0.023257818109488043
COL4A5,-0.006077151734608565,-0.044060779011212685,0.02795867359715296
LTBP3,0.004974002708010111,0.039746379346335535,0.0024191928213020825
GNB3,-0.0032556199350935577,-0.026596400260936313,0.093595436013212
COL6A2,-0.007744558960108342,0.0034032927401095293,0.03340006491046362
GDF9,0.00720358781901755,0.007595780568952427,0.0013118773575929357
NCAM1,0.011914481223504851,0.009702762865763655,-0.02186228864400234
APOC2,0.00508074686777818,0.04208655631141453,0.002511675159769379
BST2,0.016364680811726054,0.04262713120188168,0.015776564807755352
COL5A1,-0.029881837650520604,0.025889176606563615,0.016413828760036643
CALM3,0.011773235596234109,-0.08917143991212534,-0.008604311591241153
THBS2,0.014446979817470673,0.0027372912800486403,-0.02829336418331103
SERPINE2,0.028284489235493454,0.003508621581467118,-0.0042545173836347865
EFNB2,-0.02651681801253593,0.03927141836281667,-0.004359849794361528
PROK1,-0.013607002582707263,,
LACRT,,0.006523505785858717,
MMP9,-0.019467608951386647,,0.10690506562868805
NPPA,0.05392006398196398,-0.010770828569350441,
APOB,-0.01791157522305066,0.01222995631745753,
C4B,,,-0.014475358929476424
NTNG2,0.023536138740873045,0.00016646422151704986,0.040928300972810465
LAMA1,0.004329514677750006,0.01601231369641307,-0.00789248593619409
UCN,0.025318205195863325,-0.04097759373737961,-0.042715281204731885
ARTN,0.009595304023466563,,-0.0309930000183345
PDGFD,-0.02977949892192134,-0.0015531984145752875,-0.015166732986809213
EDN1,0.013700681564930383,0.015199128880538886,-0.022580480444754317
ARPC5,-0.03801792853075963,-0.004350861985767072,0.03823262684787072
GSTO1,-0.009128151238051063,-0.05491937738988139,-0.008534372305013043
PROK2,,0.02095052118987015,
SYK,0.001694476803221651,0.0016437482045131234,0.027886003330854933
ST6GAL1,0.03445014499383422,0.001230272737498341,-0.008989673110773935
WNT3,0.013146231407262647,0.0034612969731856904,0.18761683879737956
HSP90B1,-0.037502542228419714,-0.004851372145155588,0.04816582056785136
ZP3,-0.02239597532153445,-0.018588972147921164,0.053724927608955954
NRG2,-0.041870693565547804,-0.031059155702754766,
MELTF,0.0047452313095641685,-0.016406942286292577,-0.07657738028597391
NLGN1,0.06003459901997472,0.011909447983676064,-0.019329701743864988
SLIT3,-0.03231587820943528,-0.006893118912901603,0.0007528609756831512
CCL8,-0.039777152135756146,0.09542159546665066,-0.01660514915764814
S100A4,-0.009707675635706691,-0.01696768843630382,0.07905464224986936
TNFSF13B,-0.01751805618854013,-0.006016171651061687,0.04280416464914184
HSPG2,0.03135375397283494,-0.024415734940654094,0.008724408733614011
FAM3C,0.002335114399019149,0.043275806323548334,0.05272629062557148
FLT3LG,0.004063373092655509,-0.0017660396820464962,-0.030392111099363406
A2M,-0.014326845556445988,-0.017736346138546574,0.019859220045798678
VCL,-0.04367996642734189,0.027363094441909527,0.008433547896665748
FGF2,0.026917146115304182,0.07877708851010735,-0.030390392627990256
AGRP,-0.012405932279464231,,-0.013573737599796788
CNTN3,-0.034091463715155985,-0.022446097935247544,
RNASE2,-0.01117901661409199,-0.0036338409379457,-0.023727288526291097
ADM2,,,-0.01932970386393
GAL,-0.006392049882289495,-0.020859966214227303,0.07892177860061951
CXCL6,-0.012405925168709616,0.07091818475557,
PDGFC,-0.013830573992912864,-0.006053161097054232,-0.0008152447167963747
COL8A2,0.0004051566363712979,0.008834352290313716,-0.08741898877343654
SPON2,-0.050512698839226405,0.0012637277321069674,0.04408288760521208
SEMA3D,-0.024400116378873363,0.0025597055413341253,-0.016758564122859188
BMP6,-0.01501830212820657,-0.04697436448318169,
TIMP2,0.017467993722959336,0.041576835177576085,-0.003947351937391297
EFNA1,-0.056802933546644105,0.02099981946407626,0.0728876269190105
S100A12,,,-0.01645042275312546
TFPI,-0.044031852760177806,-0.019680307663390725,0.006120440004419017
GPC3,0.06670070600327314,-0.037306293217657674,-0.01581757175029488
NMU,0.09153145159216126,0.0011087877634379216,-0.02557688733334858
LAMB3,-0.02023446944070587,-0.0438020013598003,-0.04126786030602557
LGALS9,0.06368843180166067,0.0010175426701601246,-0.030392397769633192
VIM,-0.07135546791030303,0.09826752996899499,-0.0482563629434149
PLAU,-0.005471838591476391,-0.006509548121700353,0.05705469234238797
