,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DKK3,0.0929158519413402,0.04562336034527019,0.029254385958329285,-0.023724039722617992,0.003201162029789516,-0.029005617322257808,-0.013354328954202754,0.004913514601322517,-0.004013926666750176,0.037730184602313505,-0.010991148730398042,0.03577646894073791,0.014922240889492311
COL11A1,,-0.02524175983463019,0.013678299025838829,-0.006134676321037268,0.06391550994077384,-0.005800139159921027,,-0.008175467526773344,0.028018024858395763,0.06015863484435027,-0.01281781441645322,-0.06838091555950249,-0.0028440222319017798
COL5A1,-0.10498412652592501,0.015618870777766738,-0.05297067899753571,-0.03896463075167023,-0.008488041545545534,-0.006524529385238403,-0.07048242430082632,0.054919681141706485,7.71548083126847e-05,0.0048067518856845124,0.008884873589703857,-0.05069321120614553,-0.06231638672462893
KISS1,,-0.03284897884365189,0.02793795151072814,,,,,,-0.022155276378119624,0.06283658434651025,,,
MEGF10,0.007839197811462032,-0.025704876426474673,-0.034573503505298905,0.05787787518577956,0.04586650867749645,0.026530154014914722,-0.004266533504766552,0.12027265948629812,0.06111667942423912,0.03861189421616728,-0.01255346706296219,0.05493215285732652,0.10311044940520211
CEACAM1,,0.03744868890783376,0.029312981233645688,-0.01752850685759387,0.00018975776380149789,,-0.04817487984176782,0.08095698175673952,-0.01876378603025162,-0.01956087553684799,-0.024243198745105242,-0.016339517948758025,
EFEMP2,0.06180160658387889,0.028827599262986187,0.0585971730564001,0.025421274497326705,0.05015784888216355,-0.004811668207786268,-0.016503043616972683,-0.015594233055924923,0.022156764892524664,0.04155741843278424,-0.02551776148464914,0.05706018258040786,-0.06854587411856124
IGF1,0.014697270949356944,-0.014275601258682297,-0.0009828453662642299,0.007148359187621361,0.05981043580750433,0.06977482187356707,-0.012914192727332388,0.001220138032590654,0.06755067541676209,-0.02099185718482605,-0.0488275779782949,0.0016185998602515567,0.01176307364713867
COL6A3,0.03330124140367284,-0.024961822919149397,0.004228871137791104,-0.021675831750919715,0.032956809587903944,-0.021730614738934853,-0.03632346315134354,0.023891205760950534,0.003963107512979668,0.00704129956967887,-0.014652627743305589,-0.016988194144924564,-0.04606745378501327
RLN2,,0.02041379481925077,-0.021635582250381726,0.04285232975253514,-0.023858959878097077,0.08179113434820656,,,-0.014467017684338574,,-0.02766988243518741,-0.011446179174859603,-0.023362073508030767
WIF1,-0.027405214621890626,,,-0.02999500711813601,0.032687631427163015,-0.029021443675479607,,,,,,,-0.011675667897378134
PLAU,0.02115997587936475,0.004082060180304276,-0.015063801382976,-0.023841139458287617,-0.07608544878851176,0.008247634979401485,-0.04962418838493583,0.08382244512368982,0.006595098985571745,0.04469213422053725,0.04076156911513372,0.0022840738411545477,-0.009838879860021637
CXCL12,-0.004473684042154088,0.013279541666378581,0.011108043979542069,-0.03572687953346985,0.028678774419504525,0.058615048292525083,-0.11886253221451988,-0.05972245964136548,0.035232032324029515,0.05368717258919639,0.06696375056897967,-0.0009770259877439624,0.05609438289647913
MMP9,-0.028751810646228726,-0.016155147476513646,0.019236567914107897,-0.08309047207868282,0.10291876558007203,,0.05052151664700197,0.040634555751901315,-0.017553825057401707,0.014588604068410112,0.08243849319968427,-0.05576827254258014,-0.08175343782267216
TNFSF14,-0.0074621472658795195,0.016290480343507743,0.003804192428882517,0.03938739339197515,0.05979513463183704,-0.032876145363284585,,0.11904743195414913,-0.019785880913235212,-0.03328904877193589,-0.013926122255209023,0.04008284175882932,-0.026689614678060122
HBEGF,0.05061832013326005,0.007038241217452455,-0.006587027112342091,-0.01052342011795474,0.006838047041518898,0.04523589988377776,-0.07432541558371801,0.049451513857907865,-0.05295968454159525,0.010083827262516746,0.0058897576676527575,-0.05276648943049949,-0.03908200788342032
NUCB2,-0.057738798699537616,0.03801192548609601,0.020303977869700732,-0.017365296748179933,-0.03648927060912062,0.005388407994871526,-0.02086989254153356,0.05014483342526075,-0.04870202297411193,0.03483289187906155,0.028712238542933418,-0.023184109803344597,-0.02358101408254733
VCAN,0.034610515634060784,-0.007550120654781298,0.022131711824542877,0.024173202446284573,0.027896199237620857,-0.018824263950378423,-0.0007142908042069127,-0.03194095422101099,0.044459398987371106,-0.03842087776890739,-0.027833659180516154,-0.05522510276822099,-0.06695545687229124
VEGFC,-0.029719779494360284,-0.02496182715956945,0.005980508906179982,-0.024596089606469168,0.033689239028985574,0.024652743496425718,0.04148168997720077,0.012521620072120194,-0.0256765843564346,-0.011464659113734678,-0.024782961616993362,-0.01672196837722131,-0.0401842226085502
LMAN1,0.030026727206715884,0.01804542663995401,-0.03745279645734382,-0.02167369782811253,-0.008720231831910343,0.06264433360301307,0.005403806689315619,-0.0007563576207621211,-0.02568049120577133,0.0007984021036872007,0.05920091724026195,-0.050537771383928946,-0.019446043593934398
IRAK4,0.05671845256130159,0.039522215705672735,0.019284541216985314,0.07113108343374369,0.008628196880475813,0.007530005822783801,0.04558025926063483,0.004148988193557658,0.012038141023619869,0.05705116539298546,0.004758625890758268,0.04863168168269516,0.031823523239440626
MICB,0.025269233690063113,-0.030698755595232684,-0.01470747820770615,0.012170221552657734,-0.008657617328724823,-0.041626123460901165,0.013823457816770694,0.04960577237555857,-0.03935721380445529,0.022959232015531055,0.033092424096648546,0.023384495012384963,-0.056442611330729614
COL1A2,0.0702966745348263,-0.046827549692333874,0.04199344276162385,-0.027957633157552782,0.019836817192836875,0.002687849360299905,0.05293755443812488,0.005251305091803947,0.0011312140996354672,0.00868365457221959,0.022404185020842977,-0.07989333856243351,-0.0360383315605889
ICOSLG,-0.058779535745952474,-0.03747092487051196,-0.006891168508801936,-0.013307429765428019,0.010750486357262532,0.004236258937323486,-0.017575842100925186,-0.059554454696075974,-0.010659123572793557,0.0749545925894788,-6.898860418613755e-05,0.07598537518716081,0.044398300139919446
GNAS,0.04714426342117533,0.05055512950024452,0.0026034365770496895,-0.02302413438808361,0.0221484445730116,-0.04702403523653189,0.018219460850787805,-0.02594311814202055,0.0034318622617296422,-0.09898753719890846,0.0245768064894473,-0.04920940013971696,0.04587142719788121
C4B,-0.012317938306650343,0.08374822800286875,-0.018876421199068665,,-0.02470970159160465,,,,,,-0.019015989432392928,0.022090272893266556,
COL2A1,0.011207462900904396,,,0.08679242452240624,,,,,0.03458336252706554,0.0030631574923771147,,0.018312297397291875,-0.0257435908528145
GSTM2,0.04719579825514719,-0.00789627930617939,0.035029043353283065,0.09715396073761642,0.025139250949907977,0.03679626178510962,0.02817427726602239,0.03675217662732205,0.013701582235706238,-0.022146542839787287,-0.00671295237627035,-0.02459245288758443,-0.051668077212634424
NLGN1,0.12140169813551892,0.0046189398244670474,-0.001015161051806955,0.08291163945401886,-0.02833325171505338,0.008085289765427963,-0.024384591880288034,0.14156916118459145,0.06719842475235614,-0.04742614877178158,0.021454356163103035,0.03459572964215653,0.04490108694708194
SCGB3A2,,,,,,,,,-0.01805331951948373,0.07860621860747563,,-0.000801950334454908,-0.021821170148054524
LEFTY2,0.07657814571967693,-0.01797813315076367,0.0074535714075095,0.0933179408279803,0.007556658973330884,-0.015262719974503163,,0.04149196218469285,-0.01693666312723729,-0.02137665834582703,0.04291937720678737,0.03275867291311929,-0.06815841037890456
ACE,0.07318548377732591,-0.03848931465815703,0.01671361418726419,0.0060824487189684966,0.02790378157782588,-0.0029522061898163434,0.004483280657587628,0.05586719429310467,0.035228632448518704,0.017253877154075604,0.03610060318792939,0.03722954266544221,-0.03630586123675071
RPH3A,0.13637298348461716,-0.03076830651903035,0.028303903673465403,0.008610142157567998,0.06026696032192131,0.005018465759880773,,-0.037136654034332535,-0.056177886146863025,-0.007986124296292727,-0.036294384149113075,0.0501958929801163,-0.00846276831485222
NCAM1,0.06956756251341102,0.05802231417490134,-0.012706801328393138,0.067442692151495,0.041766273985391345,-0.031048974959990726,0.0788670165339493,-0.0755417572518532,0.08560029408791786,0.00850314158580794,-0.05566439078871095,-0.025279789274935172,0.02786384448624458
EFNB2,-0.0035318502670335593,-0.004953271164684681,-0.050063807132489854,-0.03963191378834516,0.0034613449797320194,0.0041370969721813405,0.06038760820508352,0.03550330471056986,-0.057589963694217636,0.034809936640709305,0.020793918863665602,-0.005680177239775165,-0.01559697970147645
ICAM5,-0.021050659623974954,-0.023141895569132907,-0.018214002849142093,-0.03784702663896237,0.021253059493878717,-0.007281990457705333,,,-0.009760389473357271,0.0998336542641185,,0.03294692336485888,0.015668081905408863
CCL5,-0.029938733399120836,-0.024594461965594235,-0.021447784498063945,0.013255122101048874,-0.007254969491071627,-0.08195367449586358,0.027099661731977694,-0.0033315466529169452,-0.014275564896735466,0.04983666674014365,0.023458760399617362,0.014570363271569997,-0.06681978916842497
PSPN,-0.007565375700216045,0.07943537551629389,-0.010353801813879524,-0.007646130724092739,0.048497950348987115,0.017508227733075962,0.10073443126510626,0.04240017774195829,-0.027721262184880385,-0.026180287120379786,-0.0024232118032441173,0.06537743692760624,0.017365825379788532
PENK,-0.04774362422493657,-0.03023039909211985,-0.03230263000917586,-0.03813595425741647,0.014821519743290197,0.050703685567439816,,,,,0.027666551519115967,0.014946133177147826,0.028861237629822702
EGF,0.04436224149891621,0.01279261006744672,0.002171652083466194,-0.0304343576409052,0.026594623385648313,0.08290470734543802,0.013996326401950024,-0.026202402573327364,0.08219475376624277,-0.01956087242462656,0.05489876241791351,0.034634591994126065,0.031658323111788504
SERPINC1,,,,,-0.022065287415090718,,,,,-0.01956087398073709,,,
UTS2B,-0.02337724648955987,-0.002256936981398614,-0.021635582126082815,-0.016378861780640505,-0.02062350511845716,0.019304193026845506,0.041743266521209375,,,,,0.09159709807715821,
F10,,-0.023312680787973303,,-0.018786627735893693,-0.020623505619523346,0.02989392585093785,-0.07830171212692194,,,0.004131983874081579,0.08354669867824097,0.08187469995509083,0.009857438587369446
FN1,-0.13318686446425207,-0.02560081930325745,0.008885215187008818,-0.04626496212670101,-0.04834028568732973,0.009585413838617754,0.023189575045786434,0.04024862367904814,-0.05390265620741266,-0.017996737222344676,0.035301741087365585,-0.10261691011209596,-0.13347895859733627
FGF2,0.12700848518717472,0.04389966300626651,0.0023168463282545737,-0.05063769564221035,-0.009451197670164897,0.011733278908005606,-0.04064836149768524,0.05689041866340856,0.03364207637775532,0.04865763819120154,0.040078019847179416,-0.00011937844720307429,-0.0037769401593072778
GDF9,0.04775167502127413,-0.01814844658889988,-0.0027038243794597887,0.05222840634104346,-0.0012989800124051758,0.001605938253117111,-0.015138840049450092,0.18641229651332802,-0.014632490191611832,0.0774782588645802,-0.02513722023334897,0.05186190266620223,0.08412647200916397
CSF1,-0.0005190137665377359,0.012577056711808055,-0.007375139081227537,0.049024236416464,-0.04114951534769549,0.04738894611979563,-0.012717493508132923,0.09392607658037086,0.055201043893187654,0.019096763154819993,0.015108869001442302,0.07960641051331827,0.027270927547341305
GZMB,,-0.016393591190602796,-0.007313315583559041,0.034865557894071836,0.034235021890692,-0.038036158801557675,,,-0.022602690676441158,-0.024829251171268846,,0.0333152634081221,-0.06978140456119013
WNT11,,,-0.029241856403587122,,,-0.005251514028030226,,,-0.04226419068036746,-0.047200727601764254,,-0.03745645502252612,-0.02311178714631796
GDNF,,,-0.021239709147557247,,,,-0.07457553837224142,0.002976311905261235,0.05658675022548753,0.031194121037827097,,,
FASLG,,,,,,,,,,,,-0.027812019102404596,
SHBG,0.0802239728280184,-0.01447976001315889,0.0017004560486005987,-0.03020528257961278,-0.02307410176736305,-0.04335250134334895,0.0875571923446792,-0.0036281061204765175,-0.0239010804119581,0.02837401276521951,-0.030624562993592837,0.09763684399928518,0.10480224961727601
EFNA5,0.13469415440974628,-0.03168673013789822,-0.010820358014764622,-0.0166498767664375,0.03679589718917677,-0.024825051506931966,-0.07108636998095837,-0.031807851043244524,0.07004291940964423,-0.005514983575437603,-0.04947408330853667,0.09667387594287304,0.036425313119594765
THBS1,0.057283116019241756,-0.0033029776493758794,-0.00762044087258505,-0.012718526965475195,-0.027528348884294656,0.001094113304986593,0.0706906908491474,0.09631678189041382,-0.028008497490479015,0.03884406936102272,-0.0059566348110490965,-0.0740507143661726,-0.11349118079575758
PODXL,0.05550809954491828,-0.06988952851770505,0.03238336446533534,0.027882301120301267,0.017709491314858373,-0.016544653241839728,0.009723605191382125,0.032811900281581555,-0.02979530490281289,0.044927009811955944,0.004373206868129358,-0.009095240976349747,0.032911776048071655
LCN2,-0.02453886098621186,,-0.025613822622654752,,,,,,-0.03150793711443609,0.023779617016855905,,,
C5,0.11265887137343422,-0.026479607244237507,0.018999254377307803,0.013807822945423487,0.01658355250007136,0.0412900113717027,-0.016638441240673322,0.019723261596147183,0.021891312766632972,0.00470210067177709,-0.05591636185001595,0.047502142342449635,-0.028748743209520217
DLK1,,,-0.036010054651435454,-0.01333992850463018,-0.02564522498386127,,,,,,,,0.010087771145990429
CXCL5,0.011345792213409117,0.010767703593591195,0.000849037160187876,-0.0348627806013072,-0.025124938345771276,-0.00943140208792794,,,0.001247900571595025,0.028946187953106294,-0.02467530920814996,0.027427223166732274,0.00124744529643509
BCAN,0.20929349421791266,-0.04029425055502694,-0.008181267939777324,0.02745870886615773,0.06839412574687923,-0.03852056853602494,0.0462938988381788,0.05380347703043269,0.05200582339966905,-0.004882181262525664,0.039705488643482535,0.07156100945915002,0.16780519616840586
RELN,-0.03820688228138454,-0.01253964023776624,-0.021468350999730844,-0.043247813122610716,0.0457606085944089,-0.014407031838177603,0.0015240352810871767,,,,0.04682550712100181,,0.0339792293118998
COL4A3,0.03917273755185126,-0.03936759451040046,-0.019619874393529167,0.01778098120221505,0.039743330260879346,0.017701582586706725,,,,-0.016212141038178456,-0.031217529291343225,-0.03361025415737954,0.015241315079142599
GNB3,-0.03841319581072387,0.00794324191899633,-0.031137351663411177,-0.0021188291603883736,0.008430757115812858,0.013522926242090973,0.08252108866290947,0.007452699450909653,0.040100044816202156,0.011152537159376804,0.07657019846212669,0.0936531846706181,0.11413019159437261
PYY,,,,,-0.02533016711762491,,,,0.021856971934407478,0.043835025385789116,,-0.012306457608592117,-0.019885852256609073
MSTN,0.017773875831609574,-0.028978161008430085,0.029904031014143302,0.007826860949487825,-0.0013139345103275366,0.01586519258044372,0.0809923728201231,0.07807461527915667,-0.02044159827713842,0.054193969337928256,-0.020608697781453366,0.010713833172820021,0.006242618923579722
COL18A1,-0.005523538962478912,-0.05118281189888183,0.045575789653881094,-0.0024809836043308718,-0.04323373345254059,-0.008469464205042247,-0.05121075177467899,0.016902726401520147,-0.04582918301860181,0.03362924055599384,0.028126591801274407,-0.032615690078566274,-0.012656897070062307
FABP5,0.16610307360350698,-0.025347098231609393,0.016524891554335022,0.052668249038897566,-0.020970759471020048,-0.01543469343066511,0.09895492998458838,0.08979931609744547,0.0008953654658788556,-0.011186354743113861,0.03240282843568631,0.03406335226905138,-0.03750429073422582
TGFB3,0.03631048602005549,-0.06579745452808375,0.0430572018870275,0.04779833882307304,0.053974222080411895,0.012950071045344146,-0.005568198696379963,0.021886379771095563,0.025221585541611875,0.03653533051315432,0.02955669128433527,-0.014835827827526165,-0.03666909582751695
BSG,0.03529470503092841,-0.033975380068617646,-0.0321412837973053,0.004815130389119275,-0.04254224047320822,0.030818933739395517,-0.03236146532277159,0.05278082988198736,-0.017924936553234704,0.03289079595750969,0.04707742540858016,0.06243475479659368,0.03601243582350813
TDGF1,,,,,0.0197489209119004,0.002309770984148821,,,,,,,
BMP8A,,,,,,,,,,,,0.042654379011028205,
S100A10,-0.07776944499238736,0.07781810016019515,-0.06986339161753441,0.01606814274535157,-0.07023169371914238,0.05430003670144648,0.012111709453688179,0.09442566050357731,0.01744474321625124,-0.004613645539719003,-0.06312344309383938,-0.060325321294858174,-0.050706011597647885
PLAT,0.07952436056950563,-0.04695070665674493,0.02341323310810547,0.06847116132225713,-0.02232468398681205,-0.007569576340753339,-0.09791754220524373,0.016035286233174694,0.03564286605017728,0.0486661611213129,0.06568703220046918,-0.0010476793315674616,0.007814761893910383
SFTPD,0.008937158066969942,-0.02711814903308229,,-0.01677027955835068,0.06425450796692576,0.02487244752729794,0.13039867389760784,0.014748101578874889,0.006314204927865829,-0.03441390557609474,-0.005370826703911985,0.120172729161573,-2.9436304423642006e-05
EPO,-0.03166449596971415,,-0.015093932773782221,-0.01997133600290274,-0.018808857404473526,,0.042470066440165426,-0.02582802255777584,-0.01595119345071871,-0.02264998196057257,,0.1230024078420363,
FGF7,0.02262847525886823,-0.028711095115755474,-0.046287459718402695,-0.032110214542725175,0.024733509227904446,-0.026625057875011716,-0.005094319828445492,0.057986298424170475,-0.03460621019963839,0.03155900119815494,-0.009786657696190372,0.09497711955953747,0.07187579117770945
CGN,0.18751644651925098,-0.024477675846423762,-0.02250728784606423,-0.01016823630888662,-0.02114687503588778,-0.0025041117598244354,0.10294871532593676,-0.006771859944053092,0.11791465163834818,0.05541415718745246,-0.023720549508649363,-0.010566572247372253,0.009969215551762516
FGF13,-0.03488499768261478,-0.028290368022743952,-0.037348317916283166,-0.0585112395285244,0.05190625468454788,0.016047363400497124,,,0.01363303110720148,-0.023550798132115486,-0.016617880582260373,0.22780130886681974,-0.018467025844949896
CXCL13,,0.0028626584673218046,,0.1136863873636909,,,,,-0.0005971784089252015,0.12098233101744836,,,-0.028987829769306108
ACTR2,-0.05161550079788177,-0.01628490827949067,0.01210924051325669,0.004304064631379368,0.05698272654393385,0.0010695485351474047,-0.014617432119435109,-0.053308529682335945,-0.030431268978349437,-0.041087800896165295,-0.015491906209470283,-0.057840475404079335,-0.04811137972432051
SLIT2,-0.033149929792266296,-0.042124039540769063,-0.04120427543027245,0.0030682474365344085,0.010424864728771015,0.02690022191274421,0.03353313801626434,-0.03814141446372079,0.1315667609772318,0.046476484804412806,-0.03763384904262983,0.04009882533560087,-0.09541289412516436
LAMA5,-0.010615013006710415,-0.028713286546857147,0.01427793429917351,-0.019496926575938593,-0.0629872448810436,-0.0051177598963229745,0.020346058960619442,0.07125687617271569,0.06500966903962056,-0.00783020462107598,0.05880074411328777,-0.020166676871428414,-0.03340632002001747
TIMP1,0.01706616450480747,0.04794184705839404,0.012293408765280716,-0.002109464750806704,-0.08133125105344176,0.0508327400414422,-0.07122565572152764,0.06876784897542215,-0.051189591098037425,-0.0056506647472694465,0.031752095137723445,-0.03691630623977785,-0.09156626296462961
PLTP,0.09186354774602917,-0.00812065549075686,-0.05291024931321664,0.07218578393749463,0.04786948878111899,0.11120109441909291,0.03358959356238908,-0.0092733754848458,0.013085424111972463,0.010483649048291804,0.024549265425350377,0.05224098666300145,0.04645228543606925
TNFSF15,-0.006293776262842249,,0.03858436868538945,-0.018611733889914633,,,-0.04604224714272368,0.01346719096582296,0.0034208741142574073,,,0.051843952597588665,-0.03955214358815282
PRND,,,,,,,0.05761910963697088,-0.04476740047492428,,,,-0.0009253515899323551,
NPW,-0.027750054795356395,,0.013312261232780927,-0.02593125034807463,0.02005363276658018,,0.033336107037112275,-0.040838195013880356,0.034429431166594526,0.008958101434335232,-0.018559373439963812,0.09109708978422874,-0.0024397720174084286
SHANK1,,-0.017760014295889467,-0.027016800262101702,,0.015289188436369732,-0.01722644075312894,,0.014176657043782322,-0.028590137013932745,0.04826199276416337,,0.020434452971664754,0.13001571457693156
PTHLH,0.13614859010677313,-0.01095078169927857,-0.05064654884125713,-0.008166341948879994,-0.005350451695864954,0.020676224597817257,-0.008525747036542334,0.03845568519128788,0.00624114074816174,0.01931805289758993,0.030211477797294137,0.045274281214732585,0.02112662117485735
SYK,-0.04202913137045487,-0.017433069173408998,-0.014717814402785497,0.032159415523856316,0.033951140892177,0.024549804550103593,0.04954350971712981,-0.028180428737935647,-0.018594166172289792,0.006765552988792055,0.07132496614124241,0.11518173942186984,0.043815535750666636
CD160,,-0.01861795233687601,,,,,,,,,,,
FARP2,0.06748089294242247,-0.007759336269288718,-0.021018588529752684,0.027941576761495678,-0.0065420280069364125,0.060127461780443335,0.13613856533124466,0.015529199598613418,0.01071965244305796,-0.0032086399662482716,0.025043221505065435,0.015462814512128551,-0.009105350298669601
P4HB,0.02098025277100405,0.018204297947273945,0.02783175656167749,-0.10219331105095629,-0.05898468684733876,0.0656742316494518,-0.10221429879203164,0.01835908139649056,-0.04516705021507423,0.006417781833956907,-0.009225332286112217,-0.08130552606545433,-0.08044632257996794
TAC3,-0.026091115143207208,-0.02966591237566026,-0.018592514808787083,-0.0002731457205257707,0.13134535224382807,-0.026085120939923438,,,0.05022059032912304,0.036245935767333294,,0.058139259648802274,0.08170267563497137
C1QA,-0.07542866306151623,0.02127735254055294,-0.0058956220523576144,0.04169427879043149,0.04059527248994225,0.04092255356518364,-0.04144133728199239,0.03895522129693352,0.006830317040749729,0.0015026564313462588,0.10810222089248686,0.06901647054938,-0.02653907212009788
EDN3,-0.03334003361089386,0.014296807417330812,0.038844710850027386,-0.020459782740667783,-0.02915280132714737,0.0214181362048649,,-0.03229710306311599,0.05590386543573035,0.06244483746399888,-0.01910346225437826,0.01730147250711453,0.06282392286365333
AANAT,0.09532852046768985,,-0.018012065425437773,-0.01677028532361798,0.022092288724983495,-0.03554490458668511,,-0.02816633789510754,-0.01750319737984062,-0.025018858631336113,-0.026681280304320095,0.026469163806907874,-0.021821170148054524
GDF15,0.03643484603325682,-0.028141008637629684,-0.006701555525096546,0.0015172110167761593,-0.0704686181586733,,-0.06253761525114633,-0.0068260779869120025,-0.01275266952960514,0.021930735156271728,0.07252276817814624,0.04438253727542886,0.05138212223578088
LRPAP1,0.08474906927037049,-0.00747560446923426,-0.004307886496470693,0.011133767907323303,0.033082895231964754,0.004994319468649807,0.02611675206644372,-0.06696384486818031,0.0024753584708480506,0.04667164117593854,0.09530665824850516,0.053825858485917366,-0.017279339024986295
LAMA3,0.01921515661353824,-0.02296994924907331,0.006843066866667059,-0.008386359589479718,-0.03640166854069717,0.008428197781994317,0.024711037188246642,0.11481985369875312,,-0.017831718324183652,-0.01878895814852737,-0.04402951536183675,-0.03156407108543787
VCL,-0.04832906742222194,-0.007014818195088106,-0.012492439035420988,0.041302756684762125,-0.011695259082207204,0.0474341504136011,0.004317177756385457,0.014365649611279941,-0.02288463854446608,-0.023477173795904402,0.07583705161820199,-0.09512654928821147,-0.03282879208548518
COL5A2,0.15799538648746705,-0.011265932875109949,-0.001247718604622478,-0.019127073124081854,-0.04706565740386492,0.03702223158327679,-0.0664842085952893,0.0739190629444294,-0.014413790566334753,0.008769416226324366,0.024069833323193013,-0.02192202598872605,-0.08076419568696333
DKK1,,,,0.022526300525570326,-0.04073036585418214,-0.04383371576062967,-0.008825142889280185,-0.04018749750984572,-0.009400057336034832,0.042568574072717316,-0.016871928245647694,0.05676219491235336,0.0021742808306880424
COMP,,,,,,,,,,,-0.019900357014325035,0.04596277008821204,
POMC,0.016255715273221623,-0.03155670668204641,0.024658180698269142,0.038645143403562066,-0.024499616594676143,0.0023456941504452784,0.09525624807652448,0.031930702767141425,-0.013448248463789727,0.0499826277014234,-0.009864454428160998,-0.006431811836275501,0.03335661839902332
CCL13,,,,,,,,,-0.014687672633309416,,,,
CD34,0.05530088097035854,-0.047267065630635846,-0.02533824527466266,-0.004009955792081299,0.01883103209107988,-0.04452974234937706,0.0356467127153137,0.04737641580092108,-0.019730685227672986,0.008767751466127183,0.040837141569114645,0.04900533684394205,-0.04972276942138051
SPON2,0.07542247060524764,-0.029690715674122976,0.0033077711929117852,-0.020778222181440247,0.0192708088580142,0.006249831391478444,0.00965051314940624,-0.059742473885806696,0.003648298147930721,0.007181418071108409,0.037555843119539724,-0.004279881272583996,-0.08151485554611416
THPO,,,0.07079032968014226,,0.020139279178680285,0.004811902975807006,0.14076649382552542,0.054550659077126216,,,,-0.0026085268057534387,-0.02980075047895297
SFRP1,0.03186560307531137,0.004220438555268996,0.029217471119271577,-0.019131988598233177,-0.007641759252527852,0.026326605770985438,-0.04139164836468679,-0.021156011370378907,0.0020157034211528164,0.004382325461878156,0.01674465012747096,0.015658631904385514,0.007615535430215951
ARPC5,-0.06252922183425062,0.03593179290346655,0.0027221410022547857,-0.027570761338307995,-0.007171108632506134,-0.0030698183290870764,-0.0026792378192877536,-0.004655384674135922,0.011009393245805804,-0.05503155193215269,0.06189212257912633,-0.07509607688450622,-0.10429034902522158
VEGFB,-0.043868707721533236,0.00044680866687457426,0.007301823239979457,-0.03571471744825951,0.010995210216913591,0.02837658078457871,-0.012506316032420677,-0.05488658908832096,-0.034046226613015144,0.014136009100911081,-0.00906435580103541,-0.00682672695937283,-0.018990872382311817
GDF6,-0.02741342969704615,,-0.000638449406243726,,,,,,-0.02420868659236086,0.062067361378112855,,,
