,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,,,-0.028359616394232165,,,,-0.018764019610835386,0.01254678985248614,,,-0.016933826356493088,,,,-0.03122864288593964,-0.03475222533871991,0.017056673081741736,,-0.013401835987316224,
VEGFD,,-0.011064182430483302,0.01947769502133467,-0.0015962595407674398,,0.04639451131447682,-0.034722385277275794,,0.06690379387896991,-0.015230320669117921,-0.0070829583677627555,-0.024759512205139896,-0.027854212737138232,0.0005756933532431173,-0.06049332886942313,0.04071225794611447,,,0.10292953694942433,-0.02564060113751367,,,
TNFSF13,,,0.024292449736834105,,,0.039743246608230344,,0.031845022985467965,,,,,,,,,,-0.02144100844472206,0.029846535736708535,-0.02607040323212467,0.029708655188202003,-0.010356446539841638,-0.03909208913458675
WNT5A,0.011208589909518967,0.04236184147176768,0.057874235461978014,-0.029419799093051126,0.014764005525884088,0.017458180484387194,0.03149792556764993,0.09026201809103436,0.20866275408050822,0.07475980571876559,-0.005884038247002624,-0.0482960759995479,0.019728324653968603,0.02732074817322103,-0.0188963470990699,-0.05284350122932379,0.11070695088252841,0.023981787004665845,-0.03282046395637844,0.036934401453290674,0.04889834500032577,0.029262981586509817,-0.03158782390294596
CXCL8,,-0.06429875134252627,0.037819756356117756,-0.015975748639177518,-0.07785419183548548,-0.03179892170998174,0.024166858530632274,0.016741225815248967,0.06241313479517744,0.025443999533453426,0.05108398895013881,-0.05641864947075176,-0.031169289103436713,0.07424607849802879,-0.059392239283124204,0.09810378967426872,-0.042743515685286185,-0.0823765585374396,-0.14702785039912702,0.024665183513126687,-0.0868520254818567,-0.012617337543442348,-0.013472060167102624
GRN,-0.002304127841203971,0.07246786045952197,0.01190627355049186,-0.02116209352177806,0.08599923738262566,-0.015603590489933147,0.07014712676663033,0.0625368652648519,0.24830785663956648,0.01685525386276763,0.04955757768456556,-0.0006967496512916806,0.030452497422533815,-0.01851882437114562,-0.08265706051333606,0.03618927948601009,0.01850604664895377,-0.06180853273991944,0.022385261070736785,0.03888250461122439,-0.03166675017149171,0.013644351668618895,0.0007938518792251416
MIA,0.1389137638122076,-0.04247353730855588,0.0641767253392275,-0.03327167924194395,0.0020540490943063046,0.014751118259493039,0.02571424346413148,-0.03001664712220111,0.15127677102582374,0.005427142055050653,0.03836234730794406,,0.01514150494985758,-0.024855210947263062,0.06765000012812386,0.009335943208358781,0.04206465817592207,0.06378356420495694,0.08370076344021564,-0.004453540145826077,-0.009776451286432192,0.07210746335302633,0.09713205948892784
COL4A4,-0.029654587133916593,0.054647049588866396,0.028496641122359508,0.045111030482504026,0.046772419509222785,0.039988442912373356,0.05353108396515189,-0.002805059399995434,0.04246100871243108,0.047496798696481116,0.1080577663011605,,,-0.009931665487418258,,0.018387357175234407,-0.024251130027444622,0.08600163499407594,0.10296758710522498,0.022096914911191975,0.035871260532827486,-0.018453940547567563,-0.018941489802263047
TAC1,0.06727783045386503,-0.04738600587585924,0.024988096388451855,-0.058572035090248185,-0.020971930396936116,0.02795027848159185,-0.032269112221915065,-0.06996837057502023,-0.19412218262785502,-0.011429189483352784,0.011430535312876798,0.031074981175254212,,-0.04272881065120483,,,,,,,0.01990665610967292,0.0416667372630959,0.033765863499345
RARRES2,-0.004161754893006999,-0.07242042983542783,0.008232267965677428,-0.010086611922078385,-0.017478634137411103,0.0630776675655336,0.04802846345913854,0.06074447600521619,0.28047476669563026,0.03907937807007752,0.024426236572593355,-0.08281806971196497,-0.09001566290200791,0.03999396269095406,-0.07162477008623051,0.048631518469739704,0.07641377611187618,-0.05271815604093335,-0.05402288421773914,-0.011513164397142478,0.013295753442750814,0.008407692835278657,0.01631060560308877
FGF7,0.0038423226124590093,0.028995969765412584,,-0.018502979961190623,-0.008022897450240167,-0.007214611008644213,0.07200336097691634,0.033585689270141196,0.06923162467133558,0.058402541507899086,0.020388450766021065,-0.015107498786699404,0.02168243780245004,0.09169412977999619,-0.03531516756785566,-0.022913875791009522,0.12484280096739736,-0.021133727598287255,0.09119787151911202,0.05552965410773261,0.028073603806864102,0.08633613593617509,-0.015770882498301934
EFNA2,,,,,,,,,,,,,,,,,,,-0.019349581421358772,,,,
HBEGF,0.02061184808729944,0.10068984830348215,0.026989889156855525,0.09068966932310228,0.030900118783709886,0.013706964576904769,0.013390674879045222,0.06534276183415295,0.09890619793885183,0.01925513845248064,-0.011653771943225831,0.0070790149171866485,0.07319510657271994,0.004892186148755538,-0.06688110423340714,0.147906780662448,0.015331773582411718,-0.04509182299996908,0.022679020344272768,0.05940254155875646,-0.03949484997371765,-0.017646854142367368,0.04457596602230277
CSF3,,-0.015002648333234296,,,-0.04580766440787519,0.0017933712992439044,0.009426060032170135,,0.061530019713141086,,,,0.00594657774097703,,,,,-0.0018942776925333666,-0.037973843591972783,,0.038647022547336686,-0.000576396182391774,0.08507293840996512
PI3,,0.05223520571016763,-0.013365337578957944,,-0.043011731111854974,0.0184149716216248,0.053412304987330204,,0.020666597960989838,,,,,,-0.03265055970595916,,,-0.11407827929279583,-0.1075813848514152,0.029354009012709032,-0.006871078761287692,-0.009533446576164457,-0.03444407298446941
PCSK1N,-0.013951698477202857,-0.054028178929560536,0.037372985578979084,-0.011654807874203742,-0.012538305713404235,0.011534342893496828,0.00818579372259888,-0.039199120891464566,-0.1091511118460824,0.01812603886385518,-0.0382853757127246,0.03994651139993715,0.022677006810632946,-0.030189512077053005,-0.04238142962877044,-0.0456486726342545,0.0022062351703498215,0.09517085271373006,-0.012232049908363551,0.028006176979334874,0.05893277298624999,0.05150247756243339,-0.0716374809716192
NTS,,,,,,,0.10484723152748202,0.07688453326531441,-0.009305109136613175,0.014526972839895307,0.04772159798777644,0.025013951464954852,,,,,,0.014974123813728897,0.12291870285540651,,0.019081251986777414,-0.03344579550023602,
SFRP1,0.03961449792557643,0.06937900011428606,0.009172766673028281,0.020301629830569316,,0.03624877043342783,-0.010060057751960543,0.06916868519648503,0.05046838870961696,0.05602745075224774,0.021577400453740073,0.0391575437939984,0.034836266868472576,0.01092512601991151,0.07042258239252652,-0.010742195350047421,-0.003958316326652117,0.06787596202192872,-0.017113689664032417,-0.006997541168491695,-0.0370260769248616,0.0012883148533219476,0.09621192534366708
CXCL13,,,,0.03523369931513933,0.03124449867479456,,-0.039256224303698226,,,,,,0.13241089455902702,,,,,-0.0029685174532653232,-0.05412545690299543,,0.03622404476857308,,0.14161104628367974
MICA,-0.03230283592704455,0.07255831547518722,0.030954900286976388,0.0049448202789150655,0.0500875135718417,0.021184834165676215,0.08885598839052558,0.01658488973636656,0.18330513006035504,0.025562065117944874,-0.006941949899725711,0.050184552317583016,0.05711116097798214,0.04010121258800711,0.020407649497464597,0.043813888997349205,0.04850920823663333,0.01599746502963394,0.018183331432273277,0.015579255192439757,0.006183993099520031,0.009198945874610913,0.012694392680055181
TG,-0.01391068883812016,-0.057291105840977415,0.005665451381551382,0.0009354677074875359,,0.07528801577410356,-0.02253933845356041,0.0880298920531195,0.019180997818393653,0.0009594858562127692,-0.03372165151678911,,0.013870237211943394,0.04080868315116155,0.07170401381949922,-0.0229196215032215,-0.051345756432597804,0.012373647057794467,0.10733510552546364,,-0.010989279397470342,0.01739163781692646,-0.004384507598094731
ADA,0.034528864641223685,-0.0192262752378849,0.033826458698728114,-0.05342902495511217,0.06304912200192776,0.00947248990347253,-0.02472944986179827,0.00688708441520198,0.2493038542859665,0.02774916147085071,-0.04260783685557217,-0.002915609551832222,0.1091672067213608,0.014178206985380897,0.09378675456347886,-0.02309113093997059,0.07338210123963058,-0.04667038384832191,0.034367606168098634,0.06572498911662158,0.0160325645050614,0.06846150414776044,-0.013559706565037606
LAMC3,0.0403342692862118,0.0068327221470588,-0.013615164697093634,-0.034958791138853605,0.11007366487483539,-0.04112978696321813,0.03868909991869555,0.06578454443373974,0.22502973961784087,-0.02322759239591632,0.03429639307413378,-0.05740286022410595,0.08991158039194772,0.007518440373893782,-0.019365191421433052,-0.08735825986874549,0.07703955648204079,-0.03098992168831099,0.010518438232811579,0.051672327316317594,0.04493115655483813,0.03754559578913791,0.004385619042604478
CCL7,,,0.05497982054208765,,,-0.053363304881345525,0.018591976401746806,,,,,,,,,,,-0.04680453746441842,,,,0.021331807198533937,0.03981677133939198
NGF,,0.014670976027763127,-0.02967967628770876,,,-0.009542510695465878,-0.03503452206326871,-0.013605345561957869,,,,0.026387134323447275,0.0988860698780615,,,0.1252833124741743,0.042567805395151134,0.04808126696774221,0.10567733412656898,,0.031644029920630354,0.022515336044805212,0.008441815736035137
TNFSF15,,-0.0016575343028449807,,,,0.014971049592481305,-0.01737575684219821,-0.0008889966089501384,,,,,-0.026648428333328433,,,-0.006577621576506169,0.06594900914882829,-0.03442939319991527,,,0.0061083059578257645,0.05050124723558409,0.0501723589888686
HMGB1,-0.010306552372099284,0.004734009374385142,0.0458398804443543,-0.07040620916214854,0.015220675756296619,-0.012782136531275131,-0.006848805942035757,0.05603568178061187,0.19740387328479425,-0.07669154058220094,-0.026347396929306436,-0.0017282411876024576,0.13172111801079225,0.003273055988955822,0.03494875922585987,-0.055575963733395996,-0.030335741745178408,0.0034426478660978042,-0.05264431530435033,-0.04314381165385715,0.03663674427133899,0.029376563473430806,-0.007581294441757819
ITGB3BP,0.0026815702080250515,0.030191973936956575,0.002848616025123306,-0.039371766895008466,-0.008673664042475097,0.019766874470512934,0.040935324512907864,0.15718341590787002,0.25014512210059775,0.0008332501303782313,-0.03136765413263088,-0.0052488865199238925,0.035506283539427926,0.08478795626398222,0.026752252731474566,0.01457785324183074,0.06865659518976541,-0.006973698154459138,0.024419968457610644,0.02247825320821907,-0.01163649014733373,0.07727738995540466,0.07574624215294007
AANAT,,-0.04776767654364782,-0.018653248941649832,,,0.03212370934332267,0.04794761825359684,,-0.031126693290682263,0.05956404587441223,-0.02436854807222827,0.004731613097140652,,-0.007097999862430664,-0.029508904599195196,,-0.012983764122842781,0.040245171169370736,-0.012260231473773142,0.08587564335702766,,-0.005863535793655073,-0.010162159511518538
RELN,0.033680972510372234,-0.02932802091637976,0.05980524208859709,-0.048307297098691894,0.03451503608405281,0.02732621664528092,-0.014078070057773173,0.0018970512690371162,-0.11857774666585341,0.008809415200276817,-0.020125924810402804,0.011147505159004784,,0.027667017010395808,,0.07217798051715577,,,,-0.037606798611340884,-0.030514107894135403,,-0.022048393315085752
IL15,-0.014579236086390923,-0.018265908496831754,0.04217512753739046,0.026525230231670614,,0.05577867583661935,0.005717005052641256,0.10476585470363248,0.030232580565443822,0.07875510702665811,-0.024905738162542775,-0.029915327285616935,0.032859283313482805,0.04277059832797884,0.041088289002592884,-0.03194415633370216,0.012568701406099007,-0.002364839258363474,-0.002520048463799021,0.030420970675965896,0.0018957720340242645,0.02249389472580435,0.060204591870101444
UTS2,,,,,,,,,0.13380065608705322,,,,,,-0.05088405568649153,,,-0.03496626438075297,,,,,
BSG,0.01432880015287034,-0.06319820362923641,0.015922694685692997,0.010886176078309346,-0.019419538744433435,-0.007674937902511712,0.03520858693216673,0.04536516282066844,-0.0036791832568056934,-0.06346379462363617,0.007262009424258089,0.032228783566272234,-0.04677245211442212,0.05005608618091381,-0.031248823407192084,0.01827258240906686,0.0944577343236436,-0.012495919587741797,-0.049220526995652956,0.12645328137059428,0.008013385139776653,0.05210020466486071,0.05473170265920282
ADAMTS3,0.016628449454887163,-0.08651782912424615,0.07749768807691848,0.0005710250249796937,,0.07652705339912112,-0.02344746581128835,-0.009309350035862661,0.30060455549530646,0.009404728274012814,-0.011819810975141783,0.029866613131275296,-0.00765213295992661,0.004581081124476653,0.09988000543785264,,0.003065095811311831,0.037940953465383453,0.041476894906328075,0.09644569934915251,0.002521675442651816,0.08649818913596326,0.03730227603230429
CD34,0.004868343406083374,0.07173318360002097,0.009694640660597123,0.014215484388934359,0.05090103083570461,0.03815741049360245,-0.017862070458084932,0.04609492547100969,0.14921228112546212,0.025947295437439427,0.001255061906217178,0.029351925436931426,0.06590532702507593,0.007972591490072466,0.049368046285855595,-0.08644219624618986,0.05534204581142588,-0.0504528629510557,0.1282890587271943,0.04654659780119824,0.07569582414575007,0.022076543169853205,0.045318010372368094
CCL23,,,,,,,,,0.09866452776577607,,,,,,,,,,,,,,
PLAT,-0.01735850311760274,0.09844537583846176,0.009875631588114255,-0.060670851982107914,0.07054059564506779,0.040340430126802204,0.0576102780075431,0.04821879160463518,0.2466062866845595,0.012132009063044121,-0.025150841633319983,0.01231670725553043,0.051994887744782455,-0.03778679559921845,0.02509452839532739,-0.09855957105696206,0.02731870097644827,0.08405234151653496,0.04264790452979142,0.05826642869804524,0.07019941065811465,0.05293879078056549,0.018628535473026783
NTF3,,,,,,,,,,,-0.02931877231330805,,-0.008449578490683236,,,,,0.01944485397728768,0.13016519474335006,,-0.03244797676244264,,
LTA,,,,-0.026120289644746997,,-0.023201466525830185,,,,0.014501723731321447,,,,-0.021067215691422263,,,,,,,,0.10614807319626246,
CKLF,-0.020994873697437456,0.07520778443251476,0.006567070681324952,-0.0637447322333778,0.035402414352256356,0.0004747049962622131,0.07062721394696028,0.06675875843067777,0.2758028431123935,0.051715496371406926,-0.01613924328449061,0.014972614744926819,0.076548303524654,0.03069263706034671,0.11222593408585528,0.031180395258463365,0.11275051253233272,0.019785759617524157,0.08780153954050196,0.018809952694586504,-0.06004618626174017,0.07817384743921564,0.003634127637348532
APELA,,,,,,,,,,,,,0.05119431527809852,,,,,,,,,,
CD24,0.07458963331660004,0.004607062892721197,0.01354891932291869,-0.05804636387724687,0.037492986241622166,0.030936544365806024,-0.028113293237724758,0.003487147048154741,0.03233304583388874,0.10898178560523857,0.03214834845662757,0.1252858517302738,0.14308814861979832,0.03575710299366904,0.029259656217746767,-0.054988231937041374,0.09348542675060487,0.04622307688637512,0.02462169675845633,0.00032528931658074007,0.003593235367792954,0.02757436751520441,0.043300249206293454
HSP90AA1,-0.002827904387434193,-0.10892822852722228,-0.002301004528185709,-0.015577180387260392,-0.059208516832268875,0.05208313137830845,-0.08565817342619256,-0.11126033135134125,-0.3296464233744036,0.08376278139265655,0.015017458122787793,0.0059896702677749245,0.0004450266921470897,-0.03968678854151654,-0.17520659784346285,-0.03725864444990378,-0.1189249229245313,-0.10867041721056755,-0.15529720756439963,-0.02345692664828058,0.006335740491050413,-0.008465316562809692,-0.038172865188845856
BMP4,-0.030518868399364463,0.037557582358881514,0.02989755881909202,-0.027689038194959503,-0.0017540340904862197,-0.034598028854245434,0.014285805289321692,0.11581332297097409,-0.019454879486689905,-0.04329161075869209,-0.01417697761884671,0.033913718895484855,-0.05270615145040359,-0.01795144368436071,0.13055232817979714,0.07752113722532329,0.05732842931174271,-0.004445146842631663,0.060483575423574104,0.01799023199981202,0.046393369813173234,0.09555963679516175,0.06261889290084884
SCGB3A1,,,-0.01892222297237014,,-0.016552802925042534,,-0.003252931353322479,-0.006958549181347007,,,0.00420484061247243,-0.03689074044811796,0.02937969054084404,-0.014700424507198832,0.08954958811322733,0.03180490939489645,,0.08702016624350606,-0.004368049767796849,,-0.009174795207642418,-0.0036532947017385757,0.056467460998865925
IGFBP4,-0.01409253872993843,0.0421978508548622,-0.004837919057095226,-0.004369249086238189,0.049521875363154735,-0.03160987235531853,0.036063408187656104,0.09782688047640543,0.24604679265265128,0.04955586331772561,-0.0048206735260430365,0.03746540448119678,0.08787711757456011,0.019298959444475947,-0.031723353579072,-0.0003211575577953461,-0.047514708625092945,-0.04230456963810402,-0.040148627263240415,0.03803644129601862,-0.01782734461232872,0.042718236691539714,0.018578053040163953
RSPO4,,0.025230986217146718,,-0.04222643142122215,,0.026228057070907536,0.002569168695993461,,,-0.004852245992762683,-0.03278847540295073,,,-0.01730389837669545,,0.012789149564113023,,,,,-0.00426205186922246,-0.0017000361414355413,-0.020386679939126736
LEFTY2,0.06901219815200141,0.00646478269945946,0.1054425059437881,0.021303673472121074,0.08272457137785821,0.042988734186421525,0.06516503919025447,0.07258331627480141,0.22970727129636298,-0.04308797760197575,-0.035952964291200554,0.0015241079804395577,-0.03013110771354667,-0.02600724250009944,-0.03915021788546799,,0.05427388099792989,-0.028904375340796422,0.043130751069037514,0.11182156467381399,-0.04804754322018985,0.0733580441767234,0.09898927341943059
PF4,,,0.014694406194675621,0.0034943834242213445,,0.008550930289047557,,,,,,,,,,,,,-0.016379666001468916,,,0.07595025544505188,-0.027719195622720454
ANGPTL2,0.03966866910306277,0.09510988181912554,-0.0060491189853514975,-0.015976362158444647,0.06353742763051425,0.019168317589318765,-0.019700864644973025,0.13678242428474027,0.26653514632515496,0.08504681666054159,-0.0017665289480806197,-0.020335314946769323,-0.08538177706435189,0.06022881779868541,0.009419046271015325,0.017605537371303333,-0.0384927086211003,0.074358050528183,0.08292044872533831,0.026098749332863203,0.042622597565313974,0.047601256355227474,-0.028981189956054358
LRIG2,-0.01663769245163476,0.05486239561613164,-0.036416378031002034,-0.030070847868757834,0.04717764567338103,0.06547549768042604,0.0214585894114202,0.07942323943324682,0.2225848655325673,-0.01930103008520441,0.0050073695643333095,-0.06399153124879574,0.025163179481507227,0.055998101259475755,0.04978483802777698,-0.013177005601266882,0.12025253546523093,0.03809211602177761,0.033527362816055374,-0.004497090117225351,0.0342091870857192,0.022633622699368156,0.01793682889014366
ICOSLG,0.05147774308323813,0.10854369620933818,0.03193581870199208,0.013021403947671735,0.033099856524342636,-0.020587716120127875,-0.0235332509430807,0.05243447153578793,0.17207738301260495,0.01595571090422172,-0.0132364667250313,-0.02484165893815244,0.06668047131501335,0.06381720821934052,-0.004712563122728221,0.05069331226143542,-0.041020977944655215,0.034132315980095224,0.1253906134970622,0.005309730995434963,-0.008591321212565395,0.05458274682369819,-0.029679162956042542
WIF1,,-0.005228492508856044,-0.024019903417938172,,-0.022607582786667312,,0.009871674162846558,-0.08580107159706311,-0.19941104231410622,-0.032340927180489434,-0.010935163169167842,-0.015952768488134286,,0.021447006204042447,,,,,,,-0.009694168095466017,,0.061979073676669084
NPPC,0.009240676715864678,0.027957626253960817,0.019528937616238598,,-0.06142921957713759,0.03503976459346524,-0.0390489620888336,-0.004656837883562341,-0.013958850990653842,-0.03439360168966323,0.008950955089233372,0.043234756863097724,,0.06273851978746225,-0.028747334931637968,0.006615219727457477,0.052452084660174134,-0.03676021406743883,0.0004955301892128097,0.00590396271406998,-0.038324842019389606,,-0.003013595035684072
LYZ,-0.001251687200253637,-0.017053513976636493,-0.010089841933881483,-0.016381741568519202,0.09567187779165523,0.017671537390434023,-0.013888313551422185,0.044781160630015505,0.19872518078083554,0.005321688483776835,-0.006409980980453101,-0.02482569451671859,0.05672534065697585,-0.02009571380890481,0.031601577329397605,-0.09018124854893406,0.0202752385861227,-0.002604426792242245,0.06018969598856173,0.01795211415695681,-0.015611837011348315,-0.01076020438200527,-0.030791719881267984
EREG,,,,,-0.03400730972879096,,0.03044569575534078,,,,,-0.022931468991939413,0.03271546375206406,,,,,0.0029303042654762923,0.01422721390220349,,-0.03514304693761643,-0.01586059411664469,-0.03191300549640717
SPTAN1,0.0025335321437039153,0.05204510642070573,0.05966722211569298,-0.00841675688948402,0.06255386610567668,0.04991678939213357,0.046329255194243996,-0.014925936702461744,-0.05372353024412728,-0.004162611798799001,-0.002689990485129253,-0.008805482826689276,0.08749710867025702,0.03845100460175672,0.014756113560855069,0.03538130758810181,0.14043894189720554,0.06471891798746901,0.02366626620120754,-0.04064634608949938,0.03537737870789483,0.08963556506875577,-0.023902970082090757
PTH2,,,,,,,,,,,,,,,,,,,,,-0.007001429939423841,,
LIPC,-0.00025593779019926363,0.07277712002233307,-0.007880213653188707,0.030563676216174302,,0.043535839141782495,0.02413352642752346,0.002594182000523476,0.08456736187630197,0.039486270308144875,,-0.041069843011845276,-0.008419363805772592,0.02053678006936299,-0.054485525188028114,0.14057277487556982,0.08260229648819299,,,0.050712711314289075,,-0.025366186942706863,0.014592917243536247
COL8A1,0.03493210741685734,0.16719723686897048,0.05429515655169602,0.03347063503654131,0.019779846439978495,-0.015564586129443829,0.021926315251738368,0.05406096743175323,0.13409231744563363,-0.030423941736046164,0.0793443098484066,-0.03058610600873038,-0.12814850713339906,-0.004468977559839755,-0.030031190448823512,-0.019238198255566226,-0.007717550901414928,0.08163473065567828,0.005700866657002775,0.08353094726079352,-0.057723964497506,-0.03860472428540394,0.1305513548809884
GSTM2,-0.034786256836775296,0.09072083981339091,-0.033205705805676854,-0.0388039860319531,-0.011384606893616195,0.027521356279188912,-0.010522910860203917,-0.020303400739498066,0.10528515594690868,0.026710897495550712,-0.022089526777921406,-0.0061391983181666564,-0.009151720051746666,0.06429059244918653,0.03912554785447176,0.028378576991119446,0.08580635233808043,0.05028338525451272,0.10559950620056675,-0.030000730749184797,-0.03797160655379194,0.012979600648535414,-0.023999678773643212
IL4,,,,,,,,,,,,,,,-0.009237530708402506,,,,,,,,
SPX,0.05203286477523629,-0.03391200325489165,-0.0554568064755902,0.01876928151849535,,0.057873296880571024,-0.07953116254290123,-0.0279044798212971,-0.11440978083765806,-0.017634651607137865,0.03718495430183629,0.041919367979688066,,-0.01617191172570957,,,0.018228154277378162,0.03918597446487433,0.09215657814581267,-0.09580587956364581,0.0504563999142641,0.05051778047738178,0.07175427975386203
MFGE8,0.045505953736781554,0.10140510022035563,0.024171361546616105,-0.06284026099870445,0.06363450531686238,0.029880374602227096,-0.04083421122900518,0.0399561933950356,0.12465019082750392,0.05166034536629479,0.010219358200901429,-0.028406928415107578,0.01919748906182925,-0.004830545860758669,0.04369752459377893,0.005486755877091172,0.057325960535444725,-0.021824326247436913,0.05098878949738107,0.09384493734226115,0.002340701620386458,0.0301381747176339,0.0029357791693543976
TGFA,0.09430299162699997,0.02126865682267372,0.031766456635152325,-0.05014909595493371,0.028956700733592036,0.04556422075055555,0.04230205056054745,0.032046191090543234,0.11406418704875738,-0.06845137582643386,-0.0028173992218604206,-0.04979773890846121,0.13617169769882137,0.09095699215235922,-0.049217321882688285,0.034222713251015446,0.0099093274475911,0.054483848136492506,0.016395620432797443,-0.03329429431053574,0.047342511888152736,0.04326826247501137,-0.035835626655001056
